Time_s,Phase,Force_N,F_des_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Profile,K_des_N_per_m,Kth_11,Kth_12,Kth_13,Kth_21,Kth_22,Kth_23,Kth_31,Kth_32,Kth_33,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg,Run
0.1231,descent,0.7634,0.7299,38.3203,48.4277,-46.8833,1.3740,0.023573,0.163890,0.084986,0.000014,hard,211.671394,0.309645,0.224794,0.224794,0.224794,0.244622,0.194622,0.224794,0.194622,0.244622,29.8258,29.8531,29.8531,5
0.1242,descent,0.7634,0.7299,38.2324,48.4277,-47.1413,1.3740,0.023631,0.164040,0.084986,0.000014,hard,211.671394,0.309673,0.224995,0.224995,0.224995,0.244949,0.194949,0.224995,0.194949,0.244949,29.8243,29.8518,29.8518,5
0.1275,descent,0.7634,0.7273,38.2324,48.4277,-47.1413,1.3740,0.023626,0.164076,0.084999,0.000001,hard,211.891909,0.309943,0.225230,0.225230,0.225230,0.245152,0.195152,0.225230,0.195152,0.245152,29.8227,29.8504,29.8504,5
0.1281,descent,0.7634,0.7273,38.2324,48.4277,-47.1413,1.3740,0.023644,0.164119,0.084999,0.000001,hard,211.891909,0.309943,0.225230,0.225230,0.225230,0.245152,0.195152,0.225230,0.195152,0.245152,29.8210,29.8489,29.8489,5
0.1286,descent,0.7634,0.7270,38.2324,48.4277,-47.5110,1.3740,0.023639,0.164098,0.085010,-0.000010,hard,211.912790,0.309969,0.225252,0.225252,0.225252,0.245171,0.195171,0.225252,0.195171,0.245171,29.8193,29.8475,29.8475,5
0.1297,descent,0.7634,0.7270,38.0566,48.4277,-47.8437,1.3740,0.023818,0.164452,0.085010,-0.000010,hard,211.912790,0.310024,0.225653,0.225653,0.225653,0.245826,0.195826,0.225653,0.195826,0.245826,29.8177,29.8460,29.8460,5
0.1308,descent,0.7634,0.7277,38.0566,48.4277,-47.8437,1.3740,0.023814,0.164543,0.084997,0.000003,hard,211.856120,0.309955,0.225593,0.225593,0.225593,0.245773,0.195773,0.225593,0.195773,0.245773,29.8160,29.8446,29.8446,5
0.1320,descent,0.7634,0.7277,37.8809,48.4277,-48.4126,1.3740,0.023986,0.164875,0.084997,0.000003,hard,211.856120,0.310011,0.225994,0.225994,0.225994,0.246428,0.196428,0.225994,0.196428,0.246428,29.8144,29.8432,29.8432,5
0.1331,descent,0.7634,0.7270,37.7930,48.4277,-48.6552,1.3740,0.024077,0.165152,0.085015,-0.000015,hard,211.912790,0.310108,0.226255,0.226255,0.226255,0.246808,0.196808,0.226255,0.196808,0.246808,29.8127,29.8417,29.8417,5
0.1342,descent,0.7634,0.7270,37.7051,48.4277,-48.8734,1.3740,0.024171,0.165390,0.085015,-0.000015,hard,211.912790,0.310136,0.226455,0.226455,0.226455,0.247135,0.197135,0.226455,0.197135,0.247135,29.8111,29.8403,29.8403,5
0.1353,descent,0.7634,0.7270,37.7051,48.4277,-49.0699,1.3740,0.024167,0.165425,0.085003,-0.000003,hard,211.912790,0.310136,0.226455,0.226455,0.226455,0.247135,0.197135,0.226455,0.197135,0.247135,29.8094,29.8388,29.8388,5
0.1364,descent,0.7634,0.7270,37.6172,48.4277,-49.2467,1.3740,0.024251,0.165589,0.085003,-0.000003,hard,211.912790,0.310164,0.226655,0.226655,0.226655,0.247463,0.197463,0.226655,0.197463,0.247463,29.8077,29.8374,29.8374,5
0.1375,descent,0.7634,0.7270,37.5293,48.4277,-49.5432,1.3740,0.024338,0.165810,0.085017,-0.000017,hard,211.912790,0.310192,0.226855,0.226855,0.226855,0.247790,0.197790,0.226855,0.197790,0.247790,29.8061,29.8359,29.8359,5
0.1386,descent,0.7634,0.7270,37.5293,48.4277,-49.8101,1.3740,0.024335,0.165845,0.085009,-0.000009,hard,211.912790,0.310192,0.226855,0.226855,0.226855,0.247790,0.197790,0.226855,0.197790,0.247790,29.8044,29.8345,29.8345,5
0.1397,descent,0.7634,0.7270,37.4414,48.4277,-50.0503,1.3740,0.024419,0.166009,0.085009,-0.000009,hard,211.912790,0.310220,0.227055,0.227055,0.227055,0.248117,0.198117,0.227055,0.198117,0.248117,29.8027,29.8330,29.8330,5
0.1409,descent,0.7634,0.7270,37.4414,48.4277,-50.2665,1.3740,0.024416,0.166044,0.085007,-0.000007,hard,211.912790,0.310220,0.227055,0.227055,0.227055,0.248117,0.198117,0.227055,0.198117,0.248117,29.8011,29.8316,29.8316,5
0.1445,descent,0.7634,0.7270,37.3535,48.4277,-50.4610,1.3740,0.024499,0.166208,0.085004,-0.000004,hard,211.912790,0.310248,0.227255,0.227255,0.227255,0.248445,0.198445,0.227255,0.198445,0.248445,29.7994,29.8301,29.8301,5
0.1454,descent,0.7634,0.7270,37.2656,48.4277,-50.6361,1.3740,0.024586,0.166430,0.085008,-0.000008,hard,211.912790,0.310276,0.227455,0.227455,0.227455,0.248772,0.198772,0.227455,0.198772,0.248772,29.7977,29.8287,29.8287,5
0.1464,descent,0.7634,0.7270,37.0898,48.4277,-50.7937,1.3740,0.024764,0.166839,0.085008,-0.000008,hard,211.912790,0.310333,0.227854,0.227854,0.227854,0.249427,0.199427,0.227854,0.199427,0.249427,29.7961,29.8272,29.8272,5
0.1475,descent,0.7634,0.7272,37.0020,48.4277,-51.0729,1.3740,0.024855,0.167118,0.084999,0.000001,hard,211.898099,0.310343,0.228037,0.228037,0.228037,0.249740,0.199740,0.228037,0.199740,0.249740,29.7944,29.8258,29.8258,5
0.1486,descent,0.7634,0.7270,36.9141,48.4277,-51.3242,1.3740,0.024940,0.167336,0.085010,-0.000010,hard,211.912790,0.310389,0.228252,0.228252,0.228252,0.250081,0.200081,0.228252,0.200081,0.250081,29.7928,29.8243,29.8243,5
0.1497,descent,0.7634,0.7270,36.9141,48.4277,-51.5504,1.3740,0.024938,0.167376,0.085010,-0.000010,hard,211.912790,0.310389,0.228252,0.228252,0.228252,0.250081,0.200081,0.228252,0.200081,0.250081,29.7911,29.8229,29.8229,5
0.1508,descent,0.7634,0.7270,36.7383,48.4277,-51.7540,1.3740,0.025113,0.167729,0.085006,-0.000006,hard,211.912790,0.310446,0.228650,0.228650,0.228650,0.250736,0.200736,0.228650,0.200736,0.250736,29.7894,29.8214,29.8214,5
0.1520,descent,0.7634,0.7270,36.6504,48.4277,-52.1021,1.3740,0.025205,0.168010,0.085006,-0.000006,hard,211.912790,0.310474,0.228849,0.228849,0.228849,0.251063,0.201063,0.228849,0.201063,0.251063,29.7878,29.8199,29.8199,5
0.1531,descent,0.7634,0.7270,36.5625,48.4277,-52.2505,1.3740,0.025292,0.168234,0.085027,-0.000027,hard,211.912790,0.310503,0.229048,0.229048,0.229048,0.251391,0.201391,0.229048,0.201391,0.251391,29.7861,29.8185,29.8185,5
0.1542,descent,0.7634,0.7270,36.5625,48.4277,-52.3840,1.3740,0.025287,0.168269,0.085027,-0.000027,hard,211.912790,0.310503,0.229048,0.229048,0.229048,0.251391,0.201391,0.229048,0.201391,0.251391,29.7844,29.8170,29.8170,5
0.1553,descent,0.7634,0.7270,36.4746,48.4277,-52.5042,1.3740,0.025370,0.168435,0.085021,-0.000021,hard,211.912790,0.310531,0.229246,0.229246,0.229246,0.251718,0.201718,0.229246,0.201718,0.251718,29.7828,29.8155,29.8155,5
0.1564,descent,0.7634,0.7270,36.4746,48.4277,-52.6124,1.3740,0.025365,0.168471,0.085021,-0.000021,hard,211.912790,0.310531,0.229246,0.229246,0.229246,0.251718,0.201718,0.229246,0.201718,0.251718,29.7811,29.8141,29.8141,5
0.1606,descent,0.7634,0.7308,36.3867,48.4277,-52.7098,1.3740,0.025448,0.168637,0.084982,0.000018,hard,211.598742,0.310173,0.229105,0.229105,0.229105,0.251746,0.201746,0.229105,0.201746,0.251746,29.7796,29.8128,29.8128,5
0.1613,descent,0.7634,0.7270,36.3867,48.4277,-52.7098,1.3740,0.025402,0.168575,0.085012,-0.000012,hard,211.912790,0.310559,0.229445,0.229445,0.229445,0.252045,0.202045,0.229445,0.202045,0.252045,29.7780,29.8113,29.8113,5
0.1621,descent,0.7634,0.7270,36.2988,48.4277,-52.7974,1.3740,0.025525,0.168841,0.085012,-0.000012,hard,211.912790,0.310588,0.229643,0.229643,0.229643,0.252373,0.202373,0.229643,0.202373,0.252373,29.7763,29.8098,29.8098,5
0.1631,descent,0.7634,0.7270,36.0352,48.4277,-53.2083,1.3740,0.025797,0.169443,0.085009,-0.000009,hard,211.912790,0.310673,0.230237,0.230237,0.230237,0.253354,0.203354,0.230237,0.203354,0.253354,29.7746,29.8084,29.8084,5
0.1643,descent,0.7637,0.7270,36.0352,48.4277,-53.2083,1.3740,0.025797,0.169596,0.085009,-0.000009,hard,211.912790,0.310673,0.230237,0.230237,0.230237,0.253354,0.203354,0.230237,0.203354,0.253354,29.7729,29.8069,29.8069,5
0.1654,descent,0.7637,0.7270,35.9473,48.4277,-53.3834,1.3740,0.025881,0.169762,0.085019,-0.000019,hard,211.912790,0.310702,0.230435,0.230435,0.230435,0.253682,0.203682,0.230435,0.203682,0.253682,29.7713,29.8054,29.8054,5
0.1664,descent,0.7637,0.7270,35.8594,48.4277,-53.5411,1.3740,0.025967,0.169987,0.085019,-0.000019,hard,211.912790,0.310731,0.230633,0.230633,0.230633,0.254009,0.204009,0.230633,0.204009,0.254009,29.7696,29.8039,29.8039,5
0.1677,descent,0.7637,0.7270,35.7715,48.4277,-53.6830,1.3740,0.026054,0.170213,0.085006,-0.000006,hard,211.912790,0.310759,0.230830,0.230830,0.230830,0.254336,0.204336,0.230830,0.204336,0.254336,29.7679,29.8024,29.8024,5
0.1687,descent,0.7637,0.7270,35.7715,48.4277,-53.8107,1.3740,0.026049,0.170249,0.085023,-0.000023,hard,211.912790,0.310759,0.230830,0.230830,0.230830,0.254336,0.204336,0.230830,0.204336,0.254336,29.7662,29.8009,29.8009,5
0.1698,descent,0.7637,0.7270,35.6836,48.4277,-53.9256,1.3740,0.026132,0.170415,0.085023,-0.000023,hard,211.912790,0.310788,0.231028,0.231028,0.231028,0.254663,0.204663,0.231028,0.204663,0.254663,29.7645,29.7994,29.7994,5
0.1709,descent,0.7637,0.7287,35.5957,48.4277,-54.0291,1.3740,0.026218,0.170641,0.084992,0.000008,hard,211.773079,0.310645,0.231073,0.231073,0.231073,0.254855,0.204855,0.231073,0.204855,0.254855,29.7629,29.7980,29.7980,5
0.1720,descent,0.7637,0.7287,35.5078,48.4277,-54.2059,1.3740,0.026286,0.170823,0.084992,0.000008,hard,211.773079,0.310673,0.231270,0.231270,0.231270,0.255182,0.205182,0.231270,0.205182,0.255182,29.7613,29.7966,29.7966,5
0.1731,descent,0.7637,0.7270,35.5078,48.4277,-54.2813,1.3740,0.026281,0.170860,0.085021,-0.000021,hard,211.912790,0.310845,0.231422,0.231422,0.231422,0.255318,0.205318,0.231422,0.205318,0.255318,29.7597,29.7951,29.7951,5
0.1742,descent,0.7637,0.7270,35.4199,48.4277,-54.3492,1.3740,0.026383,0.171072,0.085021,-0.000021,hard,211.912790,0.310874,0.231619,0.231619,0.231619,0.255645,0.205645,0.231619,0.205645,0.255645,29.7580,29.7936,29.7936,5
0.1777,descent,0.7637,0.7270,35.4199,48.4277,-54.3492,1.3740,0.026376,0.171109,0.085016,-0.000016,hard,211.912790,0.310874,0.231619,0.231619,0.231619,0.255645,0.205645,0.231619,0.205645,0.255645,29.7563,29.7921,29.7921,5
0.1782,descent,0.7637,0.7270,35.4199,48.4277,-54.3492,1.3740,0.026367,0.171085,0.085016,-0.000016,hard,211.912790,0.310874,0.231619,0.231619,0.231619,0.255645,0.205645,0.231619,0.205645,0.255645,29.7546,29.7906,29.7906,5
0.1787,descent,0.7637,0.7270,35.3320,48.4277,-54.4103,1.3740,0.026449,0.171253,0.085016,-0.000016,hard,211.912790,0.310903,0.231816,0.231816,0.231816,0.255972,0.205972,0.231816,0.205972,0.255972,29.7529,29.7891,29.7891,5
0.1797,descent,0.7637,0.7277,35.1563,48.4277,-54.4653,1.3740,0.026626,0.171670,0.084997,0.000003,hard,211.861225,0.310897,0.232153,0.232153,0.232153,0.256576,0.206576,0.232153,0.206576,0.256576,29.7513,29.7877,29.7877,5
0.1809,descent,0.7637,0.7270,35.0684,48.4277,-54.5147,1.3740,0.026708,0.171940,0.085011,-0.000011,hard,211.912790,0.310989,0.232406,0.232406,0.232406,0.256954,0.206954,0.232406,0.206954,0.256954,29.7496,29.7862,29.7862,5
0.1820,descent,0.7637,0.7270,34.9805,48.4277,-54.5593,1.3740,0.026801,0.172184,0.085011,-0.000011,hard,211.912790,0.311018,0.232603,0.232603,0.232603,0.257281,0.207281,0.232603,0.207281,0.257281,29.7479,29.7847,29.7847,5
0.1831,descent,0.7637,0.7284,34.8926,48.4277,-54.6354,1.3740,0.026886,0.172412,0.084994,0.000006,hard,211.798762,0.310906,0.232674,0.232674,0.232674,0.257496,0.207496,0.232674,0.207496,0.257496,29.7463,29.7832,29.7832,5
0.1842,descent,0.7637,0.7284,34.8047,48.4277,-54.6679,1.3740,0.026957,0.172602,0.084994,0.000006,hard,211.798762,0.310935,0.232870,0.232870,0.232870,0.257823,0.207823,0.232870,0.207823,0.257823,29.7447,29.7818,29.7818,5
0.1853,descent,0.7637,0.7272,34.8047,48.4277,-54.6971,1.3740,0.026951,0.172640,0.084999,0.000001,hard,211.897823,0.311057,0.232979,0.232979,0.232979,0.257920,0.207920,0.232979,0.207920,0.257920,29.7430,29.7803,29.7803,5
0.1864,descent,0.7637,0.7272,34.7168,48.4277,-54.7234,1.3740,0.027047,0.172841,0.084999,0.000001,hard,211.897823,0.311086,0.233175,0.233175,0.233175,0.258247,0.208247,0.233175,0.208247,0.258247,29.7414,29.7788,29.7788,5
0.1875,descent,0.7637,0.7270,34.7168,48.4277,-54.7470,1.3740,0.027041,0.172878,0.085001,-0.000001,hard,211.912790,0.311105,0.233191,0.233191,0.233191,0.258262,0.208262,0.233191,0.208262,0.258262,29.7397,29.7773,29.7773,5
0.1887,descent,0.7637,0.7270,34.6289,48.4277,-54.9057,1.3740,0.027126,0.173051,0.085015,-0.000015,hard,211.912790,0.311134,0.233387,0.233387,0.233387,0.258589,0.208589,0.233387,0.208589,0.258589,29.7380,29.7758,29.7758,5
0.1898,descent,0.7637,0.7270,34.6289,48.4277,-54.9112,1.3740,0.027120,0.173088,0.085015,-0.000015,hard,211.912790,0.311134,0.233387,0.233387,0.233387,0.258589,0.208589,0.233387,0.208589,0.258589,29.7363,29.7743,29.7743,5
0.1909,descent,0.7637,0.7270,34.5410,48.4277,-54.9160,1.3740,0.027202,0.173256,0.085008,-0.000008,hard,211.912790,0.311163,0.233583,0.233583,0.233583,0.258916,0.208916,0.233583,0.208916,0.258916,29.7346,29.7728,29.7728,5
0.1946,descent,0.7637,0.7270,34.4531,48.4277,-54.9204,1.3740,0.027287,0.173485,0.085015,-0.000015,hard,211.912790,0.311191,0.233779,0.233779,0.233779,0.259243,0.209243,0.233779,0.209243,0.259243,29.7330,29.7713,29.7713,5
0.1954,descent,0.7637,0.7270,34.4531,48.4277,-54.9244,1.3740,0.027281,0.173522,0.085007,-0.000007,hard,211.912790,0.311191,0.233779,0.233779,0.233779,0.259243,0.209243,0.233779,0.209243,0.259243,29.7313,29.7698,29.7698,5
0.1965,descent,0.7637,0.7270,34.2773,48.4277,-54.7906,1.3740,0.027453,0.173882,0.085007,-0.000007,hard,211.912790,0.311249,0.234170,0.234170,0.234170,0.259897,0.209897,0.234170,0.209897,0.259897,29.7296,29.7683,29.7683,5
0.1975,descent,0.7637,0.7270,34.1895,48.4277,-54.6701,1.3740,0.027540,0.174172,0.085007,-0.000007,hard,211.912790,0.311278,0.234365,0.234365,0.234365,0.260224,0.210224,0.234365,0.210224,0.260224,29.7279,29.7668,29.7668,5
0.1986,descent,0.7637,0.7270,34.1895,48.4277,-54.6701,1.3740,0.027533,0.174209,0.085002,-0.000002,hard,211.912790,0.311278,0.234365,0.234365,0.234365,0.260224,0.210224,0.234365,0.210224,0.260224,29.7262,29.7653,29.7653,5
0.1997,descent,0.7637,0.7270,34.1016,48.4277,-54.5617,1.3740,0.027614,0.174378,0.085002,-0.000002,hard,211.912790,0.311307,0.234560,0.234560,0.234560,0.260551,0.210551,0.234560,0.210551,0.260551,29.7246,29.7638,29.7638,5
0.2009,descent,0.7637,0.7270,34.0137,48.4277,-54.4641,1.3740,0.027698,0.174608,0.085010,-0.000010,hard,211.912790,0.311336,0.234756,0.234756,0.234756,0.260878,0.210878,0.234756,0.210878,0.260878,29.7229,29.7623,29.7623,5
0.2020,descent,0.7637,0.7270,33.9258,48.4277,-54.2973,1.3740,0.027781,0.174838,0.085010,-0.000010,hard,211.912790,0.311365,0.234951,0.234951,0.234951,0.261205,0.211205,0.234951,0.211205,0.261205,29.7212,29.7608,29.7608,5
0.2031,descent,0.7637,0.7274,33.8379,48.4277,-54.2261,1.3740,0.027866,0.175068,0.084998,0.000002,hard,211.878881,0.311353,0.235108,0.235108,0.235108,0.261498,0.211498,0.235108,0.211498,0.261498,29.7195,29.7593,29.7593,5
0.2042,descent,0.7637,0.7274,33.8379,48.4277,-54.0247,1.3740,0.027853,0.175094,0.084998,0.000002,hard,211.878881,0.311353,0.235108,0.235108,0.235108,0.261498,0.211498,0.235108,0.211498,0.261498,29.7179,29.7578,29.7578,5
0.2053,descent,0.7637,0.7270,33.7500,48.4277,-53.9809,1.3740,0.027934,0.175263,0.085017,-0.000017,hard,211.912790,0.311423,0.235340,0.235340,0.235340,0.261859,0.211859,0.235340,0.211859,0.261859,29.7162,29.7563,29.7563,5
0.2064,descent,0.7637,0.7270,33.7500,48.4277,-53.8040,1.3740,0.027931,0.175312,0.085017,-0.000017,hard,211.912790,0.311423,0.235340,0.235340,0.235340,0.261859,0.211859,0.235340,0.211859,0.261859,29.7145,29.7547,29.7547,5
0.2075,descent,0.7637,0.7270,33.6621,48.4277,-53.6448,1.3740,0.028011,0.175482,0.085004,-0.000004,hard,211.912790,0.311452,0.235535,0.235535,0.235535,0.262186,0.212186,0.235535,0.212186,0.262186,29.7128,29.7532,29.7532,5
0.2091,descent,0.7637,0.7270,33.6621,48.4277,-53.6448,1.3740,0.028005,0.175519,0.085004,-0.000004,hard,211.912790,0.311452,0.235535,0.235535,0.235535,0.262186,0.212186,0.235535,0.212186,0.262186,29.7112,29.7517,29.7517,5
0.2115,descent,0.7637,0.7270,33.6621,48.4277,-53.6448,1.3740,0.027995,0.175495,0.085015,-0.000015,hard,211.912790,0.311452,0.235535,0.235535,0.235535,0.262186,0.212186,0.235535,0.212186,0.262186,29.7095,29.7502,29.7502,5
0.2123,descent,0.7637,0.7270,33.6621,48.4277,-53.5015,1.3740,0.027984,0.175471,0.085015,-0.000015,hard,211.912790,0.311452,0.235535,0.235535,0.235535,0.262186,0.212186,0.235535,0.212186,0.262186,29.7078,29.7487,29.7487,5
0.2131,descent,0.7637,0.7270,33.4863,48.4277,-53.2351,1.3740,0.028155,0.175835,0.085011,-0.000011,hard,211.912790,0.311511,0.235923,0.235923,0.235923,0.262840,0.212840,0.235923,0.212840,0.262840,29.7061,29.7472,29.7472,5
0.2142,descent,0.7637,0.7270,33.3984,48.4277,-52.9954,1.3740,0.028241,0.176127,0.085011,-0.000011,hard,211.912790,0.311540,0.236118,0.236118,0.236118,0.263167,0.213167,0.236118,0.213167,0.263167,29.7044,29.7457,29.7457,5
0.2153,descent,0.7637,0.7278,33.3105,48.4277,-52.7797,1.3740,0.028323,0.176358,0.084996,0.000004,hard,211.847650,0.311488,0.236239,0.236239,0.236239,0.263428,0.213428,0.236239,0.213428,0.263428,29.7028,29.7442,29.7442,5
0.2166,descent,0.7637,0.7278,33.2227,48.4277,-52.5855,1.3740,0.028398,0.176567,0.084996,0.000004,hard,211.847650,0.311517,0.236433,0.236433,0.236433,0.263754,0.213754,0.236433,0.213754,0.263754,29.7012,29.7427,29.7427,5
0.2176,descent,0.7637,0.7296,33.2227,48.4277,-52.4108,1.3740,0.028390,0.176605,0.084988,0.000012,hard,211.694724,0.311329,0.236262,0.236262,0.236262,0.263600,0.213600,0.236262,0.213600,0.263600,29.6996,29.7413,29.7413,5
0.2188,descent,0.7637,0.7293,33.1348,48.4277,-52.1161,1.3740,0.028447,0.176723,0.084989,0.000011,hard,211.726537,0.311397,0.236491,0.236491,0.236491,0.263959,0.213959,0.236491,0.213959,0.263959,29.6980,29.7399,29.7399,5
0.2198,descent,0.7637,0.7293,33.1348,48.4277,-51.8509,1.3740,0.028443,0.176773,0.084989,0.000011,hard,211.726537,0.311397,0.236491,0.236491,0.236491,0.263959,0.213959,0.236491,0.213959,0.263959,29.6964,29.7384,29.7384,5
0.2209,descent,0.7637,0.7274,33.0469,48.4277,-51.6122,1.3740,0.028523,0.176945,0.084998,0.000002,hard,211.878824,0.311614,0.236855,0.236855,0.236855,0.264439,0.214439,0.236855,0.214439,0.264439,29.6948,29.7369,29.7369,5
0.2220,descent,0.7637,0.7274,33.0469,48.4277,-51.2040,1.3740,0.028534,0.177037,0.084998,0.000002,hard,211.878824,0.311614,0.236855,0.236855,0.236855,0.264439,0.214439,0.236855,0.214439,0.264439,29.6931,29.7354,29.7354,5
0.2231,descent,0.7637,0.7278,32.9590,48.4277,-50.8926,1.3740,0.028613,0.177208,0.084996,0.000004,hard,211.847645,0.311605,0.237014,0.237014,0.237014,0.264734,0.214734,0.237014,0.214734,0.264734,29.6915,29.7339,29.7339,5
0.2242,descent,0.7637,0.7278,32.8711,48.4277,-50.6124,1.3740,0.028691,0.177430,0.084996,0.000004,hard,211.847645,0.311634,0.237207,0.237207,0.237207,0.265061,0.215061,0.237207,0.215061,0.265061,29.6898,29.7324,29.7324,5
0.2254,descent,0.7637,0.7270,32.8711,48.4277,-50.3601,1.3740,0.028682,0.177468,0.085018,-0.000018,hard,211.912790,0.311714,0.237280,0.237280,0.237280,0.265127,0.215127,0.237280,0.215127,0.265127,29.6882,29.7309,29.7309,5
0.2267,descent,0.7637,0.7270,32.8711,48.4277,-50.3601,1.3740,0.028682,0.177467,0.085018,-0.000018,hard,211.912790,0.311714,0.237280,0.237280,0.237280,0.265127,0.215127,0.237280,0.215127,0.265127,29.6865,29.7294,29.7294,5
0.2278,descent,0.7637,0.7270,32.8711,48.4277,-50.3601,1.3740,0.028672,0.177443,0.085006,-0.000006,hard,211.912790,0.311714,0.237280,0.237280,0.237280,0.265127,0.215127,0.237280,0.215127,0.265127,29.6848,29.7279,29.7279,5
0.2288,descent,0.7637,0.7270,32.8711,48.4277,-50.3601,1.3740,0.028663,0.177418,0.085006,-0.000006,hard,211.912790,0.311714,0.237280,0.237280,0.237280,0.265127,0.215127,0.237280,0.215127,0.265127,29.6831,29.7264,29.7264,5
0.2298,descent,0.7637,0.7270,32.8711,48.4277,-50.1331,1.3740,0.028651,0.177394,0.085006,-0.000006,hard,211.912790,0.311714,0.237280,0.237280,0.237280,0.265127,0.215127,0.237280,0.215127,0.265127,29.6814,29.7248,29.7248,5
0.2308,descent,0.7637,0.7277,32.6953,48.4277,-49.7914,1.3740,0.028821,0.177760,0.084997,0.000003,hard,211.859055,0.311706,0.237606,0.237606,0.237606,0.265726,0.215726,0.237606,0.215726,0.265726,29.6798,29.7233,29.7233,5
0.2320,descent,0.7637,0.7277,32.6074,48.4277,-49.2071,1.3740,0.028895,0.178036,0.084997,0.000003,hard,211.859055,0.311735,0.237799,0.237799,0.237799,0.266052,0.216052,0.237799,0.216052,0.266052,29.6781,29.7218,29.7218,5
0.2331,descent,0.7637,0.7287,32.5195,48.4277,-48.9580,1.3740,0.028978,0.178270,0.084992,0.000008,hard,211.777683,0.311664,0.237901,0.237901,0.237901,0.266296,0.216296,0.237901,0.216296,0.266296,29.6765,29.7204,29.7204,5
0.2342,descent,0.7637,0.7287,32.5195,48.4277,-48.5964,1.3740,0.028957,0.178279,0.084992,0.000008,hard,211.777683,0.311664,0.237901,0.237901,0.237901,0.266296,0.216296,0.237901,0.216296,0.266296,29.6749,29.7189,29.7189,5
0.2353,descent,0.7637,0.7270,32.5195,48.4277,-48.2709,1.3740,0.028944,0.178255,0.085006,-0.000006,hard,211.912790,0.311831,0.238052,0.238052,0.238052,0.266434,0.216434,0.238052,0.216434,0.266434,29.6733,29.7174,29.7174,5
0.2364,descent,0.7637,0.7270,32.4316,48.4277,-47.9780,1.3740,0.029042,0.178476,0.085006,-0.000006,hard,211.912790,0.311860,0.238245,0.238245,0.238245,0.266760,0.216760,0.238245,0.216760,0.266760,29.6716,29.7159,29.7159,5
0.2375,descent,0.7637,0.7270,32.4316,48.4277,-47.5770,1.3740,0.029032,0.178513,0.085009,-0.000009,hard,211.912790,0.311860,0.238245,0.238245,0.238245,0.266760,0.216760,0.238245,0.216760,0.266760,29.6699,29.7143,29.7143,5
0.2386,descent,0.7637,0.7276,32.3438,48.4277,-47.2161,1.3740,0.029110,0.178685,0.084997,0.000003,hard,211.864080,0.311829,0.238383,0.238383,0.238383,0.267037,0.217037,0.238383,0.217037,0.267037,29.6682,29.7128,29.7128,5
