Time_s,Phase,Force_N,F_des_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Profile,K_des_N_per_m,Kth_11,Kth_12,Kth_13,Kth_21,Kth_22,Kth_23,Kth_31,Kth_32,Kth_33,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg,Run
0.1166,descent,1.0599,0.7270,29.5312,55.0195,-49.1954,64.1200,0.013847,0.021977,0.085003,-0.000003,hard,211.912790,0.333512,0.225601,0.225601,0.225601,0.229520,0.179520,0.225601,0.179520,0.229520,28.3339,28.6460,28.6460,4
0.1177,descent,1.0599,0.7270,29.4434,54.9316,-49.4971,62.5170,0.014029,0.022493,0.085003,-0.000003,hard,211.912790,0.333112,0.226047,0.226047,0.226047,0.230484,0.180484,0.226047,0.180484,0.230484,28.3180,28.6333,28.6333,4
0.1188,descent,1.0599,0.7270,29.3555,54.9316,-49.7686,60.7995,0.013961,0.022490,0.085005,-0.000005,hard,211.912790,0.333081,0.226236,0.226236,0.226236,0.230806,0.180806,0.226236,0.180806,0.230806,28.3020,28.6206,28.6206,4
0.1200,descent,1.0599,0.7270,29.2676,54.9316,-50.1503,58.8416,0.013958,0.022554,0.085005,-0.000005,hard,211.912790,0.333050,0.226425,0.226425,0.226425,0.231127,0.181127,0.226425,0.181127,0.231127,28.2861,28.6078,28.6078,4
0.1211,descent,1.0599,0.7270,29.2676,54.9316,-50.4939,56.6672,0.013857,0.022441,0.085007,-0.000007,hard,211.912790,0.333050,0.226425,0.226425,0.226425,0.231127,0.181127,0.226425,0.181127,0.231127,28.2702,28.5951,28.5951,4
0.1222,descent,1.0599,0.7270,29.0918,54.8438,-51.3424,52.0147,0.014162,0.023276,0.085008,-0.000008,hard,211.912790,0.332627,0.227057,0.227057,0.227057,0.232413,0.182413,0.227057,0.182413,0.232413,28.2543,28.5823,28.5823,4
0.1233,descent,1.0599,0.7270,29.0039,54.8438,-51.7042,49.4239,0.014076,0.023298,0.085008,-0.000008,hard,211.912790,0.332597,0.227245,0.227245,0.227245,0.232735,0.182735,0.227245,0.182735,0.232735,28.2384,28.5696,28.5696,4
0.1244,descent,1.0599,0.7277,29.0039,54.7559,-52.1672,46.8173,0.014163,0.023673,0.084997,0.000003,hard,211.859013,0.332169,0.227443,0.227443,0.227443,0.233331,0.183331,0.227443,0.183331,0.233331,28.2226,28.5568,28.5568,4
0.1255,descent,1.0599,0.7277,28.9160,54.7559,-52.5839,44.0591,0.014112,0.023712,0.084997,0.000003,hard,211.859013,0.332140,0.227631,0.227631,0.227631,0.233653,0.183653,0.227631,0.183653,0.233653,28.2067,28.5440,28.5440,4
0.1266,descent,1.0599,0.7270,28.8281,54.7559,-52.9589,41.3020,0.014109,0.023807,0.085003,-0.000003,hard,211.912790,0.332183,0.227876,0.227876,0.227876,0.234021,0.184021,0.227876,0.184021,0.234021,28.1908,28.5312,28.5312,4
0.1277,descent,1.0599,0.7270,28.7402,54.6680,-53.4338,38.4084,0.014298,0.024392,0.085003,-0.000003,hard,211.912790,0.331804,0.228319,0.228319,0.228319,0.234985,0.184985,0.228319,0.184985,0.234985,28.1750,28.5183,28.5183,4
0.1288,descent,1.0599,0.7270,28.7402,54.6680,-53.8612,35.5294,0.014135,0.024247,0.085000,-0.000000,hard,211.912790,0.331804,0.228319,0.228319,0.228319,0.234985,0.184985,0.228319,0.184985,0.234985,28.1591,28.5055,28.5055,4
0.1299,descent,1.0599,0.7270,28.6523,54.5801,-54.2459,32.6634,0.014338,0.024833,0.085000,-0.000000,hard,211.912790,0.331430,0.228761,0.228761,0.228761,0.235949,0.185949,0.228761,0.185949,0.235949,28.1432,28.4926,28.4926,4
0.1310,descent,1.0599,0.7296,28.5645,54.5801,-54.7295,29.8093,0.014274,0.024875,0.084988,0.000012,hard,211.700440,0.331122,0.228718,0.228718,0.228718,0.236084,0.186084,0.228718,0.186084,0.236084,28.1275,28.4798,28.4798,4
0.1321,descent,1.0599,0.7270,28.4766,54.4922,-55.5565,23.8707,0.014449,0.025543,0.085003,-0.000003,hard,211.912790,0.331035,0.229389,0.229389,0.229389,0.237234,0.187234,0.229389,0.187234,0.237234,28.1117,28.4668,28.4668,4
0.1332,descent,1.0599,0.7270,28.3887,54.4043,-56.0464,20.9341,0.014590,0.026108,0.085003,-0.000003,hard,211.912790,0.330672,0.229830,0.229830,0.229830,0.238198,0.188198,0.229830,0.188198,0.238198,28.0958,28.4539,28.4539,4
0.1344,descent,1.0599,0.7270,28.3008,54.4043,-56.4874,18.0163,0.014527,0.026156,0.085000,-0.000000,hard,211.912790,0.330648,0.230016,0.230016,0.230016,0.238519,0.188519,0.230016,0.188519,0.238519,28.0800,28.4409,28.4409,4
0.1355,descent,1.0599,0.7270,28.2129,54.3164,-57.0216,15.1154,0.014715,0.026741,0.085000,-0.000000,hard,211.912790,0.330290,0.230456,0.230456,0.230456,0.239483,0.189483,0.230456,0.189483,0.239483,28.0642,28.4279,28.4279,4
0.1366,descent,1.0599,0.7287,28.1250,54.3164,-57.5025,12.2299,0.014652,0.026788,0.084992,0.000008,hard,211.774359,0.330084,0.230492,0.230492,0.230492,0.239680,0.189680,0.230492,0.189680,0.239680,28.0485,28.4150,28.4150,4
0.1377,descent,1.0599,0.7287,28.0371,54.2285,-57.9352,9.4955,0.014829,0.027347,0.084992,0.000008,hard,211.774359,0.329732,0.230931,0.230931,0.230931,0.240643,0.190643,0.230931,0.190643,0.240643,28.0328,28.4020,28.4020,4
0.1388,descent,1.0599,0.7270,28.0371,54.2285,-58.4621,6.7597,0.014671,0.027200,0.085008,-0.000008,hard,211.912790,0.329915,0.231082,0.231082,0.231082,0.240768,0.190768,0.231082,0.190768,0.240768,28.0170,28.3890,28.3890,4
0.1399,descent,1.0599,0.7270,27.9492,54.1406,-58.9363,4.1602,0.014887,0.028381,0.085008,-0.000008,hard,211.912790,0.329568,0.231521,0.231521,0.231521,0.241731,0.191731,0.231521,0.191731,0.241731,28.0012,28.3759,28.3759,4
0.1410,descent,1.0599,0.7270,27.9492,54.1406,-59.3631,1.5458,0.014728,0.116742,0.085003,-0.000003,hard,211.912790,0.329568,0.231521,0.231521,0.231521,0.241731,0.191731,0.231521,0.191731,0.241731,27.9854,28.3628,28.3628,4
0.1421,descent,1.0599,0.7289,27.7734,54.0527,-59.7472,-0.9446,0.015029,0.176294,0.084991,0.000009,hard,211.757862,0.329002,0.231975,0.231975,0.231975,0.242874,0.192874,0.231975,0.192874,0.242874,27.9697,28.3498,28.3498,4
0.1432,descent,1.0599,0.7289,27.6855,53.9648,-60.5414,-5.6016,0.015134,0.029018,0.084991,0.000009,hard,211.757862,0.328665,0.232412,0.232412,0.232412,0.243837,0.193837,0.232412,0.193837,0.243837,27.9541,28.3367,28.3367,4
0.1443,descent,1.0599,0.7270,27.5977,53.8770,-60.9450,-7.7895,0.015265,0.029535,0.085015,-0.000015,hard,211.912790,0.328536,0.233020,0.233020,0.233020,0.244942,0.194942,0.233020,0.194942,0.244942,27.9383,28.3235,28.3235,4
0.1455,descent,1.0599,0.7270,27.5098,53.8770,-61.3083,-9.8959,0.015217,0.029583,0.085015,-0.000015,hard,211.912790,0.328518,0.233205,0.233205,0.233205,0.245263,0.195263,0.233205,0.195263,0.245263,27.9226,28.3104,28.3104,4
0.1466,descent,1.0599,0.7273,27.4219,53.7891,-61.7727,-11.9291,0.015406,0.030150,0.084999,0.000001,hard,211.892958,0.328165,0.233620,0.233620,0.233620,0.246208,0.196208,0.233620,0.196208,0.246208,27.9068,28.2972,28.2972,4
0.1477,descent,1.0599,0.7273,27.3340,53.7891,-62.1906,-13.8964,0.015345,0.030162,0.084999,0.000001,hard,211.892958,0.328149,0.233804,0.233804,0.233804,0.246529,0.196529,0.233804,0.196529,0.246529,27.8911,28.2839,28.2839,4
0.1488,descent,1.0599,0.7279,27.3340,53.7012,-62.7042,-15.8044,0.015439,0.030534,0.084996,0.000004,hard,211.843267,0.327777,0.234002,0.234002,0.234002,0.247125,0.197125,0.234002,0.197125,0.247125,27.8754,28.2707,28.2707,4
0.1499,descent,1.0599,0.7279,27.2461,53.7012,-63.1663,-17.5215,0.015392,0.030535,0.084996,0.000004,hard,211.843267,0.327762,0.234186,0.234186,0.234186,0.247446,0.197446,0.234186,0.197446,0.247446,27.8598,28.2575,28.2575,4
0.1511,descent,1.0599,0.7270,27.1582,53.6133,-63.5823,-19.2044,0.015582,0.031092,0.085007,-0.000007,hard,211.912790,0.327536,0.234699,0.234699,0.234699,0.248474,0.198474,0.234699,0.198474,0.248474,27.8441,28.2442,28.2442,4
0.1522,descent,1.0599,0.7270,27.0703,53.5254,-64.2936,-22.4805,0.015725,0.031683,0.085008,-0.000008,hard,211.912790,0.327223,0.235135,0.235135,0.235135,0.249437,0.199437,0.235135,0.199437,0.249437,27.8284,28.2309,28.2309,4
0.1532,descent,1.0599,0.7270,26.9824,53.4375,-64.5968,-24.0797,0.015859,0.032198,0.085008,-0.000008,hard,211.912790,0.326914,0.235570,0.235570,0.235570,0.250400,0.200400,0.235570,0.200400,0.250400,27.8127,28.2176,28.2176,4
0.1544,descent,1.0599,0.7289,26.8945,53.4375,-64.8698,-25.5189,0.015800,0.032197,0.084991,0.000009,hard,211.754601,0.326695,0.235578,0.235578,0.235578,0.250571,0.200571,0.235578,0.200571,0.250571,27.7971,28.2043,28.2043,4
0.1555,descent,1.0599,0.7289,26.8066,53.3496,-65.1154,-26.9516,0.015977,0.032722,0.084991,0.000009,hard,211.754601,0.326391,0.236013,0.236013,0.236013,0.251533,0.201533,0.236013,0.201533,0.251533,27.7815,28.1910,28.1910,4
0.1566,descent,1.0599,0.7293,26.7187,53.3496,-65.3364,-28.2410,0.015918,0.032717,0.084989,0.000011,hard,211.724322,0.326340,0.236162,0.236162,0.236162,0.251825,0.201825,0.236162,0.201825,0.251825,27.7660,28.1777,28.1777,4
0.1577,descent,1.0599,0.7293,26.6309,53.2617,-65.6728,-29.5389,0.016107,0.033264,0.084989,0.000011,hard,211.724322,0.326042,0.236596,0.236596,0.236596,0.252787,0.202787,0.236596,0.202787,0.252787,27.7504,28.1644,28.1644,4
0.1588,descent,1.0599,0.7271,26.5430,53.2617,-65.9755,-30.7070,0.016050,0.033255,0.085000,0.000000,hard,211.909219,0.326272,0.236986,0.236986,0.236986,0.253286,0.203286,0.236986,0.203286,0.253286,27.7348,28.1510,28.1510,4
0.1599,descent,1.0599,0.7271,26.4551,53.1738,-66.2480,-31.8957,0.016255,0.033841,0.085000,0.000000,hard,211.909219,0.325979,0.237420,0.237420,0.237420,0.254249,0.204249,0.237420,0.204249,0.254249,27.7191,28.1375,28.1375,4
0.1610,descent,1.0599,0.7292,26.4551,53.1738,-66.4932,-32.9656,0.016101,0.033632,0.084990,0.000010,hard,211.733757,0.325750,0.237223,0.237223,0.237223,0.254079,0.204079,0.237223,0.204079,0.254079,27.7036,28.1241,28.1241,4
0.1621,descent,1.0599,0.7270,26.2793,53.0859,-67.1735,-35.0560,0.016392,0.034382,0.085008,-0.000008,hard,211.912790,0.325685,0.238040,0.238040,0.238040,0.255536,0.205536,0.238040,0.205536,0.255536,27.6879,28.1106,28.1106,4
0.1632,descent,1.0599,0.7270,26.1914,53.0859,-67.4636,-35.9472,0.016336,0.034397,0.085008,-0.000008,hard,211.912790,0.325677,0.238222,0.238222,0.238222,0.255857,0.205857,0.238222,0.205857,0.255857,27.6723,28.0971,28.0971,4
0.1644,descent,1.0599,0.7279,26.1035,52.9980,-67.7246,-36.7493,0.016527,0.034938,0.084996,0.000004,hard,211.840697,0.325299,0.238575,0.238575,0.238575,0.256750,0.206750,0.238575,0.206750,0.256750,27.6567,28.0836,28.0836,4
0.1655,descent,1.0599,0.7279,26.0156,52.9102,-67.9596,-37.4712,0.016661,0.035426,0.084996,0.000004,hard,211.840697,0.325020,0.239008,0.239008,0.239008,0.257712,0.207712,0.239008,0.207712,0.257712,27.6411,28.0701,28.0701,4
0.1666,descent,1.0599,0.7270,25.9277,52.9102,-68.3084,-38.1209,0.016605,0.035398,0.085012,-0.000012,hard,211.912790,0.325106,0.239271,0.239271,0.239271,0.258104,0.208104,0.239271,0.208104,0.258104,27.6255,28.0565,28.0565,4
0.1677,descent,1.0599,0.7270,25.8398,52.8223,-68.6224,-38.8430,0.016804,0.035955,0.085012,-0.000012,hard,211.912790,0.324831,0.239704,0.239704,0.239704,0.259067,0.209067,0.239704,0.209067,0.259067,27.6099,28.0429,28.0429,4
0.1688,descent,1.0599,0.7281,25.7520,52.8223,-68.9049,-39.4929,0.016748,0.035928,0.084995,0.000005,hard,211.824795,0.324711,0.239786,0.239786,0.239786,0.259301,0.209301,0.239786,0.209301,0.259301,27.5944,28.0293,28.0293,4
0.1699,descent,1.0599,0.7281,25.7520,52.7344,-69.1592,-40.0778,0.016837,0.036253,0.084995,0.000005,hard,211.824795,0.324446,0.240037,0.240037,0.240037,0.259942,0.209942,0.240037,0.209942,0.259942,27.5788,28.0157,28.0157,4
0.1710,descent,1.0599,0.7270,25.6641,52.7344,-69.3881,-40.6042,0.016795,0.036219,0.085011,-0.000011,hard,211.912790,0.324555,0.240318,0.240318,0.240318,0.260351,0.210351,0.240318,0.210351,0.260351,27.5632,28.0021,28.0021,4
0.1721,descent,1.0599,0.7276,25.4004,52.6465,-69.9169,-41.5044,0.017190,0.037187,0.084998,0.000002,hard,211.869149,0.324224,0.241063,0.241063,0.241063,0.261912,0.211912,0.241063,0.211912,0.261912,27.5477,27.9884,27.9884,4
0.1733,descent,1.0599,0.7276,25.3125,52.5586,-70.2074,-41.8881,0.017304,0.037688,0.084998,0.000002,hard,211.869149,0.323963,0.241495,0.241495,0.241495,0.262874,0.212874,0.241495,0.212874,0.262874,27.5321,27.9747,27.9747,4
0.1744,descent,1.0599,0.7270,25.2246,52.5586,-70.6063,-42.2335,0.017250,0.037651,0.085005,-0.000005,hard,211.912790,0.324016,0.241725,0.241725,0.241725,0.263239,0.213239,0.241725,0.213239,0.263239,27.5166,27.9610,27.9610,4
0.1755,descent,1.0599,0.7270,25.1367,52.5586,-70.9652,-42.5444,0.017250,0.037654,0.085005,-0.000005,hard,211.912790,0.324013,0.241905,0.241905,0.241905,0.263560,0.213560,0.241905,0.213560,0.263560,27.5010,27.9472,27.9472,4
0.1766,descent,1.0599,0.7280,25.0488,52.4707,-71.2883,-42.8241,0.017444,0.038190,0.084995,0.000005,hard,211.832696,0.323654,0.242245,0.242245,0.242245,0.264441,0.214441,0.242245,0.214441,0.264441,27.4855,27.9335,27.9335,4
0.1777,descent,1.0599,0.7280,24.9609,52.4707,-71.5791,-43.0759,0.017384,0.038133,0.084995,0.000005,hard,211.832696,0.323651,0.242425,0.242425,0.242425,0.264762,0.214762,0.242425,0.214762,0.264762,27.4700,27.9198,27.9198,4
0.1788,descent,1.0599,0.7270,24.9609,52.4707,-71.8408,-43.1651,0.017283,0.037918,0.085013,-0.000013,hard,211.912790,0.323755,0.242517,0.242517,0.242517,0.264843,0.214843,0.242517,0.214843,0.264843,27.4544,27.9060,27.9060,4
0.1799,descent,1.0599,0.7270,24.8730,52.3828,-72.0763,-43.2454,0.017496,0.038462,0.085013,-0.000013,hard,211.912790,0.323504,0.242948,0.242948,0.242948,0.265806,0.215806,0.242948,0.215806,0.265806,27.4389,27.8922,27.8922,4
0.1811,descent,1.0599,0.7270,24.7852,52.3828,-72.2883,-43.3177,0.017442,0.038414,0.085001,-0.000001,hard,211.912790,0.323502,0.243128,0.243128,0.243128,0.266127,0.216127,0.243128,0.216127,0.266127,27.4233,27.8783,27.8783,4
0.1822,descent,1.0599,0.7270,24.6094,52.2949,-72.7881,-43.3038,0.017734,0.039144,0.085011,-0.000011,hard,211.912790,0.323254,0.243738,0.243738,0.243738,0.267410,0.217410,0.243738,0.217410,0.267410,27.4078,27.8645,27.8645,4
0.1832,descent,1.0599,0.7270,24.5215,52.2949,-73.0663,-43.2329,0.017669,0.039096,0.085011,-0.000011,hard,211.912790,0.323253,0.243917,0.243917,0.243917,0.267731,0.217731,0.243917,0.217731,0.267731,27.3923,27.8506,27.8506,4
0.1844,descent,1.0599,0.7270,24.4336,52.2070,-73.3167,-43.1690,0.017864,0.039627,0.085010,-0.000010,hard,211.912790,0.323012,0.244348,0.244348,0.244348,0.268694,0.218694,0.244348,0.218694,0.268694,27.3767,27.8367,27.8367,4
0.1855,descent,1.0599,0.7270,24.3457,52.2070,-73.6794,-42.9741,0.017811,0.039570,0.085010,-0.000010,hard,211.912790,0.323012,0.244527,0.244527,0.244527,0.269014,0.219014,0.244527,0.219014,0.269014,27.3612,27.8228,27.8228,4
0.1866,descent,1.0599,0.7292,24.2578,52.2070,-74.0059,-42.7987,0.017806,0.039542,0.084990,0.000010,hard,211.733972,0.322781,0.244499,0.244499,0.244499,0.269150,0.219150,0.244499,0.219150,0.269150,27.3458,27.8090,27.8090,4
0.1877,descent,1.0609,0.7292,24.2578,52.1191,-74.2997,-42.5034,0.017891,0.039827,0.084990,0.000010,hard,211.733972,0.322544,0.244751,0.244751,0.244751,0.269792,0.219792,0.244751,0.219792,0.269792,27.3303,27.7951,27.7951,4
0.1888,descent,1.0609,0.7281,24.1699,52.1191,-74.5641,-42.2377,0.017851,0.039763,0.084995,0.000005,hard,211.825409,0.322663,0.245035,0.245035,0.245035,0.270207,0.220207,0.245035,0.220207,0.270207,27.3148,27.7812,27.7812,4
0.1899,descent,1.0609,0.7281,24.0820,52.1191,-74.8021,-41.9985,0.017853,0.039752,0.084995,0.000005,hard,211.825409,0.322663,0.245214,0.245214,0.245214,0.270527,0.220527,0.245214,0.220527,0.270527,27.2993,27.7672,27.7672,4
0.1910,descent,1.0609,0.7270,23.9941,52.0313,-75.0163,-41.6458,0.018048,0.040277,0.085011,-0.000011,hard,211.912790,0.322543,0.245745,0.245745,0.245745,0.271581,0.221581,0.245745,0.221581,0.271581,27.2838,27.7532,27.7532,4
0.1921,descent,1.0609,0.7270,23.8184,52.0313,-75.3826,-41.0428,0.018099,0.040425,0.085003,-0.000003,hard,211.912790,0.322546,0.246101,0.246101,0.246101,0.272222,0.222222,0.246101,0.222222,0.272222,27.2682,27.7392,27.7392,4
0.1933,descent,1.0609,0.7270,23.7305,52.0313,-75.5387,-40.6483,0.018080,0.040392,0.085003,-0.000003,hard,211.912790,0.322548,0.246279,0.246279,0.246279,0.272542,0.222542,0.246279,0.222542,0.272542,27.2527,27.7251,27.7251,4
0.1944,descent,1.0609,0.7270,23.6426,51.9434,-75.6792,-40.2933,0.018275,0.040920,0.085006,-0.000006,hard,211.912790,0.322321,0.246708,0.246708,0.246708,0.273505,0.223505,0.246708,0.223505,0.273505,27.2371,27.7110,27.7110,4
0.1955,descent,1.0609,0.7270,23.5547,51.9434,-75.9431,-39.9738,0.018222,0.040857,0.085006,-0.000006,hard,211.912790,0.322323,0.246886,0.246886,0.246886,0.273825,0.223825,0.246886,0.223825,0.273825,27.2216,27.6969,27.6969,4
0.1966,descent,1.0609,0.7270,23.5547,51.9434,-76.0432,-39.5488,0.018119,0.040613,0.085002,-0.000002,hard,211.912790,0.322323,0.246886,0.246886,0.246886,0.273825,0.223825,0.246886,0.223825,0.273825,27.2060,27.6829,27.6829,4
0.1977,descent,1.0609,0.7270,23.4668,51.9434,-76.1333,-39.0289,0.018122,0.040563,0.085002,-0.000002,hard,211.912790,0.322325,0.247063,0.247063,0.247063,0.274145,0.224145,0.247063,0.224145,0.274145,27.1905,27.6688,27.6688,4
0.1988,descent,1.0609,0.7270,23.3789,51.9434,-76.2144,-38.5610,0.018113,0.040520,0.085011,-0.000011,hard,211.912790,0.322327,0.247241,0.247241,0.247241,0.274465,0.224465,0.247241,0.224465,0.274465,27.1750,27.6547,27.6547,4
0.2001,descent,1.0609,0.7270,23.2910,51.8555,-76.2873,-38.0025,0.018308,0.041043,0.085014,-0.000014,hard,211.912790,0.322106,0.247670,0.247670,0.247670,0.275428,0.225428,0.247670,0.225428,0.275428,27.1594,27.6405,27.6405,4
0.2012,descent,1.0609,0.7270,23.2031,51.8555,-76.3530,-37.4999,0.018253,0.040972,0.085014,-0.000014,hard,211.912790,0.322109,0.247847,0.247847,0.247847,0.275748,0.225748,0.247847,0.225748,0.275748,27.1439,27.6264,27.6264,4
0.2028,descent,1.0609,0.7270,23.1152,51.8555,-76.4121,-36.9101,0.018244,0.040923,0.085004,-0.000004,hard,211.912790,0.322112,0.248024,0.248024,0.248024,0.276068,0.226068,0.248024,0.226068,0.276068,27.1284,27.6122,27.6122,4
0.2038,descent,1.0609,0.7270,23.1152,51.8555,-76.4121,-36.9101,0.018139,0.040693,0.085004,-0.000004,hard,211.912790,0.322112,0.248024,0.248024,0.248024,0.276068,0.226068,0.248024,0.226068,0.276068,27.1129,27.5981,27.5981,4
0.2047,descent,1.0609,0.7270,23.1152,51.8555,-76.4121,-36.9101,0.018046,0.040458,0.085004,-0.000004,hard,211.912790,0.322112,0.248024,0.248024,0.248024,0.276068,0.226068,0.248024,0.226068,0.276068,27.0973,27.5839,27.5839,4
0.2056,descent,1.0609,0.7270,23.0273,51.8555,-76.4653,-36.3793,0.018048,0.040406,0.085010,-0.000010,hard,211.912790,0.322115,0.248200,0.248200,0.248200,0.276388,0.226388,0.248200,0.226388,0.276388,27.0818,27.5697,27.5697,4
0.2066,descent,1.0609,0.7270,22.7637,51.7676,-76.6506,-35.6267,0.018435,0.041333,0.085002,-0.000002,hard,211.912790,0.321906,0.248982,0.248982,0.248982,0.277990,0.227990,0.248982,0.227990,0.277990,27.0663,27.5555,27.5555,4
0.2078,descent,1.0609,0.7270,22.6758,51.7676,-76.6799,-34.8121,0.018357,0.041259,0.085002,-0.000002,hard,211.912790,0.321910,0.249158,0.249158,0.249158,0.278310,0.228310,0.249158,0.228310,0.278310,27.0508,27.5413,27.5413,4
0.2089,descent,1.0609,0.7270,22.5879,51.7676,-76.7063,-33.9415,0.018347,0.041198,0.085011,-0.000011,hard,211.912790,0.321913,0.249334,0.249334,0.249334,0.278629,0.228629,0.249334,0.228629,0.278629,27.0352,27.5271,27.5271,4
0.2100,descent,1.0609,0.7270,22.5000,51.7676,-76.7301,-33.1579,0.018337,0.041139,0.085011,-0.000011,hard,211.912790,0.321917,0.249510,0.249510,0.249510,0.278949,0.228949,0.249510,0.228949,0.278949,27.0197,27.5129,27.5129,4
0.2110,descent,1.0609,0.7270,22.4121,51.7676,-76.7515,-32.3153,0.018327,0.041078,0.085007,-0.000007,hard,211.912790,0.321920,0.249685,0.249685,0.249685,0.279268,0.229268,0.249685,0.229268,0.279268,27.0042,27.4986,27.4986,4
0.2121,descent,1.0609,0.7270,22.2363,51.7676,-77.0491,-30.7371,0.018414,0.041193,0.085016,-0.000016,hard,211.912790,0.321927,0.250036,0.250036,0.250036,0.279907,0.229907,0.250036,0.229907,0.279907,26.9887,27.4843,27.4843,4
0.2132,descent,1.0609,0.7270,22.1484,51.7676,-77.1760,-29.8618,0.018394,0.041135,0.085016,-0.000016,hard,211.912790,0.321931,0.250211,0.250211,0.250211,0.280226,0.230226,0.250211,0.230226,0.280226,26.9732,27.4701,27.4701,4
0.2144,descent,1.0609,0.7270,22.0605,51.7676,-77.2902,-28.9366,0.018384,0.041069,0.085007,-0.000007,hard,211.912790,0.321934,0.250386,0.250386,0.250386,0.280546,0.230546,0.250386,0.230546,0.280546,26.9577,27.4558,27.4558,4
0.2155,descent,1.0609,0.7270,21.9727,51.6797,-77.3930,-28.1039,0.018581,0.041591,0.085007,-0.000007,hard,211.912790,0.321728,0.250814,0.250814,0.250814,0.281508,0.231508,0.250814,0.231508,0.281508,26.9422,27.4415,27.4415,4
0.2166,descent,1.0609,0.7270,21.8848,51.6797,-77.4855,-27.3546,0.018526,0.041506,0.085008,-0.000008,hard,211.912790,0.321733,0.250988,0.250988,0.250988,0.281828,0.231828,0.250988,0.231828,0.281828,26.9267,27.4272,27.4272,4
0.2177,descent,1.0609,0.7270,21.7969,51.6797,-77.5687,-26.5427,0.018516,0.041444,0.085008,-0.000008,hard,211.912790,0.321737,0.251163,0.251163,0.251163,0.282147,0.232147,0.251163,0.232147,0.282147,26.9112,27.4128,27.4128,4
0.2188,descent,1.0609,0.7280,21.7969,51.6797,-77.6437,-25.8120,0.018410,0.041178,0.084995,0.000005,hard,211.832281,0.321633,0.251067,0.251067,0.251067,0.282058,0.232058,0.251067,0.232058,0.282058,26.8957,27.3986,27.3986,4
0.2199,descent,1.0609,0.7280,21.7090,51.7676,-77.7111,-25.0170,0.018197,0.040506,0.084995,0.000005,hard,211.832281,0.321845,0.250990,0.250990,0.250990,0.281734,0.231734,0.250990,0.231734,0.281734,26.8803,27.3843,27.3843,4
0.2210,descent,1.0609,0.7270,21.6211,51.7676,-77.7718,-24.1641,0.018233,0.040472,0.085019,-0.000019,hard,211.912790,0.321952,0.251259,0.251259,0.251259,0.282141,0.232141,0.251259,0.232141,0.282141,26.8648,27.3700,27.3700,4
0.2221,descent,1.0609,0.7277,21.4453,51.6797,-77.8756,-22.4446,0.018532,0.041186,0.084997,0.000003,hard,211.856099,0.321681,0.251792,0.251792,0.251792,0.283360,0.233360,0.251792,0.233360,0.283360,26.8493,27.3556,27.3556,4
0.2232,descent,1.0609,0.7277,21.3574,51.6797,-77.9198,-21.5741,0.018459,0.041083,0.084997,0.000003,hard,211.856099,0.321685,0.251966,0.251966,0.251966,0.283678,0.233678,0.251966,0.233678,0.283678,26.8338,27.3413,27.3413,4
