Time_s,Force_Ref_N,Force_Pred_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg
147.8155,1.0000,1.057805,0.751887,0.754608,0.064033,47.2852,41.0449,31.383026,29.262889,29.262889
147.8169,1.0000,1.057728,0.751887,0.754608,0.064033,47.2852,41.0449,31.382288,29.262588,29.262588
147.8177,1.0000,1.057652,0.751887,0.754608,0.064033,47.2852,41.0449,31.381551,29.262287,29.262287
147.8188,1.0000,1.057575,0.751887,0.754608,0.064033,47.2852,41.0449,31.380814,29.261986,29.261986
147.8199,1.0000,1.057499,0.751887,0.754608,0.064033,47.2852,41.0449,31.380079,29.261686,29.261686
147.8211,1.0000,1.057422,0.751887,0.754608,0.064033,47.2852,41.0449,31.379344,29.261387,29.261387
147.8222,1.0000,1.057346,0.751887,0.754608,0.064033,47.2852,41.0449,31.378611,29.261087,29.261087
147.8233,1.0000,1.057270,0.751887,0.754608,0.064033,47.2852,41.0449,31.377878,29.260789,29.260789
147.8244,1.0000,1.057194,0.751887,0.754608,0.064033,47.2852,41.0449,31.377147,29.260490,29.260490
147.8256,1.0000,1.057118,0.751887,0.754608,0.064033,47.2852,41.0449,31.376416,29.260192,29.260192
147.8267,1.0000,1.057042,0.751887,0.754608,0.064033,47.2852,41.0449,31.375687,29.259894,29.259894
147.8278,1.0000,1.056966,0.751887,0.754608,0.064033,47.2852,41.0449,31.374958,29.259597,29.259597
147.8289,1.0000,1.056890,0.751887,0.754608,0.064033,47.2852,41.0449,31.374231,29.259300,29.259300
147.8300,1.0000,1.056815,0.751887,0.754608,0.064033,47.2852,41.0449,31.373504,29.259004,29.259004
147.8311,1.0000,1.056739,0.751887,0.754608,0.064033,47.2852,41.0449,31.372778,29.258708,29.258708
147.8322,1.0000,1.056664,0.751887,0.754608,0.064033,47.2852,41.0449,31.372053,29.258412,29.258412
147.8333,1.0000,1.056589,0.751887,0.754608,0.064033,47.2852,41.0449,31.371330,29.258117,29.258117
147.8344,1.0000,1.056514,0.751887,0.754608,0.064033,47.2852,41.0449,31.370607,29.257822,29.257822
147.8356,1.0000,1.056438,0.751887,0.754608,0.064033,47.2852,41.0449,31.369885,29.257527,29.257527
147.8367,1.0000,1.056363,0.751887,0.754608,0.064033,47.2852,41.0449,31.369164,29.257233,29.257233
147.8377,1.0000,1.056289,0.751887,0.754608,0.064033,47.2852,41.0449,31.368444,29.256939,29.256939
147.8388,1.0000,1.056214,0.751887,0.754608,0.064033,47.2852,41.0449,31.367725,29.256646,29.256646
147.8401,1.0000,1.054330,0.751887,0.754608,0.064033,47.2852,41.1328,31.367029,29.256362,29.256362
147.8411,1.0000,1.054258,0.751887,0.754608,0.064033,47.2852,41.1328,31.366334,29.256079,29.256079
147.8422,1.0000,1.054186,0.751887,0.754608,0.064033,47.2852,41.1328,31.365639,29.255796,29.255796
147.8434,1.0000,1.054113,0.751887,0.754608,0.064033,47.2852,41.1328,31.364946,29.255514,29.255514
147.8444,1.0000,1.054041,0.751887,0.754608,0.064033,47.2852,41.1328,31.364253,29.255232,29.255232
147.8455,1.0000,1.052163,0.751887,0.754608,0.064033,47.2852,41.2207,31.363583,29.254960,29.254960
147.8466,1.0000,1.050291,0.751887,0.754608,0.064033,47.2852,41.3086,31.362936,29.254697,29.254697
147.8477,1.0000,1.050224,0.751887,0.754608,0.064033,47.2852,41.3086,31.362290,29.254435,29.254435
147.8488,1.0000,1.046142,0.751887,0.754608,0.064033,47.3730,41.3965,31.361695,29.254194,29.254194
147.8500,1.0000,1.044280,0.751887,0.754608,0.064033,47.3730,41.4844,31.361122,29.253962,29.253962
147.8511,1.0000,1.040195,0.751887,0.754608,0.064033,47.4609,41.5723,31.360601,29.253752,29.253752
147.8523,1.0000,1.038343,0.751887,0.754608,0.064033,47.4609,41.6602,31.360103,29.253552,29.253552
147.8534,1.0000,1.034255,0.751887,0.754608,0.064033,47.5488,41.7480,31.359656,29.253373,29.253373
147.8545,1.0000,1.030162,0.751887,0.754608,0.064033,47.6367,41.8359,31.359262,29.253215,29.253215
147.8556,1.0000,1.026065,0.751887,0.754608,0.064033,47.7246,41.9238,31.358920,29.253078,29.253078
147.8568,1.0000,1.016090,0.751887,0.754608,0.064033,47.9004,42.1875,31.358707,29.252994,29.252994
147.8578,1.0000,1.008396,0.751887,0.754608,0.064033,47.9883,42.4512,31.358596,29.252950,29.252950
147.8588,1.0000,1.004287,0.751887,0.754608,0.064033,48.0762,42.5391,31.358538,29.252928,29.252928
147.8626,1.0000,1.004280,0.751887,0.754608,0.064033,48.0762,42.5391,31.358481,29.252905,29.252905
147.8636,1.0000,0.997841,0.817994,0.822765,0.088473,48.2520,42.6270,31.358510,29.252916,29.252916
147.8644,1.0000,0.972932,0.817994,0.822765,0.088473,48.7793,43.1543,31.358880,29.253059,29.253059
147.8655,1.0000,0.972972,0.817994,0.822765,0.088473,48.7793,43.1543,31.359249,29.253201,29.253201
147.8669,1.0000,0.958000,0.817994,0.822765,0.088473,49.1309,43.4180,31.359829,29.253422,29.253422
147.8679,1.0000,0.958063,0.817994,0.822765,0.088473,49.1309,43.4180,31.360407,29.253643,29.253643
147.8690,1.0000,0.949660,0.817994,0.822765,0.088473,49.3066,43.5937,31.361106,29.253909,29.253909
147.8700,1.0000,0.936961,0.817994,0.822765,0.088473,49.5703,43.8574,31.361990,29.254241,29.254241
147.8711,1.0000,0.930980,0.817994,0.822765,0.088473,49.6582,44.0332,31.362963,29.254605,29.254605
147.8723,1.0000,0.924298,0.817994,0.822765,0.088473,49.8340,44.1211,31.364035,29.255005,29.255005
147.8734,1.0000,0.920107,0.817994,0.822765,0.088473,49.9219,44.2090,31.365169,29.255427,29.255427
147.8746,1.0000,0.913385,0.817994,0.822765,0.088473,50.0977,44.2969,31.366404,29.255884,29.255884
147.8758,1.0000,0.909182,0.817994,0.822765,0.088473,50.1855,44.3848,31.367704,29.256364,29.256364
147.8768,1.0000,0.898050,0.817994,0.822765,0.088473,50.4492,44.5605,31.369174,29.256903,29.256903
147.8777,1.0000,0.893832,0.817994,0.822765,0.088473,50.5371,44.6484,31.370709,29.257464,29.257464
147.8788,1.0000,0.888834,0.817994,0.822765,0.088473,50.7129,44.6484,31.372320,29.258052,29.258052
147.8799,1.0000,0.884601,0.817994,0.822765,0.088473,50.8008,44.7363,31.373999,29.258663,29.258663
147.8810,1.0000,0.880365,0.817994,0.822765,0.088473,50.8887,44.8242,31.375744,29.259296,29.259296
147.8822,1.0000,0.876127,0.817994,0.822765,0.088473,50.9766,44.9121,31.377557,29.259951,29.259951
147.8833,1.0000,0.869250,0.817994,0.822765,0.088473,51.1523,45.0000,31.379480,29.260643,29.260643
147.8844,1.0000,0.866824,0.817994,0.822765,0.088473,51.2402,45.0000,31.381440,29.261348,29.261348
147.8855,1.0000,0.860748,0.817994,0.822765,0.088473,51.3281,45.1758,31.383501,29.262085,29.262085
147.8866,1.0000,0.853818,0.817994,0.822765,0.088473,51.5039,45.2637,31.385674,29.262859,29.262859
147.8877,1.0000,0.851382,0.817994,0.822765,0.088473,51.5918,45.2637,31.387885,29.263646,29.263646
147.8888,1.0000,0.847115,0.817994,0.822765,0.088473,51.6797,45.3516,31.390168,29.264456,29.264456
147.8900,1.0000,0.844675,0.817994,0.822765,0.088473,51.7676,45.3516,31.392490,29.265279,29.265279
147.8911,1.0000,0.840400,0.817994,0.822765,0.088473,51.8555,45.4395,31.394884,29.266124,29.266124
147.8922,1.0000,0.837955,0.817994,0.822765,0.088473,51.9434,45.4395,31.397317,29.266983,29.266983
147.8934,1.0000,0.838233,0.817994,0.822765,0.088473,51.9434,45.4395,31.399746,29.267840,29.267840
147.8944,1.0000,0.838511,0.817994,0.822765,0.088473,51.9434,45.4395,31.402171,29.268696,29.268696
147.8955,1.0000,0.836065,0.817994,0.822765,0.088473,52.0313,45.4395,31.404635,29.269564,29.269564
147.8966,1.0000,0.828140,0.817994,0.822765,0.088473,52.2949,45.4395,31.407227,29.270476,29.270476
147.8977,1.0000,0.825690,0.817994,0.822765,0.088473,52.3828,45.4395,31.409859,29.271400,29.271400
147.8990,1.0000,0.825992,0.817994,0.822765,0.088473,52.3828,45.4395,31.412487,29.272323,29.272323
147.9001,1.0000,0.823540,0.817994,0.822765,0.088473,52.4707,45.4395,31.415155,29.273260,29.273260
147.9011,1.0000,0.821087,0.817994,0.822765,0.088473,52.5586,45.4395,31.417862,29.274209,29.274209
147.9022,1.0000,0.821398,0.817994,0.822765,0.088473,52.5586,45.4395,31.420565,29.275157,29.275157
147.9033,1.0000,0.818943,0.817994,0.822765,0.088473,52.6465,45.4395,31.423309,29.276118,29.276118
147.9045,1.0000,0.816487,0.817994,0.822765,0.088473,52.7344,45.4395,31.426092,29.277092,29.277092
147.9056,1.0000,0.816808,0.817994,0.822765,0.088473,52.7344,45.4395,31.428871,29.278065,29.278065
147.9068,1.0000,0.814351,0.817994,0.822765,0.088473,52.8223,45.4395,31.431690,29.279050,29.279050
147.9078,1.0000,0.816565,0.817994,0.822765,0.088473,52.8223,45.3516,31.434470,29.280025,29.280025
147.9092,1.0000,0.816885,0.817994,0.822765,0.088473,52.8223,45.3516,31.437244,29.280997,29.280997
147.9100,1.0000,0.814427,0.817994,0.822765,0.088473,52.9102,45.3516,31.440059,29.281983,29.281983
147.9111,1.0000,0.814751,0.817994,0.822765,0.088473,52.9102,45.3516,31.442869,29.282968,29.282968
147.9122,1.0000,0.816975,0.817994,0.822765,0.088473,52.9102,45.2637,31.445639,29.283940,29.283940
147.9133,1.0000,0.817293,0.817994,0.822765,0.088473,52.9102,45.2637,31.448405,29.284911,29.284911
147.9148,1.0000,0.814836,0.817994,0.822765,0.088473,52.9980,45.2637,31.451210,29.285895,29.285895
147.9155,1.0000,0.815159,0.817994,0.822765,0.088473,52.9980,45.2637,31.454011,29.286878,29.286878
147.9167,1.0000,0.817392,0.817994,0.822765,0.088473,52.9980,45.1758,31.456772,29.287849,29.287849
147.9179,1.0000,0.817709,0.817994,0.822765,0.088473,52.9980,45.1758,31.459528,29.288818,29.288818
147.9190,1.0000,0.821865,0.817994,0.822765,0.088473,52.9980,45.0000,31.462209,29.289766,29.289766
147.9200,1.0000,0.822172,0.817994,0.822765,0.088473,52.9980,45.0000,31.464885,29.290712,29.290712
147.9211,1.0000,0.825234,0.817994,0.822765,0.088473,52.9102,45.0000,31.467513,29.291641,29.291641
147.9222,1.0000,0.827457,0.817994,0.822765,0.088473,52.9102,44.9121,31.470101,29.292559,29.292559
147.9233,1.0000,0.827753,0.817994,0.822765,0.088473,52.9102,44.9121,31.472685,29.293476,29.293476
147.9245,1.0000,0.829975,0.817994,0.822765,0.088473,52.9102,44.8242,31.475230,29.294380,29.294380
147.9256,1.0000,0.830266,0.817994,0.822765,0.088473,52.9102,44.8242,31.477770,29.295284,29.295284
147.9267,1.0000,0.830556,0.817994,0.822765,0.088473,52.9102,44.8242,31.480306,29.296185,29.296185
147.9278,1.0000,0.832778,0.817994,0.822765,0.088473,52.9102,44.7363,31.482803,29.297075,29.297075
147.9288,1.0000,0.835000,0.817994,0.822765,0.088473,52.9102,44.6484,31.485262,29.297954,29.297954
147.9299,1.0000,0.838003,0.817994,0.822765,0.088473,52.8223,44.6484,31.487673,29.298816,29.298816
147.9311,1.0000,0.840214,0.817994,0.822765,0.088473,52.8223,44.5605,31.490046,29.299666,29.299666
147.9322,1.0000,0.840484,0.817994,0.822765,0.088473,52.8223,44.5605,31.492415,29.300516,29.300516
147.9335,1.0000,0.840754,0.817994,0.822765,0.088473,52.8223,44.5605,31.494780,29.301363,29.301363
147.9346,1.0000,0.845668,0.817994,0.822765,0.088473,52.7344,44.4727,31.497064,29.302185,29.302185
147.9355,1.0000,0.845927,0.817994,0.822765,0.088473,52.7344,44.4727,31.499344,29.303005,29.303005
147.9366,1.0000,0.848126,0.817994,0.822765,0.088473,52.7344,44.3848,31.501587,29.303813,29.303813
147.9378,1.0000,0.853011,0.817994,0.822765,0.088473,52.6465,44.2969,31.503751,29.304596,29.304596
147.9391,1.0000,0.853256,0.817994,0.822765,0.088473,52.6465,44.2969,31.505911,29.305377,29.305377
147.9399,1.0000,0.853500,0.817994,0.822765,0.088473,52.6465,44.2969,31.508067,29.306157,29.306157
147.9411,1.0000,0.858361,0.817994,0.822765,0.088473,52.5586,44.2090,31.510145,29.306911,29.306911
147.9423,1.0000,0.858596,0.817994,0.822765,0.088473,52.5586,44.2090,31.512220,29.307664,29.307664
147.9433,1.0000,0.860773,0.817994,0.822765,0.088473,52.5586,44.1211,31.514258,29.308405,29.308405
147.9444,1.0000,0.863663,0.817994,0.822765,0.088473,52.4707,44.1211,31.516252,29.309131,29.309131
147.9455,1.0000,0.865829,0.817994,0.822765,0.091613,52.4707,44.0332,31.518209,29.309845,29.309845
147.9466,1.0000,0.868698,0.861910,0.866765,0.091613,52.3828,44.0332,31.520123,29.310544,29.310544
147.9478,1.0000,0.868913,0.861910,0.866765,0.091613,52.3828,44.0332,31.522034,29.311241,29.311241
147.9488,1.0000,0.871068,0.861910,0.866765,0.091613,52.3828,43.9453,31.523909,29.311927,29.311927
147.9499,1.0000,0.873914,0.861910,0.866765,0.091613,52.2949,43.9453,31.525740,29.312598,29.312598
147.9510,1.0000,0.876059,0.861910,0.866765,0.091613,52.2949,43.8574,31.527537,29.313258,29.313258
147.9522,1.0000,0.878884,0.861910,0.866765,0.091613,52.2070,43.8574,31.529290,29.313902,29.313902
147.9533,1.0000,0.881018,0.861910,0.866765,0.091613,52.2070,43.7695,31.531009,29.314535,29.314535
147.9544,1.0000,0.883823,0.861910,0.866765,0.091613,52.1191,43.7695,31.532686,29.315153,29.315153
147.9555,1.0000,0.884010,0.861910,0.866765,0.091613,52.1191,43.7695,31.534360,29.315770,29.315770
147.9566,1.0000,0.890669,0.861910,0.866765,0.091613,52.0313,43.5937,31.535929,29.316352,29.316352
147.9577,1.0000,0.892785,0.861910,0.866765,0.091613,52.0313,43.5059,31.537465,29.316922,29.316922
147.9589,1.0000,0.892955,0.861910,0.866765,0.091613,52.0313,43.5059,31.538998,29.317491,29.317491
147.9600,1.0000,0.893126,0.861910,0.866765,0.091613,52.0313,43.5059,31.540529,29.318060,29.318060
147.9610,1.0000,0.897818,0.861910,0.866765,0.091613,51.9434,43.4180,31.541988,29.318603,29.318603
147.9622,1.0000,0.899923,0.861910,0.866765,0.091613,51.9434,43.3301,31.543413,29.319136,29.319136
147.9633,1.0000,0.900081,0.861910,0.866765,0.091613,51.9434,43.3301,31.544837,29.319667,29.319667
147.9644,1.0000,0.902804,0.861910,0.866765,0.091613,51.8555,43.3301,31.546220,29.320184,29.320184
147.9655,1.0000,0.904899,0.861910,0.866765,0.091613,51.8555,43.2422,31.547570,29.320689,29.320689
147.9666,1.0000,0.907602,0.861910,0.866765,0.091613,51.7676,43.2422,31.548881,29.321181,29.321181
147.9677,1.0000,0.909688,0.861910,0.866765,0.091613,51.7676,43.1543,31.550159,29.321661,29.321661
147.9688,1.0000,0.912371,0.861910,0.866765,0.091613,51.6797,43.1543,31.551398,29.322126,29.322126
147.9699,1.0000,0.914447,0.861910,0.866765,0.091613,51.6797,43.0664,31.552605,29.322581,29.322581
147.9711,1.0000,0.914580,0.861910,0.866765,0.091613,51.6797,43.0664,31.553810,29.323035,29.323035
147.9722,1.0000,0.916656,0.861910,0.866765,0.091613,51.6797,42.9785,31.554984,29.323478,29.323478
147.9733,1.0000,0.919310,0.861910,0.866765,0.091613,51.5918,42.9785,31.556118,29.323907,29.323907
147.9744,1.0000,0.921377,0.861910,0.866765,0.091613,51.5918,42.8906,31.557222,29.324324,29.324324
147.9755,1.0000,0.924011,0.861910,0.866765,0.091613,51.5039,42.8906,31.558287,29.324728,29.324728
147.9766,1.0000,0.928571,0.861910,0.866765,0.091613,51.4160,42.8027,31.559285,29.325107,29.325107
147.9777,1.0000,0.930619,0.861910,0.866765,0.091613,51.4160,42.7148,31.560252,29.325476,29.325476
147.9788,1.0000,0.930725,0.861910,0.866765,0.091613,51.4160,42.7148,31.561218,29.325844,29.325844
147.9799,1.0000,0.933322,0.861910,0.866765,0.091613,51.3281,42.7148,31.562147,29.326197,29.326197
147.9810,1.0000,0.935361,0.861910,0.866765,0.091613,51.3281,42.6270,31.563046,29.326541,29.326541
147.9822,1.0000,0.937940,0.861910,0.866765,0.091613,51.2402,42.6270,31.563907,29.326870,29.326870
147.9833,1.0000,0.939970,0.861910,0.866765,0.091613,51.2402,42.5391,31.564739,29.327189,29.327189
147.9844,1.0000,0.942530,0.861910,0.866765,0.091613,51.1523,42.5391,31.565535,29.327493,29.327493
147.9855,1.0000,0.942617,0.861910,0.866765,0.091613,51.1523,42.5391,31.566329,29.327798,29.327798
147.9866,1.0000,0.947096,0.861910,0.866765,0.091613,51.0645,42.4512,31.567059,29.328078,29.328078
147.9877,1.0000,0.949108,0.861910,0.866765,0.091613,51.0645,42.3633,31.567760,29.328348,29.328348
147.9888,1.0000,0.951632,0.861910,0.866765,0.091613,50.9766,42.3633,31.568425,29.328605,29.328605
147.9899,1.0000,0.958002,0.861910,0.866765,0.091613,50.8887,42.1875,31.568999,29.328827,29.328827
147.9910,1.0000,0.958065,0.861910,0.866765,0.091613,50.8887,42.1875,31.569573,29.329049,29.329049
147.9921,1.0000,0.958127,0.861910,0.866765,0.091613,50.8887,42.1875,31.570146,29.329271,29.329271
147.9933,1.0000,0.962544,0.861910,0.866765,0.091613,50.8008,42.0996,31.570657,29.329470,29.329470
147.9944,1.0000,0.962599,0.861910,0.866765,0.091613,50.8008,42.0996,31.571167,29.329668,29.329668
147.9955,1.0000,0.966997,0.861910,0.866765,0.091613,50.7129,42.0117,31.571616,29.329843,29.329843
147.9966,1.0000,0.969451,0.861910,0.866765,0.091613,50.6250,42.0117,31.572031,29.330004,29.330004
147.9977,1.0000,0.969496,0.861910,0.866765,0.091613,50.6250,42.0117,31.572445,29.330166,29.330166
147.9988,1.0000,0.971941,0.861910,0.866765,0.091613,50.5371,42.0117,31.572826,29.330314,29.330314
147.9999,1.0000,0.973901,0.861910,0.866765,0.091613,50.5371,41.9238,31.573179,29.330452,29.330452
148.0010,1.0000,0.976330,0.861910,0.866765,0.091613,50.4492,41.9238,31.573500,29.330578,29.330578
148.0021,1.0000,0.978282,0.861910,0.866765,0.091613,50.4492,41.8359,31.573793,29.330692,29.330692
148.0033,1.0000,0.980694,0.861910,0.866765,0.091613,50.3613,41.8359,31.574053,29.330795,29.330795
148.0045,1.0000,0.983097,0.861910,0.866765,0.091613,50.2734,41.8359,31.574281,29.330884,29.330884
148.0060,1.0000,0.985033,0.861910,0.866765,0.091613,50.2734,41.7480,31.574482,29.330963,29.330963
148.0067,1.0000,0.987420,0.861910,0.866765,0.091613,50.1855,41.7480,31.574651,29.331029,29.331029
148.0077,1.0000,0.989798,0.861910,0.866765,0.091613,50.0977,41.7480,31.574788,29.331083,29.331083
148.0088,1.0000,0.989813,0.861910,0.866765,0.091613,50.0977,41.7480,31.574925,29.331137,29.331137
148.0100,1.0000,0.994083,0.861910,0.866765,0.091613,50.0098,41.6602,31.575004,29.331168,29.331168
148.0111,1.0000,0.996437,0.861910,0.866765,0.091613,49.9219,41.6602,31.575051,29.331187,29.331187
148.0122,1.0000,0.996442,0.861910,0.866765,0.091613,49.9219,41.6602,31.575099,29.331206,29.331206
148.0133,1.0000,0.998788,0.861910,0.866765,0.091613,49.8340,41.6602,31.575115,29.331212,29.331212
148.0144,1.0000,1.000682,0.861910,0.866765,0.091613,49.8340,41.5723,31.575106,29.331209,29.331209
148.0155,1.0000,1.000681,0.861910,0.866765,0.091613,49.8340,41.5723,31.575097,29.331205,29.331205
148.0166,1.0000,1.005338,0.861910,0.866765,0.091613,49.6582,41.5723,31.575026,29.331177,29.331177
148.0177,1.0000,1.005330,0.861910,0.866765,0.091613,49.6582,41.5723,31.574955,29.331149,29.331149
148.0188,1.0000,1.009526,0.861910,0.866765,0.091613,49.5703,41.4844,31.574829,29.331099,29.331099
148.0199,1.0000,1.009512,0.861910,0.866765,0.091613,49.5703,41.4844,31.574703,29.331049,29.331049
148.0210,1.0000,1.011811,0.861910,0.866765,0.091613,49.4824,41.4844,31.574546,29.330986,29.330986
148.0222,1.0000,1.011794,0.861910,0.866765,0.091613,49.4824,41.4844,31.574390,29.330924,29.330924
148.0233,1.0000,1.014085,0.861910,0.866765,0.091613,49.3945,41.4844,31.574204,29.330850,29.330850
148.0244,1.0000,1.016369,0.861910,0.866765,0.091613,49.3066,41.4844,31.573988,29.330764,29.330764
148.0255,1.0000,1.016346,0.861910,0.866765,0.091613,49.3066,41.4844,31.573772,29.330678,29.330678
148.0266,1.0000,1.018621,0.861910,0.866765,0.091613,49.2188,41.4844,31.573526,29.330580,29.330580
148.0277,1.0000,1.020889,0.861910,0.866765,0.091613,49.1309,41.4844,31.573250,29.330470,29.330470
148.0288,1.0000,1.023149,0.861910,0.866765,0.091613,49.0430,41.4844,31.572945,29.330348,29.330348
148.0299,1.0000,1.023117,0.861910,0.866765,0.091613,49.0430,41.4844,31.572641,29.330227,29.330227
148.0310,1.0000,1.025369,0.861910,0.866765,0.091613,48.9551,41.4844,31.572307,29.330093,29.330093
148.0321,1.0000,1.025334,0.861910,0.866765,0.091613,48.9551,41.4844,31.571973,29.329960,29.329960
148.0333,1.0000,1.027579,0.861910,0.866765,0.091613,48.8672,41.4844,31.571611,29.329815,29.329815
148.0344,1.0000,1.029816,0.861910,0.866765,0.091613,48.7793,41.4844,31.571219,29.329659,29.329659
148.0355,1.0000,1.029775,0.842911,0.847565,0.088699,48.7793,41.4844,31.570828,29.329502,29.329502
148.0366,1.0000,1.032005,0.842911,0.847565,0.088699,48.6914,41.4844,31.570408,29.329334,29.329334
148.0377,1.0000,1.034228,0.842911,0.847565,0.088699,48.6035,41.4844,31.569959,29.329154,29.329154
148.0388,1.0000,1.036443,0.842911,0.847565,0.088699,48.5156,41.4844,31.569482,29.328963,29.328963
148.0399,1.0000,1.038651,0.842911,0.847565,0.088699,48.4277,41.4844,31.568976,29.328760,29.328760
148.0410,1.0000,1.038598,0.842911,0.847565,0.088699,48.4277,41.4844,31.568471,29.328558,29.328558
148.0421,1.0000,1.040798,0.842911,0.847565,0.088699,48.3398,41.4844,31.567938,29.328344,29.328344
148.0433,1.0000,1.040742,0.842911,0.847565,0.088699,48.3398,41.4844,31.567406,29.328130,29.328130
148.0444,1.0000,1.042936,0.842911,0.847565,0.088699,48.2520,41.4844,31.566845,29.327905,29.327905
148.0455,1.0000,1.045122,0.842911,0.847565,0.088699,48.1641,41.4844,31.566256,29.327669,29.327669
148.0466,1.0000,1.047301,0.842911,0.847565,0.088699,48.0762,41.4844,31.565640,29.327421,29.327421
148.0477,1.0000,1.047236,0.842911,0.847565,0.088699,48.0762,41.4844,31.565025,29.327174,29.327174
148.0488,1.0000,1.049408,0.842911,0.847565,0.088699,47.9883,41.4844,31.564381,29.326915,29.326915
148.0499,1.0000,1.051573,0.842911,0.847565,0.088699,47.9004,41.4844,31.563711,29.326645,29.326645
148.0510,1.0000,1.051502,0.842911,0.847565,0.088699,47.9004,41.4844,31.563041,29.326375,29.326375
148.0521,1.0000,1.051432,0.842911,0.847565,0.088699,47.9004,41.4844,31.562372,29.326106,29.326106
148.0533,1.0000,1.053590,0.842911,0.847565,0.088699,47.8125,41.4844,31.561675,29.325825,29.325825
148.0544,1.0000,1.055741,0.842911,0.847565,0.088699,47.7246,41.4844,31.560952,29.325534,29.325534
148.0555,1.0000,1.055665,0.842911,0.847565,0.088699,47.7246,41.4844,31.560229,29.325243,29.325243
148.0566,1.0000,1.060024,0.842911,0.847565,0.088699,47.5488,41.4844,31.559452,29.324929,29.324929
148.0577,1.0000,1.059943,0.842911,0.847565,0.088699,47.5488,41.4844,31.558675,29.324615,29.324615
148.0588,1.0000,1.062073,0.842911,0.847565,0.088699,47.4609,41.4844,31.557872,29.324291,29.324291
148.0599,1.0000,1.061989,0.842911,0.847565,0.088699,47.4609,41.4844,31.557069,29.323967,29.323967
148.0610,1.0000,1.064112,0.842911,0.847565,0.088699,47.3730,41.4844,31.556240,29.323632,29.323632
148.0622,1.0000,1.066229,0.842911,0.847565,0.088699,47.2852,41.4844,31.555385,29.323286,29.323286
148.0633,1.0000,1.066139,0.842911,0.847565,0.088699,47.2852,41.4844,31.554530,29.322941,29.322941
148.0644,1.0000,1.066050,0.842911,0.847565,0.088699,47.2852,41.4844,31.553677,29.322596,29.322596
148.0655,1.0000,1.068160,0.842911,0.847565,0.088699,47.1973,41.4844,31.552798,29.322240,29.322240
148.0666,1.0000,1.070263,0.842911,0.847565,0.088699,47.1094,41.4844,31.551892,29.321873,29.321873
148.0677,1.0000,1.072359,0.842911,0.847565,0.088699,47.0215,41.4844,31.550960,29.321496,29.321496
148.0688,1.0000,1.072262,0.842911,0.847565,0.088699,47.0215,41.4844,31.550029,29.321119,29.321119
148.0699,1.0000,1.072608,0.842911,0.847565,0.088699,46.9336,41.5723,31.549093,29.320740,29.320740
148.0710,1.0000,1.072510,0.842911,0.847565,0.088699,46.9336,41.5723,31.548158,29.320362,29.320362
148.0721,1.0000,1.072864,0.842911,0.847565,0.088699,46.8457,41.6602,31.547218,29.319982,29.319982
148.0733,1.0000,1.073226,0.842911,0.847565,0.088699,46.7578,41.7480,31.546272,29.319600,29.319600
148.0744,1.0000,1.071403,0.842911,0.847565,0.088699,46.7578,41.8359,31.545347,29.319228,29.319228
148.0755,1.0000,1.073499,0.842911,0.847565,0.088699,46.6699,41.8359,31.544397,29.318844,29.318844
148.0766,1.0000,1.072169,0.842911,0.847565,0.088699,46.5820,42.0117,31.543461,29.318468,29.318468
148.0777,1.0000,1.072565,0.842911,0.847565,0.088699,46.4941,42.0996,31.542518,29.318090,29.318090
148.0788,1.0000,1.067395,0.842911,0.847565,0.088699,46.4941,42.3633,31.541638,29.317738,29.317738
148.0799,1.0000,1.065620,0.842911,0.847565,0.088699,46.4941,42.4512,31.540779,29.317396,29.317396
148.0810,1.0000,1.066067,0.842911,0.847565,0.088699,46.4063,42.5391,31.539913,29.317052,29.317052
148.0822,1.0000,1.064862,0.842911,0.847565,0.088699,46.3184,42.7148,31.539061,29.316714,29.316714
148.0833,1.0000,1.063117,0.842911,0.847565,0.088699,46.3184,42.8027,31.538230,29.316385,29.316385
148.0844,1.0000,1.063602,0.842911,0.847565,0.088699,46.2305,42.8906,31.537391,29.316053,29.316053
148.0855,1.0000,1.060234,0.842911,0.847565,0.088699,46.2305,43.0664,31.536594,29.315739,29.315739
148.0866,1.0000,1.059127,0.842911,0.847565,0.088699,46.1426,43.2422,31.535809,29.315431,29.315431
148.0877,1.0000,1.060291,0.842911,0.847565,0.088699,45.9668,43.4180,31.535007,29.315117,29.315117
148.0889,1.0000,1.058606,0.842911,0.847565,0.088699,45.9668,43.5059,31.534226,29.314811,29.314811
148.0899,1.0000,1.059170,0.842911,0.847565,0.088699,45.8789,43.5937,31.533436,29.314503,29.314503
148.0911,1.0000,1.054346,0.842911,0.847565,0.088699,45.8789,43.8574,31.532706,29.314220,29.314220
148.0922,1.0000,1.054954,0.842911,0.847565,0.088699,45.7910,43.9453,31.531968,29.313934,29.313934
148.0933,1.0000,1.053315,0.842911,0.847565,0.088699,45.7910,44.0332,31.531250,29.313656,29.313656
148.0944,1.0000,1.053943,0.842911,0.847565,0.088699,45.7031,44.1211,31.530522,29.313375,29.313375
148.0955,1.0000,1.052321,0.842911,0.847565,0.088699,45.7031,44.2090,31.529815,29.313103,29.313103
148.0966,1.0000,1.051441,0.842911,0.847565,0.088699,45.6152,44.3848,31.529118,29.312835,29.312835
