Time_s,Force_Ref_N,Force_Pred_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg
139.7067,1.0000,0.922371,0.880320,0.885279,0.093567,50.6250,44.3848,31.581567,29.368051,29.368051
139.7078,1.0000,0.922496,0.880320,0.885279,0.093567,50.6250,44.3848,31.582681,29.368461,29.368461
139.7089,1.0000,0.920831,0.880320,0.885279,0.093567,50.6250,44.4727,31.583823,29.368880,29.368880
139.7100,1.0000,0.920958,0.880320,0.885279,0.093567,50.6250,44.4727,31.584962,29.369298,29.369298
139.7111,1.0000,0.921857,0.880320,0.885279,0.093567,50.5371,44.5605,31.586090,29.369711,29.369711
139.7122,1.0000,0.921983,0.880320,0.885279,0.093567,50.5371,44.5605,31.587216,29.370124,29.370124
139.7133,1.0000,0.922108,0.880320,0.885279,0.093567,50.5371,44.5605,31.588340,29.370535,29.370535
139.7144,1.0000,0.922234,0.880320,0.885279,0.093567,50.5371,44.5605,31.589462,29.370947,29.370947
139.7156,1.0000,0.924907,0.880320,0.885279,0.093567,50.4492,44.5605,31.590545,29.371344,29.371344
139.7167,1.0000,0.925027,0.880320,0.885279,0.093567,50.4492,44.5605,31.591626,29.371740,29.371740
139.7178,1.0000,0.925148,0.880320,0.885279,0.093567,50.4492,44.5605,31.592705,29.372136,29.372136
139.7189,1.0000,0.925268,0.880320,0.885279,0.093567,50.4492,44.5605,31.593782,29.372531,29.372531
139.7200,1.0000,0.925388,0.880320,0.885279,0.093567,50.4492,44.5605,31.594858,29.372925,29.372925
139.7211,1.0000,0.928049,0.880320,0.885279,0.093567,50.3613,44.5605,31.595894,29.373305,29.373305
139.7222,1.0000,0.928165,0.880320,0.885279,0.093567,50.3613,44.5605,31.596928,29.373685,29.373685
139.7233,1.0000,0.928280,0.880320,0.885279,0.093567,50.3613,44.5605,31.597961,29.374064,29.374064
139.7244,1.0000,0.928395,0.880320,0.885279,0.093567,50.3613,44.5605,31.598992,29.374442,29.374442
139.7256,1.0000,0.931046,0.880320,0.885279,0.093567,50.2734,44.5605,31.599984,29.374807,29.374807
139.7267,1.0000,0.931156,0.880320,0.885279,0.093567,50.2734,44.5605,31.600975,29.375170,29.375170
139.7278,1.0000,0.931266,0.880320,0.885279,0.093567,50.2734,44.5605,31.601963,29.375534,29.375534
139.7289,1.0000,0.933906,0.880320,0.885279,0.093567,50.1855,44.5605,31.602913,29.375883,29.375883
139.7300,1.0000,0.934012,0.880320,0.885279,0.093567,50.1855,44.5605,31.603861,29.376231,29.376231
139.7311,1.0000,0.935869,0.880320,0.885279,0.093567,50.1855,44.4727,31.604781,29.376570,29.376570
139.7322,1.0000,0.938490,0.880320,0.885279,0.093567,50.0977,44.4727,31.605662,29.376895,29.376895
139.7333,1.0000,0.938588,0.880320,0.885279,0.093567,50.0977,44.4727,31.606541,29.377219,29.377219
139.7344,1.0000,0.938685,0.880320,0.885279,0.093567,50.0977,44.4727,31.607420,29.377543,29.377543
139.7355,1.0000,0.940535,0.880320,0.885279,0.093567,50.0977,44.3848,31.608270,29.377857,29.377857
139.7367,1.0000,0.943137,0.880320,0.885279,0.093567,50.0098,44.3848,31.609081,29.378157,29.378157
139.7378,1.0000,0.943227,0.880320,0.885279,0.093567,50.0098,44.3848,31.609892,29.378457,29.378457
139.7389,1.0000,0.943317,0.880320,0.885279,0.093567,50.0098,44.3848,31.610701,29.378756,29.378756
139.7400,1.0000,0.947655,0.880320,0.885279,0.093567,49.9219,44.2969,31.611446,29.379033,29.379033
139.7411,1.0000,0.947738,0.880320,0.885279,0.093567,49.9219,44.2969,31.612190,29.379309,29.379309
139.7423,1.0000,0.947820,0.880320,0.885279,0.093567,49.9219,44.2969,31.612932,29.379584,29.379584
139.7433,1.0000,0.949654,0.880320,0.885279,0.093567,49.9219,44.2090,31.613647,29.379850,29.379850
139.7445,1.0000,0.952219,0.880320,0.885279,0.093567,49.8340,44.2090,31.614325,29.380102,29.380102
139.7455,1.0000,0.954046,0.880320,0.885279,0.093567,49.8340,44.1211,31.614976,29.380345,29.380345
139.7466,1.0000,0.954118,0.880320,0.885279,0.093567,49.8340,44.1211,31.615625,29.380587,29.380587
139.7478,1.0000,0.956665,0.880320,0.885279,0.093567,49.7461,44.1211,31.616238,29.380815,29.380815
139.7489,1.0000,0.958485,0.880320,0.885279,0.093567,49.7461,44.0332,31.616824,29.381035,29.381035
139.7500,1.0000,0.958549,0.880320,0.885279,0.093567,49.7461,44.0332,31.617409,29.381253,29.381253
139.7511,1.0000,0.961078,0.880320,0.885279,0.093567,49.6582,44.0332,31.617957,29.381459,29.381459
139.7522,1.0000,0.961139,0.880320,0.885279,0.093567,49.6582,44.0332,31.618505,29.381664,29.381664
139.7533,1.0000,0.962951,0.880320,0.885279,0.093567,49.6582,43.9453,31.619026,29.381859,29.381859
139.7544,1.0000,0.965463,0.880320,0.885279,0.093567,49.5703,43.9453,31.619511,29.382041,29.382041
139.7555,1.0000,0.967269,0.880320,0.885279,0.093567,49.5703,43.8574,31.619970,29.382214,29.382214
139.7567,1.0000,0.967319,0.880320,0.885279,0.093567,49.5703,43.8574,31.620428,29.382386,29.382386
139.7578,1.0000,0.969813,0.880320,0.885279,0.093567,49.4824,43.8574,31.620851,29.382546,29.382546
139.7593,1.0000,0.971612,0.880320,0.885279,0.093567,49.4824,43.7695,31.621248,29.382695,29.382695
139.7600,1.0000,0.971655,0.880320,0.885279,0.093567,49.4824,43.7695,31.621644,29.382845,29.382845
139.7611,1.0000,0.974132,0.880320,0.885279,0.093567,49.3945,43.7695,31.622005,29.382981,29.382981
139.7622,1.0000,0.974172,0.880320,0.885279,0.093567,49.3945,43.7695,31.622366,29.383117,29.383117
139.7633,1.0000,0.977721,0.880320,0.885279,0.093567,49.3945,43.5937,31.622675,29.383235,29.383235
139.7645,1.0000,0.980173,0.880320,0.885279,0.093567,49.3066,43.5937,31.622951,29.383339,29.383339
139.7655,1.0000,0.980203,0.880320,0.885279,0.093567,49.3066,43.5937,31.623226,29.383444,29.383444
139.7667,1.0000,0.984399,0.880320,0.885279,0.093567,49.2188,43.5059,31.623442,29.383526,29.383526
139.7678,1.0000,0.984422,0.880320,0.885279,0.093567,49.2188,43.5059,31.623657,29.383608,29.383608
139.7689,1.0000,0.984446,0.880320,0.885279,0.093567,49.2188,43.5059,31.623873,29.383690,29.383690
139.7700,1.0000,0.984469,0.880320,0.885279,0.093567,49.2188,43.5059,31.624088,29.383772,29.383772
139.7711,1.0000,0.988648,0.880320,0.885279,0.093567,49.1309,43.4180,31.624244,29.383831,29.383831
139.7722,1.0000,0.988665,0.880320,0.885279,0.093567,49.1309,43.4180,31.624401,29.383891,29.383891
139.7733,1.0000,0.988682,0.880320,0.885279,0.093567,49.1309,43.4180,31.624557,29.383951,29.383951
139.7745,1.0000,0.992844,0.880320,0.885279,0.093567,49.0430,43.3301,31.624655,29.383988,29.383988
139.7755,1.0000,0.995238,0.880320,0.885279,0.093567,48.9551,43.3301,31.624721,29.384014,29.384014
139.7767,1.0000,0.995245,0.880320,0.885279,0.093567,48.9551,43.3301,31.624786,29.384039,29.384039
139.7778,1.0000,0.995252,0.880320,0.885279,0.093567,48.9551,43.3301,31.624851,29.384064,29.384064
139.7789,1.0000,0.999385,0.880320,0.885279,0.093567,48.8672,43.2422,31.624860,29.384067,29.384067
139.7800,1.0000,0.999386,0.880320,0.885279,0.093567,48.8672,43.2422,31.624868,29.384070,29.384070
139.7811,1.0000,0.999386,0.880320,0.885279,0.093567,48.8672,43.2422,31.624877,29.384073,29.384073
139.7822,1.0000,0.999387,0.880320,0.885279,0.093567,48.8672,43.2422,31.624885,29.384076,29.384076
139.7833,1.0000,1.003504,0.880320,0.885279,0.093567,48.7793,43.1543,31.624837,29.384058,29.384058
139.7845,1.0000,1.005857,0.880320,0.885279,0.093567,48.6914,43.1543,31.624757,29.384027,29.384027
139.7855,1.0000,1.005848,0.819511,0.822720,0.072591,48.6914,43.1543,31.624678,29.383996,29.383996
139.7867,1.0000,1.007587,0.819511,0.822720,0.072591,48.6914,43.0664,31.624574,29.383957,29.383957
139.7878,1.0000,1.007576,0.819511,0.822720,0.072591,48.6914,43.0664,31.624471,29.383917,29.383917
139.7889,1.0000,1.009914,0.819511,0.822720,0.072591,48.6035,43.0664,31.624336,29.383865,29.383865
139.7900,1.0000,1.009899,0.819511,0.822720,0.072591,48.6035,43.0664,31.624202,29.383813,29.383813
139.7911,1.0000,1.013971,0.819511,0.822720,0.072591,48.5156,42.9785,31.624012,29.383739,29.383739
139.7923,1.0000,1.013951,0.819511,0.822720,0.072591,48.5156,42.9785,31.623823,29.383666,29.383666
139.7933,1.0000,1.016265,0.819511,0.822720,0.072591,48.4277,42.9785,31.623603,29.383580,29.383580
139.7945,1.0000,1.017984,0.819511,0.822720,0.072591,48.4277,42.8906,31.623360,29.383486,29.383486
139.7955,1.0000,1.017958,0.819511,0.822720,0.072591,48.4277,42.8906,31.623117,29.383392,29.383392
139.7967,1.0000,1.020256,0.819511,0.822720,0.072591,48.3398,42.8906,31.622843,29.383285,29.383285
139.7978,1.0000,1.021970,0.819511,0.822720,0.072591,48.3398,42.8027,31.622547,29.383170,29.383170
139.7989,1.0000,1.021938,0.819511,0.822720,0.072591,48.3398,42.8027,31.622252,29.383055,29.383055
139.8000,1.0000,1.024222,0.819511,0.822720,0.072591,48.2520,42.8027,31.621926,29.382927,29.382927
139.8011,1.0000,1.024187,0.819511,0.822720,0.072591,48.2520,42.8027,31.621600,29.382800,29.382800
139.8022,1.0000,1.025894,0.819511,0.822720,0.072591,48.2520,42.7148,31.621252,29.382664,29.382664
139.8033,1.0000,1.028163,0.819511,0.822720,0.072591,48.1641,42.7148,31.620874,29.382517,29.382517
139.8045,1.0000,1.030424,0.819511,0.822720,0.072591,48.0762,42.7148,31.620466,29.382357,29.382357
139.8056,1.0000,1.030381,0.819511,0.822720,0.072591,48.0762,42.7148,31.620059,29.382198,29.382198
139.8067,1.0000,1.030337,0.819511,0.822720,0.072591,48.0762,42.7148,31.619652,29.382038,29.382038
139.8078,1.0000,1.034324,0.819511,0.822720,0.072591,47.9883,42.6270,31.619193,29.381858,29.381858
139.8089,1.0000,1.034275,0.819511,0.822720,0.072591,47.9883,42.6270,31.618735,29.381679,29.381679
139.8100,1.0000,1.034226,0.819511,0.822720,0.072591,47.9883,42.6270,31.618278,29.381499,29.381499
139.8111,1.0000,1.034178,0.819511,0.822720,0.072591,47.9883,42.6270,31.617821,29.381320,29.381320
139.8122,1.0000,1.036417,0.819511,0.822720,0.072591,47.9004,42.6270,31.617335,29.381129,29.381129
139.8133,1.0000,1.038098,0.819511,0.822720,0.072591,47.9004,42.5391,31.616827,29.380929,29.380929
139.8145,1.0000,1.038044,0.819511,0.822720,0.072591,47.9004,42.5391,31.616320,29.380730,29.380730
139.8156,1.0000,1.040269,0.819511,0.822720,0.072591,47.8125,42.5391,31.615784,29.380519,29.380519
139.8167,1.0000,1.040212,0.819511,0.822720,0.072591,47.8125,42.5391,31.615248,29.380308,29.380308
139.8178,1.0000,1.041889,0.819511,0.822720,0.072591,47.8125,42.4512,31.614692,29.380089,29.380089
139.8189,1.0000,1.044099,0.819511,0.822720,0.072591,47.7246,42.4512,31.614107,29.379858,29.379858
139.8200,1.0000,1.044037,0.819511,0.822720,0.072591,47.7246,42.4512,31.613522,29.379627,29.379627
139.8213,1.0000,1.043975,0.819511,0.822720,0.072591,47.7246,42.4512,31.612939,29.379396,29.379396
139.8222,1.0000,1.046178,0.819511,0.822720,0.072591,47.6367,42.4512,31.612326,29.379155,29.379155
139.8233,1.0000,1.046114,0.819511,0.822720,0.072591,47.6367,42.4512,31.611715,29.378913,29.378913
139.8245,1.0000,1.050034,0.819511,0.822720,0.072591,47.5488,42.3633,31.611054,29.378651,29.378651
139.8255,1.0000,1.049964,0.819511,0.822720,0.072591,47.5488,42.3633,31.610393,29.378390,29.378390
139.8267,1.0000,1.049894,0.819511,0.822720,0.072591,47.5488,42.3633,31.609733,29.378129,29.378129
139.8278,1.0000,1.049824,0.819511,0.822720,0.072591,47.5488,42.3633,31.609075,29.377868,29.377868
139.8289,1.0000,1.052007,0.819511,0.822720,0.072591,47.4609,42.3633,31.608388,29.377596,29.377596
139.8300,1.0000,1.051934,0.819511,0.822720,0.072591,47.4609,42.3633,31.607702,29.377324,29.377324
139.8311,1.0000,1.051862,0.819511,0.822720,0.072591,47.4609,42.3633,31.607017,29.377052,29.377052
139.8322,1.0000,1.051789,0.819511,0.822720,0.072591,47.4609,42.3633,31.606334,29.376781,29.376781
139.8333,1.0000,1.053965,0.819511,0.822720,0.072591,47.3730,42.3633,31.605622,29.376499,29.376499
139.8345,1.0000,1.057335,0.819511,0.822720,0.072591,47.3730,42.1875,31.604868,29.376199,29.376199
139.8355,1.0000,1.059490,0.819511,0.822720,0.072591,47.2852,42.1875,31.604087,29.375888,29.375888
139.8367,1.0000,1.059408,0.819511,0.822720,0.072591,47.2852,42.1875,31.603308,29.375578,29.375578
139.8378,1.0000,1.059326,0.819511,0.822720,0.072591,47.2852,42.1875,31.602529,29.375267,29.375267
139.8389,1.0000,1.059244,0.819511,0.822720,0.072591,47.2852,42.1875,31.601751,29.374958,29.374958
139.8400,1.0000,1.059162,0.819511,0.822720,0.072591,47.2852,42.1875,31.600975,29.374648,29.374648
139.8411,1.0000,1.061310,0.819511,0.822720,0.072591,47.1973,42.1875,31.600171,29.374328,29.374328
139.8422,1.0000,1.061226,0.819511,0.822720,0.072591,47.1973,42.1875,31.599368,29.374008,29.374008
139.8433,1.0000,1.061141,0.819511,0.822720,0.072591,47.1973,42.1875,31.598566,29.373688,29.373688
139.8445,1.0000,1.063283,0.819511,0.822720,0.072591,47.1094,42.1875,31.597737,29.373358,29.373358
139.8455,1.0000,1.063196,0.819511,0.822720,0.072591,47.1094,42.1875,31.596909,29.373028,29.373028
139.8467,1.0000,1.063109,0.819511,0.822720,0.072591,47.1094,42.1875,31.596082,29.372698,29.372698
139.8478,1.0000,1.065244,0.819511,0.822720,0.072591,47.0215,42.1875,31.595228,29.372357,29.372357
139.8489,1.0000,1.065154,0.819511,0.822720,0.072591,47.0215,42.1875,31.594376,29.372017,29.372017
139.8500,1.0000,1.065064,0.819511,0.822720,0.072591,47.0215,42.1875,31.593524,29.371677,29.371677
139.8511,1.0000,1.064975,0.819511,0.822720,0.072591,47.0215,42.1875,31.592674,29.371338,29.371338
139.8522,1.0000,1.067103,0.819511,0.822720,0.072591,46.9336,42.1875,31.591796,29.370987,29.370987
139.8533,1.0000,1.067011,0.819511,0.822720,0.072591,46.9336,42.1875,31.590920,29.370637,29.370637
139.8545,1.0000,1.069133,0.819511,0.822720,0.072591,46.8457,42.1875,31.590017,29.370276,29.370276
139.8555,1.0000,1.069038,0.819511,0.822720,0.072591,46.8457,42.1875,31.589116,29.369916,29.369916
139.8567,1.0000,1.068944,0.819511,0.822720,0.072591,46.8457,42.1875,31.588215,29.369556,29.369556
139.8578,1.0000,1.068849,0.819511,0.822720,0.072591,46.8457,42.1875,31.587316,29.369197,29.369197
139.8589,1.0000,1.068755,0.819511,0.822720,0.072591,46.8457,42.1875,31.586418,29.368838,29.368838
139.8600,1.0000,1.070870,0.819511,0.822720,0.072591,46.7578,42.1875,31.585493,29.368468,29.368468
139.8611,1.0000,1.070773,0.819511,0.822720,0.072591,46.7578,42.1875,31.584569,29.368099,29.368099
139.8622,1.0000,1.070676,0.819511,0.822720,0.072591,46.7578,42.1875,31.583647,29.367730,29.367730
139.8633,1.0000,1.070580,0.819511,0.822720,0.072591,46.7578,42.1875,31.582726,29.367362,29.367362
139.8645,1.0000,1.070483,0.819511,0.822720,0.072591,46.7578,42.1875,31.581806,29.366994,29.366994
139.8655,1.0000,1.070387,0.819511,0.822720,0.072591,46.7578,42.1875,31.580888,29.366627,29.366627
139.8667,1.0000,1.072496,0.819511,0.822720,0.072591,46.6699,42.1875,31.579943,29.366249,29.366249
139.8678,1.0000,1.072397,0.819511,0.822720,0.072591,46.6699,42.1875,31.578999,29.365871,29.365871
139.8689,1.0000,1.072298,0.819511,0.822720,0.072591,46.6699,42.1875,31.578056,29.365494,29.365494
139.8700,1.0000,1.072200,0.819511,0.822720,0.072591,46.6699,42.1875,31.577115,29.365117,29.365117
139.8711,1.0000,1.074303,0.819511,0.822720,0.072591,46.5820,42.1875,31.576148,29.364730,29.364730
139.8722,1.0000,1.074202,0.819511,0.822720,0.072591,46.5820,42.1875,31.575181,29.364343,29.364343
139.8733,1.0000,1.074100,0.819511,0.822720,0.072591,46.5820,42.1875,31.574216,29.363956,29.363956
139.8745,1.0000,1.073999,0.819511,0.822720,0.072591,46.5820,42.1875,31.573252,29.363570,29.363570
139.8755,1.0000,1.076097,0.819511,0.822720,0.072591,46.4941,42.1875,31.572262,29.363174,29.363174
139.8767,1.0000,1.075993,0.819511,0.822720,0.072591,46.4941,42.1875,31.571274,29.362778,29.362778
139.8778,1.0000,1.075890,0.819511,0.822720,0.072591,46.4941,42.1875,31.570286,29.362382,29.362382
139.8789,1.0000,1.075786,0.819511,0.822720,0.072591,46.4941,42.1875,31.569300,29.361987,29.361987
139.8800,1.0000,1.075683,0.799266,0.803120,0.078577,46.4941,42.1875,31.568316,29.361592,29.361592
139.8811,1.0000,1.072212,0.799266,0.803120,0.078577,46.4941,42.3633,31.567372,29.361216,29.361216
139.8822,1.0000,1.074316,0.799266,0.803120,0.078577,46.4063,42.3633,31.566402,29.360829,29.360829
139.8833,1.0000,1.072541,0.799266,0.803120,0.078577,46.4063,42.4512,31.565454,29.360450,29.360450
139.8845,1.0000,1.070772,0.799266,0.803120,0.078577,46.4063,42.5391,31.564527,29.360081,29.360081
139.8855,1.0000,1.069010,0.799266,0.803120,0.078577,46.4063,42.6270,31.563620,29.359722,29.359722
139.8867,1.0000,1.067254,0.799266,0.803120,0.078577,46.4063,42.7148,31.562736,29.359371,29.359371
139.8878,1.0000,1.069378,0.799266,0.803120,0.078577,46.3184,42.7148,31.561824,29.359009,29.359009
139.8889,1.0000,1.065983,0.799266,0.803120,0.078577,46.3184,42.8906,31.560953,29.358665,29.358665
139.8900,1.0000,1.064248,0.799266,0.803120,0.078577,46.3184,42.9785,31.560104,29.358330,29.358330
139.8911,1.0000,1.062521,0.799266,0.803120,0.078577,46.3184,43.0664,31.559275,29.358004,29.358004
139.8922,1.0000,1.060800,0.799266,0.803120,0.078577,46.3184,43.1543,31.558468,29.357687,29.357687
139.8933,1.0000,1.059086,0.799266,0.803120,0.078577,46.3184,43.2422,31.557682,29.357379,29.357379
139.8945,1.0000,1.056399,0.799266,0.803120,0.078577,46.2305,43.5059,31.556928,29.357085,29.357085
139.8955,1.0000,1.054715,0.799266,0.803120,0.078577,46.2305,43.5937,31.556195,29.356799,29.356799
139.8967,1.0000,1.051444,0.799266,0.803120,0.078577,46.2305,43.7695,31.555503,29.356531,29.356531
139.8978,1.0000,1.049782,0.799266,0.803120,0.078577,46.2305,43.8574,31.554832,29.356271,29.356271
139.8989,1.0000,1.046549,0.799266,0.803120,0.078577,46.2305,44.0332,31.554202,29.356028,29.356028
139.9000,1.0000,1.046482,0.799266,0.803120,0.078577,46.2305,44.0332,31.553572,29.355786,29.355786
139.9011,1.0000,1.043275,0.799266,0.803120,0.078577,46.2305,44.2090,31.552984,29.355560,29.355560
139.9022,1.0000,1.041651,0.799266,0.803120,0.078577,46.2305,44.2969,31.552417,29.355343,29.355343
139.9033,1.0000,1.042327,0.799266,0.803120,0.078577,46.1426,44.3848,31.551840,29.355122,29.355122
139.9045,1.0000,1.039180,0.799266,0.803120,0.078577,46.1426,44.5605,31.551303,29.354918,29.354918
139.9055,1.0000,1.039122,0.799266,0.803120,0.078577,46.1426,44.5605,31.550768,29.354714,29.354714
139.9067,1.0000,1.037531,0.799266,0.803120,0.078577,46.1426,44.6484,31.550253,29.354518,29.354518
139.9078,1.0000,1.035947,0.799266,0.803120,0.078577,46.1426,44.7363,31.549758,29.354331,29.354331
139.9089,1.0000,1.034372,0.799266,0.803120,0.078577,46.1426,44.8242,31.549285,29.354151,29.354151
139.9100,1.0000,1.032805,0.799266,0.803120,0.078577,46.1426,44.9121,31.548832,29.353980,29.353980
139.9111,1.0000,1.032756,0.799266,0.803120,0.078577,46.1426,44.9121,31.548380,29.353809,29.353809
139.9122,1.0000,1.031198,0.799266,0.803120,0.078577,46.1426,45.0000,31.547948,29.353647,29.353647
139.9133,1.0000,1.028151,0.799266,0.803120,0.078577,46.1426,45.1758,31.547557,29.353500,29.353500
139.9145,1.0000,1.026618,0.799266,0.803120,0.078577,46.1426,45.2637,31.547186,29.353361,29.353361
139.9155,1.0000,1.026578,0.799266,0.803120,0.078577,46.1426,45.2637,31.546816,29.353223,29.353223
139.9167,1.0000,1.025054,0.799266,0.803120,0.078577,46.1426,45.3516,31.546467,29.353092,29.353092
139.9178,1.0000,1.025016,0.799266,0.803120,0.078577,46.1426,45.3516,31.546118,29.352962,29.352962
139.9189,1.0000,1.024978,0.799266,0.803120,0.078577,46.1426,45.3516,31.545769,29.352831,29.352831
139.9200,1.0000,1.023462,0.799266,0.803120,0.078577,46.1426,45.4395,31.545441,29.352709,29.352709
139.9211,1.0000,1.023427,0.799266,0.803120,0.078577,46.1426,45.4395,31.545114,29.352587,29.352587
139.9222,1.0000,1.028069,0.799266,0.803120,0.078577,45.9668,45.4395,31.544722,29.352441,29.352441
139.9233,1.0000,1.023348,0.799266,0.803120,0.078577,46.1426,45.4395,31.544396,29.352319,29.352319
139.9245,1.0000,1.027991,0.799266,0.803120,0.078577,45.9668,45.4395,31.544005,29.352173,29.352173
139.9255,1.0000,1.027948,0.799266,0.803120,0.078577,45.9668,45.4395,31.543615,29.352027,29.352027
139.9267,1.0000,1.023228,0.799266,0.803120,0.078577,46.1426,45.4395,31.543290,29.351906,29.351906
139.9278,1.0000,1.027871,0.799266,0.803120,0.078577,45.9668,45.4395,31.542902,29.351761,29.351761
139.9289,1.0000,1.027828,0.799266,0.803120,0.078577,45.9668,45.4395,31.542513,29.351616,29.351616
139.9300,1.0000,1.027786,0.799266,0.803120,0.078577,45.9668,45.4395,31.542126,29.351471,29.351471
139.9311,1.0000,1.027744,0.799266,0.803120,0.078577,45.9668,45.4395,31.541739,29.351327,29.351327
139.9322,1.0000,1.027702,0.799266,0.803120,0.078577,45.9668,45.4395,31.541352,29.351182,29.351182
139.9333,1.0000,1.029130,0.799266,0.803120,0.078577,45.9668,45.3516,31.540947,29.351031,29.351031
139.9345,1.0000,1.029086,0.799266,0.803120,0.078577,45.9668,45.3516,31.540542,29.350879,29.350879
139.9355,1.0000,1.029042,0.799266,0.803120,0.078577,45.9668,45.3516,31.540137,29.350728,29.350728
139.9367,1.0000,1.028998,0.799266,0.803120,0.078577,45.9668,45.3516,31.539734,29.350577,29.350577
139.9378,1.0000,1.030430,0.799266,0.803120,0.078577,45.9668,45.2637,31.539311,29.350418,29.350418
139.9389,1.0000,1.030384,0.799266,0.803120,0.078577,45.9668,45.2637,31.538889,29.350260,29.350260
139.9400,1.0000,1.030339,0.799266,0.803120,0.078577,45.9668,45.2637,31.538467,29.350102,29.350102
139.9411,1.0000,1.031776,0.799266,0.803120,0.078577,45.9668,45.1758,31.538027,29.349936,29.349936
139.9422,1.0000,1.031728,0.799266,0.803120,0.078577,45.9668,45.1758,31.537587,29.349771,29.349771
139.9433,1.0000,1.031681,0.799266,0.803120,0.078577,45.9668,45.1758,31.537147,29.349605,29.349605
139.9445,1.0000,1.034620,0.799266,0.803120,0.078577,45.9668,45.0000,31.536669,29.349425,29.349425
139.9456,1.0000,1.034568,0.799266,0.803120,0.078577,45.9668,45.0000,31.536192,29.349245,29.349245
139.9467,1.0000,1.034516,0.799266,0.803120,0.078577,45.9668,45.0000,31.535716,29.349065,29.349065
139.9478,1.0000,1.035968,0.799266,0.803120,0.078577,45.9668,44.9121,31.535220,29.348878,29.348878
139.9489,1.0000,1.037424,0.799266,0.803120,0.078577,45.9668,44.8242,31.534705,29.348682,29.348682
139.9500,1.0000,1.037368,0.799266,0.803120,0.078577,45.9668,44.8242,31.534192,29.348488,29.348488
139.9511,1.0000,1.037313,0.799266,0.803120,0.078577,45.9668,44.8242,31.533679,29.348293,29.348293
139.9522,1.0000,1.037258,0.799266,0.803120,0.078577,45.9668,44.8242,31.533166,29.348099,29.348099
139.9533,1.0000,1.038718,0.799266,0.803120,0.078577,45.9668,44.7363,31.532635,29.347897,29.347897
139.9545,1.0000,1.040183,0.799266,0.803120,0.078577,45.9668,44.6484,31.532085,29.347688,29.347688
139.9556,1.0000,1.040124,0.799266,0.803120,0.078577,45.9668,44.6484,31.531536,29.347479,29.347479
139.9567,1.0000,1.041593,0.799266,0.803120,0.078577,45.9668,44.5605,31.530967,29.347262,29.347262
139.9578,1.0000,1.041532,0.799266,0.803120,0.078577,45.9668,44.5605,31.530400,29.347045,29.347045
139.9589,1.0000,1.041471,0.799266,0.803120,0.078577,45.9668,44.5605,31.529833,29.346829,29.346829
139.9600,1.0000,1.042945,0.799266,0.803120,0.078577,45.9668,44.4727,31.529248,29.346605,29.346605
139.9611,1.0000,1.042882,0.799266,0.803120,0.078577,45.9668,44.4727,31.528663,29.346382,29.346382
139.9622,1.0000,1.044360,0.799266,0.803120,0.078577,45.9668,44.3848,31.528059,29.346151,29.346151
139.9633,1.0000,1.044295,0.799266,0.803120,0.078577,45.9668,44.3848,31.527456,29.345920,29.345920
139.9644,1.0000,1.041210,0.799266,0.803120,0.078577,46.1426,44.2969,31.526896,29.345705,29.345705
139.9656,1.0000,1.042711,0.799266,0.803120,0.078577,46.1426,44.2090,31.526316,29.345482,29.345482
139.9667,1.0000,1.042649,0.799266,0.803120,0.078577,46.1426,44.2090,31.525737,29.345260,29.345260
139.9678,1.0000,1.042587,0.799266,0.803120,0.078577,46.1426,44.2090,31.525158,29.345037,29.345037
139.9689,1.0000,1.044092,0.799266,0.803120,0.078577,46.1426,44.1211,31.524561,29.344807,29.344807
139.9699,1.0000,1.041746,0.799266,0.803120,0.088804,46.2305,44.1211,31.523995,29.344590,29.344590
139.9711,1.0000,1.043263,0.830308,0.835044,0.088804,46.2305,44.0332,31.523409,29.344364,29.344364
139.9722,1.0000,1.043201,0.830308,0.835044,0.088804,46.2305,44.0332,31.522824,29.344139,29.344139
139.9733,1.0000,1.042443,0.830308,0.835044,0.088804,46.3184,43.9453,31.522250,29.343917,29.343917
139.9745,1.0000,1.037812,0.830308,0.835044,0.088804,46.4941,43.9453,31.521738,29.343720,29.343720
139.9755,1.0000,1.039360,0.830308,0.835044,0.088804,46.4941,43.8574,31.521206,29.343514,29.343514
139.9767,1.0000,1.037015,0.830308,0.835044,0.088804,46.5820,43.8574,31.520705,29.343321,29.343321
139.9778,1.0000,1.036286,0.830308,0.835044,0.088804,46.6699,43.7695,31.520214,29.343131,29.343131
139.9789,1.0000,1.033942,0.830308,0.835044,0.088804,46.7578,43.7695,31.519754,29.342954,29.342954
139.9800,1.0000,1.034864,0.830308,0.835044,0.088804,46.8457,43.5937,31.519284,29.342772,29.342772
139.9811,1.0000,1.034813,0.830308,0.835044,0.088804,46.8457,43.5937,31.518814,29.342590,29.342590
139.9822,1.0000,1.034117,0.830308,0.835044,0.088804,46.9336,43.5059,31.518354,29.342411,29.342411
139.9833,1.0000,1.031775,0.830308,0.835044,0.088804,47.0215,43.5059,31.517926,29.342245,29.342245
139.9844,1.0000,1.028796,0.830308,0.835044,0.088804,47.1973,43.4180,31.517537,29.342095,29.342095
139.9855,1.0000,1.028128,0.830308,0.835044,0.088804,47.2852,43.3301,31.517158,29.341947,29.341947
