Time_s,Force_Ref_N,Force_Pred_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg
68.7824,0.7000,0.773480,0.583301,0.600153,0.141224,27.1582,37.4414,22.133627,25.931660,25.931660
68.7835,0.7000,0.773415,0.583301,0.600153,0.141224,27.1582,37.4414,22.132900,25.931309,25.931309
68.7846,0.7000,0.775541,0.583301,0.600153,0.141224,27.1582,37.3535,22.132153,25.930949,25.930949
68.7857,0.7000,0.773285,0.583301,0.600153,0.141224,27.1582,37.4414,22.131427,25.930600,25.930600
68.7869,0.7000,0.773221,0.583301,0.600153,0.141224,27.1582,37.4414,22.130702,25.930251,25.930251
68.7879,0.7000,0.773157,0.583301,0.600153,0.141224,27.1582,37.4414,22.129978,25.929902,25.929902
68.7890,0.7000,0.775283,0.583301,0.600153,0.141224,27.1582,37.3535,22.129233,25.929543,25.929543
68.7902,0.7000,0.775217,0.583301,0.600153,0.141224,27.1582,37.3535,22.128490,25.929184,25.929184
68.7913,0.7000,0.775152,0.583301,0.600153,0.141224,27.1582,37.3535,22.127746,25.928826,25.928826
68.7924,0.7000,0.775086,0.583301,0.600153,0.141224,27.1582,37.3535,22.127004,25.928468,25.928468
68.7935,0.7000,0.775020,0.583301,0.600153,0.141224,27.1582,37.3535,22.126262,25.928111,25.928111
68.7946,0.7000,0.774955,0.583301,0.600153,0.141224,27.1582,37.3535,22.125521,25.927753,25.927753
68.7957,0.7000,0.774890,0.583301,0.600153,0.141224,27.1582,37.3535,22.124780,25.927396,25.927396
68.7969,0.7000,0.772919,0.583301,0.600153,0.141224,27.2461,37.3535,22.124059,25.927049,25.927049
68.7979,0.7000,0.772855,0.583301,0.600153,0.141224,27.2461,37.3535,22.123338,25.926701,25.926701
68.7990,0.7000,0.772792,0.583301,0.600153,0.141224,27.2461,37.3535,22.122617,25.926354,25.926354
68.8002,0.7000,0.772728,0.583301,0.600153,0.141224,27.2461,37.3535,22.121898,25.926007,25.926007
68.8013,0.7000,0.770757,0.583301,0.600153,0.141224,27.3340,37.3535,22.121197,25.925670,25.925670
68.8024,0.7000,0.770695,0.583301,0.600153,0.141224,27.3340,37.3535,22.120497,25.925333,25.925333
68.8035,0.7000,0.768723,0.583301,0.600153,0.141224,27.4219,37.3535,22.119816,25.925005,25.925005
68.8047,0.7000,0.766751,0.583301,0.600153,0.141224,27.5098,37.3535,22.119154,25.924686,25.924686
68.8057,0.7000,0.764777,0.583301,0.600153,0.141224,27.5977,37.3535,22.118511,25.924377,25.924377
68.8068,0.7000,0.762803,0.583301,0.600153,0.141224,27.6855,37.3535,22.117888,25.924077,25.924077
68.8085,0.7000,0.758907,0.583301,0.600153,0.141224,27.8613,37.3535,22.117302,25.923795,25.923795
68.8091,0.7000,0.758855,0.583301,0.600153,0.141224,27.8613,37.3535,22.116717,25.923514,25.923514
68.8105,0.7000,0.754952,0.583301,0.600153,0.141224,28.0371,37.3535,22.116170,25.923251,25.923251
68.8113,0.7000,0.752974,0.583301,0.600153,0.141224,28.1250,37.3535,22.115642,25.922998,25.922998
68.8127,0.7000,0.749062,0.583301,0.600153,0.141224,28.3008,37.3535,22.115153,25.922763,25.922763
68.8135,0.7000,0.747082,0.583301,0.600153,0.141224,28.3887,37.3535,22.114683,25.922538,25.922538
68.8147,0.7000,0.745101,0.583301,0.600153,0.141224,28.4766,37.3535,22.114232,25.922322,25.922322
68.8157,0.7000,0.743120,0.583301,0.600153,0.141224,28.5645,37.3535,22.113801,25.922115,25.922115
68.8168,0.7000,0.741137,0.583301,0.600153,0.141224,28.6523,37.3535,22.113390,25.921918,25.921918
68.8185,0.7000,0.735254,0.583301,0.600153,0.141224,28.9160,37.3535,22.113036,25.921749,25.921749
68.8191,0.7000,0.735223,0.583301,0.600153,0.141224,28.9160,37.3535,22.112683,25.921580,25.921580
68.8205,0.7000,0.731281,0.583301,0.600153,0.141224,29.0918,37.3535,22.112369,25.921430,25.921430
68.8213,0.7000,0.727333,0.583301,0.600153,0.141224,29.2676,37.3535,22.112094,25.921299,25.921299
68.8224,0.7000,0.725345,0.583301,0.600153,0.141224,29.3555,37.3535,22.111839,25.921177,25.921177
68.8235,0.7000,0.721387,0.583301,0.600153,0.141224,29.5313,37.3535,22.111624,25.921074,25.921074
68.8246,0.7000,0.719396,0.583301,0.600153,0.141224,29.6191,37.3535,22.111428,25.920981,25.920981
68.8257,0.7000,0.715124,0.583301,0.600153,0.141224,29.7070,37.4414,22.111276,25.920908,25.920908
68.8269,0.7000,0.708861,0.583301,0.600153,0.141224,29.8828,37.5293,22.111186,25.920865,25.920865
68.8279,0.7000,0.706865,0.583301,0.600153,0.141224,29.9707,37.5293,22.111116,25.920832,25.920832
68.8290,0.7000,0.700577,0.583301,0.600153,0.141224,30.1465,37.6172,22.111110,25.920830,25.920830
68.8302,0.7000,0.696278,0.583301,0.600153,0.141224,30.2344,37.7051,22.111148,25.920847,25.920847
68.8313,0.7000,0.694276,0.583301,0.600153,0.141224,30.3223,37.7051,22.111207,25.920875,25.920875
68.8324,0.7000,0.689967,0.583301,0.600153,0.141224,30.4102,37.7930,22.111309,25.920924,25.920924
68.8335,0.7000,0.685653,0.558925,0.570867,0.116157,30.4980,37.8809,22.111456,25.920993,25.920993
68.8346,0.7000,0.681334,0.558925,0.570867,0.116157,30.5859,37.9688,22.111648,25.921083,25.921083
68.8357,0.7000,0.677009,0.558925,0.570867,0.116157,30.6738,38.0566,22.111885,25.921195,25.921195
68.8369,0.7000,0.665998,0.558925,0.570867,0.116157,30.8496,38.3203,22.112237,25.921360,25.921360
68.8379,0.7000,0.661658,0.558925,0.570867,0.116157,30.9375,38.4082,22.112634,25.921546,25.921546
68.8390,0.7000,0.657312,0.558925,0.570867,0.116157,31.0254,38.4961,22.113078,25.921753,25.921753
68.8401,0.7000,0.655025,0.558925,0.570867,0.116157,31.0254,38.5840,22.113547,25.921972,25.921972
68.8413,0.7000,0.650673,0.558925,0.570867,0.116157,31.1133,38.6719,22.114062,25.922211,25.922211
68.8424,0.7000,0.646317,0.558925,0.570867,0.116157,31.2012,38.7598,22.114624,25.922473,25.922473
68.8435,0.7000,0.641954,0.558925,0.570867,0.116157,31.2891,38.8477,22.115233,25.922755,25.922755
68.8446,0.7000,0.637587,0.558925,0.570867,0.116157,31.3770,38.9355,22.115889,25.923059,25.923059
68.8457,0.7000,0.633215,0.558925,0.570867,0.116157,31.4648,39.0234,22.116593,25.923385,25.923385
68.8469,0.7000,0.622036,0.558925,0.570867,0.116157,31.6406,39.2871,22.117420,25.923766,25.923766
68.8479,0.7000,0.619764,0.558925,0.570867,0.116157,31.6406,39.3750,22.118272,25.924158,25.924158
68.8490,0.7000,0.615375,0.558925,0.570867,0.116157,31.7285,39.4629,22.119173,25.924571,25.924571
68.8502,0.7000,0.610980,0.558925,0.570867,0.116157,31.8164,39.5508,22.120123,25.925007,25.925007
68.8513,0.7000,0.608714,0.558925,0.570867,0.116157,31.8164,39.6387,22.121099,25.925454,25.925454
68.8524,0.7000,0.606671,0.558925,0.570867,0.116157,31.9043,39.6387,22.122097,25.925911,25.925911
68.8535,0.7000,0.602266,0.558925,0.570867,0.116157,31.9922,39.7266,22.123145,25.926389,25.926389
68.8546,0.7000,0.600003,0.558925,0.570867,0.116157,31.9922,39.8145,22.124219,25.926880,25.926880
68.8557,0.7000,0.595592,0.558925,0.570867,0.116157,32.0801,39.9023,22.125344,25.927392,25.927392
68.8569,0.7000,0.588811,0.558925,0.570867,0.116157,32.1680,40.0781,22.126546,25.927937,25.927937
68.8579,0.7000,0.584390,0.558925,0.570867,0.116157,32.2559,40.1660,22.127798,25.928505,25.928505
68.8590,0.7000,0.584506,0.558925,0.570867,0.116157,32.2559,40.1660,22.129050,25.929073,25.929073
68.8602,0.7000,0.582451,0.558925,0.570867,0.116157,32.3438,40.1660,22.130325,25.929650,25.929650
68.8613,0.7000,0.580199,0.558925,0.570867,0.116157,32.3438,40.2539,22.131626,25.930239,25.930239
68.8624,0.7000,0.577950,0.558925,0.570867,0.116157,32.3438,40.3418,22.132954,25.930839,25.930839
68.8635,0.7000,0.575891,0.558925,0.570867,0.116157,32.4316,40.3418,22.134306,25.931450,25.931450
68.8646,0.7000,0.573644,0.558925,0.570867,0.116157,32.4316,40.4297,22.135684,25.932071,25.932071
68.8657,0.7000,0.571583,0.558925,0.570867,0.116157,32.5195,40.4297,22.137086,25.932703,25.932703
68.8669,0.7000,0.569339,0.558925,0.570867,0.116157,32.5195,40.5176,22.138514,25.933347,25.933347
68.8679,0.7000,0.567276,0.558925,0.570867,0.116157,32.6074,40.5176,22.139967,25.934000,25.934000
68.8690,0.7000,0.567412,0.558925,0.570867,0.116157,32.6074,40.5176,22.141418,25.934653,25.934653
68.8701,0.7000,0.565169,0.558925,0.570867,0.116157,32.6074,40.6055,22.142896,25.935318,25.935318
68.8713,0.7000,0.563104,0.558925,0.570867,0.116157,32.6953,40.6055,22.144397,25.935992,25.935992
68.8724,0.7000,0.563245,0.558925,0.570867,0.116157,32.6953,40.6055,22.145898,25.936666,25.936666
68.8735,0.7000,0.563385,0.558925,0.570867,0.116157,32.6953,40.6055,22.147396,25.937340,25.937340
68.8746,0.7000,0.563526,0.558925,0.570867,0.116157,32.6953,40.6055,22.148893,25.938012,25.938012
68.8757,0.7000,0.563666,0.558925,0.570867,0.116157,32.6953,40.6055,22.150389,25.938684,25.938684
68.8769,0.7000,0.561600,0.558925,0.570867,0.116157,32.7832,40.6055,22.151908,25.939366,25.939366
68.8779,0.7000,0.561743,0.558925,0.570867,0.116157,32.7832,40.6055,22.153426,25.940048,25.940048
68.8790,0.7000,0.561885,0.558925,0.570867,0.116157,32.7832,40.6055,22.154942,25.940729,25.940729
68.8802,0.7000,0.562027,0.558925,0.570867,0.116157,32.7832,40.6055,22.156457,25.941409,25.941409
68.8813,0.7000,0.562169,0.558925,0.570867,0.116157,32.7832,40.6055,22.157970,25.942088,25.942088
68.8824,0.7000,0.562311,0.558925,0.570867,0.116157,32.7832,40.6055,22.159482,25.942767,25.942767
68.8835,0.7000,0.562453,0.558925,0.570867,0.116157,32.7832,40.6055,22.160992,25.943445,25.943445
68.8846,0.7000,0.564979,0.558925,0.570867,0.116157,32.7832,40.5176,22.162471,25.944111,25.944111
68.8857,0.7000,0.565118,0.558925,0.570867,0.116157,32.7832,40.5176,22.163950,25.944775,25.944775
68.8869,0.7000,0.565257,0.558925,0.570867,0.116157,32.7832,40.5176,22.165427,25.945439,25.945439
68.8879,0.7000,0.565395,0.558925,0.570867,0.116157,32.7832,40.5176,22.166902,25.946103,25.946103
68.8890,0.7000,0.565533,0.558925,0.570867,0.116157,32.7832,40.5176,22.168376,25.946765,25.946765
68.8902,0.7000,0.568056,0.558925,0.570867,0.116157,32.7832,40.4297,22.169819,25.947415,25.947415
68.8913,0.7000,0.568191,0.558925,0.570867,0.116157,32.7832,40.4297,22.171261,25.948065,25.948065
68.8924,0.7000,0.570523,0.558925,0.570867,0.116157,32.6953,40.4297,22.172677,25.948703,25.948703
68.8936,0.7000,0.570656,0.558925,0.570867,0.116157,32.6953,40.4297,22.174091,25.949340,25.949340
68.8948,0.7000,0.573169,0.558925,0.570867,0.116157,32.6953,40.3418,22.175475,25.949964,25.949964
68.8957,0.7000,0.573298,0.558925,0.570867,0.116157,32.6953,40.3418,22.176858,25.950588,25.950588
68.8969,0.7000,0.573427,0.558925,0.570867,0.116157,32.6953,40.3418,22.178240,25.951211,25.951211
68.8980,0.7000,0.575937,0.558925,0.570867,0.116157,32.6953,40.2539,22.179592,25.951822,25.951822
68.8990,0.7000,0.576063,0.558925,0.570867,0.116157,32.6953,40.2539,22.180942,25.952431,25.952431
68.9002,0.7000,0.576190,0.558925,0.570867,0.116157,32.6953,40.2539,22.182291,25.953041,25.953041
68.9013,0.7000,0.580878,0.558925,0.570867,0.116157,32.6074,40.1660,22.183586,25.953627,25.953627
68.9024,0.7000,0.580999,0.558925,0.570867,0.116157,32.6074,40.1660,22.184880,25.954212,25.954212
68.9035,0.7000,0.581119,0.558925,0.570867,0.116157,32.6074,40.1660,22.186172,25.954797,25.954797
68.9046,0.7000,0.581240,0.558925,0.570867,0.116157,32.6074,40.1660,22.187463,25.955381,25.955381
68.9057,0.7000,0.583737,0.558925,0.570867,0.116157,32.6074,40.0781,22.188725,25.955953,25.955953
68.9069,0.7000,0.586029,0.558925,0.570867,0.116157,32.5195,40.0781,22.189961,25.956513,25.956513
68.9079,0.7000,0.588517,0.558925,0.570867,0.116157,32.5195,39.9902,22.191168,25.957060,25.957060
68.9090,0.7000,0.588630,0.558925,0.570867,0.116157,32.5195,39.9902,22.192373,25.957608,25.957608
68.9102,0.7000,0.591115,0.558925,0.570867,0.116157,32.5195,39.9023,22.193550,25.958143,25.958143
68.9113,0.7000,0.593388,0.558925,0.570867,0.116157,32.4316,39.9023,22.194702,25.958666,25.958666
68.9124,0.7000,0.593495,0.558925,0.570867,0.116157,32.4316,39.9023,22.195852,25.959189,25.959189
68.9135,0.7000,0.595971,0.558925,0.570867,0.116157,32.4316,39.8145,22.196974,25.959700,25.959700
68.9146,0.7000,0.596075,0.558925,0.570867,0.116157,32.4316,39.8145,22.198094,25.960210,25.960210
68.9157,0.7000,0.598335,0.558925,0.570867,0.116157,32.3438,39.8145,22.199190,25.960709,25.960709
68.9169,0.7000,0.600803,0.558925,0.570867,0.116157,32.3438,39.7266,22.200257,25.961195,25.961195
68.9180,0.7000,0.603268,0.558925,0.570867,0.116157,32.3438,39.6387,22.201295,25.961670,25.961670
68.9191,0.7000,0.603365,0.558925,0.570867,0.116157,32.3438,39.6387,22.202333,25.962143,25.962143
68.9202,0.7000,0.603461,0.558925,0.570867,0.116157,32.3438,39.6387,22.203370,25.962617,25.962617
68.9213,0.7000,0.605924,0.558925,0.570867,0.116157,32.3438,39.5508,22.204378,25.963078,25.963078
68.9224,0.7000,0.606017,0.558925,0.570867,0.116157,32.3438,39.5508,22.205386,25.963539,25.963539
68.9235,0.7000,0.608251,0.465973,0.473985,0.086781,32.2559,39.5508,22.206369,25.963988,25.963988
68.9246,0.7000,0.608342,0.465973,0.473985,0.086781,32.2559,39.5508,22.207351,25.964437,25.964437
68.9257,0.7000,0.610796,0.465973,0.473985,0.086781,32.2559,39.4629,22.208305,25.964874,25.964874
68.9269,0.7000,0.610884,0.465973,0.473985,0.086781,32.2559,39.4629,22.209258,25.965311,25.965311
68.9279,0.7000,0.613335,0.465973,0.473985,0.086781,32.2559,39.3750,22.210184,25.965735,25.965735
68.9290,0.7000,0.613421,0.465973,0.473985,0.086781,32.2559,39.3750,22.211108,25.966159,25.966159
68.9302,0.7000,0.613506,0.465973,0.473985,0.086781,32.2559,39.3750,22.212032,25.966583,25.966583
68.9313,0.7000,0.615955,0.465973,0.473985,0.086781,32.2559,39.2871,22.212928,25.966994,25.966994
68.9324,0.7000,0.616038,0.465973,0.473985,0.086781,32.2559,39.2871,22.213823,25.967405,25.967405
68.9335,0.7000,0.616120,0.465973,0.473985,0.086781,32.2559,39.2871,22.214717,25.967816,25.967816
68.9346,0.7000,0.618566,0.465973,0.473985,0.086781,32.2559,39.1992,22.215584,25.968214,25.968214
68.9357,0.7000,0.621010,0.465973,0.473985,0.086781,32.2559,39.1113,22.216423,25.968601,25.968601
68.9369,0.7000,0.621087,0.465973,0.473985,0.086781,32.2559,39.1113,22.217262,25.968987,25.968987
68.9379,0.7000,0.623529,0.465973,0.473985,0.086781,32.2559,39.0234,22.218073,25.969361,25.969361
68.9390,0.7000,0.623603,0.465973,0.473985,0.086781,32.2559,39.0234,22.218884,25.969734,25.969734
68.9403,0.7000,0.628153,0.465973,0.473985,0.086781,32.1680,38.9355,22.219644,25.970085,25.970085
68.9416,0.7000,0.628223,0.465973,0.473985,0.086781,32.1680,38.9355,22.220404,25.970436,25.970436
68.9424,0.7000,0.628293,0.465973,0.473985,0.086781,32.1680,38.9355,22.221163,25.970786,25.970786
68.9435,0.7000,0.628363,0.465973,0.473985,0.086781,32.1680,38.9355,22.221921,25.971137,25.971137
68.9446,0.7000,0.630793,0.465973,0.473985,0.086781,32.1680,38.8477,22.222653,25.971475,25.971475
68.9457,0.7000,0.630860,0.465973,0.473985,0.086781,32.1680,38.8477,22.223383,25.971812,25.971812
68.9469,0.7000,0.633288,0.465973,0.473985,0.086781,32.1680,38.7598,22.224087,25.972138,25.972138
68.9479,0.7000,0.635714,0.465973,0.473985,0.086781,32.1680,38.6719,22.224765,25.972452,25.972452
68.9490,0.7000,0.635776,0.465973,0.473985,0.086781,32.1680,38.6719,22.225441,25.972765,25.972765
68.9502,0.7000,0.638199,0.465973,0.473985,0.086781,32.1680,38.5840,22.226091,25.973067,25.973067
68.9513,0.7000,0.638259,0.465973,0.473985,0.086781,32.1680,38.5840,22.226740,25.973368,25.973368
68.9524,0.7000,0.640679,0.465973,0.473985,0.086781,32.1680,38.4961,22.227363,25.973658,25.973658
68.9535,0.7000,0.640736,0.465973,0.473985,0.086781,32.1680,38.4961,22.227986,25.973947,25.973947
68.9546,0.7000,0.645240,0.465973,0.473985,0.086781,32.0801,38.4082,22.228559,25.974214,25.974214
68.9557,0.7000,0.645293,0.465973,0.473985,0.086781,32.0801,38.4082,22.229132,25.974480,25.974480
68.9569,0.7000,0.645345,0.465973,0.473985,0.086781,32.0801,38.4082,22.229705,25.974747,25.974747
68.9580,0.7000,0.647755,0.465973,0.473985,0.086781,32.0801,38.3203,22.230251,25.975001,25.975001
68.9590,0.7000,0.647805,0.465973,0.473985,0.086781,32.0801,38.3203,22.230797,25.975255,25.975255
68.9602,0.7000,0.650213,0.465973,0.473985,0.086781,32.0801,38.2324,22.231317,25.975498,25.975498
68.9613,0.7000,0.650261,0.465973,0.473985,0.086781,32.0801,38.2324,22.231837,25.975740,25.975740
68.9624,0.7000,0.654738,0.465973,0.473985,0.086781,31.9922,38.1445,22.232308,25.975961,25.975961
68.9635,0.7000,0.654781,0.465973,0.473985,0.086781,31.9922,38.1445,22.232780,25.976181,25.976181
68.9646,0.7000,0.657178,0.465973,0.473985,0.086781,31.9922,38.0566,22.233225,25.976389,25.976389
68.9657,0.7000,0.657219,0.465973,0.473985,0.086781,31.9922,38.0566,22.233670,25.976597,25.976597
68.9669,0.7000,0.659614,0.465973,0.473985,0.086781,31.9922,37.9688,22.234090,25.976794,25.976794
68.9679,0.7000,0.662008,0.465973,0.473985,0.086781,31.9922,37.8809,22.234484,25.976978,25.976978
68.9690,0.7000,0.664399,0.465973,0.473985,0.086781,31.9922,37.7930,22.234852,25.977151,25.977151
68.9702,0.7000,0.666486,0.465973,0.473985,0.086781,31.9043,37.7930,22.235199,25.977314,25.977314
68.9713,0.7000,0.666518,0.465973,0.473985,0.086781,31.9043,37.7930,22.235545,25.977477,25.977477
68.9724,0.7000,0.668901,0.465973,0.473985,0.086781,31.9043,37.7051,22.235867,25.977628,25.977628
68.9735,0.7000,0.668930,0.465973,0.473985,0.086781,31.9043,37.7051,22.236188,25.977779,25.977779
68.9746,0.7000,0.671311,0.465973,0.473985,0.086781,31.9043,37.6172,22.236483,25.977918,25.977918
68.9757,0.7000,0.671338,0.465973,0.473985,0.086781,31.9043,37.6172,22.236779,25.978057,25.978057
68.9769,0.7000,0.675757,0.465973,0.473985,0.086781,31.8164,37.5293,22.237029,25.978175,25.978175
68.9779,0.7000,0.678128,0.465973,0.473985,0.086781,31.8164,37.4414,22.237253,25.978281,25.978281
68.9790,0.7000,0.678149,0.465973,0.473985,0.086781,31.8164,37.4414,22.237478,25.978387,25.978387
68.9802,0.7000,0.680518,0.465973,0.473985,0.086781,31.8164,37.3535,22.237678,25.978481,25.978481
68.9813,0.7000,0.680536,0.465973,0.473985,0.086781,31.8164,37.3535,22.237877,25.978576,25.978576
68.9824,0.7000,0.684929,0.465973,0.473985,0.086781,31.7285,37.2656,22.238032,25.978649,25.978649
68.9835,0.7000,0.684943,0.465973,0.473985,0.086781,31.7285,37.2656,22.238186,25.978721,25.978721
68.9846,0.7000,0.687303,0.465973,0.473985,0.086781,31.7285,37.1777,22.238316,25.978783,25.978783
68.9857,0.7000,0.687314,0.465973,0.473985,0.086781,31.7285,37.1777,22.238445,25.978844,25.978844
68.9869,0.7000,0.691689,0.465973,0.473985,0.086781,31.6406,37.0898,22.238530,25.978885,25.978885
68.9879,0.7000,0.694039,0.465973,0.473985,0.086781,31.6406,37.0020,22.238591,25.978913,25.978913
68.9890,0.7000,0.694044,0.465973,0.473985,0.086781,31.6406,37.0020,22.238651,25.978942,25.978942
68.9902,0.7000,0.694050,0.465973,0.473985,0.086781,31.6406,37.0020,22.238712,25.978971,25.978971
68.9913,0.7000,0.696397,0.465973,0.473985,0.086781,31.6406,36.9141,22.238748,25.978988,25.978988
68.9924,0.7000,0.698408,0.465973,0.473985,0.086781,31.5527,36.9141,22.238765,25.978996,25.978996
68.9935,0.7000,0.698410,0.465973,0.473985,0.086781,31.5527,36.9141,22.238781,25.979004,25.979004
68.9946,0.7000,0.700750,0.465973,0.473985,0.086781,31.5527,36.8262,22.238773,25.979000,25.979000
68.9957,0.7000,0.700749,0.465973,0.473985,0.086781,31.5527,36.8262,22.238766,25.978997,25.978997
68.9969,0.7000,0.705086,0.465973,0.473985,0.086781,31.4648,36.7383,22.238714,25.978972,25.978972
68.9979,0.7000,0.707417,0.465973,0.473985,0.086781,31.4648,36.6504,22.238639,25.978936,25.978936
68.9990,0.7000,0.707410,0.465973,0.473985,0.086781,31.4648,36.6504,22.238564,25.978900,25.978900
69.0002,0.7000,0.709739,0.465973,0.473985,0.086781,31.4648,36.5625,22.238466,25.978854,25.978854
69.0013,0.7000,0.711719,0.465973,0.473985,0.086781,31.3770,36.5625,22.238348,25.978797,25.978797
69.0024,0.7000,0.711709,0.465973,0.473985,0.086781,31.3770,36.5625,22.238230,25.978741,25.978741
69.0035,0.7000,0.714031,0.465973,0.473985,0.086781,31.3770,36.4746,22.238089,25.978673,25.978673
69.0046,0.7000,0.716001,0.465973,0.473985,0.086781,31.2891,36.4746,22.237928,25.978596,25.978596
69.0057,0.7000,0.715987,0.465973,0.473985,0.086781,31.2891,36.4746,22.237767,25.978519,25.978519
69.0069,0.7000,0.718301,0.465973,0.473985,0.086781,31.2891,36.3867,22.237583,25.978431,25.978431
69.0079,0.7000,0.718285,0.465973,0.473985,0.086781,31.2891,36.3867,22.237399,25.978342,25.978342
69.0090,0.7000,0.720246,0.477683,0.489471,0.106773,31.2012,36.3867,22.237196,25.978245,25.978245
69.0102,0.7000,0.720228,0.477683,0.489471,0.106773,31.2012,36.3867,22.236993,25.978148,25.978148
69.0113,0.7000,0.722536,0.477683,0.489471,0.106773,31.2012,36.2988,22.236767,25.978039,25.978039
69.0124,0.7000,0.724487,0.477683,0.489471,0.106773,31.1133,36.2988,22.236522,25.977921,25.977921
