Time_s,Force_Ref_N,Force_Pred_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg
67.1800,0.7000,0.773374,0.575736,0.575924,-0.014743,27.3340,38.7598,22.614571,26.048869,26.048869
67.1811,0.7000,0.773308,0.575736,0.575924,-0.014743,27.3340,38.7598,22.613827,26.048517,26.048517
67.1822,0.7000,0.775174,0.575736,0.575924,-0.014743,27.2461,38.7598,22.613066,26.048156,26.048156
67.1833,0.7000,0.775106,0.516555,0.517420,-0.029919,27.2461,38.7598,22.612305,26.047796,26.047796
67.1844,0.7000,0.779100,0.516555,0.517420,-0.029919,27.1582,38.6719,22.611505,26.047417,26.047417
67.1856,0.7000,0.780953,0.516555,0.517420,-0.029919,27.0703,38.6719,22.610687,26.047029,26.047029
67.1867,0.7000,0.780880,0.516555,0.517420,-0.029919,27.0703,38.6719,22.609869,26.046641,26.046641
67.1877,0.7000,0.782729,0.516555,0.517420,-0.029919,26.9824,38.6719,22.609034,26.046245,26.046245
67.1888,0.7000,0.784574,0.516555,0.517420,-0.029919,26.8945,38.6719,22.608181,26.045839,26.045839
67.1900,0.7000,0.784498,0.516555,0.517420,-0.029919,26.8945,38.6719,22.607328,26.045435,26.045435
67.1911,0.7000,0.786339,0.516555,0.517420,-0.029919,26.8066,38.6719,22.606457,26.045021,26.045021
67.1922,0.7000,0.784140,0.516555,0.517420,-0.029919,26.8066,38.7598,22.605608,26.044618,26.044618
67.1933,0.7000,0.785983,0.516555,0.517420,-0.029919,26.7188,38.7598,22.604740,26.044206,26.044206
67.1944,0.7000,0.785905,0.516555,0.517420,-0.029919,26.7188,38.7598,22.603873,26.043795,26.043795
67.1956,0.7000,0.787744,0.516555,0.517420,-0.029919,26.6309,38.7598,22.602988,26.043375,26.043375
67.1967,0.7000,0.789578,0.516555,0.517420,-0.029919,26.5430,38.7598,22.602085,26.042946,26.042946
67.1977,0.7000,0.789498,0.516555,0.517420,-0.029919,26.5430,38.7598,22.601184,26.042518,26.042518
67.1988,0.7000,0.789219,0.516555,0.517420,-0.029919,26.4551,38.8477,22.600284,26.042091,26.042091
67.2000,0.7000,0.789139,0.516555,0.517420,-0.029919,26.4551,38.8477,22.599385,26.041664,26.041664
67.2011,0.7000,0.786950,0.516555,0.517420,-0.029919,26.4551,38.9355,22.598506,26.041248,26.041248
67.2022,0.7000,0.788786,0.516555,0.517420,-0.029919,26.3672,38.9355,22.597610,26.040823,26.040823
67.2033,0.7000,0.788706,0.516555,0.517420,-0.029919,26.3672,38.9355,22.596715,26.040398,26.040398
67.2044,0.7000,0.786522,0.516555,0.517420,-0.029919,26.3672,39.0234,22.595840,26.039984,26.039984
67.2056,0.7000,0.788359,0.516555,0.517420,-0.029919,26.2793,39.0234,22.594947,26.039561,26.039561
67.2067,0.7000,0.786178,0.516555,0.517420,-0.029919,26.2793,39.1113,22.594075,26.039148,26.039148
67.2077,0.7000,0.785919,0.516555,0.517420,-0.029919,26.1914,39.1992,22.593205,26.038737,26.038737
67.2088,0.7000,0.781650,0.516555,0.517420,-0.029919,26.1914,39.3750,22.592376,26.038345,26.038345
67.2100,0.7000,0.781407,0.516555,0.517420,-0.029919,26.1035,39.4629,22.591549,26.037955,26.037955
67.2111,0.7000,0.781333,0.516555,0.517420,-0.029919,26.1035,39.4629,22.590722,26.037565,26.037565
67.2122,0.7000,0.779169,0.516555,0.517420,-0.029919,26.1035,39.5508,22.589916,26.037186,26.037186
67.2134,0.7000,0.778936,0.516555,0.517420,-0.029919,26.0156,39.6387,22.589112,26.036807,26.036807
67.2144,0.7000,0.776779,0.516555,0.517420,-0.029919,26.0156,39.7266,22.588328,26.036439,26.036439
67.2156,0.7000,0.774625,0.516555,0.517420,-0.029919,26.0156,39.8145,22.587566,26.036081,26.036081
67.2167,0.7000,0.772474,0.516555,0.517420,-0.029919,26.0156,39.9023,22.586824,26.035733,26.035733
67.2177,0.7000,0.772263,0.516555,0.517420,-0.029919,25.9277,39.9902,22.586084,26.035386,26.035386
67.2188,0.7000,0.770119,0.516555,0.517420,-0.029919,25.9277,40.0781,22.585364,26.035049,26.035049
67.2200,0.7000,0.767978,0.516555,0.517420,-0.029919,25.9277,40.1660,22.584666,26.034722,26.034722
67.2211,0.7000,0.765841,0.516555,0.517420,-0.029919,25.9277,40.2539,22.583988,26.034406,26.034406
67.2222,0.7000,0.767724,0.516555,0.517420,-0.029919,25.8398,40.2539,22.583292,26.034080,26.034080
67.2233,0.7000,0.765590,0.516555,0.517420,-0.029919,25.8398,40.3418,22.582616,26.033765,26.033765
67.2244,0.7000,0.763460,0.516555,0.517420,-0.029919,25.8398,40.4297,22.581961,26.033460,26.033460
67.2256,0.7000,0.763401,0.516555,0.517420,-0.029919,25.8398,40.4297,22.581307,26.033155,26.033155
67.2267,0.7000,0.761274,0.516555,0.517420,-0.029919,25.8398,40.5176,22.580674,26.032860,26.032860
67.2277,0.7000,0.761217,0.516555,0.517420,-0.029919,25.8398,40.5176,22.580042,26.032566,26.032566
67.2288,0.7000,0.761046,0.516555,0.517420,-0.029919,25.7520,40.6055,22.579411,26.032272,26.032272
67.2300,0.7000,0.758927,0.516555,0.517420,-0.029919,25.7520,40.6934,22.578800,26.031989,26.031989
67.2311,0.7000,0.758871,0.516555,0.517420,-0.029919,25.7520,40.6934,22.578191,26.031705,26.031705
67.2322,0.7000,0.758816,0.516555,0.517420,-0.029919,25.7520,40.6934,22.577582,26.031422,26.031422
67.2333,0.7000,0.758761,0.516555,0.517420,-0.029919,25.7520,40.6934,22.576973,26.031140,26.031140
67.2344,0.7000,0.756645,0.516555,0.517420,-0.029919,25.7520,40.7812,22.576386,26.030867,26.030867
67.2356,0.7000,0.758549,0.516555,0.517420,-0.029919,25.6641,40.7812,22.575779,26.030585,26.030585
67.2367,0.7000,0.758494,0.516555,0.517420,-0.029919,25.6641,40.7812,22.575172,26.030304,26.030304
67.2377,0.7000,0.758439,0.516555,0.517420,-0.029919,25.6641,40.7812,22.574567,26.030022,26.030022
67.2388,0.7000,0.758385,0.516555,0.517420,-0.029919,25.6641,40.7812,22.573962,26.029742,26.029742
67.2400,0.7000,0.758330,0.516555,0.517420,-0.029919,25.6641,40.7812,22.573357,26.029461,26.029461
67.2411,0.7000,0.758275,0.516555,0.517420,-0.029919,25.6641,40.7812,22.572753,26.029180,26.029180
67.2422,0.7000,0.758221,0.516555,0.517420,-0.029919,25.6641,40.7812,22.572150,26.028900,26.028900
67.2433,0.7000,0.756109,0.516555,0.517420,-0.029919,25.6641,40.8691,22.571567,26.028630,26.028630
67.2444,0.7000,0.756056,0.516555,0.517420,-0.029919,25.6641,40.8691,22.570985,26.028360,26.028360
67.2456,0.7000,0.758061,0.516555,0.517420,-0.029919,25.6641,40.7812,22.570383,26.028081,26.028081
67.2467,0.7000,0.758006,0.516555,0.517420,-0.029919,25.6641,40.7812,22.569782,26.027802,26.027802
67.2479,0.7000,0.757952,0.516555,0.517420,-0.029919,25.6641,40.7812,22.569181,26.027523,26.027523
67.2488,0.7000,0.757898,0.516555,0.517420,-0.029919,25.6641,40.7812,22.568581,26.027244,26.027244
67.2500,0.7000,0.757844,0.516555,0.517420,-0.029919,25.6641,40.7812,22.567982,26.026966,26.026966
67.2511,0.7000,0.757789,0.516555,0.517420,-0.029919,25.6641,40.7812,22.567383,26.026688,26.026688
67.2522,0.7000,0.757735,0.516555,0.517420,-0.029919,25.6641,40.7812,22.566784,26.026410,26.026410
67.2533,0.7000,0.757786,0.516555,0.517420,-0.029919,25.7520,40.6934,22.566186,26.026132,26.026132
67.2544,0.7000,0.757732,0.516555,0.517420,-0.029919,25.7520,40.6934,22.565588,26.025854,26.025854
67.2556,0.7000,0.757678,0.516555,0.517420,-0.029919,25.7520,40.6934,22.564991,26.025576,26.025576
67.2567,0.7000,0.757624,0.516555,0.517420,-0.029919,25.7520,40.6934,22.564394,26.025299,26.025299
67.2578,0.7000,0.757570,0.516555,0.517420,-0.029919,25.7520,40.6934,22.563798,26.025022,26.025022
67.2588,0.7000,0.757516,0.516555,0.517420,-0.029919,25.7520,40.6934,22.563202,26.024745,26.024745
67.2600,0.7000,0.759527,0.516555,0.517420,-0.029919,25.7520,40.6055,22.562587,26.024459,26.024459
67.2611,0.7000,0.759471,0.516555,0.517420,-0.029919,25.7520,40.6055,22.561972,26.024173,26.024173
67.2622,0.7000,0.759416,0.516555,0.517420,-0.029919,25.7520,40.6055,22.561357,26.023887,26.023887
67.2633,0.7000,0.759360,0.516555,0.517420,-0.029919,25.7520,40.6055,22.560743,26.023601,26.023601
67.2645,0.7000,0.761371,0.516555,0.517420,-0.029919,25.7520,40.5176,22.560110,26.023306,26.023306
67.2656,0.7000,0.761314,0.516555,0.517420,-0.029919,25.7520,40.5176,22.559477,26.023011,26.023011
67.2667,0.7000,0.761257,0.516555,0.517420,-0.029919,25.7520,40.5176,22.558844,26.022717,26.022717
67.2679,0.7000,0.761319,0.545249,0.545517,-0.017110,25.8398,40.4297,22.558212,26.022422,26.022422
67.2688,0.7000,0.761262,0.545249,0.545517,-0.017110,25.8398,40.4297,22.557580,26.022127,26.022127
67.2700,0.7000,0.761205,0.545249,0.545517,-0.017110,25.8398,40.4297,22.556949,26.021833,26.021833
67.2711,0.7000,0.763220,0.545249,0.545517,-0.017110,25.8398,40.3418,22.556297,26.021529,26.021529
67.2722,0.7000,0.763161,0.545249,0.545517,-0.017110,25.8398,40.3418,22.555647,26.021226,26.021226
67.2733,0.7000,0.763103,0.545249,0.545517,-0.017110,25.8398,40.3418,22.554997,26.020922,26.020922
67.2744,0.7000,0.765118,0.545249,0.545517,-0.017110,25.8398,40.2539,22.554327,26.020610,26.020610
67.2756,0.7000,0.765058,0.545249,0.545517,-0.017110,25.8398,40.2539,22.553658,26.020297,26.020297
67.2767,0.7000,0.763052,0.545249,0.545517,-0.017110,25.9277,40.2539,22.553009,26.019994,26.019994
67.2778,0.7000,0.765072,0.545249,0.545517,-0.017110,25.9277,40.1660,22.552341,26.019681,26.019681
67.2788,0.7000,0.765011,0.545249,0.545517,-0.017110,25.9277,40.1660,22.551673,26.019369,26.019369
67.2800,0.7000,0.763006,0.545249,0.545517,-0.017110,26.0156,40.1660,22.551025,26.019066,26.019066
67.2811,0.7000,0.762948,0.545249,0.545517,-0.017110,26.0156,40.1660,22.550378,26.018764,26.018764
67.2822,0.7000,0.763027,0.545249,0.545517,-0.017110,26.1035,40.0781,22.549730,26.018461,26.018461
67.2833,0.7000,0.762969,0.545249,0.545517,-0.017110,26.1035,40.0781,22.549083,26.018158,26.018158
67.2844,0.7000,0.760963,0.545249,0.545517,-0.017110,26.1914,40.0781,22.548456,26.017865,26.017865
67.2856,0.7000,0.761049,0.545249,0.545517,-0.017110,26.2793,39.9902,22.547829,26.017572,26.017572
67.2867,0.7000,0.760993,0.545249,0.545517,-0.017110,26.2793,39.9902,22.547203,26.017278,26.017278
67.2878,0.7000,0.758987,0.545249,0.545517,-0.017110,26.3672,39.9902,22.546596,26.016995,26.016995
67.2889,0.7000,0.759080,0.545249,0.545517,-0.017110,26.4551,39.9023,22.545989,26.016711,26.016711
67.2900,0.7000,0.759026,0.545249,0.545517,-0.017110,26.4551,39.9023,22.545383,26.016427,26.016427
67.2911,0.7000,0.757019,0.545249,0.545517,-0.017110,26.5430,39.9023,22.544797,26.016153,26.016153
67.2922,0.7000,0.759071,0.545249,0.545517,-0.017110,26.5430,39.8145,22.544191,26.015869,26.015869
67.2933,0.7000,0.757065,0.545249,0.545517,-0.017110,26.6309,39.8145,22.543605,26.015594,26.015594
67.2944,0.7000,0.755058,0.545249,0.545517,-0.017110,26.7188,39.8145,22.543039,26.015329,26.015329
67.2956,0.7000,0.757119,0.545249,0.545517,-0.017110,26.7188,39.7266,22.542453,26.015055,26.015055
67.2967,0.7000,0.755113,0.545249,0.545517,-0.017110,26.8066,39.7266,22.541887,26.014790,26.014790
67.2978,0.7000,0.755225,0.545249,0.545517,-0.017110,26.8945,39.6387,22.541320,26.014524,26.014524
67.2989,0.7000,0.755174,0.545249,0.545517,-0.017110,26.8945,39.6387,22.540754,26.014259,26.014259
67.3000,0.7000,0.753167,0.545249,0.545517,-0.017110,26.9824,39.6387,22.540208,26.014003,26.014003
67.3011,0.7000,0.755242,0.545249,0.545517,-0.017110,26.9824,39.5508,22.539642,26.013737,26.013737
67.3022,0.7000,0.753235,0.545249,0.545517,-0.017110,27.0703,39.5508,22.539096,26.013481,26.013481
67.3033,0.7000,0.751228,0.545249,0.545517,-0.017110,27.1582,39.5508,22.538570,26.013235,26.013235
67.3045,0.7000,0.751181,0.545249,0.545517,-0.017110,27.1582,39.5508,22.538044,26.012988,26.012988
67.3056,0.7000,0.751307,0.545249,0.545517,-0.017110,27.2461,39.4629,22.537518,26.012741,26.012741
67.3067,0.7000,0.751259,0.545249,0.545517,-0.017110,27.2461,39.4629,22.536992,26.012495,26.012495
67.3078,0.7000,0.751390,0.545249,0.545517,-0.017110,27.3340,39.3750,22.536465,26.012247,26.012247
67.3088,0.7000,0.749383,0.545249,0.545517,-0.017110,27.4219,39.3750,22.535959,26.012010,26.012010
67.3100,0.7000,0.749337,0.545249,0.545517,-0.017110,27.4219,39.3750,22.535453,26.011772,26.011772
67.3111,0.7000,0.749475,0.545249,0.545517,-0.017110,27.5098,39.2871,22.534946,26.011534,26.011534
67.3122,0.7000,0.749430,0.545249,0.545517,-0.017110,27.5098,39.2871,22.534439,26.011296,26.011296
67.3133,0.7000,0.749572,0.545249,0.545517,-0.017110,27.5977,39.1992,22.533931,26.011058,26.011058
67.3144,0.7000,0.749526,0.545249,0.545517,-0.017110,27.5977,39.1992,22.533424,26.010819,26.010819
67.3155,0.7000,0.747519,0.545249,0.545517,-0.017110,27.6855,39.1992,22.532937,26.010591,26.010591
67.3167,0.7000,0.749630,0.545249,0.545517,-0.017110,27.6855,39.1113,22.532430,26.010352,26.010352
67.3178,0.7000,0.749781,0.545249,0.545517,-0.017110,27.7734,39.0234,22.531921,26.010112,26.010112
67.3189,0.7000,0.747775,0.545249,0.545517,-0.017110,27.8613,39.0234,22.531432,26.009882,26.009882
67.3200,0.7000,0.749893,0.545249,0.545517,-0.017110,27.8613,38.9355,22.530922,26.009642,26.009642
67.3211,0.7000,0.749847,0.545249,0.545517,-0.017110,27.8613,38.9355,22.530413,26.009402,26.009402
67.3222,0.7000,0.747842,0.545249,0.545517,-0.017110,27.9492,38.9355,22.529924,26.009172,26.009172
67.3233,0.7000,0.747798,0.545249,0.545517,-0.017110,27.9492,38.9355,22.529435,26.008942,26.008942
67.3244,0.7000,0.747961,0.545249,0.545517,-0.017110,28.0371,38.8477,22.528946,26.008711,26.008711
67.3256,0.7000,0.747917,0.545249,0.545517,-0.017110,28.0371,38.8477,22.528456,26.008480,26.008480
67.3267,0.7000,0.748084,0.545249,0.545517,-0.017110,28.1250,38.7598,22.527966,26.008249,26.008249
67.3278,0.7000,0.748040,0.545249,0.545517,-0.017110,28.1250,38.7598,22.527475,26.008018,26.008018
67.3289,0.7000,0.750171,0.545249,0.545517,-0.017110,28.1250,38.6719,22.526964,26.007777,26.007777
67.3300,0.7000,0.748166,0.545249,0.545517,-0.017110,28.2129,38.6719,22.526473,26.007545,26.007545
67.3311,0.7000,0.750301,0.545249,0.545517,-0.017110,28.2129,38.5840,22.525961,26.007303,26.007303
67.3322,0.7000,0.748296,0.545249,0.545517,-0.017110,28.3008,38.5840,22.525469,26.007070,26.007070
67.3333,0.7000,0.748252,0.545249,0.545517,-0.017110,28.3008,38.5840,22.524977,26.006838,26.006838
67.3344,0.7000,0.750391,0.545249,0.545517,-0.017110,28.3008,38.4961,22.524465,26.006596,26.006596
67.3356,0.7000,0.750345,0.545249,0.545517,-0.017110,28.3008,38.4961,22.523952,26.006354,26.006354
67.3367,0.7000,0.750528,0.545249,0.545517,-0.017110,28.3887,38.4082,22.523439,26.006111,26.006111
67.3379,0.7000,0.748525,0.545249,0.545517,-0.017110,28.4766,38.4082,22.522945,26.005877,26.005877
67.3388,0.7000,0.750671,0.545249,0.545517,-0.017110,28.4766,38.3203,22.522431,26.005633,26.005633
67.3400,0.7000,0.750625,0.545249,0.545517,-0.017110,28.4766,38.3203,22.521916,26.005390,26.005390
67.3411,0.7000,0.752770,0.545249,0.545517,-0.017110,28.4766,38.2324,22.521381,26.005136,26.005136
67.3423,0.7000,0.752722,0.545249,0.545517,-0.017110,28.4766,38.2324,22.520847,26.004883,26.004883
67.3434,0.7000,0.752916,0.545249,0.545517,-0.017110,28.5645,38.1445,22.520310,26.004628,26.004628
67.3444,0.7000,0.752868,0.545249,0.545517,-0.017110,28.5645,38.1445,22.519775,26.004374,26.004374
67.3456,0.7000,0.752820,0.545249,0.545517,-0.017110,28.5645,38.1445,22.519240,26.004120,26.004120
67.3467,0.7000,0.754969,0.545249,0.545517,-0.017110,28.5645,38.0566,22.518683,26.003856,26.003856
67.3478,0.7000,0.757116,0.545249,0.545517,-0.017110,28.5645,37.9688,22.518106,26.003582,26.003582
67.3488,0.7000,0.755117,0.545249,0.545517,-0.017110,28.6523,37.9688,22.517549,26.003317,26.003317
67.3500,0.7000,0.757268,0.545249,0.545517,-0.017110,28.6523,37.8809,22.516971,26.003042,26.003042
67.3511,0.7000,0.757217,0.545249,0.545517,-0.017110,28.6523,37.8809,22.516394,26.002767,26.002767
67.3522,0.7000,0.759367,0.545249,0.545517,-0.017110,28.6523,37.7930,22.515795,26.002482,26.002482
67.3533,0.7000,0.759313,0.545249,0.545517,-0.017110,28.6523,37.7930,22.515198,26.002197,26.002197
67.3544,0.7000,0.759260,0.545249,0.545517,-0.017110,28.6523,37.7930,22.514600,26.001913,26.001913
67.3556,0.7000,0.761409,0.545249,0.545517,-0.017110,28.6523,37.7051,22.513982,26.001618,26.001618
67.3567,0.7000,0.761354,0.545249,0.545517,-0.017110,28.6523,37.7051,22.513365,26.001324,26.001324
67.3579,0.7000,0.761564,0.590827,0.590833,0.002640,28.7402,37.6172,22.512746,26.001028,26.001028
67.3589,0.7000,0.763716,0.590827,0.590833,0.002640,28.7402,37.5293,22.512106,26.000723,26.000723
67.3600,0.7000,0.763659,0.590827,0.590833,0.002640,28.7402,37.5293,22.511467,26.000417,26.000417
67.3611,0.7000,0.763602,0.590827,0.590833,0.002640,28.7402,37.5293,22.510828,26.000112,26.000112
67.3622,0.7000,0.765752,0.590827,0.590833,0.002640,28.7402,37.4414,22.510169,25.999797,25.999797
67.3633,0.7000,0.765694,0.590827,0.590833,0.002640,28.7402,37.4414,22.509510,25.999482,25.999482
67.3644,0.7000,0.767843,0.590827,0.590833,0.002640,28.7402,37.3535,22.508831,25.999156,25.999156
67.3656,0.7000,0.767783,0.590827,0.590833,0.002640,28.7402,37.3535,22.508153,25.998832,25.998832
67.3667,0.7000,0.769931,0.590827,0.590833,0.002640,28.7402,37.2656,22.507454,25.998496,25.998496
67.3678,0.7000,0.769869,0.590827,0.590833,0.002640,28.7402,37.2656,22.506755,25.998162,25.998162
67.3689,0.7000,0.772016,0.590827,0.590833,0.002640,28.7402,37.1777,22.506037,25.997817,25.997817
67.3700,0.7000,0.771953,0.590827,0.590833,0.002640,28.7402,37.1777,22.505318,25.997472,25.997472
67.3711,0.7000,0.774099,0.590827,0.590833,0.002640,28.7402,37.0898,22.504580,25.997117,25.997117
67.3722,0.7000,0.774033,0.590827,0.590833,0.002640,28.7402,37.0898,22.503842,25.996763,25.996763
67.3733,0.7000,0.773968,0.590827,0.590833,0.002640,28.7402,37.0898,22.503105,25.996409,25.996409
67.3744,0.7000,0.776113,0.590827,0.590833,0.002640,28.7402,37.0020,22.502348,25.996044,25.996044
67.3756,0.7000,0.776046,0.590827,0.590833,0.002640,28.7402,37.0020,22.501591,25.995680,25.995680
67.3767,0.7000,0.775979,0.590827,0.590833,0.002640,28.7402,37.0020,22.500835,25.995317,25.995317
67.3778,0.7000,0.778123,0.590827,0.590833,0.002640,28.7402,36.9141,22.500058,25.994943,25.994943
67.3789,0.7000,0.778055,0.590827,0.590833,0.002640,28.7402,36.9141,22.499283,25.994570,25.994570
67.3800,0.7000,0.777986,0.590827,0.590833,0.002640,28.7402,36.9141,22.498508,25.994196,25.994196
67.3811,0.7000,0.780129,0.590827,0.590833,0.002640,28.7402,36.8262,22.497713,25.993813,25.993813
67.3822,0.7000,0.780059,0.590827,0.590833,0.002640,28.7402,36.8262,22.496919,25.993430,25.993430
67.3833,0.7000,0.779989,0.590827,0.590833,0.002640,28.7402,36.8262,22.496125,25.993048,25.993048
67.3844,0.7000,0.782131,0.590827,0.590833,0.002640,28.7402,36.7383,22.495311,25.992655,25.992655
67.3856,0.7000,0.782059,0.590827,0.590833,0.002640,28.7402,36.7383,22.494498,25.992263,25.992263
67.3867,0.7000,0.781987,0.590827,0.590833,0.002640,28.7402,36.7383,22.493686,25.991871,25.991871
67.3878,0.7000,0.784129,0.590827,0.590833,0.002640,28.7402,36.6504,22.492854,25.991469,25.991469
67.3889,0.7000,0.784055,0.590827,0.590833,0.002640,28.7402,36.6504,22.492022,25.991067,25.991067
67.3900,0.7000,0.783982,0.590827,0.590833,0.002640,28.7402,36.6504,22.491191,25.990666,25.990666
67.3911,0.7000,0.783908,0.590827,0.590833,0.002640,28.7402,36.6504,22.490361,25.990265,25.990265
67.3922,0.7000,0.786049,0.590827,0.590833,0.002640,28.7402,36.5625,22.489511,25.989854,25.989854
67.3933,0.7000,0.785974,0.590827,0.590833,0.002640,28.7402,36.5625,22.488662,25.989443,25.989443
67.3944,0.7000,0.785899,0.590827,0.590833,0.002640,28.7402,36.5625,22.487813,25.989033,25.989033
67.3956,0.7000,0.785824,0.590827,0.590833,0.002640,28.7402,36.5625,22.486966,25.988623,25.988623
67.3967,0.7000,0.785749,0.590827,0.590833,0.002640,28.7402,36.5625,22.486118,25.988214,25.988214
67.3978,0.7000,0.787890,0.590827,0.590833,0.002640,28.7402,36.4746,22.485252,25.987794,25.987794
67.3989,0.7000,0.787813,0.590827,0.590833,0.002640,28.7402,36.4746,22.484385,25.987375,25.987375
67.4000,0.7000,0.787737,0.590827,0.590833,0.002640,28.7402,36.4746,22.483520,25.986956,25.986956
67.4011,0.7000,0.787660,0.590827,0.590833,0.002640,28.7402,36.4746,22.482655,25.986537,25.986537
67.4022,0.7000,0.787584,0.590827,0.590833,0.002640,28.7402,36.4746,22.481791,25.986119,25.986119
67.4033,0.7000,0.789723,0.590827,0.590833,0.002640,28.7402,36.3867,22.480908,25.985691,25.985691
67.4044,0.7000,0.789646,0.590827,0.590833,0.002640,28.7402,36.3867,22.480025,25.985263,25.985263
67.4056,0.7000,0.789568,0.590827,0.590833,0.002640,28.7402,36.3867,22.479142,25.984835,25.984835
67.4067,0.7000,0.789490,0.590827,0.590833,0.002640,28.7402,36.3867,22.478261,25.984408,25.984408
67.4078,0.7000,0.789412,0.590827,0.590833,0.002640,28.7402,36.3867,22.477380,25.983981,25.983981
