Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm
8.2963,descent,3.4689,-2.4718,102.8320,22.5879,-15.1140,27.4800,0.049645,0.035635,0.068465,0.016535,100.00
8.2974,descent,3.4689,-2.4718,102.8320,22.5879,-15.1140,30.2280,0.049629,0.035515,0.068463,0.016537,100.00
8.2985,descent,3.4689,-2.4718,102.8320,22.6758,-15.1140,31.6020,0.049512,0.035289,0.068463,0.016537,100.00
8.2996,descent,3.4689,-2.4718,102.8320,22.7637,-13.7400,34.3500,0.049362,0.034996,0.068469,0.016531,100.00
8.3007,descent,3.4689,-2.4718,102.7441,22.8516,-13.7400,38.4720,0.049349,0.034761,0.068469,0.016531,100.00
8.3018,descent,3.4689,-2.4718,102.7441,22.9395,-13.7400,41.2200,0.049225,0.034476,0.068464,0.016536,100.00
8.3030,descent,3.4689,-2.4718,102.7441,22.9395,-13.7400,42.5940,0.049218,0.034416,0.068464,0.016536,100.00
8.3041,descent,3.4689,-2.4718,102.7441,23.0273,-13.7400,43.9680,0.049102,0.034192,0.068460,0.016540,100.00
8.3052,descent,3.4689,-2.4718,102.7441,23.0273,-13.7400,46.7160,0.049086,0.034072,0.068444,0.016556,100.00
8.3063,descent,3.4689,-2.4718,102.7441,23.1152,-13.7400,48.0900,0.048971,0.033848,0.068444,0.016556,100.00
8.3074,descent,3.4689,-2.4718,102.7441,23.1152,-12.3660,49.4640,0.048938,0.033781,0.068446,0.016554,100.00
8.3085,descent,3.4689,-2.4718,102.7441,23.1152,-12.3660,50.8380,0.048930,0.033721,0.068446,0.016554,100.00
8.3096,descent,3.4689,-2.4718,102.7441,23.2031,-12.3660,52.2120,0.048815,0.033498,0.068452,0.016548,100.00
8.3107,descent,3.4689,-2.4718,102.6562,23.2031,-12.3660,53.5860,0.048926,0.033546,0.068452,0.016548,100.00
8.3118,descent,3.4689,-2.4718,102.6562,23.2031,-12.3660,54.9600,0.048919,0.033486,0.068429,0.016571,100.00
8.3130,descent,3.4689,-2.4718,102.6562,23.2031,-12.3660,54.9600,0.048919,0.033486,0.068429,0.016571,100.00
8.3141,descent,3.4689,-2.4718,102.6562,23.2031,-12.3660,54.9600,0.048919,0.033486,0.068431,0.016569,100.00
8.3152,descent,3.4689,-2.4718,102.6562,23.2031,-10.9920,54.9600,0.048894,0.033479,0.068425,0.016575,100.00
8.3163,descent,3.4689,-2.4718,102.6562,23.2031,-10.9920,53.5860,0.048901,0.033538,0.068425,0.016575,100.00
8.3174,descent,3.4689,-2.4718,102.6562,23.2031,-10.9920,53.5860,0.048901,0.033538,0.068424,0.016576,100.00
8.3185,descent,3.4689,-2.4718,102.6562,23.2031,-10.9920,52.2120,0.048909,0.033598,0.068424,0.016576,100.00
8.3196,descent,3.4689,-2.4718,102.6562,23.2031,-9.6180,50.8380,0.048891,0.033650,0.068429,0.016571,100.00
8.3208,descent,3.4689,-2.4718,102.6562,23.2031,-9.6180,48.0900,0.048907,0.033770,0.068429,0.016571,100.00
8.3219,descent,3.4689,-2.4718,102.6562,23.2031,-9.6180,46.7160,0.048914,0.033830,0.068421,0.016579,100.00
8.3230,descent,3.4689,-2.4718,102.6562,23.2031,-9.6180,45.3420,0.048922,0.033890,0.068421,0.016579,100.00
8.3241,descent,3.4689,-2.4718,102.6562,23.2031,-8.2440,42.5940,0.048912,0.034002,0.068420,0.016580,100.00
8.3252,descent,3.4689,-2.4718,102.6562,23.1152,-8.2440,39.8460,0.049035,0.034285,0.068417,0.016583,100.00
8.3263,descent,3.4689,-2.4718,102.6562,23.1152,-8.2440,37.0980,0.049051,0.034405,0.068417,0.016583,100.00
8.3274,descent,3.4689,-2.4718,102.6562,23.1152,-8.2440,35.7240,0.049059,0.034465,0.068421,0.016579,100.00
8.3285,descent,3.4689,-2.4718,102.6562,23.1152,-6.8700,32.9760,0.049049,0.034577,0.068421,0.016579,100.00
8.3296,descent,3.4689,-2.4718,102.6562,23.1152,-6.8700,30.2280,0.049064,0.034697,0.068409,0.016591,100.00
8.3307,descent,3.4689,-2.4718,102.6562,23.1152,-6.8700,26.1060,0.049087,0.034876,0.068409,0.016591,100.00
8.3318,descent,3.4689,-2.4718,102.6562,23.1152,-6.8700,23.3580,0.049103,0.034996,0.068409,0.016591,100.00
8.3330,descent,3.4689,-2.4718,102.6562,23.0273,-5.4960,20.6100,0.049209,0.035273,0.068409,0.016591,100.00
8.3341,descent,3.4689,-2.4718,102.6562,23.0273,-5.4960,17.8620,0.049224,0.035393,0.068404,0.016596,100.00
8.3352,descent,3.4689,-2.4718,102.6562,23.0273,-4.1220,16.4880,0.049836,0.035445,0.068399,0.016601,100.00
8.3363,descent,3.4689,-2.4718,102.6562,23.0273,-4.1220,13.7400,0.049851,0.035565,0.068399,0.016601,100.00
8.3374,descent,3.4689,-2.4718,102.6562,23.0273,-4.1220,12.3660,0.049859,0.035625,0.068395,0.016605,100.00
8.3385,descent,3.4689,-2.4718,102.6562,22.9395,-4.1220,9.6180,0.049983,0.035910,0.068395,0.016605,100.00
8.3396,descent,3.4689,-2.4718,102.6562,22.9395,-2.7480,6.8700,0.064862,0.036022,0.068388,0.016612,100.00
8.3407,descent,3.4689,-2.4718,102.6562,22.9395,-2.7480,4.1220,0.064877,0.036778,0.068388,0.016612,100.00
8.3418,descent,3.4689,-2.4718,102.6562,22.9395,-2.7480,2.7480,0.064885,0.051726,0.068383,0.016617,100.00
8.3430,descent,3.4689,-2.4718,102.6562,22.8516,-1.3740,0.0000,0.155027,0.236480,0.068383,0.016617,100.00
8.3441,descent,3.4689,-2.4718,102.6562,22.8516,-1.3740,-1.3740,0.155035,0.142106,0.068374,0.016626,100.00
8.3452,descent,3.4689,-2.4718,102.6562,22.8516,-1.3740,-2.7480,0.155043,0.052124,0.068377,0.016623,100.00
8.3463,descent,3.4689,-2.4718,102.6562,22.8516,-1.3740,-4.1220,0.155051,0.037296,0.068377,0.016623,100.00
8.3474,descent,3.4689,-2.4718,102.6562,22.8516,-1.3740,-4.1220,0.155051,0.037296,0.068370,0.016630,100.00
8.3485,descent,3.4689,-2.4718,102.6562,22.8516,0.0000,-5.4960,0.249467,0.036719,0.068370,0.016630,100.00
8.3496,descent,3.4689,-2.4718,102.6562,22.8516,0.0000,-5.4960,0.249467,0.036719,0.068365,0.016635,100.00
8.3507,descent,3.5445,-2.4924,102.6562,22.7637,0.0000,-8.2440,0.249593,0.036998,0.068365,0.016635,100.00
8.3519,descent,3.5445,-2.4924,102.6562,22.7637,0.0000,-8.2440,0.249593,0.036998,0.068377,0.016623,100.00
8.3530,descent,3.5445,-2.4924,102.6562,22.7637,0.0000,-9.6180,0.249600,0.037058,0.068377,0.016623,100.00
8.3541,descent,3.5445,-2.4924,102.6562,22.7637,0.0000,-9.6180,0.249600,0.037058,0.068357,0.016643,100.00
8.3552,descent,3.5445,-2.4924,102.6562,22.7637,0.0000,-9.6180,0.249600,0.037058,0.068342,0.016658,100.00
8.3563,descent,3.5445,-2.4924,102.6562,22.7637,0.0000,-10.9920,0.249608,0.037118,0.068342,0.016658,100.00
8.3574,descent,3.5445,-2.4924,102.6562,22.7637,0.0000,-10.9920,0.249608,0.037118,0.068353,0.016647,100.00
8.3585,descent,3.5445,-2.4924,102.6562,22.7637,0.0000,-10.9920,0.249608,0.037118,0.068353,0.016647,100.00
8.3596,descent,3.5445,-2.4924,102.7441,22.7637,1.3740,-10.9920,0.155029,0.037000,0.068343,0.016657,100.00
8.3608,descent,3.5445,-2.4924,102.7441,22.6758,1.3740,-10.9920,0.155139,0.037167,0.068343,0.016657,100.00
8.3619,descent,3.5445,-2.4924,102.8320,22.6758,2.7480,-10.9920,0.064951,0.037049,0.068335,0.016665,100.00
8.3630,descent,3.5445,-2.4924,102.9199,22.6758,2.7480,-10.9920,0.064830,0.036939,0.068335,0.016665,100.00
8.3641,descent,3.5445,-2.4924,102.9199,22.6758,4.1220,-12.3660,0.049924,0.036991,0.068339,0.016661,100.00
8.3652,descent,3.5445,-2.4924,103.0078,22.6758,5.4960,-10.9920,0.049142,0.036813,0.068339,0.016661,100.00
8.3663,descent,3.5445,-2.4924,103.0957,22.6758,6.8700,-10.9920,0.048989,0.036696,0.068324,0.016676,100.00
8.3674,descent,3.5445,-2.4924,103.1836,22.6758,8.2440,-10.9920,0.048844,0.036579,0.068336,0.016664,100.00
8.3685,descent,3.5445,-2.4924,103.2715,22.6758,9.6180,-10.9920,0.048699,0.036462,0.068336,0.016664,100.00
8.3696,descent,3.5445,-2.4924,103.3594,22.6758,12.3660,-10.9920,0.048529,0.036338,0.068341,0.016659,100.00
8.3707,descent,3.5445,-2.4924,103.5352,22.6758,16.4880,-9.6180,0.048208,0.036038,0.068341,0.016659,100.00
8.3719,descent,3.5445,-2.4924,103.6230,22.6758,17.8620,-9.6180,0.048064,0.035923,0.068333,0.016667,100.00
8.3730,descent,3.5445,-2.4924,103.7109,22.6758,20.6100,-9.6180,0.047895,0.035799,0.068333,0.016667,100.00
8.3741,descent,3.5445,-2.4924,103.7988,22.6758,23.3580,-9.6180,0.047727,0.035677,0.068311,0.016689,100.00
8.3752,descent,3.5445,-2.4924,103.7988,22.6758,24.7320,-8.2440,0.047694,0.035609,0.068315,0.016685,100.00
8.3763,descent,3.5445,-2.4924,103.8867,22.6758,27.4800,-8.2440,0.047526,0.035487,0.068315,0.016685,100.00
8.3774,descent,3.5445,-2.4924,103.9746,22.6758,28.8540,-6.8700,0.047376,0.035312,0.068308,0.016692,100.00
8.3785,descent,3.5445,-2.4924,104.0625,22.6758,31.6020,-6.8700,0.047208,0.035190,0.068308,0.016692,100.00
8.3796,descent,3.5445,-2.4924,104.1504,22.6758,34.3500,-6.8700,0.047041,0.035068,0.068310,0.016690,100.00
8.3808,descent,3.5445,-2.4924,104.2383,22.6758,38.4720,-6.8700,0.046849,0.034939,0.068310,0.016690,100.00
8.3819,descent,3.5445,-2.4924,104.2383,22.6758,39.8460,-5.4960,0.046817,0.034879,0.068321,0.016679,100.00
8.3830,descent,3.5445,-2.4924,104.3262,22.6758,41.2200,-5.4960,0.046675,0.034766,0.068321,0.016679,100.00
8.3841,descent,3.5445,-2.4924,104.3262,22.6758,42.5940,-4.1220,0.046643,0.035327,0.068318,0.016682,100.00
8.3852,descent,3.5445,-2.4924,104.4141,22.6758,45.3420,-4.1220,0.046476,0.035207,0.068303,0.016697,100.00
8.3863,descent,3.5445,-2.4924,104.5020,22.6758,46.7160,-4.1220,0.046335,0.035093,0.068303,0.016697,100.00
8.3874,descent,3.5445,-2.4924,104.5020,22.6758,48.0900,-4.1220,0.046310,0.035086,0.068303,0.016697,100.00
8.3885,descent,3.5445,-2.4924,104.5020,22.6758,49.4640,-2.7480,0.046278,0.049907,0.068303,0.016697,100.00
8.3896,descent,3.5445,-2.4924,104.5020,22.6758,50.8380,-2.7480,0.046253,0.049900,0.068299,0.016701,100.00
8.3908,descent,3.5445,-2.4924,104.5020,22.6758,52.2120,-2.7480,0.046228,0.049892,0.068299,0.016701,100.00
8.3919,descent,3.5445,-2.4924,104.5898,22.6758,53.5860,-2.7480,0.046087,0.049780,0.068281,0.016719,100.00
8.3930,descent,3.5445,-2.4924,104.5898,22.6758,54.9600,-2.7480,0.046063,0.049772,0.068281,0.016719,100.00
8.3941,descent,3.5445,-2.4924,104.5898,22.6758,54.9600,-1.3740,0.046055,0.139755,0.068300,0.016700,100.00
8.3952,descent,3.5445,-2.4924,104.5898,22.6758,54.9600,-1.3740,0.046055,0.139755,0.068297,0.016703,100.00
8.3963,descent,3.5445,-2.4924,104.5898,22.6758,53.5860,-1.3740,0.046080,0.139762,0.068297,0.016703,100.00
8.3974,descent,3.5445,-2.4924,104.5020,22.6758,53.5860,-1.3740,0.046196,0.139867,0.068277,0.016723,100.00
8.3985,descent,3.5445,-2.4924,104.5020,22.6758,52.2120,0.0000,0.046213,0.234249,0.068277,0.016723,100.00
8.3996,descent,3.5445,-2.4924,104.5020,22.6758,50.8380,0.0000,0.046238,0.234256,0.068273,0.016727,100.00
8.4007,descent,3.5445,-2.4924,104.5020,22.6758,46.7160,0.0000,0.046313,0.234278,0.068273,0.016727,100.00
8.4019,descent,3.5445,-2.4924,104.5020,22.6758,45.3420,0.0000,0.046337,0.234286,0.068275,0.016725,100.00
8.4030,descent,3.5445,-2.4924,104.5020,22.6758,42.5940,0.0000,0.046387,0.234301,0.068275,0.016725,100.00
8.4041,descent,3.5445,-2.4924,104.5020,22.6758,41.2200,0.0000,0.046412,0.234308,0.068266,0.016734,100.00
8.4052,descent,3.5445,-2.4924,104.5020,22.6758,38.4720,0.0000,0.046462,0.234323,0.068257,0.016743,100.00
8.4063,descent,3.5445,-2.4924,104.4141,22.6758,35.7240,0.0000,0.046628,0.234444,0.068257,0.016743,100.00
8.4074,descent,3.5445,-2.4924,104.4141,22.6758,32.9760,0.0000,0.046677,0.234459,0.068251,0.016749,100.00
8.4085,descent,3.5445,-2.4924,104.4141,22.7637,31.6020,1.3740,0.046589,0.139812,0.068251,0.016749,100.00
8.4096,descent,3.5445,-2.4924,104.4141,22.7637,28.8540,1.3740,0.046639,0.139827,0.068255,0.016745,100.00
8.4107,descent,3.5445,-2.4924,104.4141,22.7637,23.3580,1.3740,0.046738,0.139857,0.068255,0.016745,100.00
8.4119,descent,3.5445,-2.4924,104.4141,22.7637,21.9840,2.7480,0.046755,0.049763,0.068252,0.016748,100.00
8.4130,descent,3.5445,-2.4924,104.3262,22.8516,19.2360,2.7480,0.046816,0.049723,0.068252,0.016748,100.00
8.4141,descent,3.5445,-2.4924,104.3262,22.8516,16.4880,2.7480,0.046866,0.049738,0.068239,0.016761,100.00
8.4152,descent,3.5445,-2.4924,104.3262,22.9395,13.7400,4.1220,0.046802,0.034644,0.068246,0.016754,100.00
8.4163,descent,3.5445,-2.4924,104.3262,22.9395,12.3660,4.1220,0.046827,0.034651,0.068246,0.016754,100.00
8.4174,descent,3.5445,-2.4924,104.2383,23.0273,9.6180,5.4960,0.046880,0.033923,0.068254,0.016746,100.00
8.4185,descent,3.5445,-2.4924,104.2383,23.1152,6.8700,6.8700,0.046817,0.033711,0.068254,0.016746,100.00
8.4196,descent,3.5445,-2.4924,104.2383,23.2031,5.4960,8.2440,0.046737,0.033499,0.068249,0.016751,100.00
8.4207,descent,3.5445,-2.4924,104.2383,23.2910,1.3740,10.9920,0.152251,0.033242,0.068249,0.016751,100.00
8.4219,descent,3.5445,-2.4924,104.2383,23.3789,0.0000,12.3660,0.246597,0.033031,0.068237,0.016763,100.00
8.4230,descent,3.5445,-2.4924,104.1504,23.3789,-1.3740,13.7400,0.152297,0.033083,0.068237,0.016763,100.00
8.4241,descent,3.5445,-2.4924,104.1504,23.4668,-2.7480,16.4880,0.062161,0.032812,0.068227,0.016773,100.00
8.4252,descent,3.5445,-2.4924,104.1504,23.5547,-4.1220,17.8620,0.047186,0.032601,0.068225,0.016775,100.00
8.4263,descent,3.5445,-2.4924,104.1504,23.5547,-5.4960,19.2360,0.046575,0.032549,0.068225,0.016775,100.00
8.4274,descent,3.5445,-2.4924,104.1504,23.6426,-6.8700,20.6100,0.046481,0.032338,0.068203,0.016797,100.00
8.4285,descent,3.5445,-2.4924,104.0625,23.6426,-8.2440,21.9840,0.046614,0.032390,0.068203,0.016797,100.00
8.4296,descent,3.5445,-2.4924,104.0625,23.7305,-8.2440,24.7320,0.046496,0.032113,0.068208,0.016792,100.00
8.4307,descent,3.5445,-2.4924,104.0625,23.7305,-9.6180,26.1060,0.046514,0.032061,0.068208,0.016792,100.00
8.4319,descent,3.5445,-2.4924,104.0625,23.7305,-9.6180,27.4800,0.046506,0.032001,0.068213,0.016787,100.00
8.4330,descent,3.5445,-2.4924,104.0625,23.7305,-10.9920,28.8540,0.046524,0.031949,0.068213,0.016787,100.00
8.4341,descent,3.5445,-2.4924,104.0625,23.8184,-10.9920,30.2280,0.046413,0.031732,0.068208,0.016792,100.00
8.4352,descent,3.5445,-2.4924,104.0625,23.8184,-10.9920,30.2280,0.046413,0.031732,0.068192,0.016808,100.00
8.4363,descent,3.5445,-2.4924,104.0625,23.8184,-10.9920,31.6020,0.046406,0.031672,0.068192,0.016808,100.00
8.4374,descent,3.5445,-2.4924,104.0625,23.8184,-12.3660,31.6020,0.046431,0.031680,0.068207,0.016793,100.00
8.4385,descent,3.5445,-2.4924,104.0625,23.8184,-10.9920,32.9760,0.046399,0.031613,0.068207,0.016793,100.00
8.4396,descent,3.5445,-2.4924,104.0625,23.8184,-10.9920,32.9760,0.046399,0.031613,0.068200,0.016800,100.00
8.4408,descent,3.6126,-2.5172,104.0625,23.7305,-10.9920,32.9760,0.046503,0.031771,0.068200,0.016800,100.00
8.4419,descent,3.6126,-2.5172,104.0625,23.7305,-10.9920,32.9760,0.046503,0.031771,0.068196,0.016804,100.00
8.4430,descent,3.6126,-2.5172,104.0625,23.7305,-10.9920,31.6020,0.046510,0.031831,0.068196,0.016804,100.00
8.4441,descent,3.6126,-2.5172,104.0625,23.7305,-10.9920,31.6020,0.046510,0.031831,0.068182,0.016818,100.00
8.4452,descent,3.6126,-2.5172,104.0625,23.7305,-9.6180,31.6020,0.046485,0.031823,0.068172,0.016828,100.00
8.4463,descent,3.6126,-2.5172,104.0625,23.7305,-9.6180,31.6020,0.046485,0.031823,0.068172,0.016828,100.00
8.4474,descent,3.6126,-2.5172,104.0625,23.7305,-9.6180,30.2280,0.046492,0.031883,0.068160,0.016840,100.00
8.4485,descent,3.6126,-2.5172,104.0625,23.7305,-9.6180,28.8540,0.046499,0.031942,0.068160,0.016840,100.00
8.4496,descent,3.6126,-2.5172,104.0625,23.6426,-8.2440,27.4800,0.046585,0.032153,0.068162,0.016838,100.00
8.4507,descent,3.6126,-2.5172,104.0625,23.6426,-6.8700,24.7320,0.046575,0.032264,0.068162,0.016838,100.00
8.4518,descent,3.6126,-2.5172,104.0625,23.6426,-6.8700,23.3580,0.046582,0.032324,0.068158,0.016842,100.00
8.4530,descent,3.6126,-2.5172,104.0625,23.6426,-6.8700,21.9840,0.046589,0.032383,0.068158,0.016842,100.00
8.4541,descent,3.6126,-2.5172,104.0625,23.5547,-6.8700,19.2360,0.046708,0.032660,0.068163,0.016837,100.00
8.4552,descent,3.6126,-2.5172,104.0625,23.5547,-5.4960,17.8620,0.046698,0.032713,0.068156,0.016844,100.00
8.4563,descent,3.6126,-2.5172,104.0625,23.5547,-5.4960,15.1140,0.046712,0.032832,0.068156,0.016844,100.00
8.4574,descent,3.6126,-2.5172,104.0625,23.5547,-4.1220,13.7400,0.047323,0.032884,0.068154,0.016846,100.00
8.4585,descent,3.6126,-2.5172,104.0625,23.5547,-4.1220,10.9920,0.047338,0.033003,0.068154,0.016846,100.00
8.4596,descent,3.6126,-2.5172,104.0625,23.5547,-4.1220,9.6180,0.047345,0.033062,0.068154,0.016846,100.00
8.4607,descent,3.6126,-2.5172,104.0625,23.4668,-2.7480,5.4960,0.062334,0.033400,0.068154,0.016846,100.00
8.4619,descent,3.6126,-2.5172,104.0625,23.4668,-2.7480,2.7480,0.062349,0.049036,0.068139,0.016861,100.00
8.4630,descent,3.6126,-2.5172,104.0625,23.3789,-1.3740,1.3740,0.152478,0.139290,0.068139,0.016861,100.00
8.4641,descent,3.6126,-2.5172,104.0625,23.3789,-1.3740,0.0000,0.152486,0.233783,0.068136,0.016864,100.00
8.4652,descent,3.6126,-2.5172,104.0625,23.3789,-1.3740,-1.3740,0.152493,0.139409,0.068141,0.016859,100.00
8.4663,descent,3.6126,-2.5172,104.0625,23.3789,-1.3740,-4.1220,0.152507,0.034597,0.068141,0.016859,100.00
8.4674,descent,3.6126,-2.5172,104.0625,23.3789,0.0000,-5.4960,0.246924,0.034021,0.068139,0.016861,100.00
8.4685,descent,3.6126,-2.5172,104.0625,23.2910,0.0000,-6.8700,0.247036,0.034233,0.068139,0.016861,100.00
8.4696,descent,3.6126,-2.5172,104.0625,23.2910,0.0000,-8.2440,0.247044,0.034293,0.068128,0.016872,100.00
8.4707,descent,3.6126,-2.5172,104.0625,23.2031,0.0000,-10.9920,0.247164,0.034572,0.068128,0.016872,100.00
8.4718,descent,3.6126,-2.5172,104.0625,23.2031,0.0000,-10.9920,0.247164,0.034572,0.068125,0.016875,100.00
8.4730,descent,3.6126,-2.5172,104.0625,23.2031,0.0000,-12.3660,0.247171,0.034632,0.068125,0.016875,100.00
8.4741,descent,3.6126,-2.5172,104.0625,23.2031,0.0000,-12.3660,0.247171,0.034632,0.068119,0.016881,100.00
8.4752,descent,3.6126,-2.5172,104.0625,23.2031,0.0000,-12.3660,0.247171,0.034632,0.068131,0.016869,100.00
8.4763,descent,3.6126,-2.5172,104.0625,23.2031,0.0000,-13.7400,0.247179,0.034691,0.068131,0.016869,100.00
8.4774,descent,3.6126,-2.5172,104.0625,23.1152,0.0000,-13.7400,0.247285,0.034852,0.068102,0.016898,100.00
8.4785,descent,3.6126,-2.5172,104.0625,23.1152,0.0000,-15.1140,0.247292,0.034912,0.068102,0.016898,100.00
8.4796,descent,3.6126,-2.5172,104.1504,23.1152,1.3740,-15.1140,0.152716,0.034799,0.068105,0.016895,100.00
8.4807,descent,3.6126,-2.5172,104.1504,23.1152,1.3740,-15.1140,0.152716,0.034799,0.068105,0.016895,100.00
8.4819,descent,3.6126,-2.5172,104.2383,23.1152,2.7480,-15.1140,0.062533,0.034686,0.068106,0.016894,100.00
8.4830,descent,3.6126,-2.5172,104.2383,23.1152,2.7480,-15.1140,0.062533,0.034686,0.068106,0.016894,100.00
8.4841,descent,3.6126,-2.5172,104.3262,23.1152,4.1220,-15.1140,0.047503,0.034573,0.068091,0.016909,100.00
8.4852,descent,3.6126,-2.5172,104.4141,23.1152,5.4960,-15.1140,0.046733,0.034460,0.068095,0.016905,100.00
8.4863,descent,3.6126,-2.5172,104.5020,23.0273,6.8700,-15.1140,0.046690,0.034508,0.068095,0.016905,100.00
8.4874,descent,3.6126,-2.5172,104.5898,23.0273,8.2440,-15.1140,0.046549,0.034395,0.068095,0.016905,100.00
8.4885,descent,3.6126,-2.5172,104.6777,23.0273,9.6180,-15.1140,0.046408,0.034283,0.068095,0.016905,100.00
8.4896,descent,3.6126,-2.5172,104.6777,23.0273,10.9920,-15.1140,0.046384,0.034276,0.068085,0.016915,100.00
8.4907,descent,3.6126,-2.5172,104.8535,23.0273,15.1140,-15.1140,0.046078,0.034045,0.068085,0.016915,100.00
8.4918,descent,3.6126,-2.5172,104.9414,23.0273,16.4880,-15.1140,0.045938,0.033934,0.068061,0.016939,100.00
8.4930,descent,3.6126,-2.5172,105.0293,23.0273,19.2360,-15.1140,0.045774,0.033815,0.068061,0.016939,100.00
8.4941,descent,3.6126,-2.5172,105.1172,23.0273,20.6100,-15.1140,0.045635,0.033704,0.068073,0.016927,100.00
8.4952,descent,3.6126,-2.5172,105.2051,23.0273,23.3580,-13.7400,0.045464,0.033527,0.068053,0.016947,100.00
8.4963,descent,3.6126,-2.5172,105.2930,23.0273,26.1060,-13.7400,0.045300,0.033410,0.068053,0.016947,100.00
8.5009,descent,3.6126,-2.5172,105.2930,23.0273,27.4800,-12.3660,0.045269,0.033343,0.068068,0.016932,100.00
8.5020,descent,3.6126,-2.5172,105.5566,22.9395,37.0980,-10.9920,0.044851,0.033082,0.068057,0.016943,100.00
8.5030,descent,3.6126,-2.5172,105.6445,22.9395,39.8460,-10.9920,0.044688,0.032965,0.068057,0.016943,100.00
8.5041,descent,3.6126,-2.5172,105.6445,22.9395,41.2200,-9.6180,0.044657,0.032899,0.068065,0.016935,100.00
8.5052,descent,3.6126,-2.5172,105.6445,22.9395,42.5940,-9.6180,0.044632,0.032892,0.068051,0.016949,100.00
8.5063,descent,3.6126,-2.5172,105.7324,22.9395,43.9680,-9.6180,0.044495,0.032783,0.068051,0.016949,100.00
8.5074,descent,3.6126,-2.5172,105.7324,22.9395,45.3420,-9.6180,0.044470,0.032776,0.068045,0.016955,100.00
8.5085,descent,3.6126,-2.5172,105.7324,22.9395,46.7160,-9.6180,0.044446,0.032768,0.068045,0.016955,100.00
8.5096,descent,3.6126,-2.5172,105.7324,22.9395,46.7160,-8.2440,0.044439,0.032709,0.068028,0.016972,100.00
8.5107,descent,3.6126,-2.5172,105.7324,22.8516,48.0900,-8.2440,0.044516,0.032858,0.068028,0.016972,100.00
8.5119,descent,3.6126,-2.5172,105.7324,22.8516,48.0900,-8.2440,0.044516,0.032858,0.068042,0.016958,100.00
8.5130,descent,3.6126,-2.5172,105.7324,22.8516,49.4640,-8.2440,0.044492,0.032851,0.068042,0.016958,100.00
8.5141,descent,3.6126,-2.5172,105.7324,22.8516,48.0900,-8.2440,0.044516,0.032858,0.068022,0.016978,100.00
8.5152,descent,3.6126,-2.5172,105.7324,22.8516,48.0900,-8.2440,0.044516,0.032858,0.068023,0.016977,100.00
8.5163,descent,3.6126,-2.5172,105.6445,22.8516,48.0900,-8.2440,0.044630,0.032960,0.068023,0.016977,100.00
8.5174,descent,3.6126,-2.5172,105.6445,22.8516,46.7160,-8.2440,0.044654,0.032967,0.068022,0.016978,100.00
8.5185,descent,3.6126,-2.5172,105.6445,22.8516,45.3420,-6.8700,0.044672,0.032915,0.068022,0.016978,100.00
8.5196,descent,3.6126,-2.5172,105.6445,22.8516,43.9680,-6.8700,0.044696,0.032922,0.068016,0.016984,100.00
8.5208,descent,3.6126,-2.5172,105.6445,22.8516,39.8460,-6.8700,0.044770,0.032944,0.068016,0.016984,100.00
8.5219,descent,3.6126,-2.5172,105.6445,22.7637,38.4720,-6.8700,0.044897,0.033107,0.068019,0.016981,100.00
8.5230,descent,3.6126,-2.5172,105.5566,22.7637,35.7240,-6.8700,0.045060,0.033224,0.068019,0.016981,100.00
8.5241,descent,3.6126,-2.5172,105.5566,22.7637,32.9760,-6.8700,0.045109,0.033239,0.068026,0.016974,100.00
8.5252,descent,3.6126,-2.5172,105.5566,22.7637,31.6020,-6.8700,0.045133,0.033246,0.068004,0.016996,100.00
8.5263,descent,3.6126,-2.5172,105.5566,22.7637,28.8540,-6.8700,0.045182,0.033260,0.068004,0.016996,100.00
8.5274,descent,3.6126,-2.5172,105.5566,22.7637,26.1060,-6.8700,0.045231,0.033275,0.068016,0.016984,100.00
8.5285,descent,3.6126,-2.5172,105.4687,22.7637,23.3580,-6.8700,0.045395,0.033392,0.068016,0.016984,100.00
8.5296,descent,3.6126,-2.5172,105.4687,22.7637,20.6100,-6.8700,0.045444,0.033407,0.068016,0.016984,100.00
8.5308,descent,3.6126,-2.5172,105.4687,22.6758,15.1140,-8.2440,0.045653,0.033653,0.068016,0.016984,100.00
8.5319,descent,3.6741,-2.5427,105.4687,22.6758,13.7400,-8.2440,0.045678,0.033660,0.067992,0.017008,100.00
8.5330,descent,3.6741,-2.5427,105.3809,22.6758,10.9920,-8.2440,0.045842,0.033778,0.067992,0.017008,100.00
8.5341,descent,3.6741,-2.5427,105.3809,22.6758,8.2440,-8.2440,0.045891,0.033793,0.068008,0.016992,100.00
8.5352,descent,3.6741,-2.5427,105.3809,22.6758,6.8700,-8.2440,0.045916,0.033800,0.067973,0.017027,100.00
8.5363,descent,3.6741,-2.5427,105.3809,22.6758,4.1220,-8.2440,0.046601,0.033815,0.067973,0.017027,100.00
8.5374,descent,3.6741,-2.5427,105.3809,22.5879,2.7480,-8.2440,0.061618,0.033981,0.067979,0.017021,100.00
8.5385,descent,3.6741,-2.5427,105.3809,22.5879,0.0000,-8.2440,0.246143,0.033995,0.067979,0.017021,100.00
8.5396,descent,3.6741,-2.5427,105.2930,22.5879,-1.3740,-8.2440,0.151850,0.034107,0.067985,0.017015,100.00
