Time_s,Force_Ref_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,k_scalar
0.3799,0.5000,1.140728,1.140855,0.016999,41.6602,44.0332,0.479240
0.3812,0.5000,1.140728,1.140855,0.016999,41.5723,43.9453,0.479175
0.3821,0.5000,1.140728,1.140855,0.016999,41.5723,43.9453,0.479111
0.3833,0.5000,1.140728,1.140855,0.016999,41.5723,43.9453,0.479047
0.3844,0.5000,1.140728,1.140855,0.016999,41.5723,43.9453,0.478983
0.3855,0.5000,1.140728,1.140855,0.016999,41.4844,43.9453,0.478919
0.3866,0.5000,1.140728,1.140855,0.016999,41.4844,43.9453,0.478855
0.3877,0.5000,1.140728,1.140855,0.016999,41.4844,43.9453,0.478791
0.3888,0.5000,1.140728,1.140855,0.016999,41.3965,43.9453,0.478727
0.3900,0.5000,1.140728,1.140855,0.016999,41.3965,43.9453,0.478663
0.3912,0.5000,1.140728,1.140855,0.016999,41.3965,43.9453,0.478599
0.3921,0.5000,1.140728,1.140855,0.016999,41.3965,43.9453,0.478535
0.3933,0.5000,1.140728,1.140855,0.016999,41.3965,43.9453,0.478471
0.3944,0.5000,1.140728,1.140855,0.016999,41.3086,43.9453,0.478407
0.3955,0.5000,1.140728,1.140855,0.016999,41.3086,43.9453,0.478342
0.3966,0.5000,1.140728,1.140855,0.016999,41.3086,43.9453,0.478278
0.3977,0.5000,1.140728,1.140855,0.016999,41.3086,43.8574,0.478214
0.3988,0.5000,1.140728,1.140855,0.016999,41.3086,43.8574,0.478150
0.3999,0.5000,1.140728,1.140855,0.016999,41.2207,43.8574,0.478086
0.4011,0.5000,1.140728,1.140855,0.016999,41.2207,43.8574,0.478022
0.4022,0.5000,1.140728,1.140855,0.016999,41.2207,43.8574,0.477958
0.4033,0.5000,1.140728,1.140855,0.016999,41.2207,43.8574,0.477894
0.4044,0.5000,1.140728,1.140855,0.016999,41.2207,43.8574,0.477830
0.4055,0.5000,1.140728,1.140855,0.016999,41.2207,43.8574,0.477766
0.4070,0.5000,1.140728,1.140855,0.016999,41.1328,43.9453,0.477702
0.4079,0.5000,1.140728,1.140855,0.016999,41.1328,43.9453,0.477638
0.4089,0.5000,1.140728,1.140855,0.016999,41.1328,43.9453,0.477574
0.4100,0.5000,1.140728,1.140855,0.016999,41.1328,43.9453,0.477510
0.4111,0.5000,1.140728,1.140855,0.016999,41.1328,44.0332,0.477445
0.4122,0.5000,1.140728,1.140855,0.016999,41.1328,44.0332,0.477381
0.4133,0.5000,1.140728,1.140855,0.016999,41.1328,44.0332,0.477317
0.4144,0.5000,1.140728,1.140855,0.016999,41.1328,44.0332,0.477253
0.4155,0.5000,1.140728,1.140855,0.016999,41.1328,44.1211,0.477189
0.4166,0.5000,1.140728,1.140855,0.016999,41.1328,44.1211,0.477125
0.4177,0.5000,1.140728,1.140855,0.016999,41.1328,44.1211,0.477061
0.4188,0.5000,1.140728,1.140855,0.016999,41.1328,44.1211,0.476997
0.4199,0.5000,1.140728,1.140855,0.016999,41.1328,44.2090,0.476933
0.4211,0.5000,1.140728,1.140855,0.016999,41.1328,44.2090,0.476869
0.4222,0.5000,1.140728,1.140855,0.016999,41.1328,44.2090,0.476805
0.4233,0.5000,1.140728,1.140855,0.016999,41.1328,44.2090,0.476741
0.4244,0.5000,1.162959,1.162964,0.003493,41.1328,44.2090,0.476674
0.4255,0.5000,1.162959,1.162964,0.003493,41.1328,44.2969,0.476608
0.4266,0.5000,1.162959,1.162964,0.003493,41.1328,44.2969,0.476542
0.4277,0.5000,1.162959,1.162964,0.003493,41.1328,44.2969,0.476475
0.4288,0.5000,1.162959,1.162964,0.003493,41.1328,44.2969,0.476409
0.4300,0.5000,1.162959,1.162964,0.003493,41.1328,44.3848,0.476343
0.4311,0.5000,1.162959,1.162964,0.003493,41.1328,44.3848,0.476277
0.4322,0.5000,1.162959,1.162964,0.003493,41.1328,44.3848,0.476210
0.4332,0.5000,1.162959,1.162964,0.003493,41.1328,44.3848,0.476144
0.4344,0.5000,1.162959,1.162964,0.003493,41.1328,44.3848,0.476078
0.4368,0.5000,1.162959,1.162964,0.003493,41.1328,44.3848,0.476011
0.4378,0.5000,1.162959,1.162964,0.003493,41.1328,44.4727,0.475945
0.4389,0.5000,1.162959,1.162964,0.003493,41.1328,44.4727,0.475879
0.4400,0.5000,1.162959,1.162964,0.003493,41.1328,44.3848,0.475813
0.4412,0.5000,1.162959,1.162964,0.003493,41.1328,44.3848,0.475746
0.4422,0.5000,1.162959,1.162964,0.003493,41.1328,44.3848,0.475680
0.4433,0.5000,1.162959,1.162964,0.003493,41.1328,44.3848,0.475614
0.4444,0.5000,1.162959,1.162964,0.003493,41.1328,44.3848,0.475547
0.4455,0.5000,1.162959,1.162964,0.003493,41.1328,44.3848,0.475481
0.4466,0.5000,1.162959,1.162964,0.003493,41.1328,44.3848,0.475415
0.4477,0.5000,1.162959,1.162964,0.003493,41.1328,44.3848,0.475348
0.4489,0.5000,1.162959,1.162964,0.003493,41.1328,44.3848,0.475282
0.4500,0.5000,1.162959,1.162964,0.003493,41.1328,44.3848,0.475216
0.4511,0.5000,1.162959,1.162964,0.003493,41.1328,44.3848,0.475150
0.4522,0.5000,1.162959,1.162964,0.003493,41.1328,44.3848,0.475083
0.4533,0.5000,1.162959,1.162964,0.003493,41.1328,44.3848,0.475017
0.4544,0.5000,1.162959,1.162964,0.003493,41.1328,44.3848,0.474951
0.4555,0.5000,1.162959,1.162964,0.003493,41.2207,44.3848,0.474884
0.4566,0.5000,1.162959,1.162964,0.003493,41.2207,44.3848,0.474818
0.4581,0.5000,1.162959,1.162964,0.003493,41.3086,44.2969,0.474752
0.4590,0.5000,1.162959,1.162964,0.003493,41.3086,44.2969,0.474685
0.4602,0.5000,1.162959,1.162964,0.003493,41.3965,44.2969,0.474619
0.4615,0.5000,1.162959,1.162964,0.003493,41.5723,44.2969,0.474553
0.4625,0.5000,1.162959,1.162964,0.003493,41.6602,44.2969,0.474487
0.4635,0.5000,1.162959,1.162964,0.003493,41.7480,44.2969,0.474420
0.4645,0.5000,1.162959,1.162964,0.003493,41.8359,44.2090,0.474354
0.4657,0.5000,1.162959,1.162964,0.003493,41.9238,44.2090,0.474288
0.4667,0.5000,1.162959,1.162964,0.003493,42.0996,44.2090,0.474221
0.4678,0.5000,1.162959,1.162964,0.003493,42.1875,44.2090,0.474155
0.4689,0.5000,1.162959,1.162964,0.003493,42.2754,44.2090,0.474089
0.4700,0.5000,1.162959,1.162964,0.003493,42.4512,44.2090,0.474023
0.4711,0.5000,1.162959,1.162964,0.003493,42.7148,44.1211,0.473956
0.4722,0.5000,1.162959,1.162964,0.003493,42.8027,44.1211,0.473890
0.4733,0.5000,1.162959,1.162964,0.003493,42.9785,44.1211,0.473824
0.4746,0.5000,1.162959,1.162964,0.003493,43.0664,44.1211,0.473757
0.4756,0.5000,1.162959,1.162964,0.003493,43.2422,44.1211,0.473691
0.4768,0.5000,1.162959,1.162964,0.003493,43.3301,44.1211,0.473625
0.4778,0.5000,1.162959,1.162964,0.003493,43.5059,44.1211,0.473558
0.4789,0.5000,1.162959,1.162964,0.003493,43.5937,44.1211,0.473492
0.4800,0.5000,1.162959,1.162964,0.003493,43.7695,44.1211,0.473426
0.4812,0.5000,1.162959,1.162964,0.003493,44.0332,44.1211,0.473360
0.4824,0.5000,1.162959,1.162964,0.003493,44.1211,44.1211,0.473293
0.4834,0.5000,1.162959,1.162964,0.003493,44.3848,44.1211,0.473227
0.4844,0.5000,1.162959,1.162964,0.003493,44.3848,44.1211,0.473161
0.4855,0.5000,1.162959,1.162964,0.003493,44.4727,44.1211,0.473094
0.4866,0.5000,1.162959,1.162964,0.003493,44.5605,44.1211,0.473028
0.4879,0.5000,1.162959,1.162964,0.003493,44.7363,44.2090,0.472962
0.4889,0.5000,1.162959,1.162964,0.003493,44.8242,44.1211,0.472896
0.4900,0.5000,1.162959,1.162964,0.003493,45.0879,44.1211,0.472829
0.4911,0.5000,1.162959,1.162964,0.003493,45.1758,44.1211,0.472763
0.4922,0.5000,1.162959,1.162964,0.003493,45.2637,44.1211,0.472697
0.4933,0.5000,1.162959,1.162964,0.003493,45.3516,44.1211,0.472630
0.4944,0.5000,1.162959,1.162964,0.003493,45.5273,44.1211,0.472564
0.4955,0.5000,1.162959,1.162964,0.003493,45.6152,44.1211,0.472498
0.4966,0.5000,1.162959,1.162964,0.003493,45.7031,44.1211,0.472431
0.4977,0.5000,1.162959,1.162964,0.003493,45.7910,44.1211,0.472365
0.4988,0.5000,1.162959,1.162964,0.003493,45.8789,44.1211,0.472299
0.4999,0.5000,1.162959,1.162964,0.003493,45.9668,44.1211,0.472233
0.5012,0.5000,1.162959,1.162964,0.003493,46.2305,44.1211,0.472166
0.5022,0.5000,1.162959,1.162964,0.003493,46.3184,44.1211,0.472100
0.5033,0.5000,1.162959,1.162964,0.003493,46.3184,44.1211,0.472034
0.5044,0.5000,1.162959,1.162964,0.003493,46.4062,44.1211,0.471967
0.5055,0.5000,1.162959,1.162964,0.003493,46.4941,44.1211,0.471901
0.5066,0.5000,1.162959,1.162964,0.003493,46.5820,44.1211,0.471835
0.5077,0.5000,1.162959,1.162964,0.003493,46.6699,44.1211,0.471768
0.5089,0.5000,1.162959,1.162964,0.003493,46.7578,44.1211,0.471702
0.5100,0.5000,1.162959,1.162964,0.003493,46.8457,44.1211,0.471636
0.5112,0.5000,1.162959,1.162964,0.003493,47.0215,44.1211,0.471570
0.5122,0.5000,1.162959,1.162964,0.003493,47.1094,44.1211,0.471503
0.5133,0.5000,1.162959,1.162964,0.003493,47.1094,44.1211,0.471437
0.5144,0.5000,1.129917,1.129918,-0.000795,47.1973,44.1211,0.471374
0.5155,0.5000,1.129917,1.129918,-0.000795,47.2852,44.1211,0.471311
0.5166,0.5000,1.129917,1.129918,-0.000795,47.3730,44.1211,0.471248
0.5177,0.5000,1.129917,1.129918,-0.000795,47.3730,44.1211,0.471185
0.5188,0.5000,1.129917,1.129918,-0.000795,47.4609,44.1211,0.471122
0.5199,0.5000,1.129917,1.129918,-0.000795,47.4609,44.1211,0.471059
0.5211,0.5000,1.129917,1.129918,-0.000795,47.5488,44.2090,0.470996
0.5222,0.5000,1.129917,1.129918,-0.000795,47.6367,44.2090,0.470933
0.5233,0.5000,1.129917,1.129918,-0.000795,47.6367,44.2969,0.470870
0.5244,0.5000,1.129917,1.129918,-0.000795,47.7246,44.3848,0.470807
0.5255,0.5000,1.129917,1.129918,-0.000795,47.8125,44.3848,0.470744
0.5267,0.5000,1.129917,1.129918,-0.000795,47.8125,44.4727,0.470681
0.5278,0.5000,1.129917,1.129918,-0.000795,47.8125,44.5605,0.470618
0.5289,0.5000,1.129917,1.129918,-0.000795,47.9004,44.5605,0.470555
0.5300,0.5000,1.129917,1.129918,-0.000795,47.9004,44.6484,0.470492
0.5311,0.5000,1.129917,1.129918,-0.000795,47.9883,44.8242,0.470429
0.5322,0.5000,1.129917,1.129918,-0.000795,48.1641,44.9121,0.470366
0.5334,0.5000,1.129917,1.129918,-0.000795,48.1641,45.0000,0.470303
0.5344,0.5000,1.129917,1.129918,-0.000795,48.1641,45.1758,0.470240
0.5355,0.5000,1.129917,1.129918,-0.000795,48.1641,45.3516,0.470177
0.5367,0.5000,1.129917,1.129918,-0.000795,48.1641,45.3516,0.470114
0.5377,0.5000,1.129917,1.129918,-0.000795,48.1641,45.4395,0.470051
0.5389,0.5000,1.129917,1.129918,-0.000795,48.2520,45.5273,0.469988
0.5400,0.5000,1.129917,1.129918,-0.000795,48.2520,45.6152,0.469925
0.5411,0.5000,1.129917,1.129918,-0.000795,48.2520,45.7031,0.469862
0.5422,0.5000,1.129917,1.129918,-0.000795,48.2520,45.8789,0.469799
0.5433,0.5000,1.129917,1.129918,-0.000795,48.2520,45.8789,0.469736
0.5444,0.5000,1.129917,1.129918,-0.000795,48.2520,45.9668,0.469673
0.5455,0.5000,1.129917,1.129918,-0.000795,48.2520,46.0547,0.469610
0.5466,0.5000,1.129917,1.129918,-0.000795,48.2520,46.0547,0.469547
0.5477,0.5000,1.129917,1.129918,-0.000795,48.2520,46.1426,0.469484
0.5488,0.5000,1.129917,1.129918,-0.000795,48.2520,46.1426,0.469421
0.5500,0.5000,1.129917,1.129918,-0.000795,48.2520,46.2305,0.469358
0.5511,0.5000,1.129917,1.129918,-0.000795,48.2520,46.2305,0.469295
0.5521,0.5000,1.129917,1.129918,-0.000795,48.2520,46.3184,0.469232
0.5533,0.5000,1.129917,1.129918,-0.000795,48.1641,46.3184,0.469169
0.5544,0.5000,1.129917,1.129918,-0.000795,48.1641,46.3184,0.469106
0.5555,0.5000,1.129917,1.129918,-0.000795,48.1641,46.3184,0.469043
0.5566,0.5000,1.129917,1.129918,-0.000795,48.1641,46.3184,0.468980
0.5577,0.5000,1.129917,1.129918,-0.000795,48.1641,46.3184,0.468917
0.5588,0.5000,1.129917,1.129918,-0.000795,48.1641,46.3184,0.468854
0.5599,0.5000,1.129917,1.129918,-0.000795,48.1641,46.3184,0.468791
0.5611,0.5000,1.129917,1.129918,-0.000795,48.1641,46.3184,0.468728
0.5622,0.5000,1.129917,1.129918,-0.000795,48.1641,46.3184,0.468665
0.5633,0.5000,1.129917,1.129918,-0.000795,47.9883,46.3184,0.468602
0.5644,0.5000,1.129917,1.129918,-0.000795,47.9883,46.3184,0.468539
0.5655,0.5000,1.129917,1.129918,-0.000795,47.9883,46.3184,0.468476
0.5666,0.5000,1.129917,1.129918,-0.000795,47.9883,46.2305,0.468413
0.5677,0.5000,1.129917,1.129918,-0.000795,47.9883,46.2305,0.468350
0.5688,0.5000,1.129917,1.129918,-0.000795,47.9883,46.2305,0.468287
0.5700,0.5000,1.129917,1.129918,-0.000795,47.9004,46.2305,0.468224
0.5711,0.5000,1.129917,1.129918,-0.000795,47.9004,46.1426,0.468161
0.5721,0.5000,1.129917,1.129918,-0.000795,47.9004,46.1426,0.468098
0.5733,0.5000,1.129917,1.129918,-0.000795,47.9004,46.0547,0.468035
0.5744,0.5000,1.129917,1.129918,-0.000795,47.9004,46.0547,0.467972
0.5755,0.5000,1.129917,1.129918,-0.000795,47.8125,46.0547,0.467909
0.5766,0.5000,1.129917,1.129918,-0.000795,47.8125,46.0547,0.467846
0.5777,0.5000,1.129917,1.129918,-0.000795,47.8125,46.0547,0.467783
0.5788,0.5000,1.129917,1.129918,-0.000795,47.8125,45.9668,0.467720
0.5800,0.5000,1.129917,1.129918,-0.000795,47.8125,45.9668,0.467657
0.5813,0.5000,1.129917,1.129918,-0.000795,47.7246,45.8789,0.467595
0.5824,0.5000,1.129917,1.129918,-0.000795,47.7246,45.7910,0.467532
0.5833,0.5000,1.129917,1.129918,-0.000795,47.7246,45.7910,0.467469
0.5845,0.5000,1.129917,1.129918,-0.000795,47.7246,45.7031,0.467406
0.5856,0.5000,1.129917,1.129918,-0.000795,47.7246,45.7031,0.467343
0.5867,0.5000,1.129917,1.129918,-0.000795,47.7246,45.6152,0.467280
0.5878,0.5000,1.129917,1.129918,-0.000795,47.7246,45.6152,0.467217
0.5889,0.5000,1.129917,1.129918,-0.000795,47.7246,45.5273,0.467154
0.5900,0.5000,1.129917,1.129918,-0.000795,47.7246,45.5273,0.467091
0.5911,0.5000,1.129917,1.129918,-0.000795,47.7246,45.4395,0.467028
0.5921,0.5000,1.129917,1.129918,-0.000795,47.7246,45.4395,0.466965
0.5933,0.5000,1.129917,1.129918,-0.000795,47.7246,45.3516,0.466902
0.5944,0.5000,1.129917,1.129918,-0.000795,47.7246,45.3516,0.466839
0.5955,0.5000,1.129917,1.129918,-0.000795,47.6367,45.2637,0.466776
0.5966,0.5000,1.129917,1.129918,-0.000795,47.6367,45.2637,0.466713
0.5977,0.5000,1.129917,1.129918,-0.000795,47.6367,45.1758,0.466650
0.5988,0.5000,1.129917,1.129918,-0.000795,47.6367,45.0000,0.466587
0.5999,0.5000,1.129917,1.129918,-0.000795,47.6367,45.0000,0.466524
0.6010,0.5000,1.129917,1.129918,-0.000795,47.6367,44.9121,0.466461
0.6022,0.5000,1.129917,1.129918,-0.000795,47.6367,44.8242,0.466398
0.6033,0.5000,1.129917,1.129918,-0.000795,47.6367,44.8242,0.466335
0.6044,0.5000,1.121024,1.121024,-0.000416,47.6367,44.7363,0.466273
0.6055,0.5000,1.121024,1.121024,-0.000416,47.6367,44.6484,0.466210
0.6066,0.5000,1.121024,1.121024,-0.000416,47.6367,44.6484,0.466148
0.6077,0.5000,1.121024,1.121024,-0.000416,47.6367,44.5605,0.466086
0.6088,0.5000,1.121024,1.121024,-0.000416,47.6367,44.5605,0.466024
0.6099,0.5000,1.121024,1.121024,-0.000416,47.6367,44.4727,0.465962
0.6111,0.5000,1.121024,1.121024,-0.000416,47.6367,44.3848,0.465900
0.6122,0.5000,1.121024,1.121024,-0.000416,47.6367,44.3848,0.465838
0.6133,0.5000,1.121024,1.121024,-0.000416,47.6367,44.2969,0.465776
0.6144,0.5000,1.121024,1.121024,-0.000416,47.6367,44.2090,0.465714
0.6155,0.5000,1.121024,1.121024,-0.000416,47.6367,44.2090,0.465652
0.6166,0.5000,1.121024,1.121024,-0.000416,47.5488,44.1211,0.465589
0.6177,0.5000,1.121024,1.121024,-0.000416,47.5488,44.1211,0.465527
0.6188,0.5000,1.121024,1.121024,-0.000416,47.5488,44.0332,0.465465
0.6199,0.5000,1.121024,1.121024,-0.000416,47.5488,44.0332,0.465403
0.6210,0.5000,1.121024,1.121024,-0.000416,47.5488,43.9453,0.465341
0.6222,0.5000,1.121024,1.121024,-0.000416,47.5488,43.8574,0.465279
0.6233,0.5000,1.121024,1.121024,-0.000416,47.5488,43.7695,0.465217
0.6244,0.5000,1.121024,1.121024,-0.000416,47.5488,43.7695,0.465155
0.6255,0.5000,1.121024,1.121024,-0.000416,47.5488,43.5937,0.465093
0.6266,0.5000,1.121024,1.121024,-0.000416,47.5488,43.5059,0.465031
0.6277,0.5000,1.121024,1.121024,-0.000416,47.5488,43.5059,0.464968
0.6288,0.5000,1.121024,1.121024,-0.000416,47.5488,43.4180,0.464906
0.6299,0.5000,1.121024,1.121024,-0.000416,47.5488,43.4180,0.464844
0.6311,0.5000,1.121024,1.121024,-0.000416,47.4609,43.2422,0.464782
0.6322,0.5000,1.121024,1.121024,-0.000416,47.4609,43.2422,0.464720
0.6333,0.5000,1.121024,1.121024,-0.000416,47.4609,43.1543,0.464658
0.6344,0.5000,1.121024,1.121024,-0.000416,47.4609,43.1543,0.464596
0.6355,0.5000,1.121024,1.121024,-0.000416,47.4609,43.0664,0.464534
0.6366,0.5000,1.121024,1.121024,-0.000416,47.4609,42.9785,0.464472
0.6380,0.5000,1.121024,1.121024,-0.000416,47.4609,42.9785,0.464409
0.6389,0.5000,1.121024,1.121024,-0.000416,47.4609,42.8906,0.464347
0.6402,0.5000,1.121024,1.121024,-0.000416,47.4609,42.8906,0.464285
0.6411,0.5000,1.121024,1.121024,-0.000416,47.4609,42.8027,0.464223
0.6422,0.5000,1.121024,1.121024,-0.000416,47.4609,42.8027,0.464161
0.6433,0.5000,1.121024,1.121024,-0.000416,47.3730,42.7148,0.464099
0.6444,0.5000,1.121024,1.121024,-0.000416,47.3730,42.6270,0.464037
0.6455,0.5000,1.121024,1.121024,-0.000416,47.3730,42.6270,0.463975
0.6466,0.5000,1.121024,1.121024,-0.000416,47.3730,42.5391,0.463913
0.6477,0.5000,1.121024,1.121024,-0.000416,47.3730,42.4512,0.463851
0.6488,0.5000,1.121024,1.121024,-0.000416,47.3730,42.4512,0.463788
0.6499,0.5000,1.121024,1.121024,-0.000416,47.3730,42.3633,0.463726
0.6511,0.5000,1.121024,1.121024,-0.000416,47.2852,42.1875,0.463664
0.6522,0.5000,1.121024,1.121024,-0.000416,47.2852,42.1875,0.463602
0.6533,0.5000,1.121024,1.121024,-0.000416,47.2852,42.0996,0.463540
0.6544,0.5000,1.121024,1.121024,-0.000416,47.2852,42.0996,0.463478
0.6555,0.5000,1.121024,1.121024,-0.000416,47.2852,42.0996,0.463416
0.6566,0.5000,1.121024,1.121024,-0.000416,47.2852,42.0117,0.463354
0.6577,0.5000,1.121024,1.121024,-0.000416,47.1973,42.0117,0.463292
0.6588,0.5000,1.121024,1.121024,-0.000416,47.1973,41.9238,0.463230
0.6599,0.5000,1.121024,1.121024,-0.000416,47.1973,41.9238,0.463167
0.6610,0.5000,1.121024,1.121024,-0.000416,47.1973,41.8359,0.463105
0.6622,0.5000,1.121024,1.121024,-0.000416,47.1973,41.8359,0.463043
0.6633,0.5000,1.121024,1.121024,-0.000416,47.1973,41.7480,0.462981
0.6644,0.5000,1.121024,1.121024,-0.000416,47.1094,41.7480,0.462919
0.6655,0.5000,1.121024,1.121024,-0.000416,47.1094,41.7480,0.462857
0.6666,0.5000,1.121024,1.121024,-0.000416,47.1094,41.6602,0.462795
0.6677,0.5000,1.121024,1.121024,-0.000416,47.1094,41.6602,0.462733
0.6688,0.5000,1.121024,1.121024,-0.000416,47.1094,41.6602,0.462671
0.6699,0.5000,1.121024,1.121024,-0.000416,47.1094,41.5723,0.462609
0.6710,0.5000,1.121024,1.121024,-0.000416,47.0215,41.5723,0.462546
0.6722,0.5000,1.121024,1.121024,-0.000416,47.0215,41.5723,0.462484
0.6733,0.5000,1.121024,1.121024,-0.000416,47.0215,41.4844,0.462422
0.6744,0.5000,1.121024,1.121024,-0.000416,47.0215,41.4844,0.462360
0.6755,0.5000,1.121024,1.121024,-0.000416,47.0215,41.4844,0.462298
0.6766,0.5000,1.121024,1.121024,-0.000416,46.9336,41.4844,0.462236
0.6777,0.5000,1.121024,1.121024,-0.000416,46.9336,41.4844,0.462174
0.6788,0.5000,1.121024,1.121024,-0.000416,46.9336,41.4844,0.462112
0.6799,0.5000,1.121024,1.121024,-0.000416,46.9336,41.3965,0.462050
0.6810,0.5000,1.121024,1.121024,-0.000416,46.9336,41.3965,0.461988
0.6822,0.5000,1.121024,1.121024,-0.000416,46.9336,41.3965,0.461925
0.6833,0.5000,1.121024,1.121024,-0.000416,46.9336,41.3965,0.461863
0.6844,0.5000,1.121024,1.121024,-0.000416,46.8457,41.3965,0.461801
0.6855,0.5000,1.121024,1.121024,-0.000416,46.8457,41.3965,0.461739
0.6866,0.5000,1.121024,1.121024,-0.000416,46.8457,41.3965,0.461677
0.6877,0.5000,1.121024,1.121024,-0.000416,46.7578,41.3965,0.461615
0.6888,0.5000,1.121024,1.121024,-0.000416,46.7578,41.3965,0.461553
0.6899,0.5000,1.121024,1.121024,-0.000416,46.7578,41.3965,0.461491
0.6911,0.5000,1.121024,1.121024,-0.000416,46.7578,41.3965,0.461429
0.6922,0.5000,1.121024,1.121024,-0.000416,46.7578,41.3965,0.461366
0.6933,0.5000,1.121024,1.121024,-0.000416,46.7578,41.3965,0.461304
0.6944,0.5000,1.121232,1.121236,0.003267,46.6699,41.3965,0.461242
0.6955,0.5000,1.121232,1.121236,0.003267,46.6699,41.3965,0.461180
0.6966,0.5000,1.121232,1.121236,0.003267,46.6699,41.3965,0.461118
0.6977,0.5000,1.121232,1.121236,0.003267,46.6699,41.3965,0.461056
0.6988,0.5000,1.121232,1.121236,0.003267,46.5820,41.3965,0.460994
0.6999,0.5000,1.121232,1.121236,0.003267,46.5820,41.3965,0.460932
0.7010,0.5000,1.121232,1.121236,0.003267,46.5820,41.3965,0.460870
0.7022,0.5000,1.121232,1.121236,0.003267,46.5820,41.3965,0.460807
0.7033,0.5000,1.121232,1.121236,0.003267,46.4941,41.3965,0.460745
0.7044,0.5000,1.121232,1.121236,0.003267,46.4941,41.3965,0.460683
0.7055,0.5000,1.121232,1.121236,0.003267,46.4941,41.3965,0.460621
0.7066,0.5000,1.121232,1.121236,0.003267,46.4941,41.3965,0.460559
0.7077,0.5000,1.121232,1.121236,0.003267,46.4941,41.3965,0.460497
0.7088,0.5000,1.121232,1.121236,0.003267,46.4941,41.3965,0.460435
0.7099,0.5000,1.121232,1.121236,0.003267,46.4062,41.3965,0.460373
0.7110,0.5000,1.121232,1.121236,0.003267,46.4062,41.3965,0.460310
0.7122,0.5000,1.121232,1.121236,0.003267,46.4062,41.3965,0.460248
0.7133,0.5000,1.121232,1.121236,0.003267,46.3184,41.3965,0.460186
0.7144,0.5000,1.121232,1.121236,0.003267,46.3184,41.3965,0.460124
0.7155,0.5000,1.121232,1.121236,0.003267,46.3184,41.3965,0.460062
0.7166,0.5000,1.121232,1.121236,0.003267,46.3184,41.3965,0.460000
0.7177,0.5000,1.121232,1.121236,0.003267,46.3184,41.3965,0.459938
0.7188,0.5000,1.121232,1.121236,0.003267,46.2305,41.3965,0.459876
0.7199,0.5000,1.121232,1.121236,0.003267,46.2305,41.4844,0.459813
0.7210,0.5000,1.121232,1.121236,0.003267,46.2305,41.4844,0.459751
0.7222,0.5000,1.121232,1.121236,0.003267,46.2305,41.4844,0.459689
0.7233,0.5000,1.121232,1.121236,0.003267,46.2305,41.4844,0.459627
0.7244,0.5000,1.121232,1.121236,0.003267,46.1426,41.4844,0.459565
0.7255,0.5000,1.121232,1.121236,0.003267,46.1426,41.4844,0.459503
0.7266,0.5000,1.121232,1.121236,0.003267,46.1426,41.4844,0.459441
0.7277,0.5000,1.121232,1.121236,0.003267,46.1426,41.4844,0.459379
0.7288,0.5000,1.121232,1.121236,0.003267,46.0547,41.4844,0.459316
0.7299,0.5000,1.121232,1.121236,0.003267,46.0547,41.4844,0.459254
0.7310,0.5000,1.121232,1.121236,0.003267,46.0547,41.5723,0.459192
0.7322,0.5000,1.121232,1.121236,0.003267,46.0547,41.6602,0.459130
0.7333,0.5000,1.121232,1.121236,0.003267,45.9668,41.6602,0.459068
0.7344,0.5000,1.121232,1.121236,0.003267,45.9668,41.7480,0.459006
0.7355,0.5000,1.121232,1.121236,0.003267,45.9668,41.7480,0.458944
0.7366,0.5000,1.121232,1.121236,0.003267,45.9668,41.8359,0.458882
0.7377,0.5000,1.121232,1.121236,0.003267,45.9668,41.9238,0.458819
0.7388,0.5000,1.121232,1.121236,0.003267,45.8789,42.0117,0.458757
0.7399,0.5000,1.121232,1.121236,0.003267,45.8789,42.0117,0.458695
