Time_s,Force_Ref_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,k_scalar
74.0801,0.5000,0.491634,0.496626,-0.070240,20.3906,41.4844,0.181893
74.0813,0.5000,0.491634,0.496626,-0.070240,20.3906,41.4844,0.181894
74.0823,0.5000,0.491634,0.496626,-0.070240,20.3906,41.4844,0.181894
74.0834,0.5000,0.491634,0.496626,-0.070240,20.3027,41.4844,0.181895
74.0845,0.5000,0.491634,0.496626,-0.070240,20.3027,41.4844,0.181896
74.0856,0.5000,0.491634,0.496626,-0.070240,20.3027,41.4844,0.181897
74.0867,0.5000,0.491634,0.496626,-0.070240,20.2148,41.4844,0.181898
74.0879,0.5000,0.491634,0.496626,-0.070240,20.1270,41.4844,0.181899
74.0890,0.5000,0.491634,0.496626,-0.070240,20.1270,41.4844,0.181899
74.0900,0.5000,0.491634,0.496626,-0.070240,20.1270,41.4844,0.181900
74.0913,0.5000,0.491634,0.496626,-0.070240,20.0391,41.4844,0.181901
74.0923,0.5000,0.491634,0.496626,-0.070240,20.0391,41.3965,0.181902
74.0934,0.5000,0.491634,0.496626,-0.070240,19.8633,41.3965,0.181903
74.0945,0.5000,0.491634,0.496626,-0.070240,19.8633,41.3965,0.181904
74.0956,0.5000,0.491634,0.496626,-0.070240,19.8633,41.3965,0.181904
74.0967,0.5000,0.491634,0.496626,-0.070240,19.8633,41.4844,0.181905
74.0980,0.5000,0.491634,0.496626,-0.070240,19.7754,41.3965,0.181906
74.0989,0.5000,0.491634,0.496626,-0.070240,19.7754,41.4844,0.181907
74.1000,0.5000,0.491634,0.496626,-0.070240,19.7754,41.4844,0.181908
74.1012,0.5000,0.476011,0.497625,-0.145065,19.6875,41.3965,0.181910
74.1023,0.5000,0.476011,0.497625,-0.145065,19.6875,41.3965,0.181913
74.1034,0.5000,0.476011,0.497625,-0.145065,19.5996,41.4844,0.181915
74.1046,0.5000,0.476011,0.497625,-0.145065,19.5996,41.3965,0.181917
74.1056,0.5000,0.476011,0.497625,-0.145065,19.5996,41.3965,0.181920
74.1067,0.5000,0.476011,0.497625,-0.145065,19.5996,41.3965,0.181922
74.1082,0.5000,0.476011,0.497625,-0.145065,19.5117,41.3965,0.181925
74.1089,0.5000,0.476011,0.497625,-0.145065,19.5117,41.3965,0.181927
74.1100,0.5000,0.476011,0.497625,-0.145065,19.5117,41.3965,0.181929
74.1112,0.5000,0.476011,0.497625,-0.145065,19.5117,41.3965,0.181932
74.1123,0.5000,0.476011,0.497625,-0.145065,19.4238,41.3965,0.181934
74.1134,0.5000,0.476011,0.497625,-0.145065,19.4238,41.3965,0.181937
74.1145,0.5000,0.476011,0.497625,-0.145065,19.4238,41.3965,0.181939
74.1156,0.5000,0.476011,0.497625,-0.145065,19.3359,41.3965,0.181941
74.1167,0.5000,0.476011,0.497625,-0.145065,19.3359,41.3965,0.181944
74.1179,0.5000,0.476011,0.497625,-0.145065,19.3359,41.3965,0.181946
74.1189,0.5000,0.476011,0.497625,-0.145065,19.3359,41.3965,0.181949
74.1200,0.5000,0.476011,0.497625,-0.145065,19.2480,41.3965,0.181951
74.1212,0.5000,0.476011,0.497625,-0.145065,19.2480,41.3086,0.181953
74.1223,0.5000,0.476011,0.497625,-0.145065,19.2480,41.3086,0.181956
74.1234,0.5000,0.476011,0.497625,-0.145065,19.2480,41.3086,0.181958
74.1245,0.5000,0.476011,0.497625,-0.145065,19.2480,41.3086,0.181961
74.1256,0.5000,0.476011,0.497625,-0.145065,19.2480,41.3086,0.181963
74.1267,0.5000,0.476011,0.497625,-0.145065,19.1602,41.3086,0.181965
74.1279,0.5000,0.476011,0.497625,-0.145065,19.1602,41.3086,0.181968
74.1289,0.5000,0.476011,0.497625,-0.145065,19.1602,41.3086,0.181970
74.1300,0.5000,0.476011,0.497625,-0.145065,19.1602,41.3086,0.181973
74.1312,0.5000,0.476011,0.497625,-0.145065,19.1602,41.3086,0.181975
74.1323,0.5000,0.476011,0.497625,-0.145065,19.1602,41.2207,0.181977
74.1334,0.5000,0.476011,0.497625,-0.145065,19.1602,41.2207,0.181980
74.1345,0.5000,0.476011,0.497625,-0.145065,19.1602,41.2207,0.181982
74.1356,0.5000,0.476011,0.497625,-0.145065,19.1602,41.2207,0.181985
74.1370,0.5000,0.476011,0.497625,-0.145065,19.0723,41.2207,0.181987
74.1379,0.5000,0.476011,0.497625,-0.145065,19.0723,41.2207,0.181989
74.1391,0.5000,0.476011,0.497625,-0.145065,19.0723,41.2207,0.181992
74.1401,0.5000,0.476011,0.497625,-0.145065,19.0723,41.2207,0.181994
74.1413,0.5000,0.476011,0.497625,-0.145065,19.0723,41.2207,0.181997
74.1425,0.5000,0.476011,0.497625,-0.145065,19.0723,41.1328,0.181999
74.1435,0.5000,0.476011,0.497625,-0.145065,19.0723,41.1328,0.182001
74.1445,0.5000,0.476011,0.497625,-0.145065,19.0723,41.1328,0.182004
74.1456,0.5000,0.476011,0.497625,-0.145065,19.0723,41.1328,0.182006
74.1467,0.5000,0.476011,0.497625,-0.145065,19.0723,41.1328,0.182009
74.1479,0.5000,0.476011,0.497625,-0.145065,19.0723,41.1328,0.182011
74.1489,0.5000,0.476011,0.497625,-0.145065,19.0723,41.1328,0.182013
74.1500,0.5000,0.476011,0.497625,-0.145065,19.0723,41.0449,0.182016
74.1512,0.5000,0.476011,0.497625,-0.145065,19.0723,41.0449,0.182018
74.1523,0.5000,0.476011,0.497625,-0.145065,19.0723,41.0449,0.182021
74.1534,0.5000,0.476011,0.497625,-0.145065,19.0723,41.0449,0.182023
74.1545,0.5000,0.476011,0.497625,-0.145065,18.9844,41.0449,0.182025
74.1556,0.5000,0.476011,0.497625,-0.145065,19.0723,41.0449,0.182028
74.1567,0.5000,0.476011,0.497625,-0.145065,19.0723,41.0449,0.182030
74.1583,0.5000,0.476011,0.497625,-0.145065,19.0723,40.9570,0.182033
74.1589,0.5000,0.476011,0.497625,-0.145065,19.0723,40.9570,0.182035
74.1600,0.5000,0.476011,0.497625,-0.145065,19.0723,40.9570,0.182037
74.1612,0.5000,0.476011,0.497625,-0.145065,19.0723,40.9570,0.182040
74.1623,0.5000,0.476011,0.497625,-0.145065,19.0723,40.9570,0.182042
74.1634,0.5000,0.476011,0.497625,-0.145065,19.0723,40.9570,0.182045
74.1645,0.5000,0.476011,0.497625,-0.145065,19.0723,40.9570,0.182047
74.1656,0.5000,0.476011,0.497625,-0.145065,19.0723,40.9570,0.182049
74.1667,0.5000,0.476011,0.497625,-0.145065,19.0723,40.8691,0.182052
74.1679,0.5000,0.476011,0.497625,-0.145065,19.0723,40.8691,0.182054
74.1690,0.5000,0.476011,0.497625,-0.145065,19.0723,40.8691,0.182057
74.1700,0.5000,0.476011,0.497625,-0.145065,19.0723,40.8691,0.182059
74.1712,0.5000,0.476011,0.497625,-0.145065,19.0723,40.8691,0.182061
74.1723,0.5000,0.476011,0.497625,-0.145065,19.0723,40.8691,0.182064
74.1734,0.5000,0.476011,0.497625,-0.145065,18.9844,40.7812,0.182066
74.1745,0.5000,0.476011,0.497625,-0.145065,19.0723,40.7812,0.182069
74.1756,0.5000,0.476011,0.497625,-0.145065,19.0723,40.7812,0.182071
74.1767,0.5000,0.476011,0.497625,-0.145065,19.0723,40.7812,0.182073
74.1778,0.5000,0.476011,0.497625,-0.145065,18.9844,40.7812,0.182076
74.1790,0.5000,0.476011,0.497625,-0.145065,19.0723,40.6934,0.182078
74.1800,0.5000,0.476011,0.497625,-0.145065,19.0723,40.6934,0.182081
74.1812,0.5000,0.476011,0.497625,-0.145065,19.0723,40.6934,0.182083
74.1823,0.5000,0.476011,0.497625,-0.145065,19.0723,40.6934,0.182085
74.1834,0.5000,0.476011,0.497625,-0.145065,19.0723,40.6934,0.182088
74.1845,0.5000,0.476011,0.497625,-0.145065,19.0723,40.6934,0.182090
74.1856,0.5000,0.476011,0.497625,-0.145065,19.1602,40.6055,0.182093
74.1867,0.5000,0.476011,0.497625,-0.145065,19.1602,40.6055,0.182095
74.1879,0.5000,0.476011,0.497625,-0.145065,19.1602,40.6055,0.182097
74.1890,0.5000,0.476011,0.497625,-0.145065,19.1602,40.6055,0.182100
74.1900,0.5000,0.476011,0.497625,-0.145065,19.2480,40.6055,0.182102
74.1912,0.5000,0.470987,0.479274,-0.088741,19.3359,40.5176,0.182105
74.1930,0.5000,0.470987,0.479274,-0.088741,19.4238,40.5176,0.182108
74.1934,0.5000,0.470987,0.479274,-0.088741,19.5996,40.5176,0.182111
74.1945,0.5000,0.470987,0.479274,-0.088741,19.5996,40.5176,0.182114
74.1956,0.5000,0.470987,0.479274,-0.088741,19.6875,40.5176,0.182117
74.1967,0.5000,0.470987,0.479274,-0.088741,20.0391,40.4297,0.182120
74.1979,0.5000,0.470987,0.479274,-0.088741,20.3906,40.4297,0.182122
74.1990,0.5000,0.470987,0.479274,-0.088741,20.4785,40.4297,0.182125
74.2000,0.5000,0.470987,0.479274,-0.088741,20.6543,40.3418,0.182128
74.2012,0.5000,0.470987,0.479274,-0.088741,20.7422,40.3418,0.182131
74.2023,0.5000,0.470987,0.479274,-0.088741,20.9180,40.3418,0.182134
74.2034,0.5000,0.470987,0.479274,-0.088741,21.0938,40.3418,0.182137
74.2045,0.5000,0.470987,0.479274,-0.088741,21.1816,40.2539,0.182140
74.2056,0.5000,0.470987,0.479274,-0.088741,21.3574,40.2539,0.182143
74.2067,0.5000,0.470987,0.479274,-0.088741,21.5332,40.2539,0.182146
74.2080,0.5000,0.470987,0.479274,-0.088741,21.7969,40.2539,0.182149
74.2090,0.5000,0.470987,0.479274,-0.088741,21.7969,40.2539,0.182151
74.2100,0.5000,0.470987,0.479274,-0.088741,21.9727,40.2539,0.182154
74.2114,0.5000,0.470987,0.479274,-0.088741,22.1484,40.1660,0.182157
74.2124,0.5000,0.470987,0.479274,-0.088741,22.5000,40.1660,0.182160
74.2135,0.5000,0.470987,0.479274,-0.088741,22.5879,40.1660,0.182163
74.2146,0.5000,0.470987,0.479274,-0.088741,22.7637,40.1660,0.182166
74.2157,0.5000,0.470987,0.479274,-0.088741,22.9395,40.0781,0.182169
74.2168,0.5000,0.470987,0.479274,-0.088741,23.1152,40.0781,0.182172
74.2180,0.5000,0.470987,0.479274,-0.088741,23.3789,40.0781,0.182175
74.2191,0.5000,0.470987,0.479274,-0.088741,23.5547,40.0781,0.182178
74.2202,0.5000,0.470987,0.479274,-0.088741,23.7305,39.9902,0.182180
74.2212,0.5000,0.470987,0.479274,-0.088741,23.8184,39.9902,0.182183
74.2223,0.5000,0.470987,0.479274,-0.088741,23.9941,39.9902,0.182186
74.2238,0.5000,0.470987,0.479274,-0.088741,24.1699,39.9902,0.182189
74.2245,0.5000,0.470987,0.479274,-0.088741,24.3457,39.9023,0.182192
74.2256,0.5000,0.470987,0.479274,-0.088741,24.4336,39.9023,0.182195
74.2268,0.5000,0.470987,0.479274,-0.088741,24.6094,39.9023,0.182198
74.2281,0.5000,0.470987,0.479274,-0.088741,24.9609,39.8145,0.182201
74.2291,0.5000,0.470987,0.479274,-0.088741,25.0488,39.8145,0.182204
74.2300,0.5000,0.470987,0.479274,-0.088741,25.2246,39.8145,0.182207
74.2312,0.5000,0.470987,0.479274,-0.088741,25.3125,39.8145,0.182209
74.2323,0.5000,0.470987,0.479274,-0.088741,25.4883,39.7266,0.182212
74.2334,0.5000,0.470987,0.479274,-0.088741,25.7520,39.7266,0.182215
74.2345,0.5000,0.470987,0.479274,-0.088741,25.8398,39.7266,0.182218
74.2356,0.5000,0.470987,0.479274,-0.088741,26.0156,39.7266,0.182221
74.2367,0.5000,0.470987,0.479274,-0.088741,26.1914,39.7266,0.182224
74.2383,0.5000,0.470987,0.479274,-0.088741,26.4551,39.6387,0.182227
74.2391,0.5000,0.470987,0.479274,-0.088741,26.6309,39.6387,0.182230
74.2400,0.5000,0.470987,0.479274,-0.088741,26.7187,39.6387,0.182233
74.2412,0.5000,0.470987,0.479274,-0.088741,26.8945,39.5508,0.182236
74.2423,0.5000,0.470987,0.479274,-0.088741,26.9824,39.5508,0.182239
74.2434,0.5000,0.470987,0.479274,-0.088741,27.1582,39.5508,0.182241
74.2446,0.5000,0.470987,0.479274,-0.088741,27.2461,39.5508,0.182244
74.2457,0.5000,0.470987,0.479274,-0.088741,27.4219,39.5508,0.182247
74.2467,0.5000,0.470987,0.479274,-0.088741,27.5098,39.5508,0.182250
74.2479,0.5000,0.470987,0.479274,-0.088741,27.8613,39.4629,0.182253
74.2489,0.5000,0.470987,0.479274,-0.088741,27.9492,39.4629,0.182256
74.2500,0.5000,0.470987,0.479274,-0.088741,28.0371,39.4629,0.182259
74.2512,0.5000,0.470987,0.479274,-0.088741,28.1250,39.4629,0.182262
74.2523,0.5000,0.470987,0.479274,-0.088741,28.3008,39.3750,0.182265
74.2534,0.5000,0.470987,0.479274,-0.088741,28.3887,39.3750,0.182268
74.2545,0.5000,0.470987,0.479274,-0.088741,28.5645,39.3750,0.182270
74.2556,0.5000,0.470987,0.479274,-0.088741,28.6523,39.3750,0.182273
74.2567,0.5000,0.470987,0.479274,-0.088741,28.8281,39.2871,0.182276
74.2582,0.5000,0.470987,0.479274,-0.088741,29.0039,39.2871,0.182279
74.2589,0.5000,0.470987,0.479274,-0.088741,29.1797,39.2871,0.182282
74.2601,0.5000,0.470987,0.479274,-0.088741,29.1797,39.2871,0.182285
74.2612,0.5000,0.470987,0.479274,-0.088741,29.2676,39.2871,0.182288
74.2623,0.5000,0.470987,0.479274,-0.088741,29.4434,39.1992,0.182291
74.2634,0.5000,0.470987,0.479274,-0.088741,29.5312,39.1992,0.182294
74.2645,0.5000,0.470987,0.479274,-0.088741,29.7070,39.1992,0.182297
74.2656,0.5000,0.470987,0.479274,-0.088741,29.7949,39.1992,0.182299
74.2667,0.5000,0.470987,0.479274,-0.088741,29.8828,39.1113,0.182302
74.2679,0.5000,0.470987,0.479274,-0.088741,30.0586,39.1113,0.182305
74.2689,0.5000,0.470987,0.479274,-0.088741,30.2344,39.1113,0.182308
74.2700,0.5000,0.470987,0.479274,-0.088741,30.3223,39.1113,0.182311
74.2712,0.5000,0.470987,0.479274,-0.088741,30.4102,39.0234,0.182314
74.2723,0.5000,0.470987,0.479274,-0.088741,30.4980,39.0234,0.182317
74.2734,0.5000,0.470987,0.479274,-0.088741,30.5859,39.0234,0.182320
74.2746,0.5000,0.470987,0.479274,-0.088741,30.6738,39.0234,0.182323
74.2760,0.5000,0.470987,0.479274,-0.088741,30.7617,39.0234,0.182326
74.2768,0.5000,0.470987,0.479274,-0.088741,30.8496,38.9355,0.182328
74.2778,0.5000,0.470987,0.479274,-0.088741,30.8496,38.9355,0.182331
74.2789,0.5000,0.470987,0.479274,-0.088741,31.1133,38.9355,0.182334
74.2800,0.5000,0.470987,0.479274,-0.088741,31.1133,38.9355,0.182337
74.2812,0.5000,0.389648,0.389689,-0.005670,31.2891,38.9355,0.182348
74.2824,0.5000,0.389648,0.389689,-0.005670,31.3770,38.8477,0.182359
74.2834,0.5000,0.389648,0.389689,-0.005670,31.4648,38.8477,0.182370
74.2845,0.5000,0.389648,0.389689,-0.005670,31.5527,38.8477,0.182381
74.2856,0.5000,0.389648,0.389689,-0.005670,31.6406,38.8477,0.182392
74.2867,0.5000,0.389648,0.389689,-0.005670,31.7285,38.8477,0.182403
74.2879,0.5000,0.389648,0.389689,-0.005670,31.8164,38.7598,0.182414
74.2890,0.5000,0.389648,0.389689,-0.005670,31.9043,38.7598,0.182425
74.2900,0.5000,0.389648,0.389689,-0.005670,31.9922,38.7598,0.182436
74.2912,0.5000,0.389648,0.389689,-0.005670,31.9922,38.7598,0.182448
74.2926,0.5000,0.389648,0.389689,-0.005670,32.0801,38.7598,0.182459
74.2934,0.5000,0.389648,0.389689,-0.005670,32.1680,38.6719,0.182470
74.2945,0.5000,0.389648,0.389689,-0.005670,32.2559,38.6719,0.182481
74.2956,0.5000,0.389648,0.389689,-0.005670,32.2559,38.6719,0.182492
74.2967,0.5000,0.389648,0.389689,-0.005670,32.3438,38.6719,0.182503
74.2979,0.5000,0.389648,0.389689,-0.005670,32.4316,38.5840,0.182514
74.2989,0.5000,0.389648,0.389689,-0.005670,32.5195,38.5840,0.182525
74.3000,0.5000,0.389648,0.389689,-0.005670,32.5195,38.5840,0.182536
74.3012,0.5000,0.389648,0.389689,-0.005670,32.5195,38.5840,0.182547
74.3023,0.5000,0.389648,0.389689,-0.005670,32.6074,38.5840,0.182558
74.3034,0.5000,0.389648,0.389689,-0.005670,32.6074,38.4961,0.182569
74.3045,0.5000,0.389648,0.389689,-0.005670,32.6953,38.4961,0.182580
74.3056,0.5000,0.389648,0.389689,-0.005670,32.6953,38.4961,0.182591
74.3067,0.5000,0.389648,0.389689,-0.005670,32.7832,38.4961,0.182602
74.3079,0.5000,0.389648,0.389689,-0.005670,32.8711,38.4961,0.182613
74.3090,0.5000,0.389648,0.389689,-0.005670,32.8711,38.4082,0.182624
74.3100,0.5000,0.389648,0.389689,-0.005670,32.8711,38.4082,0.182635
74.3112,0.5000,0.389648,0.389689,-0.005670,32.9590,38.4082,0.182646
74.3123,0.5000,0.389648,0.389689,-0.005670,32.9590,38.4082,0.182657
74.3134,0.5000,0.389648,0.389689,-0.005670,32.9590,38.4082,0.182668
74.3145,0.5000,0.389648,0.389689,-0.005670,32.9590,38.4082,0.182679
74.3156,0.5000,0.389648,0.389689,-0.005670,33.0469,38.4082,0.182690
74.3167,0.5000,0.389648,0.389689,-0.005670,33.0469,38.3203,0.182701
74.3179,0.5000,0.389648,0.389689,-0.005670,33.0469,38.3203,0.182712
74.3189,0.5000,0.389648,0.389689,-0.005670,33.0469,38.3203,0.182723
74.3200,0.5000,0.389648,0.389689,-0.005670,33.0469,38.3203,0.182734
74.3212,0.5000,0.389648,0.389689,-0.005670,33.0469,38.3203,0.182745
74.3223,0.5000,0.389648,0.389689,-0.005670,33.0469,38.2324,0.182756
74.3234,0.5000,0.389648,0.389689,-0.005670,33.0469,38.2324,0.182768
74.3245,0.5000,0.389648,0.389689,-0.005670,33.0469,38.2324,0.182779
74.3256,0.5000,0.389648,0.389689,-0.005670,33.0469,38.2324,0.182790
74.3270,0.5000,0.389648,0.389689,-0.005670,33.0469,38.2324,0.182801
74.3279,0.5000,0.389648,0.389689,-0.005670,33.0469,38.2324,0.182812
74.3291,0.5000,0.389648,0.389689,-0.005670,33.0469,38.1445,0.182823
74.3302,0.5000,0.389648,0.389689,-0.005670,33.0469,38.1445,0.182834
74.3312,0.5000,0.389648,0.389689,-0.005670,33.0469,38.1445,0.182845
74.3327,0.5000,0.389648,0.389689,-0.005670,33.0469,38.1445,0.182856
74.3334,0.5000,0.389648,0.389689,-0.005670,33.0469,38.0566,0.182867
74.3345,0.5000,0.389648,0.389689,-0.005670,33.0469,38.0566,0.182878
74.3356,0.5000,0.389648,0.389689,-0.005670,33.0469,38.0566,0.182889
74.3367,0.5000,0.389648,0.389689,-0.005670,33.0469,38.0566,0.182900
74.3379,0.5000,0.389648,0.389689,-0.005670,33.0469,38.0566,0.182911
74.3390,0.5000,0.389648,0.389689,-0.005670,33.0469,38.0566,0.182922
74.3400,0.5000,0.389648,0.389689,-0.005670,33.0469,37.9688,0.182933
74.3412,0.5000,0.389648,0.389689,-0.005670,33.0469,37.9688,0.182944
74.3423,0.5000,0.389648,0.389689,-0.005670,33.0469,37.9688,0.182955
74.3435,0.5000,0.389648,0.389689,-0.005670,33.0469,37.9688,0.182966
74.3446,0.5000,0.389648,0.389689,-0.005670,32.9590,37.9688,0.182977
74.3456,0.5000,0.389648,0.389689,-0.005670,32.9590,37.9688,0.182988
74.3467,0.5000,0.389648,0.389689,-0.005670,32.9590,37.9688,0.182999
74.3478,0.5000,0.389648,0.389689,-0.005670,32.9590,37.8809,0.183010
74.3489,0.5000,0.389648,0.389689,-0.005670,32.9590,37.8809,0.183021
74.3500,0.5000,0.389648,0.389689,-0.005670,32.8711,37.8809,0.183032
74.3512,0.5000,0.389648,0.389689,-0.005670,32.8711,37.8809,0.183043
74.3523,0.5000,0.389648,0.389689,-0.005670,32.8711,37.8809,0.183054
74.3534,0.5000,0.389648,0.389689,-0.005670,32.8711,37.8809,0.183065
74.3545,0.5000,0.389648,0.389689,-0.005670,32.8711,37.8809,0.183077
74.3556,0.5000,0.389648,0.389689,-0.005670,32.8711,37.8809,0.183088
74.3567,0.5000,0.389648,0.389689,-0.005670,32.7832,37.7930,0.183099
74.3579,0.5000,0.389648,0.389689,-0.005670,32.7832,37.7930,0.183110
74.3590,0.5000,0.389648,0.389689,-0.005670,32.7832,37.7930,0.183121
74.3602,0.5000,0.389648,0.389689,-0.005670,32.7832,37.7930,0.183132
74.3612,0.5000,0.389648,0.389689,-0.005670,32.6953,37.7930,0.183143
74.3623,0.5000,0.389648,0.389689,-0.005670,32.6953,37.7930,0.183154
74.3634,0.5000,0.389648,0.389689,-0.005670,32.6953,37.7930,0.183165
74.3645,0.5000,0.389648,0.389689,-0.005670,32.6953,37.7930,0.183176
74.3657,0.5000,0.352505,0.352505,0.000122,32.6953,37.7930,0.183191
74.3667,0.5000,0.352505,0.352505,0.000122,32.7832,37.7930,0.183205
74.3679,0.5000,0.352505,0.352505,0.000122,32.7832,37.7930,0.183220
74.3689,0.5000,0.352505,0.352505,0.000122,32.7832,37.7930,0.183235
74.3700,0.5000,0.352505,0.352505,0.000122,32.7832,37.7051,0.183250
74.3712,0.5000,0.352505,0.352505,0.000122,32.7832,37.7051,0.183264
74.3723,0.5000,0.352505,0.352505,0.000122,32.7832,37.7051,0.183279
74.3734,0.5000,0.352505,0.352505,0.000122,32.7832,37.7051,0.183294
74.3745,0.5000,0.352505,0.352505,0.000122,32.7832,37.7051,0.183309
74.3756,0.5000,0.352505,0.352505,0.000122,32.7832,37.7051,0.183323
74.3768,0.5000,0.352505,0.352505,0.000122,32.7832,37.7051,0.183338
74.3779,0.5000,0.352505,0.352505,0.000122,32.7832,37.7051,0.183353
74.3789,0.5000,0.352505,0.352505,0.000122,32.7832,37.7051,0.183368
74.3800,0.5000,0.352505,0.352505,0.000122,32.7832,37.7051,0.183382
74.3812,0.5000,0.352505,0.352505,0.000122,32.7832,37.7051,0.183397
74.3823,0.5000,0.352505,0.352505,0.000122,32.7832,37.7051,0.183412
74.3834,0.5000,0.352505,0.352505,0.000122,32.7832,37.7051,0.183427
74.3845,0.5000,0.352505,0.352505,0.000122,32.7832,37.7051,0.183441
74.3856,0.5000,0.352505,0.352505,0.000122,32.7832,37.7051,0.183456
74.3867,0.5000,0.352505,0.352505,0.000122,32.7832,37.7051,0.183471
74.3879,0.5000,0.352505,0.352505,0.000122,32.7832,37.7051,0.183486
74.3889,0.5000,0.352505,0.352505,0.000122,32.7832,37.7051,0.183500
74.3900,0.5000,0.352505,0.352505,0.000122,32.6953,37.7051,0.183515
74.3912,0.5000,0.352505,0.352505,0.000122,32.6953,37.7051,0.183530
74.3923,0.5000,0.352505,0.352505,0.000122,32.6953,37.7051,0.183545
74.3934,0.5000,0.352505,0.352505,0.000122,32.6953,37.7051,0.183559
74.3945,0.5000,0.352505,0.352505,0.000122,32.6953,37.7051,0.183574
74.3956,0.5000,0.352505,0.352505,0.000122,32.6953,37.7051,0.183589
74.3967,0.5000,0.352505,0.352505,0.000122,32.6953,37.7051,0.183604
74.3981,0.5000,0.352505,0.352505,0.000122,32.6953,37.7051,0.183618
74.3989,0.5000,0.352505,0.352505,0.000122,32.6953,37.7051,0.183633
74.4000,0.5000,0.352505,0.352505,0.000122,32.6074,37.7051,0.183648
74.4012,0.5000,0.352505,0.352505,0.000122,32.6074,37.7051,0.183663
74.4023,0.5000,0.352505,0.352505,0.000122,32.6074,37.7051,0.183677
74.4034,0.5000,0.352505,0.352505,0.000122,32.6074,37.7051,0.183692
74.4045,0.5000,0.352505,0.352505,0.000122,32.6074,37.7051,0.183707
74.4056,0.5000,0.352505,0.352505,0.000122,32.6074,37.7051,0.183722
74.4067,0.5000,0.352505,0.352505,0.000122,32.6074,37.7051,0.183736
74.4079,0.5000,0.352505,0.352505,0.000122,32.6074,37.7051,0.183751
74.4089,0.5000,0.352505,0.352505,0.000122,32.6953,37.7051,0.183766
74.4100,0.5000,0.352505,0.352505,0.000122,32.6953,37.7051,0.183781
74.4113,0.5000,0.352505,0.352505,0.000122,32.6953,37.7051,0.183795
74.4124,0.5000,0.352505,0.352505,0.000122,32.6953,37.7051,0.183810
74.4135,0.5000,0.352505,0.352505,0.000122,32.7832,37.7051,0.183825
74.4146,0.5000,0.352505,0.352505,0.000122,32.7832,37.7051,0.183840
74.4156,0.5000,0.352505,0.352505,0.000122,32.7832,37.7051,0.183854
74.4167,0.5000,0.352505,0.352505,0.000122,32.7832,37.7051,0.183869
74.4179,0.5000,0.352505,0.352505,0.000122,32.8711,37.7930,0.183884
74.4189,0.5000,0.352505,0.352505,0.000122,32.8711,37.7930,0.183899
74.4200,0.5000,0.352505,0.352505,0.000122,32.8711,37.8809,0.183913
74.4212,0.5000,0.352505,0.352505,0.000122,32.8711,37.9688,0.183928
74.4223,0.5000,0.352505,0.352505,0.000122,32.8711,38.0566,0.183943
74.4234,0.5000,0.352505,0.352505,0.000122,32.8711,38.1445,0.183958
74.4246,0.5000,0.352505,0.352505,0.000122,32.9590,38.2324,0.183972
74.4257,0.5000,0.352505,0.352505,0.000122,32.9590,38.3203,0.183987
74.4267,0.5000,0.352505,0.352505,0.000122,32.9590,38.4082,0.184002
