time_s,k_rot,weight_step,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,qdot_0,qdot_1,qdot_2,qdot_3,qdot_4,qdot_5,qdot_6,qdot_7,qdot_8,qdot_9,qdot_10,qdot_11,qdot_12,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12
78.2520,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.2715145994557585,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.547786614976612,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.023980823922395873,0.0,0.035699938201763835,7.0727582888799525e-37,9.001145266124038e-05,0.023980823922402104,1.5524348574845403e-25,1.3015679642090225e-110,0.019509758475737538,-0.0,0.023980823922402104,0.011561337597360747,-0.021942432292829037,-0.013385281585743748,-0.022850700229568335,0.005741936353827575,0.025630377427268133,-0.025794323055574615,0.021076563604084726,-0.024934498283431777,0.026565497762862593,-0.018082523924631277,0.02425458222640793,-0.015801475651646087
78.2758,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.2715145994557585,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.547786614976612,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.012744393046142615,0.0,0.03618458062196355,3.044590527618528e-37,3.874697889513123e-05,0.023980823922402104,6.682723018081177e-26,5.602823301784378e-111,0.009672750603439124,-0.0,0.023980823922402104,0.011561417874379221,-0.021942446462608064,-0.019518627901419294,-0.022850708360740445,0.005557641894248538,0.025630426895266345,-0.025794256528415264,0.021076613279931638,-0.024934497298192207,0.026565522139084335,-0.02296380261447905,0.024254598565396055,-0.015801472188225772
78.3001,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.2715145994557585,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5462526341887262,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.01198484660068738,0.0,0.029234141020381115,1.310596390016376e-37,0.0045730358491573135,0.023980823922402104,2.8766931327961837e-26,2.411831714842109e-111,0.012410807312202338,-0.0,0.023980823922402104,0.01156166886991172,-0.021942479704696913,-0.019870370753917375,-0.022850734108827278,0.008627022168971507,0.025630575117764905,-0.025354010147138107,0.021076770375590106,-0.024934494477047518,0.02656578404646021,-0.021843057040844133,0.024254661968878998,-0.015801464992326056
78.3243,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.2715145994557585,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5462526341887262,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.01881694903350029,0.0,0.02624220467681442,5.641687714464215e-38,0.01562640753824114,0.023980823922402104,1.2383220669009328e-26,1.0382144692775985e-111,0.01660222876031554,-0.0,0.023980823922402104,0.011561551615968491,-0.021942447230891456,-0.016320137629504527,-0.02285072257817428,0.010194294226042835,0.025630496002609866,-0.021107397010534427,0.021076699733300144,-0.024934496197740696,0.026565759532059335,-0.01973057977172474,0.02425465125503491,-0.01580147393081733
78.3485,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.2715145994557585,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.547786614976612,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.021980232987808934,0.0,0.0248569291600917,2.1857054131230184e-38,0.00708628628651644,0.023980823922402104,4.7975134069825015e-27,4.022255573744028e-112,0.016384577383287652,-0.0,0.023980823922402104,0.011561600997256474,-0.021942467829663043,-0.014519588596856401,-0.022850727230942718,0.010955763449018859,0.02563053335502568,-0.024738613628957934,0.02107672836402339,-0.024934495308934716,0.02656558805348341,-0.01980860296206616,0.02425464804628222,-0.015801467888899468
78.3729,0.06,1,0.0,0.0,0.0015339807878857015,0.0,-0.2715145994557585,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.547786614976612,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.023119635124436478,0.0,0.024357958499736723,9.408745110689633e-39,0.011297419233932073,0.023980823922402104,2.0651722112413526e-27,1.7314491347365412e-112,0.012463883521323266,-0.0,0.023980823922402104,0.01156142964639158,-0.02194244747062517,-0.013871401641860182,-0.02285070958454236,0.011234232835782856,0.025630433526035085,-0.023197341787983612,0.02107662073758267,-0.024934497179068694,0.02656552672137915,-0.02177960901451587,0.024254602154559098,-0.01580147203229971
88.0017,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.547786614976612,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.023980450540580886,0.0,-1.1496916225448502e-138,3.450634811069689e-43,6.21411967264706e-15,0.023980823922402104,1.187286028254544e-37,2.527100586122245e-259,0.00803367308811313,-0.0,8.63815158541697e-21,0.011561603081618405,-0.021942439664985044,-0.013385625404665497,-0.022850728280187364,0.020894751592047494,0.025630534408448633,-0.02579413254040186,0.02107673427222598,-0.02493449596025546,0.02656564514554851,-0.023547639938233934,0.024254724330445065,-0.025116634949560537
88.0287,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5462526341887262,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.023980679266634334,0.0,-4.4541409060552936e-139,1.336846625865042e-43,2.4074772822814444e-15,0.023980823922402104,4.599789336492434e-38,9.790505448276667e-260,0.006566140071768304,-0.0,3.346596911278368e-21,0.011561616516926446,-0.021942467534229175,-0.013385497079109503,-0.022850728892066158,0.020894764640480706,0.025630557539414366,-0.025794136938899183,0.0210767384580366,-0.02493449519023807,0.02656580049235556,-0.024028936045740468,0.024254698625827378,-0.025116625981378173
88.0557,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5462526341887262,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.02398076787979381,0.0,-1.7256254478988454e-139,5.179217735106347e-44,9.327060259578683e-16,0.023980823922402104,1.7820526340408853e-38,3.7930424083285124e-260,0.013780288073703772,-0.0,1.2965402118533552e-21,0.011561527044745331,-0.021942448785270494,-0.013385406019521337,-0.022850719916315605,0.020894761824017356,0.025630500684231984,-0.025794133656531718,0.021076683575942504,-0.024934496359805335,0.02656577609960573,-0.021190357635954605,0.024254683719776012,-0.025116630816228558
88.0828,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.547786614976612,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.02398080221034738,0.0,-6.685426548558148e-140,2.006535067572374e-44,3.613494246698441e-16,0.023980823922402104,6.90403702903858e-39,1.4695023446323702e-260,0.015911892050783954,-0.0,5.023062428843905e-22,0.011561602688335082,-0.02194246544002254,-0.013385421427515217,-0.02285072748119132,0.020894754834568045,0.025630549220102807,-0.025794136556862038,0.021076729845666477,-0.0249344953519742,0.02656562068262286,-0.02006052241955932,0.024254695425970245,-0.025116626464354273
88.1098,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.547786614976612,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.02398081551070724,0.0,-2.5900712226159806e-140,7.773727970745372e-45,1.399941708054597e-16,0.023980823922402104,2.6747654018642347e-39,5.693153169441197e-261,0.012663396282200898,-0.0,1.946037302460234e-22,0.011561525935283243,-0.02194243025886588,-0.013385383128394676,-0.022850720342389642,0.020894750015096383,0.025630489323281082,-0.025794130763982716,0.02107668585592567,-0.024934496808158353,0.026565617759596018,-0.02168697483698323,0.02425470393732062,-0.025116636894125577
88.1368,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.547786614976612,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.023980820663539158,0.0,-1.0034466596107113e-140,3.011701491779151e-45,5.4236610110600735e-17,0.023980823922402104,1.0362589199505238e-39,2.2056441848568086e-261,0.012934273345615772,-0.0,7.539347233313851e-23,0.011561536643234189,-0.02194243356875773,-0.013385384916673952,-0.022850721385282678,0.020894750486250932,0.025630496748617802,-0.025794131323014967,0.021076692251962396,-0.02493449664298401,0.026565619673337128,-0.021559672020806067,0.024254704532890123,-0.025116635964984327
88.1638,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5462526341887262,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.023980822659851818,0.0,-3.887557955517984e-141,1.1667948646671083e-45,2.101237401075129e-17,0.023980823922402104,4.01467937497844e-40,8.545117486572313e-262,0.012023235227567729,-0.0,2.92089759187125e-23,0.011561626985786264,-0.021942475676256745,-0.013385419911417121,-0.022850729767571232,0.020894765719161875,0.025630567656612625,-0.025794138250186657,0.02107674391606518,-0.024934494912085187,0.026565797741356176,-0.02201971531139476,0.024254693734529927,-0.02511662345842272
88.1908,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.547786614976612,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.02398082343326425,0.0,-1.5061196041426174e-141,4.520402370320199e-46,8.140624214296157e-18,0.023980823922402104,1.5553690466323617e-40,3.3105535952102966e-262,0.006763638352167383,-0.0,1.131615573361682e-23,0.011561560409648662,-0.0219424389836251,-0.013385394218509948,-0.022850723756733287,0.020894751288886126,0.025630512104170382,-0.02579413226268142,0.021076706760361958,-0.02493449632212086,0.026565625739634027,-0.023935108749902897,0.02425470800843621,-0.025116634537986623
88.2161,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.547786614976612,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.02398082371184429,0.0,-6.483351039215772e-142,1.945884996429123e-46,3.504271793186509e-18,0.023980823922402104,6.695353740241928e-41,1.425084769685646e-262,0.0165693900859309,-0.0,4.871233986575537e-24,0.011561445067854453,-0.02194244061561075,-0.013385334677458761,-0.022850711427883287,0.020894750907050723,0.02563045383926025,-0.0257941320533483,0.021076631830778333,-0.024934497217039695,0.02656557000786246,-0.019709306533402103,0.02425466001082555,-0.025116632281063433
88.2427,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5462526341887262,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.023980823840827684,0.0,-2.5117830299716327e-142,7.538757168543342e-47,0.006498803282970968,0.023980823922402104,2.593917220072508e-41,5.521070383380654e-263,0.009849699438501084,-0.0,1.8872158531125147e-24,0.011561589539516666,-0.021942458094083208,-0.013385404308847111,-0.022850726296958543,0.020894763314325358,0.02563053819073407,-0.024904622837001185,0.021076722523591364,-0.024934495632846446,0.026565796706063394,-0.022934475457995082,0.024254698355879744,-0.025116628685264517
88.2698,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.547786614976612,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.02398082389079849,0.0,-9.731162097335119e-143,2.920668988689318e-47,0.01480984854532539,0.023980823922402104,1.0049366778260117e-41,2.1389757877327513e-263,0.02119661974113774,-0.0,7.311460886614027e-25,0.011561550395056268,-0.021942432555854655,-0.013385390379611733,-0.022850722879251228,0.020894750428801283,0.025630503218677957,-0.021530883194407064,0.021076701317706344,-0.024934496555617906,0.026565627088252605,-0.01712713792110244,0.024254711167637864,-0.025116636503106044
88.2966,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5462526341887262,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.023980823910158208,0.0,-3.770051578287839e-143,1.131527007805151e-47,0.0057376387654459035,0.023980823922402104,3.89333059137389e-42,8.286830456425827e-264,0.009244300621996406,-0.0,2.83260975199638e-25,0.011561462130937698,-0.0219424508703395,-0.013385340835804487,-0.022850712943435658,0.02089476175639043,0.02563046857252336,-0.02509993145200611,0.021076641216461644,-0.02493449683562173,0.026565743619019692,-0.02316404924572301,0.02425465540476272,-0.0251166291619125
88.3237,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.547786614976612,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.023980823917658562,0.0,-1.4605952260154966e-143,4.3837674668057856e-48,0.0022228788162144083,0.023980823922402104,1.508356041548732e-42,3.2104879076885877e-264,0.005329633531379966,-0.0,1.0974110552646066e-25,0.011561381824525001,-0.02194242409117912,-0.013385306174686973,-0.02285070517951557,0.02089474850517745,0.02563041174537465,-0.025693980632102716,0.021076593563618226,-0.02493449812050475,0.026565555853595626,-0.024298910671736902,0.024254653117853093,-0.02511663677306765
88.3507,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.547786614976612,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.02398082392056435,0.0,-5.658645166939892e-144,1.698361335652189e-48,0.0008611887979655273,0.023980823922402104,5.843680352029142e-43,1.2438087951252998e-264,0.006186547177523438,-0.0,4.2515952766462e-26,0.011561393926769173,-0.021942428392862933,-0.013385311332146238,-0.022850706341728026,0.02089474910822971,0.025630420464247204,-0.025781279932456217,0.021076600702128523,-0.02493449792062372,0.026565557489067054,-0.02409119221498393,0.024254653166190212,-0.0251166355386738
88.3778,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.547786614976612,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.02398082392169011,0.0,-2.19227507765334e-144,6.579799791570643e-49,0.0003336421852291269,0.023980823922402104,2.2639614995428228e-43,4.8187701162994453e-265,0.009635402541147291,-0.0,1.6471551211083616e-26,0.011561560921941362,-0.021942440534376672,-0.013385393834478336,-0.02285072376572656,0.02089475148669409,0.025630513270468065,-0.025793063045719683,0.02107670684104426,-0.02493449628120083,0.026565624519763735,-0.022978098551157164,0.024254706484074785,-0.02511663403550063
88.4047,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.547786614976612,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.02398082392212625,0.0,-8.493322826069702e-145,2.5491492527723974e-49,0.00012925981855249695,0.023980823922402104,8.771050712300541e-44,1.8668902748353185e-265,0.013984428715613742,-0.0,6.3814164247865576e-27,0.011561331133862198,-0.02194242524832699,-0.013385279968134888,-0.022850699748301853,0.020894748392985205,0.025630386395160257,-0.025794301888795994,0.02107656056000797,-0.024934498502811923,0.026565530941969624,-0.021050573849308977,0.02425463152945347,-0.025116635635280753
88.4317,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.547786614976612,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.023980823922295225,0.0,-3.2904872825107864e-145,9.875926500430674e-50,5.007790211165965e-05,0.023980823922402104,3.3980847560032747e-44,7.232715431860439e-266,0.01576748647319612,-0.0,2.472291471803441e-27,0.011561247522545066,-0.021942433155019005,-0.013385235308423917,-0.02285069061366264,0.020894748963238383,0.025630348075132113,-0.025794285114637168,0.021076505149044678,-0.024934498990458916,0.02656548419712662,-0.020136862880005404,0.0242545892266934,-0.025116631783968064
88.4588,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5462526341887262,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.023980823922360686,0.0,-1.27480219203861e-145,3.826136274124911e-50,1.940120532419332e-05,0.023980823922402104,1.3164876578342345e-44,2.802102149409218e-266,0.011939443169617456,-0.0,9.578163709566188e-28,0.011561538001948556,-0.021942437504790135,-0.013385382837318651,-0.022850721414330987,0.02089476045926612,0.025630499738855235,-0.025794205225511027,0.02107669249462385,-0.024934496538661883,0.02656579187699023,-0.02205741538396002,0.024254700687315014,-0.025116634690498848
88.4858,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5462526341887262,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.02398082392238605,0.0,-4.9388448861787035e-146,1.4823235863021113e-50,7.516424453888381e-06,0.023980823922402104,5.100342921606039e-45,1.0855917849520705e-266,0.013596079989190959,-0.0,3.7107768680821877e-28,0.011561432377245436,-0.02194241838885738,-0.013385333394597194,-0.022850710729564187,0.02089475751479258,0.025630434377233315,-0.025794158914006986,0.021076627212280465,-0.024934497846798954,0.0265657602303287,-0.021280595442503963,0.024254679718041797,-0.025116639403319742
88.5121,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.547786614976612,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.023980823922395873,0.0,-1.9134097008985027e-146,5.742825286613978e-51,0.014693073408599632,0.023980823922402104,1.975977348756301e-45,4.2058050018051415e-267,0.010137174145194772,-0.0,1.4376309888022902e-28,0.011561391978555154,-0.02194244303762865,-0.013385306825216804,-0.022850705704118675,0.0208947509418171,0.02563042799438748,-0.021590509583775865,0.021076597070140667,-0.024934497588868176,0.026565542778632104,-0.022782444784964256,0.024254636052145694,-0.025116630691635142
88.5391,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.547786614976612,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.02398082392239968,0.0,-7.412941219794418e-147,2.2248881807815533e-51,0.007871688895763413,0.023980823922402104,7.655341107080899e-46,1.629415030437994e-267,0.012605443458271328,-0.0,5.569677006833369e-29,0.011561472009294941,-0.021942462399178148,-0.01338534311856805,-0.02285071365658156,0.020894753786416583,0.02563048035933179,-0.024496627968835165,0.021076645744163652,-0.024934496481933997,0.026565562146228607,-0.021713979918082934,0.02425464649993339,-0.025116625516041404
88.5669,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5462526341887262,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.023980823922401157,0.0,-2.871925312301011e-147,8.6196726696871e-52,0.003049653561252532,0.023980823922402104,2.9658359951670828e-46,6.312687678762377e-268,0.01854147262368974,-0.0,2.1578069895594414e-29,0.011561472201393114,-0.021942437167641656,-0.013385349263334363,-0.02285071441817969,0.02089476008201913,0.025630465761018115,-0.0256013547214498,0.02107664995394238,-0.024934497079313535,0.026565761262897676,-0.018664962330848744,0.02425467472008013,-0.025116633820222927
88.5941,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5462526341887262,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.023980823922401726,0.0,-1.1126427088631354e-147,3.339437800710112e-52,0.0011814982739810477,0.023980823922402104,1.149025631541433e-46,2.445664547410396e-268,0.018357679187148798,-0.0,8.359786390627369e-30,0.011561458040016572,-0.021942460123937486,-0.013385336518976741,-0.022850712236049495,0.020894762900966955,0.025630471862325567,-0.025768110560512238,0.021076637069481756,-0.024934496648965604,0.026565732976584253,-0.018767431734938025,0.02425464344475348,-0.025116626056181295
88.6211,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.547786614976612,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.023980823922401945,0.0,-4.310605823500406e-148,1.2937666257361963e-52,0.00045773663905839353,0.023980823922402104,4.45156072045316e-47,9.475005548876997e-269,0.013084541264640629,-0.0,3.2387525313924015e-30,0.011561683693316002,-0.021942464245820803,-0.013385450945030419,-0.022850736141224955,0.020894755096996863,0.02563059011168911,-0.025791407514114975,0.021076782473936264,-0.02493449472388579,0.02656565986315293,-0.021488302298122902,0.024254729183715962,-0.025116628063667452
88.6481,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5462526341887262,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.023980823922402035,0.0,-1.670017016026775e-148,5.012316987945973e-53,0.00017733655253721932,0.023980823922402104,1.724625831131155e-47,3.670811283023642e-269,0.009938993562387047,-0.0,1.2547590894620322e-30,0.011561525939373894,-0.021942441775916352,-0.013385375644198989,-0.022850720004516288,0.020894760935719417,0.025630496033903383,-0.025794180024696182,0.021076683994955214,-0.02493449653504275,0.02656578218332553,-0.02289963753001931,0.024254691094843527,-0.02511663310565955
88.6751,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.547786614976612,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.02398082392240207,0.0,-6.4699880898741415e-149,1.9418742984930362e-53,6.870381390154372e-05,0.023980823922402104,6.681553828388638e-48,1.4221475022957367e-269,0.012097575093021921,-0.0,4.8611938001657535e-31,0.011561550180015444,-0.021942456053997687,-0.013385384620886679,-0.022850722166112288,0.02089475338557669,0.02563051679559633,-0.025794319122399812,0.0210766973754391,-0.0249344960000028,0.026565604854434845,-0.02194715225335362,0.024254684874570744,-0.02511662876979891
88.7021,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5462526341887262,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.02398082392240207,0.0,-2.506605949603216e-149,7.523218902987042e-54,2.6617265177901067e-05,0.023980823922402104,2.5885708514741487e-48,5.509690807695431e-270,0.006866139669143618,-0.0,1.8833260791839847e-31,0.011561406850562141,-0.02194243351606319,-0.013385316713528857,-0.022850707567283333,0.02089475928984125,0.02563043008341443,-0.025794227065034158,0.021076608239417753,-0.02493449769458548,0.026565733979904964,-0.02394504538531219,0.02425465262707599,-0.02511663404623419
88.7291,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.547786614976612,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.02398082392240207,0.0,-9.711105027255875e-150,2.9146491462492835e-54,0.013668177628915472,0.023980823922402104,1.0028653850892612e-48,2.134567106956169e-270,0.011498431672178512,-0.0,7.29639110543912e-32,0.011561461589793048,-0.021942432966319845,-0.013385344842632107,-0.02285071341173148,0.020894750028265442,0.025630457865899438,-0.02210266952283845,0.02107664376445873,-0.024934497264828364,0.02656558497637247,-0.022213762082926344,0.024254675157123026,-0.025116635044001398
88.7561,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5462526341887262,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.02398082392240207,0.0,-3.762281058389829e-150,1.1291947975033303e-54,0.008749062576238666,0.023980823922402104,3.88530597892455e-49,8.269750323802745e-271,0.008795257151123266,-0.0,2.8267714100044747e-32,0.011561678834296731,-0.02194246628615472,-0.013385447970882793,-0.02285073556393058,0.020894764800610775,0.025630588805578135,-0.024200261379142052,0.021076778998428865,-0.02493449471486077,0.02656583095853185,-0.02332659213075677,0.024254724963105195,-0.025116627320087872
88.7831,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.547786614976612,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.02398082392240207,0.0,-1.4575847673968256e-150,4.374732006249963e-55,0.003389566101577984,0.023980823922402104,1.5052471422695735e-49,3.203870714355569e-271,0.015918333007240253,-0.0,1.0951491619551534e-32,0.011561579161692027,-0.021942455261020666,-0.013385399634033882,-0.022850725275205708,0.020894753433357602,0.02563053121263955,-0.025554707621815772,0.021076716264460144,-0.024934495784133856,0.0265656192180504,-0.020057114231208747,0.024254697361305474,-0.02511662946267079
88.8098,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.547786614976612,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.02398082392240207,0.0,-5.646982033438295e-151,1.6948608131053125e-55,0.0013131873565711664,0.023980823922402104,5.831635839239309e-50,1.241245158848414e-271,0.02085724974949204,-0.0,4.242832238526058e-33,0.011561589636812765,-0.021942437330784808,-0.01338540928838642,-0.02285072691722695,0.02089475122973596,0.025630526146370854,-0.025761373873535075,0.02107672594695554,-0.02493449612453105,0.02656564102753842,-0.017319754117145657,0.024254721551592535,-0.025116635517110842
88.8368,0.06,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.547786614976612,1.007825377640866,-1.2072428800659996,0.02398082392240207,0.0,0.02398082392240207,0.0,-2.187756540768879e-151,6.566238050001979e-56,0.015198917079593595,0.023980823922402104,2.259295208508019e-50,4.808838064099353e-272,0.019340309059927528,-0.0,1.6437601405947306e-33,0.011561474944283948,-0.02194242951922911,-0.013385352499049038,-0.022850714934894576,0.020894749662350203,0.025630462714105268,-0.021330492765166475,0.02107665296727219,-0.024934497238495917,0.02656559449794439,-0.018178006293265825,0.024254684348124757,-0.02511663637713559
