time_s,k_rot,weight_step,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,qdot_0,qdot_1,qdot_2,qdot_3,qdot_4,qdot_5,qdot_6,qdot_7,qdot_8,qdot_9,qdot_10,qdot_11,qdot_12,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12
33.4528,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.02398082392240207,2.0264622606848392e-191,1.392808626103485e-06,0.023980823922402104,4.997468566309698e-12,1.9697559409086365e-276,0.023980823922402104,8.760884767752038e-99,0.023980823922402104,0.011561395635043787,-0.021942419651067777,-0.013385314299665984,-0.022850706780400954,0.011437160939314637,0.023372616116873055,-0.022459351768967878,0.015698510758934157,-0.022155545398535884,0.023871745527033604,-0.012643447179989262,0.022178250813225626,-0.012727644655099414
33.4798,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.02398082392240207,7.850929999745661e-192,5.396025990084303e-07,0.023980823922402104,1.9361217157218328e-12,7.631238098374793e-277,0.023980823922402104,3.3941462607951462e-99,0.023980823922402104,0.011561498080236151,-0.02194243951576468,-0.013385361936807805,-0.022850717104630013,0.01143716395349337,0.023372680285663555,-0.02245935172489491,0.015698573862793323,-0.022155544098599246,0.023871774727549665,-0.012643438596503553,0.022178269656289874,-0.012727639629945692
33.5071,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.02398082392240207,3.041611139606235e-192,2.09053102773517e-07,0.023980823922402104,7.500932218684714e-13,2.956497995747793e-277,0.023980823922402104,1.3149618040947771e-99,0.023980823922402104,0.011561578457005662,-0.021942463007199008,-0.01338539741731301,-0.02285072497264004,0.011437167309065502,0.023372735239682894,-0.02245935432662913,0.015698622090436057,-0.02215554289039842,0.023871790194485074,-0.012643430259409335,0.022178275616809847,-0.012727633085852485
33.5338,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.02398082392240207,1.1783824750540947e-192,8.099145530348322e-08,0.023980823922402104,2.9060148281186875e-13,1.1454078992401304e-277,0.023980823922402104,5.094431451587209e-100,0.023980823922402104,0.011561469560567961,-0.021942452325546594,-0.013385344280213105,-0.022850713691752778,0.011437165411828548,0.02337267311206649,-0.02245935168585913,0.015698553326785963,-0.022155544025387854,0.02387174934443297,-0.012643437271368806,0.022178243953549164,-0.012727634997808806
33.5608,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.02398082392240207,4.565295147144879e-193,3.1377749218497126e-08,0.023980823922402104,1.1258496857509934e-13,4.43754488428074e-278,0.023980823922402104,1.9736871241508962e-100,0.023980823922402104,0.011561640710733248,-0.021942455424816487,-0.01338543107489097,-0.022850731823787124,0.011437166678992727,0.023372762777429248,-0.022459352645804627,0.015698663615666367,-0.02215554256599694,0.02387182642368896,-0.012643429022923243,0.022178308985108593,-0.012727636493777174
33.5878,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.02398082392240207,1.7686888783361964e-193,1.2156382945949527e-08,0.023980823922402104,4.3617723579414625e-14,1.7191958090274935e-278,0.023980823922402104,7.646468307715443e-101,0.023980823922402104,0.01156145820261676,-0.02194244171959052,-0.013385341012601852,-0.02285071279396461,0.011437164024872203,0.02337266109933543,-0.022459349695897177,0.015698547691297703,-0.022155544369003046,0.023871754013995692,-0.012643439925359807,0.022178251238987697,-0.012727638318743194
33.6148,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.02398082392240207,6.85226310133871e-194,4.7096318253910275e-09,0.023980823922402104,1.6898399798203647e-14,6.660516810201822e-279,0.023980823922402104,2.962398490898119e-101,0.023980823922402104,0.011561562078993344,-0.021942475387572134,-0.013385386073622154,-0.022850722865152617,0.01143716877600512,0.02337273404860886,-0.02245935533386675,0.01569860948317422,-0.02215554272895774,0.023871770889545545,-0.012643428480439405,0.022178255251047073,-0.01272762877313366
33.6418,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.02398082392240207,2.6547071214773e-194,1.824607864802955e-09,0.023980823922402104,6.54678631313756e-15,2.5804206796011106e-279,0.023980823922402104,1.1476938719566114e-101,0.023980823922402104,0.01156146320417646,-0.021942464698166124,-0.01338533806407997,-0.022850712651538138,0.011437166929277142,0.023372677061000748,-0.022459353257957403,0.0156985472079259,-0.02215554378294774,0.02387173473058972,-0.012643435047677773,0.02217822760651458,-0.0127276308348364
33.6688,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.02398082392240207,1.028487931154518e-194,7.06890471215207e-10,0.023980823922402104,2.5363591548142617e-15,9.997078415167745e-280,0.023980823922402104,4.44640121095734e-102,0.023980823922402104,0.0115614853309742,-0.02194244062082074,-0.01338535515117473,-0.02285071571470428,0.011437164026472912,0.02337267438504533,-0.02245934958487411,0.015698565430766146,-0.02215554417556332,0.023871767728608426,-0.012643438940271874,0.022178263321524824,-0.012727639079087229
33.6958,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.02398082392240207,3.9845729721848184e-195,2.7386385202763584e-10,0.023980823922402104,9.826375040377684e-16,3.8730730081756347e-280,0.023980823922402104,1.7226269314392849e-102,0.023980823922402104,0.011561522447687602,-0.021942462207740984,-0.013385368962040758,-0.02285071903258019,0.01143716692132477,0.023372706021657648,-0.022459353100039228,0.01569858596303463,-0.02215554336280634,0.023871764767425422,-0.012643432915082312,0.02217825409494656,-0.01272763252548467
33.7228,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.02398082392240207,1.543705209340026e-195,1.0610046747197034e-10,0.023980823922402104,3.8069390232405174e-16,1.5005078387601054e-280,0.023980823922402104,6.673809681427773e-103,0.023980823922402104,0.011561526311089886,-0.021942449263937288,-0.013385374039913547,-0.02285071982413992,0.011437165319599199,0.023372700459998216,-0.022459351095070287,0.015698590559851223,-0.022155543638801203,0.02387177875207438,-0.012643435365145728,0.022178270080299167,-0.012727636839269123
33.7498,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.02398082392240207,5.980630270743605e-196,4.1105494991119355e-11,0.023980823922402104,1.4748861779770238e-16,5.813274806407736e-281,0.023980823922402104,2.585570610271683e-103,0.023980823922402104,0.011561624611604798,-0.021942439950752134,-0.013385426548881267,-0.022850730564185597,0.0114371646578944,0.023372745493217773,-0.022459350034910428,0.015698655698708635,-0.022155543063408317,0.023871833456479852,-0.0126434328738899,0.02217831980280172,-0.012727641345736035
33.7764,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.02398082392240207,2.574465226688545e-196,1.7694567744496132e-11,0.023980823922402104,6.34890138101333e-17,2.5024241868776283e-281,0.023980823922402104,1.1130033668616492e-103,0.023980823922402104,0.011561574489453077,-0.021942452444144906,-0.013385397919379625,-0.022850724860475645,0.011437165965401648,0.023372727045781357,-0.022459351783767022,0.015698621232338002,-0.022155543173230617,0.0238717982785227,-0.012643432575784435,0.02217828581230764,-0.012727636501454514
33.8032,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.02398082392240207,8.97660519333455e-197,6.169714279394689e-12,0.023980823922402104,2.2137250298804644e-17,8.725413619490028e-282,0.023980823922402104,3.8808027778336795e-104,0.023980823922402104,0.011561502496449865,-0.021942427937472496,-0.013385366970088401,-0.022850717914950105,0.011437162525808746,0.023372675803700282,-0.02245934767148287,0.015698578595124166,-0.022155544337381216,0.023871787683446676,-0.0126434407447778,0.022178284337522003,-0.012727643502094035
33.8302,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.02398082392240207,3.864134192846235e-197,2.655859692348193e-12,0.023980823922402104,9.529360373198106e-18,3.756004456877874e-282,0.023980823922402104,1.670558344334314e-104,0.023980823922402104,0.011561690536825493,-0.02194247053402672,-0.013385452938324403,-0.022850736685174927,0.011437168827823608,0.023372797162410648,-0.022459355070763676,0.01569869342196296,-0.022155541803587312,0.023871835493916724,-0.012643423743130764,0.02217831206715941,-0.012727632256262077
33.8572,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.02398082392240207,1.497044758554109e-197,0.013657865556053344,0.023980823922402104,3.691869455641634e-18,1.4551530833698056e-282,0.023980823922402104,6.4720853066503025e-105,0.023980823922402104,0.01156163198327166,-0.02194245889204514,-0.013385425780239558,-0.02285073079268899,0.011437167068492694,0.023372760318297513,-0.0187729371748047,0.015698657405119405,-0.02215554255446445,0.023871819082968967,-0.012643428709346101,0.022178301625544843,-0.012727635225436523
33.8842,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.02398082392240207,5.2198723117252794e-198,0.007870560721135036,0.023980823922402104,1.2872752828459614e-18,5.0738050721608915e-283,0.023980823922402104,2.256676608916958e-105,0.023980823922402104,0.011561445373849765,-0.021942429005473874,-0.01338533749785838,-0.022850711801503457,0.011437162366342303,0.023372647102704622,-0.021162203685614465,0.015698541444300232,-0.022155544774378987,0.02387175997823161,-0.012643443071551443,0.022178260286305804,-0.0127276423109854
33.9112,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.02398082392240207,2.0222854835261686e-198,0.003049216483286329,0.023980823922402104,4.987168195577958e-19,1.965696042147253e-283,0.023980823922402104,8.742827553414698e-106,0.023980823922402104,0.01156149824602968,-0.02194245118852114,-0.013385359224369633,-0.022850716779406432,0.011437165416618366,0.023372687174810648,-0.022266631168139966,0.01569857208054166,-0.022155543820280843,0.0238717638230777,-0.012643436224758739,0.022178256702086466,-0.012727635793689478
33.9383,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.02398082392240207,7.834748309253097e-199,0.0011813289410216496,0.023980823922402104,1.932131141056061e-19,7.615509218740536e-284,0.023980823922402104,3.3871505259865966e-106,0.023980823922402104,0.01156150923102958,-0.021942437007286725,-0.013385368241179642,-0.02285071836558566,0.011437163696512489,0.023372684547660325,-0.022433332692455604,0.015698581487111382,-0.0221555440678231,0.023871782299441206,-0.012643438608106197,0.02217827691660424,-0.012727640618756033
33.9652,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.02398082392240207,3.3726022457363987e-199,0.0005085233733338443,0.023980823922402104,8.317191016445192e-20,3.278227006120519e-284,0.023980823922402104,1.4580572367714835e-106,0.023980823922402104,0.011561602438146296,-0.02194246485073881,-0.013385409241032332,-0.022850727471862065,0.011437167663188788,0.023372748624831664,-0.02245574814845322,0.015698637315456454,-0.022155542652405588,0.023871799668284815,-0.012643428818087462,0.02217828315644749,-0.012727632831872292
33.9922,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.02398082392240207,1.175953690121125e-199,0.0001773111365684348,0.023980823922402104,2.900025189627844e-20,1.1430470787877957e-284,0.023980823922402104,5.083931228939974e-107,0.023980823922402104,0.011561496795474933,-0.02194246889448078,-0.013385354239319741,-0.02285071610487598,0.01143716762739506,0.023372696750917882,-0.022459401598175874,0.01569856827388241,-0.022155543411534792,0.023871746484236858,-0.012643432702278013,0.022178236368824638,-0.01272762994882038
34.0192,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.02398082392240207,4.555885536680808e-200,6.869396723448882e-05,0.023980823922402104,1.1235291770779371e-20,4.428398582139894e-285,0.023980823922402104,1.9696191227582958e-107,0.023980823922402104,0.011561435052894984,-0.02194244797591274,-0.013385327672990374,-0.022850710145351373,0.011437164689837782,0.023372652862353398,-0.02245953475666059,0.015698531692089922,-0.02215554440776541,0.023871737306036887,-0.012643439688462384,0.022178234994952042,-0.012727635920581928
34.0462,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.02398082392240207,1.7650434024489064e-200,2.6613450377335636e-05,0.023980823922402104,4.352782231893021e-21,1.715652344179545e-285,0.023980823922402104,7.6307080368277e-108,0.023980823922402104,0.011561435941489475,-0.021942451174497037,-0.013385327360961137,-0.022850710146009545,0.011437165095111229,0.023372655182954387,-0.02245944729152324,0.01569853174937309,-0.02215554432463762,0.023871734711794372,-0.012643439000944267,0.02217823178238493,-0.012727634881677328
34.0732,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.02398082392240207,7.597933089810882e-201,1.1456217732405124e-05,0.023980823922402104,1.8737300231005623e-21,7.385320779289287e-286,0.023980823922402104,3.2847695989377978e-108,0.023980823922402104,0.011561447248743724,-0.021942448505896398,-0.01338533378377632,-0.022850711428322894,0.011437164818812453,0.023372659431952138,-0.02245939595560406,0.015698539501463184,-0.02215554429654671,0.023871742508537505,-0.01264343903827223,0.022178239284874487,-0.01272763592575379
34.1002,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.02398082392240207,2.943594953043813e-201,4.438373475978864e-06,0.023980823922402104,7.2592140180360115e-22,2.861224587734117e-286,0.023980823922402104,1.272587044272816e-108,0.023980823922402104,0.01156139582318611,-0.02194244480571036,-0.013385308367918692,-0.022850706061535893,0.011437164091419599,0.023372630876083048,-0.02245936811718983,0.015698506809100808,-0.022155544800227977,0.02387172194970759,-0.012643442076615557,0.022178222830042817,-0.012727636385739557
34.1272,0.02,1,0.0,0.0,0.0015339807878857015,0.0,-0.26844663787998707,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392240207,0.0,0.02398082392240207,1.1404089961261664e-201,1.7195168224283618e-06,0.023980823922402104,2.8123682446231666e-22,1.1084970289187754e-286,0.023980823922402104,4.930262949872391e-109,0.023980823922402104,0.01156146967189092,-0.021942457612804684,-0.01338534307009352,-0.02285071354830051,0.01143716607478623,0.023372676251139535,-0.022459359341322527,0.01569855254259838,-0.02215554389894037,0.023871744421438457,-0.012643436195296592,0.022178238099754614,-0.012727633260489696
40.2316,0.02,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.023980820297353055,0.0,1.008139246327137e-34,1.0717323110706516e-78,2.7469905242259472e-27,0.023980823922402104,1.660675529366673e-22,0.0,0.023980823922402104,-1.3287227445410443e-41,0.023980823922402104,0.011561410255026012,-0.021942433867014517,-0.01338532040757539,-0.022850707919460728,0.020894625417654866,0.023372681096602,-0.02245936631633965,0.015698517922880826,-0.022155544943143025,0.02387182770449994,-0.012643471992496082,0.022178372932521558,-0.01272770150513634
40.2554,0.02,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.023980822361937344,0.0,4.3397088865794554e-35,4.6134561781343557e-79,1.182489346859981e-27,0.023980823922402104,7.148663618417448e-23,0.0,0.023980823922402104,-5.719715727061263e-42,0.023980823922402104,0.011561638094887835,-0.021942446362885497,-0.013385432785337062,-0.022850731811455752,0.0208946281532693,0.023372805346298816,-0.02245936918028399,0.01569866338894901,-0.022155542802110476,0.02387192244013631,-0.012643459316437372,0.02217845017185827,-0.01272770074558024
40.2792,0.02,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.023980823250673185,0.0,1.868102376618065e-35,1.985941609458759e-79,5.090228899975383e-28,0.023980823922402104,3.0772652830486645e-23,0.0,0.023980823922402104,-2.4621500710211838e-42,0.023980823922402104,0.011561618664018204,-0.021942477969753467,-0.01338541477352498,-0.022850728814149728,0.020894632013565055,0.023372813781146855,-0.022459374029287146,0.015698645694045756,-0.022155542209428065,0.023871883636617252,-0.012643453784286286,0.022178407149824907,-0.012727690070474192
40.3030,0.02,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082363324482,0.0,8.041568180571479e-36,8.548827438466216e-80,2.1911766328337725e-28,0.023980823922402104,1.324661800823819e-23,0.0,0.023980823922402104,-1.0598748716737911e-42,0.023980823922402104,0.011561601481352544,-0.02194246495981909,-0.01338540888799996,-0.02285072736678407,0.020894630295154818,0.023372797381675952,-0.022459371932187357,0.015698636678442027,-0.022155542657565912,0.02387188784239967,-0.012643457183409777,0.02217841478404728,-0.012727694095203053
40.3268,0.02,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.023980823797929363,0.0,3.461631418715381e-36,3.6799898962079995e-80,9.432296917531487e-29,0.023980823922402104,5.7022346959420526e-24,0.0,0.023980823922402104,-4.562413789585249e-43,0.023980823922402104,0.011561549393581198,-0.021942446329529994,-0.013385386618947299,-0.0228507223680242,0.020894627693368046,0.023372759788439116,-0.022459368818589134,0.01569860597689986,-0.02215554352153461,0.02387188101880833,-0.01264346327442813,0.022178414717175885,-0.012727699454258307
40.3506,0.02,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.023980823868820663,0.0,1.4901188188627518e-36,1.584114983448847e-80,4.06029453798138e-29,0.023980823922402104,2.4546250603273738e-24,0.0,0.023980823922402104,-1.9639695348682895e-43,0.023980823922402104,0.01156150431706138,-0.021942466548263158,-0.01338535867874065,-0.022850716974644563,0.020894629995249586,0.02337274842358786,-0.02245937178916022,0.015698573523116183,-0.02215554340642413,0.023871840936191237,-0.012643461188969566,0.022178374130284405,-0.012727692145146218
40.3744,0.02,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082389677426,0.0,7.127192116937158e-37,7.57677285827135e-81,1.9420262906034268e-29,0.023980823922402104,1.174039557016896e-24,0.0,0.023980823922402104,-9.39360540221945e-44,0.023980823922402104,0.011561667063342329,-0.021942451442188152,-0.013385445522036608,-0.022850734746654458,0.02089462893851872,0.023372823177040508,-0.022459370088498767,0.015698681318119693,-0.022155542446836218,0.023871931201121323,-0.012643456997832491,0.02217845609839806,-0.012727699501138109
40.3982,0.02,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.023980823911370148,0.0,3.068022505711933e-37,3.2615522731037933e-81,8.359786390627066e-30,0.023980823922402104,5.053855325386992e-25,0.0,0.023980823922402104,-4.0436391093343355e-44,0.023980823922402104,0.011561403168870754,-0.02194244193287403,-0.013385312819661974,-0.022850706928044386,0.020894626391885784,0.023372682156853036,-0.02245936754520207,0.0156985120297195,-0.022155544809037843,0.023871816807157088,-0.012643470675334174,0.022178361101692714,-0.012727698749487103
40.4220,0.02,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.023980823917653202,0.0,1.3206830882510252e-37,1.403991307272148e-81,3.598613923769203e-30,0.023980823922402104,2.1755190016629815e-25,0.0,0.023980823922402104,-1.7406540456420367e-44,0.023980823922402104,0.011561770796594434,-0.02194250222996063,-0.01338548639498702,-0.022850744299784256,0.020894635835327566,0.02337290601562257,-0.022459378422312645,0.015698740239031648,-0.02215554039995735,0.02387193190966081,-0.012643442094733011,0.022178440960174566,-0.012727684326691127
40.4458,0.02,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392035785,0.0,5.685107642936028e-38,6.043722209056942e-82,1.5490852956320818e-30,0.023980823922402104,9.364895949478493e-26,0.0,0.023980823922402104,-7.492944906027404e-45,0.023980823922402104,0.011561474305490352,-0.021942443546389183,-0.013385348812075998,-0.022850714454840864,0.020894626959117577,0.023372719617703226,-0.022459368082832627,0.01569855781985125,-0.022155544195370802,0.02387184854109074,-0.012643467181619837,0.02217838777236099,-0.012727699265528443
40.4696,0.02,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.023980823921522117,0.0,2.4472524256043484e-38,2.6016242373477792e-82,6.668304252627675e-31,0.023980823922402104,4.0312806313123093e-26,0.0,0.023980823922402104,-3.225467088381329e-45,0.023980823922402104,0.011561498905196817,-0.021942454516700082,-0.013385358764436969,-0.022850716751829588,0.020894628459913616,0.023372738637017748,-0.022459369891875275,0.01569857196835597,-0.022155543735942158,0.023871849722481322,-0.012643463865654323,0.022178385383035175,-0.012727696021000805
40.4934,0.02,2,0.0,0.0,0.0015339807878857015,0.0,-0.27304858024364376,0.9955535313377811,-1.3238254199453083,0.928058376670813,-1.5938060386131812,1.2532623037025692,-1.5646604036433542,1.007825377640866,-1.2087768608538854,0.02398082392240207,0.0,0.02398082392202329,0.0,1.0534619238156363e-38,1.1199139269194765e-82,2.8704863270597707e-31,0.023980823922402104,1.7353341260880489e-26,0.0,0.023980823922402104,-1.3884578184823342e-45,0.023980823922402104,0.011561447790359407,-0.02194244070777403,-0.013385335929750039,-0.022850711715051826,0.020894626467365056,0.023372704351594206,-0.022459367533697813,0.015698541114622284,-0.02215554447724463,0.023871838816911857,-0.012643468936772855,0.022178380326423476,-0.012727699808690032
