Time_s,Phase,Force_N,UR5_Z_m,UR5_displacement_m
9.1013,descent,1.3529,0.081858,0.018142
9.1064,descent,1.3529,0.081847,0.018153
9.1116,descent,1.3529,0.081831,0.018169
9.1168,descent,1.3529,0.081824,0.018176
9.1220,descent,1.3529,0.081803,0.018197
9.1271,descent,1.3529,0.081793,0.018207
9.1323,descent,1.3529,0.081801,0.018199
9.1375,descent,1.3529,0.081791,0.018209
9.1427,descent,1.3529,0.081774,0.018226
9.1478,descent,1.3529,0.081760,0.018240
9.1530,descent,1.3529,0.081763,0.018237
9.1582,descent,1.3529,0.081736,0.018264
9.1635,descent,1.3529,0.081736,0.018264
9.1696,descent,1.3529,0.081730,0.018270
9.1747,descent,1.3529,0.081727,0.018273
9.1799,descent,1.3529,0.081705,0.018295
9.1808,descent,1.3551,0.081705,0.018295
9.1859,descent,1.3551,0.081691,0.018309
9.1910,descent,1.3551,0.081689,0.018311
9.1961,descent,1.3551,0.081680,0.018320
9.2012,descent,1.3551,0.081671,0.018329
9.2063,descent,1.3551,0.081647,0.018353
9.2113,descent,1.3551,0.081642,0.018358
9.2164,descent,1.3551,0.081639,0.018361
9.2215,descent,1.3551,0.081642,0.018358
9.2266,descent,1.3551,0.081614,0.018386
9.2317,descent,1.3551,0.081612,0.018388
9.2368,descent,1.3551,0.081586,0.018414
9.2419,descent,1.3551,0.081594,0.018406
9.2469,descent,1.3551,0.081577,0.018423
9.2520,descent,1.3551,0.081588,0.018412
9.2571,descent,1.3551,0.081570,0.018430
9.2622,descent,1.3551,0.081569,0.018431
9.2657,descent,1.3572,0.081541,0.018459
9.2708,descent,1.3572,0.081530,0.018470
9.2759,descent,1.3572,0.081517,0.018483
9.2810,descent,1.3572,0.081510,0.018490
9.2861,descent,1.3572,0.081494,0.018506
9.2912,descent,1.3572,0.081487,0.018513
9.2963,descent,1.3572,0.081480,0.018520
9.3013,descent,1.3572,0.081478,0.018522
9.3064,descent,1.3572,0.081459,0.018541
9.3116,descent,1.3572,0.081454,0.018546
9.3169,descent,1.3572,0.081434,0.018566
9.3221,descent,1.3572,0.081435,0.018565
9.3273,descent,1.3572,0.081413,0.018587
9.3325,descent,1.3572,0.081405,0.018595
9.3378,descent,1.3572,0.081390,0.018610
9.3430,descent,1.3572,0.081388,0.018612
9.3482,descent,1.3572,0.081376,0.018624
9.3534,descent,1.3572,0.081368,0.018632
9.3558,descent,1.3609,0.081354,0.018646
9.3610,descent,1.3609,0.081340,0.018660
9.3662,descent,1.3609,0.081333,0.018667
9.3714,descent,1.3609,0.081324,0.018676
9.3766,descent,1.3609,0.081306,0.018694
9.3818,descent,1.3609,0.081303,0.018697
9.3869,descent,1.3609,0.081302,0.018698
9.3921,descent,1.3609,0.081273,0.018727
9.3973,descent,1.3609,0.081274,0.018726
9.4024,descent,1.3609,0.081253,0.018747
9.4076,descent,1.3609,0.081240,0.018760
9.4128,descent,1.3609,0.081223,0.018777
9.4179,descent,1.3609,0.081205,0.018795
9.4231,descent,1.3609,0.081206,0.018794
9.4283,descent,1.3609,0.081195,0.018805
9.4335,descent,1.3609,0.081198,0.018802
9.4386,descent,1.3609,0.081174,0.018826
9.4438,descent,1.3609,0.081173,0.018827
9.4459,descent,1.3625,0.081161,0.018839
9.4511,descent,1.3625,0.081164,0.018836
9.4562,descent,1.3625,0.081157,0.018843
9.4613,descent,1.3625,0.081143,0.018857
9.4665,descent,1.3625,0.081126,0.018874
9.4716,descent,1.3625,0.081120,0.018880
9.4768,descent,1.3625,0.081136,0.018864
9.4820,descent,1.3625,0.081097,0.018903
9.4871,descent,1.3625,0.081090,0.018910
9.4923,descent,1.3625,0.081082,0.018918
9.4975,descent,1.3625,0.081076,0.018924
9.5027,descent,1.3625,0.081060,0.018940
9.5079,descent,1.3625,0.081040,0.018960
9.5131,descent,1.3625,0.081042,0.018958
9.5184,descent,1.3625,0.081024,0.018976
9.5236,descent,1.3625,0.081019,0.018981
9.5288,descent,1.3625,0.081010,0.018990
9.5340,descent,1.3625,0.081005,0.018995
9.5358,descent,1.3649,0.080982,0.019018
9.5411,descent,1.3649,0.080997,0.019003
9.5463,descent,1.3649,0.080967,0.019033
9.5514,descent,1.3649,0.080965,0.019035
9.5566,descent,1.3649,0.080941,0.019059
9.5617,descent,1.3649,0.080943,0.019057
9.5669,descent,1.3649,0.080936,0.019064
9.5720,descent,1.3649,0.080916,0.019084
9.5771,descent,1.3649,0.080902,0.019098
9.5822,descent,1.3649,0.080901,0.019099
9.5873,descent,1.3649,0.080883,0.019117
9.5924,descent,1.3649,0.080875,0.019125
9.5975,descent,1.3649,0.080873,0.019127
9.6026,descent,1.3649,0.080847,0.019153
9.6077,descent,1.3649,0.080840,0.019160
9.6129,descent,1.3649,0.080829,0.019171
9.6181,descent,1.3649,0.080828,0.019172
9.6232,descent,1.3649,0.080813,0.019187
9.6259,descent,1.3678,0.080798,0.019202
9.6310,descent,1.3678,0.080804,0.019196
9.6361,descent,1.3678,0.080785,0.019215
9.6413,descent,1.3678,0.080771,0.019229
9.6465,descent,1.3678,0.080754,0.019246
9.6517,descent,1.3678,0.080753,0.019247
9.6568,descent,1.3678,0.080754,0.019246
9.6620,descent,1.3678,0.080736,0.019264
9.6671,descent,1.3678,0.080719,0.019281
9.6722,descent,1.3678,0.080720,0.019280
9.6773,descent,1.3678,0.080702,0.019298
9.6824,descent,1.3678,0.080687,0.019313
9.6875,descent,1.3678,0.080686,0.019314
9.6926,descent,1.3678,0.080680,0.019320
9.6977,descent,1.3678,0.080670,0.019330
9.7028,descent,1.3678,0.080653,0.019347
9.7079,descent,1.3678,0.080655,0.019345
9.7130,descent,1.3678,0.080636,0.019364
9.7158,descent,1.3700,0.080630,0.019370
9.7209,descent,1.3700,0.080631,0.019369
9.7260,descent,1.3700,0.080619,0.019381
9.7311,descent,1.3700,0.080597,0.019403
9.7362,descent,1.3700,0.080596,0.019404
9.7413,descent,1.3700,0.080585,0.019415
9.7464,descent,1.3700,0.080558,0.019442
9.7516,descent,1.3700,0.080581,0.019419
9.7569,descent,1.3700,0.080554,0.019446
9.7621,descent,1.3700,0.080539,0.019461
9.7673,descent,1.3700,0.080544,0.019456
9.7725,descent,1.3700,0.080527,0.019473
9.7777,descent,1.3700,0.080517,0.019483
9.7828,descent,1.3700,0.080499,0.019501
9.7891,descent,1.3700,0.080498,0.019502
9.7943,descent,1.3700,0.080490,0.019510
9.7994,descent,1.3700,0.080475,0.019525
9.8045,descent,1.3700,0.080446,0.019554
9.8057,descent,1.3729,0.080446,0.019554
9.8108,descent,1.3729,0.080455,0.019545
9.8159,descent,1.3729,0.080437,0.019563
9.8212,descent,1.3729,0.080426,0.019574
9.8264,descent,1.3729,0.080417,0.019583
9.8316,descent,1.3729,0.080404,0.019596
9.8368,descent,1.3729,0.080405,0.019595
9.8421,descent,1.3729,0.080375,0.019625
9.8472,descent,1.3729,0.080382,0.019618
9.8523,descent,1.3729,0.080362,0.019638
9.8574,descent,1.3729,0.080340,0.019660
9.8625,descent,1.3729,0.080342,0.019658
9.8676,descent,1.3729,0.080330,0.019670
9.8727,descent,1.3729,0.080330,0.019670
9.8778,descent,1.3729,0.080305,0.019695
9.8829,descent,1.3729,0.080293,0.019707
9.8880,descent,1.3729,0.080268,0.019732
9.8933,descent,1.3729,0.080273,0.019727
9.8958,descent,1.3748,0.080251,0.019749
9.9010,descent,1.3748,0.080253,0.019747
9.9061,descent,1.3748,0.080254,0.019746
9.9113,descent,1.3748,0.080227,0.019773
9.9165,descent,1.3748,0.080222,0.019778
9.9216,descent,1.3748,0.080225,0.019775
9.9268,descent,1.3748,0.080209,0.019791
9.9319,descent,1.3748,0.080205,0.019795
9.9370,descent,1.3748,0.080196,0.019804
9.9422,descent,1.3748,0.080184,0.019816
9.9474,descent,1.3748,0.080174,0.019826
9.9526,descent,1.3748,0.080171,0.019829
9.9578,descent,1.3748,0.080143,0.019857
9.9629,descent,1.3748,0.080154,0.019846
9.9681,descent,1.3748,0.080141,0.019859
9.9732,descent,1.3748,0.080128,0.019872
9.9783,descent,1.3748,0.080105,0.019895
9.9809,descent,1.3771,0.080100,0.019900
9.9860,descent,1.3771,0.080109,0.019891
9.9911,descent,1.3771,0.080086,0.019914
9.9963,descent,1.3771,0.080085,0.019915
10.0014,descent,1.3771,0.080075,0.019925
10.0065,descent,1.3771,0.080065,0.019935
10.0117,descent,1.3771,0.080050,0.019950
10.0168,descent,1.3771,0.080026,0.019974
10.0219,descent,1.3771,0.080038,0.019962
10.0270,descent,1.3771,0.080036,0.019964
10.0321,descent,1.3771,0.080044,0.019956
10.0373,descent,1.3771,0.080036,0.019964
10.0424,descent,1.3771,0.080042,0.019958
10.0475,descent,1.3771,0.080053,0.019947
10.0533,ascent,1.3771,0.080048,0.019952
10.0584,ascent,1.3771,0.080034,0.019966
10.0635,ascent,1.3771,0.080061,0.019939
10.0687,ascent,1.3771,0.080041,0.019959
10.0707,ascent,1.3800,0.080048,0.019952
10.0758,ascent,1.3800,0.080064,0.019936
10.0810,ascent,1.3800,0.080068,0.019932
10.0861,ascent,1.3800,0.080050,0.019950
10.0912,ascent,1.3800,0.080070,0.019930
10.0963,ascent,1.3800,0.080076,0.019924
10.1014,ascent,1.3800,0.080082,0.019918
10.1065,ascent,1.3800,0.080076,0.019924
10.1117,ascent,1.3800,0.080077,0.019923
10.1169,ascent,1.3800,0.080089,0.019911
10.1220,ascent,1.3800,0.080101,0.019899
10.1271,ascent,1.3800,0.080102,0.019898
10.1322,ascent,1.3800,0.080124,0.019876
10.1373,ascent,1.3800,0.080112,0.019888
10.1425,ascent,1.3800,0.080130,0.019870
10.1489,ascent,1.3800,0.080138,0.019862
10.1541,ascent,1.3800,0.080142,0.019858
10.1592,ascent,1.3800,0.080148,0.019852
10.1608,ascent,1.3811,0.080133,0.019867
10.1659,ascent,1.3811,0.080147,0.019853
10.1711,ascent,1.3811,0.080156,0.019844
10.1762,ascent,1.3811,0.080162,0.019838
10.1814,ascent,1.3811,0.080162,0.019838
10.1866,ascent,1.3811,0.080191,0.019809
10.1918,ascent,1.3811,0.080180,0.019820
10.1970,ascent,1.3811,0.080184,0.019816
10.2021,ascent,1.3811,0.080206,0.019794
10.2073,ascent,1.3811,0.080224,0.019776
10.2125,ascent,1.3811,0.080222,0.019778
10.2177,ascent,1.3811,0.080228,0.019772
10.2229,ascent,1.3811,0.080225,0.019775
10.2280,ascent,1.3811,0.080258,0.019742
10.2332,ascent,1.3811,0.080265,0.019735
10.2383,ascent,1.3811,0.080260,0.019740
10.2435,ascent,1.3811,0.080281,0.019719
10.2486,ascent,1.3811,0.080293,0.019707
10.2507,ascent,1.3763,0.080296,0.019704
10.2558,ascent,1.3763,0.080308,0.019692
10.2609,ascent,1.3763,0.080314,0.019686
10.2660,ascent,1.3763,0.080332,0.019668
10.2711,ascent,1.3763,0.080338,0.019662
10.2762,ascent,1.3763,0.080358,0.019642
10.2813,ascent,1.3763,0.080359,0.019641
10.2864,ascent,1.3763,0.080377,0.019623
10.2915,ascent,1.3763,0.080395,0.019605
10.2966,ascent,1.3763,0.080396,0.019604
10.3017,ascent,1.3763,0.080416,0.019584
10.3068,ascent,1.3763,0.080433,0.019567
10.3119,ascent,1.3763,0.080437,0.019563
10.3170,ascent,1.3763,0.080449,0.019551
10.3223,ascent,1.3763,0.080466,0.019534
10.3275,ascent,1.3763,0.080474,0.019526
10.3327,ascent,1.3763,0.080496,0.019504
10.3357,ascent,1.3562,0.080508,0.019492
10.3408,ascent,1.3562,0.080508,0.019492
10.3459,ascent,1.3562,0.080513,0.019487
10.3510,ascent,1.3562,0.080536,0.019464
10.3561,ascent,1.3562,0.080553,0.019447
10.3612,ascent,1.3562,0.080552,0.019448
10.3663,ascent,1.3562,0.080569,0.019431
10.3714,ascent,1.3562,0.080579,0.019421
10.3766,ascent,1.3562,0.080598,0.019402
10.3818,ascent,1.3562,0.080604,0.019396
10.3869,ascent,1.3562,0.080619,0.019381
10.3921,ascent,1.3562,0.080629,0.019371
10.3972,ascent,1.3562,0.080625,0.019375
10.4024,ascent,1.3562,0.080631,0.019369
10.4076,ascent,1.3562,0.080654,0.019346
10.4127,ascent,1.3562,0.080662,0.019338
10.4179,ascent,1.3562,0.080676,0.019324
10.4230,ascent,1.3562,0.080674,0.019326
10.4259,ascent,1.3316,0.080677,0.019323
10.4311,ascent,1.3316,0.080672,0.019328
10.4362,ascent,1.3316,0.080693,0.019307
10.4414,ascent,1.3316,0.080711,0.019289
10.4468,ascent,1.3316,0.080700,0.019300
10.4519,ascent,1.3316,0.080730,0.019270
10.4570,ascent,1.3316,0.080721,0.019279
10.4622,ascent,1.3316,0.080741,0.019259
10.4675,ascent,1.3316,0.080736,0.019264
10.4728,ascent,1.3316,0.080758,0.019242
10.4780,ascent,1.3316,0.080768,0.019232
10.4832,ascent,1.3316,0.080779,0.019221
10.4885,ascent,1.3316,0.080799,0.019201
10.4938,ascent,1.3316,0.080804,0.019196
10.4990,ascent,1.3316,0.080825,0.019175
10.5042,ascent,1.3316,0.080824,0.019176
10.5095,ascent,1.3316,0.080858,0.019142
10.5147,ascent,1.3316,0.080858,0.019142
10.5158,ascent,1.3048,0.080856,0.019144
10.5210,ascent,1.3048,0.080857,0.019143
10.5262,ascent,1.3048,0.080868,0.019132
10.5314,ascent,1.3048,0.080891,0.019109
10.5366,ascent,1.3048,0.080887,0.019113
10.5418,ascent,1.3048,0.080897,0.019103
10.5470,ascent,1.3048,0.080937,0.019063
10.5522,ascent,1.3048,0.080932,0.019068
10.5574,ascent,1.3048,0.080953,0.019047
10.5625,ascent,1.3048,0.080960,0.019040
10.5677,ascent,1.3048,0.080974,0.019026
10.5729,ascent,1.3048,0.080990,0.019010
10.5780,ascent,1.3048,0.080992,0.019008
10.5830,ascent,1.3048,0.081011,0.018989
10.5881,ascent,1.3048,0.081013,0.018987
10.5932,ascent,1.3048,0.081030,0.018970
10.5983,ascent,1.3048,0.081035,0.018965
10.6033,ascent,1.3048,0.081042,0.018958
10.6057,ascent,1.2789,0.081065,0.018935
10.6108,ascent,1.2789,0.081070,0.018930
10.6159,ascent,1.2789,0.081066,0.018934
10.6211,ascent,1.2789,0.081083,0.018917
10.6263,ascent,1.2789,0.081099,0.018901
10.6314,ascent,1.2789,0.081107,0.018893
10.6366,ascent,1.2789,0.081110,0.018890
10.6418,ascent,1.2789,0.081119,0.018881
10.6469,ascent,1.2789,0.081137,0.018863
10.6522,ascent,1.2789,0.081149,0.018851
10.6574,ascent,1.2789,0.081147,0.018853
10.6625,ascent,1.2789,0.081180,0.018820
10.6677,ascent,1.2789,0.081182,0.018818
10.6728,ascent,1.2789,0.081189,0.018811
10.6780,ascent,1.2789,0.081205,0.018795
10.6832,ascent,1.2789,0.081202,0.018798
10.6883,ascent,1.2789,0.081220,0.018780
10.6935,ascent,1.2789,0.081230,0.018770
10.6958,ascent,1.2583,0.081235,0.018765
10.7010,ascent,1.2583,0.081251,0.018749
10.7062,ascent,1.2583,0.081262,0.018738
10.7113,ascent,1.2583,0.081265,0.018735
10.7165,ascent,1.2583,0.081289,0.018711
10.7217,ascent,1.2583,0.081312,0.018688
10.7268,ascent,1.2583,0.081309,0.018691
10.7321,ascent,1.2583,0.081345,0.018655
10.7372,ascent,1.2583,0.081335,0.018665
10.7423,ascent,1.2583,0.081352,0.018648
10.7474,ascent,1.2583,0.081355,0.018645
10.7525,ascent,1.2583,0.081358,0.018642
10.7576,ascent,1.2583,0.081366,0.018634
10.7627,ascent,1.2583,0.081378,0.018622
10.7678,ascent,1.2583,0.081393,0.018607
10.7729,ascent,1.2583,0.081400,0.018600
10.7780,ascent,1.2583,0.081428,0.018572
10.7831,ascent,1.2583,0.081418,0.018582
10.7858,ascent,1.2365,0.081432,0.018568
10.7910,ascent,1.2365,0.081434,0.018566
10.7962,ascent,1.2365,0.081439,0.018561
10.8014,ascent,1.2365,0.081455,0.018545
10.8065,ascent,1.2365,0.081454,0.018546
10.8117,ascent,1.2365,0.081467,0.018533
10.8169,ascent,1.2365,0.081479,0.018521
10.8221,ascent,1.2365,0.081498,0.018502
10.8272,ascent,1.2365,0.081498,0.018502
10.8323,ascent,1.2365,0.081511,0.018489
10.8374,ascent,1.2365,0.081515,0.018485
10.8425,ascent,1.2365,0.081536,0.018464
10.8475,ascent,1.2365,0.081528,0.018472
10.8526,ascent,1.2365,0.081537,0.018463
10.8577,ascent,1.2365,0.081560,0.018440
10.8628,ascent,1.2365,0.081567,0.018433
10.8679,ascent,1.2365,0.081599,0.018401
10.8729,ascent,1.2365,0.081587,0.018413
10.8756,ascent,1.2174,0.081586,0.018414
10.8807,ascent,1.2174,0.081601,0.018399
10.8858,ascent,1.2174,0.081608,0.018392
10.8908,ascent,1.2174,0.081612,0.018388
10.8959,ascent,1.2174,0.081630,0.018370
10.9010,ascent,1.2174,0.081635,0.018365
10.9061,ascent,1.2174,0.081667,0.018333
10.9112,ascent,1.2174,0.081657,0.018343
10.9163,ascent,1.2174,0.081658,0.018342
10.9213,ascent,1.2174,0.081678,0.018322
10.9264,ascent,1.2174,0.081697,0.018303
10.9315,ascent,1.2174,0.081701,0.018299
10.9366,ascent,1.2174,0.081711,0.018289
10.9417,ascent,1.2174,0.081724,0.018276
10.9467,ascent,1.2174,0.081730,0.018270
10.9519,ascent,1.2174,0.081740,0.018260
10.9569,ascent,1.2174,0.081752,0.018248
10.9620,ascent,1.2174,0.081768,0.018232
10.9656,ascent,1.2004,0.081761,0.018239
10.9707,ascent,1.2004,0.081778,0.018222
10.9758,ascent,1.2004,0.081794,0.018206
10.9808,ascent,1.2004,0.081803,0.018197
10.9859,ascent,1.2004,0.081806,0.018194
10.9910,ascent,1.2004,0.081804,0.018196
10.9961,ascent,1.2004,0.081831,0.018169
11.0033,ascent,1.2004,0.081838,0.018162
11.0086,ascent,1.2004,0.081857,0.018143
11.0138,ascent,1.2004,0.081861,0.018139
11.0190,ascent,1.2004,0.081888,0.018112
11.0241,ascent,1.2004,0.081898,0.018102
11.0293,ascent,1.2004,0.081903,0.018097
11.0344,ascent,1.2004,0.081916,0.018084
11.0396,ascent,1.2004,0.081916,0.018084
11.0448,ascent,1.2004,0.081943,0.018057
11.0499,ascent,1.2004,0.081958,0.018042
11.0551,ascent,1.2004,0.081954,0.018046
11.0557,ascent,1.1829,0.081954,0.018046
11.0609,ascent,1.1829,0.081982,0.018018
11.0661,ascent,1.1829,0.081991,0.018009
11.0712,ascent,1.1829,0.081994,0.018006
11.0764,ascent,1.1829,0.082010,0.017990
11.0816,ascent,1.1829,0.082021,0.017979
11.0867,ascent,1.1829,0.082024,0.017976
11.0919,ascent,1.1829,0.082040,0.017960
11.0971,ascent,1.1829,0.082052,0.017948
11.1022,ascent,1.1829,0.082052,0.017948
11.1074,ascent,1.1829,0.082051,0.017949
11.1126,ascent,1.1829,0.082083,0.017917
11.1177,ascent,1.1829,0.082083,0.017917
11.1229,ascent,1.1829,0.082086,0.017914
11.1281,ascent,1.1829,0.082103,0.017897
11.1332,ascent,1.1829,0.082123,0.017877
11.1384,ascent,1.1829,0.082124,0.017876
11.1405,ascent,1.1652,0.082118,0.017882
11.1457,ascent,1.1652,0.082140,0.017860
11.1509,ascent,1.1652,0.082148,0.017852
11.1561,ascent,1.1652,0.082155,0.017845
11.1612,ascent,1.1652,0.082164,0.017836
11.1663,ascent,1.1652,0.082187,0.017813
11.1714,ascent,1.1652,0.082180,0.017820
11.1765,ascent,1.1652,0.082190,0.017810
11.1817,ascent,1.1652,0.082212,0.017788
11.1869,ascent,1.1652,0.082203,0.017797
11.1921,ascent,1.1652,0.082227,0.017773
11.1973,ascent,1.1652,0.082234,0.017766
11.2025,ascent,1.1652,0.082231,0.017769
11.2077,ascent,1.1652,0.082243,0.017757
11.2129,ascent,1.1652,0.082254,0.017746
11.2181,ascent,1.1652,0.082279,0.017721
11.2233,ascent,1.1652,0.082274,0.017726
11.2284,ascent,1.1652,0.082282,0.017718
11.2308,ascent,1.1472,0.082302,0.017698
11.2360,ascent,1.1472,0.082310,0.017690
11.2412,ascent,1.1472,0.082314,0.017686
11.2464,ascent,1.1472,0.082313,0.017687
11.2516,ascent,1.1472,0.082341,0.017659
11.2568,ascent,1.1472,0.082367,0.017633
11.2620,ascent,1.1472,0.082355,0.017645
11.2672,ascent,1.1472,0.082366,0.017634
11.2724,ascent,1.1472,0.082376,0.017624
11.2776,ascent,1.1472,0.082410,0.017590
11.2828,ascent,1.1472,0.082416,0.017584
11.2880,ascent,1.1472,0.082426,0.017574
11.2932,ascent,1.1472,0.082433,0.017567
11.2984,ascent,1.1472,0.082455,0.017545
11.3036,ascent,1.1472,0.082458,0.017542
11.3088,ascent,1.1472,0.082463,0.017537
11.3140,ascent,1.1472,0.082480,0.017520
11.3191,ascent,1.1472,0.082502,0.017498
11.3207,ascent,1.1295,0.082496,0.017504
11.3260,ascent,1.1295,0.082511,0.017489
11.3311,ascent,1.1295,0.082517,0.017483
11.3363,ascent,1.1295,0.082535,0.017465
11.3414,ascent,1.1295,0.082534,0.017466
11.3466,ascent,1.1295,0.082559,0.017441
11.3517,ascent,1.1295,0.082555,0.017445
11.3569,ascent,1.1295,0.082564,0.017436
11.3621,ascent,1.1295,0.082586,0.017414
11.3673,ascent,1.1295,0.082585,0.017415
11.3725,ascent,1.1295,0.082611,0.017389
11.3777,ascent,1.1295,0.082614,0.017386
11.3829,ascent,1.1295,0.082618,0.017382
11.3880,ascent,1.1295,0.082623,0.017377
11.3932,ascent,1.1295,0.082643,0.017357
11.3984,ascent,1.1295,0.082652,0.017348
11.4036,ascent,1.1295,0.082669,0.017331
11.4088,ascent,1.1295,0.082676,0.017324
11.4108,ascent,1.1134,0.082673,0.017327
11.4160,ascent,1.1134,0.082678,0.017322
11.4212,ascent,1.1134,0.082713,0.017287
11.4264,ascent,1.1134,0.082715,0.017285
11.4316,ascent,1.1134,0.082723,0.017277
11.4368,ascent,1.1134,0.082724,0.017276
11.4420,ascent,1.1134,0.082733,0.017267
11.4472,ascent,1.1134,0.082751,0.017249
11.4523,ascent,1.1134,0.082760,0.017240
11.4574,ascent,1.1134,0.082774,0.017226
11.4625,ascent,1.1134,0.082775,0.017225
11.4677,ascent,1.1134,0.082775,0.017225
11.4728,ascent,1.1134,0.082788,0.017212
11.4781,ascent,1.1134,0.082806,0.017194
11.4832,ascent,1.1134,0.082821,0.017179
11.4883,ascent,1.1134,0.082837,0.017163
11.4934,ascent,1.1134,0.082831,0.017169
11.4957,ascent,1.0960,0.082851,0.017149
11.5009,ascent,1.0960,0.082850,0.017150
11.5061,ascent,1.0960,0.082858,0.017142
11.5112,ascent,1.0960,0.082869,0.017131
11.5164,ascent,1.0960,0.082877,0.017123
11.5215,ascent,1.0960,0.082901,0.017099
11.5266,ascent,1.0960,0.082897,0.017103
11.5318,ascent,1.0960,0.082917,0.017083
11.5370,ascent,1.0960,0.082923,0.017077
11.5421,ascent,1.0960,0.082939,0.017061
11.5472,ascent,1.0960,0.082939,0.017061
11.5523,ascent,1.0960,0.082953,0.017047
11.5574,ascent,1.0960,0.082961,0.017039
11.5626,ascent,1.0960,0.082957,0.017043
11.5679,ascent,1.0960,0.082999,0.017001
11.5730,ascent,1.0960,0.082997,0.017003
11.5782,ascent,1.0960,0.083027,0.016973
11.5833,ascent,1.0960,0.083001,0.016999
11.5859,ascent,1.0769,0.083019,0.016981
11.5910,ascent,1.0769,0.083033,0.016967
11.5961,ascent,1.0769,0.083055,0.016945
11.6013,ascent,1.0769,0.083056,0.016944
11.6064,ascent,1.0769,0.083055,0.016945
11.6116,ascent,1.0769,0.083069,0.016931
11.6168,ascent,1.0769,0.083065,0.016935
11.6220,ascent,1.0769,0.083079,0.016921
11.6271,ascent,1.0769,0.083096,0.016904
11.6322,ascent,1.0769,0.083101,0.016899
11.6374,ascent,1.0769,0.083117,0.016883
11.6426,ascent,1.0769,0.083120,0.016880
11.6479,ascent,1.0769,0.083125,0.016875
11.6532,ascent,1.0769,0.083142,0.016858
11.6606,ascent,1.0769,0.083151,0.016849
11.6659,ascent,1.0769,0.083175,0.016825
11.6711,ascent,1.0769,0.083174,0.016826
11.6770,ascent,1.0599,0.083188,0.016812
11.6770,ascent,1.0599,0.083188,0.016812
11.6822,ascent,1.0599,0.083208,0.016792
11.6874,ascent,1.0599,0.083204,0.016796
11.6925,ascent,1.0599,0.083215,0.016785
11.6977,ascent,1.0599,0.083241,0.016759
11.7028,ascent,1.0599,0.083248,0.016752
11.7081,ascent,1.0599,0.083261,0.016739
11.7133,ascent,1.0599,0.083267,0.016733
11.7185,ascent,1.0599,0.083272,0.016728
11.7237,ascent,1.0599,0.083282,0.016718
11.7288,ascent,1.0599,0.083289,0.016711
11.7340,ascent,1.0599,0.083312,0.016688
11.7391,ascent,1.0599,0.083314,0.016686
11.7444,ascent,1.0599,0.083320,0.016680
11.7496,ascent,1.0599,0.083326,0.016674
11.7548,ascent,1.0599,0.083355,0.016645
11.7600,ascent,1.0599,0.083367,0.016633
11.7652,ascent,1.0599,0.083391,0.016609
11.7657,ascent,1.0440,0.083391,0.016609
11.7708,ascent,1.0440,0.083393,0.016607
11.7761,ascent,1.0440,0.083391,0.016609
11.7813,ascent,1.0440,0.083400,0.016600
11.7865,ascent,1.0440,0.083417,0.016583
11.7917,ascent,1.0440,0.083434,0.016566
11.7969,ascent,1.0440,0.083446,0.016554
11.8021,ascent,1.0440,0.083453,0.016547
11.8073,ascent,1.0440,0.083462,0.016538
11.8125,ascent,1.0440,0.083473,0.016527
11.8177,ascent,1.0440,0.083484,0.016516
11.8228,ascent,1.0440,0.083498,0.016502
11.8280,ascent,1.0440,0.083510,0.016490
11.8332,ascent,1.0440,0.083522,0.016478
11.8384,ascent,1.0440,0.083532,0.016468
11.8436,ascent,1.0440,0.083530,0.016470
11.8488,ascent,1.0440,0.083558,0.016442
11.8508,ascent,1.0288,0.083558,0.016442
11.8560,ascent,1.0288,0.083568,0.016432
11.8612,ascent,1.0288,0.083579,0.016421
11.8664,ascent,1.0288,0.083597,0.016403
11.8716,ascent,1.0288,0.083596,0.016404
11.8768,ascent,1.0288,0.083606,0.016394
11.8820,ascent,1.0288,0.083623,0.016377
11.8872,ascent,1.0288,0.083603,0.016397
11.8924,ascent,1.0288,0.083641,0.016359
11.8976,ascent,1.0288,0.083638,0.016362
11.9027,ascent,1.0288,0.083649,0.016351
11.9079,ascent,1.0288,0.083669,0.016331
11.9130,ascent,1.0288,0.083682,0.016318
11.9181,ascent,1.0288,0.083686,0.016314
11.9232,ascent,1.0288,0.083693,0.016307
11.9283,ascent,1.0288,0.083716,0.016284
11.9334,ascent,1.0288,0.083707,0.016293
11.9385,ascent,1.0288,0.083740,0.016260
11.9407,ascent,1.0137,0.083729,0.016271
11.9459,ascent,1.0137,0.083767,0.016233
11.9511,ascent,1.0137,0.083753,0.016247
11.9563,ascent,1.0137,0.083776,0.016224
11.9615,ascent,1.0137,0.083778,0.016222
11.9667,ascent,1.0137,0.083786,0.016214
11.9718,ascent,1.0137,0.083796,0.016204
11.9770,ascent,1.0137,0.083809,0.016191
11.9821,ascent,1.0137,0.083811,0.016189
11.9871,ascent,1.0137,0.083827,0.016173
11.9923,ascent,1.0137,0.083830,0.016170
11.9974,ascent,1.0137,0.083849,0.016151
12.0025,ascent,1.0137,0.083867,0.016133
12.0076,ascent,1.0137,0.083883,0.016117
12.0127,ascent,1.0137,0.083867,0.016133
12.0178,ascent,1.0137,0.083892,0.016108
12.0229,ascent,1.0137,0.083910,0.016090
12.0280,ascent,1.0137,0.083901,0.016099
12.0308,ascent,0.9975,0.083905,0.016095
12.0359,ascent,0.9975,0.083918,0.016082
12.0411,ascent,0.9975,0.083934,0.016066
