Time_s,Phase,Force_N,UR5_Z_m,UR5_displacement_m
0.0053,descent,0.2865,0.100000,-0.000000
0.0105,descent,0.2865,0.099998,0.000002
0.0158,descent,0.2865,0.099985,0.000015
0.0212,descent,0.2865,0.099978,0.000022
0.0215,descent,0.2873,0.099978,0.000022
0.0267,descent,0.2873,0.100006,-0.000006
0.0320,descent,0.2873,0.099987,0.000013
0.0371,descent,0.2873,0.099991,0.000009
0.0423,descent,0.2873,0.099982,0.000018
0.0473,descent,0.2873,0.099986,0.000014
0.0525,descent,0.2873,0.099981,0.000019
0.0577,descent,0.2873,0.099992,0.000008
0.0629,descent,0.2873,0.099971,0.000029
0.0681,descent,0.2873,0.099977,0.000023
0.0732,descent,0.2873,0.099967,0.000033
0.0785,descent,0.2873,0.099959,0.000041
0.0837,descent,0.2873,0.099954,0.000046
0.0888,descent,0.2873,0.099946,0.000054
0.0939,descent,0.2873,0.099950,0.000050
0.0991,descent,0.2873,0.099937,0.000063
0.1042,descent,0.2873,0.099929,0.000071
0.1065,descent,0.2881,0.099930,0.000070
0.1117,descent,0.2881,0.099914,0.000086
0.1169,descent,0.2881,0.099923,0.000077
0.1220,descent,0.2881,0.099915,0.000085
0.1272,descent,0.2881,0.099903,0.000097
0.1324,descent,0.2881,0.099882,0.000118
0.1375,descent,0.2881,0.099899,0.000101
0.1427,descent,0.2881,0.099876,0.000124
0.1478,descent,0.2881,0.099875,0.000125
0.1530,descent,0.2881,0.099871,0.000129
0.1581,descent,0.2881,0.099855,0.000145
0.1633,descent,0.2881,0.099867,0.000133
0.1685,descent,0.2881,0.099834,0.000166
0.1738,descent,0.2881,0.099818,0.000182
0.1791,descent,0.2881,0.099805,0.000195
0.1845,descent,0.2881,0.099782,0.000218
0.1898,descent,0.2881,0.099783,0.000217
0.1950,descent,0.2881,0.099777,0.000223
0.1976,descent,0.2904,0.099763,0.000237
0.2029,descent,0.2904,0.099764,0.000236
0.2082,descent,0.2904,0.099751,0.000249
0.2135,descent,0.2904,0.099742,0.000258
0.2188,descent,0.2904,0.099709,0.000291
0.2240,descent,0.2904,0.099701,0.000299
0.2291,descent,0.2904,0.099702,0.000298
0.2344,descent,0.2904,0.099680,0.000320
0.2397,descent,0.2904,0.099661,0.000339
0.2449,descent,0.2904,0.099645,0.000355
0.2501,descent,0.2904,0.099624,0.000376
0.2553,descent,0.2904,0.099608,0.000392
0.2605,descent,0.2904,0.099600,0.000400
0.2657,descent,0.2904,0.099580,0.000420
0.2710,descent,0.2904,0.099570,0.000430
0.2762,descent,0.2904,0.099548,0.000452
0.2814,descent,0.2904,0.099546,0.000454
0.2868,descent,0.3047,0.099506,0.000494
0.2869,descent,0.3047,0.099506,0.000494
0.2920,descent,0.3047,0.099479,0.000521
0.2971,descent,0.3047,0.099486,0.000514
0.3023,descent,0.3047,0.099470,0.000530
0.3074,descent,0.3047,0.099461,0.000539
0.3126,descent,0.3047,0.099455,0.000545
0.3178,descent,0.3047,0.099455,0.000545
0.3230,descent,0.3047,0.099445,0.000555
0.3282,descent,0.3047,0.099442,0.000558
0.3334,descent,0.3047,0.099424,0.000576
0.3385,descent,0.3047,0.099421,0.000579
0.3436,descent,0.3047,0.099414,0.000586
0.3487,descent,0.3047,0.099405,0.000595
0.3538,descent,0.3047,0.099414,0.000586
0.3589,descent,0.3047,0.099401,0.000599
0.3640,descent,0.3047,0.099373,0.000627
0.3691,descent,0.3047,0.099376,0.000624
0.3742,descent,0.3047,0.099384,0.000616
0.3766,descent,0.3378,0.099371,0.000629
0.3817,descent,0.3378,0.099366,0.000634
0.3868,descent,0.3378,0.099345,0.000655
0.3920,descent,0.3378,0.099330,0.000670
0.3972,descent,0.3378,0.099328,0.000672
0.4025,descent,0.3378,0.099309,0.000691
0.4076,descent,0.3378,0.099294,0.000706
0.4129,descent,0.3378,0.099293,0.000707
0.4181,descent,0.3378,0.099281,0.000719
0.4234,descent,0.3378,0.099249,0.000751
0.4285,descent,0.3378,0.099255,0.000745
0.4337,descent,0.3378,0.099237,0.000763
0.4390,descent,0.3378,0.099216,0.000784
0.4441,descent,0.3378,0.099220,0.000780
0.4494,descent,0.3378,0.099188,0.000812
0.4546,descent,0.3378,0.099187,0.000813
0.4598,descent,0.3378,0.099174,0.000826
0.4615,descent,0.3848,0.099170,0.000830
0.4667,descent,0.3848,0.099153,0.000847
0.4720,descent,0.3848,0.099153,0.000847
0.4771,descent,0.3848,0.099142,0.000858
0.4823,descent,0.3848,0.099117,0.000883
0.4875,descent,0.3848,0.099106,0.000894
0.4926,descent,0.3848,0.099083,0.000917
0.4977,descent,0.3848,0.099084,0.000916
0.5028,descent,0.3848,0.099085,0.000915
0.5079,descent,0.3848,0.099051,0.000949
0.5131,descent,0.3848,0.099055,0.000945
0.5182,descent,0.3848,0.099039,0.000961
0.5234,descent,0.3848,0.099014,0.000986
0.5286,descent,0.3848,0.098998,0.001002
0.5338,descent,0.3848,0.099008,0.000992
0.5391,descent,0.3848,0.098987,0.001013
0.5443,descent,0.3848,0.098975,0.001025
0.5495,descent,0.3848,0.098976,0.001024
0.5515,descent,0.4196,0.098953,0.001047
0.5567,descent,0.4196,0.098949,0.001051
0.5618,descent,0.4196,0.098946,0.001054
0.5669,descent,0.4196,0.098932,0.001068
0.5721,descent,0.4196,0.098921,0.001079
0.5772,descent,0.4196,0.098912,0.001088
0.5823,descent,0.4196,0.098917,0.001083
0.5874,descent,0.4196,0.098899,0.001101
0.5925,descent,0.4196,0.098893,0.001107
0.5976,descent,0.4196,0.098884,0.001116
0.6027,descent,0.4196,0.098881,0.001119
0.6094,descent,0.4196,0.098849,0.001151
0.6146,descent,0.4196,0.098846,0.001154
0.6198,descent,0.4196,0.098851,0.001149
0.6249,descent,0.4196,0.098837,0.001163
0.6301,descent,0.4196,0.098830,0.001170
0.6353,descent,0.4196,0.098818,0.001182
0.6404,descent,0.4196,0.098796,0.001204
0.6415,descent,0.4474,0.098791,0.001209
0.6467,descent,0.4474,0.098779,0.001221
0.6518,descent,0.4474,0.098775,0.001225
0.6569,descent,0.4474,0.098756,0.001244
0.6620,descent,0.4474,0.098750,0.001250
0.6672,descent,0.4474,0.098733,0.001267
0.6724,descent,0.4474,0.098729,0.001271
0.6775,descent,0.4474,0.098725,0.001275
0.6826,descent,0.4474,0.098695,0.001305
0.6877,descent,0.4474,0.098709,0.001291
0.6929,descent,0.4474,0.098679,0.001321
0.6981,descent,0.4474,0.098682,0.001318
0.7034,descent,0.4474,0.098652,0.001348
0.7086,descent,0.4474,0.098668,0.001332
0.7139,descent,0.4474,0.098654,0.001346
0.7191,descent,0.4474,0.098630,0.001370
0.7243,descent,0.4474,0.098623,0.001377
0.7294,descent,0.4474,0.098625,0.001375
0.7313,descent,0.4823,0.098622,0.001378
0.7365,descent,0.4823,0.098595,0.001405
0.7417,descent,0.4823,0.098588,0.001412
0.7469,descent,0.4823,0.098576,0.001424
0.7522,descent,0.4823,0.098552,0.001448
0.7573,descent,0.4823,0.098559,0.001441
0.7625,descent,0.4823,0.098532,0.001468
0.7677,descent,0.4823,0.098539,0.001461
0.7730,descent,0.4823,0.098514,0.001486
0.7782,descent,0.4823,0.098506,0.001494
0.7834,descent,0.4823,0.098492,0.001508
0.7886,descent,0.4823,0.098477,0.001523
0.7938,descent,0.4823,0.098467,0.001533
0.7990,descent,0.4823,0.098450,0.001550
0.8042,descent,0.4823,0.098438,0.001562
0.8094,descent,0.4823,0.098433,0.001567
0.8146,descent,0.4823,0.098422,0.001578
0.8197,descent,0.4823,0.098413,0.001587
0.8216,descent,0.5134,0.098419,0.001581
0.8268,descent,0.5134,0.098398,0.001602
0.8320,descent,0.5134,0.098379,0.001621
0.8372,descent,0.5134,0.098378,0.001622
0.8424,descent,0.5134,0.098372,0.001628
0.8476,descent,0.5134,0.098366,0.001634
0.8528,descent,0.5134,0.098360,0.001640
0.8580,descent,0.5134,0.098346,0.001654
0.8632,descent,0.5134,0.098339,0.001661
0.8683,descent,0.5134,0.098336,0.001664
0.8735,descent,0.5134,0.098327,0.001673
0.8786,descent,0.5134,0.098301,0.001699
0.8837,descent,0.5134,0.098323,0.001677
0.8888,descent,0.5134,0.098285,0.001715
0.8939,descent,0.5134,0.098281,0.001719
0.8990,descent,0.5134,0.098262,0.001738
0.9041,descent,0.5134,0.098262,0.001738
0.9092,descent,0.5134,0.098248,0.001752
0.9115,descent,0.5418,0.098243,0.001757
0.9165,descent,0.5418,0.098235,0.001765
0.9216,descent,0.5418,0.098229,0.001771
0.9267,descent,0.5418,0.098206,0.001794
0.9318,descent,0.5418,0.098200,0.001800
0.9369,descent,0.5418,0.098201,0.001799
0.9419,descent,0.5418,0.098189,0.001811
0.9470,descent,0.5418,0.098165,0.001835
0.9521,descent,0.5418,0.098172,0.001828
0.9573,descent,0.5418,0.098138,0.001862
0.9624,descent,0.5418,0.098132,0.001868
0.9675,descent,0.5418,0.098131,0.001869
0.9727,descent,0.5418,0.098124,0.001876
0.9779,descent,0.5418,0.098115,0.001885
0.9831,descent,0.5418,0.098106,0.001894
0.9882,descent,0.5418,0.098101,0.001899
0.9934,descent,0.5418,0.098083,0.001917
0.9987,descent,0.5418,0.098064,0.001936
1.0014,descent,0.5700,0.098068,0.001932
1.0066,descent,0.5700,0.098050,0.001950
1.0118,descent,0.5700,0.098060,0.001940
1.0171,descent,0.5700,0.098027,0.001973
1.0223,descent,0.5700,0.098014,0.001986
1.0275,descent,0.5700,0.098017,0.001983
1.0326,descent,0.5700,0.098005,0.001995
1.0377,descent,0.5700,0.097980,0.002020
1.0434,descent,0.5700,0.097968,0.002032
1.0485,descent,0.5700,0.097962,0.002038
1.0537,descent,0.5700,0.097956,0.002044
1.0588,descent,0.5700,0.097932,0.002068
1.0639,descent,0.5700,0.097929,0.002071
1.0690,descent,0.5700,0.097923,0.002077
1.0741,descent,0.5700,0.097921,0.002079
1.0792,descent,0.5700,0.097894,0.002106
1.0843,descent,0.5700,0.097881,0.002119
1.0894,descent,0.5700,0.097869,0.002131
1.0915,descent,0.5967,0.097872,0.002128
1.0965,descent,0.5967,0.097865,0.002135
1.1016,descent,0.5967,0.097842,0.002158
1.1067,descent,0.5967,0.097828,0.002172
1.1118,descent,0.5967,0.097840,0.002160
1.1169,descent,0.5967,0.097809,0.002191
1.1219,descent,0.5967,0.097826,0.002174
1.1270,descent,0.5967,0.097810,0.002190
1.1321,descent,0.5967,0.097794,0.002206
1.1372,descent,0.5967,0.097802,0.002198
1.1424,descent,0.5967,0.097783,0.002217
1.1476,descent,0.5967,0.097773,0.002227
1.1528,descent,0.5967,0.097762,0.002238
1.1580,descent,0.5967,0.097765,0.002235
1.1632,descent,0.5967,0.097732,0.002268
1.1683,descent,0.5967,0.097736,0.002264
1.1735,descent,0.5967,0.097729,0.002271
1.1786,descent,0.5967,0.097710,0.002290
1.1814,descent,0.6211,0.097708,0.002292
1.1865,descent,0.6211,0.097719,0.002281
1.1916,descent,0.6211,0.097698,0.002302
1.1968,descent,0.6211,0.097688,0.002312
1.2020,descent,0.6211,0.097669,0.002331
1.2072,descent,0.6211,0.097663,0.002337
1.2124,descent,0.6211,0.097667,0.002333
1.2175,descent,0.6211,0.097643,0.002357
1.2227,descent,0.6211,0.097641,0.002359
1.2278,descent,0.6211,0.097609,0.002391
1.2329,descent,0.6211,0.097622,0.002378
1.2380,descent,0.6211,0.097601,0.002399
1.2431,descent,0.6211,0.097590,0.002410
1.2483,descent,0.6211,0.097582,0.002418
1.2534,descent,0.6211,0.097552,0.002448
1.2586,descent,0.6211,0.097566,0.002434
1.2638,descent,0.6211,0.097546,0.002454
1.2666,descent,0.6454,0.097529,0.002471
1.2718,descent,0.6454,0.097532,0.002468
1.2770,descent,0.6454,0.097514,0.002486
1.2822,descent,0.6454,0.097501,0.002499
1.2874,descent,0.6454,0.097492,0.002508
1.2926,descent,0.6454,0.097487,0.002513
1.2977,descent,0.6454,0.097472,0.002528
1.3028,descent,0.6454,0.097447,0.002553
1.3079,descent,0.6454,0.097448,0.002552
1.3130,descent,0.6454,0.097436,0.002564
1.3181,descent,0.6454,0.097434,0.002566
1.3231,descent,0.6454,0.097406,0.002594
1.3282,descent,0.6454,0.097413,0.002587
1.3333,descent,0.6454,0.097404,0.002596
1.3384,descent,0.6454,0.097378,0.002622
1.3435,descent,0.6454,0.097369,0.002631
1.3486,descent,0.6454,0.097363,0.002637
1.3537,descent,0.6454,0.097342,0.002658
1.3564,descent,0.6679,0.097345,0.002655
1.3615,descent,0.6679,0.097345,0.002655
1.3666,descent,0.6679,0.097337,0.002663
1.3717,descent,0.6679,0.097315,0.002685
1.3769,descent,0.6679,0.097322,0.002678
1.3821,descent,0.6679,0.097307,0.002693
1.3872,descent,0.6679,0.097312,0.002688
1.3922,descent,0.6679,0.097295,0.002705
1.3973,descent,0.6679,0.097288,0.002712
1.4024,descent,0.6679,0.097279,0.002721
1.4076,descent,0.6679,0.097260,0.002740
1.4128,descent,0.6679,0.097256,0.002744
1.4180,descent,0.6679,0.097242,0.002758
1.4231,descent,0.6679,0.097251,0.002749
1.4282,descent,0.6679,0.097249,0.002751
1.4333,descent,0.6679,0.097226,0.002774
1.4384,descent,0.6679,0.097201,0.002799
1.4435,descent,0.6679,0.097186,0.002814
1.4465,descent,0.6910,0.097182,0.002818
1.4518,descent,0.6910,0.097178,0.002822
1.4570,descent,0.6910,0.097171,0.002829
1.4622,descent,0.6910,0.097158,0.002842
1.4674,descent,0.6910,0.097146,0.002854
1.4726,descent,0.6910,0.097123,0.002877
1.4778,descent,0.6910,0.097109,0.002891
1.4830,descent,0.6910,0.097110,0.002890
1.4883,descent,0.6910,0.097097,0.002903
1.4935,descent,0.6910,0.097074,0.002926
1.4987,descent,0.6910,0.097065,0.002935
1.5039,descent,0.6910,0.097063,0.002937
1.5091,descent,0.6910,0.097039,0.002961
1.5144,descent,0.6910,0.097036,0.002964
1.5197,descent,0.6910,0.097045,0.002955
1.5251,descent,0.6910,0.097015,0.002985
1.5304,descent,0.6910,0.096999,0.003001
1.5355,descent,0.6910,0.096990,0.003010
1.5366,descent,0.7143,0.096988,0.003012
1.5418,descent,0.7143,0.096976,0.003024
1.5470,descent,0.7143,0.096956,0.003044
1.5524,descent,0.7143,0.096951,0.003049
1.5577,descent,0.7143,0.096954,0.003046
1.5630,descent,0.7143,0.096935,0.003065
1.5683,descent,0.7143,0.096907,0.003093
1.5737,descent,0.7143,0.096913,0.003087
1.5789,descent,0.7143,0.096894,0.003106
1.5841,descent,0.7143,0.096884,0.003116
1.5893,descent,0.7143,0.096876,0.003124
1.5946,descent,0.7143,0.096877,0.003123
1.5997,descent,0.7143,0.096886,0.003114
1.6050,descent,0.7143,0.096872,0.003128
1.6103,descent,0.7143,0.096842,0.003158
1.6155,descent,0.7143,0.096831,0.003169
1.6208,descent,0.7143,0.096827,0.003173
1.6216,descent,0.7349,0.096827,0.003173
1.6267,descent,0.7349,0.096809,0.003191
1.6319,descent,0.7349,0.096813,0.003187
1.6372,descent,0.7349,0.096809,0.003191
1.6424,descent,0.7349,0.096797,0.003203
1.6476,descent,0.7349,0.096768,0.003232
1.6545,descent,0.7349,0.096764,0.003236
1.6597,descent,0.7349,0.096745,0.003255
1.6648,descent,0.7349,0.096739,0.003261
1.6700,descent,0.7349,0.096743,0.003257
1.6753,descent,0.7349,0.096713,0.003287
1.6806,descent,0.7349,0.096707,0.003293
1.6860,descent,0.7349,0.096701,0.003299
1.6913,descent,0.7349,0.096687,0.003313
1.6966,descent,0.7349,0.096685,0.003315
1.7019,descent,0.7349,0.096678,0.003322
1.7072,descent,0.7349,0.096665,0.003335
1.7118,descent,0.7582,0.096649,0.003351
1.7170,descent,0.7582,0.096644,0.003356
1.7223,descent,0.7582,0.096636,0.003364
1.7276,descent,0.7582,0.096611,0.003389
1.7328,descent,0.7582,0.096611,0.003389
1.7381,descent,0.7582,0.096594,0.003406
1.7435,descent,0.7582,0.096570,0.003430
1.7488,descent,0.7582,0.096568,0.003432
1.7542,descent,0.7582,0.096563,0.003437
1.7594,descent,0.7582,0.096526,0.003474
1.7646,descent,0.7582,0.096529,0.003471
1.7699,descent,0.7582,0.096538,0.003462
1.7752,descent,0.7582,0.096503,0.003497
1.7804,descent,0.7582,0.096498,0.003502
1.7858,descent,0.7582,0.096476,0.003524
1.7911,descent,0.7582,0.096486,0.003514
1.7963,descent,0.7582,0.096478,0.003522
1.8017,descent,0.7789,0.096453,0.003547
1.8017,descent,0.7789,0.096453,0.003547
1.8070,descent,0.7789,0.096435,0.003565
1.8123,descent,0.7789,0.096427,0.003573
1.8175,descent,0.7789,0.096420,0.003580
1.8227,descent,0.7789,0.096413,0.003587
1.8279,descent,0.7789,0.096401,0.003599
1.8332,descent,0.7789,0.096397,0.003603
1.8384,descent,0.7789,0.096375,0.003625
1.8436,descent,0.7789,0.096364,0.003636
1.8488,descent,0.7789,0.096344,0.003656
1.8541,descent,0.7789,0.096344,0.003656
1.8593,descent,0.7789,0.096317,0.003683
1.8645,descent,0.7789,0.096328,0.003672
1.8697,descent,0.7789,0.096320,0.003680
1.8749,descent,0.7789,0.096313,0.003687
1.8801,descent,0.7789,0.096294,0.003706
1.8854,descent,0.7789,0.096282,0.003718
1.8906,descent,0.7789,0.096291,0.003709
1.8914,descent,0.7986,0.096291,0.003709
1.8966,descent,0.7986,0.096266,0.003734
1.9018,descent,0.7986,0.096243,0.003757
1.9070,descent,0.7986,0.096232,0.003768
1.9123,descent,0.7986,0.096230,0.003770
1.9175,descent,0.7986,0.096216,0.003784
1.9227,descent,0.7986,0.096199,0.003801
1.9278,descent,0.7986,0.096192,0.003808
1.9329,descent,0.7986,0.096170,0.003830
1.9380,descent,0.7986,0.096171,0.003829
1.9431,descent,0.7986,0.096157,0.003843
1.9482,descent,0.7986,0.096143,0.003857
1.9532,descent,0.7986,0.096149,0.003851
1.9583,descent,0.7986,0.096130,0.003870
1.9634,descent,0.7986,0.096120,0.003880
1.9685,descent,0.7986,0.096108,0.003892
1.9736,descent,0.7986,0.096115,0.003885
1.9765,descent,0.8208,0.096108,0.003892
1.9816,descent,0.8208,0.096090,0.003910
1.9866,descent,0.8208,0.096085,0.003915
1.9917,descent,0.8208,0.096060,0.003940
1.9968,descent,0.8208,0.096063,0.003937
2.0019,descent,0.8208,0.096053,0.003947
2.0070,descent,0.8208,0.096045,0.003955
2.0121,descent,0.8208,0.096031,0.003969
2.0171,descent,0.8208,0.096032,0.003968
2.0222,descent,0.8208,0.096021,0.003979
2.0273,descent,0.8208,0.095994,0.004006
2.0324,descent,0.8208,0.096006,0.003994
2.0374,descent,0.8208,0.095986,0.004014
2.0425,descent,0.8208,0.095961,0.004039
2.0476,descent,0.8208,0.095971,0.004029
2.0527,descent,0.8208,0.095952,0.004048
2.0578,descent,0.8208,0.095939,0.004061
2.0629,descent,0.8208,0.095935,0.004065
2.0666,descent,0.8413,0.095930,0.004070
2.0718,descent,0.8413,0.095902,0.004098
2.0769,descent,0.8413,0.095896,0.004104
2.0819,descent,0.8413,0.095872,0.004128
2.0870,descent,0.8413,0.095880,0.004120
2.0921,descent,0.8413,0.095856,0.004144
2.0973,descent,0.8413,0.095864,0.004136
2.1025,descent,0.8413,0.095851,0.004149
2.1076,descent,0.8413,0.095840,0.004160
2.1128,descent,0.8413,0.095831,0.004169
2.1180,descent,0.8413,0.095820,0.004180
2.1232,descent,0.8413,0.095807,0.004193
2.1284,descent,0.8413,0.095804,0.004196
2.1335,descent,0.8413,0.095783,0.004217
2.1387,descent,0.8413,0.095783,0.004217
2.1439,descent,0.8413,0.095774,0.004226
2.1490,descent,0.8413,0.095762,0.004238
2.1543,descent,0.8413,0.095750,0.004250
2.1568,descent,0.8600,0.095752,0.004248
2.1621,descent,0.8600,0.095735,0.004265
2.1672,descent,0.8600,0.095705,0.004295
2.1726,descent,0.8600,0.095701,0.004299
2.1779,descent,0.8600,0.095694,0.004306
2.1831,descent,0.8600,0.095684,0.004316
2.1885,descent,0.8600,0.095698,0.004302
2.1937,descent,0.8600,0.095684,0.004316
2.1990,descent,0.8600,0.095677,0.004323
2.2043,descent,0.8600,0.095653,0.004347
2.2097,descent,0.8600,0.095635,0.004365
2.2149,descent,0.8600,0.095627,0.004373
2.2203,descent,0.8600,0.095621,0.004379
2.2271,descent,0.8600,0.095613,0.004387
2.2323,descent,0.8600,0.095602,0.004398
2.2376,descent,0.8600,0.095598,0.004402
2.2428,descent,0.8600,0.095576,0.004424
2.2467,descent,0.8786,0.095552,0.004448
2.2520,descent,0.8786,0.095570,0.004430
2.2572,descent,0.8786,0.095559,0.004441
2.2626,descent,0.8786,0.095544,0.004456
2.2680,descent,0.8786,0.095524,0.004476
2.2732,descent,0.8786,0.095519,0.004481
2.2785,descent,0.8786,0.095517,0.004483
2.2838,descent,0.8786,0.095503,0.004497
2.2892,descent,0.8786,0.095482,0.004518
2.2945,descent,0.8786,0.095476,0.004524
2.2997,descent,0.8786,0.095462,0.004538
2.3049,descent,0.8786,0.095443,0.004557
2.3102,descent,0.8786,0.095447,0.004553
2.3156,descent,0.8786,0.095444,0.004556
2.3208,descent,0.8786,0.095406,0.004594
2.3260,descent,0.8786,0.095415,0.004585
2.3315,descent,0.8786,0.095388,0.004612
2.3365,descent,0.8964,0.095382,0.004618
2.3418,descent,0.8964,0.095388,0.004612
2.3470,descent,0.8964,0.095350,0.004650
2.3522,descent,0.8964,0.095348,0.004652
2.3574,descent,0.8964,0.095342,0.004658
2.3626,descent,0.8964,0.095342,0.004658
2.3678,descent,0.8964,0.095336,0.004664
2.3730,descent,0.8964,0.095309,0.004691
2.3782,descent,0.8964,0.095293,0.004707
2.3834,descent,0.8964,0.095294,0.004706
2.3886,descent,0.8964,0.095286,0.004714
2.3938,descent,0.8964,0.095281,0.004719
2.3989,descent,0.8964,0.095281,0.004719
2.4040,descent,0.8964,0.095262,0.004738
2.4091,descent,0.8964,0.095235,0.004765
2.4142,descent,0.8964,0.095248,0.004752
2.4193,descent,0.8964,0.095244,0.004756
2.4244,descent,0.8964,0.095215,0.004785
2.4265,descent,0.9130,0.095205,0.004795
2.4318,descent,0.9130,0.095214,0.004786
2.4369,descent,0.9130,0.095190,0.004810
2.4420,descent,0.9130,0.095197,0.004803
2.4471,descent,0.9130,0.095179,0.004821
2.4523,descent,0.9130,0.095175,0.004825
2.4575,descent,0.9130,0.095155,0.004845
2.4627,descent,0.9130,0.095134,0.004866
2.4679,descent,0.9130,0.095129,0.004871
2.4731,descent,0.9130,0.095131,0.004869
2.4783,descent,0.9130,0.095121,0.004879
2.4835,descent,0.9130,0.095100,0.004900
2.4887,descent,0.9130,0.095084,0.004916
2.4939,descent,0.9130,0.095087,0.004913
2.4991,descent,0.9130,0.095082,0.004918
2.5043,descent,0.9130,0.095057,0.004943
2.5095,descent,0.9130,0.095047,0.004953
2.5147,descent,0.9130,0.095029,0.004971
2.5163,descent,0.9318,0.095029,0.004971
2.5215,descent,0.9318,0.095016,0.004984
2.5267,descent,0.9318,0.095000,0.005000
2.5320,descent,0.9318,0.094995,0.005005
2.5372,descent,0.9318,0.095006,0.004994
2.5424,descent,0.9318,0.094982,0.005018
2.5476,descent,0.9318,0.094969,0.005031
2.5528,descent,0.9318,0.094980,0.005020
2.5580,descent,0.9318,0.094944,0.005056
2.5631,descent,0.9318,0.094945,0.005055
2.5683,descent,0.9318,0.094916,0.005084
2.5735,descent,0.9318,0.094916,0.005084
2.5787,descent,0.9318,0.094897,0.005103
2.5839,descent,0.9318,0.094900,0.005100
2.5891,descent,0.9318,0.094872,0.005128
2.5943,descent,0.9318,0.094866,0.005134
2.5995,descent,0.9318,0.094864,0.005136
2.6047,descent,0.9318,0.094868,0.005132
2.6063,descent,0.9506,0.094868,0.005132
2.6115,descent,0.9506,0.094852,0.005148
2.6167,descent,0.9506,0.094831,0.005169
2.6219,descent,0.9506,0.094823,0.005177
2.6271,descent,0.9506,0.094818,0.005182
2.6323,descent,0.9506,0.094818,0.005182
2.6375,descent,0.9506,0.094807,0.005193
2.6427,descent,0.9506,0.094789,0.005211
2.6479,descent,0.9506,0.094785,0.005215
2.6531,descent,0.9506,0.094769,0.005231
2.6583,descent,0.9506,0.094755,0.005245
2.6635,descent,0.9506,0.094749,0.005251
2.6687,descent,0.9506,0.094737,0.005263
2.6739,descent,0.9506,0.094717,0.005283
2.6791,descent,0.9506,0.094728,0.005272
2.6843,descent,0.9506,0.094711,0.005289
2.6895,descent,0.9506,0.094689,0.005311
2.6946,descent,0.9506,0.094690,0.005310
2.6963,descent,0.9690,0.094690,0.005310
2.7015,descent,0.9690,0.094677,0.005323
2.7067,descent,0.9690,0.094660,0.005340
2.7119,descent,0.9690,0.094659,0.005341
2.7171,descent,0.9690,0.094633,0.005367
2.7223,descent,0.9690,0.094611,0.005389
2.7275,descent,0.9690,0.094625,0.005375
2.7326,descent,0.9690,0.094601,0.005399
2.7378,descent,0.9690,0.094592,0.005408
2.7430,descent,0.9690,0.094588,0.005412
2.7482,descent,0.9690,0.094578,0.005422
2.7534,descent,0.9690,0.094556,0.005444
2.7586,descent,0.9690,0.094555,0.005445
2.7638,descent,0.9690,0.094535,0.005465
2.7688,descent,0.9690,0.094532,0.005468
2.7739,descent,0.9690,0.094516,0.005484
2.7791,descent,0.9690,0.094524,0.005476
2.7814,descent,0.9886,0.094518,0.005482
2.7866,descent,0.9886,0.094464,0.005536
2.7917,descent,0.9886,0.094473,0.005527
2.7968,descent,0.9886,0.094459,0.005541
2.8020,descent,0.9886,0.094449,0.005551
2.8073,descent,0.9886,0.094447,0.005553
2.8126,descent,0.9886,0.094429,0.005571
2.8178,descent,0.9886,0.094418,0.005582
2.8230,descent,0.9886,0.094428,0.005572
2.8282,descent,0.9886,0.094409,0.005591
2.8334,descent,0.9886,0.094382,0.005618
2.8387,descent,0.9886,0.094382,0.005618
2.8439,descent,0.9886,0.094372,0.005628
2.8491,descent,0.9886,0.094366,0.005634
2.8543,descent,0.9886,0.094367,0.005633
2.8595,descent,0.9886,0.094349,0.005651
2.8647,descent,0.9886,0.094343,0.005657
2.8699,descent,0.9886,0.094321,0.005679
2.8716,descent,1.0038,0.094329,0.005671
2.8768,descent,1.0038,0.094303,0.005697
2.8820,descent,1.0038,0.094305,0.005695
2.8872,descent,1.0038,0.094282,0.005718
2.8924,descent,1.0038,0.094282,0.005718
2.8976,descent,1.0038,0.094271,0.005729
2.9028,descent,1.0038,0.094255,0.005745
2.9080,descent,1.0038,0.094252,0.005748
2.9132,descent,1.0038,0.094228,0.005772
2.9184,descent,1.0038,0.094234,0.005766
2.9235,descent,1.0038,0.094225,0.005775
2.9287,descent,1.0038,0.094184,0.005816
2.9339,descent,1.0038,0.094209,0.005791
2.9391,descent,1.0038,0.094164,0.005836
2.9443,descent,1.0038,0.094158,0.005842
2.9495,descent,1.0038,0.094160,0.005840
2.9547,descent,1.0038,0.094152,0.005848
2.9599,descent,1.0038,0.094141,0.005859
2.9613,descent,1.0205,0.094131,0.005869
2.9666,descent,1.0205,0.094121,0.005879
2.9718,descent,1.0205,0.094128,0.005872
2.9770,descent,1.0205,0.094119,0.005881
2.9821,descent,1.0205,0.094117,0.005883
2.9873,descent,1.0205,0.094090,0.005910
2.9925,descent,1.0205,0.094087,0.005913
2.9977,descent,1.0205,0.094070,0.005930
3.0030,descent,1.0205,0.094067,0.005933
3.0082,descent,1.0205,0.094076,0.005924
3.0134,descent,1.0205,0.094037,0.005963
3.0186,descent,1.0205,0.094025,0.005975
3.0238,descent,1.0205,0.094027,0.005973
3.0290,descent,1.0205,0.094016,0.005984
3.0342,descent,1.0205,0.093991,0.006009
3.0394,descent,1.0205,0.094000,0.006000
3.0446,descent,1.0205,0.093976,0.006024
3.0497,descent,1.0205,0.093961,0.006039
