Time_s,Phase,Force_N,UR5_Z_m,UR5_displacement_m
12.0568,ascent,1.0525,0.083973,0.016027
12.0618,ascent,1.0525,0.083964,0.016036
12.0645,ascent,1.0366,0.083984,0.016016
12.0698,ascent,1.0366,0.083986,0.016014
12.0749,ascent,1.0366,0.083996,0.016004
12.0801,ascent,1.0366,0.083997,0.016003
12.0853,ascent,1.0366,0.084014,0.015986
12.0905,ascent,1.0366,0.084022,0.015978
12.0957,ascent,1.0366,0.084035,0.015965
12.1009,ascent,1.0366,0.084035,0.015965
12.1061,ascent,1.0366,0.084057,0.015943
12.1113,ascent,1.0366,0.084062,0.015938
12.1165,ascent,1.0366,0.084071,0.015929
12.1217,ascent,1.0366,0.084085,0.015915
12.1269,ascent,1.0366,0.084095,0.015905
12.1321,ascent,1.0366,0.084094,0.015906
12.1373,ascent,1.0366,0.084126,0.015874
12.1424,ascent,1.0366,0.084135,0.015865
12.1476,ascent,1.0366,0.084141,0.015859
12.1528,ascent,1.0366,0.084156,0.015844
12.1543,ascent,1.0217,0.084160,0.015840
12.1595,ascent,1.0217,0.084165,0.015835
12.1647,ascent,1.0217,0.084179,0.015821
12.1699,ascent,1.0217,0.084175,0.015825
12.1751,ascent,1.0217,0.084188,0.015812
12.1803,ascent,1.0217,0.084198,0.015802
12.1855,ascent,1.0217,0.084208,0.015792
12.1907,ascent,1.0217,0.084219,0.015781
12.1959,ascent,1.0217,0.084229,0.015771
12.2011,ascent,1.0217,0.084254,0.015746
12.2063,ascent,1.0217,0.084245,0.015755
12.2115,ascent,1.0217,0.084275,0.015725
12.2167,ascent,1.0217,0.084286,0.015714
12.2219,ascent,1.0217,0.084296,0.015704
12.2271,ascent,1.0217,0.084304,0.015696
12.2323,ascent,1.0217,0.084319,0.015681
12.2375,ascent,1.0217,0.084325,0.015675
12.2427,ascent,1.0217,0.084337,0.015663
12.2443,ascent,1.0072,0.084332,0.015668
12.2495,ascent,1.0072,0.084358,0.015642
12.2547,ascent,1.0072,0.084352,0.015648
12.2599,ascent,1.0072,0.084367,0.015633
12.2651,ascent,1.0072,0.084382,0.015618
12.2703,ascent,1.0072,0.084406,0.015594
12.2755,ascent,1.0072,0.084419,0.015581
12.2807,ascent,1.0072,0.084437,0.015563
12.2859,ascent,1.0072,0.084431,0.015569
12.2911,ascent,1.0072,0.084440,0.015560
12.2963,ascent,1.0072,0.084445,0.015555
12.3015,ascent,1.0072,0.084464,0.015536
12.3067,ascent,1.0072,0.084465,0.015535
12.3119,ascent,1.0072,0.084481,0.015519
12.3171,ascent,1.0072,0.084476,0.015524
12.3223,ascent,1.0072,0.084495,0.015505
12.3275,ascent,1.0072,0.084515,0.015485
12.3327,ascent,1.0072,0.084526,0.015474
12.3344,ascent,0.9933,0.084535,0.015465
12.3396,ascent,0.9933,0.084552,0.015448
12.3448,ascent,0.9933,0.084548,0.015452
12.3500,ascent,0.9933,0.084555,0.015445
12.3552,ascent,0.9933,0.084569,0.015431
12.3604,ascent,0.9933,0.084570,0.015430
12.3656,ascent,0.9933,0.084595,0.015405
12.3708,ascent,0.9933,0.084603,0.015397
12.3760,ascent,0.9933,0.084605,0.015395
12.3811,ascent,0.9933,0.084613,0.015387
12.3863,ascent,0.9933,0.084632,0.015368
12.3914,ascent,0.9933,0.084641,0.015359
12.3964,ascent,0.9933,0.084654,0.015346
12.4016,ascent,0.9933,0.084654,0.015346
12.4067,ascent,0.9933,0.084670,0.015330
12.4119,ascent,0.9933,0.084680,0.015320
12.4172,ascent,0.9933,0.084675,0.015325
12.4198,ascent,0.9781,0.084699,0.015301
12.4251,ascent,0.9781,0.084687,0.015313
12.4303,ascent,0.9781,0.084719,0.015281
12.4355,ascent,0.9781,0.084712,0.015288
12.4406,ascent,0.9781,0.084723,0.015277
12.4458,ascent,0.9781,0.084731,0.015269
12.4510,ascent,0.9781,0.084743,0.015257
12.4562,ascent,0.9781,0.084760,0.015240
12.4614,ascent,0.9781,0.084766,0.015234
12.4666,ascent,0.9781,0.084795,0.015205
12.4718,ascent,0.9781,0.084782,0.015218
12.4770,ascent,0.9781,0.084795,0.015205
12.4822,ascent,0.9781,0.084821,0.015179
12.4874,ascent,0.9781,0.084804,0.015196
12.4926,ascent,0.9781,0.084814,0.015186
12.4978,ascent,0.9781,0.084823,0.015177
12.5029,ascent,0.9781,0.084851,0.015149
12.5081,ascent,0.9781,0.084854,0.015146
12.5096,ascent,0.9623,0.084856,0.015144
12.5148,ascent,0.9623,0.084889,0.015111
12.5200,ascent,0.9623,0.084869,0.015131
12.5252,ascent,0.9623,0.084883,0.015117
12.5304,ascent,0.9623,0.084904,0.015096
12.5356,ascent,0.9623,0.084916,0.015084
12.5408,ascent,0.9623,0.084927,0.015073
12.5460,ascent,0.9623,0.084943,0.015057
12.5512,ascent,0.9623,0.084959,0.015041
12.5564,ascent,0.9623,0.084978,0.015022
12.5616,ascent,0.9623,0.084984,0.015016
12.5668,ascent,0.9623,0.085001,0.014999
12.5720,ascent,0.9623,0.085002,0.014998
12.5772,ascent,0.9623,0.085021,0.014979
12.5824,ascent,0.9623,0.085040,0.014960
12.5876,ascent,0.9623,0.085033,0.014967
12.5928,ascent,0.9623,0.085050,0.014950
12.5979,ascent,0.9623,0.085048,0.014952
12.5996,ascent,0.9477,0.085049,0.014951
12.6048,ascent,0.9477,0.085079,0.014921
12.6100,ascent,0.9477,0.085079,0.014921
12.6152,ascent,0.9477,0.085091,0.014909
12.6204,ascent,0.9477,0.085089,0.014911
12.6256,ascent,0.9477,0.085114,0.014886
12.6308,ascent,0.9477,0.085113,0.014887
12.6360,ascent,0.9477,0.085131,0.014869
12.6412,ascent,0.9477,0.085149,0.014851
12.6464,ascent,0.9477,0.085157,0.014843
12.6516,ascent,0.9477,0.085171,0.014829
12.6568,ascent,0.9477,0.085176,0.014824
12.6620,ascent,0.9477,0.085185,0.014815
12.6672,ascent,0.9477,0.085199,0.014801
12.6724,ascent,0.9477,0.085207,0.014793
12.6776,ascent,0.9477,0.085214,0.014786
12.6828,ascent,0.9477,0.085225,0.014775
12.6879,ascent,0.9477,0.085222,0.014778
12.6894,ascent,0.9343,0.085240,0.014760
12.6946,ascent,0.9343,0.085238,0.014762
12.6998,ascent,0.9343,0.085247,0.014753
12.7050,ascent,0.9343,0.085277,0.014723
12.7101,ascent,0.9343,0.085271,0.014729
12.7153,ascent,0.9343,0.085287,0.014713
12.7205,ascent,0.9343,0.085291,0.014709
12.7257,ascent,0.9343,0.085309,0.014691
12.7309,ascent,0.9343,0.085314,0.014686
12.7361,ascent,0.9343,0.085315,0.014685
12.7413,ascent,0.9343,0.085325,0.014675
12.7465,ascent,0.9343,0.085349,0.014651
12.7517,ascent,0.9343,0.085356,0.014644
12.7569,ascent,0.9343,0.085375,0.014625
12.7621,ascent,0.9343,0.085374,0.014626
12.7673,ascent,0.9343,0.085387,0.014613
12.7725,ascent,0.9343,0.085383,0.014617
12.7744,ascent,0.9197,0.085406,0.014594
12.7797,ascent,0.9197,0.085402,0.014598
12.7849,ascent,0.9197,0.085407,0.014593
12.7900,ascent,0.9197,0.085422,0.014578
12.7952,ascent,0.9197,0.085425,0.014575
12.8004,ascent,0.9197,0.085457,0.014543
12.8056,ascent,0.9197,0.085466,0.014534
12.8108,ascent,0.9197,0.085462,0.014538
12.8160,ascent,0.9197,0.085480,0.014520
12.8212,ascent,0.9197,0.085481,0.014519
12.8264,ascent,0.9197,0.085494,0.014506
12.8316,ascent,0.9197,0.085523,0.014477
12.8368,ascent,0.9197,0.085515,0.014485
12.8420,ascent,0.9197,0.085511,0.014489
12.8472,ascent,0.9197,0.085527,0.014473
12.8524,ascent,0.9197,0.085539,0.014461
12.8576,ascent,0.9197,0.085547,0.014453
12.8628,ascent,0.9197,0.085577,0.014423
12.8643,ascent,0.9038,0.085554,0.014446
12.8695,ascent,0.9038,0.085571,0.014429
12.8747,ascent,0.9038,0.085580,0.014420
12.8799,ascent,0.9038,0.085598,0.014402
12.8851,ascent,0.9038,0.085592,0.014408
12.8903,ascent,0.9038,0.085623,0.014377
12.8955,ascent,0.9038,0.085626,0.014374
12.9007,ascent,0.9038,0.085646,0.014354
12.9059,ascent,0.9038,0.085650,0.014350
12.9111,ascent,0.9038,0.085667,0.014333
12.9163,ascent,0.9038,0.085670,0.014330
12.9215,ascent,0.9038,0.085678,0.014322
12.9267,ascent,0.9038,0.085688,0.014312
12.9318,ascent,0.9038,0.085695,0.014305
12.9370,ascent,0.9038,0.085713,0.014287
12.9422,ascent,0.9038,0.085730,0.014270
12.9474,ascent,0.9038,0.085761,0.014239
12.9527,ascent,0.9038,0.085754,0.014246
12.9544,ascent,0.8892,0.085749,0.014251
12.9597,ascent,0.8892,0.085754,0.014246
12.9649,ascent,0.8892,0.085767,0.014233
12.9701,ascent,0.8892,0.085785,0.014215
12.9753,ascent,0.8892,0.085795,0.014205
12.9804,ascent,0.8892,0.085791,0.014209
12.9856,ascent,0.8892,0.085800,0.014200
12.9908,ascent,0.8892,0.085832,0.014168
12.9960,ascent,0.8892,0.085839,0.014161
13.0012,ascent,0.8892,0.085861,0.014139
13.0064,ascent,0.8892,0.085862,0.014138
13.0116,ascent,0.8892,0.085887,0.014113
13.0168,ascent,0.8892,0.085907,0.014093
13.0220,ascent,0.8892,0.085894,0.014106
13.0272,ascent,0.8892,0.085918,0.014082
13.0324,ascent,0.8892,0.085930,0.014070
13.0376,ascent,0.8892,0.085945,0.014055
13.0428,ascent,0.8892,0.085947,0.014053
13.0446,ascent,0.8753,0.085944,0.014056
13.0498,ascent,0.8753,0.085960,0.014040
13.0550,ascent,0.8753,0.085956,0.014044
13.0602,ascent,0.8753,0.085968,0.014032
13.0654,ascent,0.8753,0.085984,0.014016
13.0706,ascent,0.8753,0.085998,0.014002
13.0758,ascent,0.8753,0.086011,0.013989
13.0810,ascent,0.8753,0.086027,0.013973
13.0862,ascent,0.8753,0.086029,0.013971
13.0914,ascent,0.8753,0.086059,0.013941
13.0966,ascent,0.8753,0.086045,0.013955
13.1018,ascent,0.8753,0.086072,0.013928
13.1070,ascent,0.8753,0.086081,0.013919
13.1122,ascent,0.8753,0.086090,0.013910
13.1173,ascent,0.8753,0.086091,0.013909
13.1225,ascent,0.8753,0.086110,0.013890
13.1277,ascent,0.8753,0.086109,0.013891
13.1329,ascent,0.8753,0.086118,0.013882
13.1345,ascent,0.8617,0.086127,0.013873
13.1398,ascent,0.8617,0.086137,0.013863
13.1450,ascent,0.8617,0.086155,0.013845
13.1502,ascent,0.8617,0.086149,0.013851
13.1554,ascent,0.8617,0.086169,0.013831
13.1606,ascent,0.8617,0.086176,0.013824
13.1658,ascent,0.8617,0.086194,0.013806
13.1709,ascent,0.8617,0.086201,0.013799
13.1761,ascent,0.8617,0.086223,0.013777
13.1813,ascent,0.8617,0.086224,0.013776
13.1865,ascent,0.8617,0.086227,0.013773
13.1917,ascent,0.8617,0.086228,0.013772
13.1969,ascent,0.8617,0.086257,0.013743
13.2021,ascent,0.8617,0.086259,0.013741
13.2073,ascent,0.8617,0.086270,0.013730
13.2125,ascent,0.8617,0.086274,0.013726
13.2177,ascent,0.8617,0.086292,0.013708
13.2229,ascent,0.8617,0.086294,0.013706
13.2246,ascent,0.8463,0.086307,0.013693
13.2298,ascent,0.8463,0.086310,0.013690
13.2350,ascent,0.8463,0.086318,0.013682
13.2402,ascent,0.8463,0.086335,0.013665
13.2454,ascent,0.8463,0.086329,0.013671
13.2506,ascent,0.8463,0.086353,0.013647
13.2558,ascent,0.8463,0.086355,0.013645
13.2610,ascent,0.8463,0.086370,0.013630
13.2662,ascent,0.8463,0.086383,0.013617
13.2714,ascent,0.8463,0.086387,0.013613
13.2766,ascent,0.8463,0.086408,0.013592
13.2818,ascent,0.8463,0.086416,0.013584
13.2870,ascent,0.8463,0.086425,0.013575
13.2922,ascent,0.8463,0.086431,0.013569
13.2974,ascent,0.8463,0.086448,0.013552
13.3026,ascent,0.8463,0.086449,0.013551
13.3078,ascent,0.8463,0.086457,0.013543
13.3130,ascent,0.8463,0.086462,0.013538
13.3146,ascent,0.8308,0.086489,0.013511
13.3198,ascent,0.8308,0.086488,0.013512
13.3250,ascent,0.8308,0.086497,0.013503
13.3302,ascent,0.8308,0.086515,0.013485
13.3354,ascent,0.8308,0.086521,0.013479
13.3406,ascent,0.8308,0.086531,0.013469
13.3458,ascent,0.8308,0.086535,0.013465
13.3510,ascent,0.8308,0.086547,0.013453
13.3562,ascent,0.8308,0.086556,0.013444
13.3614,ascent,0.8308,0.086560,0.013440
13.3666,ascent,0.8308,0.086590,0.013410
13.3718,ascent,0.8308,0.086595,0.013405
13.3770,ascent,0.8308,0.086591,0.013409
13.3821,ascent,0.8308,0.086626,0.013374
13.3873,ascent,0.8308,0.086616,0.013384
13.3925,ascent,0.8308,0.086645,0.013355
13.3977,ascent,0.8308,0.086634,0.013366
13.4029,ascent,0.8308,0.086653,0.013347
13.4046,ascent,0.8163,0.086663,0.013337
13.4098,ascent,0.8163,0.086674,0.013326
13.4150,ascent,0.8163,0.086673,0.013327
13.4202,ascent,0.8163,0.086686,0.013314
13.4254,ascent,0.8163,0.086686,0.013314
13.4305,ascent,0.8163,0.086702,0.013298
13.4357,ascent,0.8163,0.086725,0.013275
13.4409,ascent,0.8163,0.086729,0.013271
13.4461,ascent,0.8163,0.086740,0.013260
13.4513,ascent,0.8163,0.086751,0.013249
13.4564,ascent,0.8163,0.086767,0.013233
13.4616,ascent,0.8163,0.086773,0.013227
13.4668,ascent,0.8163,0.086776,0.013224
13.4720,ascent,0.8163,0.086804,0.013196
13.4771,ascent,0.8163,0.086808,0.013192
13.4823,ascent,0.8163,0.086817,0.013183
13.4875,ascent,0.8163,0.086827,0.013173
13.4927,ascent,0.8163,0.086844,0.013156
13.4946,ascent,0.8023,0.086850,0.013150
13.4998,ascent,0.8023,0.086849,0.013151
13.5050,ascent,0.8023,0.086866,0.013134
13.5102,ascent,0.8023,0.086884,0.013116
13.5154,ascent,0.8023,0.086889,0.013111
13.5206,ascent,0.8023,0.086904,0.013096
13.5258,ascent,0.8023,0.086905,0.013095
13.5309,ascent,0.8023,0.086919,0.013081
13.5360,ascent,0.8023,0.086929,0.013071
13.5412,ascent,0.8023,0.086938,0.013062
13.5464,ascent,0.8023,0.086958,0.013042
13.5516,ascent,0.8023,0.086966,0.013034
13.5568,ascent,0.8023,0.086971,0.013029
13.5620,ascent,0.8023,0.086982,0.013018
13.5672,ascent,0.8023,0.086996,0.013004
13.5724,ascent,0.8023,0.087013,0.012987
13.5776,ascent,0.8023,0.087002,0.012998
13.5797,ascent,0.7881,0.087022,0.012978
13.5849,ascent,0.7881,0.087027,0.012973
13.5901,ascent,0.7881,0.087036,0.012964
13.5953,ascent,0.7881,0.087044,0.012956
13.6005,ascent,0.7881,0.087043,0.012957
13.6057,ascent,0.7881,0.087052,0.012948
13.6109,ascent,0.7881,0.087059,0.012941
13.6161,ascent,0.7881,0.087076,0.012924
13.6213,ascent,0.7881,0.087096,0.012904
13.6265,ascent,0.7881,0.087099,0.012901
13.6317,ascent,0.7881,0.087107,0.012893
13.6369,ascent,0.7881,0.087106,0.012894
13.6421,ascent,0.7881,0.087126,0.012874
13.6473,ascent,0.7881,0.087144,0.012856
13.6524,ascent,0.7881,0.087140,0.012860
13.6576,ascent,0.7881,0.087159,0.012841
13.6628,ascent,0.7881,0.087169,0.012831
13.6680,ascent,0.7881,0.087166,0.012834
13.6696,ascent,0.7719,0.087171,0.012829
13.6748,ascent,0.7719,0.087180,0.012820
13.6800,ascent,0.7719,0.087207,0.012793
13.6852,ascent,0.7719,0.087203,0.012797
13.6904,ascent,0.7719,0.087207,0.012793
13.6956,ascent,0.7719,0.087226,0.012774
13.7008,ascent,0.7719,0.087242,0.012758
13.7060,ascent,0.7719,0.087255,0.012745
13.7111,ascent,0.7719,0.087264,0.012736
13.7163,ascent,0.7719,0.087268,0.012732
13.7215,ascent,0.7719,0.087277,0.012723
13.7267,ascent,0.7719,0.087309,0.012691
13.7319,ascent,0.7719,0.087305,0.012695
13.7371,ascent,0.7719,0.087331,0.012669
13.7423,ascent,0.7719,0.087321,0.012679
13.7475,ascent,0.7719,0.087335,0.012665
13.7527,ascent,0.7719,0.087345,0.012655
13.7578,ascent,0.7719,0.087357,0.012643
13.7595,ascent,0.7554,0.087370,0.012630
13.7647,ascent,0.7554,0.087362,0.012638
13.7699,ascent,0.7554,0.087377,0.012623
13.7751,ascent,0.7554,0.087386,0.012614
13.7803,ascent,0.7554,0.087401,0.012599
13.7855,ascent,0.7554,0.087416,0.012584
13.7906,ascent,0.7554,0.087435,0.012565
13.7958,ascent,0.7554,0.087437,0.012563
13.8010,ascent,0.7554,0.087447,0.012553
13.8061,ascent,0.7554,0.087455,0.012545
13.8113,ascent,0.7554,0.087479,0.012521
13.8164,ascent,0.7554,0.087475,0.012525
13.8216,ascent,0.7554,0.087477,0.012523
13.8268,ascent,0.7554,0.087517,0.012483
13.8319,ascent,0.7554,0.087512,0.012488
13.8371,ascent,0.7554,0.087532,0.012468
13.8423,ascent,0.7554,0.087523,0.012477
13.8475,ascent,0.7554,0.087560,0.012440
13.8495,ascent,0.7411,0.087559,0.012441
13.8547,ascent,0.7411,0.087570,0.012430
13.8599,ascent,0.7411,0.087561,0.012439
13.8651,ascent,0.7411,0.087586,0.012414
13.8702,ascent,0.7411,0.087597,0.012403
13.8754,ascent,0.7411,0.087604,0.012396
13.8806,ascent,0.7411,0.087623,0.012377
13.8857,ascent,0.7411,0.087615,0.012385
13.8909,ascent,0.7411,0.087634,0.012366
13.8961,ascent,0.7411,0.087645,0.012355
13.9013,ascent,0.7411,0.087661,0.012339
13.9064,ascent,0.7411,0.087671,0.012329
13.9116,ascent,0.7411,0.087675,0.012325
13.9168,ascent,0.7411,0.087676,0.012324
13.9219,ascent,0.7411,0.087711,0.012289
13.9271,ascent,0.7411,0.087708,0.012292
13.9323,ascent,0.7411,0.087721,0.012279
13.9344,ascent,0.7267,0.087726,0.012274
13.9396,ascent,0.7267,0.087735,0.012265
13.9449,ascent,0.7267,0.087741,0.012259
13.9500,ascent,0.7267,0.087752,0.012248
13.9552,ascent,0.7267,0.087769,0.012231
13.9604,ascent,0.7267,0.087776,0.012224
13.9655,ascent,0.7267,0.087776,0.012224
13.9707,ascent,0.7267,0.087791,0.012209
13.9759,ascent,0.7267,0.087796,0.012204
13.9811,ascent,0.7267,0.087800,0.012200
13.9862,ascent,0.7267,0.087817,0.012183
13.9914,ascent,0.7267,0.087824,0.012176
13.9966,ascent,0.7267,0.087850,0.012150
14.0018,ascent,0.7267,0.087849,0.012151
14.0069,ascent,0.7267,0.087865,0.012135
14.0121,ascent,0.7267,0.087858,0.012142
14.0173,ascent,0.7267,0.087879,0.012121
14.0225,ascent,0.7267,0.087884,0.012116
14.0245,ascent,0.7106,0.087897,0.012103
14.0297,ascent,0.7106,0.087920,0.012080
14.0349,ascent,0.7106,0.087908,0.012092
14.0401,ascent,0.7106,0.087927,0.012073
14.0452,ascent,0.7106,0.087929,0.012071
14.0504,ascent,0.7106,0.087932,0.012068
14.0556,ascent,0.7106,0.087944,0.012056
14.0608,ascent,0.7106,0.087945,0.012055
14.0659,ascent,0.7106,0.087981,0.012019
14.0711,ascent,0.7106,0.087984,0.012016
14.0763,ascent,0.7106,0.087993,0.012007
14.0815,ascent,0.7106,0.088005,0.011995
14.0866,ascent,0.7106,0.088012,0.011988
14.0918,ascent,0.7106,0.088016,0.011984
14.0970,ascent,0.7106,0.088041,0.011959
14.1021,ascent,0.7106,0.088033,0.011967
14.1073,ascent,0.7106,0.088057,0.011943
14.1125,ascent,0.7106,0.088058,0.011942
14.1144,ascent,0.6952,0.088064,0.011936
14.1196,ascent,0.6952,0.088059,0.011941
14.1247,ascent,0.6952,0.088078,0.011922
14.1299,ascent,0.6952,0.088084,0.011916
14.1351,ascent,0.6952,0.088092,0.011908
14.1403,ascent,0.6952,0.088128,0.011872
14.1454,ascent,0.6952,0.088119,0.011881
14.1506,ascent,0.6952,0.088129,0.011871
14.1558,ascent,0.6952,0.088142,0.011858
14.1610,ascent,0.6952,0.088156,0.011844
14.1661,ascent,0.6952,0.088171,0.011829
14.1713,ascent,0.6952,0.088179,0.011821
14.1765,ascent,0.6952,0.088199,0.011801
14.1816,ascent,0.6952,0.088196,0.011804
14.1868,ascent,0.6952,0.088228,0.011772
14.1920,ascent,0.6952,0.088213,0.011787
14.1972,ascent,0.6952,0.088250,0.011750
14.2023,ascent,0.6952,0.088248,0.011752
14.2044,ascent,0.6816,0.088263,0.011737
14.2096,ascent,0.6816,0.088255,0.011745
14.2147,ascent,0.6816,0.088279,0.011721
14.2199,ascent,0.6816,0.088286,0.011714
14.2251,ascent,0.6816,0.088289,0.011711
14.2303,ascent,0.6816,0.088316,0.011684
14.2354,ascent,0.6816,0.088323,0.011677
14.2406,ascent,0.6816,0.088330,0.011670
14.2458,ascent,0.6816,0.088333,0.011667
14.2510,ascent,0.6816,0.088356,0.011644
14.2561,ascent,0.6816,0.088357,0.011643
14.2613,ascent,0.6816,0.088364,0.011636
14.2665,ascent,0.6816,0.088370,0.011630
14.2716,ascent,0.6816,0.088385,0.011615
14.2768,ascent,0.6816,0.088397,0.011603
14.2820,ascent,0.6816,0.088409,0.011591
14.2872,ascent,0.6816,0.088418,0.011582
14.2894,ascent,0.6680,0.088436,0.011564
14.2946,ascent,0.6680,0.088440,0.011560
14.2998,ascent,0.6680,0.088438,0.011562
14.3050,ascent,0.6680,0.088456,0.011544
14.3101,ascent,0.6680,0.088485,0.011515
14.3153,ascent,0.6680,0.088484,0.011516
14.3205,ascent,0.6680,0.088500,0.011500
14.3257,ascent,0.6680,0.088494,0.011506
14.3308,ascent,0.6680,0.088514,0.011486
14.3360,ascent,0.6680,0.088520,0.011480
14.3412,ascent,0.6680,0.088546,0.011454
14.3464,ascent,0.6680,0.088540,0.011460
14.3516,ascent,0.6680,0.088546,0.011454
14.3568,ascent,0.6680,0.088568,0.011432
14.3619,ascent,0.6680,0.088568,0.011432
14.3671,ascent,0.6680,0.088594,0.011406
14.3723,ascent,0.6680,0.088605,0.011395
14.3774,ascent,0.6680,0.088608,0.011392
14.3794,ascent,0.6541,0.088608,0.011392
14.3846,ascent,0.6541,0.088618,0.011382
14.3898,ascent,0.6541,0.088634,0.011366
14.3950,ascent,0.6541,0.088648,0.011352
14.4002,ascent,0.6541,0.088638,0.011362
14.4053,ascent,0.6541,0.088657,0.011343
14.4105,ascent,0.6541,0.088665,0.011335
14.4157,ascent,0.6541,0.088678,0.011322
14.4208,ascent,0.6541,0.088698,0.011302
14.4260,ascent,0.6541,0.088702,0.011298
14.4312,ascent,0.6541,0.088707,0.011293
14.4364,ascent,0.6541,0.088705,0.011295
14.4415,ascent,0.6541,0.088724,0.011276
14.4467,ascent,0.6541,0.088748,0.011252
14.4519,ascent,0.6541,0.088748,0.011252
14.4571,ascent,0.6541,0.088752,0.011248
14.4622,ascent,0.6541,0.088768,0.011232
14.4674,ascent,0.6541,0.088784,0.011216
14.4694,ascent,0.6385,0.088787,0.011213
14.4746,ascent,0.6385,0.088799,0.011201
14.4798,ascent,0.6385,0.088791,0.011209
14.4849,ascent,0.6385,0.088813,0.011187
14.4901,ascent,0.6385,0.088827,0.011173
14.4953,ascent,0.6385,0.088830,0.011170
14.5005,ascent,0.6385,0.088858,0.011142
14.5056,ascent,0.6385,0.088857,0.011143
14.5108,ascent,0.6385,0.088873,0.011127
14.5160,ascent,0.6385,0.088871,0.011129
14.5212,ascent,0.6385,0.088893,0.011107
14.5263,ascent,0.6385,0.088906,0.011094
14.5315,ascent,0.6385,0.088911,0.011089
14.5367,ascent,0.6385,0.088921,0.011079
14.5418,ascent,0.6385,0.088934,0.011066
14.5470,ascent,0.6385,0.088950,0.011050
14.5522,ascent,0.6385,0.088944,0.011056
14.5574,ascent,0.6385,0.088963,0.011037
14.5594,ascent,0.6246,0.088973,0.011027
14.5646,ascent,0.6246,0.088986,0.011014
14.5698,ascent,0.6246,0.088982,0.011018
14.5749,ascent,0.6246,0.089007,0.010993
14.5801,ascent,0.6246,0.089014,0.010986
14.5853,ascent,0.6246,0.089019,0.010981
14.5904,ascent,0.6246,0.089027,0.010973
14.5956,ascent,0.6246,0.089034,0.010966
14.6008,ascent,0.6246,0.089038,0.010962
14.6060,ascent,0.6246,0.089050,0.010950
14.6111,ascent,0.6246,0.089076,0.010924
14.6163,ascent,0.6246,0.089077,0.010923
14.6215,ascent,0.6246,0.089088,0.010912
14.6267,ascent,0.6246,0.089102,0.010898
14.6318,ascent,0.6246,0.089114,0.010886
14.6370,ascent,0.6246,0.089118,0.010882
14.6422,ascent,0.6246,0.089147,0.010853
14.6473,ascent,0.6246,0.089147,0.010853
14.6494,ascent,0.6113,0.089151,0.010849
14.6546,ascent,0.6113,0.089170,0.010830
14.6598,ascent,0.6113,0.089182,0.010818
14.6649,ascent,0.6113,0.089196,0.010804
14.6701,ascent,0.6113,0.089194,0.010806
14.6753,ascent,0.6113,0.089225,0.010775
14.6805,ascent,0.6113,0.089219,0.010781
14.6856,ascent,0.6113,0.089219,0.010781
14.6908,ascent,0.6113,0.089249,0.010751
14.6960,ascent,0.6113,0.089246,0.010754
14.7011,ascent,0.6113,0.089258,0.010742
14.7063,ascent,0.6113,0.089278,0.010722
14.7115,ascent,0.6113,0.089290,0.010710
14.7167,ascent,0.6113,0.089299,0.010701
14.7218,ascent,0.6113,0.089295,0.010705
14.7270,ascent,0.6113,0.089316,0.010684
14.7322,ascent,0.6113,0.089323,0.010677
14.7374,ascent,0.6113,0.089317,0.010683
14.7394,ascent,0.5985,0.089341,0.010659
14.7446,ascent,0.5985,0.089364,0.010636
14.7498,ascent,0.5985,0.089363,0.010637
14.7549,ascent,0.5985,0.089379,0.010621
14.7601,ascent,0.5985,0.089381,0.010619
14.7653,ascent,0.5985,0.089382,0.010618
14.7705,ascent,0.5985,0.089403,0.010597
14.7756,ascent,0.5985,0.089406,0.010594
14.7808,ascent,0.5985,0.089434,0.010566
14.7860,ascent,0.5985,0.089430,0.010570
14.7911,ascent,0.5985,0.089441,0.010559
14.7963,ascent,0.5985,0.089451,0.010549
14.8015,ascent,0.5985,0.089446,0.010554
14.8067,ascent,0.5985,0.089472,0.010528
14.8118,ascent,0.5985,0.089468,0.010532
14.8170,ascent,0.5985,0.089497,0.010503
14.8222,ascent,0.5985,0.089502,0.010498
14.8274,ascent,0.5985,0.089486,0.010514
14.8294,ascent,0.5854,0.089521,0.010479
14.8346,ascent,0.5854,0.089540,0.010460
14.8398,ascent,0.5854,0.089538,0.010462
14.8449,ascent,0.5854,0.089538,0.010462
14.8501,ascent,0.5854,0.089541,0.010459
14.8553,ascent,0.5854,0.089558,0.010442
14.8605,ascent,0.5854,0.089567,0.010433
14.8657,ascent,0.5854,0.089572,0.010428
14.8708,ascent,0.5854,0.089576,0.010424
14.8760,ascent,0.5854,0.089600,0.010400
14.8812,ascent,0.5854,0.089593,0.010407
14.8864,ascent,0.5854,0.089618,0.010382
14.8915,ascent,0.5854,0.089613,0.010387
14.8967,ascent,0.5854,0.089634,0.010366
14.9019,ascent,0.5854,0.089634,0.010366
14.9070,ascent,0.5854,0.089662,0.010338
14.9122,ascent,0.5854,0.089669,0.010331
14.9174,ascent,0.5854,0.089671,0.010329
14.9194,ascent,0.5720,0.089691,0.010309
14.9246,ascent,0.5720,0.089690,0.010310
14.9297,ascent,0.5720,0.089698,0.010302
14.9349,ascent,0.5720,0.089703,0.010297
14.9401,ascent,0.5720,0.089712,0.010288
14.9453,ascent,0.5720,0.089733,0.010267
14.9505,ascent,0.5720,0.089746,0.010254
14.9557,ascent,0.5720,0.089753,0.010247
