Time_s,Phase,Force_N,UR5_Z_m,UR5_displacement_m
9.1109,descent,1.3619,0.081848,0.018152
9.1161,descent,1.3619,0.081826,0.018174
9.1213,descent,1.3619,0.081819,0.018181
9.1264,descent,1.3619,0.081820,0.018180
9.1316,descent,1.3619,0.081798,0.018202
9.1368,descent,1.3619,0.081777,0.018223
9.1420,descent,1.3619,0.081787,0.018213
9.1471,descent,1.3619,0.081761,0.018239
9.1523,descent,1.3619,0.081758,0.018242
9.1575,descent,1.3619,0.081747,0.018253
9.1627,descent,1.3619,0.081730,0.018270
9.1678,descent,1.3619,0.081724,0.018276
9.1730,descent,1.3619,0.081714,0.018286
9.1782,descent,1.3619,0.081706,0.018294
9.1833,descent,1.3619,0.081687,0.018313
9.1853,descent,1.3639,0.081681,0.018319
9.1905,descent,1.3639,0.081668,0.018332
9.1957,descent,1.3639,0.081656,0.018344
9.2009,descent,1.3639,0.081666,0.018334
9.2060,descent,1.3639,0.081647,0.018353
9.2112,descent,1.3639,0.081636,0.018364
9.2163,descent,1.3639,0.081639,0.018361
9.2215,descent,1.3639,0.081617,0.018383
9.2267,descent,1.3639,0.081610,0.018390
9.2319,descent,1.3639,0.081594,0.018406
9.2370,descent,1.3639,0.081600,0.018400
9.2422,descent,1.3639,0.081579,0.018421
9.2474,descent,1.3639,0.081584,0.018416
9.2526,descent,1.3639,0.081573,0.018427
9.2577,descent,1.3639,0.081552,0.018448
9.2629,descent,1.3639,0.081550,0.018450
9.2681,descent,1.3639,0.081539,0.018461
9.2733,descent,1.3639,0.081527,0.018473
9.2784,descent,1.3639,0.081514,0.018486
9.2803,descent,1.3667,0.081514,0.018486
9.2855,descent,1.3667,0.081501,0.018499
9.2906,descent,1.3667,0.081491,0.018509
9.2958,descent,1.3667,0.081473,0.018527
9.3010,descent,1.3667,0.081477,0.018523
9.3062,descent,1.3667,0.081464,0.018536
9.3114,descent,1.3667,0.081450,0.018550
9.3165,descent,1.3667,0.081435,0.018565
9.3217,descent,1.3667,0.081433,0.018567
9.3269,descent,1.3667,0.081428,0.018572
9.3321,descent,1.3667,0.081417,0.018583
9.3373,descent,1.3667,0.081394,0.018606
9.3424,descent,1.3667,0.081393,0.018607
9.3476,descent,1.3667,0.081369,0.018631
9.3528,descent,1.3667,0.081350,0.018650
9.3580,descent,1.3667,0.081352,0.018648
9.3632,descent,1.3667,0.081330,0.018670
9.3683,descent,1.3667,0.081344,0.018656
9.3704,descent,1.3699,0.081331,0.018669
9.3756,descent,1.3699,0.081321,0.018679
9.3808,descent,1.3699,0.081292,0.018708
9.3859,descent,1.3699,0.081299,0.018701
9.3911,descent,1.3699,0.081297,0.018703
9.3962,descent,1.3699,0.081282,0.018718
9.4014,descent,1.3699,0.081262,0.018738
9.4066,descent,1.3699,0.081256,0.018744
9.4117,descent,1.3699,0.081243,0.018757
9.4169,descent,1.3699,0.081232,0.018768
9.4221,descent,1.3699,0.081225,0.018775
9.4273,descent,1.3699,0.081195,0.018805
9.4325,descent,1.3699,0.081191,0.018809
9.4376,descent,1.3699,0.081185,0.018815
9.4428,descent,1.3699,0.081170,0.018830
9.4480,descent,1.3699,0.081149,0.018851
9.4532,descent,1.3699,0.081156,0.018844
9.4583,descent,1.3699,0.081147,0.018853
9.4604,descent,1.3708,0.081150,0.018850
9.4656,descent,1.3708,0.081131,0.018869
9.4708,descent,1.3708,0.081132,0.018868
9.4760,descent,1.3708,0.081122,0.018878
9.4812,descent,1.3708,0.081101,0.018899
9.4863,descent,1.3708,0.081095,0.018905
9.4915,descent,1.3708,0.081076,0.018924
9.4967,descent,1.3708,0.081084,0.018916
9.5019,descent,1.3708,0.081060,0.018940
9.5070,descent,1.3708,0.081061,0.018939
9.5122,descent,1.3708,0.081047,0.018953
9.5174,descent,1.3708,0.081038,0.018962
9.5226,descent,1.3708,0.081017,0.018983
9.5277,descent,1.3708,0.081012,0.018988
9.5329,descent,1.3708,0.081012,0.018988
9.5381,descent,1.3708,0.080987,0.019013
9.5433,descent,1.3708,0.080994,0.019006
9.5453,descent,1.3736,0.080985,0.019015
9.5505,descent,1.3736,0.080966,0.019034
9.5557,descent,1.3736,0.080968,0.019032
9.5609,descent,1.3736,0.080937,0.019063
9.5661,descent,1.3736,0.080926,0.019074
9.5712,descent,1.3736,0.080922,0.019078
9.5764,descent,1.3736,0.080901,0.019099
9.5816,descent,1.3736,0.080881,0.019119
9.5867,descent,1.3736,0.080895,0.019105
9.5919,descent,1.3736,0.080883,0.019117
9.5971,descent,1.3736,0.080871,0.019129
9.6023,descent,1.3736,0.080849,0.019151
9.6074,descent,1.3736,0.080847,0.019153
9.6126,descent,1.3736,0.080841,0.019159
9.6178,descent,1.3736,0.080811,0.019189
9.6230,descent,1.3736,0.080805,0.019195
9.6281,descent,1.3736,0.080808,0.019192
9.6333,descent,1.3736,0.080789,0.019211
9.6352,descent,1.3775,0.080784,0.019216
9.6404,descent,1.3775,0.080770,0.019230
9.6456,descent,1.3775,0.080762,0.019238
9.6508,descent,1.3775,0.080757,0.019243
9.6560,descent,1.3775,0.080750,0.019250
9.6611,descent,1.3775,0.080737,0.019263
9.6663,descent,1.3775,0.080714,0.019286
9.6715,descent,1.3775,0.080712,0.019288
9.6766,descent,1.3775,0.080710,0.019290
9.6818,descent,1.3775,0.080691,0.019309
9.6870,descent,1.3775,0.080686,0.019314
9.6922,descent,1.3775,0.080687,0.019313
9.6973,descent,1.3775,0.080668,0.019332
9.7025,descent,1.3775,0.080655,0.019345
9.7077,descent,1.3775,0.080649,0.019351
9.7128,descent,1.3775,0.080641,0.019359
9.7180,descent,1.3775,0.080641,0.019359
9.7232,descent,1.3775,0.080626,0.019374
9.7252,descent,1.3793,0.080611,0.019389
9.7304,descent,1.3793,0.080600,0.019400
9.7356,descent,1.3793,0.080588,0.019412
9.7407,descent,1.3793,0.080586,0.019414
9.7459,descent,1.3793,0.080588,0.019412
9.7511,descent,1.3793,0.080576,0.019424
9.7562,descent,1.3793,0.080562,0.019438
9.7614,descent,1.3793,0.080555,0.019445
9.7666,descent,1.3793,0.080530,0.019470
9.7718,descent,1.3793,0.080518,0.019482
9.7769,descent,1.3793,0.080504,0.019496
9.7821,descent,1.3793,0.080507,0.019493
9.7872,descent,1.3793,0.080495,0.019505
9.7924,descent,1.3793,0.080485,0.019515
9.7976,descent,1.3793,0.080462,0.019538
9.8027,descent,1.3793,0.080473,0.019527
9.8079,descent,1.3793,0.080449,0.019551
9.8131,descent,1.3793,0.080442,0.019558
9.8151,descent,1.3816,0.080426,0.019574
9.8203,descent,1.3816,0.080428,0.019572
9.8255,descent,1.3816,0.080417,0.019583
9.8307,descent,1.3816,0.080391,0.019609
9.8358,descent,1.3816,0.080385,0.019615
9.8410,descent,1.3816,0.080373,0.019627
9.8462,descent,1.3816,0.080364,0.019636
9.8514,descent,1.3816,0.080352,0.019648
9.8565,descent,1.3816,0.080351,0.019649
9.8617,descent,1.3816,0.080325,0.019675
9.8669,descent,1.3816,0.080318,0.019682
9.8721,descent,1.3816,0.080320,0.019680
9.8773,descent,1.3816,0.080302,0.019698
9.8825,descent,1.3816,0.080293,0.019707
9.8876,descent,1.3816,0.080269,0.019731
9.8927,descent,1.3816,0.080271,0.019729
9.8978,descent,1.3816,0.080256,0.019744
9.9002,descent,1.3832,0.080256,0.019744
9.9054,descent,1.3832,0.080243,0.019757
9.9106,descent,1.3832,0.080236,0.019764
9.9157,descent,1.3832,0.080225,0.019775
9.9208,descent,1.3832,0.080224,0.019776
9.9259,descent,1.3832,0.080214,0.019786
9.9311,descent,1.3832,0.080191,0.019809
9.9362,descent,1.3832,0.080195,0.019805
9.9414,descent,1.3832,0.080176,0.019824
9.9466,descent,1.3832,0.080175,0.019825
9.9517,descent,1.3832,0.080173,0.019827
9.9570,descent,1.3832,0.080158,0.019842
9.9621,descent,1.3832,0.080157,0.019843
9.9674,descent,1.3832,0.080132,0.019868
9.9725,descent,1.3832,0.080141,0.019859
9.9777,descent,1.3832,0.080119,0.019881
9.9829,descent,1.3832,0.080116,0.019884
9.9880,descent,1.3832,0.080105,0.019895
9.9902,descent,1.3851,0.080086,0.019914
9.9954,descent,1.3851,0.080089,0.019911
10.0005,descent,1.3851,0.080080,0.019920
10.0057,descent,1.3851,0.080055,0.019945
10.0109,descent,1.3851,0.080044,0.019956
10.0161,descent,1.3851,0.080045,0.019955
10.0212,descent,1.3851,0.080036,0.019964
10.0264,descent,1.3851,0.080043,0.019957
10.0316,descent,1.3851,0.080030,0.019970
10.0368,descent,1.3851,0.080044,0.019956
10.0420,descent,1.3851,0.080044,0.019956
10.0472,descent,1.3851,0.080050,0.019950
10.0531,ascent,1.3851,0.080043,0.019957
10.0583,ascent,1.3851,0.080047,0.019953
10.0635,ascent,1.3851,0.080054,0.019946
10.0687,ascent,1.3851,0.080035,0.019965
10.0739,ascent,1.3851,0.080035,0.019965
10.0791,ascent,1.3851,0.080051,0.019949
10.0804,ascent,1.3878,0.080065,0.019935
10.0856,ascent,1.3878,0.080061,0.019939
10.0908,ascent,1.3878,0.080065,0.019935
10.0960,ascent,1.3878,0.080060,0.019940
10.1011,ascent,1.3878,0.080084,0.019916
10.1063,ascent,1.3878,0.080097,0.019903
10.1115,ascent,1.3878,0.080097,0.019903
10.1166,ascent,1.3878,0.080084,0.019916
10.1217,ascent,1.3878,0.080098,0.019902
10.1268,ascent,1.3878,0.080095,0.019905
10.1320,ascent,1.3878,0.080113,0.019887
10.1372,ascent,1.3878,0.080114,0.019886
10.1423,ascent,1.3878,0.080131,0.019869
10.1475,ascent,1.3878,0.080123,0.019877
10.1527,ascent,1.3878,0.080126,0.019874
10.1578,ascent,1.3878,0.080143,0.019857
10.1630,ascent,1.3878,0.080134,0.019866
10.1681,ascent,1.3878,0.080158,0.019842
10.1705,ascent,1.3890,0.080156,0.019844
10.1757,ascent,1.3890,0.080160,0.019840
10.1809,ascent,1.3890,0.080168,0.019832
10.1861,ascent,1.3890,0.080180,0.019820
10.1913,ascent,1.3890,0.080197,0.019803
10.1965,ascent,1.3890,0.080190,0.019810
10.2017,ascent,1.3890,0.080206,0.019794
10.2069,ascent,1.3890,0.080209,0.019791
10.2121,ascent,1.3890,0.080215,0.019785
10.2173,ascent,1.3890,0.080236,0.019764
10.2225,ascent,1.3890,0.080227,0.019773
10.2277,ascent,1.3890,0.080237,0.019763
10.2328,ascent,1.3890,0.080253,0.019747
10.2380,ascent,1.3890,0.080265,0.019735
10.2432,ascent,1.3890,0.080280,0.019720
10.2484,ascent,1.3890,0.080265,0.019735
10.2536,ascent,1.3890,0.080306,0.019694
10.2553,ascent,1.3837,0.080306,0.019694
10.2605,ascent,1.3837,0.080321,0.019679
10.2657,ascent,1.3837,0.080328,0.019672
10.2709,ascent,1.3837,0.080335,0.019665
10.2761,ascent,1.3837,0.080352,0.019648
10.2813,ascent,1.3837,0.080368,0.019632
10.2865,ascent,1.3837,0.080370,0.019630
10.2917,ascent,1.3837,0.080387,0.019613
10.2969,ascent,1.3837,0.080383,0.019617
10.3020,ascent,1.3837,0.080416,0.019584
10.3072,ascent,1.3837,0.080432,0.019568
10.3124,ascent,1.3837,0.080437,0.019563
10.3176,ascent,1.3837,0.080448,0.019552
10.3228,ascent,1.3837,0.080468,0.019532
10.3280,ascent,1.3837,0.080479,0.019521
10.3332,ascent,1.3837,0.080491,0.019509
10.3384,ascent,1.3837,0.080509,0.019491
10.3436,ascent,1.3837,0.080534,0.019466
10.3453,ascent,1.3633,0.080534,0.019466
10.3505,ascent,1.3633,0.080542,0.019458
10.3557,ascent,1.3633,0.080555,0.019445
10.3609,ascent,1.3633,0.080556,0.019444
10.3661,ascent,1.3633,0.080582,0.019418
10.3712,ascent,1.3633,0.080592,0.019408
10.3765,ascent,1.3633,0.080603,0.019397
10.3816,ascent,1.3633,0.080606,0.019394
10.3867,ascent,1.3633,0.080618,0.019382
10.3918,ascent,1.3633,0.080625,0.019375
10.3968,ascent,1.3633,0.080631,0.019369
10.4019,ascent,1.3633,0.080634,0.019366
10.4070,ascent,1.3633,0.080648,0.019352
10.4121,ascent,1.3633,0.080660,0.019340
10.4172,ascent,1.3633,0.080672,0.019328
10.4223,ascent,1.3633,0.080671,0.019329
10.4274,ascent,1.3633,0.080677,0.019323
10.4326,ascent,1.3633,0.080678,0.019322
10.4370,ascent,1.3387,0.080694,0.019306
10.4422,ascent,1.3387,0.080687,0.019313
10.4473,ascent,1.3387,0.080716,0.019284
10.4524,ascent,1.3387,0.080727,0.019273
10.4575,ascent,1.3387,0.080730,0.019270
10.4626,ascent,1.3387,0.080731,0.019269
10.4677,ascent,1.3387,0.080734,0.019266
10.4729,ascent,1.3387,0.080758,0.019242
10.4780,ascent,1.3387,0.080768,0.019232
10.4831,ascent,1.3387,0.080780,0.019220
10.4882,ascent,1.3387,0.080795,0.019205
10.4933,ascent,1.3387,0.080798,0.019202
10.4984,ascent,1.3387,0.080821,0.019179
10.5035,ascent,1.3387,0.080841,0.019159
10.5087,ascent,1.3387,0.080835,0.019165
10.5138,ascent,1.3387,0.080848,0.019152
10.5189,ascent,1.3387,0.080843,0.019157
10.5240,ascent,1.3387,0.080867,0.019133
10.5252,ascent,1.3114,0.080867,0.019133
10.5303,ascent,1.3114,0.080903,0.019097
10.5354,ascent,1.3114,0.080891,0.019109
10.5406,ascent,1.3114,0.080898,0.019102
10.5457,ascent,1.3114,0.080932,0.019068
10.5508,ascent,1.3114,0.080921,0.019079
10.5559,ascent,1.3114,0.080937,0.019063
10.5610,ascent,1.3114,0.080966,0.019034
10.5661,ascent,1.3114,0.080977,0.019023
10.5712,ascent,1.3114,0.080972,0.019028
10.5763,ascent,1.3114,0.080987,0.019013
10.5814,ascent,1.3114,0.081012,0.018988
10.5865,ascent,1.3114,0.081020,0.018980
10.5916,ascent,1.3114,0.081037,0.018963
10.5967,ascent,1.3114,0.081048,0.018952
10.6018,ascent,1.3114,0.081075,0.018925
10.6070,ascent,1.3114,0.081047,0.018953
10.6121,ascent,1.3114,0.081065,0.018935
10.6152,ascent,1.2861,0.081072,0.018928
10.6203,ascent,1.2861,0.081072,0.018928
10.6254,ascent,1.2861,0.081077,0.018923
10.6306,ascent,1.2861,0.081094,0.018906
10.6358,ascent,1.2861,0.081113,0.018887
10.6410,ascent,1.2861,0.081120,0.018880
10.6462,ascent,1.2861,0.081139,0.018861
10.6514,ascent,1.2861,0.081142,0.018858
10.6566,ascent,1.2861,0.081167,0.018833
10.6618,ascent,1.2861,0.081175,0.018825
10.6670,ascent,1.2861,0.081171,0.018829
10.6722,ascent,1.2861,0.081183,0.018817
10.6774,ascent,1.2861,0.081200,0.018800
10.6826,ascent,1.2861,0.081206,0.018794
10.6878,ascent,1.2861,0.081212,0.018788
10.6930,ascent,1.2861,0.081234,0.018766
10.6982,ascent,1.2861,0.081253,0.018747
10.7034,ascent,1.2861,0.081254,0.018746
10.7054,ascent,1.2656,0.081269,0.018731
10.7106,ascent,1.2656,0.081285,0.018715
10.7157,ascent,1.2656,0.081291,0.018709
10.7209,ascent,1.2656,0.081300,0.018700
10.7261,ascent,1.2656,0.081325,0.018675
10.7313,ascent,1.2656,0.081328,0.018672
10.7365,ascent,1.2656,0.081321,0.018679
10.7416,ascent,1.2656,0.081338,0.018662
10.7469,ascent,1.2656,0.081353,0.018647
10.7521,ascent,1.2656,0.081367,0.018633
10.7573,ascent,1.2656,0.081381,0.018619
10.7624,ascent,1.2656,0.081387,0.018613
10.7675,ascent,1.2656,0.081393,0.018607
10.7726,ascent,1.2656,0.081407,0.018593
10.7777,ascent,1.2656,0.081406,0.018594
10.7828,ascent,1.2656,0.081414,0.018586
10.7879,ascent,1.2656,0.081432,0.018568
10.7930,ascent,1.2656,0.081434,0.018566
10.7952,ascent,1.2436,0.081451,0.018549
10.8004,ascent,1.2436,0.081459,0.018541
10.8056,ascent,1.2436,0.081464,0.018536
10.8108,ascent,1.2436,0.081470,0.018530
10.8160,ascent,1.2436,0.081480,0.018520
10.8211,ascent,1.2436,0.081486,0.018514
10.8263,ascent,1.2436,0.081491,0.018509
10.8314,ascent,1.2436,0.081501,0.018499
10.8365,ascent,1.2436,0.081513,0.018487
10.8416,ascent,1.2436,0.081516,0.018484
10.8468,ascent,1.2436,0.081532,0.018468
10.8520,ascent,1.2436,0.081547,0.018453
10.8572,ascent,1.2436,0.081573,0.018427
10.8624,ascent,1.2436,0.081573,0.018427
10.8676,ascent,1.2436,0.081558,0.018442
10.8728,ascent,1.2436,0.081586,0.018414
10.8780,ascent,1.2436,0.081591,0.018409
10.8832,ascent,1.2436,0.081593,0.018407
10.8852,ascent,1.2247,0.081599,0.018401
10.8905,ascent,1.2247,0.081611,0.018389
10.8957,ascent,1.2247,0.081626,0.018374
10.9008,ascent,1.2247,0.081636,0.018364
10.9059,ascent,1.2247,0.081657,0.018343
10.9111,ascent,1.2247,0.081668,0.018332
10.9162,ascent,1.2247,0.081668,0.018332
10.9213,ascent,1.2247,0.081680,0.018320
10.9265,ascent,1.2247,0.081693,0.018307
10.9316,ascent,1.2247,0.081699,0.018301
10.9368,ascent,1.2247,0.081704,0.018296
10.9420,ascent,1.2247,0.081725,0.018275
10.9472,ascent,1.2247,0.081716,0.018284
10.9523,ascent,1.2247,0.081744,0.018256
10.9576,ascent,1.2247,0.081763,0.018237
10.9629,ascent,1.2247,0.081752,0.018248
10.9695,ascent,1.2247,0.081776,0.018224
10.9706,ascent,1.2078,0.081776,0.018224
10.9759,ascent,1.2078,0.081789,0.018211
10.9811,ascent,1.2078,0.081799,0.018201
10.9862,ascent,1.2078,0.081806,0.018194
10.9914,ascent,1.2078,0.081820,0.018180
10.9966,ascent,1.2078,0.081827,0.018173
11.0019,ascent,1.2078,0.081855,0.018145
11.0070,ascent,1.2078,0.081871,0.018129
11.0122,ascent,1.2078,0.081872,0.018128
11.0174,ascent,1.2078,0.081880,0.018120
11.0226,ascent,1.2078,0.081901,0.018099
11.0278,ascent,1.2078,0.081902,0.018098
11.0330,ascent,1.2078,0.081900,0.018100
11.0381,ascent,1.2078,0.081916,0.018084
11.0433,ascent,1.2078,0.081932,0.018068
11.0485,ascent,1.2078,0.081931,0.018069
11.0536,ascent,1.2078,0.081947,0.018053
11.0588,ascent,1.2078,0.081962,0.018038
11.0603,ascent,1.1902,0.081975,0.018025
11.0656,ascent,1.1902,0.081991,0.018009
11.0708,ascent,1.1902,0.081979,0.018021
11.0760,ascent,1.1902,0.082000,0.018000
11.0812,ascent,1.1902,0.082006,0.017994
11.0864,ascent,1.1902,0.082031,0.017969
11.0916,ascent,1.1902,0.082025,0.017975
11.0967,ascent,1.1902,0.082050,0.017950
11.1018,ascent,1.1902,0.082067,0.017933
11.1069,ascent,1.1902,0.082073,0.017927
11.1121,ascent,1.1902,0.082072,0.017928
11.1173,ascent,1.1902,0.082080,0.017920
11.1225,ascent,1.1902,0.082086,0.017914
11.1277,ascent,1.1902,0.082103,0.017897
11.1329,ascent,1.1902,0.082109,0.017891
11.1380,ascent,1.1902,0.082116,0.017884
11.1432,ascent,1.1902,0.082120,0.017880
11.1484,ascent,1.1902,0.082138,0.017862
11.1505,ascent,1.1721,0.082144,0.017856
11.1557,ascent,1.1721,0.082171,0.017829
11.1609,ascent,1.1721,0.082175,0.017825
11.1661,ascent,1.1721,0.082177,0.017823
11.1712,ascent,1.1721,0.082166,0.017834
11.1764,ascent,1.1721,0.082201,0.017799
11.1815,ascent,1.1721,0.082208,0.017792
11.1867,ascent,1.1721,0.082212,0.017788
11.1918,ascent,1.1721,0.082217,0.017783
11.1969,ascent,1.1721,0.082245,0.017755
11.2022,ascent,1.1721,0.082260,0.017740
11.2074,ascent,1.1721,0.082242,0.017758
11.2126,ascent,1.1721,0.082263,0.017737
11.2178,ascent,1.1721,0.082262,0.017738
11.2230,ascent,1.1721,0.082291,0.017709
11.2282,ascent,1.1721,0.082302,0.017698
11.2334,ascent,1.1721,0.082308,0.017692
11.2385,ascent,1.1721,0.082318,0.017682
11.2403,ascent,1.1539,0.082315,0.017685
11.2455,ascent,1.1539,0.082315,0.017685
11.2507,ascent,1.1539,0.082325,0.017675
11.2559,ascent,1.1539,0.082345,0.017655
11.2611,ascent,1.1539,0.082350,0.017650
11.2664,ascent,1.1539,0.082359,0.017641
11.2715,ascent,1.1539,0.082388,0.017612
11.2766,ascent,1.1539,0.082406,0.017594
11.2817,ascent,1.1539,0.082395,0.017605
11.2868,ascent,1.1539,0.082406,0.017594
11.2919,ascent,1.1539,0.082420,0.017580
11.2970,ascent,1.1539,0.082446,0.017554
11.3021,ascent,1.1539,0.082443,0.017557
11.3072,ascent,1.1539,0.082451,0.017549
11.3124,ascent,1.1539,0.082470,0.017530
11.3177,ascent,1.1539,0.082495,0.017505
11.3228,ascent,1.1539,0.082497,0.017503
11.3254,ascent,1.1366,0.082496,0.017504
11.3305,ascent,1.1366,0.082516,0.017484
11.3357,ascent,1.1366,0.082538,0.017462
11.3408,ascent,1.1366,0.082527,0.017473
11.3460,ascent,1.1366,0.082566,0.017434
11.3512,ascent,1.1366,0.082559,0.017441
11.3564,ascent,1.1366,0.082558,0.017442
11.3616,ascent,1.1366,0.082585,0.017415
11.3668,ascent,1.1366,0.082572,0.017428
11.3720,ascent,1.1366,0.082594,0.017406
11.3771,ascent,1.1366,0.082616,0.017384
11.3822,ascent,1.1366,0.082623,0.017377
11.3873,ascent,1.1366,0.082632,0.017368
11.3925,ascent,1.1366,0.082647,0.017353
11.3976,ascent,1.1366,0.082659,0.017341
11.4029,ascent,1.1366,0.082655,0.017345
11.4081,ascent,1.1366,0.082666,0.017334
11.4134,ascent,1.1366,0.082685,0.017315
11.4156,ascent,1.1204,0.082697,0.017303
11.4209,ascent,1.1204,0.082707,0.017293
11.4262,ascent,1.1204,0.082708,0.017292
11.4315,ascent,1.1204,0.082718,0.017282
11.4372,ascent,1.1204,0.082735,0.017265
11.4424,ascent,1.1204,0.082753,0.017247
11.4476,ascent,1.1204,0.082773,0.017227
11.4527,ascent,1.1204,0.082758,0.017242
11.4578,ascent,1.1204,0.082792,0.017208
11.4630,ascent,1.1204,0.082796,0.017204
11.4689,ascent,1.1204,0.082797,0.017203
11.4741,ascent,1.1204,0.082798,0.017202
11.4792,ascent,1.1204,0.082812,0.017188
11.4843,ascent,1.1204,0.082809,0.017191
11.4895,ascent,1.1204,0.082830,0.017170
11.4946,ascent,1.1204,0.082845,0.017155
11.4997,ascent,1.1204,0.082850,0.017150
11.5048,ascent,1.1204,0.082868,0.017132
11.5053,ascent,1.1025,0.082868,0.017132
11.5105,ascent,1.1025,0.082876,0.017124
11.5156,ascent,1.1025,0.082880,0.017120
11.5209,ascent,1.1025,0.082884,0.017116
11.5261,ascent,1.1025,0.082905,0.017095
11.5313,ascent,1.1025,0.082915,0.017085
11.5366,ascent,1.1025,0.082927,0.017073
11.5419,ascent,1.1025,0.082927,0.017073
11.5471,ascent,1.1025,0.082957,0.017043
11.5525,ascent,1.1025,0.082950,0.017050
11.5578,ascent,1.1025,0.082965,0.017035
11.5631,ascent,1.1025,0.082961,0.017039
11.5686,ascent,1.1025,0.082991,0.017009
11.5739,ascent,1.1025,0.083001,0.016999
11.5790,ascent,1.1025,0.082996,0.017004
11.5856,ascent,1.1025,0.083020,0.016980
11.5910,ascent,1.1025,0.083042,0.016958
11.5953,ascent,1.0835,0.083036,0.016964
11.6006,ascent,1.0835,0.083054,0.016946
11.6059,ascent,1.0835,0.083076,0.016924
11.6111,ascent,1.0835,0.083067,0.016933
11.6164,ascent,1.0835,0.083073,0.016927
11.6217,ascent,1.0835,0.083089,0.016911
11.6269,ascent,1.0835,0.083104,0.016896
11.6321,ascent,1.0835,0.083105,0.016895
11.6374,ascent,1.0835,0.083110,0.016890
11.6427,ascent,1.0835,0.083114,0.016886
11.6480,ascent,1.0835,0.083136,0.016864
11.6533,ascent,1.0835,0.083137,0.016863
11.6585,ascent,1.0835,0.083167,0.016833
11.6637,ascent,1.0835,0.083153,0.016847
11.6690,ascent,1.0835,0.083178,0.016822
11.6742,ascent,1.0835,0.083206,0.016794
11.6794,ascent,1.0835,0.083201,0.016799
11.6860,ascent,1.0835,0.083203,0.016797
11.6863,ascent,1.0668,0.083203,0.016797
11.6915,ascent,1.0668,0.083216,0.016784
11.6966,ascent,1.0668,0.083231,0.016769
11.7033,ascent,1.0668,0.083236,0.016764
11.7085,ascent,1.0668,0.083261,0.016739
11.7136,ascent,1.0668,0.083279,0.016721
11.7192,ascent,1.0668,0.083263,0.016737
11.7246,ascent,1.0668,0.083290,0.016710
11.7300,ascent,1.0668,0.083296,0.016704
11.7354,ascent,1.0668,0.083306,0.016694
11.7409,ascent,1.0668,0.083320,0.016680
11.7462,ascent,1.0668,0.083322,0.016678
11.7514,ascent,1.0668,0.083354,0.016646
11.7568,ascent,1.0668,0.083352,0.016648
11.7621,ascent,1.0668,0.083361,0.016639
11.7686,ascent,1.0668,0.083390,0.016610
11.7705,ascent,1.0507,0.083388,0.016612
11.7758,ascent,1.0507,0.083396,0.016604
11.7811,ascent,1.0507,0.083400,0.016600
11.7865,ascent,1.0507,0.083409,0.016591
11.7917,ascent,1.0507,0.083429,0.016571
11.7969,ascent,1.0507,0.083435,0.016565
11.8021,ascent,1.0507,0.083447,0.016553
11.8073,ascent,1.0507,0.083450,0.016550
11.8125,ascent,1.0507,0.083481,0.016519
11.8177,ascent,1.0507,0.083500,0.016500
11.8229,ascent,1.0507,0.083508,0.016492
11.8281,ascent,1.0507,0.083513,0.016487
11.8332,ascent,1.0507,0.083513,0.016487
11.8384,ascent,1.0507,0.083529,0.016471
11.8435,ascent,1.0507,0.083532,0.016468
11.8487,ascent,1.0507,0.083536,0.016464
11.8539,ascent,1.0507,0.083560,0.016440
11.8590,ascent,1.0507,0.083563,0.016437
11.8605,ascent,1.0360,0.083567,0.016433
11.8659,ascent,1.0360,0.083582,0.016418
11.8711,ascent,1.0360,0.083597,0.016403
11.8763,ascent,1.0360,0.083600,0.016400
11.8815,ascent,1.0360,0.083608,0.016392
11.8867,ascent,1.0360,0.083616,0.016384
11.8919,ascent,1.0360,0.083645,0.016355
11.8970,ascent,1.0360,0.083641,0.016359
11.9022,ascent,1.0360,0.083667,0.016333
11.9074,ascent,1.0360,0.083669,0.016331
11.9125,ascent,1.0360,0.083676,0.016324
11.9176,ascent,1.0360,0.083680,0.016320
11.9228,ascent,1.0360,0.083698,0.016302
11.9279,ascent,1.0360,0.083706,0.016294
11.9331,ascent,1.0360,0.083720,0.016280
11.9383,ascent,1.0360,0.083734,0.016266
11.9434,ascent,1.0360,0.083742,0.016258
11.9485,ascent,1.0360,0.083762,0.016238
11.9505,ascent,1.0213,0.083752,0.016248
11.9556,ascent,1.0213,0.083766,0.016234
11.9607,ascent,1.0213,0.083764,0.016236
11.9659,ascent,1.0213,0.083787,0.016213
11.9711,ascent,1.0213,0.083802,0.016198
11.9762,ascent,1.0213,0.083806,0.016194
11.9814,ascent,1.0213,0.083802,0.016198
11.9865,ascent,1.0213,0.083827,0.016173
11.9917,ascent,1.0213,0.083824,0.016176
11.9968,ascent,1.0213,0.083849,0.016151
12.0019,ascent,1.0213,0.083857,0.016143
12.0071,ascent,1.0213,0.083848,0.016152
12.0123,ascent,1.0213,0.083876,0.016124
12.0176,ascent,1.0213,0.083878,0.016122
12.0227,ascent,1.0213,0.083901,0.016099
12.0279,ascent,1.0213,0.083903,0.016097
12.0331,ascent,1.0213,0.083914,0.016086
12.0383,ascent,1.0213,0.083929,0.016071
12.0404,ascent,1.0054,0.083931,0.016069
12.0455,ascent,1.0054,0.083937,0.016063
12.0507,ascent,1.0054,0.083950,0.016050
12.0558,ascent,1.0054,0.083967,0.016033
12.0609,ascent,1.0054,0.083966,0.016034
