Time_s,Phase,Force_N,UR5_Z_m,UR5_displacement_m
15.8924,ascent,1.1977,0.091652,0.008348
15.8976,ascent,1.1977,0.091651,0.008349
15.9028,ascent,1.1977,0.091655,0.008345
15.9080,ascent,1.1977,0.091675,0.008325
15.9131,ascent,1.1977,0.091690,0.008310
15.9197,ascent,1.1977,0.091695,0.008305
15.9249,ascent,1.1977,0.091720,0.008280
15.9301,ascent,1.1977,0.091729,0.008271
15.9353,ascent,1.1977,0.091739,0.008261
15.9405,ascent,1.1977,0.091743,0.008257
15.9457,ascent,1.1977,0.091757,0.008243
15.9508,ascent,1.1977,0.091775,0.008225
15.9560,ascent,1.1977,0.091770,0.008230
15.9612,ascent,1.1977,0.091784,0.008216
15.9663,ascent,1.1977,0.091795,0.008205
15.9715,ascent,1.1977,0.091816,0.008184
15.9767,ascent,1.1977,0.091825,0.008175
15.9772,ascent,1.1799,0.091835,0.008165
15.9824,ascent,1.1799,0.091821,0.008179
15.9876,ascent,1.1799,0.091843,0.008157
15.9928,ascent,1.1799,0.091858,0.008142
15.9979,ascent,1.1799,0.091861,0.008139
16.0031,ascent,1.1799,0.091875,0.008125
16.0083,ascent,1.1799,0.091862,0.008138
16.0136,ascent,1.1799,0.091895,0.008105
16.0188,ascent,1.1799,0.091897,0.008103
16.0241,ascent,1.1799,0.091898,0.008102
16.0294,ascent,1.1799,0.091907,0.008093
16.0346,ascent,1.1799,0.091927,0.008073
16.0397,ascent,1.1799,0.091928,0.008072
16.0449,ascent,1.1799,0.091951,0.008049
16.0501,ascent,1.1799,0.091952,0.008048
16.0552,ascent,1.1799,0.091962,0.008038
16.0604,ascent,1.1799,0.091978,0.008022
16.0623,ascent,1.1617,0.091989,0.008011
16.0676,ascent,1.1617,0.092011,0.007989
16.0728,ascent,1.1617,0.092005,0.007995
16.0780,ascent,1.1617,0.092027,0.007973
16.0832,ascent,1.1617,0.092019,0.007981
16.0884,ascent,1.1617,0.092019,0.007981
16.0936,ascent,1.1617,0.092028,0.007972
16.0988,ascent,1.1617,0.092039,0.007961
16.1040,ascent,1.1617,0.092060,0.007940
16.1092,ascent,1.1617,0.092052,0.007948
16.1144,ascent,1.1617,0.092071,0.007929
16.1196,ascent,1.1617,0.092093,0.007907
16.1247,ascent,1.1617,0.092088,0.007912
16.1299,ascent,1.1617,0.092095,0.007905
16.1351,ascent,1.1617,0.092107,0.007893
16.1402,ascent,1.1617,0.092133,0.007867
16.1454,ascent,1.1617,0.092143,0.007857
16.1506,ascent,1.1617,0.092151,0.007849
16.1522,ascent,1.1442,0.092157,0.007843
16.1575,ascent,1.1442,0.092158,0.007842
16.1627,ascent,1.1442,0.092168,0.007832
16.1679,ascent,1.1442,0.092188,0.007812
16.1730,ascent,1.1442,0.092190,0.007810
16.1782,ascent,1.1442,0.092208,0.007792
16.1836,ascent,1.1442,0.092216,0.007784
16.1888,ascent,1.1442,0.092235,0.007765
16.1940,ascent,1.1442,0.092242,0.007758
16.1992,ascent,1.1442,0.092256,0.007744
16.2045,ascent,1.1442,0.092258,0.007742
16.2097,ascent,1.1442,0.092279,0.007721
16.2148,ascent,1.1442,0.092293,0.007707
16.2200,ascent,1.1442,0.092302,0.007698
16.2252,ascent,1.1442,0.092329,0.007671
16.2304,ascent,1.1442,0.092326,0.007674
16.2356,ascent,1.1442,0.092320,0.007680
16.2407,ascent,1.1442,0.092337,0.007663
16.2422,ascent,1.1302,0.092350,0.007650
16.2474,ascent,1.1302,0.092355,0.007645
16.2526,ascent,1.1302,0.092361,0.007639
16.2577,ascent,1.1302,0.092372,0.007628
16.2630,ascent,1.1302,0.092395,0.007605
16.2682,ascent,1.1302,0.092382,0.007618
16.2734,ascent,1.1302,0.092410,0.007590
16.2787,ascent,1.1302,0.092421,0.007579
16.2839,ascent,1.1302,0.092441,0.007559
16.2891,ascent,1.1302,0.092454,0.007546
16.2942,ascent,1.1302,0.092447,0.007553
16.2994,ascent,1.1302,0.092465,0.007535
16.3046,ascent,1.1302,0.092483,0.007517
16.3098,ascent,1.1302,0.092485,0.007515
16.3150,ascent,1.1302,0.092485,0.007515
16.3202,ascent,1.1302,0.092494,0.007506
16.3254,ascent,1.1302,0.092496,0.007504
16.3306,ascent,1.1302,0.092529,0.007471
16.3323,ascent,1.1147,0.092515,0.007485
16.3375,ascent,1.1147,0.092530,0.007470
16.3427,ascent,1.1147,0.092546,0.007454
16.3479,ascent,1.1147,0.092563,0.007437
16.3531,ascent,1.1147,0.092567,0.007433
16.3583,ascent,1.1147,0.092576,0.007424
16.3636,ascent,1.1147,0.092582,0.007418
16.3688,ascent,1.1147,0.092580,0.007420
16.3739,ascent,1.1147,0.092607,0.007393
16.3791,ascent,1.1147,0.092620,0.007380
16.3843,ascent,1.1147,0.092629,0.007371
16.3897,ascent,1.1147,0.092620,0.007380
16.3949,ascent,1.1147,0.092639,0.007361
16.4001,ascent,1.1147,0.092654,0.007346
16.4053,ascent,1.1147,0.092652,0.007348
16.4106,ascent,1.1147,0.092675,0.007325
16.4158,ascent,1.1147,0.092671,0.007329
16.4174,ascent,1.0968,0.092690,0.007310
16.4227,ascent,1.0968,0.092682,0.007318
16.4278,ascent,1.0968,0.092713,0.007287
16.4331,ascent,1.0968,0.092723,0.007277
16.4383,ascent,1.0968,0.092724,0.007276
16.4435,ascent,1.0968,0.092752,0.007248
16.4487,ascent,1.0968,0.092747,0.007253
16.4538,ascent,1.0968,0.092749,0.007251
16.4590,ascent,1.0968,0.092753,0.007247
16.4642,ascent,1.0968,0.092763,0.007237
16.4694,ascent,1.0968,0.092794,0.007206
16.4746,ascent,1.0968,0.092793,0.007207
16.4798,ascent,1.0968,0.092823,0.007177
16.4850,ascent,1.0968,0.092815,0.007185
16.4901,ascent,1.0968,0.092812,0.007188
16.4953,ascent,1.0968,0.092838,0.007162
16.5005,ascent,1.0968,0.092852,0.007148
16.5056,ascent,1.0968,0.092841,0.007159
16.5070,ascent,1.0814,0.092855,0.007145
16.5122,ascent,1.0814,0.092882,0.007118
16.5174,ascent,1.0814,0.092871,0.007129
16.5226,ascent,1.0814,0.092885,0.007115
16.5277,ascent,1.0814,0.092897,0.007103
16.5329,ascent,1.0814,0.092914,0.007086
16.5380,ascent,1.0814,0.092917,0.007083
16.5432,ascent,1.0814,0.092950,0.007050
16.5484,ascent,1.0814,0.092935,0.007065
16.5535,ascent,1.0814,0.092950,0.007050
16.5587,ascent,1.0814,0.092965,0.007035
16.5639,ascent,1.0814,0.092975,0.007025
16.5691,ascent,1.0814,0.092982,0.007018
16.5742,ascent,1.0814,0.092989,0.007011
16.5794,ascent,1.0814,0.092996,0.007004
16.5845,ascent,1.0814,0.093012,0.006988
16.5897,ascent,1.0814,0.093038,0.006962
16.5949,ascent,1.0814,0.093034,0.006966
16.5972,ascent,1.0671,0.093037,0.006963
16.6024,ascent,1.0671,0.093055,0.006945
16.6076,ascent,1.0671,0.093076,0.006924
16.6127,ascent,1.0671,0.093066,0.006934
16.6179,ascent,1.0671,0.093085,0.006915
16.6231,ascent,1.0671,0.093105,0.006895
16.6283,ascent,1.0671,0.093110,0.006890
16.6334,ascent,1.0671,0.093124,0.006876
16.6386,ascent,1.0671,0.093125,0.006875
16.6438,ascent,1.0671,0.093147,0.006853
16.6490,ascent,1.0671,0.093153,0.006847
16.6541,ascent,1.0671,0.093151,0.006849
16.6593,ascent,1.0671,0.093174,0.006826
16.6645,ascent,1.0671,0.093197,0.006803
16.6697,ascent,1.0671,0.093188,0.006812
16.6748,ascent,1.0671,0.093215,0.006785
16.6800,ascent,1.0671,0.093219,0.006781
16.6852,ascent,1.0671,0.093233,0.006767
16.6871,ascent,1.0530,0.093224,0.006776
16.6923,ascent,1.0530,0.093236,0.006764
16.6975,ascent,1.0530,0.093259,0.006741
16.7027,ascent,1.0530,0.093251,0.006749
16.7078,ascent,1.0530,0.093258,0.006742
16.7130,ascent,1.0530,0.093270,0.006730
16.7182,ascent,1.0530,0.093291,0.006709
16.7234,ascent,1.0530,0.093295,0.006705
16.7286,ascent,1.0530,0.093313,0.006687
16.7337,ascent,1.0530,0.093314,0.006686
16.7389,ascent,1.0530,0.093324,0.006676
16.7441,ascent,1.0530,0.093337,0.006663
16.7493,ascent,1.0530,0.093353,0.006647
16.7544,ascent,1.0530,0.093379,0.006621
16.7596,ascent,1.0530,0.093374,0.006626
16.7648,ascent,1.0530,0.093392,0.006608
16.7700,ascent,1.0530,0.093393,0.006607
16.7721,ascent,1.0362,0.093408,0.006592
16.7773,ascent,1.0362,0.093411,0.006589
16.7825,ascent,1.0362,0.093417,0.006583
16.7877,ascent,1.0362,0.093450,0.006550
16.7928,ascent,1.0362,0.093459,0.006541
16.7980,ascent,1.0362,0.093452,0.006548
16.8032,ascent,1.0362,0.093478,0.006522
16.8084,ascent,1.0362,0.093461,0.006539
16.8136,ascent,1.0362,0.093498,0.006502
16.8187,ascent,1.0362,0.093496,0.006504
16.8239,ascent,1.0362,0.093505,0.006495
16.8291,ascent,1.0362,0.093525,0.006475
16.8343,ascent,1.0362,0.093541,0.006459
16.8394,ascent,1.0362,0.093537,0.006463
16.8446,ascent,1.0362,0.093547,0.006453
16.8498,ascent,1.0362,0.093571,0.006429
16.8550,ascent,1.0362,0.093575,0.006425
16.8601,ascent,1.0362,0.093567,0.006433
16.8622,ascent,1.0199,0.093578,0.006422
16.8674,ascent,1.0199,0.093597,0.006403
16.8726,ascent,1.0199,0.093611,0.006389
16.8777,ascent,1.0199,0.093622,0.006378
16.8828,ascent,1.0199,0.093616,0.006384
16.8880,ascent,1.0199,0.093620,0.006380
16.8932,ascent,1.0199,0.093641,0.006359
16.8984,ascent,1.0199,0.093649,0.006351
16.9036,ascent,1.0199,0.093658,0.006342
16.9087,ascent,1.0199,0.093679,0.006321
16.9139,ascent,1.0199,0.093670,0.006330
16.9191,ascent,1.0199,0.093698,0.006302
16.9243,ascent,1.0199,0.093698,0.006302
16.9294,ascent,1.0199,0.093723,0.006277
16.9345,ascent,1.0199,0.093720,0.006280
16.9397,ascent,1.0199,0.093746,0.006254
16.9448,ascent,1.0199,0.093740,0.006260
16.9499,ascent,1.0199,0.093746,0.006254
16.9522,ascent,1.0057,0.093748,0.006252
16.9573,ascent,1.0057,0.093780,0.006220
16.9624,ascent,1.0057,0.093789,0.006211
16.9675,ascent,1.0057,0.093779,0.006221
16.9726,ascent,1.0057,0.093797,0.006203
16.9777,ascent,1.0057,0.093808,0.006192
16.9828,ascent,1.0057,0.093807,0.006193
16.9878,ascent,1.0057,0.093837,0.006163
16.9929,ascent,1.0057,0.093841,0.006159
16.9980,ascent,1.0057,0.093837,0.006163
17.0031,ascent,1.0057,0.093865,0.006135
17.0082,ascent,1.0057,0.093860,0.006140
17.0133,ascent,1.0057,0.093872,0.006128
17.0184,ascent,1.0057,0.093892,0.006108
17.0235,ascent,1.0057,0.093909,0.006091
17.0286,ascent,1.0057,0.093914,0.006086
17.0338,ascent,1.0057,0.093943,0.006057
17.0389,ascent,1.0057,0.093936,0.006064
17.0421,ascent,0.9913,0.093926,0.006074
17.0473,ascent,0.9913,0.093958,0.006042
17.0524,ascent,0.9913,0.093958,0.006042
17.0574,ascent,0.9913,0.093985,0.006015
17.0625,ascent,0.9913,0.093990,0.006010
17.0676,ascent,0.9913,0.094010,0.005990
17.0727,ascent,0.9913,0.094007,0.005993
17.0778,ascent,0.9913,0.094021,0.005979
17.0829,ascent,0.9913,0.094034,0.005966
17.0879,ascent,0.9913,0.094052,0.005948
17.0931,ascent,0.9913,0.094069,0.005931
17.0983,ascent,0.9913,0.094084,0.005916
17.1035,ascent,0.9913,0.094071,0.005929
17.1087,ascent,0.9913,0.094092,0.005908
17.1138,ascent,0.9913,0.094088,0.005912
17.1190,ascent,0.9913,0.094118,0.005882
17.1242,ascent,0.9913,0.094124,0.005876
17.1293,ascent,0.9913,0.094115,0.005885
17.1320,ascent,0.9775,0.094119,0.005881
17.1372,ascent,0.9775,0.094133,0.005867
17.1424,ascent,0.9775,0.094161,0.005839
17.1475,ascent,0.9775,0.094162,0.005838
17.1527,ascent,0.9775,0.094169,0.005831
17.1579,ascent,0.9775,0.094171,0.005829
17.1631,ascent,0.9775,0.094207,0.005793
17.1683,ascent,0.9775,0.094212,0.005788
17.1736,ascent,0.9775,0.094215,0.005785
17.1788,ascent,0.9775,0.094221,0.005779
17.1840,ascent,0.9775,0.094239,0.005761
17.1891,ascent,0.9775,0.094243,0.005757
17.1943,ascent,0.9775,0.094253,0.005747
17.1995,ascent,0.9775,0.094251,0.005749
17.2046,ascent,0.9775,0.094261,0.005739
17.2098,ascent,0.9775,0.094280,0.005720
17.2150,ascent,0.9775,0.094272,0.005728
17.2201,ascent,0.9775,0.094298,0.005702
17.2222,ascent,0.9629,0.094311,0.005689
17.2274,ascent,0.9629,0.094303,0.005697
17.2325,ascent,0.9629,0.094331,0.005669
17.2377,ascent,0.9629,0.094340,0.005660
17.2429,ascent,0.9629,0.094341,0.005659
17.2480,ascent,0.9629,0.094361,0.005639
17.2532,ascent,0.9629,0.094358,0.005642
17.2584,ascent,0.9629,0.094368,0.005632
17.2635,ascent,0.9629,0.094390,0.005610
17.2687,ascent,0.9629,0.094380,0.005620
17.2739,ascent,0.9629,0.094400,0.005600
17.2790,ascent,0.9629,0.094431,0.005569
17.2842,ascent,0.9629,0.094408,0.005592
17.2894,ascent,0.9629,0.094418,0.005582
17.2946,ascent,0.9629,0.094430,0.005570
17.2997,ascent,0.9629,0.094447,0.005553
17.3049,ascent,0.9629,0.094460,0.005540
17.3101,ascent,0.9629,0.094441,0.005559
17.3120,ascent,0.9477,0.094474,0.005526
17.3172,ascent,0.9477,0.094466,0.005534
17.3224,ascent,0.9477,0.094480,0.005520
17.3276,ascent,0.9477,0.094493,0.005507
17.3328,ascent,0.9477,0.094505,0.005495
17.3380,ascent,0.9477,0.094508,0.005492
17.3432,ascent,0.9477,0.094535,0.005465
17.3483,ascent,0.9477,0.094546,0.005454
17.3535,ascent,0.9477,0.094529,0.005471
17.3587,ascent,0.9477,0.094558,0.005442
17.3639,ascent,0.9477,0.094570,0.005430
17.3690,ascent,0.9477,0.094594,0.005406
17.3742,ascent,0.9477,0.094597,0.005403
17.3793,ascent,0.9477,0.094597,0.005403
17.3844,ascent,0.9477,0.094600,0.005400
17.3895,ascent,0.9477,0.094619,0.005381
17.3946,ascent,0.9477,0.094627,0.005373
17.3997,ascent,0.9477,0.094651,0.005349
17.4022,ascent,0.9360,0.094653,0.005347
17.4073,ascent,0.9360,0.094675,0.005325
17.4124,ascent,0.9360,0.094685,0.005315
17.4175,ascent,0.9360,0.094699,0.005301
17.4227,ascent,0.9360,0.094708,0.005292
17.4278,ascent,0.9360,0.094700,0.005300
17.4330,ascent,0.9360,0.094727,0.005273
17.4381,ascent,0.9360,0.094745,0.005255
17.4433,ascent,0.9360,0.094737,0.005263
17.4485,ascent,0.9360,0.094740,0.005260
17.4536,ascent,0.9360,0.094771,0.005229
17.4588,ascent,0.9360,0.094776,0.005224
17.4640,ascent,0.9360,0.094787,0.005213
17.4692,ascent,0.9360,0.094782,0.005218
17.4743,ascent,0.9360,0.094811,0.005189
17.4795,ascent,0.9360,0.094834,0.005166
17.4847,ascent,0.9360,0.094826,0.005174
17.4872,ascent,0.9252,0.094845,0.005155
17.4924,ascent,0.9252,0.094831,0.005169
17.4976,ascent,0.9252,0.094858,0.005142
17.5029,ascent,0.9252,0.094866,0.005134
17.5081,ascent,0.9252,0.094883,0.005117
17.5132,ascent,0.9252,0.094894,0.005106
17.5184,ascent,0.9252,0.094886,0.005114
17.5236,ascent,0.9252,0.094900,0.005100
17.5287,ascent,0.9252,0.094917,0.005083
17.5339,ascent,0.9252,0.094918,0.005082
17.5390,ascent,0.9252,0.094937,0.005063
17.5442,ascent,0.9252,0.094941,0.005059
17.5494,ascent,0.9252,0.094960,0.005040
17.5545,ascent,0.9252,0.094959,0.005041
17.5597,ascent,0.9252,0.094975,0.005025
17.5649,ascent,0.9252,0.094974,0.005026
17.5700,ascent,0.9252,0.094995,0.005005
17.5752,ascent,0.9252,0.095013,0.004987
17.5773,ascent,0.9114,0.094994,0.005006
17.5825,ascent,0.9114,0.095005,0.004995
17.5877,ascent,0.9114,0.095024,0.004976
17.5929,ascent,0.9114,0.095035,0.004965
17.5980,ascent,0.9114,0.095036,0.004964
17.6032,ascent,0.9114,0.095068,0.004932
17.6084,ascent,0.9114,0.095072,0.004928
17.6136,ascent,0.9114,0.095073,0.004927
17.6187,ascent,0.9114,0.095083,0.004917
17.6239,ascent,0.9114,0.095111,0.004889
17.6291,ascent,0.9114,0.095104,0.004896
17.6343,ascent,0.9114,0.095117,0.004883
17.6395,ascent,0.9114,0.095118,0.004882
17.6447,ascent,0.9114,0.095138,0.004862
17.6499,ascent,0.9114,0.095150,0.004850
17.6551,ascent,0.9114,0.095146,0.004854
17.6603,ascent,0.9114,0.095150,0.004850
17.6655,ascent,0.9114,0.095179,0.004821
17.6674,ascent,0.8970,0.095176,0.004824
17.6726,ascent,0.8970,0.095180,0.004820
17.6778,ascent,0.8970,0.095204,0.004796
17.6830,ascent,0.8970,0.095209,0.004791
17.6882,ascent,0.8970,0.095219,0.004781
17.6934,ascent,0.8970,0.095211,0.004789
17.6986,ascent,0.8970,0.095239,0.004761
17.7038,ascent,0.8970,0.095251,0.004749
17.7089,ascent,0.8970,0.095240,0.004760
17.7141,ascent,0.8970,0.095254,0.004746
17.7193,ascent,0.8970,0.095277,0.004723
17.7245,ascent,0.8970,0.095267,0.004733
17.7297,ascent,0.8970,0.095290,0.004710
17.7349,ascent,0.8970,0.095304,0.004696
17.7401,ascent,0.8970,0.095317,0.004683
17.7453,ascent,0.8970,0.095326,0.004674
17.7505,ascent,0.8970,0.095333,0.004667
17.7557,ascent,0.8970,0.095330,0.004670
17.7572,ascent,0.8851,0.095353,0.004647
17.7624,ascent,0.8851,0.095360,0.004640
17.7676,ascent,0.8851,0.095371,0.004629
17.7728,ascent,0.8851,0.095375,0.004625
17.7780,ascent,0.8851,0.095383,0.004617
17.7831,ascent,0.8851,0.095402,0.004598
17.7885,ascent,0.8851,0.095409,0.004591
17.7937,ascent,0.8851,0.095424,0.004576
17.7989,ascent,0.8851,0.095423,0.004577
17.8041,ascent,0.8851,0.095444,0.004556
17.8092,ascent,0.8851,0.095455,0.004545
17.8143,ascent,0.8851,0.095477,0.004523
17.8194,ascent,0.8851,0.095477,0.004523
17.8245,ascent,0.8851,0.095503,0.004497
17.8296,ascent,0.8851,0.095520,0.004480
17.8347,ascent,0.8851,0.095504,0.004496
17.8398,ascent,0.8851,0.095526,0.004474
17.8422,ascent,0.8734,0.095533,0.004467
17.8473,ascent,0.8734,0.095550,0.004450
17.8524,ascent,0.8734,0.095559,0.004441
17.8575,ascent,0.8734,0.095570,0.004430
17.8626,ascent,0.8734,0.095589,0.004411
17.8677,ascent,0.8734,0.095592,0.004408
17.8728,ascent,0.8734,0.095599,0.004401
17.8779,ascent,0.8734,0.095600,0.004400
17.8830,ascent,0.8734,0.095622,0.004378
17.8881,ascent,0.8734,0.095633,0.004367
17.8931,ascent,0.8734,0.095650,0.004350
17.8982,ascent,0.8734,0.095649,0.004351
17.9033,ascent,0.8734,0.095684,0.004316
17.9084,ascent,0.8734,0.095677,0.004323
17.9135,ascent,0.8734,0.095680,0.004320
17.9186,ascent,0.8734,0.095699,0.004301
17.9237,ascent,0.8734,0.095703,0.004297
17.9288,ascent,0.8734,0.095719,0.004281
17.9319,ascent,0.8624,0.095728,0.004272
17.9370,ascent,0.8624,0.095705,0.004295
17.9421,ascent,0.8624,0.095732,0.004268
17.9472,ascent,0.8624,0.095744,0.004256
17.9523,ascent,0.8624,0.095750,0.004250
17.9574,ascent,0.8624,0.095770,0.004230
17.9624,ascent,0.8624,0.095790,0.004210
17.9675,ascent,0.8624,0.095778,0.004222
17.9726,ascent,0.8624,0.095789,0.004211
17.9777,ascent,0.8624,0.095815,0.004185
17.9829,ascent,0.8624,0.095805,0.004195
17.9880,ascent,0.8624,0.095833,0.004167
17.9931,ascent,0.8624,0.095819,0.004181
17.9982,ascent,0.8624,0.095843,0.004157
18.0033,ascent,0.8624,0.095857,0.004143
18.0084,ascent,0.8624,0.095874,0.004126
18.0136,ascent,0.8624,0.095877,0.004123
18.0188,ascent,0.8624,0.095902,0.004098
18.0223,ascent,0.8480,0.095899,0.004101
18.0276,ascent,0.8480,0.095908,0.004092
18.0328,ascent,0.8480,0.095916,0.004084
18.0379,ascent,0.8480,0.095938,0.004062
18.0431,ascent,0.8480,0.095947,0.004053
18.0483,ascent,0.8480,0.095966,0.004034
18.0535,ascent,0.8480,0.095966,0.004034
18.0587,ascent,0.8480,0.095985,0.004015
18.0639,ascent,0.8480,0.095986,0.004014
18.0691,ascent,0.8480,0.095999,0.004001
18.0743,ascent,0.8480,0.096002,0.003998
18.0795,ascent,0.8480,0.096006,0.003994
18.0847,ascent,0.8480,0.096044,0.003956
18.0899,ascent,0.8480,0.096042,0.003958
18.0951,ascent,0.8480,0.096036,0.003964
18.1003,ascent,0.8480,0.096068,0.003932
18.1055,ascent,0.8480,0.096057,0.003943
18.1107,ascent,0.8480,0.096076,0.003924
18.1123,ascent,0.8358,0.096084,0.003916
18.1175,ascent,0.8358,0.096093,0.003907
18.1226,ascent,0.8358,0.096096,0.003904
18.1278,ascent,0.8358,0.096118,0.003882
18.1330,ascent,0.8358,0.096120,0.003880
18.1382,ascent,0.8358,0.096115,0.003885
18.1433,ascent,0.8358,0.096131,0.003869
18.1485,ascent,0.8358,0.096134,0.003866
18.1537,ascent,0.8358,0.096141,0.003859
18.1589,ascent,0.8358,0.096147,0.003853
18.1640,ascent,0.8358,0.096192,0.003808
18.1692,ascent,0.8358,0.096185,0.003815
18.1744,ascent,0.8358,0.096199,0.003801
18.1796,ascent,0.8358,0.096220,0.003780
18.1848,ascent,0.8358,0.096229,0.003771
18.1901,ascent,0.8358,0.096239,0.003761
18.1952,ascent,0.8358,0.096241,0.003759
18.1972,ascent,0.8245,0.096234,0.003766
18.2024,ascent,0.8245,0.096263,0.003737
18.2076,ascent,0.8245,0.096261,0.003739
18.2128,ascent,0.8245,0.096268,0.003732
18.2180,ascent,0.8245,0.096282,0.003718
18.2232,ascent,0.8245,0.096297,0.003703
18.2284,ascent,0.8245,0.096308,0.003692
18.2336,ascent,0.8245,0.096305,0.003695
18.2387,ascent,0.8245,0.096321,0.003679
18.2439,ascent,0.8245,0.096343,0.003657
18.2491,ascent,0.8245,0.096346,0.003654
18.2543,ascent,0.8245,0.096365,0.003635
18.2595,ascent,0.8245,0.096384,0.003616
18.2647,ascent,0.8245,0.096368,0.003632
18.2699,ascent,0.8245,0.096391,0.003609
18.2751,ascent,0.8245,0.096397,0.003603
18.2803,ascent,0.8245,0.096414,0.003586
18.2854,ascent,0.8245,0.096435,0.003565
18.2871,ascent,0.8137,0.096435,0.003565
18.2923,ascent,0.8137,0.096432,0.003568
18.2975,ascent,0.8137,0.096461,0.003539
18.3027,ascent,0.8137,0.096460,0.003540
18.3080,ascent,0.8137,0.096475,0.003525
18.3132,ascent,0.8137,0.096499,0.003501
18.3183,ascent,0.8137,0.096508,0.003492
18.3235,ascent,0.8137,0.096509,0.003491
18.3285,ascent,0.8137,0.096518,0.003482
18.3336,ascent,0.8137,0.096540,0.003460
18.3388,ascent,0.8137,0.096519,0.003481
18.3440,ascent,0.8137,0.096539,0.003461
18.3492,ascent,0.8137,0.096564,0.003436
18.3544,ascent,0.8137,0.096572,0.003428
18.3596,ascent,0.8137,0.096583,0.003417
18.3648,ascent,0.8137,0.096597,0.003403
18.3700,ascent,0.8137,0.096607,0.003393
18.3752,ascent,0.8137,0.096632,0.003368
18.3772,ascent,0.8038,0.096626,0.003374
18.3824,ascent,0.8038,0.096632,0.003368
18.3876,ascent,0.8038,0.096653,0.003347
18.3928,ascent,0.8038,0.096660,0.003340
18.3980,ascent,0.8038,0.096674,0.003326
18.4032,ascent,0.8038,0.096680,0.003320
18.4084,ascent,0.8038,0.096679,0.003321
18.4136,ascent,0.8038,0.096688,0.003312
18.4188,ascent,0.8038,0.096697,0.003303
18.4239,ascent,0.8038,0.096709,0.003291
18.4291,ascent,0.8038,0.096729,0.003271
18.4343,ascent,0.8038,0.096738,0.003262
18.4395,ascent,0.8038,0.096747,0.003253
18.4447,ascent,0.8038,0.096756,0.003244
18.4499,ascent,0.8038,0.096767,0.003233
18.4551,ascent,0.8038,0.096771,0.003229
18.4605,ascent,0.8038,0.096782,0.003218
18.4657,ascent,0.8038,0.096791,0.003209
18.4673,ascent,0.7939,0.096792,0.003208
18.4725,ascent,0.7939,0.096793,0.003207
18.4777,ascent,0.7939,0.096831,0.003169
18.4828,ascent,0.7939,0.096830,0.003170
18.4880,ascent,0.7939,0.096828,0.003172
18.4932,ascent,0.7939,0.096846,0.003154
18.4983,ascent,0.7939,0.096864,0.003136
18.5035,ascent,0.7939,0.096867,0.003133
18.5087,ascent,0.7939,0.096868,0.003132
18.5139,ascent,0.7939,0.096874,0.003126
18.5191,ascent,0.7939,0.096879,0.003121
18.5242,ascent,0.7939,0.096905,0.003095
18.5294,ascent,0.7939,0.096916,0.003084
18.5345,ascent,0.7939,0.096910,0.003090
18.5396,ascent,0.7939,0.096918,0.003082
18.5448,ascent,0.7939,0.096948,0.003052
18.5500,ascent,0.7939,0.096942,0.003058
18.5552,ascent,0.7939,0.096973,0.003027
18.5571,ascent,0.7845,0.096957,0.003043
18.5623,ascent,0.7845,0.096964,0.003036
18.5674,ascent,0.7845,0.096982,0.003018
18.5726,ascent,0.7845,0.096994,0.003006
18.5778,ascent,0.7845,0.096990,0.003010
18.5829,ascent,0.7845,0.097024,0.002976
18.5881,ascent,0.7845,0.097021,0.002979
18.5933,ascent,0.7845,0.097034,0.002966
18.5986,ascent,0.7845,0.097040,0.002960
18.6038,ascent,0.7845,0.097052,0.002948
18.6090,ascent,0.7845,0.097060,0.002940
18.6142,ascent,0.7845,0.097066,0.002934
18.6194,ascent,0.7845,0.097095,0.002905
18.6247,ascent,0.7845,0.097107,0.002893
18.6300,ascent,0.7845,0.097095,0.002905
18.6353,ascent,0.7845,0.097112,0.002888
18.6405,ascent,0.7845,0.097124,0.002876
18.6457,ascent,0.7845,0.097136,0.002864
18.6474,ascent,0.7793,0.097138,0.002862
18.6526,ascent,0.7793,0.097160,0.002840
18.6579,ascent,0.7793,0.097148,0.002852
18.6630,ascent,0.7793,0.097184,0.002816
18.6682,ascent,0.7793,0.097174,0.002826
18.6734,ascent,0.7793,0.097195,0.002805
18.6786,ascent,0.7793,0.097213,0.002787
18.6838,ascent,0.7793,0.097231,0.002769
18.6889,ascent,0.7793,0.097230,0.002770
18.6941,ascent,0.7793,0.097246,0.002754
18.6993,ascent,0.7793,0.097254,0.002746
18.7045,ascent,0.7793,0.097271,0.002729
18.7098,ascent,0.7793,0.097273,0.002727
18.7150,ascent,0.7793,0.097295,0.002705
18.7202,ascent,0.7793,0.097268,0.002732
18.7254,ascent,0.7793,0.097304,0.002696
18.7305,ascent,0.7793,0.097310,0.002690
18.7357,ascent,0.7793,0.097327,0.002673
18.7372,ascent,0.7754,0.097339,0.002661
18.7425,ascent,0.7754,0.097339,0.002661
18.7477,ascent,0.7754,0.097353,0.002647
18.7529,ascent,0.7754,0.097356,0.002644
18.7581,ascent,0.7754,0.097366,0.002634
18.7633,ascent,0.7754,0.097378,0.002622
18.7686,ascent,0.7754,0.097389,0.002611
18.7738,ascent,0.7754,0.097401,0.002599
18.7791,ascent,0.7754,0.097402,0.002598
18.7844,ascent,0.7754,0.097405,0.002595
18.7896,ascent,0.7754,0.097421,0.002579
18.7947,ascent,0.7754,0.097430,0.002570
