Time_s,Phase,Force_N,UR5_Z_m,UR5_displacement_m
9.0995,descent,1.3479,0.081859,0.018141
9.1046,descent,1.3479,0.081833,0.018167
9.1097,descent,1.3479,0.081842,0.018158
9.1148,descent,1.3479,0.081835,0.018165
9.1199,descent,1.3479,0.081818,0.018182
9.1250,descent,1.3479,0.081822,0.018178
9.1300,descent,1.3479,0.081780,0.018220
9.1351,descent,1.3479,0.081775,0.018225
9.1402,descent,1.3479,0.081780,0.018220
9.1453,descent,1.3479,0.081769,0.018231
9.1504,descent,1.3479,0.081769,0.018231
9.1554,descent,1.3479,0.081739,0.018261
9.1605,descent,1.3479,0.081736,0.018264
9.1656,descent,1.3479,0.081739,0.018261
9.1690,descent,1.3494,0.081736,0.018264
9.1741,descent,1.3494,0.081713,0.018287
9.1792,descent,1.3494,0.081699,0.018301
9.1843,descent,1.3494,0.081687,0.018313
9.1894,descent,1.3494,0.081691,0.018309
9.1944,descent,1.3494,0.081682,0.018318
9.1996,descent,1.3494,0.081672,0.018328
9.2048,descent,1.3494,0.081670,0.018330
9.2100,descent,1.3494,0.081655,0.018345
9.2151,descent,1.3494,0.081630,0.018370
9.2203,descent,1.3494,0.081615,0.018385
9.2255,descent,1.3494,0.081619,0.018381
9.2307,descent,1.3494,0.081610,0.018390
9.2358,descent,1.3494,0.081607,0.018393
9.2410,descent,1.3494,0.081585,0.018415
9.2462,descent,1.3494,0.081584,0.018416
9.2513,descent,1.3494,0.081573,0.018427
9.2565,descent,1.3494,0.081570,0.018430
9.2592,descent,1.3528,0.081557,0.018443
9.2644,descent,1.3528,0.081548,0.018452
9.2695,descent,1.3528,0.081538,0.018462
9.2747,descent,1.3528,0.081511,0.018489
9.2799,descent,1.3528,0.081503,0.018497
9.2851,descent,1.3528,0.081499,0.018501
9.2902,descent,1.3528,0.081492,0.018508
9.2954,descent,1.3528,0.081479,0.018521
9.3006,descent,1.3528,0.081475,0.018525
9.3057,descent,1.3528,0.081484,0.018516
9.3109,descent,1.3528,0.081454,0.018546
9.3160,descent,1.3528,0.081440,0.018560
9.3212,descent,1.3528,0.081413,0.018587
9.3264,descent,1.3528,0.081416,0.018584
9.3315,descent,1.3528,0.081419,0.018581
9.3367,descent,1.3528,0.081395,0.018605
9.3419,descent,1.3528,0.081367,0.018633
9.3442,descent,1.3564,0.081383,0.018617
9.3494,descent,1.3564,0.081375,0.018625
9.3546,descent,1.3564,0.081355,0.018645
9.3597,descent,1.3564,0.081343,0.018657
9.3649,descent,1.3564,0.081337,0.018663
9.3700,descent,1.3564,0.081332,0.018668
9.3752,descent,1.3564,0.081312,0.018688
9.3804,descent,1.3564,0.081301,0.018699
9.3856,descent,1.3564,0.081283,0.018717
9.3908,descent,1.3564,0.081272,0.018728
9.3959,descent,1.3564,0.081266,0.018734
9.4011,descent,1.3564,0.081260,0.018740
9.4063,descent,1.3564,0.081241,0.018759
9.4114,descent,1.3564,0.081238,0.018762
9.4166,descent,1.3564,0.081211,0.018789
9.4218,descent,1.3564,0.081224,0.018776
9.4269,descent,1.3564,0.081192,0.018808
9.4321,descent,1.3564,0.081192,0.018808
9.4342,descent,1.3569,0.081183,0.018817
9.4394,descent,1.3569,0.081185,0.018815
9.4446,descent,1.3569,0.081166,0.018834
9.4498,descent,1.3569,0.081164,0.018836
9.4549,descent,1.3569,0.081164,0.018836
9.4601,descent,1.3569,0.081139,0.018861
9.4653,descent,1.3569,0.081119,0.018881
9.4705,descent,1.3569,0.081115,0.018885
9.4756,descent,1.3569,0.081111,0.018889
9.4807,descent,1.3569,0.081103,0.018897
9.4859,descent,1.3569,0.081096,0.018904
9.4911,descent,1.3569,0.081084,0.018916
9.4962,descent,1.3569,0.081079,0.018921
9.5014,descent,1.3569,0.081075,0.018925
9.5066,descent,1.3569,0.081048,0.018952
9.5117,descent,1.3569,0.081050,0.018950
9.5169,descent,1.3569,0.081041,0.018959
9.5221,descent,1.3569,0.081039,0.018961
9.5243,descent,1.3590,0.081017,0.018983
9.5294,descent,1.3590,0.081022,0.018978
9.5346,descent,1.3590,0.080999,0.019001
9.5398,descent,1.3590,0.080986,0.019014
9.5449,descent,1.3590,0.080984,0.019016
9.5501,descent,1.3590,0.080953,0.019047
9.5553,descent,1.3590,0.080947,0.019053
9.5605,descent,1.3590,0.080945,0.019055
9.5656,descent,1.3590,0.080941,0.019059
9.5708,descent,1.3590,0.080915,0.019085
9.5759,descent,1.3590,0.080910,0.019090
9.5810,descent,1.3590,0.080901,0.019099
9.5861,descent,1.3590,0.080884,0.019116
9.5912,descent,1.3590,0.080881,0.019119
9.5963,descent,1.3590,0.080883,0.019117
9.6014,descent,1.3590,0.080872,0.019128
9.6064,descent,1.3590,0.080850,0.019150
9.6116,descent,1.3590,0.080843,0.019157
9.6142,descent,1.3627,0.080829,0.019171
9.6194,descent,1.3627,0.080821,0.019179
9.6246,descent,1.3627,0.080824,0.019176
9.6298,descent,1.3627,0.080794,0.019206
9.6349,descent,1.3627,0.080800,0.019200
9.6401,descent,1.3627,0.080776,0.019224
9.6453,descent,1.3627,0.080774,0.019226
9.6504,descent,1.3627,0.080758,0.019242
9.6556,descent,1.3627,0.080732,0.019268
9.6608,descent,1.3627,0.080742,0.019258
9.6659,descent,1.3627,0.080721,0.019279
9.6711,descent,1.3627,0.080724,0.019276
9.6763,descent,1.3627,0.080706,0.019294
9.6814,descent,1.3627,0.080702,0.019298
9.6866,descent,1.3627,0.080682,0.019318
9.6918,descent,1.3627,0.080685,0.019315
9.6970,descent,1.3627,0.080673,0.019327
9.7021,descent,1.3627,0.080648,0.019352
9.7042,descent,1.3645,0.080660,0.019340
9.7094,descent,1.3645,0.080633,0.019367
9.7146,descent,1.3645,0.080625,0.019375
9.7197,descent,1.3645,0.080632,0.019368
9.7249,descent,1.3645,0.080601,0.019399
9.7301,descent,1.3645,0.080609,0.019391
9.7352,descent,1.3645,0.080610,0.019390
9.7404,descent,1.3645,0.080583,0.019417
9.7456,descent,1.3645,0.080588,0.019412
9.7508,descent,1.3645,0.080558,0.019442
9.7561,descent,1.3645,0.080553,0.019447
9.7613,descent,1.3645,0.080561,0.019439
9.7664,descent,1.3645,0.080531,0.019469
9.7715,descent,1.3645,0.080537,0.019463
9.7765,descent,1.3645,0.080515,0.019485
9.7816,descent,1.3645,0.080505,0.019495
9.7867,descent,1.3645,0.080490,0.019510
9.7918,descent,1.3645,0.080481,0.019519
9.7942,descent,1.3665,0.080484,0.019516
9.7993,descent,1.3665,0.080469,0.019531
9.8045,descent,1.3665,0.080445,0.019555
9.8097,descent,1.3665,0.080438,0.019562
9.8149,descent,1.3665,0.080433,0.019567
9.8200,descent,1.3665,0.080429,0.019571
9.8252,descent,1.3665,0.080414,0.019586
9.8304,descent,1.3665,0.080416,0.019584
9.8356,descent,1.3665,0.080402,0.019598
9.8407,descent,1.3665,0.080387,0.019613
9.8459,descent,1.3665,0.080369,0.019631
9.8511,descent,1.3665,0.080362,0.019638
9.8563,descent,1.3665,0.080349,0.019651
9.8614,descent,1.3665,0.080328,0.019672
9.8665,descent,1.3665,0.080321,0.019679
9.8717,descent,1.3665,0.080314,0.019686
9.8769,descent,1.3665,0.080295,0.019705
9.8820,descent,1.3665,0.080284,0.019716
9.8842,descent,1.3683,0.080280,0.019720
9.8894,descent,1.3683,0.080259,0.019741
9.8946,descent,1.3683,0.080255,0.019745
9.8997,descent,1.3683,0.080254,0.019746
9.9049,descent,1.3683,0.080255,0.019745
9.9101,descent,1.3683,0.080232,0.019768
9.9153,descent,1.3683,0.080242,0.019758
9.9204,descent,1.3683,0.080220,0.019780
9.9256,descent,1.3683,0.080207,0.019793
9.9308,descent,1.3683,0.080198,0.019802
9.9360,descent,1.3683,0.080195,0.019805
9.9411,descent,1.3683,0.080200,0.019800
9.9463,descent,1.3683,0.080176,0.019824
9.9515,descent,1.3683,0.080162,0.019838
9.9567,descent,1.3683,0.080157,0.019843
9.9619,descent,1.3683,0.080144,0.019856
9.9670,descent,1.3683,0.080134,0.019866
9.9722,descent,1.3683,0.080124,0.019876
9.9743,descent,1.3706,0.080120,0.019880
9.9795,descent,1.3706,0.080122,0.019878
9.9847,descent,1.3706,0.080102,0.019898
9.9899,descent,1.3706,0.080079,0.019921
9.9951,descent,1.3706,0.080073,0.019927
10.0003,descent,1.3706,0.080066,0.019934
10.0054,descent,1.3706,0.080055,0.019945
10.0106,descent,1.3706,0.080068,0.019932
10.0158,descent,1.3706,0.080030,0.019970
10.0209,descent,1.3706,0.080043,0.019957
10.0261,descent,1.3706,0.080035,0.019965
10.0313,descent,1.3706,0.080027,0.019973
10.0365,descent,1.3706,0.080041,0.019959
10.0416,descent,1.3706,0.080047,0.019953
10.0468,descent,1.3706,0.080046,0.019954
10.0526,ascent,1.3706,0.080025,0.019975
10.0578,ascent,1.3706,0.080048,0.019952
10.0630,ascent,1.3706,0.080061,0.019939
10.0640,ascent,1.3742,0.080053,0.019947
10.0692,ascent,1.3742,0.080038,0.019962
10.0743,ascent,1.3742,0.080049,0.019951
10.0796,ascent,1.3742,0.080067,0.019933
10.0848,ascent,1.3742,0.080059,0.019941
10.0899,ascent,1.3742,0.080073,0.019927
10.0951,ascent,1.3742,0.080064,0.019936
10.1003,ascent,1.3742,0.080070,0.019930
10.1054,ascent,1.3742,0.080080,0.019920
10.1106,ascent,1.3742,0.080094,0.019906
10.1158,ascent,1.3742,0.080089,0.019911
10.1210,ascent,1.3742,0.080107,0.019893
10.1261,ascent,1.3742,0.080114,0.019886
10.1313,ascent,1.3742,0.080115,0.019885
10.1365,ascent,1.3742,0.080134,0.019866
10.1416,ascent,1.3742,0.080128,0.019872
10.1467,ascent,1.3742,0.080134,0.019866
10.1493,ascent,1.3756,0.080130,0.019870
10.1544,ascent,1.3756,0.080132,0.019868
10.1595,ascent,1.3756,0.080153,0.019847
10.1646,ascent,1.3756,0.080152,0.019848
10.1697,ascent,1.3756,0.080148,0.019852
10.1749,ascent,1.3756,0.080175,0.019825
10.1800,ascent,1.3756,0.080178,0.019822
10.1852,ascent,1.3756,0.080183,0.019817
10.1904,ascent,1.3756,0.080176,0.019824
10.1956,ascent,1.3756,0.080196,0.019804
10.2008,ascent,1.3756,0.080228,0.019772
10.2059,ascent,1.3756,0.080210,0.019790
10.2111,ascent,1.3756,0.080213,0.019787
10.2163,ascent,1.3756,0.080229,0.019771
10.2215,ascent,1.3756,0.080232,0.019768
10.2266,ascent,1.3756,0.080243,0.019757
10.2318,ascent,1.3756,0.080245,0.019755
10.2370,ascent,1.3756,0.080260,0.019740
10.2392,ascent,1.3713,0.080265,0.019735
10.2444,ascent,1.3713,0.080294,0.019706
10.2495,ascent,1.3713,0.080293,0.019707
10.2546,ascent,1.3713,0.080300,0.019700
10.2597,ascent,1.3713,0.080322,0.019678
10.2649,ascent,1.3713,0.080336,0.019664
10.2700,ascent,1.3713,0.080335,0.019665
10.2751,ascent,1.3713,0.080366,0.019634
10.2803,ascent,1.3713,0.080367,0.019633
10.2854,ascent,1.3713,0.080358,0.019642
10.2906,ascent,1.3713,0.080384,0.019616
10.2957,ascent,1.3713,0.080394,0.019606
10.3009,ascent,1.3713,0.080419,0.019581
10.3061,ascent,1.3713,0.080436,0.019564
10.3113,ascent,1.3713,0.080427,0.019573
10.3164,ascent,1.3713,0.080447,0.019553
10.3216,ascent,1.3713,0.080459,0.019541
10.3268,ascent,1.3713,0.080483,0.019517
10.3292,ascent,1.3523,0.080471,0.019529
10.3344,ascent,1.3523,0.080504,0.019496
10.3395,ascent,1.3523,0.080506,0.019494
10.3446,ascent,1.3523,0.080536,0.019464
10.3497,ascent,1.3523,0.080550,0.019450
10.3548,ascent,1.3523,0.080551,0.019449
10.3599,ascent,1.3523,0.080567,0.019433
10.3651,ascent,1.3523,0.080575,0.019425
10.3702,ascent,1.3523,0.080595,0.019405
10.3753,ascent,1.3523,0.080591,0.019409
10.3805,ascent,1.3523,0.080621,0.019379
10.3857,ascent,1.3523,0.080601,0.019399
10.3908,ascent,1.3523,0.080625,0.019375
10.3960,ascent,1.3523,0.080617,0.019383
10.4012,ascent,1.3523,0.080646,0.019354
10.4064,ascent,1.3523,0.080641,0.019359
10.4115,ascent,1.3523,0.080655,0.019345
10.4167,ascent,1.3523,0.080661,0.019339
10.4190,ascent,1.3279,0.080657,0.019343
10.4242,ascent,1.3279,0.080666,0.019334
10.4294,ascent,1.3279,0.080675,0.019325
10.4345,ascent,1.3279,0.080700,0.019300
10.4396,ascent,1.3279,0.080694,0.019306
10.4447,ascent,1.3279,0.080696,0.019304
10.4499,ascent,1.3279,0.080732,0.019268
10.4550,ascent,1.3279,0.080711,0.019289
10.4601,ascent,1.3279,0.080732,0.019268
10.4652,ascent,1.3279,0.080741,0.019259
10.4704,ascent,1.3279,0.080761,0.019239
10.4755,ascent,1.3279,0.080756,0.019244
10.4807,ascent,1.3279,0.080777,0.019223
10.4859,ascent,1.3279,0.080801,0.019199
10.4910,ascent,1.3279,0.080796,0.019204
10.4962,ascent,1.3279,0.080806,0.019194
10.5014,ascent,1.3279,0.080818,0.019182
10.5041,ascent,1.3012,0.080832,0.019168
10.5093,ascent,1.3012,0.080836,0.019164
10.5144,ascent,1.3012,0.080844,0.019156
10.5195,ascent,1.3012,0.080858,0.019142
10.5247,ascent,1.3012,0.080864,0.019136
10.5298,ascent,1.3012,0.080877,0.019123
10.5349,ascent,1.3012,0.080902,0.019098
10.5400,ascent,1.3012,0.080912,0.019088
10.5451,ascent,1.3012,0.080915,0.019085
10.5503,ascent,1.3012,0.080933,0.019067
10.5554,ascent,1.3012,0.080939,0.019061
10.5606,ascent,1.3012,0.080942,0.019058
10.5658,ascent,1.3012,0.080975,0.019025
10.5710,ascent,1.3012,0.080983,0.019017
10.5762,ascent,1.3012,0.080995,0.019005
10.5814,ascent,1.3012,0.081009,0.018991
10.5866,ascent,1.3012,0.081016,0.018984
10.5918,ascent,1.3012,0.081030,0.018970
10.5941,ascent,1.2747,0.081036,0.018964
10.5993,ascent,1.2747,0.081058,0.018942
10.6045,ascent,1.2747,0.081047,0.018953
10.6096,ascent,1.2747,0.081053,0.018947
10.6147,ascent,1.2747,0.081064,0.018936
10.6198,ascent,1.2747,0.081077,0.018923
10.6250,ascent,1.2747,0.081089,0.018911
10.6301,ascent,1.2747,0.081102,0.018898
10.6352,ascent,1.2747,0.081106,0.018894
10.6403,ascent,1.2747,0.081116,0.018884
10.6455,ascent,1.2747,0.081120,0.018880
10.6507,ascent,1.2747,0.081138,0.018862
10.6559,ascent,1.2747,0.081155,0.018845
10.6610,ascent,1.2747,0.081154,0.018846
10.6662,ascent,1.2747,0.081165,0.018835
10.6714,ascent,1.2747,0.081174,0.018826
10.6766,ascent,1.2747,0.081185,0.018815
10.6818,ascent,1.2747,0.081200,0.018800
10.6841,ascent,1.2537,0.081216,0.018784
10.6893,ascent,1.2537,0.081218,0.018782
10.6944,ascent,1.2537,0.081246,0.018754
10.6995,ascent,1.2537,0.081243,0.018757
10.7047,ascent,1.2537,0.081256,0.018744
10.7098,ascent,1.2537,0.081278,0.018722
10.7149,ascent,1.2537,0.081285,0.018715
10.7200,ascent,1.2537,0.081291,0.018709
10.7252,ascent,1.2537,0.081307,0.018693
10.7303,ascent,1.2537,0.081326,0.018674
10.7354,ascent,1.2537,0.081334,0.018666
10.7406,ascent,1.2537,0.081340,0.018660
10.7458,ascent,1.2537,0.081355,0.018645
10.7510,ascent,1.2537,0.081355,0.018645
10.7562,ascent,1.2537,0.081379,0.018621
10.7613,ascent,1.2537,0.081380,0.018620
10.7665,ascent,1.2537,0.081397,0.018603
10.7717,ascent,1.2537,0.081407,0.018593
10.7742,ascent,1.2320,0.081422,0.018578
10.7794,ascent,1.2320,0.081425,0.018575
10.7847,ascent,1.2320,0.081420,0.018580
10.7899,ascent,1.2320,0.081453,0.018547
10.7951,ascent,1.2320,0.081456,0.018544
10.8003,ascent,1.2320,0.081460,0.018540
10.8056,ascent,1.2320,0.081444,0.018556
10.8108,ascent,1.2320,0.081471,0.018529
10.8159,ascent,1.2320,0.081475,0.018525
10.8211,ascent,1.2320,0.081499,0.018501
10.8263,ascent,1.2320,0.081497,0.018503
10.8314,ascent,1.2320,0.081499,0.018501
10.8366,ascent,1.2320,0.081508,0.018492
10.8417,ascent,1.2320,0.081528,0.018472
10.8469,ascent,1.2320,0.081540,0.018460
10.8521,ascent,1.2320,0.081558,0.018442
10.8572,ascent,1.2320,0.081542,0.018458
10.8624,ascent,1.2320,0.081554,0.018446
10.8642,ascent,1.2133,0.081557,0.018443
10.8694,ascent,1.2133,0.081567,0.018433
10.8746,ascent,1.2133,0.081591,0.018409
10.8798,ascent,1.2133,0.081591,0.018409
10.8850,ascent,1.2133,0.081600,0.018400
10.8902,ascent,1.2133,0.081613,0.018387
10.8953,ascent,1.2133,0.081625,0.018375
10.9005,ascent,1.2133,0.081632,0.018368
10.9057,ascent,1.2133,0.081658,0.018342
10.9108,ascent,1.2133,0.081657,0.018343
10.9160,ascent,1.2133,0.081656,0.018344
10.9212,ascent,1.2133,0.081676,0.018324
10.9264,ascent,1.2133,0.081678,0.018322
10.9315,ascent,1.2133,0.081699,0.018301
10.9367,ascent,1.2133,0.081702,0.018298
10.9419,ascent,1.2133,0.081712,0.018288
10.9470,ascent,1.2133,0.081714,0.018286
10.9523,ascent,1.2133,0.081751,0.018249
10.9541,ascent,1.1959,0.081737,0.018263
10.9592,ascent,1.1959,0.081754,0.018246
10.9644,ascent,1.1959,0.081758,0.018242
10.9696,ascent,1.1959,0.081777,0.018223
10.9747,ascent,1.1959,0.081796,0.018204
10.9799,ascent,1.1959,0.081794,0.018206
10.9851,ascent,1.1959,0.081804,0.018196
10.9903,ascent,1.1959,0.081824,0.018176
10.9954,ascent,1.1959,0.081830,0.018170
11.0006,ascent,1.1959,0.081834,0.018166
11.0058,ascent,1.1959,0.081853,0.018147
11.0109,ascent,1.1959,0.081860,0.018140
11.0161,ascent,1.1959,0.081874,0.018126
11.0213,ascent,1.1959,0.081872,0.018128
11.0265,ascent,1.1959,0.081901,0.018099
11.0316,ascent,1.1959,0.081907,0.018093
11.0368,ascent,1.1959,0.081919,0.018081
11.0420,ascent,1.1959,0.081923,0.018077
11.0441,ascent,1.1780,0.081932,0.018068
11.0493,ascent,1.1780,0.081940,0.018060
11.0544,ascent,1.1780,0.081949,0.018051
11.0595,ascent,1.1780,0.081960,0.018040
11.0647,ascent,1.1780,0.081974,0.018026
11.0698,ascent,1.1780,0.081985,0.018015
11.0749,ascent,1.1780,0.081990,0.018010
11.0800,ascent,1.1780,0.082006,0.017994
11.0851,ascent,1.1780,0.082020,0.017980
11.0903,ascent,1.1780,0.082027,0.017973
11.0954,ascent,1.1780,0.082029,0.017971
11.1005,ascent,1.1780,0.082045,0.017955
11.1057,ascent,1.1780,0.082052,0.017948
11.1109,ascent,1.1780,0.082065,0.017935
11.1161,ascent,1.1780,0.082081,0.017919
11.1212,ascent,1.1780,0.082093,0.017907
11.1264,ascent,1.1780,0.082111,0.017889
11.1316,ascent,1.1780,0.082121,0.017879
11.1340,ascent,1.1603,0.082121,0.017879
11.1393,ascent,1.1603,0.082142,0.017858
11.1444,ascent,1.1603,0.082132,0.017868
11.1495,ascent,1.1603,0.082159,0.017841
11.1546,ascent,1.1603,0.082151,0.017849
11.1598,ascent,1.1603,0.082164,0.017836
11.1649,ascent,1.1603,0.082176,0.017824
11.1700,ascent,1.1603,0.082183,0.017817
11.1751,ascent,1.1603,0.082197,0.017803
11.1802,ascent,1.1603,0.082184,0.017816
11.1853,ascent,1.1603,0.082199,0.017801
11.1905,ascent,1.1603,0.082212,0.017788
11.1957,ascent,1.1603,0.082212,0.017788
11.2009,ascent,1.1603,0.082237,0.017763
11.2060,ascent,1.1603,0.082244,0.017756
11.2112,ascent,1.1603,0.082243,0.017757
11.2164,ascent,1.1603,0.082278,0.017722
11.2190,ascent,1.1422,0.082272,0.017728
11.2242,ascent,1.1422,0.082288,0.017712
11.2294,ascent,1.1422,0.082295,0.017705
11.2345,ascent,1.1422,0.082295,0.017705
11.2396,ascent,1.1422,0.082315,0.017685
11.2447,ascent,1.1422,0.082312,0.017688
11.2499,ascent,1.1422,0.082337,0.017663
11.2550,ascent,1.1422,0.082351,0.017649
11.2601,ascent,1.1422,0.082369,0.017631
11.2652,ascent,1.1422,0.082384,0.017616
11.2704,ascent,1.1422,0.082388,0.017612
11.2756,ascent,1.1422,0.082387,0.017613
11.2808,ascent,1.1422,0.082409,0.017591
11.2859,ascent,1.1422,0.082419,0.017581
11.2911,ascent,1.1422,0.082427,0.017573
11.2963,ascent,1.1422,0.082432,0.017568
11.3015,ascent,1.1422,0.082446,0.017554
11.3066,ascent,1.1422,0.082475,0.017525
11.3091,ascent,1.1244,0.082484,0.017516
11.3143,ascent,1.1244,0.082488,0.017512
11.3194,ascent,1.1244,0.082488,0.017512
11.3245,ascent,1.1244,0.082507,0.017493
11.3297,ascent,1.1244,0.082520,0.017480
11.3348,ascent,1.1244,0.082510,0.017490
11.3399,ascent,1.1244,0.082540,0.017460
11.3451,ascent,1.1244,0.082535,0.017465
11.3502,ascent,1.1244,0.082563,0.017437
11.3553,ascent,1.1244,0.082557,0.017443
11.3604,ascent,1.1244,0.082570,0.017430
11.3656,ascent,1.1244,0.082592,0.017408
11.3708,ascent,1.1244,0.082607,0.017393
11.3759,ascent,1.1244,0.082608,0.017392
11.3811,ascent,1.1244,0.082619,0.017381
11.3863,ascent,1.1244,0.082633,0.017367
11.3914,ascent,1.1244,0.082629,0.017371
11.3966,ascent,1.1244,0.082647,0.017353
11.3991,ascent,1.1081,0.082661,0.017339
11.4044,ascent,1.1081,0.082664,0.017336
11.4095,ascent,1.1081,0.082669,0.017331
11.4147,ascent,1.1081,0.082692,0.017308
11.4198,ascent,1.1081,0.082697,0.017303
11.4249,ascent,1.1081,0.082711,0.017289
11.4301,ascent,1.1081,0.082723,0.017277
11.4352,ascent,1.1081,0.082729,0.017271
11.4403,ascent,1.1081,0.082755,0.017245
11.4455,ascent,1.1081,0.082741,0.017259
11.4507,ascent,1.1081,0.082756,0.017244
11.4558,ascent,1.1081,0.082757,0.017243
11.4610,ascent,1.1081,0.082781,0.017219
11.4662,ascent,1.1081,0.082780,0.017220
11.4714,ascent,1.1081,0.082792,0.017208
11.4765,ascent,1.1081,0.082813,0.017187
11.4817,ascent,1.1081,0.082821,0.017179
11.4869,ascent,1.1081,0.082837,0.017163
11.4891,ascent,1.0910,0.082842,0.017158
11.4943,ascent,1.0910,0.082842,0.017158
11.4995,ascent,1.0910,0.082853,0.017147
11.5047,ascent,1.0910,0.082853,0.017147
11.5099,ascent,1.0910,0.082864,0.017136
11.5150,ascent,1.0910,0.082864,0.017136
11.5202,ascent,1.0910,0.082902,0.017098
11.5253,ascent,1.0910,0.082907,0.017093
11.5305,ascent,1.0910,0.082926,0.017074
11.5356,ascent,1.0910,0.082914,0.017086
11.5408,ascent,1.0910,0.082929,0.017071
11.5460,ascent,1.0910,0.082948,0.017052
11.5512,ascent,1.0910,0.082952,0.017048
11.5563,ascent,1.0910,0.082952,0.017048
11.5615,ascent,1.0910,0.082969,0.017031
11.5667,ascent,1.0910,0.082973,0.017027
11.5719,ascent,1.0910,0.082991,0.017009
11.5770,ascent,1.0910,0.082991,0.017009
11.5790,ascent,1.0719,0.083009,0.016991
11.5842,ascent,1.0719,0.083030,0.016970
11.5894,ascent,1.0719,0.083018,0.016982
11.5946,ascent,1.0719,0.083039,0.016961
11.5998,ascent,1.0719,0.083046,0.016954
11.6049,ascent,1.0719,0.083064,0.016936
11.6101,ascent,1.0719,0.083063,0.016937
11.6153,ascent,1.0719,0.083076,0.016924
11.6205,ascent,1.0719,0.083078,0.016922
11.6257,ascent,1.0719,0.083083,0.016917
11.6308,ascent,1.0719,0.083088,0.016912
11.6360,ascent,1.0719,0.083114,0.016886
11.6412,ascent,1.0719,0.083112,0.016888
11.6464,ascent,1.0719,0.083136,0.016864
11.6516,ascent,1.0719,0.083138,0.016862
11.6567,ascent,1.0719,0.083147,0.016853
11.6619,ascent,1.0719,0.083161,0.016839
11.6640,ascent,1.0542,0.083170,0.016830
11.6692,ascent,1.0542,0.083166,0.016834
11.6744,ascent,1.0542,0.083175,0.016825
11.6796,ascent,1.0542,0.083191,0.016809
11.6847,ascent,1.0542,0.083210,0.016790
11.6899,ascent,1.0542,0.083214,0.016786
11.6952,ascent,1.0542,0.083227,0.016773
11.7004,ascent,1.0542,0.083240,0.016760
11.7056,ascent,1.0542,0.083239,0.016761
11.7107,ascent,1.0542,0.083262,0.016738
11.7158,ascent,1.0542,0.083278,0.016722
11.7210,ascent,1.0542,0.083272,0.016728
11.7262,ascent,1.0542,0.083290,0.016710
11.7313,ascent,1.0542,0.083301,0.016699
11.7365,ascent,1.0542,0.083313,0.016687
11.7417,ascent,1.0542,0.083314,0.016686
11.7468,ascent,1.0542,0.083327,0.016673
11.7520,ascent,1.0542,0.083344,0.016656
11.7542,ascent,1.0384,0.083341,0.016659
11.7594,ascent,1.0384,0.083362,0.016638
11.7646,ascent,1.0384,0.083371,0.016629
11.7697,ascent,1.0384,0.083388,0.016612
11.7748,ascent,1.0384,0.083390,0.016610
11.7798,ascent,1.0384,0.083392,0.016608
11.7849,ascent,1.0384,0.083418,0.016582
11.7900,ascent,1.0384,0.083432,0.016568
11.7951,ascent,1.0384,0.083451,0.016549
11.8002,ascent,1.0384,0.083447,0.016553
11.8053,ascent,1.0384,0.083462,0.016538
11.8103,ascent,1.0384,0.083466,0.016534
11.8154,ascent,1.0384,0.083475,0.016525
11.8205,ascent,1.0384,0.083490,0.016510
11.8256,ascent,1.0384,0.083504,0.016496
11.8307,ascent,1.0384,0.083497,0.016503
11.8358,ascent,1.0384,0.083516,0.016484
11.8409,ascent,1.0384,0.083527,0.016473
11.8440,ascent,1.0233,0.083530,0.016470
11.8491,ascent,1.0233,0.083547,0.016453
11.8541,ascent,1.0233,0.083550,0.016450
11.8592,ascent,1.0233,0.083556,0.016444
11.8643,ascent,1.0233,0.083580,0.016420
11.8694,ascent,1.0233,0.083579,0.016421
11.8745,ascent,1.0233,0.083597,0.016403
11.8796,ascent,1.0233,0.083615,0.016385
11.8848,ascent,1.0233,0.083609,0.016391
11.8900,ascent,1.0233,0.083637,0.016363
11.8951,ascent,1.0233,0.083620,0.016380
11.9002,ascent,1.0233,0.083650,0.016350
11.9054,ascent,1.0233,0.083677,0.016323
11.9106,ascent,1.0233,0.083660,0.016340
11.9157,ascent,1.0233,0.083686,0.016314
11.9209,ascent,1.0233,0.083692,0.016308
11.9261,ascent,1.0233,0.083705,0.016295
11.9312,ascent,1.0233,0.083711,0.016289
11.9342,ascent,1.0086,0.083715,0.016285
11.9394,ascent,1.0086,0.083718,0.016282
11.9446,ascent,1.0086,0.083741,0.016259
11.9498,ascent,1.0086,0.083760,0.016240
11.9550,ascent,1.0086,0.083752,0.016248
11.9601,ascent,1.0086,0.083788,0.016212
11.9653,ascent,1.0086,0.083788,0.016212
11.9705,ascent,1.0086,0.083809,0.016191
11.9757,ascent,1.0086,0.083804,0.016196
11.9808,ascent,1.0086,0.083819,0.016181
11.9860,ascent,1.0086,0.083841,0.016159
11.9911,ascent,1.0086,0.083835,0.016165
11.9963,ascent,1.0086,0.083852,0.016148
12.0015,ascent,1.0086,0.083847,0.016153
12.0067,ascent,1.0086,0.083874,0.016126
12.0118,ascent,1.0086,0.083872,0.016128
12.0170,ascent,1.0086,0.083887,0.016113
12.0192,ascent,0.9928,0.083873,0.016127
12.0244,ascent,0.9928,0.083903,0.016097
12.0297,ascent,0.9928,0.083918,0.016082
12.0350,ascent,0.9928,0.083926,0.016074
12.0402,ascent,0.9928,0.083936,0.016064
