Time_s,Phase,Force_N,UR5_Z_m,UR5_displacement_m
9.1198,descent,2.3563,0.081822,0.018178
9.1250,descent,2.3563,0.081798,0.018202
9.1302,descent,2.3563,0.081788,0.018212
9.1354,descent,2.3563,0.081782,0.018218
9.1406,descent,2.3563,0.081772,0.018228
9.1458,descent,2.3563,0.081778,0.018222
9.1510,descent,2.3563,0.081773,0.018227
9.1532,descent,2.3578,0.081754,0.018246
9.1584,descent,2.3578,0.081741,0.018259
9.1636,descent,2.3578,0.081734,0.018266
9.1688,descent,2.3578,0.081708,0.018292
9.1739,descent,2.3578,0.081714,0.018286
9.1791,descent,2.3578,0.081715,0.018285
9.1843,descent,2.3578,0.081687,0.018313
9.1895,descent,2.3578,0.081677,0.018323
9.1947,descent,2.3578,0.081672,0.018328
9.1999,descent,2.3578,0.081650,0.018350
9.2051,descent,2.3578,0.081655,0.018345
9.2103,descent,2.3578,0.081639,0.018361
9.2154,descent,2.3578,0.081618,0.018382
9.2206,descent,2.3578,0.081616,0.018384
9.2258,descent,2.3578,0.081617,0.018383
9.2310,descent,2.3578,0.081608,0.018392
9.2362,descent,2.3578,0.081594,0.018406
9.2382,descent,2.3595,0.081582,0.018418
9.2434,descent,2.3595,0.081580,0.018420
9.2486,descent,2.3595,0.081568,0.018432
9.2538,descent,2.3595,0.081561,0.018439
9.2589,descent,2.3595,0.081556,0.018444
9.2641,descent,2.3595,0.081537,0.018463
9.2693,descent,2.3595,0.081525,0.018475
9.2745,descent,2.3595,0.081522,0.018478
9.2797,descent,2.3595,0.081505,0.018495
9.2849,descent,2.3595,0.081498,0.018502
9.2901,descent,2.3595,0.081489,0.018511
9.2953,descent,2.3595,0.081480,0.018520
9.3005,descent,2.3595,0.081465,0.018535
9.3058,descent,2.3595,0.081453,0.018547
9.3109,descent,2.3595,0.081449,0.018551
9.3161,descent,2.3595,0.081424,0.018576
9.3213,descent,2.3595,0.081412,0.018588
9.3265,descent,2.3595,0.081403,0.018597
9.3283,descent,2.3636,0.081400,0.018600
9.3334,descent,2.3636,0.081396,0.018604
9.3386,descent,2.3636,0.081390,0.018610
9.3437,descent,2.3636,0.081383,0.018617
9.3488,descent,2.3636,0.081356,0.018644
9.3539,descent,2.3636,0.081365,0.018635
9.3590,descent,2.3636,0.081373,0.018627
9.3642,descent,2.3636,0.081338,0.018662
9.3693,descent,2.3636,0.081332,0.018668
9.3745,descent,2.3636,0.081307,0.018693
9.3796,descent,2.3636,0.081298,0.018702
9.3848,descent,2.3636,0.081288,0.018712
9.3900,descent,2.3636,0.081276,0.018724
9.3952,descent,2.3636,0.081287,0.018713
9.4003,descent,2.3636,0.081275,0.018725
9.4055,descent,2.3636,0.081256,0.018744
9.4106,descent,2.3636,0.081233,0.018767
9.4157,descent,2.3636,0.081213,0.018787
9.4181,descent,2.3656,0.081214,0.018786
9.4233,descent,2.3656,0.081203,0.018797
9.4284,descent,2.3656,0.081180,0.018820
9.4335,descent,2.3656,0.081188,0.018812
9.4386,descent,2.3656,0.081151,0.018849
9.4437,descent,2.3656,0.081164,0.018836
9.4489,descent,2.3656,0.081150,0.018850
9.4540,descent,2.3656,0.081142,0.018858
9.4591,descent,2.3656,0.081147,0.018853
9.4642,descent,2.3656,0.081125,0.018875
9.4694,descent,2.3656,0.081130,0.018870
9.4746,descent,2.3656,0.081091,0.018909
9.4798,descent,2.3656,0.081100,0.018900
9.4850,descent,2.3656,0.081089,0.018911
9.4902,descent,2.3656,0.081095,0.018905
9.4953,descent,2.3656,0.081062,0.018938
9.5005,descent,2.3656,0.081055,0.018945
9.5056,descent,2.3656,0.081048,0.018952
9.5081,descent,2.3670,0.081054,0.018946
9.5133,descent,2.3670,0.081027,0.018973
9.5184,descent,2.3670,0.081028,0.018972
9.5236,descent,2.3670,0.081021,0.018979
9.5288,descent,2.3670,0.081022,0.018978
9.5339,descent,2.3670,0.080993,0.019007
9.5391,descent,2.3670,0.080986,0.019014
9.5443,descent,2.3670,0.080966,0.019034
9.5495,descent,2.3670,0.080972,0.019028
9.5547,descent,2.3670,0.080941,0.019059
9.5599,descent,2.3670,0.080938,0.019062
9.5650,descent,2.3670,0.080918,0.019082
9.5702,descent,2.3670,0.080918,0.019082
9.5754,descent,2.3670,0.080918,0.019082
9.5806,descent,2.3670,0.080893,0.019107
9.5858,descent,2.3670,0.080881,0.019119
9.5909,descent,2.3670,0.080877,0.019123
9.5933,descent,2.3701,0.080875,0.019125
9.5984,descent,2.3701,0.080863,0.019137
9.6036,descent,2.3701,0.080857,0.019143
9.6087,descent,2.3701,0.080834,0.019166
9.6138,descent,2.3701,0.080835,0.019165
9.6189,descent,2.3701,0.080814,0.019186
9.6240,descent,2.3701,0.080817,0.019183
9.6292,descent,2.3701,0.080794,0.019206
9.6343,descent,2.3701,0.080795,0.019205
9.6395,descent,2.3701,0.080768,0.019232
9.6447,descent,2.3701,0.080766,0.019234
9.6499,descent,2.3701,0.080748,0.019252
9.6551,descent,2.3701,0.080744,0.019256
9.6603,descent,2.3701,0.080732,0.019268
9.6655,descent,2.3701,0.080721,0.019279
9.6707,descent,2.3701,0.080704,0.019296
9.6759,descent,2.3701,0.080710,0.019290
9.6811,descent,2.3701,0.080695,0.019305
9.6863,descent,2.3701,0.080672,0.019328
9.6881,descent,2.3727,0.080672,0.019328
9.6933,descent,2.3727,0.080671,0.019329
9.6985,descent,2.3727,0.080651,0.019349
9.7036,descent,2.3727,0.080643,0.019357
9.7087,descent,2.3727,0.080642,0.019358
9.7139,descent,2.3727,0.080628,0.019372
9.7190,descent,2.3727,0.080615,0.019385
9.7242,descent,2.3727,0.080606,0.019394
9.7294,descent,2.3727,0.080599,0.019401
9.7346,descent,2.3727,0.080596,0.019404
9.7398,descent,2.3727,0.080576,0.019424
9.7450,descent,2.3727,0.080569,0.019431
9.7502,descent,2.3727,0.080554,0.019446
9.7554,descent,2.3727,0.080558,0.019442
9.7606,descent,2.3727,0.080538,0.019462
9.7658,descent,2.3727,0.080529,0.019471
9.7710,descent,2.3727,0.080509,0.019491
9.7762,descent,2.3727,0.080503,0.019497
9.7782,descent,2.3735,0.080504,0.019496
9.7834,descent,2.3735,0.080492,0.019508
9.7885,descent,2.3735,0.080473,0.019527
9.7936,descent,2.3735,0.080471,0.019529
9.7988,descent,2.3735,0.080449,0.019551
9.8039,descent,2.3735,0.080443,0.019557
9.8090,descent,2.3735,0.080440,0.019560
9.8141,descent,2.3735,0.080435,0.019565
9.8192,descent,2.3735,0.080408,0.019592
9.8245,descent,2.3735,0.080411,0.019589
9.8296,descent,2.3735,0.080392,0.019608
9.8349,descent,2.3735,0.080380,0.019620
9.8401,descent,2.3735,0.080374,0.019626
9.8453,descent,2.3735,0.080380,0.019620
9.8505,descent,2.3735,0.080346,0.019654
9.8558,descent,2.3735,0.080344,0.019656
9.8609,descent,2.3735,0.080346,0.019654
9.8662,descent,2.3735,0.080329,0.019671
9.8682,descent,2.3763,0.080322,0.019678
9.8733,descent,2.3763,0.080306,0.019694
9.8785,descent,2.3763,0.080301,0.019699
9.8836,descent,2.3763,0.080289,0.019711
9.8887,descent,2.3763,0.080278,0.019722
9.8938,descent,2.3763,0.080266,0.019734
9.8989,descent,2.3763,0.080262,0.019738
9.9041,descent,2.3763,0.080259,0.019741
9.9092,descent,2.3763,0.080247,0.019753
9.9144,descent,2.3763,0.080244,0.019756
9.9195,descent,2.3763,0.080245,0.019755
9.9247,descent,2.3763,0.080214,0.019786
9.9299,descent,2.3763,0.080212,0.019788
9.9351,descent,2.3763,0.080195,0.019805
9.9403,descent,2.3763,0.080178,0.019822
9.9455,descent,2.3763,0.080165,0.019835
9.9507,descent,2.3763,0.080151,0.019849
9.9532,descent,2.3780,0.080155,0.019845
9.9584,descent,2.3780,0.080166,0.019834
9.9636,descent,2.3780,0.080139,0.019861
9.9688,descent,2.3780,0.080146,0.019854
9.9740,descent,2.3780,0.080124,0.019876
9.9792,descent,2.3780,0.080101,0.019899
9.9844,descent,2.3780,0.080094,0.019906
9.9895,descent,2.3780,0.080088,0.019912
9.9947,descent,2.3780,0.080082,0.019918
9.9999,descent,2.3780,0.080059,0.019941
10.0051,descent,2.3780,0.080049,0.019951
10.0103,descent,2.3780,0.080038,0.019962
10.0155,descent,2.3780,0.080046,0.019954
10.0206,descent,2.3780,0.080037,0.019963
10.0258,descent,2.3780,0.080034,0.019966
10.0310,descent,2.3780,0.080031,0.019969
10.0362,descent,2.3780,0.080037,0.019963
10.0414,descent,2.3780,0.080030,0.019970
10.0429,ascent,2.3797,0.080042,0.019958
10.0481,ascent,2.3797,0.080039,0.019961
10.0532,ascent,2.3797,0.080040,0.019960
10.0584,ascent,2.3797,0.080051,0.019949
10.0635,ascent,2.3797,0.080046,0.019954
10.0687,ascent,2.3797,0.080042,0.019958
10.0738,ascent,2.3797,0.080063,0.019937
10.0789,ascent,2.3797,0.080047,0.019953
10.0840,ascent,2.3797,0.080076,0.019924
10.0891,ascent,2.3797,0.080080,0.019920
10.0943,ascent,2.3797,0.080086,0.019914
10.0995,ascent,2.3797,0.080081,0.019919
10.1047,ascent,2.3797,0.080086,0.019914
10.1098,ascent,2.3797,0.080099,0.019901
10.1150,ascent,2.3797,0.080101,0.019899
10.1202,ascent,2.3797,0.080123,0.019877
10.1254,ascent,2.3797,0.080107,0.019893
10.1306,ascent,2.3797,0.080122,0.019878
10.1333,ascent,2.3811,0.080141,0.019859
10.1384,ascent,2.3811,0.080139,0.019861
10.1436,ascent,2.3811,0.080131,0.019869
10.1487,ascent,2.3811,0.080134,0.019866
10.1538,ascent,2.3811,0.080143,0.019857
10.1590,ascent,2.3811,0.080153,0.019847
10.1641,ascent,2.3811,0.080148,0.019852
10.1691,ascent,2.3811,0.080164,0.019836
10.1742,ascent,2.3811,0.080168,0.019832
10.1793,ascent,2.3811,0.080168,0.019832
10.1845,ascent,2.3811,0.080188,0.019812
10.1896,ascent,2.3811,0.080196,0.019804
10.1948,ascent,2.3811,0.080207,0.019793
10.2000,ascent,2.3811,0.080214,0.019786
10.2051,ascent,2.3811,0.080223,0.019777
10.2103,ascent,2.3811,0.080214,0.019786
10.2155,ascent,2.3811,0.080228,0.019772
10.2206,ascent,2.3811,0.080248,0.019752
10.2230,ascent,2.3804,0.080239,0.019761
10.2281,ascent,2.3804,0.080265,0.019735
10.2333,ascent,2.3804,0.080263,0.019737
10.2385,ascent,2.3804,0.080288,0.019712
10.2437,ascent,2.3804,0.080301,0.019699
10.2488,ascent,2.3804,0.080312,0.019688
10.2540,ascent,2.3804,0.080319,0.019681
10.2591,ascent,2.3804,0.080338,0.019662
10.2643,ascent,2.3804,0.080343,0.019657
10.2695,ascent,2.3804,0.080345,0.019655
10.2746,ascent,2.3804,0.080360,0.019640
10.2797,ascent,2.3804,0.080381,0.019619
10.2849,ascent,2.3804,0.080393,0.019607
10.2901,ascent,2.3804,0.080418,0.019582
10.2952,ascent,2.3804,0.080420,0.019580
10.3004,ascent,2.3804,0.080438,0.019562
10.3056,ascent,2.3804,0.080440,0.019560
10.3081,ascent,2.3636,0.080444,0.019556
10.3134,ascent,2.3636,0.080454,0.019546
10.3186,ascent,2.3636,0.080461,0.019539
10.3238,ascent,2.3636,0.080492,0.019508
10.3289,ascent,2.3636,0.080504,0.019496
10.3341,ascent,2.3636,0.080511,0.019489
10.3392,ascent,2.3636,0.080514,0.019486
10.3444,ascent,2.3636,0.080535,0.019465
10.3496,ascent,2.3636,0.080537,0.019463
10.3548,ascent,2.3636,0.080559,0.019441
10.3599,ascent,2.3636,0.080566,0.019434
10.3651,ascent,2.3636,0.080582,0.019418
10.3702,ascent,2.3636,0.080592,0.019408
10.3754,ascent,2.3636,0.080594,0.019406
10.3806,ascent,2.3636,0.080619,0.019381
10.3858,ascent,2.3636,0.080608,0.019392
10.3909,ascent,2.3636,0.080622,0.019378
10.3960,ascent,2.3636,0.080619,0.019381
10.3981,ascent,2.3330,0.080623,0.019377
10.4033,ascent,2.3330,0.080660,0.019340
10.4084,ascent,2.3330,0.080642,0.019358
10.4136,ascent,2.3330,0.080667,0.019333
10.4187,ascent,2.3330,0.080677,0.019323
10.4238,ascent,2.3330,0.080674,0.019326
10.4290,ascent,2.3330,0.080670,0.019330
10.4342,ascent,2.3330,0.080696,0.019304
10.4394,ascent,2.3330,0.080699,0.019301
10.4446,ascent,2.3330,0.080727,0.019273
10.4498,ascent,2.3330,0.080718,0.019282
10.4550,ascent,2.3330,0.080740,0.019260
10.4601,ascent,2.3330,0.080735,0.019265
10.4653,ascent,2.3330,0.080738,0.019262
10.4705,ascent,2.3330,0.080758,0.019242
10.4757,ascent,2.3330,0.080781,0.019219
10.4809,ascent,2.3330,0.080779,0.019221
10.4860,ascent,2.3330,0.080799,0.019201
10.4881,ascent,2.3009,0.080806,0.019194
10.4933,ascent,2.3009,0.080802,0.019198
10.4984,ascent,2.3009,0.080813,0.019187
10.5035,ascent,2.3009,0.080829,0.019171
10.5086,ascent,2.3009,0.080851,0.019149
10.5138,ascent,2.3009,0.080852,0.019148
10.5189,ascent,2.3009,0.080853,0.019147
10.5240,ascent,2.3009,0.080889,0.019111
10.5291,ascent,2.3009,0.080894,0.019106
10.5343,ascent,2.3009,0.080898,0.019102
10.5395,ascent,2.3009,0.080909,0.019091
10.5446,ascent,2.3009,0.080912,0.019088
10.5498,ascent,2.3009,0.080928,0.019072
10.5550,ascent,2.3009,0.080940,0.019060
10.5602,ascent,2.3009,0.080974,0.019026
10.5654,ascent,2.3009,0.080974,0.019026
10.5706,ascent,2.3009,0.080985,0.019015
10.5758,ascent,2.3009,0.081000,0.019000
10.5781,ascent,2.2673,0.080996,0.019004
10.5833,ascent,2.2673,0.081007,0.018993
10.5885,ascent,2.2673,0.081019,0.018981
10.5937,ascent,2.2673,0.081027,0.018973
10.5989,ascent,2.2673,0.081049,0.018951
10.6040,ascent,2.2673,0.081061,0.018939
10.6092,ascent,2.2673,0.081076,0.018924
10.6144,ascent,2.2673,0.081082,0.018918
10.6196,ascent,2.2673,0.081089,0.018911
10.6248,ascent,2.2673,0.081112,0.018888
10.6300,ascent,2.2673,0.081110,0.018890
10.6352,ascent,2.2673,0.081116,0.018884
10.6404,ascent,2.2673,0.081133,0.018867
10.6456,ascent,2.2673,0.081142,0.018858
10.6508,ascent,2.2673,0.081152,0.018848
10.6560,ascent,2.2673,0.081153,0.018847
10.6612,ascent,2.2673,0.081164,0.018836
10.6632,ascent,2.2400,0.081163,0.018837
10.6683,ascent,2.2400,0.081180,0.018820
10.6735,ascent,2.2400,0.081197,0.018803
10.6787,ascent,2.2400,0.081208,0.018792
10.6838,ascent,2.2400,0.081217,0.018783
10.6889,ascent,2.2400,0.081228,0.018772
10.6941,ascent,2.2400,0.081232,0.018768
10.6993,ascent,2.2400,0.081250,0.018750
10.7045,ascent,2.2400,0.081266,0.018734
10.7096,ascent,2.2400,0.081288,0.018712
10.7147,ascent,2.2400,0.081287,0.018713
10.7198,ascent,2.2400,0.081292,0.018708
10.7249,ascent,2.2400,0.081314,0.018686
10.7300,ascent,2.2400,0.081326,0.018674
10.7351,ascent,2.2400,0.081331,0.018669
10.7402,ascent,2.2400,0.081333,0.018667
10.7454,ascent,2.2400,0.081340,0.018660
10.7506,ascent,2.2400,0.081362,0.018638
10.7531,ascent,2.2145,0.081362,0.018638
10.7583,ascent,2.2145,0.081375,0.018625
10.7635,ascent,2.2145,0.081387,0.018613
10.7687,ascent,2.2145,0.081409,0.018591
10.7739,ascent,2.2145,0.081402,0.018598
10.7791,ascent,2.2145,0.081417,0.018583
10.7843,ascent,2.2145,0.081431,0.018569
10.7895,ascent,2.2145,0.081439,0.018561
10.7947,ascent,2.2145,0.081447,0.018553
10.7999,ascent,2.2145,0.081465,0.018535
10.8050,ascent,2.2145,0.081459,0.018541
10.8101,ascent,2.2145,0.081477,0.018523
10.8152,ascent,2.2145,0.081479,0.018521
10.8203,ascent,2.2145,0.081503,0.018497
10.8255,ascent,2.2145,0.081494,0.018506
10.8307,ascent,2.2145,0.081522,0.018478
10.8359,ascent,2.2145,0.081515,0.018485
10.8411,ascent,2.2145,0.081534,0.018466
10.8431,ascent,2.1893,0.081534,0.018466
10.8483,ascent,2.1893,0.081545,0.018455
10.8535,ascent,2.1893,0.081565,0.018435
10.8586,ascent,2.1893,0.081568,0.018432
10.8638,ascent,2.1893,0.081569,0.018431
10.8690,ascent,2.1893,0.081576,0.018424
10.8742,ascent,2.1893,0.081588,0.018412
10.8793,ascent,2.1893,0.081612,0.018388
10.8845,ascent,2.1893,0.081618,0.018382
10.8897,ascent,2.1893,0.081614,0.018386
10.8949,ascent,2.1893,0.081643,0.018357
10.9001,ascent,2.1893,0.081645,0.018355
10.9053,ascent,2.1893,0.081663,0.018337
10.9105,ascent,2.1893,0.081671,0.018329
10.9157,ascent,2.1893,0.081680,0.018320
10.9208,ascent,2.1893,0.081705,0.018295
10.9260,ascent,2.1893,0.081703,0.018297
10.9312,ascent,2.1893,0.081694,0.018306
10.9331,ascent,2.1681,0.081711,0.018289
10.9383,ascent,2.1681,0.081726,0.018274
10.9435,ascent,2.1681,0.081734,0.018266
10.9487,ascent,2.1681,0.081739,0.018261
10.9538,ascent,2.1681,0.081753,0.018247
10.9590,ascent,2.1681,0.081769,0.018231
10.9642,ascent,2.1681,0.081774,0.018226
10.9694,ascent,2.1681,0.081780,0.018220
10.9746,ascent,2.1681,0.081804,0.018196
10.9797,ascent,2.1681,0.081813,0.018187
10.9849,ascent,2.1681,0.081821,0.018179
10.9901,ascent,2.1681,0.081844,0.018156
10.9952,ascent,2.1681,0.081832,0.018168
11.0004,ascent,2.1681,0.081849,0.018151
11.0057,ascent,2.1681,0.081859,0.018141
11.0109,ascent,2.1681,0.081877,0.018123
11.0161,ascent,2.1681,0.081903,0.018097
11.0212,ascent,2.1681,0.081888,0.018112
11.0232,ascent,2.1462,0.081902,0.018098
11.0284,ascent,2.1462,0.081909,0.018091
11.0336,ascent,2.1462,0.081909,0.018091
11.0388,ascent,2.1462,0.081937,0.018063
11.0440,ascent,2.1462,0.081953,0.018047
11.0491,ascent,2.1462,0.081947,0.018053
11.0543,ascent,2.1462,0.081967,0.018033
11.0594,ascent,2.1462,0.081975,0.018025
11.0645,ascent,2.1462,0.081991,0.018009
11.0695,ascent,2.1462,0.082005,0.017995
11.0746,ascent,2.1462,0.082017,0.017983
11.0797,ascent,2.1462,0.082002,0.017998
11.0848,ascent,2.1462,0.082031,0.017969
11.0899,ascent,2.1462,0.082032,0.017968
11.0950,ascent,2.1462,0.082043,0.017957
11.1001,ascent,2.1462,0.082059,0.017941
11.1052,ascent,2.1462,0.082080,0.017920
11.1103,ascent,2.1462,0.082078,0.017922
11.1132,ascent,2.1250,0.082088,0.017912
11.1184,ascent,2.1250,0.082092,0.017908
11.1235,ascent,2.1250,0.082102,0.017898
11.1287,ascent,2.1250,0.082107,0.017893
11.1339,ascent,2.1250,0.082118,0.017882
11.1390,ascent,2.1250,0.082136,0.017864
11.1442,ascent,2.1250,0.082149,0.017851
11.1494,ascent,2.1250,0.082163,0.017837
11.1547,ascent,2.1250,0.082166,0.017834
11.1599,ascent,2.1250,0.082171,0.017829
11.1650,ascent,2.1250,0.082170,0.017830
11.1702,ascent,2.1250,0.082189,0.017811
11.1754,ascent,2.1250,0.082196,0.017804
11.1806,ascent,2.1250,0.082210,0.017790
11.1858,ascent,2.1250,0.082211,0.017789
11.1910,ascent,2.1250,0.082217,0.017783
11.1961,ascent,2.1250,0.082239,0.017761
11.2013,ascent,2.1250,0.082254,0.017746
11.2031,ascent,2.1040,0.082239,0.017761
11.2084,ascent,2.1040,0.082245,0.017755
11.2135,ascent,2.1040,0.082259,0.017741
11.2187,ascent,2.1040,0.082264,0.017736
11.2239,ascent,2.1040,0.082272,0.017728
11.2291,ascent,2.1040,0.082301,0.017699
11.2342,ascent,2.1040,0.082303,0.017697
11.2394,ascent,2.1040,0.082319,0.017681
11.2446,ascent,2.1040,0.082332,0.017668
11.2497,ascent,2.1040,0.082329,0.017671
11.2549,ascent,2.1040,0.082356,0.017644
11.2600,ascent,2.1040,0.082374,0.017626
11.2652,ascent,2.1040,0.082388,0.017612
11.2704,ascent,2.1040,0.082395,0.017605
11.2757,ascent,2.1040,0.082397,0.017603
11.2809,ascent,2.1040,0.082419,0.017581
11.2861,ascent,2.1040,0.082429,0.017571
11.2913,ascent,2.1040,0.082447,0.017553
11.2930,ascent,2.0828,0.082451,0.017549
11.2981,ascent,2.0828,0.082451,0.017549
11.3033,ascent,2.0828,0.082458,0.017542
11.3084,ascent,2.0828,0.082478,0.017522
11.3136,ascent,2.0828,0.082489,0.017511
11.3188,ascent,2.0828,0.082511,0.017489
11.3240,ascent,2.0828,0.082510,0.017490
11.3292,ascent,2.0828,0.082523,0.017477
11.3344,ascent,2.0828,0.082526,0.017474
11.3396,ascent,2.0828,0.082550,0.017450
11.3448,ascent,2.0828,0.082547,0.017453
11.3500,ascent,2.0828,0.082562,0.017438
11.3552,ascent,2.0828,0.082556,0.017444
11.3604,ascent,2.0828,0.082597,0.017403
11.3656,ascent,2.0828,0.082589,0.017411
11.3707,ascent,2.0828,0.082605,0.017395
11.3759,ascent,2.0828,0.082624,0.017376
11.3811,ascent,2.0828,0.082632,0.017368
11.3829,ascent,2.0618,0.082628,0.017372
11.3881,ascent,2.0618,0.082657,0.017343
11.3934,ascent,2.0618,0.082657,0.017343
11.3986,ascent,2.0618,0.082673,0.017327
11.4038,ascent,2.0618,0.082659,0.017341
11.4089,ascent,2.0618,0.082685,0.017315
11.4141,ascent,2.0618,0.082696,0.017304
11.4193,ascent,2.0618,0.082708,0.017292
11.4245,ascent,2.0618,0.082722,0.017278
11.4297,ascent,2.0618,0.082712,0.017288
11.4349,ascent,2.0618,0.082731,0.017269
11.4401,ascent,2.0618,0.082753,0.017247
11.4452,ascent,2.0618,0.082760,0.017240
11.4504,ascent,2.0618,0.082760,0.017240
11.4556,ascent,2.0618,0.082765,0.017235
11.4608,ascent,2.0618,0.082805,0.017195
11.4660,ascent,2.0618,0.082795,0.017205
11.4682,ascent,2.0419,0.082800,0.017200
11.4734,ascent,2.0419,0.082808,0.017192
11.4786,ascent,2.0419,0.082806,0.017194
11.4838,ascent,2.0419,0.082826,0.017174
11.4890,ascent,2.0419,0.082845,0.017155
11.4942,ascent,2.0419,0.082845,0.017155
11.4994,ascent,2.0419,0.082855,0.017145
11.5046,ascent,2.0419,0.082886,0.017114
11.5098,ascent,2.0419,0.082876,0.017124
11.5150,ascent,2.0419,0.082888,0.017112
11.5202,ascent,2.0419,0.082902,0.017098
11.5254,ascent,2.0419,0.082917,0.017083
11.5306,ascent,2.0419,0.082921,0.017079
11.5358,ascent,2.0419,0.082918,0.017082
11.5409,ascent,2.0419,0.082934,0.017066
11.5461,ascent,2.0419,0.082964,0.017036
11.5513,ascent,2.0419,0.082955,0.017045
11.5565,ascent,2.0419,0.082974,0.017026
11.5580,ascent,2.0197,0.082968,0.017032
11.5632,ascent,2.0197,0.082994,0.017006
11.5684,ascent,2.0197,0.082992,0.017008
11.5736,ascent,2.0197,0.083004,0.016996
11.5787,ascent,2.0197,0.083035,0.016965
11.5839,ascent,2.0197,0.083025,0.016975
11.5891,ascent,2.0197,0.083048,0.016952
11.5943,ascent,2.0197,0.083051,0.016949
11.5995,ascent,2.0197,0.083060,0.016940
11.6047,ascent,2.0197,0.083054,0.016946
11.6099,ascent,2.0197,0.083064,0.016936
11.6151,ascent,2.0197,0.083067,0.016933
11.6203,ascent,2.0197,0.083085,0.016915
11.6255,ascent,2.0197,0.083092,0.016908
11.6306,ascent,2.0197,0.083108,0.016892
11.6358,ascent,2.0197,0.083136,0.016864
11.6410,ascent,2.0197,0.083133,0.016867
11.6462,ascent,2.0197,0.083142,0.016858
11.6482,ascent,1.9979,0.083140,0.016860
11.6534,ascent,1.9979,0.083149,0.016851
11.6586,ascent,1.9979,0.083162,0.016838
11.6638,ascent,1.9979,0.083171,0.016829
11.6690,ascent,1.9979,0.083179,0.016821
11.6742,ascent,1.9979,0.083198,0.016802
11.6794,ascent,1.9979,0.083188,0.016812
11.6846,ascent,1.9979,0.083216,0.016784
11.6898,ascent,1.9979,0.083229,0.016771
11.6950,ascent,1.9979,0.083222,0.016778
11.7001,ascent,1.9979,0.083241,0.016759
11.7053,ascent,1.9979,0.083250,0.016750
11.7105,ascent,1.9979,0.083256,0.016744
11.7157,ascent,1.9979,0.083274,0.016726
11.7209,ascent,1.9979,0.083294,0.016706
11.7261,ascent,1.9979,0.083297,0.016703
11.7313,ascent,1.9979,0.083304,0.016696
11.7365,ascent,1.9979,0.083317,0.016683
11.7379,ascent,1.9781,0.083336,0.016664
11.7431,ascent,1.9781,0.083313,0.016687
11.7483,ascent,1.9781,0.083353,0.016647
11.7535,ascent,1.9781,0.083375,0.016625
11.7587,ascent,1.9781,0.083373,0.016627
11.7639,ascent,1.9781,0.083383,0.016617
11.7691,ascent,1.9781,0.083397,0.016603
11.7743,ascent,1.9781,0.083402,0.016598
11.7795,ascent,1.9781,0.083416,0.016584
11.7847,ascent,1.9781,0.083423,0.016577
11.7898,ascent,1.9781,0.083432,0.016568
11.7950,ascent,1.9781,0.083428,0.016572
11.8002,ascent,1.9781,0.083471,0.016529
11.8054,ascent,1.9781,0.083458,0.016542
11.8106,ascent,1.9781,0.083477,0.016523
11.8158,ascent,1.9781,0.083488,0.016512
11.8210,ascent,1.9781,0.083483,0.016517
11.8232,ascent,1.9592,0.083497,0.016503
11.8284,ascent,1.9592,0.083514,0.016486
11.8336,ascent,1.9592,0.083519,0.016481
11.8388,ascent,1.9592,0.083526,0.016474
11.8440,ascent,1.9592,0.083541,0.016459
11.8492,ascent,1.9592,0.083537,0.016463
11.8544,ascent,1.9592,0.083574,0.016426
11.8595,ascent,1.9592,0.083565,0.016435
11.8647,ascent,1.9592,0.083598,0.016402
11.8699,ascent,1.9592,0.083590,0.016410
11.8751,ascent,1.9592,0.083597,0.016403
11.8803,ascent,1.9592,0.083617,0.016383
11.8855,ascent,1.9592,0.083626,0.016374
11.8907,ascent,1.9592,0.083659,0.016341
11.8958,ascent,1.9592,0.083651,0.016349
11.9010,ascent,1.9592,0.083656,0.016344
11.9062,ascent,1.9592,0.083677,0.016323
11.9114,ascent,1.9592,0.083685,0.016315
11.9131,ascent,1.9402,0.083691,0.016309
11.9183,ascent,1.9402,0.083724,0.016276
11.9235,ascent,1.9402,0.083707,0.016293
11.9286,ascent,1.9402,0.083727,0.016273
11.9338,ascent,1.9402,0.083723,0.016277
11.9390,ascent,1.9402,0.083753,0.016247
11.9441,ascent,1.9402,0.083750,0.016250
11.9493,ascent,1.9402,0.083755,0.016245
11.9545,ascent,1.9402,0.083768,0.016232
11.9597,ascent,1.9402,0.083773,0.016227
11.9649,ascent,1.9402,0.083793,0.016207
11.9701,ascent,1.9402,0.083796,0.016204
11.9753,ascent,1.9402,0.083810,0.016190
11.9805,ascent,1.9402,0.083832,0.016168
11.9857,ascent,1.9402,0.083846,0.016154
11.9909,ascent,1.9402,0.083841,0.016159
11.9961,ascent,1.9402,0.083852,0.016148
12.0013,ascent,1.9402,0.083861,0.016139
12.0030,ascent,1.9185,0.083869,0.016131
12.0082,ascent,1.9185,0.083871,0.016129
12.0134,ascent,1.9185,0.083876,0.016124
12.0186,ascent,1.9185,0.083919,0.016081
12.0238,ascent,1.9185,0.083908,0.016092
12.0289,ascent,1.9185,0.083920,0.016080
12.0341,ascent,1.9185,0.083930,0.016070
12.0393,ascent,1.9185,0.083934,0.016066
12.0445,ascent,1.9185,0.083951,0.016049
12.0497,ascent,1.9185,0.083955,0.016045
12.0549,ascent,1.9185,0.083969,0.016031
12.0600,ascent,1.9185,0.083969,0.016031
