Time_s,Phase,Force_N,UR5_Z_m,UR5_displacement_m
12.0518,ascent,1.9563,0.083955,0.016045
12.0569,ascent,1.9563,0.083972,0.016028
12.0621,ascent,1.9563,0.083987,0.016013
12.0673,ascent,1.9563,0.083993,0.016007
12.0725,ascent,1.9563,0.083996,0.016004
12.0776,ascent,1.9563,0.083994,0.016006
12.0828,ascent,1.9563,0.084023,0.015977
12.0880,ascent,1.9563,0.084016,0.015984
12.0931,ascent,1.9563,0.084031,0.015969
12.0983,ascent,1.9563,0.084041,0.015959
12.1035,ascent,1.9563,0.084060,0.015940
12.1087,ascent,1.9563,0.084076,0.015924
12.1139,ascent,1.9563,0.084081,0.015919
12.1191,ascent,1.9563,0.084096,0.015904
12.1214,ascent,1.9358,0.084097,0.015903
12.1266,ascent,1.9358,0.084108,0.015892
12.1317,ascent,1.9358,0.084114,0.015886
12.1368,ascent,1.9358,0.084120,0.015880
12.1418,ascent,1.9358,0.084121,0.015879
12.1469,ascent,1.9358,0.084157,0.015843
12.1520,ascent,1.9358,0.084143,0.015857
12.1571,ascent,1.9358,0.084183,0.015817
12.1622,ascent,1.9358,0.084170,0.015830
12.1673,ascent,1.9358,0.084188,0.015812
12.1723,ascent,1.9358,0.084195,0.015805
12.1774,ascent,1.9358,0.084222,0.015778
12.1825,ascent,1.9358,0.084220,0.015780
12.1876,ascent,1.9358,0.084245,0.015755
12.1928,ascent,1.9358,0.084239,0.015761
12.1979,ascent,1.9358,0.084253,0.015747
12.2031,ascent,1.9358,0.084278,0.015722
12.2083,ascent,1.9358,0.084272,0.015728
12.2112,ascent,1.9161,0.084284,0.015716
12.2164,ascent,1.9161,0.084295,0.015705
12.2216,ascent,1.9161,0.084301,0.015699
12.2268,ascent,1.9161,0.084313,0.015687
12.2319,ascent,1.9161,0.084330,0.015670
12.2371,ascent,1.9161,0.084333,0.015667
12.2423,ascent,1.9161,0.084343,0.015657
12.2474,ascent,1.9161,0.084355,0.015645
12.2526,ascent,1.9161,0.084359,0.015641
12.2578,ascent,1.9161,0.084374,0.015626
12.2629,ascent,1.9161,0.084411,0.015589
12.2681,ascent,1.9161,0.084394,0.015606
12.2733,ascent,1.9161,0.084405,0.015595
12.2785,ascent,1.9161,0.084430,0.015570
12.2836,ascent,1.9161,0.084439,0.015561
12.2888,ascent,1.9161,0.084445,0.015555
12.2940,ascent,1.9161,0.084447,0.015553
12.2991,ascent,1.9161,0.084469,0.015531
12.3012,ascent,1.8978,0.084488,0.015512
12.3064,ascent,1.8978,0.084485,0.015515
12.3116,ascent,1.8978,0.084492,0.015508
12.3167,ascent,1.8978,0.084504,0.015496
12.3219,ascent,1.8978,0.084531,0.015469
12.3271,ascent,1.8978,0.084528,0.015472
12.3322,ascent,1.8978,0.084546,0.015454
12.3374,ascent,1.8978,0.084539,0.015461
12.3426,ascent,1.8978,0.084566,0.015434
12.3477,ascent,1.8978,0.084566,0.015434
12.3529,ascent,1.8978,0.084588,0.015412
12.3581,ascent,1.8978,0.084591,0.015409
12.3632,ascent,1.8978,0.084584,0.015416
12.3684,ascent,1.8978,0.084607,0.015393
12.3736,ascent,1.8978,0.084607,0.015393
12.3787,ascent,1.8978,0.084609,0.015391
12.3840,ascent,1.8978,0.084637,0.015363
12.3892,ascent,1.8978,0.084638,0.015362
12.3912,ascent,1.8785,0.084651,0.015349
12.3964,ascent,1.8785,0.084650,0.015350
12.4016,ascent,1.8785,0.084659,0.015341
12.4067,ascent,1.8785,0.084662,0.015338
12.4119,ascent,1.8785,0.084679,0.015321
12.4171,ascent,1.8785,0.084698,0.015302
12.4223,ascent,1.8785,0.084692,0.015308
12.4274,ascent,1.8785,0.084725,0.015275
12.4326,ascent,1.8785,0.084723,0.015277
12.4377,ascent,1.8785,0.084717,0.015283
12.4429,ascent,1.8785,0.084743,0.015257
12.4480,ascent,1.8785,0.084738,0.015262
12.4532,ascent,1.8785,0.084761,0.015239
12.4584,ascent,1.8785,0.084768,0.015232
12.4635,ascent,1.8785,0.084776,0.015224
12.4687,ascent,1.8785,0.084789,0.015211
12.4739,ascent,1.8785,0.084804,0.015196
12.4762,ascent,1.8577,0.084805,0.015195
12.4814,ascent,1.8577,0.084812,0.015188
12.4866,ascent,1.8577,0.084823,0.015177
12.4917,ascent,1.8577,0.084813,0.015187
12.4969,ascent,1.8577,0.084847,0.015153
12.5021,ascent,1.8577,0.084859,0.015141
12.5072,ascent,1.8577,0.084879,0.015121
12.5124,ascent,1.8577,0.084880,0.015120
12.5176,ascent,1.8577,0.084892,0.015108
12.5227,ascent,1.8577,0.084905,0.015095
12.5279,ascent,1.8577,0.084910,0.015090
12.5331,ascent,1.8577,0.084917,0.015083
12.5382,ascent,1.8577,0.084925,0.015075
12.5434,ascent,1.8577,0.084933,0.015067
12.5486,ascent,1.8577,0.084967,0.015033
12.5538,ascent,1.8577,0.084958,0.015042
12.5589,ascent,1.8577,0.084994,0.015006
12.5641,ascent,1.8577,0.084985,0.015015
12.5662,ascent,1.8377,0.085000,0.015000
12.5714,ascent,1.8377,0.085014,0.014986
12.5766,ascent,1.8377,0.085011,0.014989
12.5817,ascent,1.8377,0.085015,0.014985
12.5869,ascent,1.8377,0.085044,0.014956
12.5921,ascent,1.8377,0.085041,0.014959
12.5972,ascent,1.8377,0.085063,0.014937
12.6024,ascent,1.8377,0.085070,0.014930
12.6076,ascent,1.8377,0.085089,0.014911
12.6127,ascent,1.8377,0.085097,0.014903
12.6179,ascent,1.8377,0.085119,0.014881
12.6231,ascent,1.8377,0.085112,0.014888
12.6283,ascent,1.8377,0.085133,0.014867
12.6334,ascent,1.8377,0.085137,0.014863
12.6386,ascent,1.8377,0.085148,0.014852
12.6438,ascent,1.8377,0.085164,0.014836
12.6490,ascent,1.8377,0.085174,0.014826
12.6541,ascent,1.8377,0.085186,0.014814
12.6562,ascent,1.8199,0.085191,0.014809
12.6614,ascent,1.8199,0.085176,0.014824
12.6666,ascent,1.8199,0.085196,0.014804
12.6717,ascent,1.8199,0.085233,0.014767
12.6769,ascent,1.8199,0.085222,0.014778
12.6821,ascent,1.8199,0.085234,0.014766
12.6872,ascent,1.8199,0.085230,0.014770
12.6924,ascent,1.8199,0.085258,0.014742
12.6976,ascent,1.8199,0.085279,0.014721
12.7028,ascent,1.8199,0.085279,0.014721
12.7080,ascent,1.8199,0.085284,0.014716
12.7132,ascent,1.8199,0.085300,0.014700
12.7184,ascent,1.8199,0.085305,0.014695
12.7235,ascent,1.8199,0.085310,0.014690
12.7286,ascent,1.8199,0.085326,0.014674
12.7337,ascent,1.8199,0.085336,0.014664
12.7387,ascent,1.8199,0.085342,0.014658
12.7438,ascent,1.8199,0.085350,0.014650
12.7462,ascent,1.8023,0.085372,0.014628
12.7513,ascent,1.8023,0.085378,0.014622
12.7564,ascent,1.8023,0.085370,0.014630
12.7615,ascent,1.8023,0.085394,0.014606
12.7666,ascent,1.8023,0.085401,0.014599
12.7716,ascent,1.8023,0.085399,0.014601
12.7767,ascent,1.8023,0.085424,0.014576
12.7818,ascent,1.8023,0.085424,0.014576
12.7869,ascent,1.8023,0.085456,0.014544
12.7927,ascent,1.8023,0.085454,0.014546
12.7978,ascent,1.8023,0.085464,0.014536
12.8030,ascent,1.8023,0.085461,0.014539
12.8081,ascent,1.8023,0.085483,0.014517
12.8133,ascent,1.8023,0.085492,0.014508
12.8185,ascent,1.8023,0.085486,0.014514
12.8237,ascent,1.8023,0.085501,0.014499
12.8288,ascent,1.8023,0.085505,0.014495
12.8340,ascent,1.8023,0.085522,0.014478
12.8362,ascent,1.7830,0.085511,0.014489
12.8414,ascent,1.7830,0.085531,0.014469
12.8466,ascent,1.7830,0.085531,0.014469
12.8517,ascent,1.7830,0.085558,0.014442
12.8569,ascent,1.7830,0.085555,0.014445
12.8621,ascent,1.7830,0.085567,0.014433
12.8672,ascent,1.7830,0.085579,0.014421
12.8724,ascent,1.7830,0.085597,0.014403
12.8776,ascent,1.7830,0.085608,0.014392
12.8827,ascent,1.7830,0.085616,0.014384
12.8879,ascent,1.7830,0.085636,0.014364
12.8931,ascent,1.7830,0.085612,0.014388
12.8982,ascent,1.7830,0.085643,0.014357
12.9034,ascent,1.7830,0.085671,0.014329
12.9086,ascent,1.7830,0.085664,0.014336
12.9137,ascent,1.7830,0.085681,0.014319
12.9189,ascent,1.7830,0.085692,0.014308
12.9212,ascent,1.7650,0.085692,0.014308
12.9265,ascent,1.7650,0.085705,0.014295
12.9317,ascent,1.7650,0.085712,0.014288
12.9369,ascent,1.7650,0.085715,0.014285
12.9421,ascent,1.7650,0.085739,0.014261
12.9473,ascent,1.7650,0.085746,0.014254
12.9525,ascent,1.7650,0.085757,0.014243
12.9576,ascent,1.7650,0.085752,0.014248
12.9628,ascent,1.7650,0.085786,0.014214
12.9680,ascent,1.7650,0.085793,0.014207
12.9732,ascent,1.7650,0.085816,0.014184
12.9784,ascent,1.7650,0.085805,0.014195
12.9835,ascent,1.7650,0.085821,0.014179
12.9887,ascent,1.7650,0.085830,0.014170
12.9939,ascent,1.7650,0.085835,0.014165
12.9990,ascent,1.7650,0.085860,0.014140
13.0042,ascent,1.7650,0.085852,0.014148
13.0094,ascent,1.7650,0.085890,0.014110
13.0114,ascent,1.7480,0.085897,0.014103
13.0165,ascent,1.7480,0.085890,0.014110
13.0217,ascent,1.7480,0.085899,0.014101
13.0269,ascent,1.7480,0.085921,0.014079
13.0321,ascent,1.7480,0.085943,0.014057
13.0373,ascent,1.7480,0.085935,0.014065
13.0424,ascent,1.7480,0.085950,0.014050
13.0476,ascent,1.7480,0.085952,0.014048
13.0527,ascent,1.7480,0.085978,0.014022
13.0579,ascent,1.7480,0.085987,0.014013
13.0631,ascent,1.7480,0.086011,0.013989
13.0683,ascent,1.7480,0.086003,0.013997
13.0736,ascent,1.7480,0.086014,0.013986
13.0788,ascent,1.7480,0.086026,0.013974
13.0840,ascent,1.7480,0.086038,0.013962
13.0891,ascent,1.7480,0.086050,0.013950
13.0943,ascent,1.7480,0.086067,0.013933
13.0995,ascent,1.7480,0.086080,0.013920
13.1014,ascent,1.7319,0.086079,0.013921
13.1067,ascent,1.7319,0.086080,0.013920
13.1119,ascent,1.7319,0.086095,0.013905
13.1171,ascent,1.7319,0.086106,0.013894
13.1223,ascent,1.7319,0.086105,0.013895
13.1274,ascent,1.7319,0.086120,0.013880
13.1326,ascent,1.7319,0.086131,0.013869
13.1378,ascent,1.7319,0.086151,0.013849
13.1429,ascent,1.7319,0.086156,0.013844
13.1482,ascent,1.7319,0.086172,0.013828
13.1534,ascent,1.7319,0.086184,0.013816
13.1586,ascent,1.7319,0.086170,0.013830
13.1638,ascent,1.7319,0.086205,0.013795
13.1690,ascent,1.7319,0.086214,0.013786
13.1741,ascent,1.7319,0.086228,0.013772
13.1794,ascent,1.7319,0.086233,0.013767
13.1846,ascent,1.7319,0.086251,0.013749
13.1897,ascent,1.7319,0.086241,0.013759
13.1913,ascent,1.7146,0.086259,0.013741
13.1965,ascent,1.7146,0.086267,0.013733
13.2017,ascent,1.7146,0.086271,0.013729
13.2069,ascent,1.7146,0.086285,0.013715
13.2121,ascent,1.7146,0.086297,0.013703
13.2173,ascent,1.7146,0.086293,0.013707
13.2225,ascent,1.7146,0.086304,0.013696
13.2278,ascent,1.7146,0.086323,0.013677
13.2330,ascent,1.7146,0.086325,0.013675
13.2382,ascent,1.7146,0.086355,0.013645
13.2434,ascent,1.7146,0.086349,0.013651
13.2485,ascent,1.7146,0.086356,0.013644
13.2537,ascent,1.7146,0.086365,0.013635
13.2589,ascent,1.7146,0.086371,0.013629
13.2641,ascent,1.7146,0.086380,0.013620
13.2693,ascent,1.7146,0.086398,0.013602
13.2745,ascent,1.7146,0.086412,0.013588
13.2797,ascent,1.7146,0.086412,0.013588
13.2817,ascent,1.6950,0.086419,0.013581
13.2868,ascent,1.6950,0.086423,0.013577
13.2920,ascent,1.6950,0.086435,0.013565
13.2972,ascent,1.6950,0.086463,0.013537
13.3024,ascent,1.6950,0.086466,0.013534
13.3075,ascent,1.6950,0.086472,0.013528
13.3127,ascent,1.6950,0.086474,0.013526
13.3179,ascent,1.6950,0.086484,0.013516
13.3231,ascent,1.6950,0.086505,0.013495
13.3283,ascent,1.6950,0.086511,0.013489
13.3335,ascent,1.6950,0.086526,0.013474
13.3387,ascent,1.6950,0.086526,0.013474
13.3439,ascent,1.6950,0.086540,0.013460
13.3490,ascent,1.6950,0.086549,0.013451
13.3542,ascent,1.6950,0.086572,0.013428
13.3594,ascent,1.6950,0.086564,0.013436
13.3647,ascent,1.6950,0.086574,0.013426
13.3699,ascent,1.6950,0.086585,0.013415
13.3713,ascent,1.6763,0.086597,0.013403
13.3765,ascent,1.6763,0.086613,0.013387
13.3816,ascent,1.6763,0.086615,0.013385
13.3868,ascent,1.6763,0.086621,0.013379
13.3919,ascent,1.6763,0.086652,0.013348
13.3971,ascent,1.6763,0.086645,0.013355
13.4022,ascent,1.6763,0.086667,0.013333
13.4074,ascent,1.6763,0.086677,0.013323
13.4126,ascent,1.6763,0.086681,0.013319
13.4178,ascent,1.6763,0.086703,0.013297
13.4230,ascent,1.6763,0.086704,0.013296
13.4282,ascent,1.6763,0.086717,0.013283
13.4334,ascent,1.6763,0.086731,0.013269
13.4385,ascent,1.6763,0.086756,0.013244
13.4436,ascent,1.6763,0.086743,0.013257
13.4488,ascent,1.6763,0.086762,0.013238
13.4540,ascent,1.6763,0.086778,0.013222
13.4591,ascent,1.6763,0.086778,0.013222
13.4613,ascent,1.6593,0.086784,0.013216
13.4665,ascent,1.6593,0.086801,0.013199
13.4717,ascent,1.6593,0.086831,0.013169
13.4769,ascent,1.6593,0.086838,0.013162
13.4822,ascent,1.6593,0.086839,0.013161
13.4874,ascent,1.6593,0.086836,0.013164
13.4925,ascent,1.6593,0.086863,0.013137
13.4977,ascent,1.6593,0.086867,0.013133
13.5029,ascent,1.6593,0.086863,0.013137
13.5081,ascent,1.6593,0.086896,0.013104
13.5133,ascent,1.6593,0.086903,0.013097
13.5185,ascent,1.6593,0.086897,0.013103
13.5237,ascent,1.6593,0.086901,0.013099
13.5288,ascent,1.6593,0.086938,0.013062
13.5340,ascent,1.6593,0.086925,0.013075
13.5392,ascent,1.6593,0.086954,0.013046
13.5445,ascent,1.6593,0.086965,0.013035
13.5498,ascent,1.6593,0.086975,0.013025
13.5513,ascent,1.6428,0.086990,0.013010
13.5565,ascent,1.6428,0.086985,0.013015
13.5616,ascent,1.6428,0.086991,0.013009
13.5668,ascent,1.6428,0.086999,0.013001
13.5719,ascent,1.6428,0.087014,0.012986
13.5771,ascent,1.6428,0.087037,0.012963
13.5823,ascent,1.6428,0.087033,0.012967
13.5874,ascent,1.6428,0.087032,0.012968
13.5926,ascent,1.6428,0.087059,0.012941
13.5978,ascent,1.6428,0.087053,0.012947
13.6030,ascent,1.6428,0.087070,0.012930
13.6082,ascent,1.6428,0.087078,0.012922
13.6134,ascent,1.6428,0.087078,0.012922
13.6186,ascent,1.6428,0.087091,0.012909
13.6238,ascent,1.6428,0.087122,0.012878
13.6290,ascent,1.6428,0.087110,0.012890
13.6342,ascent,1.6428,0.087117,0.012883
13.6363,ascent,1.6251,0.087132,0.012868
13.6415,ascent,1.6251,0.087134,0.012866
13.6467,ascent,1.6251,0.087143,0.012857
13.6518,ascent,1.6251,0.087156,0.012844
13.6570,ascent,1.6251,0.087168,0.012832
13.6622,ascent,1.6251,0.087179,0.012821
13.6673,ascent,1.6251,0.087182,0.012818
13.6726,ascent,1.6251,0.087197,0.012803
13.6778,ascent,1.6251,0.087191,0.012809
13.6830,ascent,1.6251,0.087217,0.012783
13.6881,ascent,1.6251,0.087218,0.012782
13.6933,ascent,1.6251,0.087236,0.012764
13.6985,ascent,1.6251,0.087246,0.012754
13.7037,ascent,1.6251,0.087264,0.012736
13.7088,ascent,1.6251,0.087269,0.012731
13.7140,ascent,1.6251,0.087297,0.012703
13.7192,ascent,1.6251,0.087284,0.012716
13.7244,ascent,1.6251,0.087301,0.012699
13.7264,ascent,1.6062,0.087298,0.012702
13.7316,ascent,1.6062,0.087305,0.012695
13.7370,ascent,1.6062,0.087332,0.012668
13.7422,ascent,1.6062,0.087334,0.012666
13.7474,ascent,1.6062,0.087346,0.012654
13.7525,ascent,1.6062,0.087373,0.012627
13.7577,ascent,1.6062,0.087378,0.012622
13.7629,ascent,1.6062,0.087382,0.012618
13.7681,ascent,1.6062,0.087400,0.012600
13.7733,ascent,1.6062,0.087406,0.012594
13.7786,ascent,1.6062,0.087429,0.012571
13.7838,ascent,1.6062,0.087433,0.012567
13.7890,ascent,1.6062,0.087452,0.012548
13.7941,ascent,1.6062,0.087457,0.012543
13.7993,ascent,1.6062,0.087465,0.012535
13.8045,ascent,1.6062,0.087488,0.012512
13.8097,ascent,1.6062,0.087478,0.012522
13.8149,ascent,1.6062,0.087498,0.012502
13.8163,ascent,1.5884,0.087491,0.012509
13.8215,ascent,1.5884,0.087506,0.012494
13.8266,ascent,1.5884,0.087523,0.012477
13.8318,ascent,1.5884,0.087528,0.012472
13.8370,ascent,1.5884,0.087528,0.012472
13.8422,ascent,1.5884,0.087550,0.012450
13.8475,ascent,1.5884,0.087552,0.012448
13.8527,ascent,1.5884,0.087574,0.012426
13.8579,ascent,1.5884,0.087601,0.012399
13.8631,ascent,1.5884,0.087609,0.012391
13.8683,ascent,1.5884,0.087603,0.012397
13.8735,ascent,1.5884,0.087622,0.012378
13.8787,ascent,1.5884,0.087618,0.012382
13.8840,ascent,1.5884,0.087655,0.012345
13.8892,ascent,1.5884,0.087653,0.012347
13.8944,ascent,1.5884,0.087665,0.012335
13.8995,ascent,1.5884,0.087661,0.012339
13.9047,ascent,1.5884,0.087685,0.012315
13.9064,ascent,1.5724,0.087684,0.012316
13.9116,ascent,1.5724,0.087687,0.012313
13.9168,ascent,1.5724,0.087693,0.012307
13.9220,ascent,1.5724,0.087710,0.012290
13.9271,ascent,1.5724,0.087706,0.012294
13.9323,ascent,1.5724,0.087727,0.012273
13.9375,ascent,1.5724,0.087727,0.012273
13.9427,ascent,1.5724,0.087752,0.012248
13.9479,ascent,1.5724,0.087767,0.012233
13.9531,ascent,1.5724,0.087782,0.012218
13.9583,ascent,1.5724,0.087777,0.012223
13.9635,ascent,1.5724,0.087780,0.012220
13.9687,ascent,1.5724,0.087795,0.012205
13.9739,ascent,1.5724,0.087818,0.012182
13.9791,ascent,1.5724,0.087827,0.012173
13.9843,ascent,1.5724,0.087835,0.012165
13.9895,ascent,1.5724,0.087839,0.012161
13.9917,ascent,1.5548,0.087821,0.012179
13.9969,ascent,1.5548,0.087870,0.012130
14.0021,ascent,1.5548,0.087863,0.012137
14.0073,ascent,1.5548,0.087872,0.012128
14.0124,ascent,1.5548,0.087891,0.012109
14.0176,ascent,1.5548,0.087892,0.012108
14.0228,ascent,1.5548,0.087899,0.012101
14.0280,ascent,1.5548,0.087910,0.012090
14.0332,ascent,1.5548,0.087922,0.012078
14.0384,ascent,1.5548,0.087932,0.012068
14.0435,ascent,1.5548,0.087939,0.012061
14.0487,ascent,1.5548,0.087935,0.012065
14.0539,ascent,1.5548,0.087956,0.012044
14.0590,ascent,1.5548,0.087962,0.012038
14.0642,ascent,1.5548,0.087978,0.012022
14.0694,ascent,1.5548,0.087982,0.012018
14.0746,ascent,1.5548,0.087983,0.012017
14.0799,ascent,1.5548,0.088014,0.011986
14.0813,ascent,1.5353,0.088014,0.011986
14.0865,ascent,1.5353,0.088006,0.011994
14.0916,ascent,1.5353,0.088036,0.011964
14.0968,ascent,1.5353,0.088046,0.011954
14.1019,ascent,1.5353,0.088052,0.011948
14.1071,ascent,1.5353,0.088066,0.011934
14.1122,ascent,1.5353,0.088088,0.011912
14.1174,ascent,1.5353,0.088061,0.011939
14.1226,ascent,1.5353,0.088093,0.011907
14.1278,ascent,1.5353,0.088102,0.011898
14.1329,ascent,1.5353,0.088117,0.011883
14.1382,ascent,1.5353,0.088135,0.011865
14.1433,ascent,1.5353,0.088140,0.011860
14.1484,ascent,1.5353,0.088136,0.011864
14.1535,ascent,1.5353,0.088159,0.011841
14.1586,ascent,1.5353,0.088169,0.011831
14.1637,ascent,1.5353,0.088193,0.011807
14.1688,ascent,1.5353,0.088188,0.011812
14.1713,ascent,1.5182,0.088200,0.011800
14.1764,ascent,1.5182,0.088204,0.011796
14.1815,ascent,1.5182,0.088226,0.011774
14.1867,ascent,1.5182,0.088218,0.011782
14.1919,ascent,1.5182,0.088260,0.011740
14.1971,ascent,1.5182,0.088254,0.011746
14.2022,ascent,1.5182,0.088279,0.011721
14.2074,ascent,1.5182,0.088264,0.011736
14.2126,ascent,1.5182,0.088293,0.011707
14.2178,ascent,1.5182,0.088295,0.011705
14.2230,ascent,1.5182,0.088295,0.011705
14.2282,ascent,1.5182,0.088315,0.011685
14.2334,ascent,1.5182,0.088332,0.011668
14.2385,ascent,1.5182,0.088337,0.011663
14.2437,ascent,1.5182,0.088339,0.011661
14.2489,ascent,1.5182,0.088367,0.011633
14.2541,ascent,1.5182,0.088365,0.011635
14.2593,ascent,1.5182,0.088368,0.011632
14.2614,ascent,1.5009,0.088372,0.011628
14.2666,ascent,1.5009,0.088387,0.011613
14.2718,ascent,1.5009,0.088393,0.011607
14.2770,ascent,1.5009,0.088407,0.011593
14.2822,ascent,1.5009,0.088418,0.011582
14.2874,ascent,1.5009,0.088431,0.011569
14.2926,ascent,1.5009,0.088453,0.011547
14.2977,ascent,1.5009,0.088477,0.011523
14.3029,ascent,1.5009,0.088474,0.011526
14.3081,ascent,1.5009,0.088475,0.011525
14.3133,ascent,1.5009,0.088496,0.011504
14.3185,ascent,1.5009,0.088506,0.011494
14.3237,ascent,1.5009,0.088514,0.011486
14.3289,ascent,1.5009,0.088526,0.011474
14.3341,ascent,1.5009,0.088531,0.011469
14.3393,ascent,1.5009,0.088524,0.011476
14.3444,ascent,1.5009,0.088557,0.011443
14.3463,ascent,1.4838,0.088563,0.011437
14.3515,ascent,1.4838,0.088573,0.011427
14.3567,ascent,1.4838,0.088564,0.011436
14.3619,ascent,1.4838,0.088591,0.011409
14.3670,ascent,1.4838,0.088595,0.011405
14.3722,ascent,1.4838,0.088622,0.011378
14.3775,ascent,1.4838,0.088628,0.011372
14.3828,ascent,1.4838,0.088637,0.011363
14.3879,ascent,1.4838,0.088638,0.011362
14.3931,ascent,1.4838,0.088643,0.011357
14.3983,ascent,1.4838,0.088651,0.011349
14.4034,ascent,1.4838,0.088667,0.011333
14.4085,ascent,1.4838,0.088671,0.011329
14.4136,ascent,1.4838,0.088706,0.011294
14.4186,ascent,1.4838,0.088695,0.011305
14.4237,ascent,1.4838,0.088702,0.011298
14.4289,ascent,1.4838,0.088720,0.011280
14.4341,ascent,1.4838,0.088738,0.011262
14.4364,ascent,1.4628,0.088729,0.011271
14.4417,ascent,1.4628,0.088739,0.011261
14.4469,ascent,1.4628,0.088754,0.011246
14.4521,ascent,1.4628,0.088768,0.011232
14.4573,ascent,1.4628,0.088769,0.011231
14.4625,ascent,1.4628,0.088787,0.011213
14.4677,ascent,1.4628,0.088797,0.011203
14.4729,ascent,1.4628,0.088807,0.011193
14.4781,ascent,1.4628,0.088813,0.011187
14.4833,ascent,1.4628,0.088816,0.011184
14.4885,ascent,1.4628,0.088833,0.011167
14.4937,ascent,1.4628,0.088845,0.011155
14.4989,ascent,1.4628,0.088862,0.011138
14.5040,ascent,1.4628,0.088872,0.011128
14.5092,ascent,1.4628,0.088874,0.011126
14.5144,ascent,1.4628,0.088890,0.011110
14.5196,ascent,1.4628,0.088882,0.011118
14.5247,ascent,1.4628,0.088902,0.011098
14.5263,ascent,1.4422,0.088907,0.011093
14.5315,ascent,1.4422,0.088913,0.011087
14.5368,ascent,1.4422,0.088924,0.011076
14.5420,ascent,1.4422,0.088951,0.011049
14.5471,ascent,1.4422,0.088944,0.011056
14.5523,ascent,1.4422,0.088973,0.011027
14.5575,ascent,1.4422,0.088969,0.011031
14.5627,ascent,1.4422,0.088975,0.011025
14.5678,ascent,1.4422,0.089011,0.010989
14.5730,ascent,1.4422,0.089012,0.010988
14.5782,ascent,1.4422,0.089018,0.010982
14.5833,ascent,1.4422,0.089034,0.010966
14.5885,ascent,1.4422,0.089042,0.010958
14.5937,ascent,1.4422,0.089061,0.010939
14.5989,ascent,1.4422,0.089063,0.010937
14.6040,ascent,1.4422,0.089062,0.010938
14.6092,ascent,1.4422,0.089095,0.010905
14.6144,ascent,1.4422,0.089091,0.010909
14.6166,ascent,1.4233,0.089099,0.010901
14.6219,ascent,1.4233,0.089106,0.010894
14.6271,ascent,1.4233,0.089117,0.010883
14.6323,ascent,1.4233,0.089139,0.010861
14.6375,ascent,1.4233,0.089131,0.010869
14.6427,ascent,1.4233,0.089144,0.010856
14.6479,ascent,1.4233,0.089165,0.010835
14.6531,ascent,1.4233,0.089161,0.010839
14.6582,ascent,1.4233,0.089185,0.010815
14.6634,ascent,1.4233,0.089189,0.010811
14.6686,ascent,1.4233,0.089193,0.010807
14.6737,ascent,1.4233,0.089221,0.010779
14.6789,ascent,1.4233,0.089215,0.010785
14.6840,ascent,1.4233,0.089247,0.010753
14.6892,ascent,1.4233,0.089242,0.010758
14.6944,ascent,1.4233,0.089263,0.010737
14.6997,ascent,1.4233,0.089272,0.010728
14.7049,ascent,1.4233,0.089283,0.010717
14.7065,ascent,1.4047,0.089272,0.010728
14.7117,ascent,1.4047,0.089290,0.010710
14.7169,ascent,1.4047,0.089306,0.010694
14.7220,ascent,1.4047,0.089304,0.010696
14.7272,ascent,1.4047,0.089324,0.010676
14.7324,ascent,1.4047,0.089335,0.010665
14.7376,ascent,1.4047,0.089352,0.010648
14.7428,ascent,1.4047,0.089357,0.010643
14.7479,ascent,1.4047,0.089383,0.010617
14.7531,ascent,1.4047,0.089361,0.010639
14.7583,ascent,1.4047,0.089382,0.010618
14.7635,ascent,1.4047,0.089398,0.010602
14.7686,ascent,1.4047,0.089402,0.010598
14.7738,ascent,1.4047,0.089427,0.010573
14.7790,ascent,1.4047,0.089430,0.010570
14.7842,ascent,1.4047,0.089446,0.010554
14.7894,ascent,1.4047,0.089443,0.010557
14.7947,ascent,1.4047,0.089448,0.010552
14.7963,ascent,1.3858,0.089449,0.010551
14.8015,ascent,1.3858,0.089471,0.010529
14.8067,ascent,1.3858,0.089466,0.010534
14.8119,ascent,1.3858,0.089490,0.010510
14.8171,ascent,1.3858,0.089490,0.010510
14.8222,ascent,1.3858,0.089510,0.010490
14.8274,ascent,1.3858,0.089526,0.010474
14.8326,ascent,1.3858,0.089522,0.010478
14.8378,ascent,1.3858,0.089534,0.010466
14.8429,ascent,1.3858,0.089551,0.010449
14.8481,ascent,1.3858,0.089550,0.010450
14.8533,ascent,1.3858,0.089567,0.010433
14.8585,ascent,1.3858,0.089581,0.010419
14.8636,ascent,1.3858,0.089576,0.010424
14.8688,ascent,1.3858,0.089598,0.010402
14.8740,ascent,1.3858,0.089605,0.010395
14.8792,ascent,1.3858,0.089615,0.010385
14.8843,ascent,1.3858,0.089644,0.010356
14.8863,ascent,1.3659,0.089634,0.010366
14.8915,ascent,1.3659,0.089633,0.010367
14.8966,ascent,1.3659,0.089638,0.010362
14.9018,ascent,1.3659,0.089661,0.010339
14.9070,ascent,1.3659,0.089659,0.010341
14.9122,ascent,1.3659,0.089671,0.010329
14.9174,ascent,1.3659,0.089690,0.010310
14.9226,ascent,1.3659,0.089697,0.010303
14.9278,ascent,1.3659,0.089711,0.010289
14.9330,ascent,1.3659,0.089731,0.010269
14.9382,ascent,1.3659,0.089740,0.010260
14.9434,ascent,1.3659,0.089752,0.010248
14.9486,ascent,1.3659,0.089750,0.010250
14.9537,ascent,1.3659,0.089790,0.010210
