Time_s,Phase,Force_N,UR5_Z_m,UR5_displacement_m
9.2376,descent,2.3954,0.081628,0.018372
9.2426,descent,2.3954,0.081618,0.018382
9.2476,descent,2.3954,0.081608,0.018392
9.2526,descent,2.3954,0.081598,0.018402
9.2577,descent,2.3957,0.081588,0.018412
9.2627,descent,2.3959,0.081578,0.018422
9.2677,descent,2.3959,0.081568,0.018432
9.2727,descent,2.3959,0.081558,0.018442
9.2778,descent,2.3962,0.081548,0.018452
9.2828,descent,2.3963,0.081538,0.018462
9.2878,descent,2.3965,0.081528,0.018472
9.2928,descent,2.3963,0.081518,0.018482
9.2979,descent,2.3967,0.081508,0.018492
9.3029,descent,2.3967,0.081497,0.018503
9.3079,descent,2.3967,0.081487,0.018513
9.3129,descent,2.3971,0.081477,0.018523
9.318,descent,2.3971,0.081467,0.018533
9.323,descent,2.3971,0.081457,0.018543
9.328,descent,2.3971,0.081447,0.018553
9.333,descent,2.3971,0.081437,0.018563
9.3381,descent,2.3971,0.081427,0.018573
9.3431,descent,2.3971,0.081417,0.018583
9.3481,descent,2.3971,0.081407,0.018593
9.3531,descent,2.3981,0.081397,0.018603
9.3581,descent,2.3981,0.081387,0.018613
9.3632,descent,2.3987,0.081377,0.018623
9.3682,descent,2.3984,0.081367,0.018633
9.3732,descent,2.399,0.081357,0.018643
9.3782,descent,2.399,0.081347,0.018653
9.3833,descent,2.3997,0.081337,0.018663
9.3883,descent,2.3998,0.081327,0.018673
9.3933,descent,2.4001,0.081317,0.018683
9.3983,descent,2.4004,0.081307,0.018693
9.4034,descent,2.4004,0.081297,0.018703
9.4084,descent,2.4004,0.081287,0.018713
9.4134,descent,2.4004,0.081277,0.018723
9.4184,descent,2.4004,0.081267,0.018733
9.4235,descent,2.4004,0.081257,0.018743
9.4285,descent,2.4004,0.081247,0.018753
9.4335,descent,2.4004,0.081237,0.018763
9.4385,descent,2.4005,0.081227,0.018773
9.4436,descent,2.4008,0.081217,0.018783
9.4486,descent,2.4007,0.081207,0.018793
9.4536,descent,2.4009,0.081197,0.018803
9.4586,descent,2.4009,0.081187,0.018813
9.4637,descent,2.4013,0.081177,0.018823
9.4687,descent,2.4014,0.081167,0.018833
9.4737,descent,2.4014,0.081157,0.018843
9.4787,descent,2.4015,0.081147,0.018853
9.4837,descent,2.4015,0.081137,0.018863
9.4888,descent,2.4015,0.081127,0.018873
9.4938,descent,2.4015,0.081117,0.018883
9.4988,descent,2.4015,0.081107,0.018893
9.5038,descent,2.4015,0.081097,0.018903
9.5089,descent,2.4015,0.081087,0.018913
9.5139,descent,2.4015,0.081077,0.018923
9.5189,descent,2.4015,0.081067,0.018933
9.5239,descent,2.4015,0.081057,0.018943
9.529,descent,2.4015,0.081047,0.018953
9.534,descent,2.4017,0.081037,0.018963
9.539,descent,2.4018,0.081027,0.018973
9.544,descent,2.4023,0.081017,0.018983
9.5491,descent,2.4024,0.081007,0.018993
9.5541,descent,2.4027,0.080997,0.019003
9.5591,descent,2.4027,0.080987,0.019013
9.5641,descent,2.4027,0.080977,0.019023
9.5692,descent,2.4027,0.080967,0.019033
9.5742,descent,2.4027,0.080957,0.019043
9.5792,descent,2.4026,0.080947,0.019053
9.5842,descent,2.4026,0.080937,0.019063
9.5892,descent,2.4026,0.080927,0.019073
9.5943,descent,2.4026,0.080917,0.019083
9.5993,descent,2.4026,0.080906,0.019094
9.6043,descent,2.4026,0.080896,0.019104
9.6093,descent,2.4026,0.080886,0.019114
9.6144,descent,2.4028,0.080876,0.019124
9.6194,descent,2.4033,0.080866,0.019134
9.6244,descent,2.4033,0.080856,0.019144
9.6294,descent,2.4033,0.080846,0.019154
9.6345,descent,2.4036,0.080836,0.019164
9.6395,descent,2.4036,0.080826,0.019174
9.6445,descent,2.4039,0.080816,0.019184
9.6495,descent,2.4042,0.080806,0.019194
9.6546,descent,2.4047,0.080796,0.019204
9.6596,descent,2.405,0.080786,0.019214
9.6646,descent,2.405,0.080776,0.019224
9.6696,descent,2.405,0.080766,0.019234
9.6747,descent,2.4055,0.080756,0.019244
9.6797,descent,2.4055,0.080746,0.019254
9.6847,descent,2.4055,0.080736,0.019264
9.6897,descent,2.4055,0.080726,0.019274
9.6948,descent,2.4055,0.080716,0.019284
9.6998,descent,2.4055,0.080706,0.019294
9.7048,descent,2.4055,0.080696,0.019304
9.7098,descent,2.4057,0.080686,0.019314
9.7148,descent,2.406,0.080676,0.019324
9.7199,descent,2.4061,0.080666,0.019334
9.7249,descent,2.4062,0.080656,0.019344
9.7299,descent,2.4062,0.080646,0.019354
9.7349,descent,2.4062,0.080636,0.019364
9.74,descent,2.4066,0.080626,0.019374
9.745,descent,2.4068,0.080616,0.019384
9.75,descent,2.4069,0.080606,0.019394
9.755,descent,2.407,0.080596,0.019404
9.7601,descent,2.407,0.080586,0.019414
9.7651,descent,2.407,0.080576,0.019424
9.7701,descent,2.407,0.080566,0.019434
9.7751,descent,2.407,0.080556,0.019444
9.7802,descent,2.407,0.080546,0.019454
9.7852,descent,2.407,0.080536,0.019464
9.7902,descent,2.407,0.080526,0.019474
9.7952,descent,2.407,0.080516,0.019484
9.8003,descent,2.4071,0.080506,0.019494
9.8053,descent,2.4071,0.080496,0.019504
9.8103,descent,2.4072,0.080486,0.019514
9.8153,descent,2.4074,0.080476,0.019524
9.8203,descent,2.4074,0.080466,0.019534
9.8254,descent,2.4074,0.080456,0.019544
9.8304,descent,2.4074,0.080446,0.019554
9.8354,descent,2.4074,0.080436,0.019564
9.8404,descent,2.4077,0.080426,0.019574
9.8455,descent,2.4077,0.080416,0.019584
9.8505,descent,2.4077,0.080406,0.019594
9.8555,descent,2.4077,0.080396,0.019604
9.8605,descent,2.4077,0.080386,0.019614
9.8656,descent,2.4077,0.080376,0.019624
9.8706,descent,2.4077,0.080366,0.019634
9.8756,descent,2.4077,0.080356,0.019644
9.8806,descent,2.4077,0.080346,0.019654
9.8857,descent,2.4077,0.080336,0.019664
9.8907,descent,2.4081,0.080325,0.019675
9.8957,descent,2.4084,0.080315,0.019685
9.9007,descent,2.4084,0.080305,0.019695
9.9058,descent,2.4086,0.080295,0.019705
9.9108,descent,2.4089,0.080285,0.019715
9.9158,descent,2.4085,0.080275,0.019725
9.9208,descent,2.409,0.080265,0.019735
9.9258,descent,2.4092,0.080255,0.019745
9.9309,descent,2.4092,0.080245,0.019755
9.9359,descent,2.4092,0.080235,0.019765
9.9409,descent,2.4093,0.080225,0.019775
9.9459,descent,2.4093,0.080215,0.019785
9.951,descent,2.4093,0.080205,0.019795
9.956,descent,2.4093,0.080195,0.019805
9.961,descent,2.4093,0.080185,0.019815
9.966,descent,2.4094,0.080175,0.019825
9.9711,descent,2.4094,0.080165,0.019835
9.9761,descent,2.4097,0.080155,0.019845
9.9811,descent,2.4097,0.080145,0.019855
9.9861,descent,2.4097,0.080135,0.019865
9.9912,descent,2.4099,0.080125,0.019875
9.9962,descent,2.4099,0.080115,0.019885
10.0012,descent,2.41,0.080105,0.019895
10.0062,descent,2.4101,0.080095,0.019905
10.0113,descent,2.4101,0.080085,0.019915
10.0163,descent,2.4101,0.080075,0.019925
10.0213,descent,2.4101,0.080065,0.019935
10.0263,descent,2.41,0.080055,0.019945
10.0314,descent,2.41,0.080045,0.019955
10.0364,descent,2.41,0.080035,0.019965
20.0828,ascent,0.6415,0.09997,3e-05
20.0778,ascent,0.6408,0.09996,4e-05
20.0728,ascent,0.6427,0.09995,5e-05
20.0678,ascent,0.6437,0.09994,6e-05
20.0627,ascent,0.6435,0.09993,7e-05
20.0577,ascent,0.645,0.09992,8e-05
20.0527,ascent,0.645,0.09991,9e-05
20.0477,ascent,0.6461,0.0999,0.0001
20.0427,ascent,0.6466,0.09989,0.00011
20.0377,ascent,0.6466,0.09988,0.00012
20.0327,ascent,0.6466,0.09987,0.00013
20.0277,ascent,0.6466,0.099861,0.000139
20.0227,ascent,0.6466,0.099851,0.000149
20.0177,ascent,0.6466,0.099841,0.000159
20.0127,ascent,0.6467,0.099831,0.000169
20.0077,ascent,0.6471,0.099821,0.000179
20.0026,ascent,0.6473,0.099811,0.000189
19.9976,ascent,0.6479,0.099801,0.000199
19.9926,ascent,0.6474,0.099791,0.000209
19.9876,ascent,0.6481,0.099781,0.000219
19.9826,ascent,0.6486,0.099771,0.000229
19.9776,ascent,0.6485,0.099761,0.000239
19.9726,ascent,0.6488,0.099751,0.000249
19.9676,ascent,0.6488,0.099741,0.000259
19.9626,ascent,0.6488,0.099731,0.000269
19.9576,ascent,0.6493,0.099721,0.000279
19.9526,ascent,0.6494,0.099711,0.000289
19.9476,ascent,0.6494,0.099701,0.000299
19.9426,ascent,0.6494,0.099691,0.000309
19.9375,ascent,0.6494,0.099681,0.000319
19.9325,ascent,0.6494,0.099671,0.000329
19.9275,ascent,0.6494,0.099662,0.000338
19.9225,ascent,0.65,0.099652,0.000348
19.9175,ascent,0.6497,0.099642,0.000358
19.9125,ascent,0.6496,0.099632,0.000368
19.9075,ascent,0.6499,0.099622,0.000378
19.9025,ascent,0.6503,0.099612,0.000388
19.8975,ascent,0.6507,0.099602,0.000398
19.8925,ascent,0.6515,0.099592,0.000408
19.8875,ascent,0.6517,0.099582,0.000418
19.8825,ascent,0.6524,0.099572,0.000428
19.8774,ascent,0.6523,0.099562,0.000438
19.8724,ascent,0.6522,0.099552,0.000448
19.8674,ascent,0.6528,0.099542,0.000458
19.8624,ascent,0.6528,0.099532,0.000468
19.8574,ascent,0.6528,0.099522,0.000478
19.8524,ascent,0.654,0.099512,0.000488
19.8474,ascent,0.654,0.099502,0.000498
19.8424,ascent,0.654,0.099492,0.000508
19.8374,ascent,0.654,0.099482,0.000518
19.8324,ascent,0.654,0.099472,0.000528
19.8274,ascent,0.654,0.099463,0.000537
19.8224,ascent,0.654,0.099453,0.000547
19.8174,ascent,0.6548,0.099443,0.000557
19.8123,ascent,0.6557,0.099433,0.000567
19.8073,ascent,0.6551,0.099423,0.000577
19.8023,ascent,0.6577,0.099413,0.000587
19.7973,ascent,0.6577,0.099403,0.000597
19.7923,ascent,0.6579,0.099393,0.000607
19.7873,ascent,0.6594,0.099383,0.000617
19.7823,ascent,0.6594,0.099373,0.000627
19.7773,ascent,0.6594,0.099363,0.000637
19.7723,ascent,0.6594,0.099353,0.000647
19.7673,ascent,0.6611,0.099343,0.000657
19.7623,ascent,0.6611,0.099333,0.000667
19.7573,ascent,0.6611,0.099323,0.000677
19.7522,ascent,0.6611,0.099313,0.000687
19.7472,ascent,0.6611,0.099303,0.000697
19.7422,ascent,0.6611,0.099293,0.000707
19.7372,ascent,0.6615,0.099283,0.000717
19.7322,ascent,0.6628,0.099273,0.000727
19.7272,ascent,0.6636,0.099264,0.000736
19.7222,ascent,0.6632,0.099254,0.000746
19.7172,ascent,0.6648,0.099244,0.000756
19.7122,ascent,0.6646,0.099234,0.000766
19.7072,ascent,0.6649,0.099224,0.000776
19.7022,ascent,0.6656,0.099214,0.000786
19.6972,ascent,0.6656,0.099204,0.000796
19.6922,ascent,0.6657,0.099194,0.000806
19.6871,ascent,0.6671,0.099184,0.000816
19.6821,ascent,0.6671,0.099174,0.000826
19.6771,ascent,0.6671,0.099164,0.000836
19.6721,ascent,0.6671,0.099154,0.000846
19.6671,ascent,0.6671,0.099144,0.000856
19.6621,ascent,0.6671,0.099134,0.000866
19.6571,ascent,0.6671,0.099124,0.000876
19.6521,ascent,0.6675,0.099114,0.000886
19.6471,ascent,0.6681,0.099104,0.000896
19.6421,ascent,0.6681,0.099094,0.000906
19.6371,ascent,0.669,0.099084,0.000916
19.6321,ascent,0.6692,0.099074,0.000926
19.627,ascent,0.6692,0.099064,0.000936
19.622,ascent,0.6701,0.099055,0.000945
19.617,ascent,0.6703,0.099045,0.000955
19.612,ascent,0.6703,0.099035,0.000965
19.607,ascent,0.6697,0.099025,0.000975
19.602,ascent,0.6703,0.099015,0.000985
19.597,ascent,0.6712,0.099005,0.000995
19.592,ascent,0.6708,0.098995,0.001005
19.587,ascent,0.6714,0.098985,0.001015
19.582,ascent,0.6714,0.098975,0.001025
19.577,ascent,0.6714,0.098965,0.001035
19.572,ascent,0.6714,0.098955,0.001045
19.567,ascent,0.6714,0.098945,0.001055
19.5619,ascent,0.6714,0.098935,0.001065
19.5569,ascent,0.6714,0.098925,0.001075
19.5519,ascent,0.6728,0.098915,0.001085
19.5469,ascent,0.6728,0.098905,0.001095
19.5419,ascent,0.6739,0.098895,0.001105
19.5369,ascent,0.6744,0.098885,0.001115
19.5319,ascent,0.6744,0.098875,0.001125
19.5269,ascent,0.6744,0.098865,0.001135
19.5219,ascent,0.676,0.098856,0.001144
19.5169,ascent,0.676,0.098846,0.001154
19.5119,ascent,0.676,0.098836,0.001164
19.5069,ascent,0.6768,0.098826,0.001174
19.5018,ascent,0.6765,0.098816,0.001184
19.4968,ascent,0.6776,0.098806,0.001194
19.4918,ascent,0.6776,0.098796,0.001204
19.4868,ascent,0.6776,0.098786,0.001214
19.4818,ascent,0.6776,0.098776,0.001224
19.4768,ascent,0.6776,0.098766,0.001234
19.4718,ascent,0.6776,0.098756,0.001244
19.4668,ascent,0.6789,0.098746,0.001254
19.4618,ascent,0.6803,0.098736,0.001264
19.4568,ascent,0.6795,0.098726,0.001274
19.4518,ascent,0.6797,0.098716,0.001284
19.4468,ascent,0.6799,0.098706,0.001294
19.4418,ascent,0.6806,0.098696,0.001304
19.4367,ascent,0.6807,0.098686,0.001314
19.4317,ascent,0.682,0.098676,0.001324
19.4267,ascent,0.6821,0.098666,0.001334
19.4217,ascent,0.6825,0.098657,0.001343
19.4167,ascent,0.6835,0.098647,0.001353
19.4117,ascent,0.6835,0.098637,0.001363
19.4067,ascent,0.6835,0.098627,0.001373
19.4017,ascent,0.6835,0.098617,0.001383
19.3967,ascent,0.6835,0.098607,0.001393
19.3917,ascent,0.6835,0.098597,0.001403
19.3867,ascent,0.6841,0.098587,0.001413
19.3817,ascent,0.6842,0.098577,0.001423
19.3767,ascent,0.6854,0.098567,0.001433
19.3716,ascent,0.6859,0.098557,0.001443
19.3666,ascent,0.6865,0.098547,0.001453
19.3616,ascent,0.6865,0.098537,0.001463
19.3566,ascent,0.6865,0.098527,0.001473
19.3516,ascent,0.6881,0.098517,0.001483
19.3466,ascent,0.6881,0.098507,0.001493
19.3416,ascent,0.6881,0.098497,0.001503
19.3366,ascent,0.6897,0.098487,0.001513
19.3316,ascent,0.6897,0.098477,0.001523
19.3266,ascent,0.6897,0.098467,0.001533
19.3216,ascent,0.6897,0.098458,0.001542
19.3166,ascent,0.6897,0.098448,0.001552
19.3115,ascent,0.6897,0.098438,0.001562
19.3065,ascent,0.6897,0.098428,0.001572
19.3015,ascent,0.6897,0.098418,0.001582
19.2965,ascent,0.6909,0.098408,0.001592
19.2915,ascent,0.6914,0.098398,0.001602
19.2865,ascent,0.6914,0.098388,0.001612
19.2815,ascent,0.6914,0.098378,0.001622
19.2765,ascent,0.693,0.098368,0.001632
19.2715,ascent,0.693,0.098358,0.001642
19.2665,ascent,0.693,0.098348,0.001652
19.2615,ascent,0.6944,0.098338,0.001662
19.2565,ascent,0.6947,0.098328,0.001672
19.2515,ascent,0.6947,0.098318,0.001682
19.2464,ascent,0.6954,0.098308,0.001692
19.2414,ascent,0.6958,0.098298,0.001702
19.2364,ascent,0.6955,0.098288,0.001712
19.2314,ascent,0.6963,0.098278,0.001722
19.2264,ascent,0.6963,0.098268,0.001732
19.2214,ascent,0.6963,0.098259,0.001741
19.2164,ascent,0.6963,0.098249,0.001751
19.2114,ascent,0.6963,0.098239,0.001761
19.2064,ascent,0.6963,0.098229,0.001771
19.2014,ascent,0.6981,0.098219,0.001781
19.1964,ascent,0.6981,0.098209,0.001791
19.1914,ascent,0.6981,0.098199,0.001801
19.1863,ascent,0.6982,0.098189,0.001811
19.1813,ascent,0.6996,0.098179,0.001821
19.1763,ascent,0.7001,0.098169,0.001831
19.1713,ascent,0.701,0.098159,0.001841
19.1663,ascent,0.7002,0.098149,0.001851
19.1613,ascent,0.7011,0.098139,0.001861
19.1563,ascent,0.7012,0.098129,0.001871
19.1513,ascent,0.7012,0.098119,0.001881
19.1463,ascent,0.7022,0.098109,0.001891
19.1413,ascent,0.7029,0.098099,0.001901
19.1363,ascent,0.7029,0.098089,0.001911
19.1313,ascent,0.7029,0.098079,0.001921
19.1263,ascent,0.7029,0.098069,0.001931
19.1212,ascent,0.7029,0.098059,0.001941
19.1162,ascent,0.7029,0.09805,0.00195
19.1112,ascent,0.704,0.09804,0.00196
19.1062,ascent,0.7043,0.09803,0.00197
19.1012,ascent,0.7044,0.09802,0.00198
19.0962,ascent,0.7044,0.09801,0.00199
19.0912,ascent,0.7056,0.098,0.002
19.0862,ascent,0.7059,0.09799,0.00201
19.0812,ascent,0.7065,0.09798,0.00202
19.0762,ascent,0.7073,0.09797,0.00203
19.0712,ascent,0.7063,0.09796,0.00204
19.0662,ascent,0.7074,0.09795,0.00205
19.0611,ascent,0.7074,0.09794,0.00206
19.0561,ascent,0.7074,0.09793,0.00207
19.0511,ascent,0.7089,0.09792,0.00208
19.0461,ascent,0.7089,0.09791,0.00209
19.0411,ascent,0.7089,0.0979,0.0021
19.0361,ascent,0.7089,0.09789,0.00211
19.0311,ascent,0.7089,0.09788,0.00212
19.0261,ascent,0.7089,0.09787,0.00213
19.0211,ascent,0.7089,0.09786,0.00214
19.0161,ascent,0.7089,0.097851,0.002149
19.0111,ascent,0.7092,0.097841,0.002159
19.0061,ascent,0.7103,0.097831,0.002169
19.0011,ascent,0.7105,0.097821,0.002179
18.996,ascent,0.7109,0.097811,0.002189
18.991,ascent,0.7111,0.097801,0.002199
18.986,ascent,0.7122,0.097791,0.002209
18.981,ascent,0.7115,0.097781,0.002219
18.976,ascent,0.7133,0.097771,0.002229
18.971,ascent,0.7128,0.097761,0.002239
18.966,ascent,0.7125,0.097751,0.002249
18.961,ascent,0.7136,0.097741,0.002259
18.956,ascent,0.7136,0.097731,0.002269
18.951,ascent,0.7136,0.097721,0.002279
18.946,ascent,0.7136,0.097711,0.002289
18.941,ascent,0.7136,0.097701,0.002299
18.9359,ascent,0.7137,0.097691,0.002309
18.9309,ascent,0.7147,0.097681,0.002319
18.9259,ascent,0.7153,0.097671,0.002329
18.9209,ascent,0.7156,0.097661,0.002339
18.9159,ascent,0.7156,0.097652,0.002348
18.9109,ascent,0.7157,0.097642,0.002358
18.9059,ascent,0.7167,0.097632,0.002368
18.9009,ascent,0.7177,0.097622,0.002378
18.8959,ascent,0.7187,0.097612,0.002388
18.8909,ascent,0.7195,0.097602,0.002398
18.8859,ascent,0.7199,0.097592,0.002408
18.8809,ascent,0.7199,0.097582,0.002418
18.8759,ascent,0.7199,0.097572,0.002428
18.8708,ascent,0.7209,0.097562,0.002438
18.8658,ascent,0.7219,0.097552,0.002448
18.8608,ascent,0.7219,0.097542,0.002458
18.8558,ascent,0.7219,0.097532,0.002468
18.8508,ascent,0.7219,0.097522,0.002478
18.8458,ascent,0.7219,0.097512,0.002488
18.8408,ascent,0.7228,0.097502,0.002498
18.8358,ascent,0.7236,0.097492,0.002508
18.8308,ascent,0.7236,0.097482,0.002518
18.8258,ascent,0.7236,0.097472,0.002528
18.8208,ascent,0.7251,0.097462,0.002538
18.8158,ascent,0.7249,0.097453,0.002547
18.8107,ascent,0.7239,0.097443,0.002557
18.8057,ascent,0.7258,0.097433,0.002567
18.8007,ascent,0.7268,0.097423,0.002577
18.7957,ascent,0.7273,0.097413,0.002587
18.7907,ascent,0.7283,0.097403,0.002597
18.7857,ascent,0.7275,0.097393,0.002607
18.7807,ascent,0.7286,0.097383,0.002617
18.7757,ascent,0.7286,0.097373,0.002627
18.7707,ascent,0.7286,0.097363,0.002637
18.7657,ascent,0.7286,0.097353,0.002647
18.7607,ascent,0.7286,0.097343,0.002657
18.7557,ascent,0.7291,0.097333,0.002667
18.7507,ascent,0.7296,0.097323,0.002677
18.7456,ascent,0.7296,0.097313,0.002687
18.7406,ascent,0.7296,0.097303,0.002697
18.7356,ascent,0.73,0.097293,0.002707
18.7306,ascent,0.7304,0.097283,0.002717
18.7256,ascent,0.7315,0.097273,0.002727
18.7206,ascent,0.7315,0.097263,0.002737
18.7156,ascent,0.7318,0.097253,0.002747
18.7106,ascent,0.7322,0.097244,0.002756
18.7056,ascent,0.7318,0.097234,0.002766
18.7006,ascent,0.7324,0.097224,0.002776
18.6956,ascent,0.7325,0.097214,0.002786
18.6906,ascent,0.7325,0.097204,0.002796
18.6855,ascent,0.7325,0.097194,0.002806
18.6805,ascent,0.7325,0.097184,0.002816
18.6755,ascent,0.7325,0.097174,0.002826
18.6705,ascent,0.7325,0.097164,0.002836
18.6655,ascent,0.7325,0.097154,0.002846
18.6605,ascent,0.7325,0.097144,0.002856
18.6555,ascent,0.7338,0.097134,0.002866
18.6505,ascent,0.7338,0.097124,0.002876
18.6455,ascent,0.7338,0.097114,0.002886
18.6405,ascent,0.7346,0.097104,0.002896
18.6355,ascent,0.7351,0.097094,0.002906
18.6305,ascent,0.7358,0.097084,0.002916
18.6255,ascent,0.7365,0.097074,0.002926
18.6204,ascent,0.7365,0.097064,0.002936
18.6154,ascent,0.7365,0.097054,0.002946
18.6104,ascent,0.7365,0.097045,0.002955
18.6054,ascent,0.7381,0.097035,0.002965
18.6004,ascent,0.7381,0.097025,0.002975
18.5954,ascent,0.7381,0.097015,0.002985
18.5904,ascent,0.7381,0.097005,0.002995
18.5854,ascent,0.7381,0.096995,0.003005
18.5804,ascent,0.7381,0.096985,0.003015
18.5754,ascent,0.74,0.096975,0.003025
18.5704,ascent,0.7384,0.096965,0.003035
18.5654,ascent,0.7387,0.096955,0.003045
18.5604,ascent,0.7405,0.096945,0.003055
18.5553,ascent,0.7405,0.096935,0.003065
18.5503,ascent,0.7409,0.096925,0.003075
18.5453,ascent,0.7427,0.096915,0.003085
18.5403,ascent,0.7439,0.096905,0.003095
18.5353,ascent,0.7446,0.096895,0.003105
18.5303,ascent,0.7446,0.096885,0.003115
18.5253,ascent,0.7446,0.096875,0.003125
18.5203,ascent,0.7462,0.096865,0.003135
18.5153,ascent,0.7488,0.096855,0.003145
18.5103,ascent,0.7488,0.096846,0.003154
18.5053,ascent,0.7488,0.096836,0.003164
18.5003,ascent,0.7488,0.096826,0.003174
18.4952,ascent,0.7488,0.096816,0.003184
18.4902,ascent,0.7488,0.096806,0.003194
18.4852,ascent,0.7488,0.096796,0.003204
18.4802,ascent,0.7512,0.096786,0.003214
18.4752,ascent,0.7512,0.096776,0.003224
18.4702,ascent,0.7517,0.096766,0.003234
18.4652,ascent,0.7535,0.096756,0.003244
18.4602,ascent,0.7535,0.096746,0.003254
18.4552,ascent,0.7553,0.096736,0.003264
18.4502,ascent,0.7553,0.096726,0.003274
18.4452,ascent,0.7553,0.096716,0.003284
18.4402,ascent,0.7553,0.096706,0.003294
18.4352,ascent,0.7569,0.096696,0.003304
18.4301,ascent,0.7569,0.096686,0.003314
18.4251,ascent,0.7569,0.096676,0.003324
18.4201,ascent,0.7569,0.096666,0.003334
18.4151,ascent,0.7569,0.096656,0.003344
18.4101,ascent,0.7569,0.096647,0.003353
18.4051,ascent,0.7569,0.096637,0.003363
18.4001,ascent,0.7572,0.096627,0.003373
18.3951,ascent,0.7581,0.096617,0.003383
18.3901,ascent,0.7594,0.096607,0.003393
18.3851,ascent,0.7594,0.096597,0.003403
18.3801,ascent,0.7601,0.096587,0.003413
18.3751,ascent,0.7614,0.096577,0.003423
18.37,ascent,0.7614,0.096567,0.003433
18.365,ascent,0.7614,0.096557,0.003443
18.36,ascent,0.7632,0.096547,0.003453
18.355,ascent,0.7632,0.096537,0.003463
18.35,ascent,0.7643,0.096527,0.003473
18.345,ascent,0.7643,0.096517,0.003483
18.34,ascent,0.7653,0.096507,0.003493
18.335,ascent,0.7653,0.096497,0.003503
18.33,ascent,0.7653,0.096487,0.003513
18.325,ascent,0.7653,0.096477,0.003523
18.32,ascent,0.7653,0.096467,0.003533
18.315,ascent,0.7656,0.096457,0.003543
18.31,ascent,0.7667,0.096447,0.003553
18.3049,ascent,0.7677,0.096438,0.003562
18.2999,ascent,0.766,0.096428,0.003572
18.2949,ascent,0.7675,0.096418,0.003582
18.2899,ascent,0.7683,0.096408,0.003592
18.2849,ascent,0.7697,0.096398,0.003602
18.2799,ascent,0.7703,0.096388,0.003612
18.2749,ascent,0.7703,0.096378,0.003622
18.2699,ascent,0.7711,0.096368,0.003632
18.2649,ascent,0.7725,0.096358,0.003642
18.2599,ascent,0.7734,0.096348,0.003652
18.2549,ascent,0.7749,0.096338,0.003662
18.2499,ascent,0.7729,0.096328,0.003672
18.2448,ascent,0.7735,0.096318,0.003682
18.2398,ascent,0.7741,0.096308,0.003692
18.2348,ascent,0.7746,0.096298,0.003702
18.2298,ascent,0.7749,0.096288,0.003712
18.2248,ascent,0.7749,0.096278,0.003722
18.2198,ascent,0.7749,0.096268,0.003732
18.2148,ascent,0.7753,0.096258,0.003742
18.2098,ascent,0.7767,0.096248,0.003752
18.2048,ascent,0.7775,0.096239,0.003761
18.1998,ascent,0.7788,0.096229,0.003771
18.1948,ascent,0.7801,0.096219,0.003781
18.1898,ascent,0.7788,0.096209,0.003791
18.1848,ascent,0.781,0.096199,0.003801
18.1797,ascent,0.7825,0.096189,0.003811
18.1747,ascent,0.7813,0.096179,0.003821
18.1697,ascent,0.7827,0.096169,0.003831
18.1647,ascent,0.783,0.096159,0.003841
18.1597,ascent,0.7858,0.096149,0.003851
18.1547,ascent,0.7829,0.096139,0.003861
18.1497,ascent,0.7851,0.096129,0.003871
18.1447,ascent,0.7861,0.096119,0.003881
18.1397,ascent,0.7861,0.096109,0.003891
18.1347,ascent,0.7861,0.096099,0.003901
18.1297,ascent,0.7861,0.096089,0.003911
18.1247,ascent,0.7879,0.096079,0.003921
18.1196,ascent,0.7891,0.096069,0.003931
18.1146,ascent,0.7891,0.096059,0.003941
18.1096,ascent,0.7891,0.096049,0.003951
18.1046,ascent,0.7901,0.09604,0.00396
18.0996,ascent,0.7923,0.09603,0.00397
18.0946,ascent,0.7937,0.09602,0.00398
18.0896,ascent,0.7941,0.09601,0.00399
18.0846,ascent,0.7956,0.096,0.004
18.0796,ascent,0.7956,0.09599,0.00401
18.0746,ascent,0.7956,0.09598,0.00402
18.0696,ascent,0.798,0.09597,0.00403
18.0646,ascent,0.7984,0.09596,0.00404
18.0596,ascent,0.7984,0.09595,0.00405
18.0545,ascent,0.7984,0.09594,0.00406
18.0495,ascent,0.7984,0.09593,0.00407
18.0445,ascent,0.7984,0.09592,0.00408
18.0395,ascent,0.7984,0.09591,0.00409
18.0345,ascent,0.7999,0.0959,0.0041
18.0295,ascent,0.7999,0.09589,0.00411
18.0245,ascent,0.8015,0.09588,0.00412
18.0195,ascent,0.8026,0.09587,0.00413
18.0145,ascent,0.8049,0.09586,0.00414
18.0095,ascent,0.8054,0.09585,0.00415
18.0045,ascent,0.8054,0.095841,0.004159
17.9995,ascent,0.8068,0.095831,0.004169
17.9944,ascent,0.8086,0.095821,0.004179
17.9894,ascent,0.8086,0.095811,0.004189
17.9844,ascent,0.8097,0.095801,0.004199
17.9794,ascent,0.8109,0.095791,0.004209
17.9744,ascent,0.8109,0.095781,0.004219
17.9694,ascent,0.8109,0.095771,0.004229
17.9644,ascent,0.8109,0.095761,0.004239
17.9594,ascent,0.8109,0.095751,0.004249
17.9544,ascent,0.8109,0.095741,0.004259
17.9494,ascent,0.8109,0.095731,0.004269
17.9444,ascent,0.813,0.095721,0.004279
17.9394,ascent,0.8121,0.095711,0.004289
17.9344,ascent,0.8136,0.095701,0.004299
17.9293,ascent,0.8136,0.095691,0.004309
17.9243,ascent,0.8163,0.095681,0.004319
17.9193,ascent,0.8163,0.095671,0.004329
