Time_s,Phase,Force_N,UR5_Z_m,UR5_displacement_m
9.2519,descent,2.3741,0.081556,0.018444
9.2538,descent,2.3758,0.081564,0.018436
9.2590,descent,2.3758,0.081547,0.018453
9.2642,descent,2.3758,0.081527,0.018473
9.2694,descent,2.3758,0.081532,0.018468
9.2746,descent,2.3758,0.081508,0.018492
9.2798,descent,2.3758,0.081513,0.018487
9.2851,descent,2.3758,0.081498,0.018502
9.2903,descent,2.3758,0.081481,0.018519
9.2955,descent,2.3758,0.081461,0.018539
9.3007,descent,2.3758,0.081452,0.018548
9.3059,descent,2.3758,0.081445,0.018555
9.3112,descent,2.3758,0.081439,0.018561
9.3164,descent,2.3758,0.081437,0.018563
9.3215,descent,2.3758,0.081418,0.018582
9.3268,descent,2.3758,0.081398,0.018602
9.3320,descent,2.3758,0.081394,0.018606
9.3371,descent,2.3758,0.081371,0.018629
9.3423,descent,2.3758,0.081383,0.018617
9.3438,descent,2.3794,0.081373,0.018627
9.3489,descent,2.3794,0.081358,0.018642
9.3541,descent,2.3794,0.081347,0.018653
9.3593,descent,2.3794,0.081333,0.018667
9.3644,descent,2.3794,0.081329,0.018671
9.3696,descent,2.3794,0.081308,0.018692
9.3748,descent,2.3794,0.081306,0.018694
9.3799,descent,2.3794,0.081300,0.018700
9.3851,descent,2.3794,0.081284,0.018716
9.3902,descent,2.3794,0.081281,0.018719
9.3954,descent,2.3794,0.081267,0.018733
9.4006,descent,2.3794,0.081267,0.018733
9.4058,descent,2.3794,0.081251,0.018749
9.4109,descent,2.3794,0.081226,0.018774
9.4161,descent,2.3794,0.081213,0.018787
9.4212,descent,2.3794,0.081207,0.018793
9.4264,descent,2.3794,0.081198,0.018802
9.4315,descent,2.3794,0.081187,0.018813
9.4338,descent,2.3817,0.081174,0.018826
9.4389,descent,2.3817,0.081167,0.018833
9.4439,descent,2.3817,0.081173,0.018827
9.4490,descent,2.3817,0.081165,0.018835
9.4541,descent,2.3817,0.081141,0.018859
9.4592,descent,2.3817,0.081130,0.018870
9.4644,descent,2.3817,0.081134,0.018866
9.4696,descent,2.3817,0.081121,0.018879
9.4748,descent,2.3817,0.081105,0.018895
9.4799,descent,2.3817,0.081117,0.018883
9.4852,descent,2.3817,0.081092,0.018908
9.4904,descent,2.3817,0.081083,0.018917
9.4956,descent,2.3817,0.081078,0.018922
9.5008,descent,2.3817,0.081054,0.018946
9.5061,descent,2.3817,0.081050,0.018950
9.5114,descent,2.3817,0.081047,0.018953
9.5168,descent,2.3817,0.081027,0.018973
9.5233,descent,2.3817,0.081028,0.018972
9.5252,descent,2.3840,0.081015,0.018985
9.5306,descent,2.3840,0.081012,0.018988
9.5361,descent,2.3840,0.081003,0.018997
9.5415,descent,2.3840,0.080979,0.019021
9.5468,descent,2.3840,0.080955,0.019045
9.5521,descent,2.3840,0.080943,0.019057
9.5575,descent,2.3840,0.080936,0.019064
9.5628,descent,2.3840,0.080930,0.019070
9.5681,descent,2.3840,0.080921,0.019079
9.5735,descent,2.3840,0.080909,0.019091
9.5789,descent,2.3840,0.080895,0.019105
9.5843,descent,2.3840,0.080899,0.019101
9.5901,descent,2.3840,0.080875,0.019125
9.5955,descent,2.3840,0.080861,0.019139
9.6008,descent,2.3840,0.080839,0.019161
9.6061,descent,2.3840,0.080848,0.019152
9.6115,descent,2.3840,0.080836,0.019164
9.6139,descent,2.3869,0.080837,0.019163
9.6192,descent,2.3869,0.080804,0.019196
9.6244,descent,2.3869,0.080811,0.019189
9.6297,descent,2.3869,0.080784,0.019216
9.6350,descent,2.3869,0.080768,0.019232
9.6402,descent,2.3869,0.080760,0.019240
9.6456,descent,2.3869,0.080760,0.019240
9.6508,descent,2.3869,0.080741,0.019259
9.6561,descent,2.3869,0.080746,0.019254
9.6614,descent,2.3869,0.080720,0.019280
9.6666,descent,2.3869,0.080717,0.019283
9.6719,descent,2.3869,0.080702,0.019298
9.6773,descent,2.3869,0.080700,0.019300
9.6826,descent,2.3869,0.080687,0.019313
9.6879,descent,2.3869,0.080685,0.019315
9.6932,descent,2.3869,0.080665,0.019335
9.6985,descent,2.3869,0.080660,0.019340
9.7037,descent,2.3869,0.080640,0.019360
9.7055,descent,2.3878,0.080652,0.019348
9.7108,descent,2.3878,0.080622,0.019378
9.7160,descent,2.3878,0.080632,0.019368
9.7212,descent,2.3878,0.080622,0.019378
9.7266,descent,2.3878,0.080613,0.019387
9.7319,descent,2.3878,0.080604,0.019396
9.7373,descent,2.3878,0.080585,0.019415
9.7426,descent,2.3878,0.080575,0.019425
9.7479,descent,2.3878,0.080584,0.019416
9.7532,descent,2.3878,0.080560,0.019440
9.7586,descent,2.3878,0.080549,0.019451
9.7639,descent,2.3878,0.080545,0.019455
9.7691,descent,2.3878,0.080518,0.019482
9.7745,descent,2.3878,0.080510,0.019490
9.7797,descent,2.3878,0.080502,0.019498
9.7849,descent,2.3878,0.080493,0.019507
9.7902,descent,2.3878,0.080484,0.019516
9.7941,descent,2.3886,0.080484,0.019516
9.7993,descent,2.3886,0.080466,0.019534
9.8046,descent,2.3886,0.080445,0.019555
9.8099,descent,2.3886,0.080429,0.019571
9.8151,descent,2.3886,0.080435,0.019565
9.8203,descent,2.3886,0.080421,0.019579
9.8256,descent,2.3886,0.080410,0.019590
9.8307,descent,2.3886,0.080396,0.019604
9.8375,descent,2.3886,0.080392,0.019608
9.8428,descent,2.3886,0.080378,0.019622
9.8480,descent,2.3886,0.080365,0.019635
9.8533,descent,2.3886,0.080352,0.019648
9.8586,descent,2.3886,0.080354,0.019646
9.8638,descent,2.3886,0.080322,0.019678
9.8691,descent,2.3886,0.080303,0.019697
9.8744,descent,2.3886,0.080302,0.019698
9.8796,descent,2.3886,0.080277,0.019723
9.8839,descent,2.3906,0.080287,0.019713
9.8893,descent,2.3906,0.080278,0.019722
9.8946,descent,2.3906,0.080251,0.019749
9.8998,descent,2.3906,0.080264,0.019736
9.9050,descent,2.3906,0.080235,0.019765
9.9103,descent,2.3906,0.080235,0.019765
9.9156,descent,2.3906,0.080231,0.019769
9.9208,descent,2.3906,0.080224,0.019776
9.9260,descent,2.3906,0.080208,0.019792
9.9313,descent,2.3906,0.080187,0.019813
9.9369,descent,2.3906,0.080192,0.019808
9.9422,descent,2.3906,0.080180,0.019820
9.9474,descent,2.3906,0.080170,0.019830
9.9526,descent,2.3906,0.080144,0.019856
9.9579,descent,2.3906,0.080134,0.019866
9.9632,descent,2.3906,0.080144,0.019856
9.9685,descent,2.3906,0.080123,0.019877
9.9689,descent,2.3915,0.080123,0.019877
9.9741,descent,2.3915,0.080109,0.019891
9.9795,descent,2.3915,0.080113,0.019887
9.9847,descent,2.3915,0.080099,0.019901
9.9900,descent,2.3915,0.080088,0.019912
9.9953,descent,2.3915,0.080062,0.019938
10.0006,descent,2.3915,0.080064,0.019936
10.0059,descent,2.3915,0.080041,0.019959
10.0112,descent,2.3915,0.080037,0.019963
10.0166,descent,2.3915,0.080043,0.019957
10.0220,descent,2.3915,0.080055,0.019945
10.0273,descent,2.3915,0.080038,0.019962
10.0326,descent,2.3915,0.080039,0.019961
10.0378,descent,2.3915,0.080029,0.019971
10.0431,descent,2.3915,0.080046,0.019954
10.0490,ascent,2.3915,0.080035,0.019965
10.0546,ascent,2.3915,0.080034,0.019966
10.0589,ascent,2.3939,0.080057,0.019943
10.0643,ascent,2.3939,0.080051,0.019949
10.0710,ascent,2.3939,0.080060,0.019940
10.0763,ascent,2.3939,0.080061,0.019939
10.0815,ascent,2.3939,0.080070,0.019930
10.0867,ascent,2.3939,0.080067,0.019933
10.0919,ascent,2.3939,0.080077,0.019923
10.0971,ascent,2.3939,0.080096,0.019904
10.1022,ascent,2.3939,0.080089,0.019911
10.1075,ascent,2.3939,0.080082,0.019918
10.1128,ascent,2.3939,0.080102,0.019898
10.1182,ascent,2.3939,0.080092,0.019908
10.1236,ascent,2.3939,0.080127,0.019873
10.1290,ascent,2.3939,0.080125,0.019875
10.1344,ascent,2.3939,0.080131,0.019869
10.1397,ascent,2.3939,0.080137,0.019863
10.1451,ascent,2.3939,0.080132,0.019868
10.1493,ascent,2.3955,0.080146,0.019854
10.1547,ascent,2.3955,0.080155,0.019845
10.1600,ascent,2.3955,0.080165,0.019835
10.1654,ascent,2.3955,0.080165,0.019835
10.1707,ascent,2.3955,0.080158,0.019842
10.1761,ascent,2.3955,0.080174,0.019826
10.1815,ascent,2.3955,0.080170,0.019830
10.1869,ascent,2.3955,0.080177,0.019823
10.1922,ascent,2.3955,0.080188,0.019812
10.1993,ascent,2.3955,0.080208,0.019792
10.2048,ascent,2.3955,0.080223,0.019777
10.2102,ascent,2.3955,0.080233,0.019767
10.2163,ascent,2.3955,0.080230,0.019770
10.2216,ascent,2.3955,0.080242,0.019758
10.2270,ascent,2.3955,0.080250,0.019750
10.2324,ascent,2.3955,0.080281,0.019719
10.2377,ascent,2.3955,0.080293,0.019707
10.2388,ascent,2.3927,0.080298,0.019702
10.2441,ascent,2.3927,0.080291,0.019709
10.2494,ascent,2.3927,0.080324,0.019676
10.2546,ascent,2.3927,0.080303,0.019697
10.2600,ascent,2.3927,0.080323,0.019677
10.2653,ascent,2.3927,0.080348,0.019652
10.2706,ascent,2.3927,0.080352,0.019648
10.2759,ascent,2.3927,0.080377,0.019623
10.2823,ascent,2.3927,0.080400,0.019600
10.2876,ascent,2.3927,0.080412,0.019588
10.2930,ascent,2.3927,0.080402,0.019598
10.2984,ascent,2.3927,0.080420,0.019580
10.3037,ascent,2.3927,0.080436,0.019564
10.3090,ascent,2.3927,0.080452,0.019548
10.3144,ascent,2.3927,0.080455,0.019545
10.3197,ascent,2.3927,0.080463,0.019537
10.3240,ascent,2.3722,0.080475,0.019525
10.3319,ascent,2.3722,0.080501,0.019499
10.3373,ascent,2.3722,0.080502,0.019498
10.3426,ascent,2.3722,0.080534,0.019466
10.3479,ascent,2.3722,0.080546,0.019454
10.3532,ascent,2.3722,0.080563,0.019437
10.3584,ascent,2.3722,0.080567,0.019433
10.3637,ascent,2.3722,0.080583,0.019417
10.3689,ascent,2.3722,0.080582,0.019418
10.3741,ascent,2.3722,0.080609,0.019391
10.3794,ascent,2.3722,0.080617,0.019383
10.3846,ascent,2.3722,0.080629,0.019371
10.3899,ascent,2.3722,0.080632,0.019368
10.3952,ascent,2.3722,0.080647,0.019353
10.4005,ascent,2.3722,0.080641,0.019359
10.4057,ascent,2.3722,0.080651,0.019349
10.4110,ascent,2.3722,0.080676,0.019324
10.4164,ascent,2.3722,0.080673,0.019327
10.4190,ascent,2.3407,0.080672,0.019328
10.4243,ascent,2.3407,0.080691,0.019309
10.4296,ascent,2.3407,0.080703,0.019297
10.4349,ascent,2.3407,0.080701,0.019299
10.4401,ascent,2.3407,0.080699,0.019301
10.4475,ascent,2.3407,0.080721,0.019279
10.4528,ascent,2.3407,0.080733,0.019267
10.4581,ascent,2.3407,0.080737,0.019263
10.4634,ascent,2.3407,0.080744,0.019256
10.4686,ascent,2.3407,0.080780,0.019220
10.4738,ascent,2.3407,0.080770,0.019230
10.4789,ascent,2.3407,0.080797,0.019203
10.4841,ascent,2.3407,0.080788,0.019212
10.4893,ascent,2.3407,0.080811,0.019189
10.4945,ascent,2.3407,0.080810,0.019190
10.4997,ascent,2.3407,0.080823,0.019177
10.5040,ascent,2.3087,0.080836,0.019164
10.5092,ascent,2.3087,0.080862,0.019138
10.5144,ascent,2.3087,0.080849,0.019151
10.5196,ascent,2.3087,0.080858,0.019142
10.5248,ascent,2.3087,0.080879,0.019121
10.5300,ascent,2.3087,0.080897,0.019103
10.5351,ascent,2.3087,0.080898,0.019102
10.5402,ascent,2.3087,0.080906,0.019094
10.5452,ascent,2.3087,0.080933,0.019067
10.5503,ascent,2.3087,0.080953,0.019047
10.5554,ascent,2.3087,0.080967,0.019033
10.5605,ascent,2.3087,0.080971,0.019029
10.5655,ascent,2.3087,0.080972,0.019028
10.5706,ascent,2.3087,0.080999,0.019001
10.5757,ascent,2.3087,0.080981,0.019019
10.5808,ascent,2.3087,0.081014,0.018986
10.5858,ascent,2.3087,0.081011,0.018989
10.5910,ascent,2.3087,0.081061,0.018939
10.5939,ascent,2.2760,0.081035,0.018965
10.5991,ascent,2.2760,0.081045,0.018955
10.6043,ascent,2.2760,0.081063,0.018937
10.6094,ascent,2.2760,0.081060,0.018940
10.6146,ascent,2.2760,0.081065,0.018935
10.6198,ascent,2.2760,0.081086,0.018914
10.6249,ascent,2.2760,0.081102,0.018898
10.6301,ascent,2.2760,0.081103,0.018897
10.6353,ascent,2.2760,0.081129,0.018871
10.6405,ascent,2.2760,0.081125,0.018875
10.6457,ascent,2.2760,0.081138,0.018862
10.6509,ascent,2.2760,0.081159,0.018841
10.6561,ascent,2.2760,0.081171,0.018829
10.6613,ascent,2.2760,0.081186,0.018814
10.6665,ascent,2.2760,0.081196,0.018804
10.6716,ascent,2.2760,0.081186,0.018814
10.6768,ascent,2.2760,0.081206,0.018794
10.6789,ascent,2.2499,0.081213,0.018787
10.6841,ascent,2.2499,0.081236,0.018764
10.6893,ascent,2.2499,0.081219,0.018781
10.6945,ascent,2.2499,0.081250,0.018750
10.6997,ascent,2.2499,0.081274,0.018726
10.7049,ascent,2.2499,0.081265,0.018735
10.7100,ascent,2.2499,0.081282,0.018718
10.7152,ascent,2.2499,0.081288,0.018712
10.7204,ascent,2.2499,0.081313,0.018687
10.7256,ascent,2.2499,0.081317,0.018683
10.7308,ascent,2.2499,0.081320,0.018680
10.7360,ascent,2.2499,0.081338,0.018662
10.7411,ascent,2.2499,0.081350,0.018650
10.7463,ascent,2.2499,0.081352,0.018648
10.7515,ascent,2.2499,0.081368,0.018632
10.7566,ascent,2.2499,0.081365,0.018635
10.7618,ascent,2.2499,0.081378,0.018622
10.7670,ascent,2.2499,0.081401,0.018599
10.7689,ascent,2.2253,0.081393,0.018607
10.7740,ascent,2.2253,0.081412,0.018588
10.7793,ascent,2.2253,0.081412,0.018588
10.7845,ascent,2.2253,0.081427,0.018573
10.7896,ascent,2.2253,0.081448,0.018552
10.7948,ascent,2.2253,0.081448,0.018552
10.7999,ascent,2.2253,0.081459,0.018541
10.8050,ascent,2.2253,0.081467,0.018533
10.8102,ascent,2.2253,0.081496,0.018504
10.8155,ascent,2.2253,0.081484,0.018516
10.8207,ascent,2.2253,0.081485,0.018515
10.8259,ascent,2.2253,0.081491,0.018509
10.8312,ascent,2.2253,0.081507,0.018493
10.8364,ascent,2.2253,0.081518,0.018482
10.8416,ascent,2.2253,0.081528,0.018472
10.8468,ascent,2.2253,0.081538,0.018462
10.8519,ascent,2.2253,0.081555,0.018445
10.8571,ascent,2.2253,0.081576,0.018424
10.8587,ascent,2.2013,0.081568,0.018432
10.8639,ascent,2.2013,0.081581,0.018419
10.8691,ascent,2.2013,0.081585,0.018415
10.8742,ascent,2.2013,0.081603,0.018397
10.8794,ascent,2.2013,0.081616,0.018384
10.8845,ascent,2.2013,0.081614,0.018386
10.8897,ascent,2.2013,0.081619,0.018381
10.8949,ascent,2.2013,0.081631,0.018369
10.9000,ascent,2.2013,0.081643,0.018357
10.9052,ascent,2.2013,0.081659,0.018341
10.9104,ascent,2.2013,0.081672,0.018328
10.9156,ascent,2.2013,0.081672,0.018328
10.9208,ascent,2.2013,0.081694,0.018306
10.9261,ascent,2.2013,0.081700,0.018300
10.9313,ascent,2.2013,0.081719,0.018281
10.9365,ascent,2.2013,0.081728,0.018272
10.9417,ascent,2.2013,0.081725,0.018275
10.9469,ascent,2.2013,0.081736,0.018264
10.9490,ascent,2.1799,0.081760,0.018240
10.9542,ascent,2.1799,0.081757,0.018243
10.9595,ascent,2.1799,0.081775,0.018225
10.9659,ascent,2.1799,0.081773,0.018227
10.9711,ascent,2.1799,0.081793,0.018207
10.9764,ascent,2.1799,0.081800,0.018200
10.9818,ascent,2.1799,0.081832,0.018168
10.9873,ascent,2.1799,0.081854,0.018146
10.9927,ascent,2.1799,0.081856,0.018144
10.9979,ascent,2.1799,0.081853,0.018147
11.0032,ascent,2.1799,0.081864,0.018136
11.0085,ascent,2.1799,0.081865,0.018135
11.0139,ascent,2.1799,0.081898,0.018102
11.0192,ascent,2.1799,0.081900,0.018100
11.0251,ascent,2.1799,0.081930,0.018070
11.0304,ascent,2.1799,0.081930,0.018070
11.0357,ascent,2.1799,0.081923,0.018077
11.0414,ascent,2.1799,0.081953,0.018047
11.0418,ascent,2.1583,0.081953,0.018047
11.0470,ascent,2.1583,0.081975,0.018025
11.0523,ascent,2.1583,0.081971,0.018029
11.0576,ascent,2.1583,0.081961,0.018039
11.0629,ascent,2.1583,0.081982,0.018018
11.0683,ascent,2.1583,0.082011,0.017989
11.0737,ascent,2.1583,0.082015,0.017985
11.0789,ascent,2.1583,0.082012,0.017988
11.0842,ascent,2.1583,0.082047,0.017953
11.0910,ascent,2.1583,0.082065,0.017935
11.0962,ascent,2.1583,0.082045,0.017955
11.1016,ascent,2.1583,0.082061,0.017939
11.1090,ascent,2.1583,0.082090,0.017910
11.1143,ascent,2.1583,0.082090,0.017910
11.1196,ascent,2.1583,0.082100,0.017900
11.1249,ascent,2.1583,0.082102,0.017898
11.1292,ascent,2.1378,0.082108,0.017892
11.1346,ascent,2.1378,0.082127,0.017873
11.1400,ascent,2.1378,0.082148,0.017852
11.1452,ascent,2.1378,0.082153,0.017847
11.1506,ascent,2.1378,0.082156,0.017844
11.1560,ascent,2.1378,0.082151,0.017849
11.1613,ascent,2.1378,0.082163,0.017837
11.1666,ascent,2.1378,0.082185,0.017815
11.1720,ascent,2.1378,0.082195,0.017805
11.1773,ascent,2.1378,0.082202,0.017798
11.1827,ascent,2.1378,0.082199,0.017801
11.1882,ascent,2.1378,0.082221,0.017779
11.1935,ascent,2.1378,0.082224,0.017776
11.1988,ascent,2.1378,0.082246,0.017754
11.2041,ascent,2.1378,0.082259,0.017741
11.2094,ascent,2.1378,0.082263,0.017737
11.2147,ascent,2.1378,0.082281,0.017719
11.2189,ascent,2.1168,0.082284,0.017716
11.2243,ascent,2.1168,0.082294,0.017706
11.2302,ascent,2.1168,0.082295,0.017705
11.2355,ascent,2.1168,0.082313,0.017687
11.2408,ascent,2.1168,0.082342,0.017658
11.2483,ascent,2.1168,0.082339,0.017661
11.2536,ascent,2.1168,0.082361,0.017639
11.2588,ascent,2.1168,0.082371,0.017629
11.2646,ascent,2.1168,0.082391,0.017609
11.2699,ascent,2.1168,0.082371,0.017629
11.2751,ascent,2.1168,0.082421,0.017579
11.2803,ascent,2.1168,0.082423,0.017577
11.2855,ascent,2.1168,0.082438,0.017562
11.2907,ascent,2.1168,0.082440,0.017560
11.2959,ascent,2.1168,0.082464,0.017536
11.3011,ascent,2.1168,0.082477,0.017523
11.3064,ascent,2.1168,0.082500,0.017500
11.3090,ascent,2.0955,0.082470,0.017530
11.3142,ascent,2.0955,0.082490,0.017510
11.3194,ascent,2.0955,0.082504,0.017496
11.3247,ascent,2.0955,0.082516,0.017484
11.3299,ascent,2.0955,0.082547,0.017453
11.3351,ascent,2.0955,0.082530,0.017470
11.3404,ascent,2.0955,0.082544,0.017456
11.3456,ascent,2.0955,0.082570,0.017430
11.3508,ascent,2.0955,0.082583,0.017417
11.3560,ascent,2.0955,0.082568,0.017432
11.3612,ascent,2.0955,0.082583,0.017417
11.3663,ascent,2.0955,0.082611,0.017389
11.3715,ascent,2.0955,0.082608,0.017392
11.3768,ascent,2.0955,0.082635,0.017365
11.3820,ascent,2.0955,0.082624,0.017376
11.3872,ascent,2.0955,0.082649,0.017351
11.3924,ascent,2.0955,0.082664,0.017336
11.3939,ascent,2.0756,0.082664,0.017336
11.3992,ascent,2.0756,0.082685,0.017315
11.4044,ascent,2.0756,0.082673,0.017327
11.4097,ascent,2.0756,0.082684,0.017316
11.4149,ascent,2.0756,0.082706,0.017294
11.4201,ascent,2.0756,0.082718,0.017282
11.4254,ascent,2.0756,0.082706,0.017294
11.4305,ascent,2.0756,0.082738,0.017262
11.4357,ascent,2.0756,0.082733,0.017267
11.4410,ascent,2.0756,0.082754,0.017246
11.4462,ascent,2.0756,0.082770,0.017230
11.4514,ascent,2.0756,0.082767,0.017233
11.4566,ascent,2.0756,0.082780,0.017220
11.4618,ascent,2.0756,0.082804,0.017196
11.4670,ascent,2.0756,0.082808,0.017192
11.4722,ascent,2.0756,0.082813,0.017187
11.4774,ascent,2.0756,0.082815,0.017185
11.4827,ascent,2.0756,0.082808,0.017192
11.4837,ascent,2.0557,0.082808,0.017192
11.4890,ascent,2.0557,0.082841,0.017159
11.4942,ascent,2.0557,0.082850,0.017150
11.4994,ascent,2.0557,0.082861,0.017139
11.5046,ascent,2.0557,0.082871,0.017129
11.5098,ascent,2.0557,0.082875,0.017125
11.5149,ascent,2.0557,0.082895,0.017105
11.5201,ascent,2.0557,0.082908,0.017092
11.5254,ascent,2.0557,0.082918,0.017082
11.5306,ascent,2.0557,0.082913,0.017087
11.5358,ascent,2.0557,0.082938,0.017062
11.5409,ascent,2.0557,0.082950,0.017050
11.5461,ascent,2.0557,0.082944,0.017056
11.5513,ascent,2.0557,0.082962,0.017038
11.5565,ascent,2.0557,0.082980,0.017020
11.5618,ascent,2.0557,0.082980,0.017020
11.5669,ascent,2.0557,0.082997,0.017003
11.5722,ascent,2.0557,0.083012,0.016988
11.5738,ascent,2.0332,0.083012,0.016988
11.5790,ascent,2.0332,0.083020,0.016980
11.5842,ascent,2.0332,0.083033,0.016967
11.5894,ascent,2.0332,0.083032,0.016968
11.5946,ascent,2.0332,0.083049,0.016951
11.5997,ascent,2.0332,0.083048,0.016952
11.6049,ascent,2.0332,0.083077,0.016923
11.6101,ascent,2.0332,0.083064,0.016936
11.6153,ascent,2.0332,0.083070,0.016930
11.6205,ascent,2.0332,0.083095,0.016905
11.6257,ascent,2.0332,0.083107,0.016893
11.6309,ascent,2.0332,0.083105,0.016895
11.6361,ascent,2.0332,0.083105,0.016895
11.6413,ascent,2.0332,0.083126,0.016874
11.6465,ascent,2.0332,0.083143,0.016857
11.6516,ascent,2.0332,0.083138,0.016862
11.6567,ascent,2.0332,0.083139,0.016861
11.6618,ascent,2.0332,0.083167,0.016833
11.6637,ascent,2.0119,0.083167,0.016833
11.6688,ascent,2.0119,0.083174,0.016826
11.6739,ascent,2.0119,0.083201,0.016799
11.6791,ascent,2.0119,0.083209,0.016791
11.6842,ascent,2.0119,0.083228,0.016772
11.6893,ascent,2.0119,0.083222,0.016778
11.6945,ascent,2.0119,0.083238,0.016762
11.6997,ascent,2.0119,0.083247,0.016753
11.7048,ascent,2.0119,0.083263,0.016737
11.7100,ascent,2.0119,0.083267,0.016733
11.7151,ascent,2.0119,0.083271,0.016729
11.7203,ascent,2.0119,0.083283,0.016717
11.7255,ascent,2.0119,0.083304,0.016696
11.7307,ascent,2.0119,0.083314,0.016686
11.7359,ascent,2.0119,0.083343,0.016657
11.7410,ascent,2.0119,0.083326,0.016674
11.7462,ascent,2.0119,0.083345,0.016655
11.7513,ascent,2.0119,0.083356,0.016644
11.7537,ascent,1.9926,0.083373,0.016627
11.7590,ascent,1.9926,0.083376,0.016624
11.7642,ascent,1.9926,0.083387,0.016613
11.7694,ascent,1.9926,0.083408,0.016592
11.7746,ascent,1.9926,0.083407,0.016593
11.7798,ascent,1.9926,0.083422,0.016578
11.7850,ascent,1.9926,0.083444,0.016556
11.7902,ascent,1.9926,0.083449,0.016551
11.7954,ascent,1.9926,0.083454,0.016546
11.8006,ascent,1.9926,0.083471,0.016529
11.8057,ascent,1.9926,0.083469,0.016531
11.8110,ascent,1.9926,0.083488,0.016512
11.8163,ascent,1.9926,0.083502,0.016498
11.8215,ascent,1.9926,0.083508,0.016492
11.8268,ascent,1.9926,0.083526,0.016474
11.8320,ascent,1.9926,0.083534,0.016466
11.8372,ascent,1.9926,0.083528,0.016472
11.8387,ascent,1.9739,0.083546,0.016454
11.8439,ascent,1.9739,0.083547,0.016453
11.8491,ascent,1.9739,0.083556,0.016444
11.8543,ascent,1.9739,0.083573,0.016427
11.8596,ascent,1.9739,0.083600,0.016400
11.8648,ascent,1.9739,0.083592,0.016408
11.8700,ascent,1.9739,0.083613,0.016387
11.8752,ascent,1.9739,0.083623,0.016377
11.8804,ascent,1.9739,0.083605,0.016395
11.8857,ascent,1.9739,0.083628,0.016372
11.8931,ascent,1.9739,0.083645,0.016355
11.8984,ascent,1.9739,0.083651,0.016349
11.9037,ascent,1.9739,0.083669,0.016331
11.9090,ascent,1.9739,0.083667,0.016333
11.9142,ascent,1.9739,0.083683,0.016317
11.9194,ascent,1.9739,0.083698,0.016302
11.9246,ascent,1.9739,0.083717,0.016283
11.9289,ascent,1.9550,0.083727,0.016273
11.9341,ascent,1.9550,0.083747,0.016253
11.9393,ascent,1.9550,0.083741,0.016259
11.9445,ascent,1.9550,0.083746,0.016254
11.9497,ascent,1.9550,0.083768,0.016232
11.9549,ascent,1.9550,0.083773,0.016227
11.9601,ascent,1.9550,0.083792,0.016208
11.9653,ascent,1.9550,0.083793,0.016207
11.9704,ascent,1.9550,0.083808,0.016192
11.9772,ascent,1.9550,0.083818,0.016182
11.9825,ascent,1.9550,0.083822,0.016178
11.9876,ascent,1.9550,0.083839,0.016161
11.9929,ascent,1.9550,0.083837,0.016163
11.9981,ascent,1.9550,0.083859,0.016141
12.0032,ascent,1.9550,0.083866,0.016134
12.0084,ascent,1.9550,0.083886,0.016114
12.0136,ascent,1.9550,0.083906,0.016094
12.0189,ascent,1.9329,0.083894,0.016106
12.0189,ascent,1.9329,0.083894,0.016106
12.0241,ascent,1.9329,0.083920,0.016080
12.0293,ascent,1.9329,0.083906,0.016094
12.0345,ascent,1.9329,0.083937,0.016063
12.0397,ascent,1.9329,0.083940,0.016060
12.0449,ascent,1.9329,0.083959,0.016041
12.0501,ascent,1.9329,0.083945,0.016055
12.0553,ascent,1.9329,0.083964,0.016036
12.0605,ascent,1.9329,0.083974,0.016026
12.0656,ascent,1.9329,0.083985,0.016015
12.0708,ascent,1.9329,0.083999,0.016001
12.0761,ascent,1.9329,0.084016,0.015984
12.0813,ascent,1.9329,0.084029,0.015971
12.0865,ascent,1.9329,0.084021,0.015979
12.0918,ascent,1.9329,0.084029,0.015971
12.0970,ascent,1.9329,0.084053,0.015947
12.1022,ascent,1.9329,0.084065,0.015935
12.1074,ascent,1.9329,0.084058,0.015942
12.1087,ascent,1.9120,0.084076,0.015924
12.1139,ascent,1.9120,0.084082,0.015918
12.1191,ascent,1.9120,0.084093,0.015907
12.1242,ascent,1.9120,0.084112,0.015888
12.1294,ascent,1.9120,0.084116,0.015884
12.1345,ascent,1.9120,0.084141,0.015859
12.1397,ascent,1.9120,0.084124,0.015876
12.1449,ascent,1.9120,0.084148,0.015852
12.1501,ascent,1.9120,0.084159,0.015841
12.1552,ascent,1.9120,0.084159,0.015841
12.1604,ascent,1.9120,0.084190,0.015810
12.1657,ascent,1.9120,0.084186,0.015814
12.1709,ascent,1.9120,0.084199,0.015801
12.1761,ascent,1.9120,0.084204,0.015796
12.1813,ascent,1.9120,0.084223,0.015777
12.1865,ascent,1.9120,0.084236,0.015764
12.1916,ascent,1.9120,0.084244,0.015756
12.1937,ascent,1.8922,0.084237,0.015763
12.1988,ascent,1.8922,0.084257,0.015743
12.2039,ascent,1.8922,0.084277,0.015723
12.2090,ascent,1.8922,0.084277,0.015723
12.2141,ascent,1.8922,0.084289,0.015711
12.2192,ascent,1.8922,0.084299,0.015701
12.2243,ascent,1.8922,0.084304,0.015696
12.2294,ascent,1.8922,0.084325,0.015675
12.2346,ascent,1.8922,0.084344,0.015656
12.2398,ascent,1.8922,0.084341,0.015659
12.2449,ascent,1.8922,0.084351,0.015649
12.2501,ascent,1.8922,0.084368,0.015632
12.2553,ascent,1.8922,0.084371,0.015629
