Time_s,Phase,Force_N,F_des_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Profile,K_des_N_per_m,Kth_11,Kth_12,Kth_13,Kth_21,Kth_22,Kth_23,Kth_31,Kth_32,Kth_33,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg,Run
94.0599,ascent,0.3157,0.2623,10.7227,61.9629,-33.2260,-1.1572,0.016789,0.154277,0.082610,0.002390,soft,21.028126,0.079748,0.024049,0.024049,0.024049,0.069442,0.019442,0.024049,0.019442,0.069442,40.5677,44.6070,44.6070,1
94.0610,ascent,0.3157,0.2623,10.6348,61.9629,-32.9262,-1.0415,0.016801,0.165704,0.082610,0.002390,soft,21.028126,0.079739,0.024065,0.024065,0.024065,0.069473,0.019473,0.024065,0.019473,0.069473,40.5635,44.6036,44.6036,1
94.0621,ascent,0.3157,0.2625,10.6348,61.9629,-32.5190,-0.9373,0.016792,0.175721,0.082600,0.002400,soft,21.032739,0.079745,0.024070,0.024070,0.024070,0.069477,0.019477,0.024070,0.019477,0.069477,40.5593,44.6003,44.6003,1
94.0632,ascent,0.3157,0.2622,10.6348,61.9629,-32.1525,-0.8436,0.016787,0.184349,0.082618,0.002382,soft,21.024574,0.079734,0.024060,0.024060,0.024060,0.069470,0.019470,0.024060,0.019470,0.069470,40.5551,44.5969,44.5969,1
94.0643,ascent,0.3157,0.2622,10.5469,61.9629,-31.5258,-0.6833,0.016794,0.197917,0.082618,0.002382,soft,21.024574,0.079725,0.024076,0.024076,0.024076,0.069500,0.019500,0.024076,0.019500,0.069500,40.5510,44.5935,44.5935,1
94.0654,ascent,0.3157,0.2624,10.5469,61.9629,-31.2586,-0.6150,0.016786,0.203131,0.082605,0.002395,soft,21.030656,0.079734,0.024083,0.024083,0.024083,0.069506,0.019506,0.024083,0.019506,0.069506,40.5468,44.5901,44.5901,1
94.0665,ascent,0.3157,0.2624,10.4590,61.9629,-31.0181,-0.5535,0.016804,0.207475,0.082605,0.002395,soft,21.030656,0.079725,0.024098,0.024098,0.024098,0.069536,0.019536,0.024098,0.019536,0.069536,40.5426,44.5867,44.5867,1
94.0676,ascent,0.3157,0.2623,10.4590,62.0508,-30.8017,-0.3607,0.016781,0.218466,0.082611,0.002389,soft,21.027740,0.079757,0.024070,0.024070,0.024070,0.069469,0.019469,0.024070,0.019469,0.069469,40.5384,44.5833,44.5833,1
94.0688,ascent,0.3157,0.2623,10.4590,62.0508,-30.4696,-0.1873,0.016780,0.224668,0.082611,0.002389,soft,21.027740,0.079757,0.024070,0.024070,0.024070,0.069469,0.019469,0.024070,0.019469,0.069469,40.5343,44.5800,44.5800,1
94.0699,ascent,0.3157,0.2623,10.3711,62.0508,-30.3080,-0.0311,0.016796,0.226963,0.082610,0.002390,soft,21.028170,0.079749,0.024085,0.024085,0.024085,0.069500,0.019500,0.024085,0.019500,0.069500,40.5301,44.5766,44.5766,1
94.0710,ascent,0.3157,0.2622,10.3711,62.0508,-30.1626,0.1094,0.016790,0.226227,0.082615,0.002385,soft,21.026139,0.079746,0.024083,0.024083,0.024083,0.069498,0.019498,0.024083,0.019498,0.069498,40.5259,44.5732,44.5732,1
94.0721,ascent,0.3157,0.2622,10.3711,62.1387,-30.0317,0.3732,0.016768,0.217709,0.082615,0.002385,soft,21.026139,0.079782,0.024058,0.024058,0.024058,0.069434,0.019434,0.024058,0.019434,0.069434,40.5217,44.5698,44.5698,1
94.0732,ascent,0.3157,0.2623,10.2832,62.2266,-29.8080,0.9618,0.016775,0.173004,0.082611,0.002389,soft,21.028032,0.079813,0.024050,0.024050,0.024050,0.069401,0.019401,0.024050,0.019401,0.069401,40.5175,44.5664,44.5664,1
94.0743,ascent,0.3157,0.2623,10.2832,62.2266,-29.7126,1.2779,0.016778,0.141818,0.082611,0.002389,soft,21.028032,0.079813,0.024050,0.024050,0.024050,0.069401,0.019401,0.024050,0.019401,0.069401,40.5133,44.5630,44.5630,1
94.0754,ascent,0.3157,0.2625,10.1953,62.3145,-29.6267,1.6997,0.016779,0.101862,0.082603,0.002397,soft,21.031704,0.079845,0.024044,0.024044,0.024044,0.069370,0.019370,0.024044,0.019370,0.069370,40.5091,44.5597,44.5597,1
94.0765,ascent,0.3157,0.2625,10.1953,62.3145,-29.5494,2.2167,0.016783,0.064500,0.082603,0.002397,soft,21.031704,0.079845,0.024044,0.024044,0.024044,0.069370,0.019370,0.024044,0.019370,0.069370,40.5050,44.5563,44.5563,1
94.0776,ascent,0.3083,0.2623,10.1953,62.4023,-29.4799,2.8194,0.016763,0.040035,0.082611,0.002389,soft,21.027687,0.079877,0.024014,0.024014,0.024014,0.069302,0.019302,0.024014,0.019302,0.069302,40.5014,44.5534,44.5534,1
94.0788,ascent,0.3083,0.2623,10.1953,62.4902,-29.4173,3.4993,0.016749,0.029466,0.082611,0.002389,soft,21.027687,0.079914,0.023989,0.023989,0.023989,0.069237,0.019237,0.023989,0.019237,0.069237,40.4977,44.5505,44.5505,1
94.0799,ascent,0.3083,0.2623,10.1074,62.5781,-29.3610,4.2486,0.016759,0.026589,0.082611,0.002389,soft,21.027870,0.079942,0.023979,0.023979,0.023979,0.069203,0.019203,0.023979,0.019203,0.069203,40.4941,44.5476,44.5476,1
94.0810,ascent,0.3083,0.2623,10.1074,62.6660,-29.3103,5.0603,0.016746,0.026030,0.082611,0.002389,soft,21.027870,0.079980,0.023953,0.023953,0.023953,0.069139,0.019139,0.023953,0.019139,0.069139,40.4905,44.5447,44.5447,1
94.0821,ascent,0.3083,0.2619,10.1074,62.7539,-29.2647,5.9283,0.016735,0.025825,0.082631,0.002369,soft,21.018796,0.080005,0.023918,0.023918,0.023918,0.069065,0.019065,0.023918,0.019065,0.069065,40.4868,44.5418,44.5418,1
94.0832,ascent,0.3083,0.2622,10.1074,63.0176,-28.9256,8.2094,0.016685,0.025400,0.082614,0.002386,soft,21.026587,0.080131,0.023850,0.023850,0.023850,0.068878,0.018878,0.023850,0.018878,0.068878,40.4832,44.5389,44.5389,1
94.0843,ascent,0.3083,0.2622,10.0195,63.1055,-28.7810,9.5869,0.016715,0.025163,0.082614,0.002386,soft,21.026587,0.080160,0.023840,0.023840,0.023840,0.068844,0.018844,0.023840,0.018844,0.068844,40.4795,44.5360,44.5360,1
94.0854,ascent,0.3083,0.2619,10.0195,63.2812,-28.6509,11.1014,0.016687,0.024894,0.082631,0.002369,soft,21.018882,0.080228,0.023780,0.023780,0.023780,0.068707,0.018707,0.023780,0.018707,0.068707,40.4758,44.5331,44.5331,1
94.0865,ascent,0.3083,0.2619,10.0195,63.3691,-28.5338,12.7393,0.016680,0.024650,0.082631,0.002369,soft,21.018882,0.080267,0.023754,0.023754,0.023754,0.068642,0.018642,0.023754,0.018642,0.068642,40.4721,44.5302,44.5302,1
94.0876,ascent,0.3083,0.2622,9.9316,63.5449,-28.4284,14.6255,0.016675,0.024364,0.082616,0.002384,soft,21.025472,0.080347,0.023725,0.023725,0.023725,0.068549,0.018549,0.023725,0.018549,0.068549,40.4685,44.5273,44.5273,1
94.0888,ascent,0.3083,0.2622,9.9316,63.6328,-28.3336,16.5980,0.016675,0.024143,0.082616,0.002384,soft,21.025472,0.080387,0.023700,0.023700,0.023700,0.068484,0.018484,0.023700,0.018484,0.068484,40.4648,44.5245,44.5245,1
94.0899,ascent,0.3083,0.2621,9.9316,63.7207,-28.1108,18.6480,0.016663,0.023928,0.082622,0.002378,soft,21.022981,0.080425,0.023671,0.023671,0.023671,0.068417,0.018417,0.023671,0.018417,0.068417,40.4611,44.5216,44.5216,1
94.0910,ascent,0.3083,0.2621,9.9316,63.8965,-27.9104,20.9052,0.016635,0.023610,0.082622,0.002378,soft,21.022981,0.080507,0.023619,0.023619,0.023619,0.068287,0.018287,0.023619,0.018287,0.068287,40.4574,44.5187,44.5187,1
94.0921,ascent,0.3083,0.2620,9.9316,63.9844,-27.7299,23.2115,0.016634,0.023351,0.082623,0.002377,soft,21.022244,0.080548,0.023593,0.023593,0.023593,0.068221,0.018221,0.023593,0.018221,0.068221,40.4537,44.5159,44.5159,1
94.0932,ascent,0.3083,0.2620,9.8437,64.1602,-27.2840,28.2132,0.016626,0.022944,0.082627,0.002373,soft,21.020502,0.080618,0.023554,0.023554,0.023554,0.068120,0.018120,0.023554,0.018120,0.068120,40.4500,44.5130,44.5130,1
94.0943,ascent,0.3083,0.2620,9.8437,64.3359,-27.0288,30.7505,0.016606,0.022603,0.082627,0.002373,soft,21.020502,0.080704,0.023502,0.023502,0.023502,0.067990,0.017990,0.023502,0.017990,0.067990,40.4462,44.5101,44.5101,1
94.0954,ascent,0.3083,0.2621,9.8437,64.4238,-26.7991,33.4462,0.016605,0.022330,0.082621,0.002379,soft,21.023118,0.080751,0.023479,0.023479,0.023479,0.067927,0.017927,0.023479,0.017927,0.067927,40.4425,44.5073,44.5073,1
94.0966,ascent,0.3083,0.2621,9.7559,64.5117,-26.5924,36.1472,0.016617,0.022110,0.082621,0.002379,soft,21.023118,0.080782,0.023468,0.023468,0.023468,0.067892,0.017892,0.023468,0.017892,0.067892,40.4388,44.5045,44.5045,1
94.0977,ascent,0.3083,0.2621,9.7559,64.5996,-26.4063,38.9903,0.016605,0.021885,0.082623,0.002377,soft,21.022577,0.080825,0.023442,0.023442,0.023442,0.067827,0.017827,0.023442,0.017827,0.067827,40.4350,44.5016,44.5016,1
94.0988,ascent,0.3083,0.2621,9.7559,64.6875,-26.1015,41.8238,0.016593,0.021641,0.082623,0.002377,soft,21.022577,0.080869,0.023415,0.023415,0.023415,0.067761,0.017761,0.023415,0.017761,0.067761,40.4313,44.4988,44.4988,1
94.0999,ascent,0.3083,0.2622,9.7559,64.7754,-25.8272,44.6489,0.016582,0.021398,0.082617,0.002383,soft,21.025063,0.080917,0.023392,0.023392,0.023392,0.067698,0.017698,0.023392,0.017698,0.067698,40.4276,44.4959,44.4959,1
94.1010,ascent,0.3083,0.2622,9.6680,64.8633,-25.5802,47.4662,0.016595,0.021174,0.082617,0.002383,soft,21.025063,0.080949,0.023381,0.023381,0.023381,0.067664,0.017664,0.023381,0.017664,0.067664,40.4238,44.4931,44.4931,1
94.1021,ascent,0.3083,0.2619,9.6680,65.0391,-25.3580,50.2766,0.016567,0.020861,0.082631,0.002369,soft,21.018529,0.081030,0.023321,0.023321,0.023321,0.067528,0.017528,0.023321,0.017528,0.067528,40.4200,44.4903,44.4903,1
94.1032,ascent,0.3083,0.2622,9.6680,65.1270,-24.9780,56.0029,0.016563,0.020465,0.082618,0.002382,soft,21.024598,0.081084,0.023301,0.023301,0.023301,0.067467,0.017467,0.023301,0.017467,0.067467,40.4163,44.4875,44.4875,1
94.1044,ascent,0.3083,0.2622,9.5801,65.2148,-24.6786,58.7840,0.016577,0.020247,0.082618,0.002382,soft,21.024598,0.081117,0.023290,0.023290,0.023290,0.067433,0.017433,0.023290,0.017433,0.067433,40.4125,44.4847,44.4847,1
94.1054,ascent,0.3083,0.2622,9.5801,65.3027,-24.4092,61.4244,0.016564,0.020031,0.082618,0.002382,soft,21.024760,0.081163,0.023264,0.023264,0.023264,0.067367,0.017367,0.023264,0.017367,0.067367,40.4088,44.4818,44.4818,1
94.1065,ascent,0.3083,0.2622,9.5801,65.3906,-24.1666,64.0756,0.016555,0.019797,0.082618,0.002382,soft,21.024760,0.081209,0.023237,0.023237,0.023237,0.067302,0.017302,0.023237,0.017302,0.067302,40.4050,44.4790,44.4790,1
94.1077,ascent,0.3083,0.2621,9.5801,65.4785,-23.9484,66.5990,0.016545,0.019569,0.082622,0.002378,soft,21.022730,0.081253,0.023208,0.023208,0.023208,0.067235,0.017235,0.023208,0.017235,0.067235,40.4012,44.4762,44.4762,1
94.1088,ascent,0.3083,0.2621,9.5801,65.4785,-23.6145,69.0075,0.016549,0.019432,0.082622,0.002378,soft,21.022730,0.081253,0.023208,0.023208,0.023208,0.067235,0.017235,0.023208,0.017235,0.067235,40.3974,44.4734,44.4734,1
94.1099,ascent,0.3083,0.2620,9.4922,65.5664,-23.3141,71.3126,0.016549,0.019260,0.082626,0.002374,soft,21.020809,0.081284,0.023195,0.023195,0.023195,0.067198,0.017198,0.023195,0.017198,0.067198,40.3936,44.4706,44.4706,1
94.1110,ascent,0.3083,0.2620,9.4922,65.6543,-23.0437,73.5245,0.016536,0.019060,0.082626,0.002374,soft,21.020809,0.081331,0.023169,0.023169,0.023169,0.067133,0.017133,0.023169,0.017133,0.067133,40.3898,44.4678,44.4678,1
94.1121,ascent,0.3083,0.2618,9.4922,65.6543,-22.8003,75.5153,0.016541,0.018942,0.082634,0.002366,soft,21.017288,0.081326,0.023165,0.023165,0.023165,0.067130,0.017130,0.023165,0.017130,0.067130,40.3860,44.4650,44.4650,1
94.1132,ascent,0.3083,0.2618,9.4922,65.7422,-22.3841,79.1805,0.016517,0.018698,0.082633,0.002367,soft,21.017866,0.081374,0.023139,0.023139,0.023139,0.067065,0.017065,0.023139,0.017065,0.067065,40.3822,44.4622,44.4622,1
94.1143,ascent,0.3083,0.2618,9.4922,65.8301,-22.2067,80.6056,0.016509,0.018514,0.082633,0.002367,soft,21.017866,0.081422,0.023112,0.023112,0.023112,0.066999,0.016999,0.023112,0.016999,0.066999,40.3784,44.4594,44.4594,1
94.1154,ascent,0.3083,0.2622,9.4922,65.8301,-21.9097,81.8883,0.016514,0.018424,0.082618,0.002382,soft,21.024690,0.081432,0.023119,0.023119,0.023119,0.067005,0.017005,0.023119,0.017005,0.067005,40.3746,44.4566,44.4566,1
94.1165,ascent,0.3083,0.2622,9.4043,65.8301,-21.6423,82.9053,0.016533,0.018399,0.082618,0.002382,soft,21.024690,0.081418,0.023135,0.023135,0.023135,0.067036,0.017036,0.023135,0.017036,0.067036,40.3708,44.4538,44.4538,1
94.1177,ascent,0.3083,0.2622,9.4043,65.8301,-21.4017,83.6831,0.016524,0.018379,0.082617,0.002383,soft,21.025098,0.081419,0.023135,0.023135,0.023135,0.067036,0.017036,0.023135,0.017036,0.067036,40.3670,44.4510,44.4510,1
94.1188,ascent,0.3083,0.2622,9.4043,65.9180,-21.1851,84.2458,0.016504,0.018262,0.082617,0.002383,soft,21.025098,0.081467,0.023109,0.023109,0.023109,0.066970,0.016970,0.023109,0.016970,0.066970,40.3632,44.4482,44.4482,1
94.1199,ascent,0.3083,0.2615,9.4043,65.9180,-20.9902,84.4774,0.016510,0.018214,0.082648,0.002352,soft,21.010973,0.081446,0.023093,0.023093,0.023093,0.066959,0.016959,0.023093,0.016959,0.066959,40.3594,44.4454,44.4454,1
94.1210,ascent,0.3083,0.2615,9.4043,65.9180,-20.6774,84.5485,0.016497,0.018190,0.082648,0.002352,soft,21.010973,0.081446,0.023093,0.023093,0.023093,0.066959,0.016959,0.023093,0.016959,0.066959,40.3555,44.4426,44.4426,1
94.1221,ascent,0.3083,0.2621,9.4043,65.9180,-20.3958,84.3376,0.016490,0.018191,0.082620,0.002380,soft,21.023660,0.081465,0.023107,0.023107,0.023107,0.066969,0.016969,0.023107,0.016969,0.066969,40.3517,44.4398,44.4398,1
94.1232,ascent,0.3083,0.2619,9.4043,65.9180,-19.9144,83.1802,0.016488,0.018243,0.082631,0.002369,soft,21.018741,0.081457,0.023102,0.023102,0.023102,0.066965,0.016965,0.023102,0.016965,0.066965,40.3479,44.4370,44.4370,1
94.1243,ascent,0.3083,0.2619,9.3164,65.9180,-19.5718,82.2818,0.016501,0.018281,0.082631,0.002369,soft,21.018741,0.081443,0.023117,0.023117,0.023117,0.066996,0.016996,0.023117,0.016996,0.066996,40.3441,44.4342,44.4342,1
94.1254,ascent,0.3083,0.2619,9.3164,65.9180,-19.2634,81.1984,0.016491,0.018335,0.082628,0.002372,soft,21.019973,0.081445,0.023119,0.023119,0.023119,0.066997,0.016997,0.023119,0.016997,0.066997,40.3403,44.4314,44.4314,1
94.1265,ascent,0.3083,0.2619,9.3164,65.9180,-18.9858,79.9485,0.016485,0.018379,0.082628,0.002372,soft,21.019973,0.081445,0.023119,0.023119,0.023119,0.066997,0.016997,0.023119,0.016997,0.066997,40.3365,44.4286,44.4286,1
94.1277,ascent,0.3083,0.2622,9.3164,65.8301,-18.7361,78.4115,0.016494,0.018521,0.082618,0.002382,soft,21.024804,0.081405,0.023151,0.023151,0.023151,0.067067,0.017067,0.023151,0.017067,0.067067,40.3327,44.4258,44.4258,1
94.1288,ascent,0.3083,0.2622,9.3164,65.8301,-18.5113,76.7533,0.016479,0.018616,0.082618,0.002382,soft,21.024804,0.081405,0.023151,0.023151,0.023151,0.067067,0.017067,0.023151,0.017067,0.067067,40.3289,44.4230,44.4230,1
94.1299,ascent,0.3083,0.2619,9.3164,65.8301,-18.1715,74.8488,0.016472,0.018685,0.082630,0.002370,soft,21.019267,0.081396,0.023145,0.023145,0.023145,0.067062,0.017062,0.023145,0.017062,0.067062,40.3251,44.4202,44.4202,1
94.1310,ascent,0.3083,0.2619,9.3164,65.8301,-17.8658,72.8599,0.016463,0.018751,0.082630,0.002370,soft,21.019267,0.081396,0.023145,0.023145,0.023145,0.067062,0.017062,0.023145,0.017062,0.067062,40.3213,44.4174,44.4174,1
94.1321,ascent,0.3083,0.2619,9.2285,65.8301,-17.5906,70.7951,0.016479,0.018841,0.082632,0.002368,soft,21.018406,0.081381,0.023160,0.023160,0.023160,0.067092,0.017092,0.023160,0.017092,0.067092,40.3175,44.4146,44.4146,1
94.1332,ascent,0.3083,0.2617,9.2285,65.8301,-17.3429,68.6620,0.016469,0.018935,0.082640,0.002360,soft,21.014683,0.081376,0.023156,0.023156,0.023156,0.067089,0.017089,0.023156,0.017089,0.067089,40.3137,44.4117,44.4117,1
94.1343,ascent,0.3083,0.2617,9.2285,65.7422,-16.9194,63.8190,0.016475,0.019205,0.082640,0.002360,soft,21.014683,0.081328,0.023183,0.023183,0.023183,0.067155,0.017155,0.023183,0.017155,0.067155,40.3099,44.4089,44.4089,1
94.1354,ascent,0.3083,0.2621,9.2285,65.7422,-16.6015,61.2843,0.016456,0.019330,0.082621,0.002379,soft,21.023434,0.081341,0.023192,0.023192,0.023192,0.067162,0.017162,0.023192,0.017162,0.067162,40.3061,44.4061,44.4061,1
94.1365,ascent,0.3083,0.2621,9.2285,65.7422,-16.3153,58.7283,0.016454,0.019433,0.082621,0.002379,soft,21.023434,0.081341,0.023192,0.023192,0.023192,0.067162,0.017162,0.023192,0.017162,0.067162,40.3023,44.4033,44.4033,1
94.1377,ascent,0.3083,0.2617,9.2285,65.7422,-16.0578,56.0157,0.016448,0.019534,0.082638,0.002362,soft,21.015456,0.081330,0.023183,0.023183,0.023183,0.067155,0.017155,0.023183,0.017155,0.067155,40.2985,44.4005,44.4005,1
94.1388,ascent,0.3083,0.2617,9.2285,65.6543,-15.6886,53.2995,0.016452,0.019715,0.082638,0.002362,soft,21.015456,0.081282,0.023210,0.023210,0.023210,0.067221,0.017221,0.023210,0.017221,0.067221,40.2947,44.3977,44.3977,1
94.1399,ascent,0.3083,0.2617,9.2285,65.6543,-15.3564,50.5801,0.016433,0.019848,0.082639,0.002361,soft,21.014886,0.081282,0.023210,0.023210,0.023210,0.067220,0.017220,0.023210,0.017220,0.067220,40.2908,44.3948,44.3948,1
94.1410,ascent,0.3083,0.2617,9.1406,65.5664,-15.0573,47.7205,0.016463,0.020057,0.082639,0.002361,soft,21.014886,0.081222,0.023252,0.023252,0.023252,0.067317,0.017317,0.023252,0.017317,0.067317,40.2870,44.3920,44.3920,1
94.1421,ascent,0.3083,0.2619,9.1406,65.5664,-14.7882,44.8721,0.016443,0.020213,0.082628,0.002372,soft,21.019965,0.081229,0.023258,0.023258,0.023258,0.067321,0.017321,0.023258,0.017321,0.067321,40.2833,44.3892,44.3892,1
94.1432,ascent,0.3083,0.2617,9.1406,65.5664,-14.1906,39.2043,0.016436,0.020435,0.082641,0.002359,soft,21.014216,0.081221,0.023251,0.023251,0.023251,0.067316,0.017316,0.023251,0.017316,0.067316,40.2794,44.3863,44.3863,1
94.1443,ascent,0.3083,0.2617,9.1406,65.4785,-13.8707,36.2457,0.016441,0.020629,0.082641,0.002359,soft,21.014216,0.081174,0.023278,0.023278,0.023278,0.067382,0.017382,0.023278,0.017382,0.067382,40.2756,44.3835,44.3835,1
94.1454,ascent,0.3083,0.2618,9.1406,65.4785,-13.5829,33.4455,0.016424,0.020765,0.082636,0.002364,soft,21.016526,0.081178,0.023280,0.023280,0.023280,0.067384,0.017384,0.023280,0.017384,0.067384,40.2719,44.3807,44.3807,1
94.1465,ascent,0.3083,0.2618,9.1406,65.3906,-13.3238,30.5132,0.016434,0.020965,0.082636,0.002364,soft,21.016526,0.081132,0.023307,0.023307,0.023307,0.067449,0.017449,0.023307,0.017449,0.067449,40.2681,44.3778,44.3778,1
94.1477,ascent,0.3083,0.2616,9.1406,65.3906,-13.0906,27.7366,0.016417,0.021100,0.082642,0.002358,soft,21.013575,0.081127,0.023304,0.023304,0.023304,0.067447,0.017447,0.023304,0.017447,0.067447,40.2643,44.3750,44.3750,1
94.1488,ascent,0.3083,0.2616,9.1406,65.3906,-12.8807,24.9630,0.016409,0.021200,0.082642,0.002358,soft,21.013575,0.081127,0.023304,0.023304,0.023304,0.067447,0.017447,0.023304,0.017447,0.067447,40.2605,44.3721,44.3721,1
94.1499,ascent,0.3083,0.2615,9.1406,65.3906,-12.5545,22.3293,0.016403,0.021297,0.082647,0.002353,soft,21.011415,0.081124,0.023301,0.023301,0.023301,0.067445,0.017445,0.023301,0.017445,0.067445,40.2567,44.3693,44.3693,1
94.1510,ascent,0.3083,0.2615,9.1406,65.3027,-12.2608,19.6841,0.016410,0.021482,0.082647,0.002353,soft,21.011415,0.081079,0.023328,0.023328,0.023328,0.067510,0.017510,0.023328,0.017510,0.067510,40.2529,44.3664,44.3664,1
94.1521,ascent,0.3083,0.2616,9.1406,65.3027,-11.9965,17.0287,0.016393,0.021613,0.082643,0.002357,soft,21.012992,0.081081,0.023330,0.023330,0.023330,0.067511,0.017511,0.023330,0.017511,0.067511,40.2491,44.3636,44.3636,1
94.1532,ascent,0.3083,0.2619,9.1406,65.2148,-11.4072,12.0895,0.016399,0.021892,0.082630,0.002370,soft,21.019335,0.081045,0.023363,0.023363,0.023363,0.067582,0.017582,0.023363,0.017582,0.067582,40.2453,44.3608,44.3608,1
94.1543,ascent,0.3083,0.2619,9.0527,65.2148,-11.2283,9.6440,0.016408,0.022036,0.082630,0.002370,soft,21.019335,0.081032,0.023379,0.023379,0.023379,0.067613,0.017613,0.023379,0.017613,0.067613,40.2415,44.3579,44.3579,1
94.1554,ascent,0.3083,0.2617,9.0527,65.1270,-11.0673,7.3056,0.016416,0.022229,0.082638,0.002362,soft,21.015335,0.080982,0.023401,0.023401,0.023401,0.067675,0.017675,0.023401,0.017675,0.067675,40.2377,44.3551,44.3551,1
94.1565,ascent,0.3083,0.2617,9.0527,65.1270,-10.9223,5.0636,0.016398,0.022373,0.082638,0.002362,soft,21.015335,0.080982,0.023401,0.023401,0.023401,0.067675,0.017675,0.023401,0.017675,0.067675,40.2340,44.3522,44.3522,1
94.1577,ascent,0.3083,0.2613,9.0527,65.0391,-10.6545,2.9084,0.016407,0.033926,0.082658,0.002342,soft,21.006147,0.080923,0.023417,0.023417,0.023417,0.067732,0.017732,0.023417,0.017732,0.067732,40.2302,44.3493,44.3493,1
94.1588,ascent,0.3083,0.2613,9.0527,65.0391,-10.4135,0.8314,0.016385,0.180885,0.082658,0.002342,soft,21.006147,0.080923,0.023417,0.023417,0.023417,0.067732,0.017732,0.023417,0.017732,0.067732,40.2264,44.3464,44.3464,1
94.1599,ascent,0.3083,0.2617,9.0527,65.0391,-10.1965,-1.1753,0.016380,0.147984,0.082640,0.002360,soft,21.014493,0.080936,0.023426,0.023426,0.023426,0.067739,0.017739,0.023426,0.017739,0.067739,40.2226,44.3436,44.3436,1
94.1610,ascent,0.3083,0.2617,9.0527,64.9512,-10.0013,-3.1188,0.016394,0.030281,0.082640,0.002360,soft,21.014493,0.080892,0.023452,0.023452,0.023452,0.067805,0.017805,0.023452,0.017805,0.067805,40.2188,44.3407,44.3407,1
94.1621,ascent,0.3083,0.2615,9.0527,64.8633,-9.8255,-5.0053,0.016393,0.023078,0.082649,0.002351,soft,21.010342,0.080842,0.023474,0.023474,0.023474,0.067866,0.017866,0.023474,0.017866,0.067866,40.2150,44.3378,44.3378,1
94.1632,ascent,0.3083,0.2616,9.0527,64.8633,-9.5250,-8.4923,0.016374,0.023196,0.082643,0.002357,soft,21.013152,0.080846,0.023477,0.023477,0.023477,0.067869,0.017869,0.023477,0.017869,0.067869,40.2113,44.3350,44.3350,1
94.1643,ascent,0.3083,0.2616,9.0527,64.7754,-9.2595,-10.1163,0.016384,0.023346,0.082643,0.002357,soft,21.013152,0.080802,0.023503,0.023503,0.023503,0.067934,0.017934,0.023503,0.017934,0.067934,40.2075,44.3321,44.3321,1
94.1654,ascent,0.3083,0.2617,9.0527,64.7754,-9.0206,-11.7153,0.016368,0.023435,0.082641,0.002359,soft,21.014060,0.080803,0.023504,0.023504,0.023504,0.067935,0.017935,0.023504,0.017935,0.067935,40.2037,44.3292,44.3292,1
94.1665,ascent,0.3083,0.2617,9.0527,64.7754,-8.8055,-13.1543,0.016363,0.023486,0.082641,0.002359,soft,21.014060,0.080803,0.023504,0.023504,0.023504,0.067935,0.017935,0.023504,0.017935,0.067935,40.2000,44.3264,44.3264,1
94.1677,ascent,0.2834,0.2615,9.0527,64.6875,-8.6120,-14.5869,0.016373,0.023626,0.082649,0.002351,soft,21.010527,0.080755,0.023526,0.023526,0.023526,0.067997,0.017997,0.023526,0.017997,0.067997,40.1982,44.3250,44.3250,1
94.1688,ascent,0.2834,0.2615,9.0527,64.6875,-8.3004,-15.8762,0.016356,0.023703,0.082649,0.002351,soft,21.010527,0.080755,0.023526,0.023526,0.023526,0.067997,0.017997,0.023526,0.017997,0.067997,40.1964,44.3237,44.3237,1
94.1699,ascent,0.2834,0.2615,9.0527,64.5996,-8.0199,-17.1740,0.016366,0.023842,0.082651,0.002349,soft,21.009389,0.080710,0.023551,0.023551,0.023551,0.068061,0.018061,0.023551,0.018061,0.068061,40.1947,44.3223,44.3223,1
94.1710,ascent,0.2834,0.2615,9.0527,64.5996,-7.7675,-18.3420,0.016351,0.023917,0.082651,0.002349,soft,21.009389,0.080710,0.023551,0.023551,0.023551,0.068061,0.018061,0.023551,0.018061,0.068061,40.1929,44.3210,44.3210,1
94.1721,ascent,0.2834,0.2616,9.0527,64.5117,-7.5404,-19.5306,0.016363,0.024051,0.082644,0.002356,soft,21.012833,0.080673,0.023581,0.023581,0.023581,0.068129,0.018129,0.023581,0.018129,0.068129,40.1912,44.3196,44.3196,1
94.1732,ascent,0.2834,0.2615,9.0527,64.5117,-7.3359,-20.6003,0.016351,0.024127,0.082649,0.002351,soft,21.010231,0.080669,0.023578,0.023578,0.023578,0.068127,0.018127,0.023578,0.018127,0.068127,40.1894,44.3183,44.3183,1
94.1743,ascent,0.2834,0.2615,9.0527,64.4238,-6.7253,-22.5670,0.016357,0.024289,0.082649,0.002351,soft,21.010231,0.080627,0.023604,0.023604,0.023604,0.068192,0.018192,0.023604,0.018192,0.068192,40.1876,44.3169,44.3169,1
94.1754,ascent,0.2834,0.2613,9.0527,64.4238,-6.4650,-23.4705,0.016342,0.024355,0.082661,0.002339,soft,21.005090,0.080619,0.023598,0.023598,0.023598,0.068187,0.018187,0.023598,0.018187,0.068187,40.1859,44.3155,44.3155,1
