Time_s,Phase,Force_N,F_des_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Profile,K_des_N_per_m,Kth_11,Kth_12,Kth_13,Kth_21,Kth_22,Kth_23,Kth_31,Kth_32,Kth_33,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg,Run
0.1177,descent,0.2789,0.2227,29.9707,60.1172,16.2845,-56.7786,0.013869,0.019922,0.085015,-0.000015,soft,197.464617,0.339822,0.194557,0.194557,0.194557,0.180606,0.130606,0.194557,0.130606,0.180606,29.7238,29.8315,29.8315,5
0.1188,descent,0.2789,0.2227,29.8828,60.0293,14.6560,-56.8716,0.014133,0.020414,0.085013,-0.000013,soft,197.464617,0.339186,0.195026,0.195026,0.195026,0.181525,0.131525,0.195026,0.131525,0.181525,29.7212,29.8297,29.8297,5
0.1199,descent,0.2789,0.2227,29.8828,59.9414,13.0530,-56.9552,0.014164,0.020633,0.085013,-0.000013,soft,197.464617,0.338654,0.195303,0.195303,0.195303,0.182142,0.132142,0.195303,0.132142,0.182142,29.7185,29.8279,29.8279,5
0.1210,descent,0.2789,0.2242,29.8828,59.9414,11.4729,-57.0305,0.014070,0.020524,0.084992,0.000008,soft,197.265408,0.338363,0.195106,0.195106,0.195106,0.182008,0.132008,0.195106,0.132008,0.182008,29.7159,29.8262,29.8262,5
0.1221,descent,0.2789,0.2253,29.8828,59.8535,9.9134,-57.0982,0.014218,0.020830,0.084986,0.000014,soft,197.127997,0.337635,0.195245,0.195245,0.195245,0.182531,0.132531,0.195245,0.132531,0.182531,29.7134,29.8245,29.8245,5
0.1233,descent,0.2789,0.2253,29.8828,59.8535,8.5099,-57.1592,0.014112,0.020702,0.084986,0.000014,soft,197.127997,0.337635,0.195245,0.195245,0.195245,0.182531,0.132531,0.195245,0.132531,0.182531,29.7109,29.8227,29.8227,5
0.1244,descent,0.2789,0.2227,29.7949,59.6777,5.7114,-57.2635,0.014551,0.021556,0.085018,-0.000018,soft,197.464617,0.336989,0.196315,0.196315,0.196315,0.184289,0.134289,0.196315,0.134289,0.184289,29.7083,29.8209,29.8209,5
0.1255,descent,0.2763,0.2227,29.7949,59.6777,4.3158,-57.3079,0.014719,0.021392,0.085018,-0.000018,soft,197.464617,0.336989,0.196315,0.196315,0.196315,0.184289,0.134289,0.196315,0.134289,0.184289,29.7057,29.8192,29.8192,5
0.1266,descent,0.2763,0.2227,29.7949,59.5898,3.0598,-57.3479,0.022925,0.021731,0.085007,-0.000007,soft,197.464617,0.336473,0.196587,0.196587,0.196587,0.184904,0.134904,0.196587,0.134904,0.184904,29.7032,29.8175,29.8175,5
0.1277,descent,0.2763,0.2227,29.7949,59.5020,1.7921,-57.3839,0.082029,0.021987,0.085007,-0.000007,soft,197.464617,0.335961,0.196857,0.196857,0.196857,0.185517,0.135517,0.196857,0.135517,0.185517,29.7007,29.8157,29.8157,5
0.1288,descent,0.2763,0.2227,29.7070,59.4141,0.6511,-57.4163,0.188018,0.022407,0.085003,-0.000003,soft,197.464617,0.335364,0.197314,0.197314,0.197314,0.186432,0.136432,0.197314,0.136432,0.186432,29.6982,29.8140,29.8140,5
0.1299,descent,0.2763,0.2227,29.7070,59.4141,-0.5132,-57.4455,0.197564,0.022282,0.085003,-0.000003,soft,197.464617,0.335364,0.197314,0.197314,0.197314,0.186432,0.136432,0.197314,0.136432,0.186432,29.6957,29.8123,29.8123,5
0.1310,descent,0.2763,0.2227,29.7070,59.3262,-1.5611,-57.4718,0.102442,0.022626,0.085009,-0.000009,soft,197.464617,0.334861,0.197583,0.197583,0.197583,0.187045,0.137045,0.197583,0.137045,0.187045,29.6932,29.8105,29.8105,5
0.1321,descent,0.2763,0.2227,29.7070,59.3262,-2.5042,-57.4954,0.038635,0.022523,0.085013,-0.000013,soft,197.464617,0.334861,0.197583,0.197583,0.197583,0.187045,0.137045,0.197583,0.137045,0.187045,29.6906,29.8088,29.8088,5
0.1332,descent,0.2763,0.2227,29.6191,59.2383,-3.4904,-57.5166,0.018186,0.023029,0.085013,-0.000013,soft,197.464617,0.334275,0.198036,0.198036,0.198036,0.187959,0.137959,0.198036,0.137959,0.187959,29.6881,29.8070,29.8070,5
0.1344,descent,0.2763,0.2227,29.6191,59.1504,-5.1768,-57.5530,0.015017,0.023277,0.085000,-0.000000,soft,197.464617,0.333780,0.198302,0.198302,0.198302,0.188571,0.138571,0.198302,0.138571,0.188571,29.6856,29.8053,29.8053,5
0.1355,descent,0.2763,0.2227,29.5312,59.0625,-6.0331,-57.5685,0.015162,0.023708,0.085000,-0.000000,soft,197.464617,0.333206,0.198753,0.198753,0.198753,0.189484,0.139484,0.198753,0.139484,0.189484,29.6831,29.8035,29.8035,5
0.1366,descent,0.2763,0.2227,29.5312,58.9746,-6.9412,-57.5825,0.015201,0.023962,0.085021,-0.000021,soft,197.464617,0.332720,0.199017,0.199017,0.199017,0.190095,0.140095,0.199017,0.140095,0.190095,29.6806,29.8018,29.8018,5
0.1377,descent,0.2763,0.2227,29.5312,58.9746,-7.7585,-57.5950,0.015109,0.023864,0.085021,-0.000021,soft,197.464617,0.332720,0.199017,0.199017,0.199017,0.190095,0.140095,0.199017,0.140095,0.190095,29.6781,29.8000,29.8000,5
0.1388,descent,0.2763,0.2227,29.4434,58.8867,-8.6314,-57.6063,0.015367,0.024377,0.085000,-0.000000,soft,197.464617,0.332156,0.199464,0.199464,0.199464,0.191007,0.141007,0.199464,0.141007,0.191007,29.6756,29.7982,29.7982,5
0.1399,descent,0.2763,0.2227,29.4434,58.7988,-9.4171,-57.6165,0.015409,0.024638,0.085000,-0.000000,soft,197.464617,0.331678,0.199726,0.199726,0.199726,0.191617,0.141617,0.199726,0.141617,0.191617,29.6731,29.7965,29.7965,5
0.1410,descent,0.2763,0.2236,29.4434,58.7988,-10.1242,-57.6256,0.015317,0.024541,0.084995,0.000005,soft,197.341195,0.331502,0.199601,0.199601,0.199601,0.191528,0.141528,0.199601,0.141528,0.191528,29.6707,29.7947,29.7947,5
0.1421,descent,0.2763,0.2233,29.4434,58.7109,-10.8979,-57.6339,0.015466,0.024875,0.084997,0.000003,soft,197.388695,0.331095,0.199910,0.199910,0.199910,0.192172,0.142172,0.199910,0.142172,0.192172,29.6682,29.7930,29.7930,5
0.1432,descent,0.2763,0.2233,29.4434,58.6230,-11.5944,-57.6413,0.015542,0.025166,0.084997,0.000003,soft,197.388695,0.330624,0.200170,0.200170,0.200170,0.192781,0.142781,0.200170,0.142781,0.192781,29.6657,29.7912,29.7912,5
0.1444,descent,0.2763,0.2242,29.3555,58.5352,-12.7852,-57.6540,0.015718,0.025616,0.084992,0.000008,soft,197.264802,0.329905,0.200486,0.200486,0.200486,0.193601,0.143601,0.200486,0.143601,0.193601,29.6633,29.7895,29.7895,5
0.1455,descent,0.2763,0.2242,29.3555,58.4473,-13.2929,-57.6594,0.015752,0.025869,0.084992,0.000008,soft,197.264802,0.329443,0.200744,0.200744,0.200744,0.194209,0.144209,0.200744,0.144209,0.194209,29.6609,29.7878,29.7878,5
0.1466,descent,0.2763,0.2241,29.3555,58.4473,-13.7498,-57.6642,0.015661,0.025777,0.084993,0.000007,soft,197.286701,0.329474,0.200766,0.200766,0.200766,0.194225,0.144225,0.200766,0.144225,0.194225,29.6585,29.7860,29.7860,5
0.1477,descent,0.2763,0.2241,29.3555,58.3594,-14.1610,-57.6686,0.015820,0.026141,0.084993,0.000007,soft,197.286701,0.329014,0.201023,0.201023,0.201023,0.194833,0.144833,0.201023,0.144833,0.194833,29.6561,29.7843,29.7843,5
0.1488,descent,0.2763,0.2227,29.3555,58.2715,-14.5311,-57.6725,0.015893,0.026435,0.085013,-0.000013,soft,197.464617,0.328809,0.201461,0.201461,0.201461,0.195571,0.145571,0.201461,0.145571,0.195571,29.6536,29.7825,29.7825,5
0.1499,descent,0.2763,0.2227,29.3555,58.2715,-14.8642,-57.6761,0.015817,0.026375,0.085013,-0.000013,soft,197.464617,0.328809,0.201461,0.201461,0.201461,0.195571,0.145571,0.201461,0.145571,0.195571,29.6511,29.7807,29.7807,5
0.1510,descent,0.2763,0.2227,29.2676,58.1836,-15.1640,-57.6793,0.016069,0.026902,0.085007,-0.000007,soft,197.464617,0.328286,0.201899,0.201899,0.201899,0.196479,0.146479,0.201899,0.146479,0.196479,29.6486,29.7789,29.7789,5
0.1521,descent,0.2763,0.2227,29.2676,58.1836,-15.4338,-57.5448,0.015952,0.026795,0.085007,-0.000007,soft,197.464617,0.328286,0.201899,0.201899,0.201899,0.196479,0.146479,0.201899,0.146479,0.196479,29.6462,29.7771,29.7771,5
0.1532,descent,0.2763,0.2227,29.2676,58.0957,-15.6766,-57.4237,0.016107,0.027155,0.085007,-0.000007,soft,197.464617,0.327838,0.202154,0.202154,0.202154,0.197087,0.147087,0.202154,0.147087,0.197087,29.6437,29.7753,29.7753,5
0.1544,descent,0.2763,0.2229,29.2676,58.0078,-16.0918,-57.2166,0.016184,0.027448,0.084999,0.000001,soft,197.429546,0.327343,0.202372,0.202372,0.202372,0.197667,0.147667,0.202372,0.147667,0.197667,29.6412,29.7735,29.7735,5
0.1555,descent,0.2763,0.2229,29.2676,57.9199,-16.2688,-57.1284,0.016255,0.027742,0.084999,0.000001,soft,197.429546,0.326901,0.202626,0.202626,0.202626,0.198274,0.148274,0.202626,0.148274,0.198274,29.6388,29.7717,29.7717,5
0.1566,descent,0.2763,0.2227,29.2676,57.9199,-16.4282,-57.0489,0.016165,0.027653,0.085004,-0.000004,soft,197.464617,0.326950,0.202662,0.202662,0.202662,0.198300,0.148300,0.202662,0.148300,0.198300,29.6363,29.7699,29.7699,5
0.1577,descent,0.2763,0.2227,29.1797,57.8320,-16.5715,-56.9774,0.016419,0.028191,0.085004,-0.000004,soft,197.464617,0.326447,0.203095,0.203095,0.203095,0.199207,0.149207,0.203095,0.149207,0.199207,29.6338,29.7681,29.7681,5
0.1588,descent,0.2763,0.2227,29.1797,57.8320,-16.7006,-56.9131,0.016305,0.028093,0.085005,-0.000005,soft,197.464617,0.326447,0.203095,0.203095,0.203095,0.199207,0.149207,0.203095,0.149207,0.199207,29.6314,29.7663,29.7663,5
0.1599,descent,0.2763,0.2227,29.1797,57.7441,-16.8167,-56.8552,0.016460,0.028461,0.085005,-0.000005,soft,197.464617,0.326013,0.203348,0.203348,0.203348,0.199813,0.149813,0.203348,0.149813,0.199813,29.6289,29.7645,29.7645,5
0.1610,descent,0.2763,0.2228,29.1797,57.6562,-16.9213,-56.8031,0.016537,0.028772,0.085000,0.000000,soft,197.453768,0.325566,0.203588,0.203588,0.203588,0.200410,0.150410,0.203588,0.150410,0.200410,29.6264,29.7626,29.7626,5
0.1621,descent,0.2763,0.2227,29.1797,57.6562,-17.0153,-56.6188,0.016447,0.028679,0.085005,-0.000005,soft,197.464617,0.325581,0.203599,0.203599,0.203599,0.200419,0.150419,0.203599,0.150419,0.200419,29.6240,29.7608,29.7608,5
0.1632,descent,0.2763,0.2227,29.1797,57.5684,-16.9626,-56.4529,0.016602,0.029048,0.085005,-0.000005,soft,197.464617,0.325154,0.203850,0.203850,0.203850,0.201024,0.151024,0.203850,0.151024,0.201024,29.6215,29.7590,29.7590,5
0.1644,descent,0.2763,0.2227,29.0918,57.4805,-16.8724,-56.1692,0.016774,0.029521,0.085002,-0.000002,soft,197.464617,0.324669,0.204280,0.204280,0.204280,0.201929,0.151929,0.204280,0.151929,0.201929,29.6191,29.7572,29.7572,5
0.1655,descent,0.2763,0.2227,29.0918,57.4805,-16.8340,-56.0483,0.016661,0.029428,0.085002,-0.000002,soft,197.464617,0.324669,0.204280,0.204280,0.204280,0.201929,0.151929,0.204280,0.151929,0.201929,29.6166,29.7553,29.7553,5
0.1666,descent,0.2763,0.2227,29.0918,57.3926,-16.7994,-55.9395,0.016816,0.029800,0.085015,-0.000015,soft,197.464617,0.324249,0.204529,0.204529,0.204529,0.202534,0.152534,0.204529,0.152534,0.202534,29.6141,29.7535,29.7535,5
0.1677,descent,0.2763,0.2227,29.0918,57.3926,-16.7682,-55.7041,0.016728,0.029711,0.085015,-0.000015,soft,197.464617,0.324249,0.204529,0.204529,0.204529,0.202534,0.152534,0.204529,0.152534,0.202534,29.6117,29.7517,29.7517,5
0.1688,descent,0.2763,0.2227,29.0918,57.3047,-16.6028,-55.4923,0.016881,0.030080,0.085000,-0.000000,soft,197.464617,0.323831,0.204778,0.204778,0.204778,0.203138,0.153138,0.204778,0.153138,0.203138,29.6092,29.7498,29.7498,5
0.1699,descent,0.2763,0.2227,29.0039,57.3047,-16.4539,-55.3017,0.016888,0.030162,0.085000,-0.000000,soft,197.464617,0.323774,0.204957,0.204957,0.204957,0.203438,0.153438,0.204957,0.153438,0.203438,29.6068,29.7480,29.7480,5
0.1710,descent,0.2763,0.2227,29.0039,57.3047,-16.3199,-54.9927,0.016852,0.030118,0.085002,-0.000002,soft,197.464617,0.323774,0.204957,0.204957,0.204957,0.203438,0.153438,0.204957,0.153438,0.203438,29.6043,29.7462,29.7462,5
0.1721,descent,0.2763,0.2239,29.0039,57.2168,-16.1994,-54.7146,0.017006,0.030487,0.084994,0.000006,soft,197.306325,0.323142,0.205041,0.205041,0.205041,0.203919,0.153919,0.205041,0.153919,0.203919,29.6019,29.7444,29.7444,5
0.1732,descent,0.2763,0.2239,29.0039,57.2168,-16.0908,-54.4644,0.016904,0.030370,0.084994,0.000006,soft,197.306325,0.323142,0.205041,0.205041,0.205041,0.203919,0.153919,0.205041,0.153919,0.203919,29.5995,29.7426,29.7426,5
0.1744,descent,0.2763,0.2227,28.9160,57.0410,-15.9052,-53.7754,0.017321,0.031298,0.085006,-0.000006,soft,197.464617,0.322491,0.205879,0.205879,0.205879,0.205550,0.155550,0.205879,0.155550,0.205550,29.5971,29.7407,29.7407,5
0.1755,descent,0.2763,0.2227,28.9160,57.0410,-15.8261,-53.4816,0.017154,0.031188,0.085006,-0.000006,soft,197.464617,0.322491,0.205879,0.205879,0.205879,0.205550,0.155550,0.205879,0.155550,0.205550,29.5946,29.7389,29.7389,5
0.1766,descent,0.2763,0.2240,28.9160,57.0410,-15.7549,-53.0799,0.017141,0.031147,0.084993,0.000007,soft,197.291132,0.322252,0.205698,0.205698,0.205698,0.205413,0.155413,0.205698,0.155413,0.205413,29.5922,29.7371,29.7371,5
0.1777,descent,0.2763,0.2240,28.8281,56.9531,-15.6908,-52.7183,0.017376,0.031652,0.084993,0.000007,soft,197.291132,0.321797,0.206122,0.206122,0.206122,0.206316,0.156316,0.206122,0.156316,0.206316,29.5899,29.7353,29.7353,5
0.1788,descent,0.2763,0.2227,28.8281,56.9531,-15.6331,-52.2555,0.017270,0.031557,0.085000,-0.000000,soft,197.464617,0.322036,0.206303,0.206303,0.206303,0.206453,0.156453,0.206303,0.156453,0.206453,29.5874,29.7334,29.7334,5
0.1799,descent,0.2763,0.2227,28.8281,56.8652,-15.5812,-51.8389,0.017442,0.031961,0.085000,-0.000000,soft,197.464617,0.321638,0.206549,0.206549,0.206549,0.207056,0.157056,0.206549,0.157056,0.207056,29.5850,29.7315,29.7315,5
0.1810,descent,0.2763,0.2227,28.7402,56.8652,-15.5345,-51.4640,0.017452,0.032042,0.085008,-0.000008,soft,197.464617,0.321587,0.206726,0.206726,0.206726,0.207356,0.157356,0.206726,0.157356,0.207356,29.5825,29.7297,29.7297,5
0.1821,descent,0.2763,0.2227,28.7402,56.7773,-15.6298,-50.9892,0.017589,0.032408,0.085008,-0.000008,soft,197.464617,0.321192,0.206972,0.206972,0.206972,0.207959,0.157959,0.206972,0.157959,0.207959,29.5801,29.7278,29.7278,5
0.1832,descent,0.2763,0.2227,28.7402,56.7773,-15.7157,-50.5619,0.017507,0.032320,0.085008,-0.000008,soft,197.464617,0.321192,0.206972,0.206972,0.206972,0.207959,0.157959,0.206972,0.157959,0.207959,29.5776,29.7260,29.7260,5
0.1844,descent,0.2763,0.2227,28.6523,56.7773,-15.8624,-49.6938,0.017591,0.032429,0.085010,-0.000010,soft,197.464617,0.321143,0.207149,0.207149,0.207149,0.208258,0.158258,0.207149,0.158258,0.208258,29.5752,29.7241,29.7241,5
0.1855,descent,0.2763,0.2227,28.6523,56.6895,-15.9250,-49.1212,0.017728,0.032794,0.085010,-0.000010,soft,197.464617,0.320752,0.207393,0.207393,0.207393,0.208861,0.158861,0.207393,0.158861,0.208861,29.5728,29.7222,29.7222,5
0.1866,descent,0.2763,0.2230,28.6523,56.6895,-16.1187,-48.6059,0.017648,0.032703,0.084998,0.000002,soft,197.422549,0.320695,0.207349,0.207349,0.207349,0.208827,0.158827,0.207349,0.158827,0.208827,29.5703,29.7204,29.7204,5
0.1877,descent,0.2763,0.2230,28.5645,56.6895,-16.2930,-48.0047,0.017728,0.032815,0.084998,0.000002,soft,197.422549,0.320646,0.207526,0.207526,0.207526,0.209127,0.159127,0.207526,0.159127,0.209127,29.5679,29.7185,29.7185,5
0.1888,descent,0.2763,0.2229,28.5645,56.6016,-16.4499,-47.4636,0.017867,0.033184,0.084999,0.000001,soft,197.441594,0.320286,0.207790,0.207790,0.207790,0.209744,0.159744,0.207790,0.159744,0.209744,29.5655,29.7166,29.7166,5
0.1899,descent,0.2763,0.2229,28.4766,56.6016,-16.7285,-46.9767,0.017884,0.033270,0.084999,0.000001,soft,197.441594,0.320239,0.207966,0.207966,0.207966,0.210044,0.160044,0.207966,0.160044,0.210044,29.5631,29.7148,29.7148,5
0.1910,descent,0.2763,0.2227,28.4766,56.6016,-16.9793,-46.4010,0.017854,0.033220,0.085019,-0.000019,soft,197.464617,0.320270,0.207991,0.207991,0.207991,0.210062,0.160062,0.207991,0.160062,0.210062,29.5606,29.7129,29.7129,5
0.1921,descent,0.2763,0.2235,28.4766,56.5137,-17.2049,-45.8829,0.018017,0.033598,0.084996,0.000004,soft,197.356257,0.319740,0.208120,0.208120,0.208120,0.210576,0.160576,0.208120,0.160576,0.210576,29.5582,29.7111,29.7111,5
0.1932,descent,0.2763,0.2235,28.3887,56.5137,-17.5454,-45.2792,0.018023,0.033655,0.084996,0.000004,soft,197.356257,0.319694,0.208296,0.208296,0.208296,0.210876,0.160876,0.208296,0.160876,0.210876,29.5558,29.7092,29.7092,5
0.1944,descent,0.2763,0.2227,28.3887,56.5137,-18.1277,-44.1095,0.017997,0.033582,0.085002,-0.000002,soft,197.464617,0.319842,0.208410,0.208410,0.208410,0.210964,0.160964,0.208410,0.160964,0.210964,29.5534,29.7073,29.7073,5
0.1955,descent,0.2763,0.2227,28.3008,56.4258,-18.5133,-43.4083,0.018264,0.034144,0.085002,-0.000002,soft,197.464617,0.319419,0.208829,0.208829,0.208829,0.211865,0.161865,0.208829,0.161865,0.211865,29.5510,29.7054,29.7054,5
0.1967,descent,0.2763,0.2227,28.3008,56.4258,-18.8604,-42.7773,0.018167,0.034052,0.085014,-0.000014,soft,197.464617,0.319419,0.208829,0.208829,0.208829,0.211865,0.161865,0.208829,0.161865,0.211865,29.5485,29.7036,29.7036,5
0.1977,descent,0.2763,0.2227,28.3008,56.4258,-19.1728,-42.0720,0.018159,0.033998,0.085014,-0.000014,soft,197.464617,0.319419,0.208829,0.208829,0.208829,0.211865,0.161865,0.208829,0.161865,0.211865,29.5461,29.7017,29.7017,5
0.1988,descent,0.2763,0.2227,28.3008,56.4258,-19.5913,-41.4372,0.018151,0.033946,0.085010,-0.000010,soft,197.464617,0.319419,0.208829,0.208829,0.208829,0.211865,0.161865,0.208829,0.161865,0.211865,29.5437,29.6998,29.6998,5
0.1999,descent,0.2763,0.2227,28.2129,56.3379,-19.9680,-40.7285,0.018408,0.034488,0.085010,-0.000010,soft,197.464617,0.319001,0.209247,0.209247,0.209247,0.212766,0.162766,0.209247,0.162766,0.212766,29.5413,29.6979,29.6979,5
0.2010,descent,0.2763,0.2227,28.2129,56.3379,-20.3070,-40.0906,0.018312,0.034397,0.085007,-0.000007,soft,197.464617,0.319001,0.209247,0.209247,0.209247,0.212766,0.162766,0.209247,0.162766,0.212766,29.5388,29.6960,29.6960,5
0.2021,descent,0.2763,0.2236,28.2129,56.3379,-20.6121,-39.3792,0.018303,0.034343,0.084995,0.000005,soft,197.345383,0.318839,0.209121,0.209121,0.209121,0.212668,0.162668,0.209121,0.162668,0.212668,29.5364,29.6942,29.6942,5
0.2032,descent,0.2763,0.2236,28.1250,56.3379,-21.0241,-38.7388,0.018377,0.034438,0.084995,0.000005,soft,197.345383,0.318795,0.209296,0.209296,0.209296,0.212967,0.162967,0.209296,0.162967,0.212967,29.5341,29.6923,29.6923,5
0.2044,descent,0.2763,0.2227,28.0371,56.3379,-21.7286,-37.3828,0.018447,0.034530,0.085005,-0.000005,soft,197.464617,0.318914,0.209598,0.209598,0.209598,0.213365,0.163365,0.209598,0.163365,0.213365,29.5316,29.6904,29.6904,5
0.2055,descent,0.2763,0.2227,28.0371,56.3379,-22.1663,-36.6674,0.018432,0.034501,0.085005,-0.000005,soft,197.464617,0.318914,0.209598,0.209598,0.209598,0.213365,0.163365,0.209598,0.163365,0.213365,29.5292,29.6885,29.6885,5
0.2066,descent,0.2763,0.2248,28.0371,56.2500,-22.5603,-35.8860,0.018596,0.034872,0.084989,0.000011,soft,197.193357,0.318177,0.209551,0.209551,0.209551,0.213741,0.163741,0.209551,0.163741,0.213741,29.5269,29.6867,29.6867,5
0.2077,descent,0.2763,0.2248,27.9492,56.2500,-22.9149,-35.1828,0.018587,0.034894,0.084989,0.000011,soft,197.193357,0.318135,0.209726,0.209726,0.209726,0.214040,0.164040,0.209726,0.164040,0.214040,29.5245,29.6849,29.6849,5
0.2088,descent,0.2763,0.2262,27.9492,56.2500,-23.2340,-34.4125,0.018560,0.034840,0.084982,0.000018,soft,197.012437,0.317889,0.209533,0.209533,0.209533,0.213889,0.163889,0.209533,0.163889,0.213889,29.5223,29.6831,29.6831,5
0.2099,descent,0.2763,0.2262,27.9492,56.2500,-23.5212,-33.7193,0.018533,0.034749,0.084982,0.000018,soft,197.012437,0.317889,0.209533,0.209533,0.209533,0.213889,0.163889,0.209533,0.163889,0.213889,29.5200,29.6813,29.6813,5
0.2110,descent,0.2763,0.2227,27.8613,56.2500,-23.9171,-32.9580,0.018620,0.034866,0.085009,-0.000009,soft,197.464617,0.318462,0.210189,0.210189,0.210189,0.214565,0.164565,0.210189,0.164565,0.214565,29.5176,29.6794,29.6794,5
0.2121,descent,0.2763,0.2233,27.7734,56.2500,-24.2733,-32.1354,0.018731,0.035077,0.084997,0.000003,soft,197.384745,0.318311,0.210278,0.210278,0.210278,0.214797,0.164797,0.210278,0.164797,0.214797,29.5152,29.6776,29.6776,5
0.2133,descent,0.2763,0.2233,27.7734,56.2500,-24.7314,-31.2576,0.018697,0.035000,0.084997,0.000003,soft,197.384745,0.318311,0.210278,0.210278,0.210278,0.214797,0.164797,0.210278,0.164797,0.214797,29.5128,29.6757,29.6757,5
0.2144,descent,0.2763,0.2235,27.7734,56.2500,-25.5147,-29.6193,0.018693,0.034909,0.084996,0.000004,soft,197.355377,0.318272,0.210247,0.210247,0.210247,0.214772,0.164772,0.210247,0.164772,0.214772,29.5104,29.6738,29.6738,5
0.2155,descent,0.2874,0.2235,27.6855,56.2500,-25.8486,-28.7184,0.018775,0.035014,0.084996,0.000004,soft,197.355377,0.318230,0.210421,0.210421,0.210421,0.215071,0.165071,0.210421,0.165071,0.215071,29.5075,29.6715,29.6715,5
0.2166,descent,0.2874,0.2254,27.6855,56.2500,-26.1492,-27.9075,0.018745,0.034951,0.084986,0.000014,soft,197.112474,0.317900,0.210162,0.210162,0.210162,0.214868,0.164868,0.210162,0.164868,0.214868,29.5047,29.6694,29.6694,5
0.2177,descent,0.2874,0.2254,27.6855,56.2500,-26.4197,-27.0404,0.018709,0.034834,0.084986,0.000014,soft,197.112474,0.317900,0.210162,0.210162,0.210162,0.214868,0.164868,0.210162,0.164868,0.214868,29.5019,29.6672,29.6672,5
0.2188,descent,0.2874,0.2249,27.5977,56.2500,-26.6631,-26.1225,0.018791,0.034939,0.084989,0.000011,soft,197.187627,0.317960,0.210416,0.210416,0.210416,0.215229,0.165229,0.210416,0.165229,0.215229,29.4991,29.6649,29.6649,5
0.2199,descent,0.2874,0.2249,27.5098,56.2500,-27.0196,-25.2965,0.018863,0.035065,0.084989,0.000011,soft,197.187627,0.317919,0.210590,0.210590,0.210590,0.215528,0.165528,0.210590,0.165528,0.215528,29.4963,29.6627,29.6627,5
0.2210,descent,0.2874,0.2230,27.5098,56.2500,-27.3404,-24.4156,0.018833,0.035001,0.084998,0.000002,soft,197.417237,0.318231,0.210835,0.210835,0.210835,0.215721,0.165721,0.210835,0.165721,0.215721,29.4934,29.6604,29.6604,5
0.2221,descent,0.2874,0.2241,27.5098,56.2500,-27.6292,-23.4855,0.018845,0.034982,0.084993,0.000007,soft,197.285016,0.318051,0.210694,0.210694,0.210694,0.215610,0.165610,0.210694,0.165610,0.215610,29.4905,29.6582,29.6582,5
0.2232,descent,0.2874,0.2241,27.4219,56.2500,-27.8891,-22.6483,0.018913,0.035061,0.084993,0.000007,soft,197.285016,0.318010,0.210867,0.210867,0.210867,0.215908,0.165908,0.210867,0.165908,0.215908,29.4877,29.6559,29.6559,5
