Time_s,Phase,Force_N,F_des_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Profile,K_des_N_per_m,Kth_11,Kth_12,Kth_13,Kth_21,Kth_22,Kth_23,Kth_31,Kth_32,Kth_33,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg,Run
22.7908,descent,1.1872,1.1953,13.7988,44.6484,20.2563,-11.3927,0.006754,0.015964,0.075912,0.009088,soft,39.609539,0.099268,0.053628,0.053628,0.053628,0.108373,0.058373,0.053628,0.058373,0.108373,28.0613,26.2365,26.2365,2
22.7920,descent,1.1872,1.1953,13.7988,44.6484,19.0550,-11.2152,0.006766,0.015954,0.075912,0.009088,soft,39.609539,0.099268,0.053628,0.053628,0.053628,0.108373,0.058373,0.053628,0.058373,0.108373,28.0621,26.2375,26.2375,2
22.7931,descent,1.1872,1.1953,13.7109,44.6484,17.8365,-11.0555,0.006808,0.015994,0.075914,0.009086,soft,39.623904,0.099292,0.053677,0.053677,0.053677,0.108452,0.058452,0.053677,0.058452,0.108452,28.0630,26.2384,26.2384,2
22.7972,descent,1.1872,1.1955,13.7109,44.6484,16.6025,-10.7744,0.006825,0.016006,0.075907,0.009093,soft,39.560349,0.099213,0.053591,0.053591,0.053591,0.108359,0.058359,0.053591,0.058359,0.108359,28.0638,26.2393,26.2393,2
22.7982,descent,1.1872,1.1955,13.7109,44.6484,16.6025,-10.7744,0.006815,0.015975,0.075907,0.009093,soft,39.560349,0.099213,0.053591,0.053591,0.053591,0.108359,0.058359,0.053591,0.058359,0.108359,28.0647,26.2403,26.2403,2
22.7990,descent,1.1872,1.1956,13.7109,44.6484,15.3544,-10.5213,0.006829,0.015969,0.075905,0.009095,soft,39.541686,0.099190,0.053566,0.053566,0.053566,0.108331,0.058331,0.053566,0.058331,0.108331,28.0656,26.2412,26.2412,2
22.7997,descent,1.1872,1.1956,13.7109,44.6484,13.9564,-10.1562,0.006842,0.015948,0.075905,0.009095,soft,39.541686,0.099190,0.053566,0.053566,0.053566,0.108331,0.058331,0.053566,0.058331,0.108331,28.0665,26.2422,26.2422,2
22.8008,descent,1.1872,1.1953,13.7109,44.6484,12.6982,-9.8276,0.006856,0.015940,0.075914,0.009086,soft,39.627066,0.099296,0.053681,0.053681,0.053681,0.108457,0.058457,0.053681,0.058457,0.108457,28.0673,26.2431,26.2431,2
22.8019,descent,1.1872,1.1953,13.7109,44.6484,11.4283,-9.5318,0.006887,0.015980,0.075914,0.009086,soft,39.627066,0.099296,0.053681,0.053681,0.053681,0.108457,0.058457,0.053681,0.058457,0.108457,28.0682,26.2440,26.2440,2
22.8031,descent,1.1872,1.1953,13.6230,44.6484,8.9959,-8.7650,0.006941,0.015995,0.075914,0.009086,soft,39.629494,0.099305,0.053715,0.053715,0.053715,0.108518,0.058518,0.053715,0.058518,0.108518,28.0690,26.2449,26.2449,2
22.8041,descent,1.1872,1.1953,13.6230,44.6484,7.9589,-8.4381,0.006955,0.015999,0.075914,0.009086,soft,39.629494,0.099305,0.053715,0.053715,0.053715,0.108518,0.058518,0.053715,0.058518,0.108518,28.0698,26.2459,26.2459,2
22.8052,descent,1.1872,1.1952,13.6230,44.6484,6.8882,-8.1439,0.006967,0.015992,0.075915,0.009085,soft,39.640282,0.099319,0.053729,0.053729,0.053729,0.108534,0.058534,0.053729,0.058534,0.108534,28.0707,26.2468,26.2468,2
22.8064,descent,1.1872,1.1952,13.6230,44.6484,5.9246,-7.8791,0.006982,0.015992,0.075915,0.009085,soft,39.640282,0.099319,0.053729,0.053729,0.053729,0.108534,0.058534,0.053729,0.058534,0.108534,28.0715,26.2477,26.2477,2
22.8075,descent,1.1872,1.1959,13.6230,44.6484,5.0573,-7.6408,0.007026,0.015986,0.075898,0.009102,soft,39.469319,0.099106,0.053497,0.053497,0.053497,0.108282,0.058282,0.053497,0.058282,0.108282,28.0724,26.2487,26.2487,2
22.8086,descent,1.1872,1.1959,13.6230,44.6484,4.2768,-7.4263,0.007378,0.015886,0.075898,0.009102,soft,39.469319,0.099106,0.053497,0.053497,0.053497,0.108282,0.058282,0.053497,0.058282,0.108282,28.0733,26.2497,26.2497,2
22.8098,descent,1.1872,1.1963,13.6230,44.6484,3.4369,-7.2333,0.010649,0.015883,0.075889,0.009111,soft,39.379195,0.098994,0.053375,0.053375,0.053375,0.108149,0.058149,0.053375,0.058149,0.108149,28.0743,26.2507,26.2507,2
22.8108,descent,1.1872,1.1952,13.5352,44.6484,2.6810,-7.0596,0.024557,0.015871,0.075915,0.009085,soft,39.634573,0.099318,0.053751,0.053751,0.053751,0.108584,0.058584,0.053751,0.058584,0.108584,28.0751,26.2516,26.2516,2
22.8121,descent,1.1872,1.1952,13.5352,44.6484,2.0007,-6.7658,0.058654,0.016019,0.075915,0.009085,soft,39.634573,0.099318,0.053751,0.053751,0.053751,0.108584,0.058584,0.053751,0.058584,0.108584,28.0759,26.2525,26.2525,2
22.8133,descent,1.1872,1.1952,13.5352,44.6484,2.0007,-6.7658,0.058655,0.016024,0.075915,0.009085,soft,39.634573,0.099318,0.053751,0.053751,0.053751,0.108584,0.058584,0.053751,0.058584,0.108584,28.0768,26.2534,26.2534,2
22.8145,descent,1.1872,1.1952,13.5352,44.6484,2.0007,-6.7658,0.058657,0.016028,0.075915,0.009085,soft,39.634573,0.099318,0.053751,0.053751,0.053751,0.108584,0.058584,0.053751,0.058584,0.108584,28.0776,26.2543,26.2543,2
22.8153,descent,1.1872,1.1957,13.5352,44.6484,1.2511,-6.5014,0.124820,0.016022,0.075904,0.009096,soft,39.525227,0.099182,0.053603,0.053603,0.053603,0.108422,0.058422,0.053603,0.058422,0.108422,28.0785,26.2553,26.2553,2
22.8163,descent,1.1872,1.1957,13.4473,44.6484,0.4389,-6.1261,0.194459,0.015991,0.075904,0.009096,soft,39.525227,0.099188,0.053633,0.053633,0.053633,0.108479,0.058479,0.053633,0.058479,0.108479,28.0794,26.2563,26.2563,2
22.8174,descent,1.1872,1.1959,13.4473,44.6484,-0.2919,-5.7883,0.201408,0.015995,0.075897,0.009103,soft,39.460671,0.099107,0.053545,0.053545,0.053545,0.108384,0.058384,0.053545,0.058384,0.108384,28.0803,26.2573,26.2573,2
22.8185,descent,1.1872,1.1959,13.4473,44.6484,-0.9498,-5.4842,0.154471,0.015956,0.075897,0.009103,soft,39.460671,0.099107,0.053545,0.053545,0.053545,0.108384,0.058384,0.053545,0.058384,0.108384,28.0812,26.2583,26.2583,2
22.8196,descent,1.1872,1.1952,13.4473,44.6484,-1.6792,-5.2106,0.084113,0.015963,0.075917,0.009083,soft,39.653025,0.099347,0.053806,0.053806,0.053806,0.108669,0.058669,0.053806,0.058669,0.108669,28.0820,26.2592,26.2592,2
22.8208,descent,1.1872,1.1961,13.4473,44.6484,-2.3357,-4.9644,0.038705,0.016094,0.075893,0.009107,soft,39.416810,0.099053,0.053486,0.053486,0.053486,0.108319,0.058319,0.053486,0.058319,0.108319,28.0830,26.2602,26.2602,2
22.8219,descent,1.1872,1.1961,13.4473,44.6484,-2.9265,-4.6053,0.018127,0.016055,0.075893,0.009107,soft,39.416810,0.099053,0.053486,0.053486,0.053486,0.108319,0.058319,0.053486,0.058319,0.108319,28.0839,26.2612,26.2612,2
22.8230,descent,1.1872,1.1959,13.3594,44.6484,-4.1979,-3.9914,0.007664,0.016835,0.075898,0.009102,soft,39.469249,0.099124,0.053586,0.053586,0.053586,0.108454,0.058454,0.053586,0.058454,0.108454,28.0848,26.2622,26.2622,2
22.8241,descent,1.1872,1.1959,13.3594,44.6484,-4.7399,-3.7296,0.007268,0.017764,0.075898,0.009102,soft,39.469249,0.099124,0.053586,0.053586,0.053586,0.108454,0.058454,0.053586,0.058454,0.108454,28.0857,26.2632,26.2632,2
22.8252,descent,1.1872,1.1957,13.3594,44.6484,-5.2277,-3.3567,0.007194,0.020363,0.075904,0.009096,soft,39.526784,0.099195,0.053664,0.053664,0.053664,0.108539,0.058539,0.053664,0.058539,0.108539,28.0866,26.2641,26.2641,2
22.8263,descent,1.1872,1.1957,13.3594,44.6484,-5.6667,-3.0210,0.007195,0.025083,0.075904,0.009096,soft,39.526784,0.099195,0.053664,0.053664,0.053664,0.108539,0.058539,0.053664,0.058539,0.108539,28.0875,26.2651,26.2651,2
22.8278,descent,1.1872,1.1959,13.2715,44.6484,-6.1993,-2.7189,0.007227,0.032390,0.075897,0.009103,soft,39.462234,0.099121,0.053606,0.053606,0.053606,0.108501,0.058501,0.053606,0.058501,0.108501,28.0884,26.2661,26.2661,2
22.8289,descent,1.1872,1.1959,13.2715,44.6484,-6.1993,-2.7189,0.007217,0.032369,0.075897,0.009103,soft,39.462234,0.099121,0.053606,0.053606,0.053606,0.108501,0.058501,0.053606,0.058501,0.108501,28.0893,26.2671,26.2671,2
22.8299,descent,1.1872,1.1959,13.2715,44.6484,-6.1993,-2.7189,0.007218,0.032373,0.075898,0.009102,soft,39.471022,0.099132,0.053618,0.053618,0.053618,0.108514,0.058514,0.053618,0.058514,0.108514,28.0902,26.2681,26.2681,2
22.8310,descent,1.1872,1.1966,13.2715,44.6484,-6.6785,-2.4470,0.007226,0.042344,0.075879,0.009121,soft,39.288624,0.098905,0.053370,0.053370,0.053370,0.108244,0.058244,0.053370,0.058244,0.108244,28.0912,26.2691,26.2691,2
22.8320,descent,0.9667,1.1966,13.2715,44.6484,-6.6785,-2.4470,0.007193,0.042244,0.075879,0.009121,soft,39.288624,0.098905,0.053370,0.053370,0.053370,0.108244,0.058244,0.053370,0.058244,0.108244,28.1150,26.2951,26.2951,2
22.8332,descent,0.9667,1.1965,13.2715,44.6484,-7.7592,-1.9821,0.007244,0.068903,0.075882,0.009118,soft,39.312412,0.098935,0.053403,0.053403,0.053403,0.108279,0.058279,0.053403,0.058279,0.108279,28.1388,26.3210,26.3210,2
22.8341,descent,0.9667,1.1965,13.2715,44.6484,-8.2198,-1.7839,0.007293,0.084236,0.075882,0.009118,soft,39.312412,0.098935,0.053403,0.053403,0.053403,0.108279,0.058279,0.053403,0.058279,0.108279,28.1625,26.3470,26.3470,2
22.8352,descent,0.9667,1.1962,13.2715,44.6484,-8.4971,-1.6055,0.007336,0.099818,0.075891,0.009109,soft,39.406406,0.099052,0.053530,0.053530,0.053530,0.108418,0.058418,0.053530,0.058418,0.108418,28.1863,26.3730,26.3730,2
22.8363,descent,0.9667,1.1962,13.2715,44.6484,-8.7465,-1.4449,0.007397,0.115057,0.075891,0.009109,soft,39.406406,0.099052,0.053530,0.053530,0.053530,0.108418,0.058418,0.053530,0.058418,0.108418,28.2101,26.3989,26.3989,2
22.8374,descent,0.9667,1.1964,13.2715,44.6484,-8.9711,-1.3004,0.007439,0.129348,0.075884,0.009116,soft,39.336220,0.098964,0.053435,0.053435,0.053435,0.108314,0.058314,0.053435,0.058314,0.108314,28.2339,26.4249,26.4249,2
22.8385,descent,0.9667,1.1964,13.2715,44.6484,-9.1732,-1.1704,0.007468,0.142385,0.075884,0.009116,soft,39.336220,0.098964,0.053435,0.053435,0.053435,0.108314,0.058314,0.053435,0.058314,0.108314,28.2577,26.4508,26.4508,2
22.8396,descent,0.9667,1.1964,13.3594,44.6484,-9.3551,-1.0534,0.007482,0.154044,0.075884,0.009116,soft,39.335868,0.098958,0.053405,0.053405,0.053405,0.108256,0.058256,0.053405,0.058256,0.108256,28.2815,26.4768,26.4768,2
22.8407,descent,0.9667,1.1959,13.3594,44.6484,-9.3814,-0.9480,0.007521,0.164309,0.075897,0.009103,soft,39.462648,0.099116,0.053577,0.053577,0.053577,0.108444,0.058444,0.053577,0.058444,0.108444,28.3053,26.5028,26.5028,2
22.8418,descent,0.9667,1.1959,13.3594,44.6484,-9.4050,-0.8532,0.007586,0.173279,0.075897,0.009103,soft,39.462648,0.099116,0.053577,0.053577,0.053577,0.108444,0.058444,0.053577,0.058444,0.108444,28.3291,26.5287,26.5287,2
22.8431,descent,0.9667,1.1967,13.4473,44.6484,-9.1844,-0.6911,0.007596,0.187176,0.075879,0.009121,soft,39.283794,0.098887,0.053305,0.053305,0.053305,0.108122,0.058122,0.053305,0.058122,0.108122,28.3529,26.5546,26.5546,2
22.8441,descent,0.9667,1.1967,13.4473,44.6484,-8.9530,-0.6220,0.007598,0.192482,0.075879,0.009121,soft,39.283794,0.098887,0.053305,0.053305,0.053305,0.108122,0.058122,0.053305,0.058122,0.108122,28.3767,26.5806,26.5806,2
22.8455,descent,0.9667,1.1967,13.4473,44.6484,-8.9530,-0.6220,0.007638,0.192602,0.075879,0.009121,soft,39.283794,0.098887,0.053305,0.053305,0.053305,0.108122,0.058122,0.053305,0.058122,0.108122,28.4004,26.6065,26.6065,2
22.8469,descent,0.9667,1.1967,13.4473,44.6484,-8.9530,-0.6220,0.007678,0.192722,0.075879,0.009121,soft,39.283794,0.098887,0.053305,0.053305,0.053305,0.108122,0.058122,0.053305,0.058122,0.108122,28.4242,26.6325,26.6325,2
22.8477,descent,0.9667,1.1959,13.4473,44.6484,-8.9530,-0.6220,0.007717,0.192842,0.075897,0.009103,soft,39.461070,0.099108,0.053546,0.053546,0.053546,0.108385,0.058385,0.053546,0.058385,0.108385,28.4480,26.6584,26.6584,2
22.8488,descent,0.9667,1.1960,13.5352,44.6484,-8.6073,-0.5598,0.007761,0.197445,0.075896,0.009104,soft,39.451644,0.099090,0.053503,0.053503,0.053503,0.108313,0.058313,0.053503,0.058313,0.108313,28.4718,26.6844,26.6844,2
22.8497,descent,0.9667,1.1960,13.6230,44.6484,-7.8840,-0.5038,0.007764,0.201165,0.075896,0.009104,soft,39.451644,0.099084,0.053474,0.053474,0.053474,0.108256,0.058256,0.053474,0.058256,0.108256,28.4956,26.7103,26.7103,2
22.8508,descent,0.9667,1.1966,13.7109,44.6484,-7.0956,-0.4534,0.007767,0.204250,0.075880,0.009120,soft,39.295474,0.098884,0.053232,0.053232,0.053232,0.107968,0.057968,0.053232,0.057968,0.107968,28.5194,26.7362,26.7362,2
22.8519,descent,0.9667,1.1966,13.7109,44.6484,-6.2486,-0.4081,0.007766,0.206744,0.075880,0.009120,soft,39.295474,0.098884,0.053232,0.053232,0.053232,0.107968,0.057968,0.053232,0.057968,0.107968,28.5432,26.7621,26.7621,2
22.8531,descent,0.9667,1.1964,13.7109,44.6484,-4.4019,-0.3306,0.008070,0.210561,0.075886,0.009114,soft,39.355180,0.098958,0.053313,0.053313,0.053313,0.108056,0.058056,0.053313,0.058056,0.108056,28.5670,26.7880,26.7880,2
22.8541,descent,0.9667,1.1964,13.7988,44.6484,-3.4121,-0.2975,0.011688,0.212034,0.075886,0.009114,soft,39.355180,0.098952,0.053284,0.053284,0.053284,0.107999,0.057999,0.053284,0.057999,0.107999,28.5908,26.8139,26.8139,2
22.8552,descent,0.9667,1.1960,13.7988,44.6484,-2.3839,-0.2677,0.037050,0.213247,0.075895,0.009105,soft,39.438044,0.099055,0.053396,0.053396,0.053396,0.108121,0.058121,0.053396,0.058121,0.108121,28.6146,26.8399,26.8399,2
22.8566,descent,0.9667,1.1960,13.7988,44.6484,-1.3211,-0.2410,0.118662,0.214319,0.075895,0.009105,soft,39.438044,0.099055,0.053396,0.053396,0.053396,0.108121,0.058121,0.053396,0.058121,0.108121,28.6384,26.8658,26.8658,2
22.8575,descent,0.9667,1.1961,13.7988,44.6484,-0.3646,-0.2169,0.199107,0.215171,0.075894,0.009106,soft,39.428516,0.099043,0.053383,0.053383,0.053383,0.108107,0.058107,0.053383,0.058107,0.108107,28.6623,26.8917,26.8917,2
22.8587,descent,0.9667,1.1961,13.7988,44.7363,0.6337,-0.0578,0.182474,0.218027,0.075894,0.009106,soft,39.428516,0.099055,0.053335,0.053335,0.053335,0.107988,0.057988,0.053335,0.057988,0.107988,28.6861,26.9176,26.9176,2
22.8597,descent,0.9667,1.1964,13.7988,44.7363,1.6695,0.0854,0.085783,0.217854,0.075886,0.009114,soft,39.352433,0.098960,0.053232,0.053232,0.053232,0.107876,0.057876,0.053232,0.057876,0.107876,28.7099,26.9435,26.9435,2
22.8610,descent,0.9667,1.1961,13.7988,44.8242,2.6018,0.2143,0.028126,0.215146,0.075893,0.009107,soft,39.422392,0.099060,0.053278,0.053278,0.053278,0.107860,0.057860,0.053278,0.057860,0.107860,28.7337,26.9693,26.9693,2
22.8621,descent,0.9667,1.1961,13.7988,44.8242,3.5782,0.4676,0.010567,0.204094,0.075893,0.009107,soft,39.422392,0.099060,0.053278,0.053278,0.053278,0.107860,0.057860,0.053278,0.057860,0.107860,28.7575,26.9952,26.9952,2
22.8633,descent,0.9667,1.1961,13.7988,44.8242,3.5782,0.4676,0.010607,0.204213,0.075893,0.009107,soft,39.422392,0.099060,0.053278,0.053278,0.053278,0.107860,0.057860,0.053278,0.057860,0.107860,28.7814,27.0211,27.0211,2
22.8644,descent,0.9667,1.1961,13.7988,44.8242,3.5782,0.4676,0.010646,0.204332,0.075893,0.009107,soft,39.422392,0.099060,0.053278,0.053278,0.053278,0.107860,0.057860,0.053278,0.057860,0.107860,28.8052,27.0470,27.0470,2
22.8654,descent,0.9667,1.1970,13.7988,44.9121,4.5944,0.8331,0.008168,0.176652,0.075871,0.009129,soft,39.210660,0.098808,0.052945,0.052945,0.052945,0.107431,0.057431,0.052945,0.057431,0.107431,28.8290,27.0728,27.0728,2
22.8666,descent,0.9667,1.1970,13.8867,45.3516,5.7837,1.7116,0.007768,0.091700,0.075871,0.009129,soft,39.210660,0.098867,0.052676,0.052676,0.052676,0.106782,0.056782,0.052676,0.056782,0.106782,28.8529,27.0986,27.0986,2
22.8676,descent,0.9667,1.1966,13.8867,45.4395,6.8542,2.6396,0.007767,0.036205,0.075882,0.009118,soft,39.309049,0.099003,0.052760,0.052760,0.052760,0.106806,0.056806,0.052760,0.056806,0.106806,28.8768,27.1243,27.1243,2
22.8685,descent,0.9667,1.1966,13.8867,45.5273,7.9549,3.7496,0.007778,0.018935,0.075882,0.009118,soft,39.309049,0.099016,0.052712,0.052712,0.052712,0.106687,0.056687,0.052712,0.056687,0.106687,28.9007,27.1500,27.1500,2
22.8696,descent,0.9667,1.1969,13.8867,45.6152,8.9457,4.8861,0.007769,0.017154,0.075872,0.009128,soft,39.219882,0.098919,0.052545,0.052545,0.052545,0.106440,0.056440,0.052545,0.056440,0.106440,28.9246,27.1757,27.1757,2
22.8708,descent,0.9667,1.1969,13.8867,45.7910,9.8373,6.1837,0.007704,0.016724,0.075874,0.009126,soft,39.234805,0.098965,0.052470,0.052470,0.052470,0.106225,0.056225,0.052470,0.056225,0.106225,28.9486,27.2014,27.2014,2
22.8719,descent,0.9667,1.1969,13.8867,45.8789,10.6398,7.6263,0.007704,0.016575,0.075874,0.009126,soft,39.234805,0.098980,0.052422,0.052422,0.052422,0.106106,0.056106,0.052422,0.056106,0.106106,28.9725,27.2270,27.2270,2
22.8732,descent,0.9667,1.1963,13.8867,46.1426,12.0120,10.8901,0.007612,0.016003,0.075887,0.009113,soft,39.367075,0.099188,0.052455,0.052455,0.052455,0.105938,0.055938,0.052455,0.055938,0.105938,28.9965,27.2526,27.2526,2
22.8741,descent,0.9667,1.1963,13.8867,46.3184,12.5970,12.8239,0.007601,0.015708,0.075887,0.009113,soft,39.367075,0.099219,0.052359,0.052359,0.052359,0.105700,0.055700,0.052359,0.055700,0.105700,29.0205,27.2781,27.2781,2
22.8752,descent,0.9667,1.1968,13.8867,46.5820,12.9861,14.9765,0.007523,0.015167,0.075875,0.009125,soft,39.244552,0.099112,0.052053,0.052053,0.052053,0.105170,0.055170,0.052053,0.055170,0.105170,29.0446,27.3036,27.3036,2
22.8763,descent,0.9667,1.1968,13.8867,46.7578,13.3363,17.1887,0.007467,0.014719,0.075875,0.009125,soft,39.244552,0.099143,0.051957,0.051957,0.051957,0.104932,0.054932,0.051957,0.054932,0.104932,29.0687,27.3291,27.3291,2
22.8775,descent,0.9667,1.1972,13.8867,46.9336,13.6515,19.7292,0.007431,0.014346,0.075865,0.009135,soft,39.152943,0.099061,0.051741,0.051741,0.051741,0.104567,0.054567,0.051741,0.054567,0.104567,29.0927,27.3545,27.3545,2
22.8789,descent,0.9667,1.1972,13.8867,46.9336,13.6515,19.7292,0.007461,0.014378,0.075865,0.009135,soft,39.152943,0.099061,0.051741,0.051741,0.051741,0.104567,0.054567,0.051741,0.054567,0.104567,29.1168,27.3799,27.3799,2
22.8799,descent,0.9667,1.1970,13.8867,46.9336,13.6515,19.7292,0.007500,0.014491,0.075869,0.009131,soft,39.188726,0.099106,0.051788,0.051788,0.051788,0.104617,0.054617,0.051788,0.054617,0.104617,29.1409,27.4053,27.4053,2
22.8809,descent,0.9667,1.1965,13.8867,46.9336,13.6515,19.7292,0.007546,0.014625,0.075883,0.009117,soft,39.326580,0.099279,0.051970,0.051970,0.051970,0.104809,0.054809,0.051970,0.054809,0.104809,29.1650,27.4307,27.4307,2
22.8820,descent,0.9667,1.1965,13.8867,47.1094,13.7977,22.4279,0.007531,0.014356,0.075883,0.009117,soft,39.326580,0.099312,0.051875,0.051875,0.051875,0.104570,0.054570,0.051875,0.054570,0.104570,29.1891,27.4561,27.4561,2
22.8831,descent,0.9667,1.1970,13.8867,48.2520,13.3883,31.5081,0.007067,0.011786,0.075870,0.009130,soft,39.196307,0.099384,0.051084,0.051084,0.051084,0.102844,0.052844,0.051084,0.052844,0.102844,29.2134,27.4812,27.4812,2
22.8841,descent,0.9667,1.1970,13.8867,48.5156,13.1487,36.1891,0.007031,0.010969,0.075870,0.009130,soft,39.196307,0.099443,0.050942,0.050942,0.050942,0.102486,0.052486,0.050942,0.052486,0.102486,29.2377,27.5062,27.5062,2
22.8852,descent,0.9667,1.1970,13.8867,48.6914,12.7956,40.9516,0.007012,0.010513,0.075871,0.009129,soft,39.201394,0.099490,0.050854,0.050854,0.050854,0.102255,0.052255,0.050854,0.052255,0.102255,29.2621,27.5313,27.5313,2
22.8865,descent,0.9667,1.1970,13.8867,48.9551,12.4778,45.9248,0.006949,0.009894,0.075871,0.009129,soft,39.201394,0.099552,0.050711,0.050711,0.050711,0.101898,0.051898,0.050711,0.051898,0.101898,29.2865,27.5562,27.5562,2
22.8881,descent,0.9667,1.1968,13.9746,49.1309,12.0544,50.9504,0.006904,0.009394,0.075875,0.009125,soft,39.249238,0.099653,0.050649,0.050649,0.050649,0.101665,0.051665,0.050649,0.051665,0.101665,29.3109,27.5811,27.5811,2
22.8885,descent,0.9667,1.1968,13.9746,49.3945,11.6734,56.1603,0.006852,0.008783,0.075875,0.009125,soft,39.249238,0.099719,0.050506,0.050506,0.050506,0.101307,0.051307,0.050506,0.051307,0.101307,29.3354,27.6060,27.6060,2
22.8896,descent,0.9667,1.1971,13.9746,49.6582,11.3305,61.5363,0.006797,0.008145,0.075867,0.009133,soft,39.163312,0.099678,0.050254,0.050254,0.050254,0.100837,0.050837,0.050254,0.050837,0.100837,29.3599,27.6308,27.6308,2
22.8907,descent,0.9667,1.1968,13.9746,49.8340,11.0218,66.9243,0.006766,0.007638,0.075875,0.009125,soft,39.245849,0.099829,0.050265,0.050265,0.050265,0.100705,0.050705,0.050265,0.050705,0.100705,29.3844,27.6555,27.6555,2
22.8919,descent,0.9667,1.1968,13.9746,50.0977,10.6066,72.4604,0.006721,0.007047,0.075875,0.009125,soft,39.245849,0.099900,0.050123,0.050123,0.050123,0.100347,0.050347,0.050123,0.050347,0.100347,29.4090,27.6802,27.6802,2
22.8930,descent,0.9667,1.1971,13.8867,50.5371,9.8967,83.7822,0.006624,0.005889,0.075869,0.009131,soft,39.184733,0.099948,0.049839,0.049839,0.049839,0.099730,0.049730,0.049839,0.049730,0.099730,29.4336,27.7048,27.7048,2
22.8970,descent,0.9667,1.1968,13.8867,50.5371,9.8967,83.7822,0.006686,0.005943,0.075874,0.009126,soft,39.237029,0.100015,0.049905,0.049905,0.049905,0.099796,0.049796,0.049905,0.049796,0.099796,29.4583,27.7294,27.7294,2
22.8976,descent,0.9667,1.1968,13.8867,50.8008,9.4566,89.5562,0.006624,0.005348,0.075874,0.009126,soft,39.237029,0.100092,0.049764,0.049764,0.049764,0.099438,0.049438,0.049764,0.049438,0.099438,29.4830,27.7539,27.7539,2
22.8986,descent,0.9667,1.1968,13.8867,50.9766,9.0605,95.3024,0.006612,0.004880,0.075874,0.009126,soft,39.237029,0.100144,0.049669,0.049669,0.049669,0.099199,0.049199,0.049669,0.049199,0.099199,29.5077,27.7784,27.7784,2
22.8996,descent,0.9667,1.1972,13.8867,50.9766,9.0605,95.3024,0.006665,0.004974,0.075866,0.009134,soft,39.158387,0.100044,0.049570,0.049570,0.049570,0.099100,0.049100,0.049570,0.049100,0.099100,29.5324,27.8029,27.8029,2
22.9008,descent,0.9667,1.1975,13.8867,51.9434,8.4293,102.6723,0.006284,0.002955,0.075856,0.009144,soft,39.063453,0.100229,0.048934,0.048934,0.048934,0.097672,0.047672,0.048934,0.047672,0.097672,29.5573,27.8272,27.8272,2
22.9019,descent,0.9667,1.1975,13.8867,52.3828,7.8612,110.2671,0.006218,0.001892,0.075856,0.009144,soft,39.063453,0.100379,0.048700,0.048700,0.048700,0.097077,0.047077,0.048700,0.047077,0.097077,29.5823,27.8513,27.8513,2
22.9030,descent,0.9667,1.1973,13.8867,52.8223,7.3498,117.5146,0.006121,0.000907,0.075861,0.009139,soft,39.113048,0.100600,0.048528,0.048528,0.048528,0.096541,0.046541,0.048528,0.046541,0.096541,29.6073,27.8753,27.8753,2
