Time_s,Phase,Force_N,F_des_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Profile,K_des_N_per_m,Kth_11,Kth_12,Kth_13,Kth_21,Kth_22,Kth_23,Kth_31,Kth_32,Kth_33,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg,Run
74.8444,ascent,0.4088,0.5352,26.3672,55.4590,-27.5104,-47.9327,0.017982,0.040585,0.074930,0.010070,soft,62.611187,0.133945,0.068259,0.068259,0.068259,0.105504,0.055504,0.068259,0.055504,0.105504,33.1621,37.2686,37.2686,3
74.8455,ascent,0.4088,0.5352,26.2793,55.4590,-28.0570,-47.2615,0.018003,0.040562,0.074930,0.010070,soft,62.611187,0.133935,0.068313,0.068313,0.068313,0.105599,0.055599,0.068313,0.055599,0.105599,33.1709,37.2757,37.2757,3
74.8466,ascent,0.4088,0.5352,26.2793,55.4590,-28.0570,-47.2615,0.018021,0.040637,0.074930,0.010070,soft,62.614693,0.133940,0.068317,0.068317,0.068317,0.105602,0.055602,0.068317,0.055602,0.105602,33.1796,37.2828,37.2828,3
74.8478,ascent,0.4088,0.5352,26.2793,55.4590,-28.0570,-47.2615,0.018038,0.040677,0.074930,0.010070,soft,62.614693,0.133940,0.068317,0.068317,0.068317,0.105602,0.055602,0.068317,0.055602,0.105602,33.1884,37.2900,37.2900,3
74.8490,ascent,0.4088,0.5352,26.2793,55.4590,-28.0570,-47.2615,0.018055,0.040715,0.074930,0.010070,soft,62.614693,0.133940,0.068317,0.068317,0.068317,0.105602,0.055602,0.068317,0.055602,0.105602,33.1971,37.2971,37.2971,3
74.8502,ascent,0.4088,0.5353,26.2793,55.4590,-28.5489,-46.5199,0.018077,0.040723,0.074929,0.010071,soft,62.629417,0.133960,0.068333,0.068333,0.068333,0.105615,0.055615,0.068333,0.055615,0.105615,33.2059,37.3042,37.3042,3
74.8513,ascent,0.4088,0.5353,26.1914,55.3711,-28.8542,-45.4403,0.018191,0.040957,0.074928,0.010072,soft,62.632677,0.133853,0.068466,0.068466,0.068466,0.105903,0.055903,0.068466,0.055903,0.105903,33.2146,37.3114,37.3114,3
74.8524,ascent,0.4088,0.5350,26.1035,55.3711,-29.1290,-44.3313,0.018237,0.041106,0.074934,0.010066,soft,62.571638,0.133762,0.068453,0.068453,0.068453,0.105943,0.055943,0.068453,0.055943,0.105943,33.2234,37.3185,37.3185,3
74.8534,ascent,0.4088,0.5350,26.1035,55.2832,-29.3763,-43.3332,0.018294,0.041282,0.074934,0.010066,soft,62.571638,0.133661,0.068529,0.068529,0.068529,0.106133,0.056133,0.068529,0.056133,0.106133,33.2321,37.3257,37.3257,3
74.8545,ascent,0.4088,0.5358,26.1035,55.2832,-29.4614,-42.2974,0.018298,0.041341,0.074920,0.010080,soft,62.715721,0.133854,0.068686,0.068686,0.068686,0.106262,0.056262,0.068686,0.056262,0.106262,33.2409,37.3328,37.3328,3
74.8557,ascent,0.4088,0.5358,26.1035,55.2832,-29.5381,-41.3653,0.018356,0.041434,0.074920,0.010080,soft,62.715721,0.133854,0.068686,0.068686,0.068686,0.106262,0.056262,0.068686,0.056262,0.106262,33.2496,37.3400,37.3400,3
74.8568,ascent,0.4088,0.5359,26.1035,55.2832,-29.6071,-40.3890,0.018374,0.041433,0.074919,0.010081,soft,62.725318,0.133867,0.068697,0.068697,0.068697,0.106271,0.056271,0.068697,0.056271,0.106271,33.2584,37.3472,37.3472,3
74.8579,ascent,0.4088,0.5359,26.0156,55.2832,-29.6692,-39.3729,0.018432,0.041490,0.074919,0.010081,soft,62.725318,0.133857,0.068751,0.068751,0.068751,0.106366,0.056366,0.068751,0.056366,0.106366,33.2671,37.3544,37.3544,3
74.8590,ascent,0.4088,0.5358,26.0156,55.2832,-29.5877,-38.4584,0.018449,0.041530,0.074920,0.010080,soft,62.716678,0.133846,0.068741,0.068741,0.068741,0.106358,0.056358,0.068741,0.056358,0.106358,33.2759,37.3615,37.3615,3
74.8601,ascent,0.4088,0.5358,26.0156,55.2832,-29.5143,-37.4979,0.018462,0.041525,0.074920,0.010080,soft,62.716678,0.133846,0.068741,0.068741,0.068741,0.106358,0.056358,0.068741,0.056358,0.106358,33.2846,37.3687,37.3687,3
74.8613,ascent,0.4088,0.5356,25.9277,55.1953,-29.2514,-35.5945,0.018567,0.041720,0.074924,0.010076,soft,62.673080,0.133679,0.068823,0.068823,0.068823,0.106604,0.056604,0.068823,0.056604,0.106604,33.2934,37.3759,37.3759,3
74.8623,ascent,0.4088,0.5356,25.9277,55.1953,-29.0743,-34.6457,0.018558,0.041795,0.074924,0.010076,soft,62.673080,0.133679,0.068823,0.068823,0.068823,0.106604,0.056604,0.068823,0.056604,0.106604,33.3021,37.3831,37.3831,3
74.8634,ascent,0.4088,0.5355,25.8398,55.1953,-28.7775,-33.7917,0.018610,0.041852,0.074926,0.010074,soft,62.658894,0.133652,0.068861,0.068861,0.068861,0.106686,0.056686,0.068861,0.056686,0.106686,33.3109,37.3903,37.3903,3
74.8645,ascent,0.4088,0.5355,25.8398,55.1953,-28.5103,-32.8857,0.018621,0.041885,0.074926,0.010074,soft,62.661403,0.133655,0.068864,0.068864,0.068864,0.106688,0.056688,0.068864,0.056688,0.106688,33.3196,37.3975,37.3975,3
74.8683,ascent,0.4088,0.5352,25.8398,55.1953,-28.2699,-31.9330,0.018636,0.041887,0.074931,0.010069,soft,62.608752,0.133585,0.068806,0.068806,0.068806,0.106640,0.056640,0.068806,0.056640,0.106640,33.3283,37.4046,37.4046,3
74.8691,ascent,0.4088,0.5348,25.7520,55.1953,-27.9161,-31.0755,0.018671,0.041910,0.074937,0.010063,soft,62.547948,0.133495,0.068793,0.068793,0.068793,0.106680,0.056680,0.068793,0.056680,0.106680,33.3370,37.4118,37.4118,3
74.8700,ascent,0.4088,0.5348,25.6641,55.1953,-27.0532,-28.2132,0.018701,0.041888,0.074937,0.010063,soft,62.547948,0.133486,0.068847,0.068847,0.068847,0.106774,0.056774,0.068847,0.056774,0.106774,33.3457,37.4190,37.4190,3
74.8710,ascent,0.4088,0.5354,25.5762,55.1953,-26.6122,-26.3702,0.018752,0.041945,0.074927,0.010073,soft,62.641961,0.133603,0.069004,0.069004,0.069004,0.106954,0.056954,0.069004,0.056954,0.106954,33.3544,37.4262,37.4262,3
74.8722,ascent,0.4088,0.5354,25.5762,55.1953,-26.5616,-25.3819,0.018796,0.042045,0.074927,0.010073,soft,62.641961,0.133603,0.069004,0.069004,0.069004,0.106954,0.056954,0.069004,0.056954,0.106954,33.3632,37.4334,37.4334,3
74.8733,ascent,0.4088,0.5349,25.4883,55.2832,-26.5160,-24.3551,0.018797,0.041916,0.074936,0.010064,soft,62.556970,0.133578,0.068889,0.068889,0.068889,0.106781,0.056781,0.068889,0.056781,0.106781,33.3719,37.4406,37.4406,3
74.8744,ascent,0.4088,0.5362,25.4883,55.2832,-26.4750,-23.2936,0.018803,0.041832,0.074915,0.010085,soft,62.770225,0.133863,0.069124,0.069124,0.069124,0.106975,0.056975,0.069124,0.056975,0.106975,33.3806,37.4478,37.4478,3
74.8755,ascent,0.4088,0.5362,25.4883,55.2832,-26.4381,-22.2009,0.018880,0.041966,0.074915,0.010085,soft,62.770225,0.133863,0.069124,0.069124,0.069124,0.106975,0.056975,0.069124,0.056975,0.106975,33.3894,37.4550,37.4550,3
74.8766,ascent,0.4088,0.5350,25.4883,55.2832,-26.4049,-21.2174,0.018897,0.041966,0.074934,0.010066,soft,62.577026,0.133605,0.068911,0.068911,0.068911,0.106799,0.056799,0.068911,0.056799,0.106799,33.3981,37.4622,37.4622,3
74.8777,ascent,0.4088,0.5350,25.3125,55.2832,-26.3750,-20.1948,0.018933,0.041944,0.074934,0.010066,soft,62.577026,0.133587,0.069018,0.069018,0.069018,0.106988,0.056988,0.069018,0.056988,0.106988,33.4068,37.4694,37.4694,3
74.8788,ascent,0.4088,0.5347,25.2246,55.2832,-26.3481,-19.1372,0.018989,0.042072,0.074939,0.010061,soft,62.522106,0.133505,0.069011,0.069011,0.069011,0.107033,0.057033,0.069011,0.057033,0.107033,33.4155,37.4766,37.4766,3
74.8827,ascent,0.4088,0.5343,25.2246,55.2832,-26.4613,-18.1852,0.018993,0.042076,0.074945,0.010055,soft,62.459832,0.133422,0.068942,0.068942,0.068942,0.106976,0.056976,0.068942,0.056976,0.106976,33.4242,37.4837,37.4837,3
74.8834,ascent,0.4088,0.5343,25.2246,55.2832,-26.5632,-17.1911,0.018992,0.042034,0.074945,0.010055,soft,62.459832,0.133422,0.068942,0.068942,0.068942,0.106976,0.056976,0.068942,0.056976,0.106976,33.4329,37.4909,37.4909,3
74.8845,ascent,0.4088,0.5339,25.0488,55.2832,-26.7922,-16.0216,0.019086,0.042132,0.074951,0.010049,soft,62.400208,0.133324,0.068983,0.068983,0.068983,0.107110,0.057110,0.068983,0.057110,0.107110,33.4415,37.4981,37.4981,3
74.8856,ascent,0.4088,0.5339,24.9609,55.2832,-26.9984,-14.8316,0.019128,0.042216,0.074951,0.010049,soft,62.400208,0.133316,0.069036,0.069036,0.069036,0.107204,0.057204,0.069036,0.057204,0.107204,33.4502,37.5053,37.5053,3
74.8866,ascent,0.4088,0.5348,24.9609,55.2832,-27.3214,-13.7607,0.019150,0.042252,0.074937,0.010063,soft,62.543980,0.133508,0.069195,0.069195,0.069195,0.107336,0.057336,0.069195,0.057336,0.107336,33.4589,37.5125,37.5125,3
74.8877,ascent,0.4088,0.5348,24.9609,55.2832,-27.6120,-12.6594,0.019211,0.042343,0.074937,0.010063,soft,62.543980,0.133508,0.069195,0.069195,0.069195,0.107336,0.057336,0.069195,0.057336,0.107336,33.4676,37.5197,37.5197,3
74.8888,ascent,0.4088,0.5344,24.8730,55.2832,-28.0110,-11.6683,0.019270,0.042395,0.074943,0.010057,soft,62.482991,0.133417,0.069181,0.069181,0.069181,0.107374,0.057374,0.069181,0.057374,0.107374,33.4763,37.5269,37.5269,3
74.8899,ascent,0.4088,0.5344,24.7852,55.2832,-28.3701,-10.6388,0.019311,0.042446,0.074943,0.010057,soft,62.482991,0.133409,0.069234,0.069234,0.069234,0.107468,0.057468,0.069234,0.057468,0.107468,33.4850,37.5341,37.5341,3
74.8915,ascent,0.4088,0.5360,24.6973,55.3711,-29.2452,-8.7411,0.019322,0.042320,0.074918,0.010082,soft,62.733827,0.133831,0.069490,0.069490,0.069490,0.107603,0.057603,0.069490,0.057603,0.107603,33.4937,37.5413,37.5413,3
74.8924,ascent,0.4088,0.5348,24.6973,55.3711,-29.6183,-7.8670,0.019431,0.042468,0.074936,0.010064,soft,62.552703,0.133589,0.069289,0.069289,0.069289,0.107436,0.057436,0.069289,0.057436,0.107436,33.5024,37.5485,37.5485,3
74.8934,ascent,0.4088,0.5348,24.6094,55.3711,-30.0915,-6.9429,0.019437,0.042402,0.074936,0.010064,soft,62.552703,0.133580,0.069343,0.069343,0.069343,0.107531,0.057531,0.069343,0.057531,0.107531,33.5111,37.5558,37.5558,3
74.8945,ascent,0.4088,0.5341,24.5215,55.3711,-30.6547,-6.1112,0.019498,0.042502,0.074948,0.010052,soft,62.435467,0.133414,0.069266,0.069266,0.069266,0.107517,0.057517,0.069266,0.057517,0.107517,33.5198,37.5630,37.5630,3
74.8956,ascent,0.4088,0.5341,24.5215,55.3711,-31.1617,-5.2253,0.019487,0.042485,0.074948,0.010052,soft,62.435467,0.133414,0.069266,0.069266,0.069266,0.107517,0.057517,0.069266,0.057517,0.107517,33.5284,37.5702,37.5702,3
74.8968,ascent,0.4088,0.5344,24.4336,55.3711,-31.7553,-4.4280,0.019548,0.042788,0.074944,0.010056,soft,62.477145,0.133461,0.069365,0.069365,0.069365,0.107649,0.057649,0.069365,0.057649,0.107649,33.5371,37.5774,37.5774,3
74.8978,ascent,0.4088,0.5344,24.3457,55.3711,-32.2896,-3.5730,0.019621,0.045310,0.074944,0.010056,soft,62.477145,0.133452,0.069418,0.069418,0.069418,0.107744,0.057744,0.069418,0.057744,0.107744,33.5458,37.5846,37.5846,3
74.8990,ascent,0.4088,0.5347,24.3457,55.3711,-32.9078,-2.8035,0.019646,0.056688,0.074939,0.010061,soft,62.527555,0.133519,0.069474,0.069474,0.069474,0.107790,0.057790,0.069474,0.057790,0.107790,33.5545,37.5918,37.5918,3
74.9000,ascent,0.4088,0.5347,24.2578,55.3711,-33.4642,-2.1109,0.019721,0.087062,0.074939,0.010061,soft,62.527555,0.133511,0.069527,0.069527,0.069527,0.107884,0.057884,0.069527,0.057884,0.107884,33.5632,37.5990,37.5990,3
74.9012,ascent,0.4088,0.5347,24.1699,55.3711,-34.1024,-1.4876,0.019783,0.137472,0.074939,0.010061,soft,62.527555,0.133502,0.069579,0.069579,0.069579,0.107978,0.057978,0.069579,0.057978,0.107978,33.5718,37.6063,37.6063,3
74.9023,ascent,0.4088,0.5347,24.1699,55.3711,-34.6768,-0.7893,0.019807,0.204939,0.074939,0.010061,soft,62.527555,0.133502,0.069579,0.069579,0.069579,0.107978,0.057978,0.069579,0.057978,0.107978,33.5805,37.6135,37.6135,3
74.9034,ascent,0.4088,0.5347,24.1699,55.3711,-34.6768,-0.7893,0.019824,0.204978,0.074938,0.010062,soft,62.532487,0.133508,0.069585,0.069585,0.069585,0.107983,0.057983,0.069585,0.057983,0.107983,33.5892,37.6207,37.6207,3
74.9047,ascent,0.4088,0.5342,24.0820,55.4590,-35.3311,-0.1607,0.019833,0.241145,0.074947,0.010053,soft,62.442246,0.133474,0.069463,0.069463,0.069463,0.107803,0.057803,0.069463,0.057803,0.107803,33.5979,37.6280,37.6280,3
74.9056,ascent,0.4088,0.5342,23.9941,55.4590,-36.0574,0.5423,0.019882,0.223913,0.074947,0.010053,soft,62.442246,0.133465,0.069515,0.069515,0.069515,0.107897,0.057897,0.069515,0.057897,0.107897,33.6065,37.6352,37.6352,3
74.9067,ascent,0.4088,0.5348,23.9941,55.4590,-36.7110,1.1751,0.019907,0.168247,0.074937,0.010063,soft,62.548594,0.133607,0.069634,0.069634,0.069634,0.107996,0.057996,0.069634,0.057996,0.107996,33.6152,37.6424,37.6424,3
74.9078,ascent,0.4088,0.5348,23.9062,55.4590,-37.2993,1.7446,0.019999,0.114452,0.074937,0.010063,soft,62.548594,0.133598,0.069686,0.069686,0.069686,0.108090,0.058090,0.069686,0.058090,0.108090,33.6239,37.6497,37.6497,3
74.9090,ascent,0.4088,0.5341,23.8184,55.4590,-37.9662,2.2571,0.020062,0.078831,0.074948,0.010052,soft,62.435019,0.133437,0.069613,0.069613,0.069613,0.108079,0.058079,0.069613,0.058079,0.108079,33.6326,37.6569,37.6569,3
74.9104,ascent,0.4088,0.5341,23.7305,55.4590,-38.5664,2.7184,0.020089,0.059608,0.074948,0.010052,soft,62.435019,0.133428,0.069665,0.069665,0.069665,0.108173,0.058173,0.069665,0.058173,0.108173,33.6412,37.6641,37.6641,3
74.9113,ascent,0.4088,0.5347,23.6426,55.4590,-39.8538,3.5072,0.020158,0.046423,0.074938,0.010062,soft,62.533184,0.133550,0.069827,0.069827,0.069827,0.108358,0.058358,0.069827,0.058358,0.108358,33.6499,37.6714,37.6714,3
74.9124,ascent,0.4088,0.5336,23.5547,55.4590,-40.5400,3.8435,0.020251,0.044848,0.074956,0.010044,soft,62.354133,0.133302,0.069680,0.069680,0.069680,0.108285,0.058285,0.069680,0.058285,0.108285,33.6585,37.6786,37.6786,3
74.9134,ascent,0.4088,0.5336,23.5547,55.4590,-41.1576,4.1461,0.020221,0.044037,0.074956,0.010044,soft,62.354133,0.133302,0.069680,0.069680,0.069680,0.108285,0.058285,0.069680,0.058285,0.108285,33.6672,37.6858,37.6858,3
74.9145,ascent,0.4088,0.5343,23.4668,55.5469,-41.7134,4.4185,0.020227,0.043611,0.074944,0.010056,soft,62.472142,0.133544,0.069789,0.069789,0.069789,0.108299,0.058299,0.069789,0.058299,0.108299,33.6759,37.6931,37.6931,3
74.9157,ascent,0.4088,0.5343,23.4668,55.5469,-42.3511,4.6637,0.020301,0.043554,0.074944,0.010056,soft,62.472142,0.133544,0.069789,0.069789,0.069789,0.108299,0.058299,0.069789,0.058299,0.108299,33.6845,37.7003,37.7003,3
74.9167,ascent,0.4088,0.5344,23.3789,55.5469,-42.9250,4.8843,0.020361,0.043573,0.074943,0.010057,soft,62.485431,0.133553,0.069857,0.069857,0.069857,0.108405,0.058405,0.069857,0.058405,0.108405,33.6932,37.7075,37.7075,3
74.9206,ascent,0.4088,0.5340,23.2910,55.5469,-43.5789,5.2203,0.020427,0.043660,0.074950,0.010050,soft,62.409221,0.133442,0.069824,0.069824,0.069824,0.108428,0.058428,0.069824,0.058428,0.108428,33.7018,37.7148,37.7148,3
74.9212,ascent,0.4088,0.5340,23.2910,55.5469,-43.5789,5.2203,0.020422,0.043686,0.074950,0.010050,soft,62.409221,0.133442,0.069824,0.069824,0.069824,0.108428,0.058428,0.069824,0.058428,0.108428,33.7105,37.7220,37.7220,3
74.9222,ascent,0.4088,0.5340,22.8516,55.8105,-45.8333,6.5618,0.020488,0.043370,0.074950,0.010050,soft,62.409221,0.133675,0.069861,0.069861,0.069861,0.108327,0.058327,0.069861,0.058327,0.108327,33.7192,37.7293,37.7293,3
74.9233,ascent,0.4088,0.5337,22.8516,55.8105,-46.6085,7.0048,0.020557,0.043396,0.074954,0.010046,soft,62.375360,0.133630,0.069823,0.069823,0.069823,0.108295,0.058295,0.069823,0.058295,0.108295,33.7278,37.7365,37.7365,3
74.9244,ascent,0.4088,0.5343,22.8516,55.8984,-47.3063,7.5410,0.020517,0.043205,0.074945,0.010055,soft,62.464123,0.133843,0.069848,0.069848,0.069848,0.108188,0.058188,0.069848,0.058188,0.108188,33.7365,37.7437,37.7437,3
74.9256,ascent,0.5617,0.5343,22.7637,55.9863,-47.9343,8.1609,0.020564,0.043087,0.074945,0.010055,soft,62.464123,0.133928,0.069825,0.069825,0.069825,0.108092,0.058092,0.069825,0.058092,0.108092,33.7346,37.7421,37.7421,3
74.9266,ascent,0.5617,0.5338,22.6758,55.9863,-48.6368,8.7188,0.020620,0.043085,0.074953,0.010047,soft,62.379931,0.133804,0.069783,0.069783,0.069783,0.108107,0.058107,0.069783,0.058107,0.108107,33.7327,37.7405,37.7405,3
74.9277,ascent,0.5617,0.5338,22.6758,56.0742,-49.2691,9.3583,0.020543,0.042849,0.074953,0.010047,soft,62.379931,0.133900,0.069708,0.069708,0.069708,0.107917,0.057917,0.069708,0.057917,0.107917,33.7307,37.7389,37.7389,3
74.9288,ascent,0.5617,0.5343,22.5879,56.1621,-49.9756,10.0713,0.020544,0.042618,0.074945,0.010055,soft,62.466192,0.134101,0.069782,0.069782,0.069782,0.107901,0.057901,0.069782,0.057901,0.107901,33.7288,37.7373,37.7373,3
74.9299,ascent,0.5617,0.5343,22.5000,56.1621,-50.6115,10.8503,0.020626,0.042668,0.074945,0.010055,soft,62.466192,0.134090,0.069834,0.069834,0.069834,0.107994,0.057994,0.069834,0.057994,0.107994,33.7269,37.7358,37.7358,3
74.9311,ascent,0.5617,0.5333,22.3242,56.2500,-51.8361,12.5810,0.020657,0.042556,0.074961,0.010039,soft,62.296603,0.133936,0.069673,0.069673,0.069673,0.107834,0.057834,0.069673,0.057834,0.107834,33.7250,37.7341,37.7341,3
74.9321,ascent,0.5617,0.5333,22.2363,56.3379,-52.5607,13.5213,0.020608,0.042277,0.074961,0.010039,soft,62.296603,0.134021,0.069650,0.069650,0.069650,0.107738,0.057738,0.069650,0.057738,0.107738,33.7230,37.7325,37.7325,3
74.9332,ascent,0.5617,0.5334,22.2363,56.3379,-53.2129,14.5050,0.020625,0.042205,0.074960,0.010040,soft,62.311878,0.134042,0.069667,0.069667,0.069667,0.107752,0.057752,0.069667,0.057752,0.107752,33.7210,37.7309,37.7309,3
74.9344,ascent,0.5617,0.5339,22.1484,56.4258,-53.7998,15.5277,0.020616,0.042038,0.074952,0.010048,soft,62.394399,0.134238,0.069737,0.069737,0.069737,0.107732,0.057732,0.069737,0.057732,0.107732,33.7191,37.7293,37.7293,3
74.9358,ascent,0.5617,0.5339,22.1484,56.4258,-53.7998,15.5277,0.020652,0.042062,0.074952,0.010048,soft,62.394399,0.134238,0.069737,0.069737,0.069737,0.107732,0.057732,0.069737,0.057732,0.107732,33.7171,37.7277,37.7277,3
74.9368,ascent,0.5617,0.5339,22.1484,56.4258,-53.7998,15.5277,0.020648,0.042053,0.074952,0.010048,soft,62.394399,0.134238,0.069737,0.069737,0.069737,0.107732,0.057732,0.069737,0.057732,0.107732,33.7152,37.7261,37.7261,3
74.9379,ascent,0.5617,0.5336,22.1484,56.4258,-53.7998,15.5277,0.020644,0.042045,0.074956,0.010044,soft,62.355169,0.134185,0.069693,0.069693,0.069693,0.107695,0.057695,0.069693,0.057695,0.107695,33.7133,37.7244,37.7244,3
74.9389,ascent,0.5617,0.5341,22.1484,56.5137,-54.3280,16.5855,0.020580,0.041784,0.074948,0.010052,soft,62.435525,0.134391,0.069708,0.069708,0.069708,0.107579,0.057579,0.069708,0.057579,0.107579,33.7113,37.7229,37.7229,3
74.9399,ascent,0.5617,0.5341,21.7969,56.6895,-55.0782,18.0872,0.020666,0.041561,0.074948,0.010052,soft,62.435525,0.134539,0.069765,0.069765,0.069765,0.107573,0.057573,0.069765,0.057573,0.107573,33.7094,37.7213,37.7213,3
74.9412,ascent,0.5617,0.5335,21.6211,56.7773,-56.3610,20.7924,0.020727,0.041400,0.074957,0.010043,soft,62.340127,0.134483,0.069687,0.069687,0.069687,0.107481,0.057481,0.069687,0.057481,0.107481,33.7075,37.7197,37.7197,3
74.9429,ascent,0.5617,0.5345,21.6211,56.7773,-57.0453,22.1481,0.020717,0.041286,0.074941,0.010059,soft,62.505238,0.134707,0.069871,0.069871,0.069871,0.107634,0.057634,0.069871,0.057634,0.107634,33.7056,37.7181,37.7181,3
74.9434,ascent,0.5617,0.5345,21.6211,56.7773,-57.0453,22.1481,0.020763,0.041391,0.074941,0.010059,soft,62.505238,0.134707,0.069871,0.069871,0.069871,0.107634,0.057634,0.069871,0.057634,0.107634,33.7037,37.7165,37.7165,3
74.9445,ascent,0.5617,0.5325,21.4453,56.7773,-58.2155,24.8650,0.020848,0.041384,0.074974,0.010026,soft,62.170779,0.134229,0.069600,0.069600,0.069600,0.107511,0.057511,0.069600,0.057511,0.107511,33.7017,37.7149,37.7149,3
74.9456,ascent,0.5617,0.5325,21.3574,56.8652,-58.8517,26.2257,0.020732,0.041038,0.074974,0.010026,soft,62.170779,0.134314,0.069577,0.069577,0.069577,0.107415,0.057415,0.069577,0.057415,0.107415,33.6996,37.7132,37.7132,3
74.9467,ascent,0.5617,0.5327,21.2695,56.8652,-59.5618,27.4503,0.020789,0.041011,0.074971,0.010029,soft,62.202418,0.134345,0.069663,0.069663,0.069663,0.107537,0.057537,0.069663,0.057537,0.107537,33.6976,37.7115,37.7115,3
74.9479,ascent,0.5617,0.5327,21.1816,56.8652,-60.2008,28.5525,0.020839,0.041071,0.074971,0.010029,soft,62.202418,0.134332,0.069714,0.069714,0.069714,0.107630,0.057630,0.069714,0.057630,0.107630,33.6955,37.7098,37.7098,3
74.9489,ascent,0.5617,0.5333,21.0938,56.9531,-60.7759,29.6818,0.020824,0.040927,0.074960,0.010040,soft,62.307727,0.134560,0.069809,0.069809,0.069809,0.107631,0.057631,0.069809,0.057631,0.107631,33.6936,37.7082,37.7082,3
74.9499,ascent,0.5617,0.5333,21.0938,56.9531,-61.2935,30.8356,0.020873,0.040922,0.074960,0.010040,soft,62.307727,0.134560,0.069809,0.069809,0.069809,0.107631,0.057631,0.069809,0.057631,0.107631,33.6916,37.7065,37.7065,3
74.9511,ascent,0.5617,0.5332,20.9180,57.0410,-62.4397,32.8087,0.020902,0.040761,0.074962,0.010038,soft,62.293081,0.134612,0.069820,0.069820,0.069820,0.107614,0.057614,0.069820,0.057614,0.107614,33.6896,37.7049,37.7049,3
74.9526,ascent,0.5617,0.5332,20.8301,57.0410,-62.9283,33.6498,0.020952,0.040777,0.074962,0.010038,soft,62.293081,0.134599,0.069871,0.069871,0.069871,0.107707,0.057707,0.069871,0.057707,0.107707,33.6876,37.7033,37.7033,3
74.9536,ascent,0.5617,0.5332,20.8301,57.0410,-62.9283,33.6498,0.020948,0.040805,0.074962,0.010038,soft,62.293081,0.134599,0.069871,0.069871,0.069871,0.107707,0.057707,0.069871,0.057707,0.107707,33.6856,37.7016,37.7016,3
74.9553,ascent,0.5617,0.5332,20.8301,57.0410,-62.9283,33.6498,0.020944,0.040796,0.074962,0.010038,soft,62.293081,0.134599,0.069871,0.069871,0.069871,0.107707,0.057707,0.069871,0.057707,0.107707,33.6836,37.7000,37.7000,3
74.9561,ascent,0.5617,0.5322,20.8301,57.0410,-62.9283,33.6498,0.020940,0.040788,0.074979,0.010021,soft,62.116541,0.134359,0.069673,0.069673,0.069673,0.107543,0.057543,0.069673,0.057543,0.107543,33.6816,37.6983,37.6983,3
74.9568,ascent,0.5617,0.5328,20.7422,57.0410,-63.5055,34.4068,0.020926,0.040680,0.074969,0.010031,soft,62.220398,0.134487,0.069840,0.069840,0.069840,0.107732,0.057732,0.069840,0.057732,0.107732,33.6795,37.6966,37.6966,3
74.9579,ascent,0.5617,0.5328,20.4785,57.1289,-64.0249,34.9507,0.021018,0.040739,0.074969,0.010031,soft,62.220398,0.134545,0.069918,0.069918,0.069918,0.107821,0.057821,0.069918,0.057821,0.107821,33.6775,37.6949,37.6949,3
74.9589,ascent,0.5617,0.5336,20.3027,57.1289,-64.6298,35.4403,0.021111,0.040870,0.074956,0.010044,soft,62.350155,0.134695,0.070165,0.070165,0.070165,0.108128,0.058128,0.070165,0.058128,0.108128,33.6756,37.6933,37.6933,3
74.9600,ascent,0.5617,0.5336,20.3027,57.1289,-65.1743,35.7434,0.021151,0.041014,0.074956,0.010044,soft,62.350155,0.134695,0.070165,0.070165,0.070165,0.108128,0.058128,0.070165,0.058128,0.108128,33.6736,37.6917,37.6917,3
74.9611,ascent,0.5617,0.5331,20.1270,57.1289,-66.1052,36.0008,0.021233,0.041104,0.074964,0.010036,soft,62.266183,0.134555,0.070172,0.070172,0.070172,0.108236,0.058236,0.070172,0.058236,0.108236,33.6716,37.6900,37.6900,3
74.9623,ascent,0.5617,0.5331,20.1270,57.1289,-66.5021,35.9731,0.021207,0.041111,0.074964,0.010036,soft,62.266183,0.134555,0.070172,0.070172,0.070172,0.108236,0.058236,0.070172,0.058236,0.108236,33.6696,37.6884,37.6884,3
74.9633,ascent,0.5617,0.5325,20.0391,57.1289,-66.8593,35.8108,0.021244,0.041163,0.074973,0.010027,soft,62.176238,0.134420,0.070121,0.070121,0.070121,0.108245,0.058245,0.070121,0.058245,0.108245,33.6676,37.6867,37.6867,3
74.9645,ascent,0.5617,0.5325,19.9512,57.1289,-67.1808,35.5273,0.021254,0.041194,0.074973,0.010027,soft,62.173747,0.134403,0.070169,0.070169,0.070169,0.108335,0.058335,0.070169,0.058335,0.108335,33.6655,37.6850,37.6850,3
74.9656,ascent,0.5617,0.5325,19.8633,57.1289,-67.6075,35.1348,0.021291,0.041290,0.074973,0.010027,soft,62.173747,0.134390,0.070219,0.070219,0.070219,0.108428,0.058428,0.070219,0.058428,0.108428,33.6635,37.6833,37.6833,3
74.9667,ascent,0.5617,0.5332,19.6875,57.1289,-67.9915,34.6441,0.021366,0.041447,0.074963,0.010037,soft,62.283199,0.134513,0.070444,0.070444,0.070444,0.108716,0.058716,0.070444,0.058716,0.108716,33.6615,37.6816,37.6816,3
