Time_s,Phase,Force_N,F_des_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Profile,K_des_N_per_m,Kth_11,Kth_12,Kth_13,Kth_21,Kth_22,Kth_23,Kth_31,Kth_32,Kth_33,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg,Run
3.1988,descent,0.3982,0.4527,23.4668,63.9844,33.2146,-4.4767,0.019746,0.022835,0.083737,0.001263,soft,167.263553,0.309052,0.166004,0.166004,0.166004,0.156378,0.106378,0.166004,0.106378,0.156378,31.2617,30.6894,30.6894,4
3.1999,descent,0.3982,0.4525,23.4668,63.9844,31.6793,-4.5786,0.019654,0.022710,0.083738,0.001262,soft,167.291919,0.309096,0.166032,0.166032,0.166032,0.156396,0.106396,0.166032,0.106396,0.156396,31.2640,30.6909,30.6909,4
3.2010,descent,0.3982,0.4525,23.4668,63.9844,30.0228,-4.6704,0.019684,0.022694,0.083738,0.001262,soft,167.291919,0.309096,0.166032,0.166032,0.166032,0.156396,0.106396,0.166032,0.106396,0.156396,31.2663,30.6923,30.6923,4
3.2021,descent,0.3982,0.4547,23.4668,63.9844,26.9290,-4.8272,0.019726,0.022668,0.083725,0.001275,soft,166.993918,0.308634,0.165737,0.165737,0.165737,0.156207,0.106207,0.165737,0.106207,0.156207,31.2686,30.6938,30.6938,4
3.2032,descent,0.3982,0.4533,23.4668,63.9844,25.4727,-5.0315,0.019715,0.022594,0.083733,0.001267,soft,167.185123,0.308930,0.165926,0.165926,0.165926,0.156328,0.106328,0.165926,0.106328,0.156328,31.2709,30.6953,30.6953,4
3.2043,descent,0.3982,0.4533,23.4668,63.9844,24.0247,-5.2154,0.019762,0.022639,0.083733,0.001267,soft,167.185123,0.308930,0.165926,0.165926,0.165926,0.156328,0.106328,0.165926,0.106328,0.156328,31.2732,30.6968,30.6968,4
3.2054,descent,0.3982,0.4521,23.4668,63.8965,22.5840,-5.3808,0.019921,0.022948,0.083741,0.001259,soft,167.351751,0.308683,0.166345,0.166345,0.166345,0.156968,0.106968,0.166345,0.106968,0.156968,31.2755,30.6982,30.6982,4
3.2065,descent,0.3982,0.4521,23.4668,63.8965,21.2874,-5.5297,0.019848,0.022917,0.083741,0.001259,soft,167.351751,0.308683,0.166345,0.166345,0.166345,0.156968,0.106968,0.166345,0.106968,0.156968,31.2777,30.6996,30.6996,4
3.2077,descent,0.3982,0.4526,23.4668,63.8965,19.8457,-5.8012,0.019872,0.022940,0.083738,0.001262,soft,167.282418,0.308576,0.166276,0.166276,0.166276,0.156923,0.106923,0.166276,0.106923,0.156923,31.2800,30.7011,30.7011,4
3.2088,descent,0.3982,0.4526,23.4668,63.8965,18.5481,-6.0455,0.019887,0.022950,0.083738,0.001262,soft,167.282418,0.308576,0.166276,0.166276,0.166276,0.156923,0.106923,0.166276,0.106923,0.156923,31.2822,30.7026,30.7026,4
3.2099,descent,0.3982,0.4531,23.3789,63.8965,17.2429,-6.2653,0.020000,0.023109,0.083735,0.001265,soft,167.215148,0.308352,0.166370,0.166370,0.166370,0.157137,0.107137,0.166370,0.107137,0.157137,31.2845,30.7040,30.7040,4
3.2111,descent,0.3982,0.4531,23.3789,63.8965,15.9308,-6.4632,0.019974,0.023097,0.083735,0.001265,soft,167.215148,0.308352,0.166370,0.166370,0.166370,0.157137,0.107137,0.166370,0.107137,0.157137,31.2868,30.7055,30.7055,4
3.2121,descent,0.3982,0.4547,23.3789,63.8086,13.4261,-6.8015,0.020145,0.023424,0.083725,0.001275,soft,166.991306,0.307506,0.166398,0.166398,0.166398,0.157525,0.107525,0.166398,0.107525,0.157525,31.2892,30.7070,30.7070,4
3.2132,descent,0.3982,0.4533,23.3789,63.8086,12.3583,-6.9458,0.020024,0.023317,0.083733,0.001267,soft,167.181136,0.307798,0.166587,0.166587,0.166587,0.157647,0.107647,0.166587,0.107647,0.157647,31.2914,30.7085,30.7085,4
3.2143,descent,0.3982,0.4533,23.3789,63.8086,11.2598,-7.0756,0.020068,0.023378,0.083733,0.001267,soft,167.181136,0.307798,0.166587,0.166587,0.166587,0.157647,0.107647,0.166587,0.107647,0.157647,31.2937,30.7100,30.7100,4
3.2154,descent,0.3982,0.4557,23.3789,63.8086,10.2713,-7.3298,0.020087,0.023405,0.083719,0.001281,soft,166.851893,0.307291,0.166259,0.166259,0.166259,0.157435,0.107435,0.166259,0.107435,0.157435,31.2961,30.7115,30.7115,4
3.2166,descent,0.3982,0.4557,23.3789,63.8086,9.2441,-7.5587,0.020069,0.023362,0.083719,0.001281,soft,166.851893,0.307291,0.166259,0.166259,0.166259,0.157435,0.107435,0.166259,0.107435,0.157435,31.2985,30.7131,30.7131,4
3.2177,descent,0.3982,0.4533,23.2910,63.7207,8.1823,-7.7646,0.020315,0.023821,0.083733,0.001267,soft,167.180442,0.307183,0.166996,0.166996,0.166996,0.158435,0.108435,0.166996,0.108435,0.158435,31.3008,30.7146,30.7146,4
3.2188,descent,0.3982,0.4533,23.2910,63.7207,7.2267,-7.9499,0.020220,0.023812,0.083733,0.001267,soft,167.180442,0.307183,0.166996,0.166996,0.166996,0.158435,0.108435,0.166996,0.108435,0.158435,31.3031,30.7160,30.7160,4
3.2199,descent,0.3982,0.4537,23.2910,63.7207,6.2292,-8.2541,0.020240,0.023840,0.083731,0.001269,soft,167.133792,0.307111,0.166949,0.166949,0.166949,0.158405,0.108405,0.166949,0.108405,0.158405,31.3054,30.7175,30.7175,4
3.2210,descent,0.3982,0.4537,23.2910,63.7207,5.3315,-8.5279,0.020266,0.023858,0.083731,0.001269,soft,167.133792,0.307111,0.166949,0.166949,0.166949,0.158405,0.108405,0.166949,0.108405,0.158405,31.3077,30.7190,30.7190,4
3.2221,descent,0.3982,0.4549,23.2031,63.7207,3.6590,-8.9961,0.022523,0.024029,0.083724,0.001276,soft,166.968169,0.306740,0.166942,0.166942,0.166942,0.158553,0.108553,0.166942,0.108553,0.158553,31.3100,30.7206,30.7206,4
3.2232,descent,0.3982,0.4543,23.2031,63.7207,2.7435,-9.1957,0.035984,0.023997,0.083727,0.001273,soft,167.044521,0.306857,0.167019,0.167019,0.167019,0.158602,0.108602,0.167019,0.108602,0.158602,31.3124,30.7221,30.7221,4
3.2243,descent,0.3982,0.4543,23.2031,63.6328,1.9195,-9.3753,0.077959,0.024338,0.083727,0.001273,soft,167.044521,0.306366,0.167266,0.167266,0.167266,0.159133,0.109133,0.167266,0.109133,0.159133,31.3147,30.7236,30.7236,4
3.2254,descent,0.3982,0.4551,23.2031,63.6328,1.0406,-9.5370,0.159030,0.024282,0.083722,0.001278,soft,166.932646,0.306194,0.167154,0.167154,0.167154,0.159060,0.109060,0.167154,0.109060,0.159060,31.3171,30.7251,30.7251,4
3.2265,descent,0.3982,0.4551,23.1152,63.6328,0.1121,-9.8199,0.219645,0.024422,0.083722,0.001278,soft,166.932646,0.306079,0.167312,0.167312,0.167312,0.159315,0.109315,0.167312,0.109315,0.159315,31.3194,30.7267,30.7267,4
3.2277,descent,0.3982,0.4548,23.1152,63.6328,-0.7235,-10.0745,0.188002,0.024429,0.083724,0.001276,soft,166.976174,0.306146,0.167356,0.167356,0.167356,0.159344,0.109344,0.167356,0.109344,0.159344,31.3218,30.7282,30.7282,4
3.2288,descent,0.3982,0.4548,23.1152,63.6328,-1.6129,-10.3037,0.103409,0.024464,0.083724,0.001276,soft,166.976174,0.306146,0.167356,0.167356,0.167356,0.159344,0.109344,0.167356,0.109344,0.159344,31.3241,30.7297,30.7297,4
3.2299,descent,0.3982,0.4540,23.1152,63.6328,-2.4134,-10.5099,0.048366,0.024490,0.083729,0.001271,soft,167.085484,0.306313,0.167465,0.167465,0.167465,0.159415,0.109415,0.167465,0.109415,0.159415,31.3264,30.7312,30.7312,4
3.2310,descent,0.3634,0.4540,23.1152,63.6328,-3.1339,-10.6955,0.027746,0.024538,0.083729,0.001271,soft,167.085484,0.306313,0.167465,0.167465,0.167465,0.159415,0.109415,0.167465,0.109415,0.159415,31.3302,30.7337,30.7337,4
3.2321,descent,0.3634,0.4529,23.0273,63.5449,-3.7823,-10.8625,0.022372,0.025011,0.083736,0.001264,soft,167.241359,0.305951,0.168025,0.168025,0.168025,0.160304,0.110304,0.168025,0.110304,0.160304,31.3339,30.7361,30.7361,4
3.2332,descent,0.3634,0.4555,23.0273,63.5449,-5.0285,-11.1482,0.020728,0.024984,0.083720,0.001280,soft,166.884580,0.305405,0.167667,0.167667,0.167667,0.160069,0.110069,0.167667,0.110069,0.160069,31.3377,30.7386,30.7386,4
3.2343,descent,0.3634,0.4555,23.0273,63.5449,-5.6248,-11.2700,0.020673,0.024939,0.083720,0.001280,soft,166.884580,0.305405,0.167667,0.167667,0.167667,0.160069,0.110069,0.167667,0.110069,0.160069,31.3415,30.7411,30.7411,4
3.2354,descent,0.3634,0.4540,23.0273,63.5449,-6.1616,-11.3796,0.020690,0.024972,0.083729,0.001271,soft,167.085116,0.305712,0.167868,0.167868,0.167868,0.160201,0.110201,0.167868,0.110201,0.160201,31.3452,30.7436,30.7436,4
3.2365,descent,0.3634,0.4540,23.0273,63.5449,-6.6446,-11.4782,0.020734,0.025047,0.083729,0.001271,soft,167.085116,0.305712,0.167868,0.167868,0.167868,0.160201,0.110201,0.167868,0.110201,0.160201,31.3490,30.7460,30.7460,4
3.2377,descent,0.3634,0.4548,23.0273,63.5449,-7.2167,-11.5670,0.020756,0.025079,0.083724,0.001276,soft,166.978655,0.305549,0.167761,0.167761,0.167761,0.160131,0.110131,0.167761,0.110131,0.160131,31.3528,30.7485,30.7485,4
3.2388,descent,0.3634,0.4548,23.0273,63.5449,-7.7317,-11.6469,0.020764,0.025087,0.083724,0.001276,soft,166.978655,0.305549,0.167761,0.167761,0.167761,0.160131,0.110131,0.167761,0.110131,0.160131,31.3566,30.7510,30.7510,4
3.2399,descent,0.3634,0.4549,23.0273,63.4570,-8.1951,-11.7188,0.020920,0.025422,0.083724,0.001276,soft,166.961477,0.305041,0.167988,0.167988,0.167988,0.160648,0.110648,0.167988,0.110648,0.160648,31.3603,30.7535,30.7535,4
3.2410,descent,0.3634,0.4549,23.0273,63.4570,-8.6122,-11.7835,0.020827,0.025371,0.083724,0.001276,soft,166.961477,0.305041,0.167988,0.167988,0.167988,0.160648,0.110648,0.167988,0.110648,0.160648,31.3641,30.7560,30.7560,4
3.2421,descent,0.3634,0.4530,23.0273,63.4570,-9.3254,-11.8942,0.020850,0.025403,0.083735,0.001265,soft,167.227168,0.305447,0.168255,0.168255,0.168255,0.160825,0.110825,0.168255,0.110825,0.160825,31.3678,30.7584,30.7584,4
3.2432,descent,0.3634,0.4556,23.0273,63.4570,-9.4921,-11.9414,0.020900,0.025491,0.083719,0.001281,soft,166.865338,0.304894,0.167891,0.167891,0.167891,0.160585,0.110585,0.167891,0.110585,0.160585,31.3716,30.7609,30.7609,4
3.2443,descent,0.3634,0.4556,23.0273,63.3691,-9.6421,-11.9838,0.021009,0.025747,0.083719,0.001281,soft,166.865338,0.304416,0.168134,0.168134,0.168134,0.161113,0.111113,0.168134,0.111113,0.161113,31.3754,30.7635,30.7635,4
3.2454,descent,0.3634,0.4542,23.0273,63.3691,-9.7771,-12.0221,0.020917,0.025700,0.083728,0.001272,soft,167.056637,0.304708,0.168327,0.168327,0.168327,0.161241,0.111241,0.168327,0.111241,0.161241,31.3792,30.7659,30.7659,4
3.2465,descent,0.3634,0.4542,23.0273,63.3691,-9.8986,-12.0565,0.020957,0.025772,0.083728,0.001272,soft,167.056637,0.304708,0.168327,0.168327,0.168327,0.161241,0.111241,0.168327,0.111241,0.161241,31.3829,30.7684,30.7684,4
3.2477,descent,0.3634,0.4549,23.0273,63.3691,-10.0079,-12.0874,0.020973,0.025801,0.083724,0.001276,soft,166.967731,0.304572,0.168237,0.168237,0.168237,0.161181,0.111181,0.168237,0.111181,0.161181,31.3867,30.7709,30.7709,4
3.2488,descent,0.3634,0.4549,23.0273,63.3691,-10.1063,-12.1153,0.020979,0.025811,0.083724,0.001276,soft,166.967731,0.304572,0.168237,0.168237,0.168237,0.161181,0.111181,0.168237,0.111181,0.161181,31.3905,30.7734,30.7734,4
3.2499,descent,0.3634,0.4544,23.0273,63.3691,-10.1949,-12.1403,0.020995,0.025840,0.083727,0.001273,soft,167.035822,0.304676,0.168306,0.168306,0.168306,0.161227,0.111227,0.168306,0.111227,0.161227,31.3942,30.7759,30.7759,4
3.2509,descent,0.3634,0.4544,23.1152,63.3691,-10.1372,-12.1629,0.020929,0.025747,0.083727,0.001273,soft,167.035822,0.304787,0.168149,0.168149,0.168149,0.160972,0.110972,0.168149,0.110972,0.160972,31.3980,30.7784,30.7784,4
3.2521,descent,0.3634,0.4526,23.1152,63.2812,-9.7775,-12.2015,0.021115,0.026102,0.083737,0.001263,soft,167.276342,0.304676,0.168634,0.168634,0.168634,0.161661,0.111661,0.168634,0.111661,0.161661,31.4017,30.7808,30.7808,4
3.2532,descent,0.3634,0.4570,23.1152,63.2812,-9.6241,-12.2179,0.021049,0.026109,0.083711,0.001289,soft,166.674715,0.303760,0.168027,0.168027,0.168027,0.161259,0.111259,0.168027,0.111259,0.161259,31.4055,30.7834,30.7834,4
3.2543,descent,0.3634,0.4570,23.0273,63.2812,-9.3487,-12.2327,0.021078,0.026141,0.083711,0.001289,soft,166.674715,0.303650,0.168183,0.168183,0.168183,0.161514,0.111514,0.168183,0.111514,0.161514,31.4094,30.7859,30.7859,4
3.2554,descent,0.3634,0.4553,23.0273,63.2812,-9.1008,-12.2461,0.021054,0.026152,0.083721,0.001279,soft,166.912265,0.304012,0.168423,0.168423,0.168423,0.161673,0.111673,0.168423,0.111673,0.161673,31.4132,30.7884,30.7884,4
3.2566,descent,0.3634,0.4553,23.0273,63.2812,-8.8778,-12.2581,0.021096,0.026234,0.083721,0.001279,soft,166.912265,0.304012,0.168423,0.168423,0.168423,0.161673,0.111673,0.168423,0.111673,0.161673,31.4170,30.7909,30.7909,4
3.2577,descent,0.3634,0.4577,23.1152,63.2812,-8.5396,-12.2689,0.021019,0.026126,0.083707,0.001293,soft,166.584605,0.303623,0.167937,0.167937,0.167937,0.161199,0.111199,0.167937,0.111199,0.161199,31.4208,30.7935,30.7935,4
3.2588,descent,0.3634,0.4577,23.1152,63.2812,-8.2352,-12.2786,0.021029,0.026100,0.083707,0.001293,soft,166.584605,0.303623,0.167937,0.167937,0.167937,0.161199,0.111199,0.167937,0.111199,0.161199,31.4247,30.7961,30.7961,4
3.2599,descent,0.3634,0.4553,23.0273,63.2812,-7.8239,-12.1499,0.021130,0.026261,0.083721,0.001279,soft,166.906369,0.304003,0.168417,0.168417,0.168417,0.161669,0.111669,0.168417,0.111669,0.161669,31.4285,30.7986,30.7986,4
3.2610,descent,0.3634,0.4553,23.0273,63.2812,-7.4537,-12.0341,0.021143,0.026339,0.083721,0.001279,soft,166.906369,0.304003,0.168417,0.168417,0.168417,0.161669,0.111669,0.168417,0.111669,0.161669,31.4323,30.8011,30.8011,4
3.2621,descent,0.3634,0.4544,23.0273,63.1934,-6.8207,-11.9735,0.021289,0.026673,0.083727,0.001273,soft,167.040965,0.303735,0.168793,0.168793,0.168793,0.162287,0.112287,0.168793,0.112287,0.162287,31.4360,30.8036,30.8036,4
3.2632,descent,0.3634,0.4571,23.0273,63.1934,-6.4134,-12.0128,0.021209,0.026659,0.083710,0.001290,soft,166.659774,0.303156,0.168408,0.168408,0.168408,0.162031,0.112031,0.168408,0.112031,0.162031,31.4399,30.8061,30.8061,4
3.2643,descent,0.3634,0.4571,23.0273,63.1934,-6.0469,-12.0481,0.021175,0.026604,0.083710,0.001290,soft,166.659774,0.303156,0.168408,0.168408,0.168408,0.162031,0.112031,0.168408,0.112031,0.162031,31.4437,30.8087,30.8087,4
3.2654,descent,0.3634,0.4568,23.0273,63.1934,-5.5796,-11.9425,0.021190,0.026628,0.083712,0.001288,soft,166.700836,0.303219,0.168449,0.168449,0.168449,0.162058,0.112058,0.168449,0.112058,0.162058,31.4476,30.8113,30.8113,4
3.2665,descent,0.3634,0.4568,23.0273,63.1934,-5.1590,-11.8474,0.021226,0.026663,0.083712,0.001288,soft,166.700836,0.303219,0.168449,0.168449,0.168449,0.162058,0.112058,0.168449,0.112058,0.162058,31.4514,30.8138,30.8138,4
3.2677,descent,0.3634,0.4563,23.0273,63.1934,-4.7805,-11.7619,0.021301,0.026688,0.083715,0.001285,soft,166.772099,0.303327,0.168521,0.168521,0.168521,0.162106,0.112106,0.168521,0.112106,0.162106,31.4553,30.8164,30.8164,4
3.2688,descent,0.3634,0.4563,23.0273,63.1934,-4.4399,-11.6849,0.021487,0.026730,0.083715,0.001285,soft,166.772099,0.303327,0.168521,0.168521,0.168521,0.162106,0.112106,0.168521,0.112106,0.162106,31.4591,30.8189,30.8189,4
3.2699,descent,0.3634,0.4549,23.0273,63.1934,-4.1333,-11.6156,0.021863,0.026756,0.083724,0.001276,soft,166.961591,0.303615,0.168713,0.168713,0.168713,0.162234,0.112234,0.168713,0.112234,0.162234,31.4628,30.8214,30.8214,4
3.2710,descent,0.3634,0.4549,23.0273,63.1934,-3.7200,-11.5533,0.023130,0.026825,0.083724,0.001276,soft,166.961591,0.303615,0.168713,0.168713,0.168713,0.162234,0.112234,0.168713,0.112234,0.162234,31.4666,30.8239,30.8239,4
3.2721,descent,0.3634,0.4544,23.0273,63.1055,-3.0132,-11.4466,0.030683,0.027159,0.083727,0.001273,soft,167.031869,0.303252,0.169024,0.169024,0.169024,0.162808,0.112808,0.169024,0.112808,0.162808,31.4704,30.8264,30.8264,4
3.2732,descent,0.3634,0.4563,23.0273,63.1055,-2.7119,-11.4012,0.037937,0.027129,0.083716,0.001284,soft,166.778231,0.302868,0.168767,0.168767,0.168767,0.162637,0.112637,0.168767,0.112637,0.162637,31.4742,30.8290,30.8290,4
3.2743,descent,0.3634,0.4563,23.0273,63.1055,-2.4407,-11.3602,0.047955,0.027099,0.083716,0.001284,soft,166.778231,0.302868,0.168767,0.168767,0.168767,0.162637,0.112637,0.168767,0.112637,0.162637,31.4780,30.8315,30.8315,4
3.2754,descent,0.3634,0.4568,23.0273,63.1055,-2.1966,-11.3234,0.060400,0.027126,0.083712,0.001288,soft,166.704068,0.302755,0.168692,0.168692,0.168692,0.162587,0.112587,0.168692,0.112587,0.162587,31.4818,30.8341,30.8341,4
3.2765,descent,0.3634,0.4568,23.0273,63.1055,-1.9769,-11.1529,0.074616,0.027131,0.083712,0.001288,soft,166.704068,0.302755,0.168692,0.168692,0.168692,0.162587,0.112587,0.168692,0.112587,0.162587,31.4857,30.8366,30.8366,4
3.2777,descent,0.3634,0.4596,23.0273,63.1055,-1.7792,-10.9994,0.089853,0.027154,0.083696,0.001304,soft,166.324854,0.302180,0.168308,0.168308,0.168308,0.162331,0.112331,0.168308,0.112331,0.162331,31.4896,30.8393,30.8393,4
3.2788,descent,0.3634,0.4596,23.0273,63.1055,-1.6013,-10.8612,0.105287,0.027091,0.083696,0.001304,soft,166.324854,0.302180,0.168308,0.168308,0.168308,0.162331,0.112331,0.168308,0.112331,0.162331,31.4935,30.8419,30.8419,4
3.2799,descent,0.3634,0.4573,22.9395,63.1055,-1.4412,-10.7369,0.120443,0.027253,0.083709,0.001291,soft,166.636386,0.302545,0.168778,0.168778,0.168778,0.162795,0.112795,0.168778,0.112795,0.162795,31.4974,30.8445,30.8445,4
3.2810,descent,0.3634,0.4573,22.9395,63.1055,-1.2971,-10.4876,0.134610,0.027328,0.083709,0.001291,soft,166.636386,0.302545,0.168778,0.168778,0.168778,0.162795,0.112795,0.168778,0.112795,0.162795,31.5013,30.8470,30.8470,4
3.2821,descent,0.3634,0.4552,22.9395,63.1055,-1.1880,-10.0613,0.145495,0.027340,0.083722,0.001278,soft,166.923321,0.302980,0.169068,0.169068,0.169068,0.162990,0.112990,0.169068,0.112990,0.162990,31.5050,30.8496,30.8496,4
3.2832,descent,0.3634,0.4573,22.9395,63.1055,-1.2066,-9.8796,0.143691,0.027428,0.083709,0.001291,soft,166.638218,0.302548,0.168780,0.168780,0.168780,0.162797,0.112797,0.168780,0.112797,0.162797,31.5089,30.8521,30.8521,4
3.2843,descent,0.3634,0.4573,22.9395,63.1055,-1.3608,-9.5786,0.128356,0.027379,0.083709,0.001291,soft,166.638218,0.302548,0.168780,0.168780,0.168780,0.162797,0.112797,0.168780,0.112797,0.162797,31.5127,30.8547,30.8547,4
3.2854,descent,0.3634,0.4571,22.9395,63.1055,-1.4995,-9.3078,0.114943,0.027398,0.083710,0.001290,soft,166.658999,0.302580,0.168801,0.168801,0.168801,0.162811,0.112811,0.168801,0.112811,0.162811,31.5166,30.8573,30.8573,4
3.2865,descent,0.3634,0.4571,22.9395,63.1055,-1.6243,-9.0640,0.103408,0.027422,0.083710,0.001290,soft,166.658999,0.302580,0.168801,0.168801,0.168801,0.162811,0.112811,0.168801,0.112811,0.162811,31.5204,30.8599,30.8599,4
3.2877,descent,0.3634,0.4570,22.9395,63.1055,-1.7367,-8.8446,0.093599,0.027443,0.083711,0.001289,soft,166.677591,0.302608,0.168820,0.168820,0.168820,0.162823,0.112823,0.168820,0.112823,0.162823,31.5243,30.8624,30.8624,4
3.2888,descent,0.3634,0.4570,22.9395,63.1055,-1.8378,-8.6471,0.085320,0.027468,0.083711,0.001289,soft,166.677591,0.302608,0.168820,0.168820,0.168820,0.162823,0.112823,0.168820,0.112823,0.162823,31.5281,30.8650,30.8650,4
3.2899,descent,0.3634,0.4569,22.9395,63.1055,-1.9288,-8.3320,0.078352,0.027485,0.083712,0.001288,soft,166.691625,0.302629,0.168834,0.168834,0.168834,0.162833,0.112833,0.168834,0.112833,0.162833,31.5320,30.8676,30.8676,4
3.2910,descent,0.3634,0.4569,22.9395,63.1055,-2.0108,-8.0484,0.072496,0.027506,0.083712,0.001288,soft,166.691625,0.302629,0.168834,0.168834,0.168834,0.162833,0.112833,0.168834,0.112833,0.162833,31.5358,30.8701,30.8701,4
3.2921,descent,0.3634,0.4590,23.0273,63.1055,-2.1508,-7.5635,0.063310,0.027379,0.083699,0.001301,soft,166.408559,0.302307,0.168393,0.168393,0.168393,0.162387,0.112387,0.168393,0.112387,0.162387,31.5397,30.8728,30.8728,4
3.2932,descent,0.3634,0.4558,23.0273,63.1055,-2.0732,-7.3567,0.068235,0.027350,0.083718,0.001282,soft,166.844088,0.302967,0.168834,0.168834,0.168834,0.162682,0.112682,0.168834,0.112682,0.162682,31.5435,30.8753,30.8753,4
3.2943,descent,0.3634,0.4558,23.1152,63.1055,-2.0032,-7.0332,0.072944,0.027330,0.083718,0.001282,soft,166.844088,0.303075,0.168679,0.168679,0.168679,0.162427,0.112427,0.168679,0.112427,0.162427,31.5473,30.8778,30.8778,4
3.2954,descent,0.3634,0.4551,23.1152,63.1055,-1.8029,-6.7421,0.088135,0.027363,0.083722,0.001278,soft,166.932402,0.303209,0.168768,0.168768,0.168768,0.162487,0.112487,0.168768,0.112487,0.162487,31.5511,30.8803,30.8803,4
3.2966,descent,0.3634,0.4551,23.1152,63.1055,-1.6226,-6.4801,0.103634,0.027402,0.083722,0.001278,soft,166.932402,0.303209,0.168768,0.168768,0.168768,0.162487,0.112487,0.168768,0.112487,0.162487,31.5549,30.8828,30.8828,4
3.2977,descent,0.3634,0.4583,23.2031,63.1055,-1.3230,-6.2443,0.132121,0.027284,0.083703,0.001297,soft,166.500227,0.302661,0.168176,0.168176,0.168176,0.161941,0.111941,0.168176,0.111941,0.161941,31.5588,30.8854,30.8854,4
3.2988,descent,0.3634,0.4583,23.2031,63.1055,-1.0533,-5.8947,0.158908,0.027217,0.083703,0.001297,soft,166.500227,0.302661,0.168176,0.168176,0.168176,0.161941,0.111941,0.168176,0.111941,0.161941,31.5627,30.8880,30.8880,4
3.2999,descent,0.3634,0.4612,23.2031,63.1055,-0.6731,-5.5800,0.193091,0.027238,0.083686,0.001314,soft,166.105244,0.302062,0.167777,0.167777,0.167777,0.161676,0.111676,0.167777,0.111676,0.161676,31.5667,30.8907,30.8907,4
3.3009,descent,0.3634,0.4612,23.2910,63.1055,-0.3310,-5.2968,0.214120,0.027038,0.083686,0.001314,soft,166.105244,0.302169,0.167622,0.167622,0.167622,0.161422,0.111422,0.167622,0.111422,0.161422,31.5707,30.8934,30.8934,4
3.3021,descent,0.3634,0.4545,23.3789,63.1055,0.6524,-4.8125,0.194520,0.026992,0.083726,0.001274,soft,167.026479,0.303676,0.168396,0.168396,0.168396,0.161785,0.111785,0.168396,0.111785,0.161785,31.5744,30.8959,30.8959,4
3.3032,descent,0.3634,0.4574,23.4668,63.1055,1.2742,-4.6061,0.136873,0.027177,0.083709,0.001291,soft,166.625017,0.303175,0.167836,0.167836,0.167836,0.161262,0.111262,0.167836,0.111262,0.161262,31.5783,30.8984,30.8984,4
3.3043,descent,0.3634,0.4574,23.4668,63.1055,1.9712,-4.2829,0.075112,0.027367,0.083709,0.001291,soft,166.625017,0.303175,0.167836,0.167836,0.167836,0.161262,0.111262,0.167836,0.111262,0.161262,31.5822,30.9010,30.9010,4
3.3054,descent,0.3634,0.4597,23.4668,63.1055,2.5985,-3.9920,0.041781,0.027891,0.083695,0.001305,soft,166.311907,0.302699,0.167520,0.167520,0.167520,0.161053,0.111053,0.167520,0.111053,0.161053,31.5861,30.9036,30.9036,4
