Time_s,Ref_MCP_deg,Ref_PIP_deg,MCP_deg,PIP_deg
0.1068,0.0000,0.0000,0.0000,-0.0541
0.1079,0.0000,0.0000,0.0000,-0.0541
0.1090,0.0000,0.0000,0.0000,-0.0541
0.1101,0.0000,0.0000,0.0000,-0.0541
0.1112,0.0000,0.0000,0.0000,-0.0541
0.1123,0.0000,0.0000,0.0000,-0.0541
0.1134,0.0000,0.0000,0.0392,-0.0541
0.1145,0.0000,0.0000,0.0392,-0.0541
0.1156,0.0000,0.0000,0.0000,-0.0541
0.1168,0.0000,0.0000,0.0000,-0.0541
0.1179,0.0000,0.0000,0.0392,-0.0541
0.1190,0.0000,0.0000,0.0000,-0.0541
0.1201,0.0000,0.0000,0.0000,-0.0541
0.1212,0.0000,0.0000,0.0392,-0.0541
0.1223,0.0000,0.0000,0.0392,-0.0541
0.1234,0.0000,0.0000,0.0392,-0.0541
0.1245,0.0000,0.0000,0.0000,-0.0541
0.1256,0.0000,0.0000,0.0000,-0.0541
0.1268,0.0000,0.0000,0.0000,-0.0541
0.1279,0.0000,0.0000,0.0392,-0.0541
0.1290,0.0000,0.0000,0.0392,-0.0541
0.1302,0.0000,0.0000,0.0000,-0.0541
0.1312,0.0000,0.0000,0.0000,-0.0541
0.1323,0.0000,0.0000,0.0000,-0.0541
0.1334,0.0000,0.0000,0.0000,-0.0541
0.1345,0.0000,0.0000,0.0392,-0.0541
0.1356,0.0000,0.0000,0.0392,-0.0541
0.1368,0.0000,0.0000,0.0392,-0.0541
0.1379,0.0000,0.0000,0.0392,-0.0541
0.1389,0.0000,0.0000,0.0000,-0.0541
0.1401,0.0000,0.0000,0.0000,-0.0541
0.1412,0.0000,0.0000,0.0000,-0.0541
0.1423,0.0000,0.0000,0.0000,-0.0541
0.1434,0.0000,0.0000,0.0000,-0.0541
0.1445,0.0000,0.0000,0.0000,-0.0541
0.1456,0.0000,0.0000,0.0000,-0.0541
0.1468,0.0000,0.0000,0.0392,-0.0541
0.1479,0.0000,0.0000,0.0392,-0.0541
0.1490,0.0000,0.0000,0.0000,-0.0541
0.1501,0.0000,0.0000,0.0000,0.0000
0.1512,0.0000,0.0000,0.0000,-0.0541
0.1523,0.0000,0.0000,0.0392,-0.0541
0.1534,0.0000,0.0000,0.0392,-0.0541
0.1545,0.0000,0.0000,0.0392,-0.0541
0.1556,0.0000,0.0000,0.0392,-0.0541
0.1568,0.0000,0.0000,0.0392,-0.0541
0.1579,0.0000,0.0000,0.0000,-0.0541
0.1590,0.0000,0.0000,0.0000,-0.0541
0.1602,0.0000,0.0000,0.0000,-0.0541
0.1612,0.0000,0.0000,0.0000,-0.0541
0.1623,0.0000,0.0000,0.0000,-0.0541
0.1634,0.0000,0.0000,0.0000,-0.0541
0.1645,0.0000,0.0000,0.0000,-0.0541
0.1656,0.0000,0.0000,0.0392,-0.0541
0.1668,0.0000,0.0000,0.0392,-0.0541
0.1679,0.0000,0.0000,0.0392,-0.0541
0.1690,0.0000,0.0000,0.0392,-0.0541
0.1701,0.0000,0.0000,0.0000,-0.0541
0.1712,0.0000,0.0000,0.0392,0.0000
0.1723,0.0000,0.0000,0.0392,-0.0541
0.1734,0.0000,0.0000,0.0392,-0.0541
0.1745,0.0000,0.0000,0.0392,-0.0541
0.1756,0.0000,0.0000,0.0000,-0.0541
0.1768,0.0000,0.0000,0.0000,-0.0541
0.1779,0.0000,0.0000,0.0000,-0.0541
0.1790,0.0000,0.0000,0.0000,-0.0541
0.1801,0.0000,0.0000,0.0000,-0.0541
0.1812,0.0000,0.0000,0.0000,-0.0541
0.1823,0.0000,0.0000,0.0000,-0.0541
0.1834,0.0000,0.0000,0.0000,-0.0541
0.1845,0.0000,0.0000,0.0392,-0.0541
0.1856,0.0000,0.0000,0.0392,-0.0541
0.1868,0.0000,0.0000,0.0392,-0.0541
0.1879,0.0000,0.0000,0.0392,-0.0541
0.1890,0.0000,0.0000,0.0392,-0.0541
0.1901,0.0000,0.0000,0.0000,-0.0541
0.1912,0.0000,0.0000,0.0392,-0.0541
0.1923,0.0000,0.0000,0.0000,0.0000
0.1934,0.0000,0.0000,0.0000,-0.0541
0.1945,0.0000,0.0000,0.0000,-0.0541
0.1956,0.0000,0.0000,0.0000,-0.0541
0.1968,0.0000,0.0000,0.0000,-0.0541
0.1979,0.0000,0.0000,0.0000,-0.0541
0.1990,0.0000,0.0000,0.0000,-0.0541
0.2001,0.0000,0.0000,0.0000,-0.0541
0.2012,0.0000,0.0000,0.0392,-0.0541
0.2023,0.0000,0.0000,0.0000,-0.0541
0.2034,0.0000,0.0000,0.0000,-0.0541
0.2045,0.0000,0.0000,0.0000,-0.0541
0.2056,0.0000,0.0000,0.0000,-0.0541
0.2068,0.0000,0.0000,0.0000,-0.0541
0.2079,0.0000,0.0000,0.0392,-0.0541
0.2090,0.0000,0.0000,0.0000,-0.0541
0.2101,0.0000,0.0000,0.0000,-0.0541
0.2112,0.0000,0.0000,0.0000,-0.0541
0.2123,0.0000,0.0000,0.0392,-0.0541
0.2134,0.0000,0.0000,0.0392,-0.0541
0.2145,0.0000,0.0000,0.0392,-0.0541
0.2156,0.0000,0.0000,0.0392,-0.0541
0.2168,0.0000,0.0000,0.0392,-0.0541
0.2179,0.0000,0.0000,0.0392,-0.0541
0.2190,0.0000,0.0000,0.0392,0.0000
0.2201,0.0000,0.0000,0.0000,-0.0541
0.2212,0.0000,0.0000,0.0000,-0.0541
0.2223,0.0000,0.0000,0.0000,-0.0541
0.2234,0.0000,0.0000,0.0000,-0.0541
0.2245,0.0000,0.0000,0.0000,-0.0541
0.2256,0.0000,0.0000,0.0392,0.0000
0.2268,0.0000,0.0000,0.0000,-0.0541
0.2279,0.0000,0.0000,0.0000,-0.0541
0.2290,0.0000,0.0000,0.0000,-0.0541
0.2301,0.0000,0.0000,0.0000,-0.0541
0.2312,0.0000,0.0000,0.0392,-0.0541
0.2323,0.0000,0.0000,0.0392,-0.0541
0.2334,0.0000,0.0000,0.0392,0.0000
0.2345,0.0000,0.0000,0.0392,-0.0541
0.2356,0.0000,0.0000,0.0000,-0.0541
0.2368,0.0000,0.0000,0.0000,-0.0541
0.2379,0.0000,0.0000,0.0000,-0.0541
0.2390,0.0000,0.0000,0.0392,-0.0541
0.2401,0.0000,0.0000,0.0000,-0.0541
0.2412,0.0000,0.0000,0.0392,-0.0541
0.2423,0.0000,0.0000,0.0000,-0.0541
0.2434,0.0000,0.0000,0.0000,0.0000
0.2445,0.0000,0.0000,0.0000,0.0000
0.2456,0.0000,0.0000,0.0000,-0.0541
0.2468,0.0000,0.0000,0.0000,-0.0541
0.2479,0.0000,0.0000,0.0392,-0.0541
0.2490,0.0000,0.0000,0.0392,-0.0541
0.2501,0.0000,0.0000,0.0000,-0.0541
0.2512,0.0000,0.0000,0.0000,-0.0541
0.2523,0.0000,0.0000,0.0392,-0.0541
0.2534,0.0000,0.0000,0.0000,-0.0541
0.2545,0.0000,0.0000,0.0000,-0.0541
0.2556,0.0000,0.0000,0.0000,-0.0541
0.2568,0.0000,0.0000,0.0000,-0.0541
0.2579,0.0000,0.0000,0.0000,-0.0541
0.2590,0.0000,0.0000,0.0000,-0.0541
0.2601,0.0000,0.0000,0.0392,-0.0541
0.2612,0.0000,0.0000,0.0392,-0.0541
0.2623,0.0000,0.0000,0.0392,-0.0541
0.2634,0.0000,0.0000,0.0392,0.0000
0.2645,0.0000,0.0000,0.0392,-0.0541
0.2656,0.0000,0.0000,0.0392,-0.0541
0.2668,0.0000,0.0000,0.0000,-0.0541
0.2679,0.0000,0.0000,0.0000,-0.0541
0.2690,0.0000,0.0000,0.0000,-0.0541
0.2702,0.0000,0.0000,0.0000,-0.0541
0.2712,0.0000,0.0000,0.0392,-0.0541
0.2723,0.0000,0.0000,0.0392,-0.0541
0.2734,0.0000,0.0000,0.0392,-0.0541
0.2745,0.0000,0.0000,0.0392,-0.0541
0.2756,0.0000,0.0000,0.0392,-0.0541
0.2768,0.0000,0.0000,0.0392,-0.0541
0.2779,0.0000,0.0000,0.0392,-0.0541
0.2790,0.0000,0.0000,0.0000,-0.0541
0.2802,0.0000,0.0000,0.0392,-0.0541
0.2812,0.0000,0.0000,0.0000,-0.0541
0.2823,0.0000,0.0000,0.0000,-0.0541
0.2834,0.0000,0.0000,0.0000,-0.0541
0.2845,0.0000,0.0000,0.0000,-0.0541
0.2856,0.0000,0.0000,0.0000,-0.0541
0.2868,0.0000,0.0000,0.0000,-0.0541
0.2879,0.0000,0.0000,0.0000,-0.0541
0.2890,0.0000,0.0000,0.0000,-0.0541
0.2901,0.0000,0.0000,0.0000,0.0000
0.2912,0.0000,0.0000,0.0000,-0.0541
0.2923,0.0000,0.0000,0.0000,-0.0541
0.2934,0.0000,0.0000,0.0392,-0.0541
0.2945,0.0000,0.0000,0.0392,0.0000
0.2956,0.0000,0.0000,0.0392,-0.0541
0.2968,0.0000,0.0000,0.0392,-0.0541
0.2979,0.0000,0.0000,0.0392,-0.0541
0.2990,0.0000,0.0000,0.0392,-0.0541
0.3001,0.0000,0.0000,0.0000,-0.0541
0.3012,0.0000,0.0000,0.0000,-0.0541
0.3023,0.0000,0.0000,0.0000,-0.0541
0.3034,0.0000,0.0000,0.0000,-0.0541
0.3045,0.0000,0.0000,0.0392,-0.0541
0.3056,0.0000,0.0000,0.0000,-0.0541
0.3068,0.0000,0.0000,0.0000,-0.0541
0.3079,0.0000,0.0000,0.0392,-0.0541
0.3090,0.0000,0.0000,0.0000,-0.0541
0.3101,0.0000,0.0000,0.0000,-0.0541
0.3112,0.0000,0.0000,0.0000,-0.0541
0.3123,0.0000,0.0000,0.0000,-0.0541
0.3134,0.0000,0.0000,0.0000,-0.0541
0.3145,0.0000,0.0000,0.0000,-0.0541
0.3156,0.0000,0.0000,0.0000,-0.0541
0.3168,0.0000,0.0000,0.0000,-0.0541
0.3179,0.0000,0.0000,0.0000,-0.0541
0.3190,0.0000,0.0000,0.0392,-0.0541
0.3201,0.0000,0.0000,0.0000,-0.0541
0.3212,0.0000,0.0000,0.0000,-0.0541
0.3223,0.0000,0.0000,0.0000,-0.0541
0.3234,0.0000,0.0000,0.0000,-0.0541
0.3245,0.0000,0.0000,0.0000,0.0000
0.3256,0.0000,0.0000,0.0000,-0.0541
0.3268,0.0000,0.0000,0.0000,-0.0541
0.3279,0.0000,0.0000,0.0000,-0.0541
0.3290,0.0000,0.0000,0.0392,-0.0541
0.3301,0.0000,0.0000,0.0000,-0.0541
0.3312,0.0000,0.0000,0.0000,-0.0541
0.3323,0.0000,0.0000,0.0392,-0.0541
0.3334,0.0000,0.0000,0.0392,-0.0541
0.3345,0.0000,0.0000,0.0000,-0.0541
0.3356,0.0000,0.0000,0.0392,-0.0541
0.3368,0.0000,0.0000,0.0392,-0.0541
0.3379,0.0000,0.0000,0.0000,-0.0541
0.3390,0.0000,0.0000,0.0000,-0.0541
0.3401,0.0000,0.0000,0.0392,0.0000
0.3413,0.0000,0.0000,0.0000,-0.0541
0.3423,0.0000,0.0000,0.0000,-0.0541
0.3434,0.0000,0.0000,0.0000,-0.0541
0.3445,0.0000,0.0000,0.0000,0.0000
0.3456,0.0000,0.0000,0.0000,-0.0541
0.3468,0.0000,0.0000,0.0000,-0.0541
0.3479,0.0000,0.0000,0.0000,-0.0541
0.3490,0.0000,0.0000,0.0000,-0.0541
0.3501,0.0000,0.0000,0.0392,-0.0541
0.3512,0.0000,0.0000,0.0392,-0.0541
0.3523,0.0000,0.0000,0.0000,-0.0541
0.3534,0.0000,0.0000,0.0000,-0.0541
0.3545,0.0000,0.0000,0.0000,-0.0541
0.3556,0.0000,0.0000,0.0000,-0.0541
0.3568,0.0000,0.0000,0.0392,-0.0541
0.3579,0.0000,0.0000,0.0392,-0.0541
0.3590,0.0000,0.0000,0.0000,-0.0541
0.3601,0.0000,0.0000,0.0000,0.0000
0.3616,0.0000,0.0000,0.0392,0.0000
0.3623,0.0000,0.0000,0.0392,0.0000
0.3634,0.0000,0.0000,0.0000,-0.0541
0.3645,0.0000,0.0000,0.0000,-0.0541
0.3656,0.0000,0.0000,0.0000,-0.0541
0.3668,0.0000,0.0000,0.0000,-0.0541
0.3679,0.0000,0.0000,0.0000,-0.0541
0.3690,0.0000,0.0000,0.0000,-0.0541
0.3701,0.0000,0.0000,0.0000,-0.0541
0.3712,0.0000,0.0000,0.0392,-0.0541
0.3723,0.0000,0.0000,0.0392,-0.0541
0.3734,0.0000,0.0000,0.0392,0.0000
0.3745,0.0000,0.0000,0.0392,-0.0541
0.3757,0.0000,0.0000,0.0000,-0.0541
0.3768,0.0000,0.0000,0.0000,-0.0541
0.3779,0.0000,0.0000,0.0000,-0.0541
0.3790,0.0000,0.0000,0.0000,-0.0541
0.3801,0.0000,0.0000,0.0000,-0.0541
0.3812,0.0000,0.0000,0.0000,-0.0541
0.3823,0.0000,0.0000,0.0000,-0.0541
0.3834,0.0000,0.0000,0.0000,-0.0541
0.3845,0.0000,0.0000,0.0000,-0.0541
0.3856,0.0000,0.0000,0.0392,-0.0541
0.3868,0.0000,0.0000,0.0392,-0.0541
0.3879,0.0000,0.0000,0.0392,-0.0541
0.3890,0.0000,0.0000,0.0392,-0.0541
0.3901,0.0000,0.0000,0.0000,0.0000
0.3912,0.0000,0.0000,0.0392,-0.0541
0.3923,0.0000,0.0000,0.0000,-0.0541
0.3934,0.0000,0.0000,0.0000,-0.0541
0.3945,0.0000,0.0000,0.0000,-0.0541
0.3956,0.0000,0.0000,0.0000,-0.0541
0.3968,0.0000,0.0000,0.0000,-0.0541
0.3979,0.0000,0.0000,0.0000,-0.0541
0.3990,0.0000,0.0000,0.0392,-0.0541
0.4001,0.0000,0.0000,0.0392,-0.0541
0.4012,0.0000,0.0000,0.0392,-0.0541
0.4023,0.0000,0.0000,0.0392,-0.0541
0.4034,0.0000,0.0000,0.0392,-0.0541
0.4045,0.0000,0.0000,0.0392,-0.0541
0.4056,0.0000,0.0000,0.0392,-0.0541
0.4068,0.0000,0.0000,0.0392,-0.0541
0.4079,0.0000,0.0000,0.0392,-0.0541
0.4090,0.0000,0.0000,0.0000,-0.0541
0.4101,0.0000,0.0000,0.0000,-0.0541
0.4112,0.0000,0.0000,0.0000,-0.0541
0.4123,0.0000,0.0000,0.0000,-0.0541
0.4134,0.0000,0.0000,0.0000,-0.0541
0.4145,0.0000,0.0000,0.0392,-0.0541
0.4156,0.0000,0.0000,0.0000,-0.0541
0.4168,0.0000,0.0000,0.0000,-0.0541
0.4179,0.0000,0.0000,0.0392,-0.0541
0.4190,0.0000,0.0000,0.0392,-0.0541
0.4200,0.0000,0.0000,0.0392,-0.0541
0.4212,0.0000,0.0000,0.0392,-0.0541
0.4223,0.0000,0.0000,0.0392,-0.0541
0.4234,0.0000,0.0000,0.0392,-0.0541
0.4245,0.0000,0.0000,0.0000,-0.0541
0.4256,0.0000,0.0000,0.0000,0.0000
0.4268,0.0000,0.0000,0.0000,0.0000
0.4279,0.0000,0.0000,0.0000,-0.0541
0.4290,0.0000,0.0000,0.0000,-0.0541
0.4301,0.0000,0.0000,0.0000,-0.0541
0.4312,0.0000,0.0000,0.0000,-0.0541
0.4323,0.0000,0.0000,0.0000,-0.0541
0.4334,0.0000,0.0000,0.0392,-0.0541
0.4345,0.0000,0.0000,0.0392,-0.0541
0.4356,0.0000,0.0000,0.0392,-0.0541
0.4368,0.0000,0.0000,0.0392,-0.0541
0.4379,0.0000,0.0000,0.0392,-0.0541
0.4390,0.0000,0.0000,0.0392,-0.0541
0.4401,0.0000,0.0000,0.0000,-0.0541
0.4412,0.0000,0.0000,0.0000,-0.0541
0.4423,0.0000,0.0000,0.0000,-0.0541
0.4434,0.0000,0.0000,0.0000,-0.0541
0.4445,0.0000,0.0000,0.0000,-0.0541
0.4456,0.0000,0.0000,0.0000,-0.0541
0.4468,0.0000,0.0000,0.0392,0.0000
0.4479,0.0000,0.0000,0.0392,-0.0541
0.4490,0.0000,0.0000,0.0000,-0.0541
0.4501,0.0000,0.0000,0.0392,-0.0541
0.4512,0.0000,0.0000,0.0000,-0.0541
0.4523,0.0000,0.0000,0.0000,-0.0541
0.4534,0.0000,0.0000,0.0000,0.0000
0.4545,0.0000,0.0000,0.0392,0.0000
0.4556,0.0000,0.0000,0.0392,-0.0541
0.4568,0.0000,0.0000,0.0000,-0.0541
0.4579,0.0000,0.0000,0.0000,-0.0541
0.4590,0.0000,0.0000,0.0392,-0.0541
0.4601,0.0000,0.0000,0.0000,0.0000
0.4612,0.0000,0.0000,0.0000,0.0000
0.4623,0.0000,0.0000,0.0000,-0.0541
0.4634,0.0000,0.0000,0.0000,-0.0541
0.4645,0.0000,0.0000,0.0000,-0.0541
0.4656,0.0000,0.0000,0.0000,-0.0541
0.4668,0.0000,0.0000,0.0392,-0.0541
0.4679,0.0000,0.0000,0.0000,-0.0541
0.4690,0.0000,0.0000,0.0000,-0.0541
0.4701,0.0000,0.0000,0.0392,-0.0541
0.4712,0.0000,0.0000,0.0392,-0.0541
0.4723,0.0000,0.0000,0.0392,0.0000
0.4734,0.0000,0.0000,0.0392,-0.0541
0.4745,0.0000,0.0000,0.0392,-0.0541
0.4756,0.0000,0.0000,0.0000,-0.0541
0.4768,0.0000,0.0000,0.0000,-0.0541
0.4779,0.0000,0.0000,0.0392,-0.0541
0.4790,0.0000,0.0000,0.0000,-0.0541
0.4802,0.0000,0.0000,0.0000,0.0000
0.4812,0.0000,0.0000,0.0000,-0.0541
0.4823,0.0000,0.0000,0.0000,0.0000
0.4834,0.0000,0.0000,0.0000,-0.0541
0.4845,0.0000,0.0000,0.0392,-0.0541
0.4856,0.0000,0.0000,0.0392,-0.0541
0.4868,0.0000,0.0000,0.0392,-0.0541
0.4879,0.0000,0.0000,0.0392,-0.0541
0.4890,0.0000,0.0000,0.0000,-0.0541
0.4902,0.0000,0.0000,0.0000,-0.0541
0.4912,0.0000,0.0000,0.0000,-0.0541
0.4923,0.0000,0.0000,0.0000,-0.0541
0.4934,0.0000,0.0000,0.0000,-0.0541
0.4945,0.0000,0.0000,0.0000,-0.0541
0.4956,0.0000,0.0000,0.0000,-0.0541
0.4968,0.0000,0.0000,0.0000,-0.0541
0.4979,0.0000,0.0000,0.0000,-0.0541
0.4990,0.0000,0.0000,0.0000,-0.0541
0.5000,0.0000,0.0000,0.0000,-0.0541
0.5012,0.0000,0.0000,0.0000,-0.0541
0.5023,0.0000,0.0000,0.0000,-0.0541
0.5034,0.0000,0.0000,0.0000,-0.0541
0.5045,0.0000,0.0000,0.0000,-0.0541
0.5056,0.0000,0.0000,0.0000,-0.0541
0.5068,0.0000,0.0000,0.0000,-0.0541
0.5079,0.0000,0.0000,0.0000,-0.0541
0.5090,0.0000,0.0000,0.0392,-0.0541
0.5100,0.0000,0.0000,0.0392,-0.0541
0.5112,0.0000,0.0000,0.0000,-0.0541
0.5123,0.0000,0.0000,0.0000,-0.0541
0.5134,0.0000,0.0000,0.0000,0.0000
0.5145,0.0000,0.0000,0.0000,-0.0541
0.5156,0.0000,0.0000,0.0000,-0.0541
0.5168,0.0000,0.0000,0.0000,-0.0541
0.5179,0.0000,0.0000,0.0000,-0.0541
0.5190,0.0000,0.0000,0.0392,-0.0541
0.5201,0.0000,0.0000,0.0392,-0.0541
0.5212,0.0000,0.0000,0.0392,-0.0541
0.5223,0.0000,0.0000,0.0392,-0.0541
0.5234,0.0000,0.0000,0.0392,-0.0541
0.5245,0.0000,0.0000,0.0392,-0.0541
0.5256,0.0000,0.0000,0.0392,-0.0541
0.5268,0.0000,0.0000,0.0000,-0.0541
0.5279,0.0000,0.0000,0.0000,-0.0541
0.5290,0.0000,0.0000,0.0000,-0.0541
0.5301,0.0000,0.0000,0.0000,0.0000
0.5312,0.0000,0.0000,0.0392,0.0000
0.5323,0.0000,0.0000,0.0000,-0.0541
0.5334,0.0000,0.0000,0.0000,-0.0541
0.5357,0.0000,0.0000,0.0000,-0.0541
0.5368,0.0000,0.0000,0.0392,-0.0541
0.5379,0.0000,0.0000,0.0392,-0.0541
0.5390,0.0000,0.0000,0.0392,-0.0541
0.5401,0.0000,0.0000,0.0392,-0.0541
0.5412,0.0000,0.0000,0.0000,-0.0541
0.5423,0.0000,0.0000,0.0000,-0.0541
0.5434,0.0000,0.0000,0.0392,-0.0541
0.5445,0.0000,0.0000,0.0392,-0.0541
0.5456,0.0000,0.0000,0.0000,-0.0541
0.5468,0.0000,0.0000,0.0000,-0.0541
0.5479,0.0000,0.0000,0.0392,-0.0541
0.5490,0.0000,0.0000,0.0000,-0.0541
0.5502,0.0000,0.0000,0.0392,-0.0541
0.5512,0.0000,0.0000,0.0000,-0.0541
0.5523,0.0000,0.0000,0.0000,-0.0541
0.5534,0.0000,0.0000,0.0000,-0.0541
0.5545,0.0000,0.0000,0.0000,-0.0541
0.5556,0.0000,0.0000,0.0392,-0.0541
0.5568,0.0000,0.0000,0.0392,-0.0541
0.5579,0.0000,0.0000,0.0000,-0.0541
0.5590,0.0000,0.0000,0.0000,-0.0541
0.5602,0.0000,0.0000,0.0392,0.0000
0.5612,0.0000,0.0000,0.0000,0.0000
0.5623,0.0000,0.0000,0.0000,0.0000
0.5634,0.0000,0.0000,0.0000,0.0000
0.5645,0.0000,0.0000,0.0000,0.0000
0.5656,0.0000,0.0000,0.0392,-0.0541
0.5668,0.0000,0.0000,0.0392,-0.0541
0.5679,0.0000,0.0000,0.0392,-0.0541
0.5690,0.0000,0.0000,0.0392,-0.0541
0.5701,0.0000,0.0000,0.0392,-0.0541
0.5712,0.0000,0.0000,0.0000,-0.0541
0.5723,0.0000,0.0000,0.0392,-0.0541
0.5734,0.0000,0.0000,0.0000,-0.0541
0.5745,0.0000,0.0000,0.0000,-0.0541
0.5756,0.0000,0.0000,0.0392,-0.0541
0.5768,0.0000,0.0000,0.0392,-0.0541
0.5779,0.0000,0.0000,0.0000,-0.0541
0.5790,0.0000,0.0000,0.0000,-0.0541
0.5801,0.0000,0.0000,0.0000,-0.0541
0.5812,0.0000,0.0000,0.0392,-0.0541
0.5823,0.0000,0.0000,0.0000,-0.0541
0.5834,0.0000,0.0000,0.0392,-0.0541
0.5846,0.0000,0.0000,0.0000,-0.0541
0.5857,0.0000,0.0000,0.0000,-0.0541
0.5868,0.0000,0.0000,0.0392,-0.0541
0.5879,0.0000,0.0000,0.0392,-0.0541
0.5890,0.0000,0.0000,0.0000,-0.0541
0.5901,0.0000,0.0000,0.0392,-0.0541
0.5912,0.0000,0.0000,0.0392,-0.0541
0.5923,0.0000,0.0000,0.0392,-0.0541
0.5934,0.0000,0.0000,0.0000,-0.0541
0.5945,0.0000,0.0000,0.0392,-0.0541
0.5956,0.0000,0.0000,0.0000,-0.0541
0.5968,0.0000,0.0000,0.0000,-0.0541
0.5979,0.0000,0.0000,0.0000,-0.0541
0.5990,0.0000,0.0000,0.0000,-0.0541
0.6002,0.0000,0.0000,0.0392,-0.0541
0.6012,0.0000,0.0000,0.0392,-0.0541
0.6023,0.0000,0.0000,0.0000,-0.0541
0.6035,0.0000,0.0000,0.0392,0.0000
0.6045,0.0000,0.0000,0.0392,0.0000
0.6056,0.0000,0.0000,0.0000,-0.0541
0.6068,0.0000,0.0000,0.0000,-0.0541
0.6079,0.0000,0.0000,0.0000,-0.0541
0.6090,0.0000,0.0000,0.0000,-0.0541
0.6101,0.0000,0.0000,0.0000,-0.0541
0.6112,0.0000,0.0000,0.0000,-0.0541
0.6123,0.0000,0.0000,0.0000,-0.0541
0.6134,0.0000,0.0000,0.0000,-0.0541
0.6145,0.0000,0.0000,0.0392,-0.0541
0.6156,0.0000,0.0000,0.0392,-0.0541
0.6168,0.0000,0.0000,0.0000,-0.0541
0.6179,0.0000,0.0000,0.0000,-0.0541
0.6190,0.0000,0.0000,0.0000,-0.0541
0.6201,0.0000,0.0000,0.0000,-0.0541
0.6212,0.0000,0.0000,0.0000,-0.0541
0.6223,0.0000,0.0000,0.0000,-0.0541
0.6234,0.0000,0.0000,0.0392,-0.0541
0.6245,0.0000,0.0000,0.0392,-0.0541
0.6256,0.0000,0.0000,0.0392,-0.0541
0.6268,0.0000,0.0000,0.0392,-0.0541
0.6279,0.0000,0.0000,0.0392,-0.0541
0.6290,0.0000,0.0000,0.0392,-0.0541
0.6302,0.0000,0.0000,0.0000,-0.0541
0.6312,0.0000,0.0000,0.0392,-0.0541
0.6323,0.0000,0.0000,0.0392,-0.0541
0.6334,0.0000,0.0000,0.0000,0.0000
0.6345,0.0000,0.0000,0.0000,-0.0541
0.6356,0.0000,0.0000,0.0392,-0.0541
0.6368,0.0000,0.0000,0.0392,-0.0541
0.6379,0.0000,0.0000,0.0392,-0.0541
0.6390,0.0000,0.0000,0.0000,-0.0541
0.6401,0.0000,0.0000,0.0392,-0.0541
0.6412,0.0000,0.0000,0.0392,-0.0541
0.6423,0.0000,0.0000,0.0392,-0.0541
0.6434,0.0000,0.0000,0.0000,-0.0541
0.6445,0.0000,0.0000,0.0000,-0.0541
0.6456,0.0000,0.0000,0.0000,0.0000
0.6468,0.0000,0.0000,0.0000,-0.0541
0.6479,0.0000,0.0000,0.0000,-0.0541
0.6490,0.0000,0.0000,0.0000,-0.0541
0.6502,0.0000,0.0000,0.0392,-0.0541
0.6512,0.0000,0.0000,0.0000,-0.0541
0.6523,0.0000,0.0000,0.0000,-0.0541
0.6534,0.0000,0.0000,0.0392,-0.0541
0.6545,0.0000,0.0000,0.0392,-0.0541
0.6556,0.0000,0.0000,0.0000,-0.0541
0.6568,0.0000,0.0000,0.0000,-0.0541
0.6579,0.0000,0.0000,0.0000,-0.0541
0.6590,0.0000,0.0000,0.0000,-0.0541
0.6601,0.0000,0.0000,0.0000,-0.0541
0.6612,0.0000,0.0000,0.0000,-0.0541
0.6623,0.0000,0.0000,0.0392,-0.0541
0.6634,0.0000,0.0000,0.0392,0.0000
0.6645,0.0000,0.0000,0.0000,-0.0541
0.6656,0.0000,0.0000,0.0000,-0.0541
0.6668,0.0000,0.0000,0.0000,-0.0541
0.6679,0.0000,0.0000,0.0000,-0.0541
0.6690,0.0000,0.0000,0.0392,-0.0541
0.6702,0.0000,0.0000,0.0000,-0.0541
0.6712,0.0000,0.0000,0.0392,-0.0541
0.6723,0.0000,0.0000,0.0000,0.0000
0.6734,0.0000,0.0000,0.0000,0.0000
0.6745,0.0000,0.0000,0.0392,-0.0541
0.6756,0.0000,0.0000,0.0000,-0.0541
0.6768,0.0000,0.0000,0.0000,-0.0541
0.6779,0.0000,0.0000,0.0000,-0.0541
0.6790,0.0000,0.0000,0.0392,-0.0541
0.6801,0.0000,0.0000,0.0000,-0.0541
0.6812,0.0000,0.0000,0.0000,-0.0541
0.6823,0.0000,0.0000,0.0000,-0.0541
0.6834,0.0000,0.0000,0.0000,-0.0541
0.6846,0.0000,0.0000,0.0392,-0.0541
0.6856,0.0000,0.0000,0.0392,-0.0541
0.6868,0.0000,0.0000,0.0000,-0.0541
0.6879,0.0000,0.0000,0.0000,-0.0541
0.6890,0.0000,0.0000,0.0000,-0.0541
0.6901,0.0000,0.0000,0.0392,0.0000
0.6912,0.0000,0.0000,0.0392,-0.0541
0.6923,0.0000,0.0000,0.0000,-0.0541
0.6934,0.0000,0.0000,0.0000,-0.0541
0.6945,0.0000,0.0000,0.0000,-0.0541
0.6957,0.0000,0.0000,0.0000,-0.0541
0.6968,0.0000,0.0000,0.0000,-0.0541
0.6979,0.0000,0.0000,0.0000,-0.0541
0.6990,0.0000,0.0000,0.0000,-0.0541
0.7002,0.0000,0.0000,0.0000,0.0000
0.7012,0.0000,0.0000,0.0000,-0.0541
0.7023,0.0000,0.0000,0.0392,-0.0541
0.7034,0.0000,0.0000,0.0392,-0.0541
0.7045,0.0000,0.0000,0.0392,-0.0541
