Time_s,Ref_MCP_deg,Ref_PIP_deg,MCP_deg,PIP_deg
4.6346,30.0000,30.0000,20.7364,27.8374
4.6356,30.0000,30.0000,20.7364,27.8374
4.6368,30.0000,30.0000,20.7364,27.8374
4.6380,30.0000,30.0000,20.7364,27.8374
4.6390,30.0000,30.0000,20.7364,27.8374
4.6403,30.0000,30.0000,20.7364,27.8374
4.6412,30.0000,30.0000,20.7364,27.8374
4.6425,30.0000,30.0000,20.7364,27.8374
4.6435,30.0000,30.0000,20.7364,27.8374
4.6446,30.0000,30.0000,20.7364,27.8374
4.6456,30.0000,30.0000,20.7364,27.8374
4.6468,30.0000,30.0000,20.7364,27.8374
4.6480,30.0000,30.0000,20.7756,27.8374
4.6490,30.0000,30.0000,20.7364,27.8374
4.6503,30.0000,30.0000,20.7364,27.8374
4.6512,30.0000,30.0000,20.7364,27.8374
4.6525,30.0000,30.0000,20.7364,27.8374
4.6535,30.0000,30.0000,20.7364,27.8374
4.6546,30.0000,30.0000,20.7364,27.8374
4.6557,30.0000,30.0000,20.7364,27.8374
4.6568,30.0000,30.0000,20.7364,27.8374
4.6579,30.0000,30.0000,20.7364,27.8374
4.6590,30.0000,30.0000,20.7364,27.8374
4.6601,30.0000,30.0000,20.7364,27.8374
4.6612,30.0000,30.0000,20.7364,27.8374
4.6623,30.0000,30.0000,20.7364,27.8374
4.6634,30.0000,30.0000,20.7364,27.8374
4.6645,30.0000,30.0000,20.7364,27.8374
4.6657,30.0000,30.0000,20.7364,27.8374
4.6668,30.0000,30.0000,20.7364,27.8374
4.6679,30.0000,30.0000,20.7364,27.8374
4.6690,30.0000,30.0000,20.7364,27.8374
4.6701,30.0000,30.0000,20.7364,27.8374
4.6712,30.0000,30.0000,20.7364,27.8374
4.6723,30.0000,30.0000,20.7364,27.8374
4.6734,30.0000,30.0000,20.7364,27.8374
4.6745,30.0000,30.0000,20.7364,27.8374
4.6757,30.0000,30.0000,20.7364,27.8374
4.6768,30.0000,30.0000,20.7364,27.8374
4.6779,30.0000,30.0000,20.7364,27.8374
4.6790,30.0000,30.0000,20.7364,27.8374
4.6803,30.0000,30.0000,20.7364,27.8374
4.6812,30.0000,30.0000,20.7364,27.8374
4.6823,30.0000,30.0000,20.7364,27.8374
4.6834,30.0000,30.0000,20.7364,27.8374
4.6845,30.0000,30.0000,20.7364,27.8374
4.6857,30.0000,30.0000,20.7364,27.8374
4.6868,30.0000,30.0000,20.7364,27.8374
4.6879,30.0000,30.0000,20.7364,27.8374
4.6890,30.0000,30.0000,20.7364,27.8374
4.6902,30.0000,30.0000,20.7364,27.8374
4.6913,30.0000,30.0000,20.7364,27.8374
4.6923,30.0000,30.0000,20.7364,27.8374
4.6934,30.0000,30.0000,20.7364,27.8374
4.6945,30.0000,30.0000,20.7756,27.8374
4.6957,30.0000,30.0000,20.7364,27.8374
4.6968,30.0000,30.0000,20.7364,27.8374
4.6981,30.0000,30.0000,20.7364,27.8374
4.6990,30.0000,30.0000,20.7364,27.8374
4.7004,30.0000,30.0000,20.7364,27.8374
4.7012,30.0000,30.0000,20.7364,27.8374
4.7025,30.0000,30.0000,20.7364,27.8374
4.7035,30.0000,30.0000,20.7364,27.8374
4.7046,30.0000,30.0000,20.7364,27.8374
4.7057,30.0000,30.0000,20.7364,27.8374
4.7068,30.0000,30.0000,20.7364,27.8374
4.7079,30.0000,30.0000,20.7364,27.8374
4.7090,30.0000,30.0000,20.7364,27.8374
4.7101,30.0000,30.0000,20.7364,27.8374
4.7112,30.0000,30.0000,20.7364,27.8374
4.7123,30.0000,30.0000,20.7364,27.8374
4.7134,30.0000,30.0000,20.7364,27.8374
4.7145,30.0000,30.0000,20.7364,27.8374
4.7157,30.0000,30.0000,20.7364,27.8374
4.7168,30.0000,30.0000,20.7364,27.8374
4.7179,30.0000,30.0000,20.7364,27.8374
4.7189,30.0000,30.0000,20.7364,27.8374
4.7201,30.0000,30.0000,20.7364,27.8374
4.7212,30.0000,30.0000,20.7364,27.8374
4.7223,30.0000,30.0000,20.7364,27.8374
4.7234,30.0000,30.0000,20.7364,27.8374
4.7245,30.0000,30.0000,20.7364,27.8374
4.7257,30.0000,30.0000,20.7364,27.8374
4.7268,30.0000,30.0000,20.7364,27.8374
4.7279,30.0000,30.0000,20.7364,27.8374
4.7289,30.0000,30.0000,20.7364,27.8374
4.7301,30.0000,30.0000,20.7364,27.8374
4.7312,30.0000,30.0000,20.7364,27.8374
4.7323,30.0000,30.0000,20.7364,27.8374
4.7334,30.0000,30.0000,20.7364,27.8374
4.7345,30.0000,30.0000,20.7364,27.8374
4.7357,30.0000,30.0000,20.7364,27.8374
4.7368,30.0000,30.0000,20.7364,27.8374
4.7379,30.0000,30.0000,20.7364,27.8374
