Time_s,Ref_MCP_deg,Ref_PIP_deg,MCP_deg,PIP_deg
4.6501,30.0000,30.0000,29.2426,30.8644
4.6512,30.0000,30.0000,29.2818,30.9725
4.6523,30.0000,30.0000,29.2818,31.0806
4.6534,30.0000,30.0000,29.3210,31.0806
4.6545,30.0000,30.0000,29.3210,31.1887
4.6557,30.0000,30.0000,29.3210,31.2428
4.6568,30.0000,30.0000,29.3602,31.2968
4.6579,30.0000,30.0000,29.3602,31.3509
4.6590,30.0000,30.0000,29.3994,31.4050
4.6600,30.0000,30.0000,29.3994,31.4590
4.6612,30.0000,30.0000,29.4386,31.5671
4.6623,30.0000,30.0000,29.4386,31.6212
4.6634,30.0000,30.0000,29.4386,31.6752
4.6645,30.0000,30.0000,29.4778,31.7293
4.6657,30.0000,30.0000,29.4778,31.7833
4.6668,30.0000,30.0000,29.4778,31.8374
4.6679,30.0000,30.0000,29.5170,31.8914
4.6690,30.0000,30.0000,29.5170,31.9455
4.6701,30.0000,30.0000,29.5562,31.9995
4.6712,30.0000,30.0000,29.5562,32.0536
4.6723,30.0000,30.0000,29.5562,32.1076
4.6734,30.0000,30.0000,29.5954,32.1076
4.6745,30.0000,30.0000,29.5954,32.1617
4.6757,30.0000,30.0000,29.5954,32.1617
4.6768,30.0000,30.0000,29.5954,32.2158
4.6779,30.0000,30.0000,29.6346,32.2158
4.6790,30.0000,30.0000,29.6346,32.2698
4.6800,30.0000,30.0000,29.6346,32.2698
4.6812,30.0000,30.0000,29.6738,32.3239
4.6823,30.0000,30.0000,29.6738,32.3239
4.6834,30.0000,30.0000,29.7130,32.3239
4.6845,30.0000,30.0000,29.7130,32.3239
4.6857,30.0000,30.0000,29.7130,32.3239
4.6868,30.0000,30.0000,29.7130,32.3239
4.6879,30.0000,30.0000,29.7130,32.3239
4.6890,30.0000,30.0000,29.7522,32.3239
4.6901,30.0000,30.0000,29.7522,32.2698
4.6912,30.0000,30.0000,29.7522,32.2698
4.6924,30.0000,30.0000,29.7914,32.2698
4.6934,30.0000,30.0000,29.7914,32.2698
4.6946,30.0000,30.0000,29.7914,32.2158
4.6957,30.0000,30.0000,29.8306,32.2158
4.6968,30.0000,30.0000,29.8306,32.1617
4.6979,30.0000,30.0000,29.8306,32.1617
4.6990,30.0000,30.0000,29.8306,32.1076
4.7002,30.0000,30.0000,29.8306,32.0536
4.7013,30.0000,30.0000,29.8306,32.0536
4.7023,30.0000,30.0000,29.8306,31.9995
4.7034,30.0000,30.0000,29.8306,31.9995
4.7045,30.0000,30.0000,29.8306,31.9455
4.7057,30.0000,30.0000,29.8698,31.8914
4.7068,30.0000,30.0000,29.8698,31.8374
4.7079,30.0000,30.0000,29.8698,31.8374
4.7090,30.0000,30.0000,29.8698,31.7833
4.7101,30.0000,30.0000,29.8698,31.7293
4.7112,30.0000,30.0000,29.8698,31.6752
4.7124,30.0000,30.0000,29.8698,31.6212
4.7134,30.0000,30.0000,29.9090,31.5671
4.7146,30.0000,30.0000,29.9090,31.5131
4.7157,30.0000,30.0000,29.9090,31.5131
4.7168,30.0000,30.0000,29.9090,31.4590
4.7179,30.0000,30.0000,29.9090,31.4050
4.7190,30.0000,30.0000,29.9090,31.3509
4.7204,30.0000,30.0000,29.9482,31.2428
4.7214,30.0000,30.0000,29.9482,31.1887
4.7224,30.0000,30.0000,29.9482,31.1347
4.7234,30.0000,30.0000,29.9482,31.0806
4.7247,30.0000,30.0000,29.9482,31.0266
4.7257,30.0000,30.0000,29.9482,31.0266
4.7268,30.0000,30.0000,29.9482,30.9725
4.7279,30.0000,30.0000,29.9482,30.8644
4.7290,30.0000,30.0000,29.9482,30.8104
4.7304,30.0000,30.0000,29.9482,30.7563
4.7314,30.0000,30.0000,29.9482,30.7023
4.7324,30.0000,30.0000,29.9482,30.6482
4.7335,30.0000,30.0000,29.9482,30.5942
4.7346,30.0000,30.0000,29.9482,30.5401
4.7357,30.0000,30.0000,29.9482,30.4860
4.7368,30.0000,30.0000,29.9482,30.4320
4.7379,30.0000,30.0000,29.9482,30.3779
4.7390,30.0000,30.0000,29.9482,30.3239
4.7404,30.0000,30.0000,29.9482,30.2158
4.7414,30.0000,30.0000,29.9482,30.1617
4.7424,30.0000,30.0000,29.9482,30.1617
4.7434,30.0000,30.0000,29.9482,30.1077
4.7446,30.0000,30.0000,29.9482,30.0536
4.7457,30.0000,30.0000,29.9482,29.9996
4.7468,30.0000,30.0000,29.9482,29.9455
4.7479,30.0000,30.0000,29.9482,29.8915
4.7490,30.0000,30.0000,29.9482,29.8374
4.7504,30.0000,30.0000,29.9482,29.7293
4.7514,30.0000,30.0000,29.9482,29.6752
4.7524,30.0000,30.0000,29.9482,29.6752
4.7534,30.0000,30.0000,29.9482,29.6212
4.7546,30.0000,30.0000,29.9482,29.5671
4.7557,30.0000,30.0000,29.9482,29.5131
4.7568,30.0000,30.0000,29.9482,29.4590
4.7579,30.0000,30.0000,29.9482,29.4590
4.7590,30.0000,30.0000,29.9482,29.4050
4.7604,30.0000,30.0000,29.9482,29.3509
4.7614,30.0000,30.0000,29.9482,29.2969
4.7624,30.0000,30.0000,29.9482,29.2428
4.7634,30.0000,30.0000,29.9482,29.2428
4.7646,30.0000,30.0000,29.9482,29.1888
4.7657,30.0000,30.0000,29.9482,29.1888
4.7668,30.0000,30.0000,29.9482,29.1347
4.7679,30.0000,30.0000,29.9482,29.0807
4.7690,30.0000,30.0000,29.9482,29.0807
4.7704,30.0000,30.0000,29.9482,29.0266
4.7714,30.0000,30.0000,29.9482,28.9726
4.7724,30.0000,30.0000,29.9482,28.9726
4.7735,30.0000,30.0000,29.9482,28.9185
4.7747,30.0000,30.0000,29.9482,28.9185
4.7757,30.0000,30.0000,29.9482,28.9185
4.7768,30.0000,30.0000,29.9482,28.8644
4.7779,30.0000,30.0000,29.9482,28.8644
4.7790,30.0000,30.0000,29.9482,28.8644
