Time_s,Ref_MCP_deg,Ref_PIP_deg,MCP_deg,PIP_deg
2.0391,6.2343,6.2343,5.3311,5.5675
2.0401,6.2409,6.2409,5.3311,5.5675
2.0412,6.2474,6.2474,5.3311,5.5675
2.0423,6.2539,6.2539,5.3311,5.5675
2.0434,6.2606,6.2606,5.3311,5.5675
2.0445,6.2673,6.2673,5.3311,5.5675
2.0457,6.2739,6.2739,5.3311,5.5675
2.0468,6.2806,6.2806,5.3311,5.5675
2.0479,6.2873,6.2873,5.3311,5.5675
2.0490,6.2938,6.2938,5.3311,5.5134
2.0501,6.3005,6.3005,5.3311,5.5675
2.0512,6.3075,6.3075,5.3311,5.5675
2.0523,6.3139,6.3139,5.3311,5.5675
2.0534,6.3206,6.3206,5.3311,5.5675
2.0545,6.3273,6.3273,5.3311,5.5134
2.0557,6.3339,6.3339,5.3311,5.5134
2.0568,6.3406,6.3406,5.3311,5.5134
2.0579,6.3473,6.3473,5.3311,5.5134
2.0589,6.3536,6.3536,5.3311,5.5134
2.0602,6.3613,6.3613,5.3311,5.5134
2.0612,6.3671,6.3671,5.3311,5.5134
2.0623,6.3739,6.3739,5.3311,5.5134
2.0634,6.3806,6.3806,5.3311,5.5134
2.0645,6.3873,6.3873,5.3311,5.5134
2.0657,6.3939,6.3939,5.3311,5.5134
2.0668,6.4006,6.4006,5.3311,5.5134
2.0679,6.4073,6.4073,5.3311,5.5134
2.0690,6.4138,6.4138,5.2919,5.5134
2.0702,6.4209,6.4209,5.3311,5.5134
2.0712,6.4273,6.4273,5.3311,5.5134
2.0723,6.4339,6.4339,5.3311,5.5134
2.0734,6.4406,6.4406,5.2919,5.5134
2.0745,6.4473,6.4473,5.2919,5.5134
2.0757,6.4539,6.4539,5.2919,5.5134
2.0768,6.4606,6.4606,5.2919,5.5134
2.0779,6.4673,6.4673,5.2919,5.5134
2.0790,6.4739,6.4739,5.2919,5.5134
2.0801,6.4805,6.4805,5.2919,5.5134
2.0812,6.4873,6.4873,5.2919,5.5134
2.0823,6.4939,6.4939,5.2919,5.5134
2.0834,6.5006,6.5006,5.2919,5.5134
2.0845,6.5073,6.5073,5.2919,5.5134
2.0857,6.5139,6.5139,5.2919,5.5134
2.0868,6.5206,6.5206,5.2919,5.5134
2.0879,6.5273,6.5273,5.3311,5.5134
2.0890,6.5337,6.5337,5.3311,5.5134
2.0901,6.5405,6.5405,5.3703,5.5134
2.0912,6.5473,6.5473,5.3703,5.5134
2.0923,6.5539,6.5539,5.4095,5.5134
2.0934,6.5606,6.5606,5.4487,5.5134
2.0945,6.5673,6.5673,5.4879,5.5675
2.0957,6.5739,6.5739,5.5271,5.5675
2.0968,6.5806,6.5806,5.5663,5.5675
2.0979,6.5873,6.5873,5.6055,5.6215
2.0989,6.5937,6.5937,5.6447,5.6215
2.1001,6.6009,6.6009,5.7231,5.7296
2.1012,6.6073,6.6073,5.8015,5.7296
2.1023,6.6139,6.6139,5.8407,5.7837
2.1034,6.6206,6.6206,5.9191,5.8378
2.1045,6.6273,6.6273,5.9583,5.9459
2.1057,6.6339,6.6339,6.0367,5.9999
2.1068,6.6406,6.6406,6.0759,6.0540
2.1080,6.6479,6.6479,6.1151,6.1080
2.1090,6.6538,6.6538,6.1935,6.2161
2.1107,6.6643,6.6643,6.2719,6.3242
2.1112,6.6674,6.6674,6.2719,6.3242
2.1125,6.6749,6.6749,6.4287,6.4864
2.1135,6.6808,6.6808,6.4679,6.5404
2.1146,6.6875,6.6875,6.5463,6.5945
2.1157,6.6945,6.6945,6.5855,6.7026
2.1168,6.7008,6.7008,6.6247,6.7567
2.1180,6.7078,6.7078,6.6639,6.8107
2.1191,6.7143,6.7143,6.7423,6.9188
2.1203,6.7216,6.7216,6.8207,7.0269
2.1212,6.7274,6.7274,6.8599,7.0810
2.1225,6.7350,6.7350,6.8991,7.1350
2.1235,6.7409,6.7409,6.9383,7.1891
2.1251,6.7504,6.7504,7.0167,7.2431
2.1258,6.7546,6.7546,7.0559,7.2972
2.1268,6.7608,6.7608,7.0559,7.2972
2.1280,6.7678,6.7678,7.0951,7.3512
2.1290,6.7742,6.7742,7.1735,7.4594
2.1303,6.7817,6.7817,7.2519,7.5675
2.1313,6.7875,6.7875,7.2911,7.6215
2.1324,6.7946,6.7946,7.3303,7.6215
2.1335,6.8008,6.8008,7.3695,7.6756
2.1346,6.8075,6.8075,7.3695,7.7296
2.1357,6.8141,6.8141,7.4087,7.7296
2.1368,6.8208,6.8208,7.4479,7.7837
2.1380,6.8279,6.8279,7.4871,7.8377
2.1391,6.8347,6.8347,7.5263,7.8377
2.1403,6.8416,6.8416,7.6046,7.8918
2.1412,6.8475,6.8475,7.6046,7.9458
2.1424,6.8545,6.8545,7.6438,7.9458
2.1434,6.8606,6.8606,7.6830,7.9999
2.1445,6.8673,6.8673,7.7222,7.9999
2.1457,6.8739,6.8739,7.7614,7.9999
2.1468,6.8806,6.8806,7.7614,8.0539
2.1479,6.8873,6.8873,7.8006,8.0539
2.1490,6.8938,6.8938,7.8006,8.0539
2.1501,6.9009,6.9009,7.8790,8.0539
2.1512,6.9075,6.9075,7.8790,8.0539
2.1523,6.9139,6.9139,7.9182,8.0539
2.1534,6.9206,6.9206,7.9574,8.0539
2.1545,6.9273,6.9273,7.9574,8.0539
2.1557,6.9339,6.9339,7.9966,8.0539
2.1568,6.9406,6.9406,7.9966,7.9999
2.1579,6.9475,6.9475,8.0358,7.9999
2.1590,6.9542,6.9542,8.0358,7.9999
2.1604,6.9622,6.9622,8.0750,7.9458
2.1612,6.9673,6.9673,8.1142,7.9458
2.1624,6.9743,6.9743,8.1142,7.8918
2.1635,6.9808,6.9808,8.1534,7.8918
2.1646,6.9875,6.9875,8.1534,7.8918
2.1657,6.9939,6.9939,8.1534,7.8377
2.1668,7.0006,7.0006,8.1926,7.8377
2.1679,7.0075,7.0075,8.1926,7.7837
2.1690,7.0139,7.0139,8.1926,7.7837
2.1702,7.0213,7.0213,8.2318,7.7296
2.1714,7.0283,7.0283,8.2318,7.6756
2.1724,7.0342,7.0342,8.2318,7.6756
2.1735,7.0409,7.0409,8.2710,7.6756
2.1746,7.0475,7.0475,8.2710,7.6215
2.1757,7.0539,7.0539,8.2710,7.5675
2.1768,7.0606,7.0606,8.2710,7.5675
2.1779,7.0675,7.0675,8.2710,7.5134
2.1791,7.0744,7.0744,8.3102,7.4594
2.1803,7.0815,7.0815,8.3102,7.4053
2.1813,7.0876,7.0876,8.3102,7.4053
2.1824,7.0944,7.0944,8.3102,7.3512
2.1835,7.1009,7.1009,8.3102,7.2972
2.1846,7.1075,7.1075,8.3102,7.2972
2.1857,7.1142,7.1142,8.3102,7.2431
2.1868,7.1208,7.1208,8.3102,7.1891
2.1880,7.1279,7.1279,8.3102,7.1891
2.1890,7.1340,7.1340,8.3102,7.1350
2.1903,7.1416,7.1416,8.3102,7.0810
2.1913,7.1475,7.1475,8.3102,7.0269
2.1924,7.1547,7.1547,8.3102,6.9729
2.1935,7.1608,7.1608,8.3102,6.9729
2.1946,7.1675,7.1675,8.3102,6.9188
2.1957,7.1742,7.1742,8.3102,6.9188
2.1968,7.1808,7.1808,8.3102,6.8648
2.1980,7.1879,7.1879,8.3102,6.8107
2.1990,7.1940,7.1940,8.3102,6.7567
2.2003,7.2016,7.2016,8.3102,6.7026
2.2013,7.2075,7.2075,8.3102,6.6486
2.2025,7.2148,7.2148,8.3102,6.6486
2.2035,7.2208,7.2208,8.3102,6.5945
2.2046,7.2275,7.2275,8.3102,6.5404
2.2057,7.2342,7.2342,8.3102,6.5404
2.2068,7.2408,7.2408,8.2710,6.4864
2.2080,7.2479,7.2479,8.2710,6.4864
2.2090,7.2540,7.2540,8.2710,6.4323
2.2103,7.2616,7.2616,8.2710,6.3783
2.2113,7.2675,7.2675,8.2710,6.3242
2.2125,7.2747,7.2747,8.2710,6.2702
2.2135,7.2808,7.2808,8.2710,6.2702
2.2146,7.2875,7.2875,8.2710,6.2161
2.2157,7.2942,7.2942,8.2710,6.2161
2.2168,7.3008,7.3008,8.2710,6.1621
2.2180,7.3079,7.3079,8.2710,6.1080
2.2190,7.3140,7.3140,8.2710,6.1080
2.2203,7.3216,7.3216,8.2318,6.0540
2.2213,7.3276,7.3276,8.2318,6.0540
2.2224,7.3347,7.3347,8.2318,5.9999
2.2235,7.3408,7.3408,8.2318,5.9999
2.2247,7.3480,7.3480,8.2318,5.9459
2.2257,7.3542,7.3542,8.2318,5.9459
2.2268,7.3608,7.3608,8.1926,5.8918
2.2280,7.3680,7.3680,8.1926,5.8918
2.2291,7.3746,7.3746,8.1926,5.8378
2.2302,7.3815,7.3815,8.1534,5.8378
2.2313,7.3876,7.3876,8.1142,5.8378
2.2325,7.3948,7.3948,8.0750,5.7837
2.2335,7.4008,7.4008,8.0358,5.7837
2.2346,7.4076,7.4076,7.9966,5.7837
2.2360,7.4160,7.4160,7.9574,5.7837
2.2368,7.4210,7.4210,7.9182,5.7837
2.2379,7.4276,7.4276,7.8790,5.7296
2.2390,7.4341,7.4341,7.8790,5.7296
2.2405,7.4430,7.4430,7.8006,5.7296
2.2412,7.4471,7.4471,7.8006,5.7296
2.2424,7.4541,7.4541,7.7614,5.7296
2.2435,7.4608,7.4608,7.6830,5.7296
2.2446,7.4675,7.4675,7.6438,5.7296
2.2457,7.4741,7.4741,7.6046,5.7296
2.2468,7.4808,7.4808,7.6046,5.7296
2.2480,7.4878,7.4878,7.5654,5.7296
2.2491,7.4944,7.4944,7.5263,5.7296
2.2502,7.5012,7.5012,7.4479,5.7296
2.2514,7.5082,7.5082,7.4087,5.7296
2.2523,7.5140,7.5140,7.4087,5.7296
2.2535,7.5208,7.5208,7.3695,5.7296
2.2546,7.5275,7.5275,7.3695,5.7296
2.2558,7.5348,7.5348,7.3303,5.7296
2.2569,7.5411,7.5411,7.2911,5.7296
2.2579,7.5476,7.5476,7.2519,5.7296
2.2590,7.5539,7.5539,7.2127,5.7837
2.2603,7.5621,7.5621,7.1343,5.7837
2.2612,7.5673,7.5673,7.1343,5.7837
2.2624,7.5744,7.5744,7.0951,5.7837
2.2635,7.5808,7.5808,7.0559,5.7837
2.2646,7.5875,7.5875,7.0559,5.7837
2.2657,7.5939,7.5939,7.0167,5.8378
2.2668,7.6006,7.6006,7.0167,5.8378
2.2679,7.6075,7.6075,6.9775,5.8378
2.2691,7.6143,7.6143,6.9775,5.8378
2.2704,7.6221,7.6221,6.9383,5.8918
2.2712,7.6274,7.6274,6.8991,5.8918
2.2724,7.6344,7.6344,6.8991,5.8918
2.2735,7.6408,7.6408,6.8599,5.8918
2.2746,7.6475,7.6475,6.8599,5.9459
2.2757,7.6541,7.6541,6.8207,5.9459
2.2768,7.6608,7.6608,6.8207,5.9459
2.2780,7.6678,7.6678,6.8207,5.9459
2.2790,7.6743,7.6743,6.7815,5.9999
2.2802,7.6814,7.6814,6.7423,5.9999
2.2814,7.6882,7.6882,6.7423,6.0540
2.2823,7.6940,7.6940,6.7423,6.0540
2.2835,7.7011,7.7011,6.7423,6.0540
2.2846,7.7075,7.7075,6.7031,6.1080
2.2857,7.7140,7.7140,6.7031,6.1080
2.2868,7.7206,7.7206,6.7031,6.1080
2.2879,7.7275,7.7275,6.7031,6.1080
2.2890,7.7343,7.7343,6.6639,6.1621
2.2904,7.7422,7.7422,6.6639,6.1621
2.2912,7.7474,7.7474,6.6639,6.2161
2.2924,7.7545,7.7545,6.6639,6.2161
2.2935,7.7608,7.7608,6.6639,6.2161
2.2946,7.7675,7.7675,6.6639,6.2702
2.2957,7.7739,7.7739,6.6639,6.2702
2.2968,7.7806,7.7806,6.6639,6.2702
2.2979,7.7873,7.7873,6.6639,6.3242
2.2990,7.7937,7.7937,6.6247,6.3242
2.3002,7.8010,7.8010,6.6247,6.3242
2.3012,7.8073,7.8073,6.6639,6.3783
2.3023,7.8139,7.8139,6.6639,6.3783
2.3034,7.8206,7.8206,6.6639,6.3783
2.3045,7.8273,7.8273,6.6639,6.3783
2.3057,7.8339,7.8339,6.6639,6.3783
2.3068,7.8406,7.8406,6.6639,6.4323
2.3079,7.8473,7.8473,6.6639,6.4323
2.3090,7.8540,7.8540,6.6639,6.4323
2.3102,7.8614,7.8614,6.6639,6.4323
2.3112,7.8674,7.8674,6.6639,6.4323
2.3124,7.8744,7.8744,6.6639,6.4864
2.3134,7.8806,7.8806,6.6639,6.4864
2.3145,7.8873,7.8873,6.6639,6.4864
2.3157,7.8939,7.8939,6.6639,6.4864
2.3168,7.9006,7.9006,6.6639,6.4864
2.3179,7.9075,7.9075,6.6639,6.4864
2.3191,7.9144,7.9144,6.7031,6.4864
2.3202,7.9214,7.9214,6.7031,6.4864
2.3212,7.9273,7.9273,6.7031,6.4864
2.3224,7.9342,7.9342,6.7031,6.4864
2.3235,7.9408,7.9408,6.7031,6.4864
2.3246,7.9478,7.9478,6.7031,6.4864
2.3257,7.9541,7.9541,6.7031,6.4864
2.3268,7.9608,7.9608,6.7031,6.4864
2.3280,7.9678,7.9678,6.7423,6.4864
2.3291,7.9743,7.9743,6.7423,6.4864
2.3302,7.9814,7.9814,6.7423,6.4864
2.3314,7.9884,7.9884,6.7423,6.4864
2.3324,7.9942,7.9942,6.7423,6.4864
2.3335,8.0011,8.0011,6.7423,6.4864
2.3346,8.0076,8.0076,6.7815,6.4864
2.3357,8.0141,8.0141,6.7815,6.4864
2.3368,8.0208,8.0208,6.7815,6.4864
2.3380,8.0278,8.0278,6.8207,6.4864
2.3391,8.0343,8.0343,6.8207,6.4864
2.3402,8.0411,8.0411,6.8599,6.4864
2.3414,8.0483,8.0483,6.8991,6.4864
2.3424,8.0543,8.0543,6.8991,6.4864
2.3435,8.0608,8.0608,6.9383,6.4864
2.3446,8.0674,8.0674,6.9383,6.4864
2.3457,8.0740,8.0740,6.9775,6.4864
2.3469,8.0816,8.0816,6.9775,6.4864
2.3479,8.0873,8.0873,7.0167,6.4864
2.3490,8.0939,8.0939,7.0167,6.4864
2.3502,8.1011,8.1011,7.0951,6.4864
2.3512,8.1073,8.1073,7.0951,6.4864
2.3523,8.1139,8.1139,7.1343,6.4864
2.3534,8.1206,8.1206,7.1735,6.4864
2.3545,8.1273,8.1273,7.1735,6.4864
2.3557,8.1339,8.1339,7.2127,6.4864
2.3568,8.1406,8.1406,7.2127,6.4864
2.3579,8.1475,8.1475,7.2519,6.4864
2.3590,8.1540,8.1540,7.2911,6.4864
2.3601,8.1609,8.1609,7.3303,6.4864
2.3612,8.1670,8.1670,7.3303,6.4864
2.3623,8.1739,8.1739,7.3695,6.4864
2.3634,8.1806,8.1806,7.3695,6.4864
2.3646,8.1877,8.1877,7.3695,6.4864
2.3657,8.1943,8.1943,7.3695,6.4864
2.3668,8.2007,8.2007,7.4479,6.4864
2.3679,8.2073,8.2073,7.4479,6.4864
2.3690,8.2138,8.2138,7.4871,6.4864
2.3705,8.2227,8.2227,7.5263,6.5404
2.3712,8.2270,8.2270,7.5263,6.5945
2.3724,8.2341,8.2341,7.5654,6.6486
2.3735,8.2408,8.2408,7.5654,6.6486
2.3746,8.2478,8.2478,7.6046,6.7026
2.3757,8.2541,8.2541,7.6046,6.7567
2.3768,8.2608,8.2608,7.6046,6.8107
2.3780,8.2678,8.2678,7.6438,6.8648
2.3790,8.2741,8.2741,7.6438,6.9188
2.3802,8.2811,8.2811,7.6830,7.0269
2.3816,8.2894,8.2894,7.6830,7.0810
2.3824,8.2943,8.2943,7.7222,7.1350
2.3835,8.3011,8.3011,7.7222,7.1891
2.3846,8.3075,8.3075,7.7614,7.2431
2.3857,8.3141,8.3141,7.7614,7.2972
2.3868,8.3208,8.3208,7.7614,7.4053
2.3880,8.3278,8.3278,7.8006,7.4053
2.3891,8.3344,8.3344,7.8006,7.5134
2.3903,8.3420,8.3420,7.8006,7.6215
2.3912,8.3473,8.3473,7.8398,7.6215
2.3924,8.3545,8.3545,7.8398,7.6756
2.3935,8.3608,8.3608,7.8398,7.7296
2.3946,8.3678,8.3678,7.8398,7.8377
2.3957,8.3741,8.3741,7.8790,7.9458
2.3968,8.3808,8.3808,7.8790,7.9458
2.3980,8.3878,8.3878,7.8790,7.9999
2.3991,8.3945,8.3945,7.8790,8.0539
2.4004,8.4022,8.4022,7.8790,8.1620
2.4012,8.4074,8.4074,7.8790,8.2161
2.4025,8.4149,8.4149,7.9182,8.2161
2.4035,8.4208,8.4208,7.9182,8.3242
2.4046,8.4278,8.4278,7.9182,8.3242
2.4057,8.4341,8.4341,7.9574,8.3242
2.4068,8.4408,8.4408,7.9574,8.4323
2.4080,8.4478,8.4478,7.9574,8.4323
2.4090,8.4542,8.4542,7.9574,8.4323
2.4103,8.4620,8.4620,7.9574,8.5404
2.4113,8.4676,8.4676,7.9574,8.5404
2.4124,8.4745,8.4745,7.9574,8.6485
2.4135,8.4808,8.4808,7.9574,8.6485
2.4146,8.4878,8.4878,7.9574,8.6485
2.4157,8.4941,8.4941,7.9574,8.7026
2.4168,8.5008,8.5008,7.9574,8.7026
2.4180,8.5078,8.5078,7.9574,8.7566
2.4191,8.5143,8.5143,7.9574,8.7566
2.4204,8.5223,8.5223,7.9574,8.8107
2.4213,8.5275,8.5275,7.9574,8.8107
2.4224,8.5345,8.5345,7.9574,8.8107
2.4235,8.5408,8.5408,7.9574,8.8107
2.4246,8.5478,8.5478,7.9574,8.8647
2.4257,8.5541,8.5541,7.9574,8.8647
2.4268,8.5608,8.5608,7.9574,8.8647
2.4280,8.5678,8.5678,7.9574,8.8647
2.4290,8.5742,8.5742,7.9574,8.8647
2.4304,8.5824,8.5824,7.9182,8.8647
2.4312,8.5874,8.5874,7.9182,8.8647
2.4325,8.5949,8.5949,7.9182,8.8647
2.4335,8.6008,8.6008,7.9182,8.8647
2.4346,8.6078,8.6078,7.9182,8.8647
2.4357,8.6141,8.6141,7.9182,8.8107
2.4368,8.6208,8.6208,7.9182,8.8107
2.4380,8.6278,8.6278,7.9182,8.8107
2.4390,8.6343,8.6343,7.9182,8.8107
2.4403,8.6421,8.6421,7.8790,8.7566
2.4412,8.6474,8.6474,7.8790,8.7566
2.4424,8.6545,8.6545,7.8790,8.7566
2.4435,8.6608,8.6608,7.8790,8.7566
2.4446,8.6678,8.6678,7.8790,8.7026
2.4457,8.6742,8.6742,7.8790,8.7026
2.4468,8.6808,8.6808,7.8790,8.7026
2.4480,8.6878,8.6878,7.8790,8.7026
2.4491,8.6946,8.6946,7.8790,8.6485
2.4504,8.7022,8.7022,7.8790,8.5945
2.4513,8.7076,8.7076,7.8790,8.5945
2.4524,8.7146,8.7146,7.8790,8.5404
2.4535,8.7208,8.7208,7.8790,8.5404
2.4546,8.7278,8.7278,7.9182,8.5404
2.4557,8.7342,8.7342,7.9182,8.5404
2.4568,8.7408,8.7408,7.9574,8.4864
2.4580,8.7478,8.7478,7.9574,8.4864
2.4591,8.7545,8.7545,7.9574,8.4323
2.4604,8.7621,8.7621,7.9966,8.3783
2.4613,8.7676,8.7676,7.9966,8.3783
2.4624,8.7745,8.7745,7.9966,8.3783
2.4635,8.7808,8.7808,8.0358,8.3783
2.4646,8.7878,8.7878,8.0358,8.3783
2.4657,8.7942,8.7942,8.0358,8.3783
2.4668,8.8008,8.8008,8.0358,8.3242
2.4680,8.8078,8.8078,8.0750,8.3242
2.4691,8.8145,8.8145,8.0750,8.3242
2.4702,8.8211,8.8211,8.1142,8.3242
2.4714,8.8283,8.8283,8.1142,8.3242
2.4724,8.8345,8.8345,8.1142,8.3242
2.4735,8.8407,8.8407,8.1142,8.2702
2.4745,8.8473,8.8473,8.1534,8.2702
2.4757,8.8539,8.8539,8.1926,8.2702
2.4768,8.8606,8.8606,8.1926,8.2702
2.4779,8.8675,8.8675,8.1926,8.2702
2.4791,8.8746,8.8746,8.2318,8.2702
2.4803,8.8818,8.8818,8.2318,8.2161
2.4813,8.8876,8.8876,8.2710,8.2161
2.4823,8.8937,8.8937,8.2710,8.2161
2.4835,8.9011,8.9011,8.2710,8.2161
2.4846,8.9075,8.9075,8.3102,8.2161
2.4857,8.9141,8.9141,8.3102,8.2161
2.4868,8.9208,8.9208,8.3102,8.2161
2.4880,8.9278,8.9278,8.3494,8.1620
2.4891,8.9345,8.9345,8.3494,8.1620
2.4904,8.9422,8.9422,8.3494,8.1620
2.4912,8.9475,8.9475,8.3494,8.1620
2.4924,8.9543,8.9543,8.3886,8.1620
2.4935,8.9608,8.9608,8.3886,8.1620
2.4946,8.9678,8.9678,8.3886,8.1080
2.4957,8.9741,8.9741,8.3886,8.1080
2.4968,8.9808,8.9808,8.3886,8.1080
2.4980,8.9878,8.9878,8.3886,8.1080
2.4991,8.9946,8.9946,8.3886,8.1080
2.5003,9.0020,9.0020,8.4278,8.0539
2.5013,9.0079,9.0079,8.4278,8.0539
2.5023,9.0139,9.0139,8.4278,8.0539
2.5034,9.0206,9.0206,8.4278,8.0539
2.5045,9.0273,9.0273,8.4278,8.0539
2.5057,9.0339,9.0339,8.4278,8.0539
2.5068,9.0406,9.0406,8.4278,8.0539
2.5079,9.0475,9.0475,8.4278,8.0539
2.5091,9.0547,9.0547,8.4278,7.9999
2.5103,9.0618,9.0618,8.4278,7.9999
2.5113,9.0675,9.0675,8.4278,7.9999
2.5123,9.0739,9.0739,8.3886,7.9999
2.5135,9.0809,9.0809,8.3886,7.9999
2.5146,9.0875,9.0875,8.3886,7.9458
2.5157,9.0939,9.0939,8.3886,7.9458
2.5168,9.1006,9.1006,8.4278,7.9458
2.5179,9.1075,9.1075,8.3886,7.9458
2.5190,9.1141,9.1141,8.3886,7.9458
2.5205,9.1229,9.1229,8.3886,7.9458
2.5212,9.1275,9.1275,8.3886,7.8918
2.5225,9.1347,9.1347,8.3886,7.8918
2.5235,9.1408,9.1408,8.3886,7.8918
2.5247,9.1479,9.1479,8.3886,7.8918
2.5257,9.1541,9.1541,8.3886,7.8918
2.5268,9.1608,9.1608,8.3886,7.8918
2.5280,9.1679,9.1679,8.3886,7.8377
2.5291,9.1747,9.1747,8.3886,7.8377
2.5303,9.1815,9.1815,8.3886,7.8377
2.5313,9.1878,9.1878,8.3886,7.8377
2.5325,9.1948,9.1948,8.3886,7.8377
2.5335,9.2008,9.2008,8.3886,7.8377
2.5347,9.2079,9.2079,8.3494,7.7837
2.5357,9.2141,9.2141,8.3494,7.7837
2.5368,9.2208,9.2208,8.3494,7.7837
2.5379,9.2275,9.2275,8.3494,7.7837
2.5391,9.2347,9.2347,8.3494,7.7837
2.5403,9.2419,9.2419,8.3494,7.7296
2.5413,9.2478,9.2478,8.3494,7.7296
2.5423,9.2538,9.2538,8.3494,7.7296
2.5435,9.2613,9.2613,8.3494,7.7296
2.5446,9.2675,9.2675,8.3494,7.7296
2.5457,9.2741,9.2741,8.3494,7.7296
2.5468,9.2808,9.2808,8.3886,7.7296
2.5479,9.2875,9.2875,8.3886,7.7296
2.5491,9.2947,9.2947,8.3886,7.6756
2.5503,9.3019,9.3019,8.4278,7.6756
2.5513,9.3077,9.3077,8.4670,7.6756
2.5523,9.3139,9.3139,8.4670,7.6756
2.5535,9.3209,9.3209,8.4670,7.6756
2.5546,9.3275,9.3275,8.5062,7.6756
2.5557,9.3342,9.3342,8.5062,7.6756
2.5568,9.3408,9.3408,8.5454,7.6756
2.5579,9.3475,9.3475,8.5454,7.6215
2.5591,9.3547,9.3547,8.5846,7.6215
2.5602,9.3615,9.3615,8.6238,7.6215
2.5613,9.3678,9.3678,8.6630,7.6215
2.5623,9.3739,9.3739,8.6630,7.6215
2.5635,9.3813,9.3813,8.7022,7.6215
2.5646,9.3875,9.3875,8.7414,7.6215
2.5657,9.3942,9.3942,8.7414,7.6215
2.5668,9.4010,9.4010,8.7806,7.6215
2.5679,9.4075,9.4075,8.8198,7.6215
2.5691,9.4145,9.4145,8.8590,7.6215
2.5704,9.4225,9.4225,8.9374,7.6215
2.5713,9.4277,9.4277,8.9374,7.6215
2.5724,9.4344,9.4344,8.9766,7.6215
2.5735,9.4408,9.4408,8.9766,7.6215
2.5746,9.4478,9.4478,9.0158,7.6215
2.5757,9.4541,9.4541,9.0550,7.6215
2.5768,9.4608,9.4608,9.0942,7.6215
2.5779,9.4675,9.4675,9.0942,7.6215
2.5791,9.4746,9.4746,9.1334,7.6215
2.5804,9.4824,9.4824,9.1726,7.6215
2.5813,9.4878,9.4878,9.2118,7.6215
2.5823,9.4939,9.4939,9.2118,7.6215
2.5839,9.5032,9.5032,9.2510,7.6215
2.5847,9.5082,9.5082,9.2510,7.6215
2.5857,9.5143,9.5143,9.2510,7.6215
2.5868,9.5209,9.5209,9.2510,7.6215
2.5879,9.5276,9.5276,9.2902,7.6215
2.5891,9.5348,9.5348,9.3294,7.6215
2.5902,9.5410,9.5410,9.3686,7.6215
2.5913,9.5475,9.5475,9.3686,7.6215
2.5924,9.5541,9.5541,9.3686,7.6215
2.5935,9.5608,9.5608,9.4078,7.6215
2.5945,9.5673,9.5673,9.4078,7.6215
2.5957,9.5739,9.5739,9.4470,7.6215
2.5968,9.5806,9.5806,9.4470,7.6215
2.5979,9.5873,9.5873,9.4470,7.6215
2.5990,9.5941,9.5941,9.4470,7.6215
2.6002,9.6012,9.6012,9.4862,7.6215
2.6013,9.6076,9.6076,9.4862,7.6215
2.6023,9.6140,9.6140,9.4862,7.6215
2.6034,9.6206,9.6206,9.4862,7.6756
2.6045,9.6273,9.6273,9.4862,7.6756
2.6057,9.6339,9.6339,9.4862,7.6756
2.6068,9.6406,9.6406,9.4862,7.7296
2.6079,9.6473,9.6473,9.4862,7.7837
2.6090,9.6540,9.6540,9.4862,7.7837
2.6102,9.6609,9.6609,9.4862,7.8918
2.6113,9.6676,9.6676,9.4862,7.9999
2.6123,9.6738,9.6738,9.4862,8.0539
2.6135,9.6807,9.6807,9.4862,8.0539
2.6145,9.6873,9.6873,9.4862,8.2161
2.6157,9.6939,9.6939,9.4862,8.3783
2.6168,9.7006,9.7006,9.4862,8.3783
2.6179,9.7073,9.7073,9.4862,8.4323
2.6190,9.7141,9.7141,9.4862,8.4864
2.6201,9.7207,9.7207,9.4862,8.7026
2.6212,9.7275,9.7275,9.4862,8.7566
2.6223,9.7339,9.7339,9.4862,8.8107
2.6234,9.7406,9.7406,9.4862,8.9188
2.6245,9.7473,9.7473,9.4862,9.0269
2.6257,9.7539,9.7539,9.4862,9.0810
2.6268,9.7606,9.7606,9.4862,9.1350
2.6279,9.7673,9.7673,9.4862,9.2431
2.6290,9.7742,9.7742,9.4862,9.2972
2.6303,9.7817,9.7817,9.4862,9.4593
2.6312,9.7874,9.7874,9.4862,9.5134
2.6324,9.7946,9.7946,9.4862,9.6215
2.6335,9.8008,9.8008,9.4862,9.6755
2.6346,9.8078,9.8078,9.4862,9.7296
2.6357,9.8141,9.8141,9.4862,9.7836
2.6368,9.8208,9.8208,9.4862,9.8377
2.6379,9.8275,9.8275,9.4862,9.8917
2.6391,9.8345,9.8345,9.4862,9.9458
2.6404,9.8425,9.8425,9.4862,10.1080
2.6413,9.8477,9.8477,9.4470,10.1620
2.6424,9.8545,9.8545,9.4470,10.2161
2.6435,9.8608,9.8608,9.4470,10.2701
2.6446,9.8675,9.8675,9.4470,10.3242
2.6457,9.8741,9.8741,9.4470,10.3242
2.6468,9.8808,9.8808,9.4470,10.3782
2.6479,9.8873,9.8873,9.4470,10.4323
2.6490,9.8939,9.8939,9.4470,10.4863
2.6503,9.9017,9.9017,9.4470,10.5404
2.6513,9.9077,9.9077,9.4470,10.5404
2.6525,9.9150,9.9150,9.4078,10.5944
2.6535,9.9208,9.9208,9.4078,10.6485
2.6546,9.9275,9.9275,9.4078,10.6485
2.6557,9.9339,9.9339,9.3686,10.6485
2.6568,9.9406,9.9406,9.3686,10.7025
2.6579,9.9473,9.9473,9.3294,10.7025
