Time_s,Force_Ref_N,Force_Pred_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,K11,K22,K33
142.7978,0.5000,0.517767,0.622530,0.639573,-0.146661,21.7090,35.2441,0.248601,0.460418,0.460418
142.7989,0.5000,0.517635,0.622530,0.639573,-0.146661,21.7090,35.2441,0.248574,0.460412,0.460412
142.8000,0.5000,0.517503,0.622530,0.639573,-0.146661,21.7090,35.2441,0.248546,0.460406,0.460406
142.8011,0.5000,0.518756,0.622530,0.639573,-0.146661,21.7090,35.1563,0.248520,0.460399,0.460399
142.8023,0.5000,0.518625,0.622530,0.639573,-0.146661,21.7090,35.1563,0.248493,0.460393,0.460393
142.8034,0.5000,0.518493,0.622530,0.639573,-0.146661,21.7090,35.1563,0.248466,0.460387,0.460387
142.8044,0.5000,0.518361,0.622530,0.639573,-0.146661,21.7090,35.1563,0.248439,0.460380,0.460380
142.8055,0.5000,0.519615,0.622530,0.639573,-0.146661,21.7090,35.0684,0.248412,0.460374,0.460374
142.8067,0.5000,0.519483,0.622530,0.639573,-0.146661,21.7090,35.0684,0.248385,0.460367,0.460367
142.8078,0.5000,0.519212,0.622530,0.639573,-0.146661,21.7969,35.0684,0.248358,0.460361,0.460361
142.8089,0.5000,0.519080,0.622530,0.639573,-0.146661,21.7969,35.0684,0.248331,0.460355,0.460355
142.8100,0.5000,0.518949,0.622530,0.639573,-0.146661,21.7969,35.0684,0.248304,0.460348,0.460348
142.8111,0.5000,0.518817,0.622530,0.639573,-0.146661,21.7969,35.0684,0.248277,0.460342,0.460342
142.8122,0.5000,0.520073,0.622530,0.639573,-0.146661,21.7969,34.9805,0.248250,0.460335,0.460335
142.8133,0.5000,0.519803,0.622530,0.639573,-0.146661,21.8848,34.9805,0.248223,0.460329,0.460329
142.8144,0.5000,0.519393,0.622530,0.639573,-0.146661,22.0605,34.9805,0.248197,0.460322,0.460322
142.8160,0.5000,0.520375,0.622530,0.639573,-0.146661,22.2363,34.8926,0.248170,0.460316,0.460316
142.8167,0.5000,0.520105,0.622530,0.639573,-0.146661,22.3242,34.8926,0.248143,0.460309,0.460309
142.8178,0.5000,0.519834,0.622530,0.639573,-0.146661,22.4121,34.8926,0.248117,0.460303,0.460303
142.8189,0.5000,0.519424,0.622530,0.639573,-0.146661,22.5879,34.8926,0.248090,0.460296,0.460296
142.8200,0.5000,0.519012,0.622530,0.639573,-0.146661,22.7637,34.8926,0.248064,0.460290,0.460290
142.8211,0.5000,0.518741,0.622530,0.639573,-0.146661,22.8516,34.8926,0.248037,0.460283,0.460283
142.8222,0.5000,0.519727,0.622530,0.639573,-0.146661,23.0273,34.8047,0.248011,0.460277,0.460277
142.8233,0.5000,0.519456,0.622530,0.639573,-0.146661,23.1152,34.8047,0.247985,0.460270,0.460270
142.8245,0.5000,0.518758,0.622530,0.639573,-0.146661,23.4668,34.8047,0.247959,0.460264,0.460264
142.8255,0.5000,0.518343,0.622530,0.639573,-0.146661,23.6426,34.8047,0.247933,0.460257,0.460257
142.8267,0.5000,0.518072,0.622530,0.639573,-0.146661,23.7305,34.8047,0.247907,0.460251,0.460251
142.8278,0.5000,0.519061,0.622530,0.639573,-0.146661,23.9062,34.7168,0.247881,0.460244,0.460244
142.8289,0.5000,0.518790,0.622530,0.639573,-0.146661,23.9941,34.7168,0.247855,0.460237,0.460237
142.8302,0.5000,0.518374,0.622530,0.639573,-0.146661,24.1699,34.7168,0.247829,0.460231,0.460231
142.8313,0.5000,0.517957,0.622530,0.639573,-0.146661,24.3457,34.7168,0.247804,0.460224,0.460224
142.8323,0.5000,0.517539,0.622530,0.639573,-0.146661,24.5215,34.7168,0.247778,0.460217,0.460217
142.8334,0.5000,0.518678,0.622530,0.639573,-0.146661,24.6094,34.6289,0.247752,0.460211,0.460211
142.8345,0.5000,0.518259,0.622530,0.639573,-0.146661,24.7852,34.6289,0.247727,0.460204,0.460204
142.8357,0.5000,0.517692,0.622530,0.639573,-0.146661,25.0488,34.6289,0.247701,0.460197,0.460197
142.8367,0.5000,0.517271,0.622530,0.639573,-0.146661,25.2246,34.6289,0.247676,0.460191,0.460191
142.8380,0.5000,0.516850,0.610613,0.619626,-0.105303,25.4004,34.6289,0.247653,0.460185,0.460185
142.8390,0.5000,0.516589,0.610613,0.619626,-0.105303,25.4883,34.6289,0.247631,0.460179,0.460179
142.8401,0.5000,0.516027,0.610613,0.619626,-0.105303,25.7520,34.6289,0.247608,0.460173,0.460173
142.8412,0.5000,0.515614,0.610613,0.619626,-0.105303,25.9277,34.6289,0.247585,0.460167,0.460167
142.8424,0.5000,0.515200,0.610613,0.619626,-0.105303,26.1035,34.6289,0.247563,0.460161,0.460161
142.8436,0.5000,0.516361,0.610613,0.619626,-0.105303,26.1914,34.5410,0.247541,0.460155,0.460155
142.8447,0.5000,0.516252,0.610613,0.619626,-0.105303,26.1914,34.5410,0.247518,0.460148,0.460148
142.8456,0.5000,0.515377,0.610613,0.619626,-0.105303,26.6309,34.5410,0.247496,0.460142,0.460142
142.8467,0.5000,0.514959,0.610613,0.619626,-0.105303,26.8066,34.5410,0.247474,0.460136,0.460136
142.8478,0.5000,0.514697,0.610613,0.619626,-0.105303,26.8945,34.5410,0.247452,0.460130,0.460130
142.8489,0.5000,0.514278,0.610613,0.619626,-0.105303,27.0703,34.5410,0.247429,0.460124,0.460124
142.8500,0.5000,0.515289,0.610613,0.619626,-0.105303,27.2461,34.4531,0.247407,0.460118,0.460118
142.8511,0.5000,0.515026,0.610613,0.619626,-0.105303,27.3340,34.4531,0.247385,0.460112,0.460112
142.8523,0.5000,0.514606,0.610613,0.619626,-0.105303,27.5098,34.4531,0.247364,0.460106,0.460106
142.8534,0.5000,0.514184,0.610613,0.619626,-0.105303,27.6855,34.4531,0.247342,0.460099,0.460099
142.8544,0.5000,0.513919,0.610613,0.619626,-0.105303,27.7734,34.4531,0.247320,0.460093,0.460093
142.8555,0.5000,0.513336,0.610613,0.619626,-0.105303,28.0371,34.4531,0.247298,0.460087,0.460087
142.8567,0.5000,0.512910,0.610613,0.619626,-0.105303,28.2129,34.4531,0.247277,0.460081,0.460081
142.8578,0.5000,0.514087,0.610613,0.619626,-0.105303,28.3008,34.3652,0.247255,0.460075,0.460075
142.8589,0.5000,0.513660,0.610613,0.619626,-0.105303,28.4766,34.3652,0.247234,0.460069,0.460069
142.8600,0.5000,0.513395,0.610613,0.619626,-0.105303,28.5645,34.3652,0.247212,0.460062,0.460062
142.8611,0.5000,0.513129,0.610613,0.619626,-0.105303,28.6523,34.3652,0.247191,0.460056,0.460056
142.8622,0.5000,0.512701,0.610613,0.619626,-0.105303,28.8281,34.3652,0.247170,0.460050,0.460050
142.8633,0.5000,0.512271,0.610613,0.619626,-0.105303,29.0039,34.3652,0.247148,0.460044,0.460044
142.8645,0.5000,0.511675,0.610613,0.619626,-0.105303,29.2676,34.3652,0.247127,0.460037,0.460037
142.8655,0.5000,0.512859,0.610613,0.619626,-0.105303,29.3555,34.2773,0.247106,0.460031,0.460031
142.8667,0.5000,0.512592,0.610613,0.619626,-0.105303,29.4434,34.2773,0.247085,0.460025,0.460025
142.8678,0.5000,0.512324,0.610613,0.619626,-0.105303,29.5312,34.2773,0.247064,0.460019,0.460019
142.8690,0.5000,0.511891,0.610613,0.619626,-0.105303,29.7070,34.2773,0.247043,0.460012,0.460012
142.8700,0.5000,0.511456,0.610613,0.619626,-0.105303,29.8828,34.2773,0.247022,0.460006,0.460006
142.8711,0.5000,0.511187,0.610613,0.619626,-0.105303,29.9707,34.2773,0.247001,0.460000,0.460000
142.8723,0.5000,0.510918,0.610613,0.619626,-0.105303,30.0586,34.2773,0.246980,0.459994,0.459994
142.8733,0.5000,0.510649,0.610613,0.619626,-0.105303,30.1465,34.2773,0.246960,0.459987,0.459987
142.8744,0.5000,0.510380,0.610613,0.619626,-0.105303,30.2344,34.2773,0.246939,0.459981,0.459981
142.8756,0.5000,0.509771,0.610613,0.619626,-0.105303,30.4980,34.2773,0.246918,0.459975,0.459975
142.8767,0.5000,0.509501,0.610613,0.619626,-0.105303,30.5859,34.2773,0.246898,0.459968,0.459968
142.8778,0.5000,0.509230,0.610613,0.619626,-0.105303,30.6738,34.2773,0.246877,0.459962,0.459962
142.8789,0.5000,0.508788,0.610613,0.619626,-0.105303,30.8496,34.2773,0.246857,0.459956,0.459956
142.8800,0.5000,0.508516,0.610613,0.619626,-0.105303,30.9375,34.2773,0.246836,0.459950,0.459950
142.8811,0.5000,0.508245,0.610613,0.619626,-0.105303,31.0254,34.2773,0.246816,0.459943,0.459943
142.8822,0.5000,0.507973,0.610613,0.619626,-0.105303,31.1133,34.2773,0.246796,0.459937,0.459937
142.8833,0.5000,0.507527,0.610613,0.619626,-0.105303,31.2891,34.2773,0.246775,0.459931,0.459931
142.8844,0.5000,0.507255,0.610613,0.619626,-0.105303,31.3770,34.2773,0.246755,0.459924,0.459924
142.8856,0.5000,0.506630,0.610613,0.619626,-0.105303,31.6406,34.2773,0.246735,0.459918,0.459918
142.8867,0.5000,0.506357,0.610613,0.619626,-0.105303,31.7285,34.2773,0.246715,0.459912,0.459912
142.8878,0.5000,0.506260,0.610613,0.619626,-0.105303,31.7285,34.2773,0.246695,0.459905,0.459905
142.8889,0.5000,0.505808,0.610613,0.619626,-0.105303,31.9043,34.2773,0.246674,0.459899,0.459899
142.8900,0.5000,0.505534,0.610613,0.619626,-0.105303,31.9922,34.2773,0.246654,0.459893,0.459893
142.8912,0.5000,0.505259,0.610613,0.619626,-0.105303,32.0801,34.2773,0.246635,0.459886,0.459886
142.8922,0.5000,0.504984,0.610613,0.619626,-0.105303,32.1680,34.2773,0.246615,0.459880,0.459880
142.8934,0.5000,0.504709,0.610613,0.619626,-0.105303,32.2559,34.2773,0.246595,0.459874,0.459874
142.8944,0.5000,0.504433,0.610613,0.619626,-0.105303,32.3438,34.2773,0.246575,0.459867,0.459867
142.8955,0.5000,0.504157,0.610613,0.619626,-0.105303,32.4316,34.2773,0.246555,0.459861,0.459861
142.8967,0.5000,0.503881,0.610613,0.619626,-0.105303,32.5195,34.2773,0.246535,0.459855,0.459855
142.8978,0.5000,0.503605,0.610613,0.619626,-0.105303,32.6074,34.2773,0.246515,0.459848,0.459848
142.8989,0.5000,0.503328,0.610613,0.619626,-0.105303,32.6953,34.2773,0.246496,0.459842,0.459842
142.9000,0.5000,0.503051,0.610613,0.619626,-0.105303,32.7832,34.2773,0.246476,0.459836,0.459836
142.9011,0.5000,0.502774,0.610613,0.619626,-0.105303,32.8711,34.2773,0.246456,0.459829,0.459829
142.9022,0.5000,0.502496,0.610613,0.619626,-0.105303,32.9590,34.2773,0.246437,0.459823,0.459823
142.9033,0.5000,0.502402,0.610613,0.619626,-0.105303,32.9590,34.2773,0.246417,0.459817,0.459817
142.9045,0.5000,0.501940,0.610613,0.619626,-0.105303,33.1348,34.2773,0.246398,0.459810,0.459810
142.9055,0.5000,0.501846,0.610613,0.619626,-0.105303,33.1348,34.2773,0.246378,0.459804,0.459804
142.9067,0.5000,0.501568,0.610613,0.619626,-0.105303,33.2227,34.2773,0.246359,0.459798,0.459798
142.9078,0.5000,0.501289,0.610613,0.619626,-0.105303,33.3105,34.2773,0.246339,0.459791,0.459791
142.9089,0.5000,0.501010,0.610613,0.619626,-0.105303,33.3984,34.2773,0.246320,0.459785,0.459785
142.9100,0.5000,0.500917,0.610613,0.619626,-0.105303,33.3984,34.2773,0.246300,0.459779,0.459779
142.9111,0.5000,0.500638,0.610613,0.619626,-0.105303,33.4863,34.2773,0.246281,0.459772,0.459772
142.9122,0.5000,0.498869,0.610613,0.619626,-0.105303,33.5742,34.3652,0.246262,0.459766,0.459766
142.9133,0.5000,0.498776,0.610613,0.619626,-0.105303,33.5742,34.3652,0.246242,0.459760,0.459760
142.9145,0.5000,0.497008,0.610613,0.619626,-0.105303,33.6621,34.4531,0.246223,0.459753,0.459753
142.9155,0.5000,0.495239,0.610613,0.619626,-0.105303,33.7500,34.5410,0.246203,0.459747,0.459747
142.9167,0.5000,0.495147,0.610613,0.619626,-0.105303,33.7500,34.5410,0.246184,0.459741,0.459741
142.9178,0.5000,0.493378,0.610613,0.619626,-0.105303,33.8379,34.6289,0.246165,0.459735,0.459735
142.9189,0.5000,0.491802,0.610613,0.619626,-0.105303,33.8379,34.7168,0.246145,0.459728,0.459728
142.9200,0.5000,0.490034,0.610613,0.619626,-0.105303,33.9258,34.8047,0.246126,0.459722,0.459722
142.9211,0.5000,0.488461,0.610613,0.619626,-0.105303,33.9258,34.8926,0.246107,0.459716,0.459716
142.9222,0.5000,0.485216,0.610613,0.619626,-0.105303,34.0137,35.0684,0.246087,0.459710,0.459710
142.9233,0.5000,0.483649,0.610613,0.619626,-0.105303,34.0137,35.1563,0.246068,0.459704,0.459704
142.9244,0.5000,0.482085,0.610613,0.619626,-0.105303,34.0137,35.2441,0.246048,0.459698,0.459698
142.9255,0.5000,0.478850,0.610613,0.619626,-0.105303,34.1016,35.4199,0.246029,0.459692,0.459692
142.9267,0.5000,0.475823,0.610613,0.619626,-0.105303,34.1016,35.5957,0.246009,0.459686,0.459686
142.9278,0.5000,0.474064,0.464315,0.472038,-0.085036,34.1895,35.6836,0.246016,0.459688,0.459688
142.9289,0.5000,0.471165,0.464315,0.472038,-0.085036,34.1895,35.8594,0.246022,0.459690,0.459690
142.9300,0.5000,0.469732,0.464315,0.472038,-0.085036,34.1895,35.9473,0.246028,0.459692,0.459692
142.9311,0.5000,0.468091,0.464315,0.472038,-0.085036,34.2773,36.0352,0.246035,0.459694,0.459694
142.9322,0.5000,0.465206,0.464315,0.472038,-0.085036,34.2773,36.2109,0.246041,0.459696,0.459696
142.9333,0.5000,0.463780,0.464315,0.472038,-0.085036,34.2773,36.2988,0.246047,0.459697,0.459697
142.9345,0.5000,0.459462,0.464315,0.472038,-0.085036,34.2773,36.5625,0.246054,0.459699,0.459699
142.9355,0.5000,0.458045,0.464315,0.472038,-0.085036,34.2773,36.6504,0.246060,0.459701,0.459701
142.9367,0.5000,0.456630,0.464315,0.472038,-0.085036,34.2773,36.7383,0.246066,0.459703,0.459703
142.9378,0.5000,0.455218,0.464315,0.472038,-0.085036,34.2773,36.8262,0.246073,0.459704,0.459704
142.9389,0.5000,0.452373,0.464315,0.472038,-0.085036,34.2773,37.0020,0.246079,0.459706,0.459706
142.9400,0.5000,0.450743,0.464315,0.472038,-0.085036,34.3652,37.0898,0.246086,0.459708,0.459708
142.9411,0.5000,0.449339,0.464315,0.472038,-0.085036,34.3652,37.1777,0.246092,0.459709,0.459709
142.9422,0.5000,0.446511,0.464315,0.472038,-0.085036,34.3652,37.3535,0.246099,0.459711,0.459711
142.9433,0.5000,0.445114,0.464315,0.472038,-0.085036,34.3652,37.4414,0.246105,0.459713,0.459713
142.9444,0.5000,0.443720,0.464315,0.472038,-0.085036,34.3652,37.5293,0.246112,0.459714,0.459714
142.9455,0.5000,0.439499,0.464315,0.472038,-0.085036,34.3652,37.7930,0.246118,0.459716,0.459716
142.9467,0.5000,0.438115,0.464315,0.472038,-0.085036,34.3652,37.8809,0.246125,0.459717,0.459717
142.9478,0.5000,0.436733,0.464315,0.472038,-0.085036,34.3652,37.9688,0.246131,0.459719,0.459719
142.9489,0.5000,0.435590,0.464315,0.472038,-0.085036,34.2773,38.0566,0.246138,0.459720,0.459720
142.9500,0.5000,0.434215,0.464315,0.472038,-0.085036,34.2773,38.1445,0.246144,0.459722,0.459722
142.9511,0.5000,0.432843,0.464315,0.472038,-0.085036,34.2773,38.2324,0.246151,0.459724,0.459724
142.9522,0.5000,0.431473,0.464315,0.472038,-0.085036,34.2773,38.3203,0.246158,0.459725,0.459725
142.9533,0.5000,0.428717,0.464315,0.472038,-0.085036,34.2773,38.4961,0.246164,0.459727,0.459727
142.9544,0.5000,0.428743,0.464315,0.472038,-0.085036,34.2773,38.4961,0.246171,0.459728,0.459728
142.9555,0.5000,0.424617,0.464315,0.472038,-0.085036,34.2773,38.7598,0.246177,0.459729,0.459729
142.9567,0.5000,0.424643,0.464315,0.472038,-0.085036,34.2773,38.7598,0.246184,0.459731,0.459731
142.9578,0.5000,0.423291,0.464315,0.472038,-0.085036,34.2773,38.8477,0.246191,0.459732,0.459732
142.9589,0.5000,0.422187,0.464315,0.472038,-0.085036,34.1895,38.9355,0.246197,0.459734,0.459734
142.9600,0.5000,0.420842,0.464315,0.472038,-0.085036,34.1895,39.0234,0.246204,0.459735,0.459735
142.9611,0.5000,0.419501,0.464315,0.472038,-0.085036,34.1895,39.1113,0.246211,0.459737,0.459737
142.9622,0.5000,0.418162,0.464315,0.472038,-0.085036,34.1895,39.1992,0.246218,0.459738,0.459738
142.9633,0.5000,0.418188,0.464315,0.472038,-0.085036,34.1895,39.1992,0.246224,0.459739,0.459739
142.9644,0.5000,0.416852,0.464315,0.472038,-0.085036,34.1895,39.2871,0.246231,0.459741,0.459741
142.9656,0.5000,0.414416,0.464315,0.472038,-0.085036,34.1016,39.4629,0.246238,0.459742,0.459742
142.9666,0.5000,0.414441,0.464315,0.472038,-0.085036,34.1016,39.4629,0.246245,0.459743,0.459743
142.9678,0.5000,0.413117,0.464315,0.472038,-0.085036,34.1016,39.5508,0.246251,0.459745,0.459745
142.9689,0.5000,0.413142,0.464315,0.472038,-0.085036,34.1016,39.5508,0.246258,0.459746,0.459746
142.9700,0.5000,0.411821,0.464315,0.472038,-0.085036,34.1016,39.6387,0.246265,0.459747,0.459747
142.9711,0.5000,0.410755,0.464315,0.472038,-0.085036,34.0137,39.7266,0.246272,0.459749,0.459749
142.9722,0.5000,0.410781,0.464315,0.472038,-0.085036,34.0137,39.7266,0.246279,0.459750,0.459750
142.9733,0.5000,0.410806,0.464315,0.472038,-0.085036,34.0137,39.7266,0.246285,0.459751,0.459751
142.9744,0.5000,0.409493,0.464315,0.472038,-0.085036,34.0137,39.8145,0.246292,0.459753,0.459753
142.9755,0.5000,0.408183,0.464315,0.472038,-0.085036,34.0137,39.9023,0.246299,0.459754,0.459754
142.9767,0.5000,0.408462,0.464315,0.472038,-0.085036,33.9258,39.9023,0.246306,0.459755,0.459755
142.9778,0.5000,0.407156,0.464315,0.472038,-0.085036,33.9258,39.9902,0.246313,0.459757,0.459757
142.9789,0.5000,0.407181,0.464315,0.472038,-0.085036,33.9258,39.9902,0.246320,0.459758,0.459758
142.9800,0.5000,0.407207,0.464315,0.472038,-0.085036,33.9258,39.9902,0.246326,0.459759,0.459759
142.9811,0.5000,0.407232,0.464315,0.472038,-0.085036,33.9258,39.9902,0.246333,0.459760,0.459760
142.9822,0.5000,0.407258,0.464315,0.472038,-0.085036,33.9258,39.9902,0.246340,0.459762,0.459762
142.9833,0.5000,0.405955,0.464315,0.472038,-0.085036,33.9258,40.0781,0.246347,0.459763,0.459763
142.9844,0.5000,0.405981,0.464315,0.472038,-0.085036,33.9258,40.0781,0.246354,0.459764,0.459764
142.9855,0.5000,0.406006,0.464315,0.472038,-0.085036,33.9258,40.0781,0.246361,0.459765,0.459765
142.9867,0.5000,0.406031,0.464315,0.472038,-0.085036,33.9258,40.0781,0.246368,0.459767,0.459767
142.9878,0.5000,0.406057,0.464315,0.472038,-0.085036,33.9258,40.0781,0.246375,0.459768,0.459768
142.9889,0.5000,0.406082,0.464315,0.472038,-0.085036,33.9258,40.0781,0.246381,0.459769,0.459769
142.9900,0.5000,0.406107,0.464315,0.472038,-0.085036,33.9258,40.0781,0.246388,0.459771,0.459771
142.9911,0.5000,0.406133,0.464315,0.472038,-0.085036,33.9258,40.0781,0.246395,0.459772,0.459772
142.9922,0.5000,0.406158,0.464315,0.472038,-0.085036,33.9258,40.0781,0.246402,0.459773,0.459773
142.9933,0.5000,0.406184,0.464315,0.472038,-0.085036,33.9258,40.0781,0.246409,0.459774,0.459774
142.9944,0.5000,0.406209,0.464315,0.472038,-0.085036,33.9258,40.0781,0.246416,0.459776,0.459776
142.9955,0.5000,0.406234,0.464315,0.472038,-0.085036,33.9258,40.0781,0.246423,0.459777,0.459777
142.9967,0.5000,0.406260,0.464315,0.472038,-0.085036,33.9258,40.0781,0.246429,0.459778,0.459778
142.9978,0.5000,0.406285,0.464315,0.472038,-0.085036,33.9258,40.0781,0.246436,0.459779,0.459779
142.9989,0.5000,0.406310,0.464315,0.472038,-0.085036,33.9258,40.0781,0.246443,0.459781,0.459781
143.0000,0.5000,0.407664,0.464315,0.472038,-0.085036,33.9258,39.9902,0.246450,0.459782,0.459782
143.0011,0.5000,0.407689,0.464315,0.472038,-0.085036,33.9258,39.9902,0.246457,0.459783,0.459783
143.0022,0.5000,0.407715,0.464315,0.472038,-0.085036,33.9258,39.9902,0.246464,0.459784,0.459784
143.0033,0.5000,0.407740,0.464315,0.472038,-0.085036,33.9258,39.9902,0.246471,0.459786,0.459786
143.0044,0.5000,0.407765,0.464315,0.472038,-0.085036,33.9258,39.9902,0.246478,0.459787,0.459787
143.0055,0.5000,0.409122,0.464315,0.472038,-0.085036,33.9258,39.9023,0.246484,0.459788,0.459788
143.0067,0.5000,0.409148,0.464315,0.472038,-0.085036,33.9258,39.9023,0.246491,0.459790,0.459790
143.0078,0.5000,0.409427,0.464315,0.472038,-0.085036,33.8379,39.9023,0.246498,0.459791,0.459791
143.0089,0.5000,0.409453,0.464315,0.472038,-0.085036,33.8379,39.9023,0.246505,0.459792,0.459792
143.0102,0.5000,0.410813,0.464315,0.472038,-0.085036,33.8379,39.8145,0.246512,0.459793,0.459793
143.0112,0.5000,0.410838,0.464315,0.472038,-0.085036,33.8379,39.8145,0.246519,0.459795,0.459795
143.0123,0.5000,0.410864,0.464315,0.472038,-0.085036,33.8379,39.8145,0.246525,0.459796,0.459796
143.0134,0.5000,0.410889,0.464315,0.472038,-0.085036,33.8379,39.8145,0.246532,0.459797,0.459797
143.0145,0.5000,0.412253,0.464315,0.472038,-0.085036,33.8379,39.7266,0.246539,0.459799,0.459799
143.0157,0.5000,0.412278,0.464315,0.472038,-0.085036,33.8379,39.7266,0.246546,0.459800,0.459800
143.0167,0.5000,0.412304,0.464315,0.472038,-0.085036,33.8379,39.7266,0.246553,0.459801,0.459801
143.0179,0.5000,0.413922,0.368480,0.382313,-0.101909,33.7500,39.6387,0.246578,0.459806,0.459806
143.0189,0.5000,0.414016,0.368480,0.382313,-0.101909,33.7500,39.6387,0.246603,0.459811,0.459811
143.0200,0.5000,0.414111,0.368480,0.382313,-0.101909,33.7500,39.6387,0.246628,0.459816,0.459816
143.0211,0.5000,0.414206,0.368480,0.382313,-0.101909,33.7500,39.6387,0.246654,0.459821,0.459821
143.0222,0.5000,0.415645,0.368480,0.382313,-0.101909,33.7500,39.5508,0.246679,0.459826,0.459826
143.0233,0.5000,0.415740,0.368480,0.382313,-0.101909,33.7500,39.5508,0.246704,0.459831,0.459831
143.0245,0.5000,0.416085,0.368480,0.382313,-0.101909,33.6621,39.5508,0.246729,0.459836,0.459836
143.0255,0.5000,0.417527,0.368480,0.382313,-0.101909,33.6621,39.4629,0.246754,0.459841,0.459841
143.0267,0.5000,0.417623,0.368480,0.382313,-0.101909,33.6621,39.4629,0.246780,0.459846,0.459846
143.0278,0.5000,0.417718,0.368480,0.382313,-0.101909,33.6621,39.4629,0.246805,0.459851,0.459851
143.0289,0.5000,0.419164,0.368480,0.382313,-0.101909,33.6621,39.3750,0.246830,0.459856,0.459856
143.0300,0.5000,0.419260,0.368480,0.382313,-0.101909,33.6621,39.3750,0.246855,0.459861,0.459861
143.0311,0.5000,0.419355,0.368480,0.382313,-0.101909,33.6621,39.3750,0.246880,0.459866,0.459866
143.0322,0.5000,0.420805,0.368480,0.382313,-0.101909,33.6621,39.2871,0.246905,0.459871,0.459871
143.0333,0.5000,0.420901,0.368480,0.382313,-0.101909,33.6621,39.2871,0.246930,0.459876,0.459876
143.0345,0.5000,0.422601,0.368480,0.382313,-0.101909,33.5742,39.1992,0.246955,0.459881,0.459881
143.0355,0.5000,0.422697,0.368480,0.382313,-0.101909,33.5742,39.1992,0.246980,0.459886,0.459886
143.0367,0.5000,0.422793,0.368480,0.382313,-0.101909,33.5742,39.1992,0.247006,0.459891,0.459891
143.0378,0.5000,0.424250,0.368480,0.382313,-0.101909,33.5742,39.1113,0.247031,0.459896,0.459896
143.0389,0.5000,0.424346,0.368480,0.382313,-0.101909,33.5742,39.1113,0.247056,0.459901,0.459901
143.0400,0.5000,0.424687,0.368480,0.382313,-0.101909,33.4863,39.1113,0.247081,0.459906,0.459906
143.0411,0.5000,0.426147,0.368480,0.382313,-0.101909,33.4863,39.0234,0.247106,0.459912,0.459912
143.0422,0.5000,0.426244,0.368480,0.382313,-0.101909,33.4863,39.0234,0.247131,0.459917,0.459917
143.0433,0.5000,0.426341,0.368480,0.382313,-0.101909,33.4863,39.0234,0.247156,0.459922,0.459922
143.0445,0.5000,0.427804,0.368480,0.382313,-0.101909,33.4863,38.9355,0.247181,0.459927,0.459927
143.0455,0.5000,0.428143,0.368480,0.382313,-0.101909,33.3984,38.9355,0.247206,0.459933,0.459933
143.0467,0.5000,0.428241,0.368480,0.382313,-0.101909,33.3984,38.9355,0.247231,0.459938,0.459938
143.0478,0.5000,0.429707,0.368480,0.382313,-0.101909,33.3984,38.8477,0.247256,0.459943,0.459943
143.0489,0.5000,0.430046,0.368480,0.382313,-0.101909,33.3105,38.8477,0.247281,0.459948,0.459948
143.0500,0.5000,0.431514,0.368480,0.382313,-0.101909,33.3105,38.7598,0.247306,0.459954,0.459954
143.0511,0.5000,0.431612,0.368480,0.382313,-0.101909,33.3105,38.7598,0.247331,0.459959,0.459959
143.0522,0.5000,0.433085,0.368480,0.382313,-0.101909,33.3105,38.6719,0.247356,0.459964,0.459964
143.0533,0.5000,0.433183,0.368480,0.382313,-0.101909,33.3105,38.6719,0.247381,0.459970,0.459970
143.0545,0.5000,0.434897,0.368480,0.382313,-0.101909,33.2227,38.5840,0.247406,0.459975,0.459975
143.0555,0.5000,0.434995,0.368480,0.382313,-0.101909,33.2227,38.5840,0.247431,0.459981,0.459981
143.0567,0.5000,0.435094,0.368480,0.382313,-0.101909,33.2227,38.5840,0.247456,0.459986,0.459986
143.0578,0.5000,0.436572,0.368480,0.382313,-0.101909,33.2227,38.4961,0.247481,0.459991,0.459991
143.0589,0.5000,0.436908,0.368480,0.382313,-0.101909,33.1348,38.4961,0.247506,0.459997,0.459997
143.0600,0.5000,0.438389,0.368480,0.382313,-0.101909,33.1348,38.4082,0.247531,0.460002,0.460002
143.0611,0.5000,0.438489,0.368480,0.382313,-0.101909,33.1348,38.4082,0.247556,0.460008,0.460008
143.0622,0.5000,0.438824,0.368480,0.382313,-0.101909,33.0469,38.4082,0.247581,0.460013,0.460013
143.0633,0.5000,0.440307,0.368480,0.382313,-0.101909,33.0469,38.3203,0.247606,0.460019,0.460019
143.0645,0.5000,0.440407,0.368480,0.382313,-0.101909,33.0469,38.3203,0.247631,0.460024,0.460024
143.0655,0.5000,0.441894,0.368480,0.382313,-0.101909,33.0469,38.2324,0.247656,0.460030,0.460030
143.0667,0.5000,0.441994,0.368480,0.382313,-0.101909,33.0469,38.2324,0.247681,0.460036,0.460036
143.0678,0.5000,0.443717,0.368480,0.382313,-0.101909,32.9590,38.1445,0.247706,0.460041,0.460041
143.0689,0.5000,0.443818,0.368480,0.382313,-0.101909,32.9590,38.1445,0.247731,0.460047,0.460047
143.0700,0.5000,0.445310,0.368480,0.382313,-0.101909,32.9590,38.0566,0.247755,0.460053,0.460053
143.0711,0.5000,0.445411,0.368480,0.382313,-0.101909,32.9590,38.0566,0.247780,0.460058,0.460058
143.0723,0.5000,0.447138,0.368480,0.382313,-0.101909,32.8711,37.9688,0.247805,0.460064,0.460064
