time_s,k_torsional,run,phase,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,qdot_0,qdot_1,qdot_2,qdot_3,qdot_4,qdot_5,qdot_6,qdot_7,qdot_8,qdot_9,qdot_10,qdot_11,qdot_12,qdot_13,qdot_14,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,mic_level
17.7535,0.1,1,sweep,0.07363107781851101,-0.0398835004850269,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.5000777368507191,0.8574952604280733,0.5813787186086578,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5967185264875144,0.44333404891989175,-0.050046953776396674,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,0.015127933115142626,0.009090221247964743,-4.186689843625558e-91,0.015593204554295812,-6.612036969700392e-92,0.0049014791417364215,0.011096951461541521,-0.45101212983326944,0.0015039047562458302,-0.0028772602557092376,-0.000909382220273816,-0.0012977043788619427,-0.0002284589545231034,5.679327636276969e-06,0.006441276731524786,0.02613751582298084,0.005037046453391458,0.020301731423317215,0.004664123426960321,0.013326400740795288,0.008108325068704939,0.019077195524433887,0.000000
17.7836,0.1,1,sweep,0.06289321230331153,-0.05829126993965444,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.5000777368507191,0.8574952604280733,0.5813787186086578,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5967185264875144,0.09229058358519336,-0.2325188809918504,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,0.014826297629327996,0.01878879180973039,-1.4598084838578727e-91,0.01496751069108036,-2.3054747364786643e-92,0.0017090401013233432,0.01298969208733091,-0.21247006268016505,0.23258622999277004,-0.002875440812102404,-0.000911447380892515,-0.0012972947391952782,-0.00022841933288226442,5.479364626464594e-06,0.006443358147747045,0.02614097817976329,0.005021824140243674,0.020303709054364707,0.004670385562068278,0.013329161913438855,0.008118298223552266,0.01906520652250753,0.000000
17.8135,0.1,1,sweep,0.046019423636569266,-0.07669903939428242,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.5000777368507191,0.8574952604280733,0.5813787186086578,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5967185264875144,-0.2061594863644408,-0.4492371391487892,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,0.014516234774986711,0.009659604083535287,-5.090037449963092e-92,0.0063658436540990505,-8.038693348053396e-93,0.0005959054365977695,0.011028028857360822,0.04561384925863088,0.48155915999252485,-0.002876712120552519,-0.0009073052902173044,-0.0012968406360368417,-0.00022837273062367776,4.705502678099603e-06,0.006440138905034656,0.0261415118543816,0.005037981911724224,0.020302715425528105,0.004687422352670195,0.0133291865865517,0.008121872668479859,0.01908090668691632,0.000000
17.8435,0.1,1,sweep,0.026077673394056037,-0.08743690490948187,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5951845456996286,-0.4145669978213751,-0.5419680423645493,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,0.0182826433500537,0.014604526560087476,-1.7747863181037133e-92,0.014129295926313035,-2.802919057041505e-93,0.00020777937808001977,0.011654178499712895,0.25243447759776527,0.6465993919616714,-0.002882504714908295,-0.0008946548648819067,-0.0012964818148484042,-0.00022833132128450794,3.296241130914327e-06,0.006428805877294618,0.026222397797096623,0.005017043588345467,0.020297270478721277,0.0046636552949183285,0.013324748059691175,0.008119305431978245,0.01918936932739946,0.000000
17.8735,0.1,1,sweep,0.016873788666742273,-0.08743690490948187,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5967185264875144,-0.5331598269452912,-0.3702231161885714,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,0.01949154309841474,0.016155154638940093,-6.188297249072253e-93,0.010433020719493162,-9.77317444535795e-94,7.244818943388945e-05,0.01252372615269958,0.3093532805981041,0.6337455180008083,-0.002887106670378409,-0.0008852230225171281,-0.0012963732248811003,-0.00022831477490164878,2.4095512012497444e-06,0.006420802721474738,0.02620865864341359,0.005004865465862577,0.020292810935500002,0.004692577197482349,0.013319928001983727,0.008116784045601143,0.019065591699612822,0.000000
17.9035,0.1,1,sweep,0.024543692606170335,-0.08590292412159617,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5967185264875144,-0.32409171031508227,-0.12841524138875474,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,0.012384933224691343,0.00803103651132012,-2.1577258316816344e-93,0.006725109796084037,-3.4076952204325935e-94,2.526112167987789e-05,0.019985980943989026,0.16366705214072405,0.4983601910251936,-0.002883857724559368,-0.0008920309355666072,-0.0012964886892094124,-0.0002283307640332488,3.081043780087356e-06,0.006426547674014635,0.02626606830238928,0.005027423812900269,0.020295951580296418,0.004705139501450955,0.013322718172256099,0.008119025111084513,0.01901054404365732,0.000000
17.9335,0.1,1,sweep,0.04295146206079787,-0.08590292412159617,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5967185264875144,0.08715881150419683,-0.018093527308100047,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,0.017001382195350714,0.005908606747108082,-7.523524771542276e-94,0.006316365042988822,-1.1881898537966627e-94,8.808008502516116e-06,0.009471128770031215,-0.07540628685913481,0.3540660409949808,-0.0028744150137813987,-0.0009110580607333013,-0.0012966467377683937,-0.00022835334855458826,4.871232761534696e-06,0.0064427878721123304,0.026240052610513404,0.00505011714395781,0.02030498808282569,0.004721311895430477,0.013330967426631434,0.008125781922100369,0.0190944462499986,0.000000
17.9636,0.1,1,sweep,0.06749515466696819,-0.08590292412159617,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.5000777368507191,0.8574952604280733,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5951845456996286,0.4246427120445928,0.00931040476713109,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,0.007344059095212722,0.007447711705328913,-2.623290881395071e-94,0.007764376277478524,-4.142961847644675e-95,3.0711626650448567e-06,0.006197575843616906,-0.30917030348714314,0.23208372746351255,-0.002861601839420811,-0.0009361185585765969,-0.0012967139614023541,-0.00022835723001900213,7.2319135001892505e-06,0.006465148962107984,0.026210225086457442,0.005071643870632121,0.02031696284936046,0.004738893236950137,0.013341900803591347,0.008134306091286504,0.01924006943499,0.000000
17.9935,0.1,1,sweep,0.09050486648525283,-0.08590292412159617,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5967185264875144,0.6769829211311561,0.018865565055729044,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,0.015308429723368598,0.011057021872501323,-9.146849724533878e-95,0.012354098036556507,-1.4445614744305594e-95,1.0708482073411997e-06,0.009425927704021576,-0.5056426290531846,0.13274407897644552,-0.0028494979601080186,-0.0009590829827946753,-0.001296642432058085,-0.00022833561844473528,9.407992659196757e-06,0.006484442943291716,0.026276320060829545,0.0050872152506544555,0.020327989064677258,0.004748679101690288,0.013351950520695741,0.008143159429780073,0.0191059253110412,0.000000
18.0225,0.1,1,sweep,0.09970875121256659,-0.08590292412159617,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.5000777368507191,0.8574952604280733,0.5813787186086578,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5967185264875144,0.694682522726915,0.02199906783091403,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,0.016783482370450253,0.018973878212490334,-3.543676993088431e-95,0.01729710088334799,-5.596527128144484e-96,4.148685361329011e-07,0.01488822839662749,-0.5578844124628446,0.10613286257371314,-0.0028444003545964086,-0.000968572788819563,-0.0012965786950622086,-0.00022831993551082288,1.0310324245103575e-05,0.006493527389330598,0.02615416073715032,0.005080914933095921,0.02033255291859551,0.004717584227290981,0.013356852419155478,0.008146617304601646,0.019066801557961387,0.000000
18.0516,0.1,1,sweep,0.09664078963679565,-0.08590292412159617,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5967185264875144,0.44674199884950816,0.02328982829976336,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,0.014427144396221808,0.022235009902604665,-1.235603766168333e-95,0.0161335892365596,-1.9513883490187514e-96,1.4465571402539046e-07,0.00612027050625259,-0.4645656014120012,0.15180929340513927,-0.002846077873856119,-0.000965462101256412,-0.0012966019875068964,-0.00022832553303479982,1.001621630838377e-05,0.006490045194952915,0.026286163507542884,0.005071327332080227,0.020331056031139633,0.004746427007157544,0.013354738116404698,0.008145483282417997,0.019132407840183573,0.000000
18.0815,0.1,1,sweep,0.08436894333371046,-0.08590292412159617,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.5000777368507191,0.8574952604280733,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5967185264875144,0.09166856210688971,0.008120661001758326,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,0.014959615715121024,0.02337209621327441,-4.308283937692596e-96,0.015445821932680629,-6.804070455651729e-97,5.043832871792485e-08,0.011820407678345588,-0.2887481797805516,0.24216222003425278,-0.00285272506904747,-0.000953018143366232,-0.0012966719943793292,-0.00022834349682326503,8.830356866248475e-06,0.006479875036861545,0.0261604359209432,0.0050566979943772175,0.020325076105674793,0.004737531566010385,0.01334930096594065,0.008140958265504233,0.019086408217055217,0.000000
18.1115,0.1,1,sweep,0.0690291354548539,-0.08590292412159617,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.5000777368507191,0.8574952604280733,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5967185264875144,-0.2277284804611641,0.006285229926179371,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,0.015666606376636444,0.019212217149081407,-1.5022057229025402e-96,0.00905814679440419,-2.3724326728071415e-97,1.7586757778617076e-08,0.00804001309303832,-0.11083825411659011,0.3304102672807311,-0.0028608917127831307,-0.0009374903373874578,-0.0012967149119554602,-0.00022835678765306672,7.363139532543931e-06,0.006466338538191748,0.026147467939127617,0.005049587910093116,0.020317616445497837,0.0047374330162804,0.013342493558883296,0.008135295215306511,0.01911138485581011,0.000000
18.1415,0.1,1,sweep,0.04908738521234067,-0.08743690490948187,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5967185264875144,-0.4208554693715468,0.002191524166330062,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,0.02004953968115471,0.011255242451660574,-5.237867481709507e-97,0.0070621893219859995,-8.272161235966677e-98,6.132123268664745e-09,0.009467139160341934,0.05453836136756322,0.4189214745870034,-0.0028706808955361743,-0.0009182945305783937,-0.0012966417713417009,-0.0002283532435572072,5.5174253913612996e-06,0.006449036658859149,0.026220339496500242,0.0050467414084112185,0.02030852806550061,0.004726014056789773,0.013334284991391483,0.008128645239371587,0.019096312202182122,0.000000
18.1715,0.1,1,sweep,0.041417481272912164,-0.08590292412159617,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5967185264875144,-0.4998855291243834,-0.006763989924461791,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,0.016111266582603274,0.019543688025818476,-1.8263314629729866e-97,0.005347492967451094,-2.88432427601255e-98,2.138139175818937e-09,0.010744309184734981,0.11551433754832185,0.4453576977012603,-0.002875145360982267,-0.0009095941205923203,-0.0012966352886934654,-0.00022835194433464882,4.731211791372442e-06,0.00644153509066164,0.02624612998879107,0.005021579445513723,0.020304296795377392,0.004722071037938157,0.013330341673048977,0.008125294904251738,0.019084488675574583,0.000000
18.2015,0.1,1,sweep,0.04295146206079787,-0.08743690490948187,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.5000777368507191,0.8574952604280733,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5951845456996286,-0.3118005256459791,0.014815236694574328,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,0.008015733692297577,0.015011385487246929,-6.36802405614972e-98,0.015526653458557783,-1.0057016893026179e-98,7.455230325412469e-10,0.015003756900616956,0.04901342482945338,0.41328060594884014,-0.0028738286790612353,-0.0009120803030489739,-0.0012966149839761896,-0.00022835016388121128,4.933986064679967e-06,0.006444434559672375,0.026193460629872,0.005033182162845764,0.020305558347546635,0.004704100667770357,0.01333156684179615,0.008125907977116624,0.01916804229265491,0.000000
18.2315,0.1,1,sweep,0.05675728915176873,-0.08743690490948187,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.5000777368507191,0.8574952604280733,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5967185264875144,-0.026449007742320303,-0.0019773652670793175,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,0.015518943726817312,0.007195508565234799,-2.22039269441756e-98,0.011425876205803567,-3.5066649623197185e-99,2.599478080451036e-10,0.0017966713883285483,-0.10758121367841314,0.33999957446992896,-0.0028666565484375454,-0.0009261894230585215,-0.0012966682415122643,-0.00022835523800664523,6.262908303115333e-06,0.006456581800772787,0.026143114658125063,0.005062546199704046,0.020312293506953887,0.004723756812565415,0.013337717670716513,0.008131464548461531,0.019156152774029135,0.000000
18.2615,0.1,1,sweep,0.07669903939428196,-0.08743690490948187,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5967185264875144,0.29884591452898457,-0.0016185308898971284,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,0.01645297513236146,0.008520985600152626,-7.74203061098951e-99,0.018328745032426937,-1.2226984690149648e-99,9.063819621658096e-11,0.020727482176927204,-0.31021247083347536,0.23986757769391753,-0.002856137706136155,-0.0009464394764927943,-0.0012966624067772175,-0.00022834685005589241,8.176349971276095e-06,0.006473413466738007,0.02626142893437966,0.005079871749643793,0.020321990380227656,0.004697517843885778,0.013347313845594533,0.008138778117340883,0.019017637388131576,0.000000
18.2915,0.1,1,sweep,0.09357282806102424,-0.08897088569736757,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5967185264875144,0.5225987562287174,-0.0005643468259429958,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,0.012235600987126852,0.009469887250146747,-2.6994791566462742e-99,0.01589798239129813,-4.263285948887962e-100,3.160358487027517e-11,0.022846453797477694,-0.46174562851988465,0.17059360385792344,-0.0028463792298688384,-0.0009646340814369669,-0.0012965324438300107,-0.00022831911841334867,9.872087901437981e-06,0.006489377481536314,0.0263024891455548,0.005096244850249065,0.02033082511433291,0.004746773375458616,0.013354687192375808,0.008145665680582606,0.01900599737019634,0.000000
18.3215,0.1,1,sweep,0.09664078963679565,-0.08897088569736757,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.5000777368507191,0.8574952604280733,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5967185264875144,0.49242875827492444,-0.013854641125969595,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082392240207,0.023980823922402104,0.013386714627732612,0.009100785954667338,-9.412501814218867e-100,0.01473256996031452,-1.486515894358503e-100,1.1019488674135511e-11,0.016054194397038677,-0.46557019881462536,0.17183560241445264,-0.0028446907380360923,-0.0009677724013808734,-0.0012965107193520812,-0.00022831371180692274,1.0172099615512123e-05,0.00649288192702146,0.0261796837772768,0.005100101013545681,0.020332332559618464,0.004751677233882144,0.013356054468918832,0.00814680268577121,0.019058100434591725,0.000000
