Time_s,Force_Ref_N,Force_Pred_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg
23.6722,0.5000,0.315139,0.518946,0.530735,-0.111241,30.8496,37.7051,18.105791,24.000656,24.000656
23.6733,0.5000,0.315121,0.518946,0.530735,-0.111241,30.8496,37.7051,18.105603,24.000555,24.000555
23.6744,0.5000,0.316020,0.518946,0.530735,-0.111241,30.9375,37.6172,18.105415,24.000454,24.000454
23.6755,0.5000,0.316003,0.518946,0.530735,-0.111241,30.9375,37.6172,18.105227,24.000353,24.000353
23.6766,0.5000,0.316906,0.518946,0.530735,-0.111241,31.0254,37.5293,18.105040,24.000253,24.000253
23.6777,0.5000,0.319972,0.518946,0.530735,-0.111241,31.0254,37.4414,18.104853,24.000152,24.000152
23.6788,0.5000,0.320883,0.518946,0.530735,-0.111241,31.1133,37.3535,18.104666,24.000051,24.000051
23.6799,0.5000,0.320865,0.518946,0.530735,-0.111241,31.1133,37.3535,18.104479,23.999950,23.999950
23.6811,0.5000,0.321779,0.518946,0.530735,-0.111241,31.2012,37.2656,18.104292,23.999850,23.999850
23.6822,0.5000,0.324849,0.518946,0.530735,-0.111241,31.2012,37.1777,18.104105,23.999749,23.999749
23.6833,0.5000,0.324832,0.476349,0.492607,-0.125510,31.2012,37.1777,18.104338,23.999875,23.999875
23.6844,0.5000,0.325792,0.476349,0.492607,-0.125510,31.2891,37.0898,18.104571,24.000000,24.000000
23.6855,0.5000,0.325814,0.476349,0.492607,-0.125510,31.2891,37.0898,18.104804,24.000126,24.000126
23.6866,0.5000,0.328925,0.476349,0.492607,-0.125510,31.2891,37.0020,18.105036,24.000252,24.000252
23.6877,0.5000,0.326800,0.476349,0.492607,-0.125510,31.3770,37.0020,18.105269,24.000377,24.000377
23.6888,0.5000,0.329914,0.476349,0.492607,-0.125510,31.3770,36.9141,18.105501,24.000503,24.000503
23.6899,0.5000,0.330885,0.476349,0.492607,-0.125510,31.4648,36.8262,18.105733,24.000628,24.000628
23.6911,0.5000,0.333999,0.476349,0.492607,-0.125510,31.4648,36.7383,18.105965,24.000754,24.000754
23.6922,0.5000,0.337112,0.476349,0.492607,-0.125510,31.4648,36.6504,18.106196,24.000879,24.000879
23.6933,0.5000,0.337134,0.476349,0.492607,-0.125510,31.4648,36.6504,18.106427,24.001005,24.001005
23.6944,0.5000,0.340246,0.476349,0.492607,-0.125510,31.4648,36.5625,18.106658,24.001130,24.001130
23.6955,0.5000,0.340268,0.476349,0.492607,-0.125510,31.4648,36.5625,18.106889,24.001256,24.001256
23.6966,0.5000,0.343378,0.476349,0.492607,-0.125510,31.4648,36.4746,18.107120,24.001381,24.001381
23.6978,0.5000,0.344362,0.476349,0.492607,-0.125510,31.5527,36.3867,18.107350,24.001507,24.001507
23.6989,0.5000,0.347472,0.476349,0.492607,-0.125510,31.5527,36.2988,18.107580,24.001632,24.001632
23.6999,0.5000,0.347494,0.476349,0.492607,-0.125510,31.5527,36.2988,18.107811,24.001757,24.001757
23.7010,0.5000,0.350603,0.476349,0.492607,-0.125510,31.5527,36.2109,18.108040,24.001883,24.001883
23.7022,0.5000,0.350625,0.476349,0.492607,-0.125510,31.5527,36.2109,18.108270,24.002008,24.002008
23.7033,0.5000,0.353732,0.476349,0.492607,-0.125510,31.5527,36.1230,18.108499,24.002133,24.002133
23.7044,0.5000,0.356838,0.476349,0.492607,-0.125510,31.5527,36.0352,18.108729,24.002258,24.002258
23.7055,0.5000,0.356860,0.476349,0.492607,-0.125510,31.5527,36.0352,18.108958,24.002383,24.002383
23.7066,0.5000,0.359964,0.476349,0.492607,-0.125510,31.5527,35.9473,18.109186,24.002509,24.002509
23.7078,0.5000,0.365167,0.476349,0.492607,-0.125510,31.4648,35.8594,18.109415,24.002634,24.002634
23.7088,0.5000,0.368263,0.476349,0.492607,-0.125510,31.4648,35.7715,18.109642,24.002759,24.002759
23.7099,0.5000,0.368285,0.476349,0.492607,-0.125510,31.4648,35.7715,18.109870,24.002884,24.002884
23.7111,0.5000,0.371380,0.476349,0.492607,-0.125510,31.4648,35.6836,18.110098,24.003008,24.003008
23.7122,0.5000,0.371401,0.476349,0.492607,-0.125510,31.4648,35.6836,18.110325,24.003133,24.003133
23.7133,0.5000,0.374495,0.476349,0.492607,-0.125510,31.4648,35.5957,18.110553,24.003258,24.003258
23.7144,0.5000,0.374516,0.476349,0.492607,-0.125510,31.4648,35.5957,18.110780,24.003383,24.003383
23.7155,0.5000,0.377608,0.476349,0.492607,-0.125510,31.4648,35.5078,18.111007,24.003508,24.003508
23.7166,0.5000,0.380698,0.476349,0.492607,-0.125510,31.4648,35.4199,18.111233,24.003633,24.003633
23.7178,0.5000,0.383786,0.476349,0.492607,-0.125510,31.4648,35.3320,18.111460,24.003758,24.003758
23.7189,0.5000,0.386872,0.476349,0.492607,-0.125510,31.4648,35.2441,18.111686,24.003882,24.003882
23.7199,0.5000,0.386893,0.476349,0.492607,-0.125510,31.4648,35.2441,18.111911,24.004007,24.004007
23.7211,0.5000,0.389978,0.476349,0.492607,-0.125510,31.4648,35.1563,18.112137,24.004132,24.004132
23.7222,0.5000,0.389999,0.476349,0.492607,-0.125510,31.4648,35.1563,18.112363,24.004256,24.004256
23.7233,0.5000,0.393082,0.476349,0.492607,-0.125510,31.4648,35.0684,18.112588,24.004381,24.004381
23.7244,0.5000,0.395166,0.476349,0.492607,-0.125510,31.3770,35.0684,18.112813,24.004505,24.004505
23.7255,0.5000,0.398243,0.476349,0.492607,-0.125510,31.3770,34.9805,18.113038,24.004630,24.004630
23.7266,0.5000,0.401319,0.476349,0.492607,-0.125510,31.3770,34.8926,18.113262,24.004754,24.004754
23.7278,0.5000,0.404393,0.476349,0.492607,-0.125510,31.3770,34.8047,18.113486,24.004879,24.004879
23.7289,0.5000,0.404414,0.476349,0.492607,-0.125510,31.3770,34.8047,18.113710,24.005003,24.005003
23.7299,0.5000,0.407486,0.476349,0.492607,-0.125510,31.3770,34.7168,18.113934,24.005127,24.005127
23.7310,0.5000,0.412597,0.476349,0.492607,-0.125510,31.2891,34.6289,18.114157,24.005252,24.005252
23.7322,0.5000,0.412618,0.476349,0.492607,-0.125510,31.2891,34.6289,18.114381,24.005376,24.005376
23.7333,0.5000,0.412639,0.476349,0.492607,-0.125510,31.2891,34.6289,18.114604,24.005500,24.005500
23.7344,0.5000,0.415704,0.476349,0.492607,-0.125510,31.2891,34.5410,18.114827,24.005624,24.005624
23.7355,0.5000,0.418767,0.476349,0.492607,-0.125510,31.2891,34.4531,18.115050,24.005748,24.005748
23.7366,0.5000,0.418788,0.476349,0.492607,-0.125510,31.2891,34.4531,18.115272,24.005873,24.005873
23.7378,0.5000,0.423876,0.476349,0.492607,-0.125510,31.2012,34.3652,18.115495,24.005997,24.005997
23.7389,0.5000,0.426932,0.476349,0.492607,-0.125510,31.2012,34.2773,18.115716,24.006121,24.006121
23.7400,0.5000,0.426952,0.476349,0.492607,-0.125510,31.2012,34.2773,18.115938,24.006245,24.006245
23.7411,0.5000,0.430006,0.476349,0.492607,-0.125510,31.2012,34.1895,18.116160,24.006369,24.006369
23.7422,0.5000,0.433059,0.476349,0.492607,-0.125510,31.2012,34.1016,18.116381,24.006492,24.006492
23.7433,0.5000,0.433079,0.476349,0.492607,-0.125510,31.2012,34.1016,18.116602,24.006616,24.006616
23.7444,0.5000,0.436130,0.476349,0.492607,-0.125510,31.2012,34.0137,18.116823,24.006740,24.006740
23.7455,0.5000,0.436150,0.476349,0.492607,-0.125510,31.2012,34.0137,18.117044,24.006864,24.006864
23.7466,0.5000,0.439199,0.476349,0.492607,-0.125510,31.2012,33.9258,18.117265,24.006988,24.006988
23.7478,0.5000,0.442246,0.476349,0.492607,-0.125510,31.2012,33.8379,18.117485,24.007112,24.007112
23.7489,0.5000,0.442266,0.476349,0.492607,-0.125510,31.2012,33.8379,18.117706,24.007235,24.007235
23.7499,0.5000,0.445311,0.476349,0.492607,-0.125510,31.2012,33.7500,18.117926,24.007359,24.007359
23.7511,0.5000,0.445332,0.476349,0.492607,-0.125510,31.2012,33.7500,18.118146,24.007483,24.007483
23.7522,0.5000,0.448375,0.476349,0.492607,-0.125510,31.2012,33.6621,18.118365,24.007606,24.007606
23.7533,0.5000,0.448395,0.476349,0.492607,-0.125510,31.2012,33.6621,18.118585,24.007730,24.007730
23.7544,0.5000,0.451437,0.476349,0.492607,-0.125510,31.2012,33.5742,18.118804,24.007854,24.007854
23.7555,0.5000,0.451457,0.476349,0.492607,-0.125510,31.2012,33.5742,18.119024,24.007977,24.007977
23.7566,0.5000,0.454497,0.476349,0.492607,-0.125510,31.2012,33.4863,18.119243,24.008101,24.008101
23.7578,0.5000,0.454517,0.476349,0.492607,-0.125510,31.2012,33.4863,18.119462,24.008224,24.008224
23.7589,0.5000,0.457555,0.476349,0.492607,-0.125510,31.2012,33.3984,18.119681,24.008348,24.008348
23.7599,0.5000,0.457575,0.476349,0.492607,-0.125510,31.2012,33.3984,18.119900,24.008471,24.008471
23.7610,0.5000,0.460611,0.476349,0.492607,-0.125510,31.2012,33.3105,18.120118,24.008595,24.008595
23.7622,0.5000,0.460632,0.476349,0.492607,-0.125510,31.2012,33.3105,18.120337,24.008718,24.008718
23.7633,0.5000,0.460652,0.476349,0.492607,-0.125510,31.2012,33.3105,18.120555,24.008842,24.008842
23.7644,0.5000,0.463686,0.476349,0.492607,-0.125510,31.2012,33.2227,18.120773,24.008965,24.008965
23.7655,0.5000,0.463706,0.476349,0.492607,-0.125510,31.2012,33.2227,18.120991,24.009088,24.009088
23.7666,0.5000,0.463726,0.476349,0.492607,-0.125510,31.2012,33.2227,18.121210,24.009212,24.009212
23.7678,0.5000,0.466759,0.476349,0.492607,-0.125510,31.2012,33.1348,18.121427,24.009335,24.009335
23.7689,0.5000,0.466779,0.476349,0.492607,-0.125510,31.2012,33.1348,18.121645,24.009458,24.009458
23.7699,0.5000,0.469809,0.476349,0.492607,-0.125510,31.2012,33.0469,18.121863,24.009582,24.009582
23.7711,0.5000,0.469829,0.476349,0.492607,-0.125510,31.2012,33.0469,18.122080,24.009705,24.009705
23.7722,0.5000,0.469849,0.476349,0.492607,-0.125510,31.2012,33.0469,18.122298,24.009828,24.009828
23.7733,0.5000,0.469869,0.473287,0.481362,-0.087803,31.2012,33.0469,18.122544,24.009968,24.009968
23.7744,0.5000,0.474867,0.473287,0.481362,-0.087803,31.1133,32.9590,18.122789,24.010107,24.010107
23.7755,0.5000,0.474889,0.473287,0.481362,-0.087803,31.1133,32.9590,18.123034,24.010246,24.010246
23.7766,0.5000,0.474912,0.473287,0.481362,-0.087803,31.1133,32.9590,18.123280,24.010385,24.010385
23.7778,0.5000,0.474934,0.473287,0.481362,-0.087803,31.1133,32.9590,18.123525,24.010524,24.010524
23.7789,0.5000,0.477960,0.473287,0.481362,-0.087803,31.1133,32.8711,18.123770,24.010663,24.010663
23.7800,0.5000,0.477983,0.473287,0.481362,-0.087803,31.1133,32.8711,18.124015,24.010802,24.010802
23.7811,0.5000,0.478005,0.473287,0.481362,-0.087803,31.1133,32.8711,18.124260,24.010941,24.010941
23.7822,0.5000,0.478028,0.473287,0.481362,-0.087803,31.1133,32.8711,18.124504,24.011081,24.011081
23.7833,0.5000,0.478050,0.473287,0.481362,-0.087803,31.1133,32.8711,18.124749,24.011220,24.011220
23.7844,0.5000,0.478073,0.473287,0.481362,-0.087803,31.1133,32.8711,18.124994,24.011359,24.011359
23.7855,0.5000,0.478095,0.473287,0.481362,-0.087803,31.1133,32.8711,18.125239,24.011498,24.011498
23.7866,0.5000,0.478118,0.473287,0.481362,-0.087803,31.1133,32.8711,18.125484,24.011637,24.011637
23.7878,0.5000,0.478140,0.473287,0.481362,-0.087803,31.1133,32.8711,18.125729,24.011776,24.011776
23.7889,0.5000,0.478163,0.473287,0.481362,-0.087803,31.1133,32.8711,18.125974,24.011915,24.011915
23.7899,0.5000,0.479228,0.473287,0.481362,-0.087803,31.2012,32.7832,18.126219,24.012054,24.012054
23.7910,0.5000,0.479250,0.473287,0.481362,-0.087803,31.2012,32.7832,18.126463,24.012193,24.012193
23.7922,0.5000,0.476268,0.473287,0.481362,-0.087803,31.2012,32.8711,18.126708,24.012332,24.012332
23.7933,0.5000,0.476291,0.473287,0.481362,-0.087803,31.2012,32.8711,18.126954,24.012472,24.012472
23.7944,0.5000,0.474348,0.473287,0.481362,-0.087803,31.2891,32.8711,18.127199,24.012611,24.012611
23.7955,0.5000,0.474371,0.473287,0.481362,-0.087803,31.2891,32.8711,18.127444,24.012750,24.012750
23.7968,0.5000,0.472426,0.473287,0.481362,-0.087803,31.3770,32.8711,18.127689,24.012889,24.012889
23.7978,0.5000,0.470480,0.473287,0.481362,-0.087803,31.4648,32.8711,18.127935,24.013028,24.013028
23.7989,0.5000,0.468530,0.473287,0.481362,-0.087803,31.5527,32.8711,18.128181,24.013168,24.013168
23.8001,0.5000,0.466579,0.473287,0.481362,-0.087803,31.6406,32.8711,18.128426,24.013307,24.013307
23.8011,0.5000,0.466602,0.473287,0.481362,-0.087803,31.6406,32.8711,18.128672,24.013446,24.013446
23.8022,0.5000,0.464648,0.473287,0.481362,-0.087803,31.7285,32.8711,18.128918,24.013586,24.013586
23.8034,0.5000,0.462692,0.473287,0.481362,-0.087803,31.8164,32.8711,18.129164,24.013725,24.013725
23.8044,0.5000,0.462714,0.473287,0.481362,-0.087803,31.8164,32.8711,18.129411,24.013865,24.013865
23.8056,0.5000,0.457721,0.473287,0.481362,-0.087803,31.9043,32.9590,18.129657,24.014004,24.014004
23.8067,0.5000,0.455756,0.473287,0.481362,-0.087803,31.9922,32.9590,18.129904,24.014144,24.014144
23.8079,0.5000,0.449802,0.473287,0.481362,-0.087803,32.2559,32.9590,18.130151,24.014284,24.014284
23.8089,0.5000,0.447828,0.473287,0.481362,-0.087803,32.3438,32.9590,18.130399,24.014423,24.014423
23.8100,0.5000,0.445852,0.473287,0.481362,-0.087803,32.4316,32.9590,18.130646,24.014563,24.014563
23.8111,0.5000,0.440810,0.473287,0.481362,-0.087803,32.5195,33.0469,18.130895,24.014703,24.014703
23.8122,0.5000,0.438825,0.473287,0.481362,-0.087803,32.6074,33.0469,18.131143,24.014843,24.014843
23.8133,0.5000,0.436837,0.473287,0.481362,-0.087803,32.6953,33.0469,18.131391,24.014983,24.014983
23.8144,0.5000,0.434847,0.473287,0.481362,-0.087803,32.7832,33.0469,18.131640,24.015123,24.015123
23.8155,0.5000,0.432855,0.473287,0.481362,-0.087803,32.8711,33.0469,18.131889,24.015263,24.015263
23.8166,0.5000,0.430860,0.473287,0.481362,-0.087803,32.9590,33.0469,18.132138,24.015404,24.015404
23.8178,0.5000,0.423748,0.473287,0.481362,-0.087803,33.1348,33.1348,18.132387,24.015544,24.015544
23.8189,0.5000,0.421742,0.473287,0.481362,-0.087803,33.2227,33.1348,18.132637,24.015684,24.015684
23.8199,0.5000,0.419733,0.473287,0.481362,-0.087803,33.3105,33.1348,18.132887,24.015825,24.015825
23.8210,0.5000,0.417722,0.473287,0.481362,-0.087803,33.3984,33.1348,18.133137,24.015965,24.015965
23.8222,0.5000,0.414641,0.473287,0.481362,-0.087803,33.3984,33.2227,18.133388,24.016106,24.016106
23.8233,0.5000,0.412623,0.473287,0.481362,-0.087803,33.4863,33.2227,18.133638,24.016246,24.016246
23.8244,0.5000,0.407489,0.473287,0.481362,-0.087803,33.5742,33.3105,18.133889,24.016387,24.016387
23.8255,0.5000,0.405463,0.473287,0.481362,-0.087803,33.6621,33.3105,18.134141,24.016528,24.016528
23.8266,0.5000,0.400310,0.473287,0.481362,-0.087803,33.7500,33.3984,18.134392,24.016669,24.016669
23.8278,0.5000,0.395144,0.473287,0.481362,-0.087803,33.8379,33.4863,18.134645,24.016809,24.016809
23.8289,0.5000,0.393102,0.473287,0.481362,-0.087803,33.9258,33.4863,18.134897,24.016950,24.016950
23.8299,0.5000,0.387918,0.473287,0.481362,-0.087803,34.0137,33.5742,18.135150,24.017092,24.017092
23.8311,0.5000,0.384800,0.473287,0.481362,-0.087803,34.0137,33.6621,18.135404,24.017233,24.017233
23.8322,0.5000,0.382744,0.473287,0.481362,-0.087803,34.1016,33.6621,18.135658,24.017374,24.017374
23.8333,0.5000,0.377535,0.473287,0.481362,-0.087803,34.1895,33.7500,18.135912,24.017515,24.017515
23.8344,0.5000,0.374405,0.473287,0.481362,-0.087803,34.1895,33.8379,18.136166,24.017657,24.017657
23.8355,0.5000,0.372336,0.473287,0.481362,-0.087803,34.2773,33.8379,18.136421,24.017798,24.017798
23.8366,0.5000,0.364998,0.473287,0.481362,-0.087803,34.4531,33.9258,18.136676,24.017940,24.017940
23.8377,0.5000,0.361852,0.473287,0.481362,-0.087803,34.4531,34.0137,18.136932,24.018081,24.018081
23.8389,0.5000,0.356590,0.473287,0.481362,-0.087803,34.5410,34.1016,18.137188,24.018223,24.018223
23.8399,0.5000,0.353436,0.473287,0.481362,-0.087803,34.5410,34.1895,18.137445,24.018365,24.018365
23.8410,0.5000,0.351340,0.473287,0.481362,-0.087803,34.6289,34.1895,18.137702,24.018507,24.018507
23.8422,0.5000,0.348179,0.473287,0.481362,-0.087803,34.6289,34.2773,18.137959,24.018649,24.018649
23.8433,0.5000,0.346076,0.473287,0.481362,-0.087803,34.7168,34.2773,18.138217,24.018790,24.018790
23.8444,0.5000,0.342909,0.473287,0.481362,-0.087803,34.7168,34.3652,18.138475,24.018932,24.018932
23.8455,0.5000,0.337602,0.473287,0.481362,-0.087803,34.8047,34.4531,18.138733,24.019075,24.019075
23.8466,0.5000,0.337626,0.473287,0.481362,-0.087803,34.8047,34.4531,18.138992,24.019217,24.019217
23.8478,0.5000,0.329099,0.473287,0.481362,-0.087803,34.8926,34.6289,18.139251,24.019359,24.019359
23.8489,0.5000,0.329124,0.473287,0.481362,-0.087803,34.8926,34.6289,18.139510,24.019501,24.019501
23.8499,0.5000,0.325940,0.473287,0.481362,-0.087803,34.8926,34.7168,18.139770,24.019644,24.019644
23.8510,0.5000,0.325965,0.473287,0.481362,-0.087803,34.8926,34.7168,18.140030,24.019786,24.019786
23.8522,0.5000,0.322780,0.473287,0.481362,-0.087803,34.8926,34.8047,18.140290,24.019928,24.019928
23.8533,0.5000,0.317426,0.473287,0.481362,-0.087803,34.9805,34.8926,18.140551,24.020071,24.020071
23.8544,0.5000,0.317451,0.473287,0.481362,-0.087803,34.9805,34.8926,18.140811,24.020213,24.020213
23.8555,0.5000,0.317476,0.473287,0.481362,-0.087803,34.9805,34.8926,18.141072,24.020356,24.020356
23.8566,0.5000,0.314282,0.473287,0.481362,-0.087803,34.9805,34.9805,18.141333,24.020498,24.020498
23.8577,0.5000,0.308909,0.473287,0.481362,-0.087803,35.0684,35.0684,18.141595,24.020641,24.020641
23.8589,0.5000,0.307888,0.473287,0.481362,-0.087803,34.9805,35.1563,18.141857,24.020784,24.020784
23.8599,0.5000,0.305731,0.473287,0.481362,-0.087803,35.0684,35.1563,18.142119,24.020926,24.020926
23.8611,0.5000,0.302527,0.473287,0.481362,-0.087803,35.0684,35.2441,18.142381,24.021069,24.021069
23.8629,0.5000,0.302552,0.473287,0.481362,-0.087803,35.0684,35.2441,18.142644,24.021212,24.021212
23.8634,0.5000,0.302577,0.473287,0.481362,-0.087803,35.0684,35.2441,18.142907,24.021355,24.021355
23.8666,0.5000,0.302602,0.473287,0.481362,-0.087803,35.0684,35.2441,18.143169,24.021498,24.021498
23.8672,0.5000,0.299395,0.473287,0.481362,-0.087803,35.0684,35.3320,18.143432,24.021640,24.021640
23.8677,0.5000,0.296187,0.571281,0.578616,-0.091839,35.0684,35.4199,18.142729,24.021259,24.021259
23.8692,0.5000,0.295084,0.571281,0.578616,-0.091839,34.9805,35.5078,18.142026,24.020878,24.020878
23.8701,0.5000,0.295017,0.571281,0.578616,-0.091839,34.9805,35.5078,18.141323,24.020497,24.020497
23.8711,0.5000,0.291716,0.571281,0.578616,-0.091839,34.9805,35.5957,18.140619,24.020115,24.020115
23.8722,0.5000,0.291649,0.571281,0.578616,-0.091839,34.9805,35.5957,18.139914,24.019734,24.019734
23.8733,0.5000,0.288346,0.571281,0.578616,-0.091839,34.9805,35.6836,18.139209,24.019352,24.019352
23.8744,0.5000,0.288278,0.571281,0.578616,-0.091839,34.9805,35.6836,18.138504,24.018970,24.018970
23.8755,0.5000,0.288211,0.571281,0.578616,-0.091839,34.9805,35.6836,18.137798,24.018589,24.018589
23.8766,0.5000,0.288144,0.571281,0.578616,-0.091839,34.9805,35.6836,18.137093,24.018207,24.018207
23.8778,0.5000,0.284838,0.571281,0.578616,-0.091839,34.9805,35.7715,18.136387,24.017825,24.017825
23.8789,0.5000,0.286980,0.571281,0.578616,-0.091839,34.8926,35.7715,18.135681,24.017444,24.017444
23.8799,0.5000,0.286913,0.571281,0.578616,-0.091839,34.8926,35.7715,18.134975,24.017062,24.017062
23.8811,0.5000,0.286845,0.571281,0.578616,-0.091839,34.8926,35.7715,18.134269,24.016680,24.016680
23.8822,0.5000,0.283542,0.571281,0.578616,-0.091839,34.8926,35.8594,18.133562,24.016298,24.016298
23.8833,0.5000,0.283474,0.571281,0.578616,-0.091839,34.8926,35.8594,18.132855,24.015917,24.015917
23.8844,0.5000,0.283407,0.571281,0.578616,-0.091839,34.8926,35.8594,18.132148,24.015535,24.015535
23.8855,0.5000,0.283339,0.571281,0.578616,-0.091839,34.8926,35.8594,18.131441,24.015153,24.015153
23.8866,0.5000,0.285483,0.571281,0.578616,-0.091839,34.8047,35.8594,18.130734,24.014771,24.014771
23.8878,0.5000,0.285415,0.571281,0.578616,-0.091839,34.8047,35.8594,18.130028,24.014390,24.014390
23.8889,0.5000,0.285348,0.571281,0.578616,-0.091839,34.8047,35.8594,18.129321,24.014008,24.014008
23.8899,0.5000,0.285280,0.571281,0.578616,-0.091839,34.8047,35.8594,18.128615,24.013626,24.013626
23.8911,0.5000,0.287421,0.571281,0.578616,-0.091839,34.7168,35.8594,18.127909,24.013245,24.013245
23.8922,0.5000,0.287353,0.571281,0.578616,-0.091839,34.7168,35.8594,18.127203,24.012863,24.012863
23.8933,0.5000,0.287286,0.571281,0.578616,-0.091839,34.7168,35.8594,18.126497,24.012482,24.012482
23.8944,0.5000,0.287218,0.571281,0.578616,-0.091839,34.7168,35.8594,18.125791,24.012100,24.012100
23.8955,0.5000,0.287151,0.571281,0.578616,-0.091839,34.7168,35.8594,18.125085,24.011719,24.011719
23.8966,0.5000,0.289289,0.571281,0.578616,-0.091839,34.6289,35.8594,18.124379,24.011337,24.011337
23.8978,0.5000,0.289222,0.571281,0.578616,-0.091839,34.6289,35.8594,18.123674,24.010956,24.010956
23.8988,0.5000,0.289154,0.571281,0.578616,-0.091839,34.6289,35.8594,18.122968,24.010574,24.010574
23.8999,0.5000,0.291289,0.571281,0.578616,-0.091839,34.5410,35.8594,18.122263,24.010193,24.010193
23.9011,0.5000,0.291222,0.571281,0.578616,-0.091839,34.5410,35.8594,18.121558,24.009812,24.009812
23.9022,0.5000,0.291155,0.571281,0.578616,-0.091839,34.5410,35.8594,18.120853,24.009431,24.009431
