time_s,pose_id,converged,thumb_CMC1_act_rad,thumb_CMC2_act_rad,thumb_MCP_act_rad,thumb_IP_act_rad,spread_index_act_rad,spread_middle_act_rad,spread_ring_act_rad,spread_pinky_act_rad,index_MCP_act_rad,index_PIP_act_rad,index_DIP_act_rad,middle_MCP_act_rad,middle_PIP_act_rad,middle_DIP_act_rad,ring_MCP_act_rad,ring_PIP_act_rad,ring_DIP_act_rad,pinky_MCP_act_rad,pinky_PIP_act_rad,pinky_DIP_act_rad,thumb_CMC1_ref_rad,thumb_CMC2_ref_rad,thumb_MCP_ref_rad,thumb_IP_ref_rad,spread_index_ref_rad,spread_middle_ref_rad,spread_ring_ref_rad,spread_pinky_ref_rad,index_MCP_ref_rad,index_PIP_ref_rad,index_DIP_ref_rad,middle_MCP_ref_rad,middle_PIP_ref_rad,middle_DIP_ref_rad,ring_MCP_ref_rad,ring_PIP_ref_rad,ring_DIP_ref_rad,pinky_MCP_ref_rad,pinky_PIP_ref_rad,pinky_DIP_ref_rad
11.2659,2,1,0.655874,0.198045,0.554008,0.406757,-0.009562,-0.000000,0.009562,0.014343,0.381458,0.633998,0.633998,0.332027,0.603656,0.603656,0.939189,1.128672,1.128672,0.927064,1.104085,1.104085,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
11.2998,2,1,0.655874,0.211943,0.564150,0.406757,-0.009562,-0.000000,0.009562,0.014343,0.397313,0.633998,0.633998,0.332027,0.603656,0.603656,0.936391,1.128672,1.128672,0.923334,1.102499,1.102499,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
11.3331,2,1,0.655874,0.218023,0.581898,0.406757,-0.009613,-0.000000,0.009613,0.014419,0.404775,0.633998,0.633998,0.332027,0.603656,0.603656,0.934526,1.128672,1.128672,0.922401,1.102499,1.102499,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
11.3670,2,1,0.655874,0.218023,0.580631,0.406757,-0.010124,-0.000000,0.010124,0.015186,0.403842,0.633998,0.633998,0.332027,0.603656,0.603656,0.934526,1.128672,1.128672,0.922401,1.101706,1.101706,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
11.3993,2,1,0.655874,0.218023,0.575560,0.406757,-0.010022,-0.000000,0.010022,0.015033,0.403842,0.633998,0.633998,0.332027,0.603656,0.603656,0.934526,1.128672,1.128672,0.922401,1.100913,1.100913,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
11.4326,2,1,0.655874,0.218023,0.571756,0.406757,-0.009766,-0.000000,0.009766,0.014650,0.402909,0.633998,0.633998,0.332027,0.603656,0.603656,0.935458,1.128672,1.128672,0.924266,1.099326,1.099326,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
11.4659,2,1,0.655874,0.217155,0.570489,0.406757,-0.009613,-0.000000,0.009613,0.014419,0.406640,0.633998,0.633998,0.332027,0.603656,0.603656,0.951314,1.128672,1.128672,0.942920,1.098533,1.098533,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
11.4993,2,1,0.655874,0.209337,0.569221,0.406757,-0.009562,-0.000000,0.009562,0.014343,0.416899,0.633998,0.633998,0.332027,0.603656,0.603656,0.969034,1.128672,1.128672,0.961573,1.098533,1.098533,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
11.5326,2,1,0.655874,0.195439,0.565418,0.406757,-0.009562,-0.000000,0.009562,0.014343,0.417832,0.633998,0.633998,0.332027,0.603656,0.603656,0.978361,1.128672,1.128672,0.976495,1.097740,1.097740,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
11.5659,2,1,0.655874,0.186753,0.562882,0.406757,-0.009562,-0.000000,0.009562,0.014343,0.416899,0.633998,0.633998,0.332027,0.603656,0.603656,0.979293,1.128672,1.128672,0.984889,1.097740,1.097740,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
11.5993,2,1,0.655874,0.185016,0.560347,0.406757,-0.009613,-0.000000,0.009613,0.014419,0.415967,0.633998,0.633998,0.332027,0.603656,0.603656,0.978361,1.128672,1.128672,0.990485,1.097740,1.097740,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
11.6326,2,1,0.655874,0.184147,0.557811,0.406757,-0.010124,-0.000000,0.010124,0.015186,0.416899,0.633998,0.633998,0.332027,0.603656,0.603656,0.977428,1.128672,1.128672,0.991418,1.098533,1.098533,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
11.6660,2,1,0.655874,0.185016,0.556543,0.406757,-0.010073,-0.000000,0.010073,0.015110,0.425293,0.633998,0.633998,0.332027,0.603656,0.603656,0.976495,1.128672,1.128672,0.991418,1.101706,1.101706,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
11.6993,2,1,0.655874,0.185016,0.556543,0.406757,-0.009817,-0.000000,0.009817,0.014726,0.429024,0.633998,0.633998,0.332027,0.603656,0.603656,0.965303,1.128672,1.128672,0.990485,1.110431,1.110431,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
11.7326,2,1,0.655874,0.197176,0.556543,0.406757,-0.009664,-0.000000,0.009664,0.014496,0.428091,0.633998,0.633998,0.332027,0.603656,0.603656,0.955977,1.128672,1.128672,0.990485,1.109638,1.109638,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
11.7659,2,1,0.655874,0.210206,0.556543,0.406757,-0.009613,-0.000000,0.009613,0.014419,0.427158,0.633998,0.633998,0.332027,0.603656,0.603656,0.946650,1.128672,1.128672,0.983957,1.108051,1.108051,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
11.7992,2,1,0.655874,0.216286,0.559079,0.406757,-0.009613,-0.000000,0.009613,0.014419,0.427158,0.633998,0.633998,0.332027,0.603656,0.603656,0.940122,1.128672,1.128672,0.962505,1.105672,1.105672,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
11.8326,2,1,0.655874,0.215417,0.569221,0.406757,-0.009613,-0.000000,0.009613,0.014419,0.430889,0.633998,0.633998,0.332027,0.603656,0.603656,0.937324,1.128672,1.128672,0.942920,1.106465,1.106465,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
11.8659,2,1,0.655874,0.215417,0.575560,0.406757,-0.009715,-0.000000,0.009715,0.014573,0.434620,0.633998,0.633998,0.332027,0.603656,0.603656,0.937324,1.128672,1.128672,0.928930,1.106465,1.106465,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
11.8992,2,1,0.655874,0.215417,0.571756,0.406757,-0.010227,-0.000000,0.010227,0.015340,0.433687,0.633998,0.633998,0.332027,0.603656,0.603656,0.937324,1.128672,1.128672,0.918670,1.106465,1.106465,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
11.9326,2,1,0.655874,0.214549,0.567953,0.406757,-0.010073,-0.000000,0.010073,0.015110,0.432754,0.633998,0.633998,0.332027,0.603656,0.603656,0.937324,1.128672,1.128672,0.913074,1.110431,1.110431,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
11.9660,2,1,0.655874,0.206731,0.567953,0.406757,-0.009817,-0.000000,0.009817,0.014726,0.429956,0.633998,0.633998,0.332027,0.603656,0.603656,0.941987,1.128672,1.128672,0.911209,1.116776,1.116776,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
11.9993,2,1,0.655874,0.191965,0.566685,0.406757,-0.009664,-0.000000,0.009664,0.014496,0.419697,0.633998,0.633998,0.332027,0.603656,0.603656,0.961573,1.128672,1.128672,0.911209,1.115190,1.115190,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.0326,2,1,0.655874,0.184147,0.565418,0.406757,-0.009613,-0.000000,0.009613,0.014419,0.409438,0.633998,0.633998,0.332027,0.603656,0.603656,0.975563,1.128672,1.128672,0.911209,1.111224,1.111224,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.0659,2,1,0.655874,0.179804,0.562882,0.406757,-0.009613,-0.000000,0.009613,0.014419,0.401044,0.633998,0.633998,0.332027,0.603656,0.603656,0.981159,1.128672,1.128672,0.912142,1.110431,1.110431,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.0993,2,1,0.655874,0.180673,0.561614,0.406757,-0.009613,-0.000000,0.009613,0.014419,0.392650,0.633998,0.633998,0.332027,0.603656,0.603656,0.980226,1.128672,1.128672,0.926132,1.108844,1.108844,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.1326,2,1,0.655874,0.180673,0.559079,0.406757,-0.009715,-0.000000,0.009715,0.014573,0.386121,0.633998,0.633998,0.332027,0.603656,0.603656,0.980226,1.128672,1.128672,0.947583,1.107258,1.107258,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.1659,2,1,0.655874,0.180673,0.559079,0.406757,-0.010227,-0.000000,0.010227,0.015340,0.380525,0.633998,0.633998,0.332027,0.603656,0.603656,0.979293,1.128672,1.128672,0.964371,1.105672,1.105672,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.1993,2,1,0.655874,0.191096,0.556543,0.406757,-0.010124,-0.000000,0.010124,0.015186,0.375862,0.633998,0.633998,0.332027,0.603656,0.603656,0.974630,1.128672,1.128672,0.977428,1.104879,1.104879,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.2331,2,1,0.655874,0.205863,0.556543,0.406757,-0.009817,-0.000000,0.009817,0.014726,0.372131,0.633998,0.633998,0.332027,0.603656,0.603656,0.958775,1.128672,1.128672,0.984889,1.104085,1.104085,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.2663,2,1,0.655874,0.216286,0.556543,0.406757,-0.009613,-0.000000,0.009613,0.014419,0.370266,0.633998,0.633998,0.332027,0.603656,0.603656,0.941054,1.128672,1.128672,0.987687,1.102499,1.102499,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.2993,2,1,0.655874,0.217155,0.556543,0.406757,-0.009613,-0.000000,0.009613,0.014419,0.369333,0.633998,0.633998,0.332027,0.603656,0.603656,0.927997,1.128672,1.128672,0.987687,1.101706,1.101706,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.3326,2,1,0.655874,0.216286,0.560347,0.406757,-0.009613,-0.000000,0.009613,0.014419,0.369333,0.633998,0.633998,0.332027,0.603656,0.603656,0.919603,1.128672,1.128672,0.987687,1.100913,1.100913,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.3659,2,1,0.655874,0.216286,0.574292,0.406757,-0.009613,-0.000000,0.009613,0.014419,0.369333,0.633998,0.633998,0.332027,0.603656,0.603656,0.915872,1.128672,1.128672,0.987687,1.100120,1.100120,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.3993,2,1,0.655874,0.216286,0.574292,0.406757,-0.009766,-0.000000,0.009766,0.014650,0.381458,0.633998,0.633998,0.332027,0.603656,0.603656,0.914940,1.128672,1.128672,0.987687,1.100120,1.100120,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.4326,2,1,0.655874,0.211943,0.570489,0.406757,-0.010227,-0.000000,0.010227,0.015340,0.398246,0.633998,0.633998,0.332027,0.603656,0.603656,0.914940,1.128672,1.128672,0.987687,1.100120,1.100120,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.4659,2,1,0.655874,0.198045,0.567953,0.406757,-0.010073,-0.000000,0.010073,0.015110,0.405707,0.633998,0.633998,0.332027,0.603656,0.603656,0.915872,1.128672,1.128672,0.983957,1.100120,1.100120,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.4999,2,1,0.655874,0.186753,0.567953,0.406757,-0.009766,-0.000000,0.009766,0.014650,0.404775,0.633998,0.633998,0.332027,0.603656,0.603656,0.920536,1.128672,1.128672,0.969034,1.103292,1.103292,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.5331,2,1,0.655874,0.183279,0.566685,0.406757,-0.009613,-0.000000,0.009613,0.014419,0.404775,0.633998,0.633998,0.332027,0.603656,0.603656,0.940122,1.128672,1.128672,0.957842,1.111224,1.111224,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.5663,2,1,0.655874,0.182410,0.565418,0.406757,-0.009562,-0.000000,0.009562,0.014343,0.403842,0.633998,0.633998,0.332027,0.603656,0.603656,0.956909,1.128672,1.128672,0.950381,1.111224,1.111224,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.5992,2,1,0.655874,0.182410,0.564150,0.406757,-0.009562,-0.000000,0.009562,0.014343,0.404775,0.633998,0.633998,0.332027,0.603656,0.603656,0.963438,1.128672,1.128672,0.946650,1.108844,1.108844,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.6326,2,1,0.655874,0.182410,0.562882,0.406757,-0.009562,-0.000000,0.009562,0.014343,0.415034,0.633998,0.633998,0.332027,0.603656,0.603656,0.964371,1.128672,1.128672,0.946650,1.108051,1.108051,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.6659,2,1,0.655874,0.183279,0.560347,0.406757,-0.009613,-0.000000,0.009613,0.014419,0.422495,0.633998,0.633998,0.332027,0.603656,0.603656,0.963438,1.128672,1.128672,0.946650,1.108051,1.108051,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.6992,2,1,0.655874,0.194571,0.559079,0.406757,-0.010073,-0.000000,0.010073,0.015110,0.422495,0.633998,0.633998,0.332027,0.603656,0.603656,0.962505,1.128672,1.128672,0.946650,1.107258,1.107258,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.7326,2,1,0.655874,0.206731,0.559079,0.406757,-0.010073,-0.000000,0.010073,0.015110,0.420630,0.633998,0.633998,0.332027,0.603656,0.603656,0.962505,1.128672,1.128672,0.948516,1.107258,1.107258,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.7659,2,1,0.655874,0.212812,0.557811,0.406757,-0.009869,-0.000000,0.009869,0.014803,0.420630,0.633998,0.633998,0.332027,0.603656,0.603656,0.971832,1.128672,1.128672,0.965303,1.107258,1.107258,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.7999,2,1,0.655874,0.212812,0.557811,0.406757,-0.009766,-0.000000,0.009766,0.014650,0.425293,0.633998,0.633998,0.332027,0.603656,0.603656,0.975563,1.128672,1.128672,0.983024,1.108051,1.108051,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.8331,2,1,0.655874,0.211943,0.557811,0.406757,-0.009715,-0.000000,0.009715,0.014573,0.435552,0.633998,0.633998,0.332027,0.603656,0.603656,0.975563,1.128672,1.128672,0.994216,1.110431,1.110431,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.8659,2,1,0.655874,0.211943,0.559079,0.406757,-0.009715,-0.000000,0.009715,0.014573,0.436485,0.633998,0.633998,0.332027,0.603656,0.603656,0.974630,1.128672,1.128672,1.000745,1.118362,1.118362,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.8992,2,1,0.655874,0.211074,0.567953,0.406757,-0.009715,-0.000000,0.009715,0.014573,0.435552,0.633998,0.633998,0.332027,0.603656,0.603656,0.973697,1.128672,1.128672,1.001677,1.116776,1.116776,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.9326,2,1,0.655874,0.199782,0.578095,0.406757,-0.010022,-0.000000,0.010022,0.015033,0.435552,0.633998,0.633998,0.332027,0.603656,0.603656,0.962505,1.128672,1.128672,1.001677,1.113603,1.113603,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.9659,2,1,0.655874,0.185884,0.575560,0.406757,-0.010124,-0.000000,0.010124,0.015186,0.432754,0.633998,0.633998,0.332027,0.603656,0.603656,0.949448,1.128672,1.128672,1.001677,1.112017,1.112017,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
12.9992,2,1,0.655874,0.177198,0.571756,0.406757,-0.009920,-0.000000,0.009920,0.014880,0.418764,0.633998,0.633998,0.332027,0.603656,0.603656,0.936391,1.128672,1.128672,1.001677,1.110431,1.110431,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
13.0326,2,1,0.655874,0.174592,0.570489,0.406757,-0.009766,-0.000000,0.009766,0.014650,0.403842,0.633998,0.633998,0.332027,0.603656,0.603656,0.927997,1.128672,1.128672,1.001677,1.109638,1.109638,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
13.0659,2,1,0.655874,0.174592,0.570489,0.406757,-0.009664,-0.000000,0.009664,0.014496,0.389852,0.633998,0.633998,0.332027,0.603656,0.603656,0.923334,1.128672,1.128672,0.998879,1.108844,1.108844,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
13.0992,2,1,0.655874,0.174592,0.567953,0.406757,-0.009664,-0.000000,0.009664,0.014496,0.377727,0.633998,0.633998,0.332027,0.603656,0.603656,0.921468,1.128672,1.128672,0.984889,1.107258,1.107258,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
13.1326,2,1,0.655874,0.174592,0.565418,0.406757,-0.009664,-0.000000,0.009664,0.014496,0.367468,0.633998,0.633998,0.332027,0.603656,0.603656,0.921468,1.128672,1.128672,0.970899,1.105672,1.105672,0.872665,0.209440,0.610865,0.436332,-0.017453,0.000000,0.017453,0.017453,0.436332,0.610865,0.698132,0.436332,0.610865,0.610865,0.959931,1.134464,1.134464,0.959931,1.134464,1.134464
