Time_s,Force_Ref_N,Force_Pred_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,K11,K22,K33
0.2756,0.4000,0.948796,1.145037,1.149739,0.103874,43.7695,45.1758,0.478800,0.497271,0.497271
0.2767,0.4000,0.950755,1.145037,1.149739,0.103874,43.6816,45.1758,0.478704,0.497263,0.497263
0.2778,0.4000,0.950523,1.145037,1.149739,0.103874,43.6816,45.1758,0.478609,0.497255,0.497255
0.2789,0.4000,0.950290,1.145037,1.149739,0.103874,43.6816,45.1758,0.478514,0.497248,0.497248
0.2800,0.4000,0.952241,1.145037,1.149739,0.103874,43.5938,45.1758,0.478418,0.497240,0.497240
0.2812,0.4000,0.952007,1.145037,1.149739,0.103874,43.5938,45.1758,0.478322,0.497232,0.497232
0.2822,0.4000,0.957068,1.145037,1.149739,0.103874,43.5059,45.0000,0.478226,0.497224,0.497224
0.2833,0.4000,0.956831,1.145037,1.149739,0.103874,43.5059,45.0000,0.478129,0.497216,0.497216
0.2845,0.4000,0.958756,1.145037,1.149739,0.103874,43.4180,45.0000,0.478032,0.497208,0.497208
0.2856,0.4000,0.958517,1.145037,1.149739,0.103874,43.4180,45.0000,0.477935,0.497200,0.497200
0.2867,0.4000,0.959839,1.145037,1.149739,0.103874,43.4180,44.9121,0.477838,0.497191,0.497191
0.2878,0.4000,0.961752,1.145037,1.149739,0.103874,43.3301,44.9121,0.477740,0.497183,0.497183
0.2889,0.4000,0.961510,1.145037,1.149739,0.103874,43.3301,44.9121,0.477643,0.497174,0.497174
0.2900,0.4000,0.962831,1.145037,1.149739,0.103874,43.3301,44.8242,0.477545,0.497166,0.497166
0.2912,0.4000,0.964731,1.145037,1.149739,0.103874,43.2422,44.8242,0.477447,0.497157,0.497157
0.2922,0.4000,0.964486,1.145037,1.149739,0.103874,43.2422,44.8242,0.477349,0.497149,0.497149
0.2933,0.4000,0.965805,1.145037,1.149739,0.103874,43.2422,44.7363,0.477250,0.497140,0.497140
0.2945,0.4000,0.965559,1.145037,1.149739,0.103874,43.2422,44.7363,0.477152,0.497131,0.497131
0.2956,0.4000,0.969010,1.145037,1.149739,0.103874,43.1543,44.6484,0.477053,0.497122,0.497122
0.2967,0.4000,0.968762,1.145037,1.149739,0.103874,43.1543,44.6484,0.476954,0.497113,0.497113
0.2978,0.4000,0.968513,1.145037,1.149739,0.103874,43.1543,44.6484,0.476856,0.497104,0.497104
0.2989,0.4000,0.971952,1.145037,1.149739,0.103874,43.0664,44.5605,0.476756,0.497094,0.497094
0.3000,0.4000,0.971701,1.145037,1.149739,0.103874,43.0664,44.5605,0.476657,0.497085,0.497085
0.3012,0.4000,0.975128,1.145037,1.149739,0.103874,42.9785,44.4727,0.476557,0.497075,0.497075
0.3022,0.4000,0.974874,1.145037,1.149739,0.103874,42.9785,44.4727,0.476457,0.497066,0.497066
0.3033,0.4000,0.976191,1.145037,1.149739,0.103874,42.9785,44.3848,0.476357,0.497056,0.497056
0.3045,0.4000,0.975935,1.145037,1.149739,0.103874,42.9785,44.3848,0.476257,0.497046,0.497046
0.3056,0.4000,0.979350,1.145037,1.149739,0.103874,42.8906,44.2969,0.476156,0.497036,0.497036
0.3067,0.4000,0.979092,1.145037,1.149739,0.103874,42.8906,44.2969,0.476056,0.497026,0.497026
0.3078,0.4000,0.978834,1.145037,1.149739,0.103874,42.8906,44.2969,0.475955,0.497016,0.497016
0.3089,0.4000,0.982236,1.145037,1.149739,0.103874,42.8027,44.2090,0.475854,0.497006,0.497006
0.3100,0.4000,0.981975,1.145037,1.149739,0.103874,42.8027,44.2090,0.475753,0.496995,0.496995
0.3112,0.4000,0.983792,1.145037,1.149739,0.103874,42.7148,44.2090,0.475651,0.496985,0.496985
0.3123,0.4000,0.985102,1.145037,1.149739,0.103874,42.7148,44.1211,0.475549,0.496975,0.496975
0.3133,0.4000,0.984838,1.144293,1.148976,0.103638,42.7148,44.1211,0.475447,0.496964,0.496964
0.3145,0.4000,0.986643,1.144293,1.148976,0.103638,42.6270,44.1211,0.475345,0.496954,0.496954
0.3156,0.4000,0.987950,1.144293,1.148976,0.103638,42.6270,44.0332,0.475243,0.496943,0.496943
0.3167,0.4000,0.987683,1.144293,1.148976,0.103638,42.6270,44.0332,0.475140,0.496932,0.496932
0.3178,0.4000,0.987416,1.144293,1.148976,0.103638,42.6270,44.0332,0.475038,0.496921,0.496921
0.3189,0.4000,0.989208,1.144293,1.148976,0.103638,42.5391,44.0332,0.474935,0.496910,0.496910
0.3200,0.4000,0.988939,1.144293,1.148976,0.103638,42.5391,44.0332,0.474833,0.496900,0.496900
0.3212,0.4000,0.990243,1.144293,1.148976,0.103638,42.5391,43.9453,0.474730,0.496889,0.496889
0.3222,0.4000,0.992022,1.144293,1.148976,0.103638,42.4512,43.9453,0.474626,0.496878,0.496878
0.3233,0.4000,0.993324,1.144293,1.148976,0.103638,42.4512,43.8574,0.474523,0.496866,0.496866
0.3245,0.4000,0.993051,1.144293,1.148976,0.103638,42.4512,43.8574,0.474420,0.496855,0.496855
0.3256,0.4000,0.994817,1.144293,1.148976,0.103638,42.3633,43.8574,0.474316,0.496844,0.496844
0.3267,0.4000,0.994542,1.144293,1.148976,0.103638,42.3633,43.8574,0.474212,0.496832,0.496832
0.3278,0.4000,0.995841,1.144293,1.148976,0.103638,42.3633,43.7695,0.474108,0.496821,0.496821
0.3289,0.4000,0.995565,1.144293,1.148976,0.103638,42.3633,43.7695,0.474004,0.496809,0.496809
0.3300,0.4000,0.997318,1.144293,1.148976,0.103638,42.2754,43.7695,0.473900,0.496798,0.496798
0.3312,0.4000,1.000192,1.144293,1.148976,0.103638,42.2754,43.5937,0.473795,0.496786,0.496786
0.3322,0.4000,1.001928,1.144293,1.148976,0.103638,42.1875,43.5937,0.473690,0.496774,0.496774
0.3333,0.4000,1.001646,1.144293,1.148976,0.103638,42.1875,43.5937,0.473585,0.496762,0.496762
0.3345,0.4000,1.002943,1.144293,1.148976,0.103638,42.1875,43.5059,0.473480,0.496750,0.496750
0.3356,0.4000,1.002660,1.144293,1.148976,0.103638,42.1875,43.5059,0.473375,0.496737,0.496737
0.3367,0.4000,1.002377,1.144293,1.148976,0.103638,42.1875,43.5059,0.473270,0.496725,0.496725
0.3378,0.4000,1.005677,1.144293,1.148976,0.103638,42.0996,43.4180,0.473165,0.496713,0.496713
0.3389,0.4000,1.005391,1.144293,1.148976,0.103638,42.0996,43.4180,0.473059,0.496700,0.496700
0.3400,0.4000,1.005105,1.144293,1.148976,0.103638,42.0996,43.4180,0.472954,0.496688,0.496688
0.3412,0.4000,1.006401,1.144293,1.148976,0.103638,42.0996,43.3301,0.472848,0.496675,0.496675
0.3423,0.4000,1.008106,1.144293,1.148976,0.103638,42.0117,43.3301,0.472742,0.496662,0.496662
0.3433,0.4000,1.007817,1.144293,1.148976,0.103638,42.0117,43.3301,0.472636,0.496649,0.496649
0.3445,0.4000,1.007528,1.144293,1.148976,0.103638,42.0117,43.3301,0.472530,0.496637,0.496637
0.3456,0.4000,1.007239,1.144293,1.148976,0.103638,42.0117,43.3301,0.472424,0.496624,0.496624
0.3467,0.4000,1.008531,1.144293,1.148976,0.103638,42.0117,43.2422,0.472318,0.496611,0.496611
0.3478,0.4000,1.010222,1.144293,1.148976,0.103638,41.9238,43.2422,0.472212,0.496598,0.496598
0.3489,0.4000,1.009931,1.144293,1.148976,0.103638,41.9238,43.2422,0.472105,0.496585,0.496585
0.3500,0.4000,1.009639,1.144293,1.148976,0.103638,41.9238,43.2422,0.471999,0.496572,0.496572
0.3512,0.4000,1.010928,1.144293,1.148976,0.103638,41.9238,43.1543,0.471892,0.496559,0.496559
0.3522,0.4000,1.012606,1.144293,1.148976,0.103638,41.8359,43.1543,0.471785,0.496545,0.496545
0.3533,0.4000,1.012311,1.144293,1.148976,0.103638,41.8359,43.1543,0.471678,0.496532,0.496532
0.3545,0.4000,1.013596,1.144293,1.148976,0.103638,41.8359,43.0664,0.471571,0.496519,0.496519
0.3556,0.4000,1.013301,1.144293,1.148976,0.103638,41.8359,43.0664,0.471465,0.496505,0.496505
0.3567,0.4000,1.013005,1.144293,1.148976,0.103638,41.8359,43.0664,0.471358,0.496492,0.496492
0.3578,0.4000,1.014670,1.144293,1.148976,0.103638,41.7480,43.0664,0.471250,0.496478,0.496478
0.3589,0.4000,1.015952,1.144293,1.148976,0.103638,41.7480,42.9785,0.471143,0.496464,0.496464
0.3600,0.4000,1.015653,1.144293,1.148976,0.103638,41.7480,42.9785,0.471035,0.496451,0.496451
0.3612,0.4000,1.015354,1.144293,1.148976,0.103638,41.7480,42.9785,0.470928,0.496437,0.496437
0.3622,0.4000,1.015056,1.144293,1.148976,0.103638,41.7480,42.9785,0.470821,0.496423,0.496423
0.3633,0.4000,1.016707,1.144293,1.148976,0.103638,41.6602,42.9785,0.470713,0.496410,0.496410
0.3645,0.4000,1.017985,1.144293,1.148976,0.103638,41.6602,42.8906,0.470605,0.496396,0.496396
0.3656,0.4000,1.017683,1.144293,1.148976,0.103638,41.6602,42.8906,0.470497,0.496382,0.496382
0.3667,0.4000,1.017382,1.144293,1.148976,0.103638,41.6602,42.8906,0.470390,0.496368,0.496368
0.3678,0.4000,1.019021,1.144293,1.148976,0.103638,41.5723,42.8906,0.470281,0.496354,0.496354
0.3689,0.4000,1.018717,1.144293,1.148976,0.103638,41.5723,42.8906,0.470173,0.496340,0.496340
0.3700,0.4000,1.019991,1.144293,1.148976,0.103638,41.5723,42.8027,0.470065,0.496325,0.496325
0.3712,0.4000,1.019687,1.144293,1.148976,0.103638,41.5723,42.8027,0.469957,0.496311,0.496311
0.3723,0.4000,1.019382,1.144293,1.148976,0.103638,41.5723,42.8027,0.469849,0.496297,0.496297
0.3733,0.4000,1.019078,1.144293,1.148976,0.103638,41.5723,42.8027,0.469740,0.496283,0.496283
0.3745,0.4000,1.020703,1.144293,1.148976,0.103638,41.4844,42.8027,0.469632,0.496268,0.496268
0.3756,0.4000,1.020397,1.144293,1.148976,0.103638,41.4844,42.8027,0.469523,0.496254,0.496254
0.3767,0.4000,1.020091,1.144293,1.148976,0.103638,41.4844,42.8027,0.469415,0.496240,0.496240
0.3778,0.4000,1.019785,1.144293,1.148976,0.103638,41.4844,42.8027,0.469306,0.496226,0.496226
0.3789,0.4000,1.021055,1.144293,1.148976,0.103638,41.4844,42.7148,0.469198,0.496211,0.496211
0.3800,0.4000,1.020748,1.144293,1.148976,0.103638,41.4844,42.7148,0.469089,0.496197,0.496197
0.3812,0.4000,1.020441,1.144293,1.148976,0.103638,41.4844,42.7148,0.468981,0.496182,0.496182
0.3823,0.4000,1.020135,1.144293,1.148976,0.103638,41.4844,42.7148,0.468872,0.496168,0.496168
0.3833,0.4000,1.019828,1.144293,1.148976,0.103638,41.4844,42.7148,0.468764,0.496154,0.496154
0.3845,0.4000,1.021438,1.144293,1.148976,0.103638,41.3965,42.7148,0.468655,0.496139,0.496139
0.3856,0.4000,1.021130,1.144293,1.148976,0.103638,41.3965,42.7148,0.468547,0.496125,0.496125
0.3867,0.4000,1.020822,1.144293,1.148976,0.103638,41.3965,42.7148,0.468438,0.496110,0.496110
0.3878,0.4000,1.020514,1.144293,1.148976,0.103638,41.3965,42.7148,0.468329,0.496096,0.496096
0.3889,0.4000,1.020206,1.144293,1.148976,0.103638,41.3965,42.7148,0.468220,0.496081,0.496081
0.3900,0.4000,1.019898,1.144293,1.148976,0.103638,41.3965,42.7148,0.468112,0.496067,0.496067
0.3912,0.4000,1.019590,1.144293,1.148976,0.103638,41.3965,42.7148,0.468003,0.496052,0.496052
0.3922,0.4000,1.021191,1.144293,1.148976,0.103638,41.3086,42.7148,0.467894,0.496038,0.496038
0.3933,0.4000,1.020882,1.144293,1.148976,0.103638,41.3086,42.7148,0.467785,0.496024,0.496024
0.3945,0.4000,1.020572,1.144293,1.148976,0.103638,41.3086,42.7148,0.467676,0.496009,0.496009
0.3956,0.4000,1.020263,1.144293,1.148976,0.103638,41.3086,42.7148,0.467567,0.495995,0.495995
0.3967,0.4000,1.019954,1.144293,1.148976,0.103638,41.3086,42.7148,0.467459,0.495980,0.495980
0.3978,0.4000,1.019645,1.144293,1.148976,0.103638,41.3086,42.7148,0.467350,0.495966,0.495966
0.3989,0.4000,1.019337,1.144293,1.148976,0.103638,41.3086,42.7148,0.467241,0.495951,0.495951
0.4000,0.4000,1.019028,1.144293,1.148976,0.103638,41.3086,42.7148,0.467132,0.495937,0.495937
0.4012,0.4000,1.020619,1.144293,1.148976,0.103638,41.2207,42.7148,0.467023,0.495923,0.495923
0.4022,0.4000,1.020309,1.144293,1.148976,0.103638,41.2207,42.7148,0.466914,0.495908,0.495908
0.4033,0.4000,1.019999,1.143675,1.148345,0.103463,41.2207,42.7148,0.466805,0.495894,0.495894
0.4045,0.4000,1.019689,1.143675,1.148345,0.103463,41.2207,42.7148,0.466696,0.495879,0.495879
0.4056,0.4000,1.019379,1.143675,1.148345,0.103463,41.2207,42.7148,0.466587,0.495865,0.495865
0.4067,0.4000,1.019069,1.143675,1.148345,0.103463,41.2207,42.7148,0.466478,0.495851,0.495851
0.4078,0.4000,1.018759,1.143675,1.148345,0.103463,41.2207,42.7148,0.466369,0.495836,0.495836
0.4089,0.4000,1.018450,1.143675,1.148345,0.103463,41.2207,42.7148,0.466260,0.495822,0.495822
0.4100,0.4000,1.018140,1.143675,1.148345,0.103463,41.2207,42.7148,0.466151,0.495807,0.495807
0.4112,0.4000,1.017831,1.143675,1.148345,0.103463,41.2207,42.7148,0.466043,0.495793,0.495793
0.4123,0.4000,1.017522,1.143675,1.148345,0.103463,41.2207,42.7148,0.465934,0.495779,0.495779
0.4133,0.4000,1.017213,1.143675,1.148345,0.103463,41.2207,42.7148,0.465825,0.495764,0.495764
0.4145,0.4000,1.016904,1.143675,1.148345,0.103463,41.2207,42.7148,0.465717,0.495750,0.495750
0.4156,0.4000,1.016596,1.143675,1.148345,0.103463,41.2207,42.7148,0.465608,0.495736,0.495736
0.4167,0.4000,1.018175,1.143675,1.148345,0.103463,41.1328,42.7148,0.465499,0.495721,0.495721
0.4178,0.4000,1.017864,1.143675,1.148345,0.103463,41.1328,42.7148,0.465390,0.495707,0.495707
0.4189,0.4000,1.017554,1.143675,1.148345,0.103463,41.1328,42.7148,0.465281,0.495693,0.495693
0.4200,0.4000,1.017244,1.143675,1.148345,0.103463,41.1328,42.7148,0.465172,0.495678,0.495678
0.4212,0.4000,1.016934,1.143675,1.148345,0.103463,41.1328,42.7148,0.465063,0.495664,0.495664
0.4222,0.4000,1.016624,1.143675,1.148345,0.103463,41.1328,42.7148,0.464954,0.495650,0.495650
0.4233,0.4000,1.016314,1.143675,1.148345,0.103463,41.1328,42.7148,0.464846,0.495635,0.495635
0.4245,0.4000,1.016005,1.143675,1.148345,0.103463,41.1328,42.7148,0.464737,0.495621,0.495621
0.4256,0.4000,1.015695,1.143675,1.148345,0.103463,41.1328,42.7148,0.464628,0.495607,0.495607
0.4267,0.4000,1.015386,1.143675,1.148345,0.103463,41.1328,42.7148,0.464520,0.495592,0.495592
0.4278,0.4000,1.013530,1.143675,1.148345,0.103463,41.1328,42.8027,0.464411,0.495578,0.495578
0.4289,0.4000,1.013222,1.143675,1.148345,0.103463,41.1328,42.8027,0.464303,0.495564,0.495564
0.4300,0.4000,1.011373,1.143675,1.148345,0.103463,41.1328,42.8906,0.464195,0.495550,0.495550
0.4312,0.4000,1.009529,1.143675,1.148345,0.103463,41.1328,42.9785,0.464087,0.495537,0.495537
0.4322,0.4000,1.007691,1.143675,1.148345,0.103463,41.1328,43.0664,0.463978,0.495523,0.495523
0.4333,0.4000,1.005860,1.143675,1.148345,0.103463,41.1328,43.1543,0.463871,0.495510,0.495510
0.4345,0.4000,1.004034,1.143675,1.148345,0.103463,41.1328,43.2422,0.463763,0.495498,0.495498
0.4356,0.4000,1.002215,1.143675,1.148345,0.103463,41.1328,43.3301,0.463655,0.495485,0.495485
0.4367,0.4000,1.000402,1.143675,1.148345,0.103463,41.1328,43.4180,0.463547,0.495473,0.495473
0.4378,0.4000,0.998594,1.143675,1.148345,0.103463,41.1328,43.5059,0.463440,0.495460,0.495460
0.4389,0.4000,0.996793,1.143675,1.148345,0.103463,41.1328,43.5937,0.463333,0.495449,0.495449
0.4400,0.4000,0.993503,1.143675,1.148345,0.103463,41.1328,43.7695,0.463226,0.495437,0.495437
0.4412,0.4000,0.988754,1.143675,1.148345,0.103463,41.1328,44.0332,0.463119,0.495426,0.495426
0.4423,0.4000,0.986990,1.143675,1.148345,0.103463,41.1328,44.1211,0.463012,0.495416,0.495416
0.4433,0.4000,0.985232,1.143675,1.148345,0.103463,41.1328,44.2090,0.462905,0.495406,0.495406
0.4445,0.4000,0.983480,1.143675,1.148345,0.103463,41.1328,44.2969,0.462798,0.495396,0.495396
0.4456,0.4000,0.981734,1.143675,1.148345,0.103463,41.1328,44.3848,0.462692,0.495386,0.495386
0.4467,0.4000,0.979995,1.143675,1.148345,0.103463,41.1328,44.4727,0.462586,0.495376,0.495376
0.4478,0.4000,0.978263,1.143675,1.148345,0.103463,41.1328,44.5605,0.462479,0.495367,0.495367
0.4489,0.4000,0.976536,1.143675,1.148345,0.103463,41.1328,44.6484,0.462373,0.495358,0.495358
0.4500,0.4000,0.974817,1.143675,1.148345,0.103463,41.1328,44.7363,0.462267,0.495349,0.495349
0.4512,0.4000,0.973104,1.143675,1.148345,0.103463,41.1328,44.8242,0.462161,0.495340,0.495340
0.4523,0.4000,0.971397,1.143675,1.148345,0.103463,41.1328,44.9121,0.462055,0.495331,0.495331
0.4533,0.4000,0.969697,1.143675,1.148345,0.103463,41.1328,45.0000,0.461950,0.495323,0.495323
0.4545,0.4000,0.967461,1.143675,1.148345,0.103463,41.2207,45.0000,0.461844,0.495315,0.495315
0.4556,0.4000,0.966318,1.143675,1.148345,0.103463,41.1328,45.1758,0.461739,0.495307,0.495307
0.4567,0.4000,0.964637,1.143675,1.148345,0.103463,41.1328,45.2637,0.461634,0.495299,0.495299
0.4578,0.4000,0.964363,1.143675,1.148345,0.103463,41.1328,45.2637,0.461528,0.495292,0.495292
0.4589,0.4000,0.960720,1.143675,1.148345,0.103463,41.2207,45.3516,0.461423,0.495284,0.495284
0.4600,0.4000,0.960448,1.143675,1.148345,0.103463,41.2207,45.3516,0.461319,0.495277,0.495277
0.4612,0.4000,0.958781,1.143675,1.148345,0.103463,41.2207,45.4395,0.461214,0.495270,0.495270
0.4622,0.4000,0.956535,1.143675,1.148345,0.103463,41.3086,45.4395,0.461111,0.495263,0.495263
0.4633,0.4000,0.956266,1.143675,1.148345,0.103463,41.3086,45.4395,0.461007,0.495255,0.495255
0.4645,0.4000,0.954020,1.143675,1.148345,0.103463,41.3965,45.4395,0.460904,0.495248,0.495248
0.4656,0.4000,0.953755,1.143675,1.148345,0.103463,41.3965,45.4395,0.460801,0.495241,0.495241
0.4667,0.4000,0.951509,1.143675,1.148345,0.103463,41.4844,45.4395,0.460698,0.495234,0.495234
0.4678,0.4000,0.949261,1.143675,1.148345,0.103463,41.5723,45.4395,0.460596,0.495227,0.495227
0.4689,0.4000,0.947013,1.143675,1.148345,0.103463,41.6602,45.4395,0.460495,0.495220,0.495220
0.4700,0.4000,0.946755,1.143675,1.148345,0.103463,41.6602,45.4395,0.460394,0.495213,0.495213
0.4712,0.4000,0.942512,1.143675,1.148345,0.103463,41.8359,45.4395,0.460295,0.495206,0.495206
0.4723,0.4000,0.940261,1.143675,1.148345,0.103463,41.9238,45.4395,0.460196,0.495199,0.495199
0.4733,0.4000,0.938009,1.143675,1.148345,0.103463,42.0117,45.4395,0.460097,0.495192,0.495192
0.4745,0.4000,0.935755,1.143675,1.148345,0.103463,42.0996,45.4395,0.459999,0.495185,0.495185
0.4756,0.4000,0.933501,1.143675,1.148345,0.103463,42.1875,45.4395,0.459902,0.495178,0.495178
0.4767,0.4000,0.932685,1.143675,1.148345,0.103463,42.2754,45.3516,0.459806,0.495171,0.495171
0.4778,0.4000,0.930431,1.143675,1.148345,0.103463,42.3633,45.3516,0.459710,0.495164,0.495164
0.4789,0.4000,0.928176,1.143675,1.148345,0.103463,42.4512,45.3516,0.459615,0.495157,0.495157
0.4800,0.4000,0.925919,1.143675,1.148345,0.103463,42.5391,45.3516,0.459520,0.495150,0.495150
0.4812,0.4000,0.923101,1.143675,1.148345,0.103463,42.7148,45.2637,0.459427,0.495143,0.495143
0.4823,0.4000,0.920843,1.143675,1.148345,0.103463,42.8027,45.2637,0.459334,0.495136,0.495136
0.4833,0.4000,0.922086,1.143675,1.148345,0.103463,42.8027,45.1758,0.459241,0.495129,0.495129
0.4845,0.4000,0.919831,1.143675,1.148345,0.103463,42.8906,45.1758,0.459149,0.495122,0.495122
0.4856,0.4000,0.917574,1.143675,1.148345,0.103463,42.9785,45.1758,0.459057,0.495114,0.495114
0.4867,0.4000,0.915316,1.143675,1.148345,0.103463,43.0664,45.1758,0.458967,0.495107,0.495107
0.4878,0.4000,0.916051,1.143675,1.148345,0.103463,43.1543,45.0000,0.458876,0.495100,0.495100
0.4889,0.4000,0.913796,1.143675,1.148345,0.103463,43.2422,45.0000,0.458786,0.495092,0.495092
0.4900,0.4000,0.915083,1.143675,1.148345,0.103463,43.2422,44.9121,0.458697,0.495084,0.495084
0.4912,0.4000,0.912830,1.143675,1.148345,0.103463,43.3301,44.9121,0.458607,0.495077,0.495077
0.4923,0.4000,0.912099,1.143675,1.148345,0.103463,43.4180,44.8242,0.458519,0.495069,0.495069
0.4933,0.4000,0.909846,1.143066,1.147746,0.103538,43.5059,44.8242,0.458431,0.495061,0.495061
0.4945,0.4000,0.909628,1.143066,1.147746,0.103538,43.5059,44.8242,0.458343,0.495053,0.495053
0.4956,0.4000,0.908911,1.143066,1.147746,0.103538,43.5938,44.7363,0.458256,0.495045,0.495045
0.4967,0.4000,0.910235,1.143066,1.147746,0.103538,43.5938,44.6484,0.458168,0.495037,0.495037
0.4978,0.4000,0.907987,1.143066,1.147746,0.103538,43.6816,44.6484,0.458081,0.495029,0.495029
0.4989,0.4000,0.909321,1.143066,1.147746,0.103538,43.6816,44.5605,0.457994,0.495021,0.495021
0.5000,0.4000,0.907075,1.143066,1.147746,0.103538,43.7695,44.5605,0.457908,0.495012,0.495012
0.5012,0.4000,0.906391,1.143066,1.147746,0.103538,43.8574,44.4727,0.457822,0.495004,0.495004
0.5023,0.4000,0.906177,1.143066,1.147746,0.103538,43.8574,44.4727,0.457737,0.494995,0.494995
0.5033,0.4000,0.907532,1.143066,1.147746,0.103538,43.8574,44.3848,0.457651,0.494987,0.494987
0.5045,0.4000,0.905290,1.143066,1.147746,0.103538,43.9453,44.3848,0.457566,0.494978,0.494978
0.5056,0.4000,0.905078,1.143066,1.147746,0.103538,43.9453,44.3848,0.457481,0.494969,0.494969
0.5067,0.4000,0.906443,1.143066,1.147746,0.103538,43.9453,44.2969,0.457395,0.494961,0.494961
0.5078,0.4000,0.906229,1.143066,1.147746,0.103538,43.9453,44.2969,0.457310,0.494952,0.494952
0.5089,0.4000,0.907598,1.143066,1.147746,0.103538,43.9453,44.2090,0.457225,0.494943,0.494943
0.5100,0.4000,0.905363,1.143066,1.147746,0.103538,44.0332,44.2090,0.457141,0.494934,0.494934
0.5112,0.4000,0.906741,1.143066,1.147746,0.103538,44.0332,44.1211,0.457056,0.494925,0.494925
0.5123,0.4000,0.908123,1.143066,1.147746,0.103538,44.0332,44.0332,0.456971,0.494915,0.494915
0.5133,0.4000,0.907909,1.143066,1.147746,0.103538,44.0332,44.0332,0.456887,0.494906,0.494906
0.5145,0.4000,0.907695,1.143066,1.147746,0.103538,44.0332,44.0332,0.456802,0.494897,0.494897
0.5156,0.4000,0.909081,1.143066,1.147746,0.103538,44.0332,43.9453,0.456717,0.494887,0.494887
0.5167,0.4000,0.908866,1.143066,1.147746,0.103538,44.0332,43.9453,0.456633,0.494878,0.494878
0.5178,0.4000,0.910255,1.143066,1.147746,0.103538,44.0332,43.8574,0.456548,0.494868,0.494868
0.5189,0.4000,0.910039,1.143066,1.147746,0.103538,44.0332,43.8574,0.456463,0.494858,0.494858
0.5200,0.4000,0.911432,1.143066,1.147746,0.103538,44.0332,43.7695,0.456378,0.494848,0.494848
0.5212,0.4000,0.911215,1.143066,1.147746,0.103538,44.0332,43.7695,0.456294,0.494838,0.494838
0.5223,0.4000,0.914228,1.143066,1.147746,0.103538,44.0332,43.5937,0.456209,0.494828,0.494828
0.5233,0.4000,0.914009,1.143066,1.147746,0.103538,44.0332,43.5937,0.456124,0.494818,0.494818
0.5245,0.4000,0.915412,1.143066,1.147746,0.103538,44.0332,43.5059,0.456039,0.494807,0.494807
0.5256,0.4000,0.916817,1.143066,1.147746,0.103538,44.0332,43.4180,0.455954,0.494796,0.494796
0.5267,0.4000,0.916596,1.143066,1.147746,0.103538,44.0332,43.4180,0.455869,0.494785,0.494785
0.5278,0.4000,0.916375,1.143066,1.147746,0.103538,44.0332,43.4180,0.455784,0.494775,0.494775
0.5289,0.4000,0.917784,1.143066,1.147746,0.103538,44.0332,43.3301,0.455699,0.494764,0.494764
0.5300,0.4000,0.917562,1.143066,1.147746,0.103538,44.0332,43.3301,0.455615,0.494753,0.494753
0.5312,0.4000,0.918973,1.143066,1.147746,0.103538,44.0332,43.2422,0.455530,0.494742,0.494742
