Time_s,Force_Ref_N,Force_Pred_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,K11,K22,K33
82.8778,0.7000,0.689269,0.695938,0.698833,0.063548,32.5195,38.4082,0.313507,0.468557,0.468557
82.8789,0.7000,0.690023,0.695938,0.698833,0.063548,32.4316,38.4082,0.313509,0.468557,0.468557
82.8800,0.7000,0.690030,0.695938,0.698833,0.063548,32.4316,38.4082,0.313511,0.468558,0.468558
82.8811,0.7000,0.691776,0.695938,0.698833,0.063548,32.3438,38.3203,0.313512,0.468558,0.468558
82.8822,0.7000,0.691783,0.695938,0.698833,0.063548,32.3438,38.3203,0.313514,0.468558,0.468558
82.8833,0.7000,0.692531,0.695938,0.698833,0.063548,32.2559,38.3203,0.313516,0.468559,0.468559
82.8844,0.7000,0.694272,0.695938,0.698833,0.063548,32.1680,38.2324,0.313517,0.468559,0.468559
82.8856,0.7000,0.694277,0.695938,0.698833,0.063548,32.1680,38.2324,0.313518,0.468559,0.468559
82.8867,0.7000,0.695019,0.695938,0.698833,0.063548,32.0801,38.2324,0.313519,0.468559,0.468559
82.8878,0.7000,0.696021,0.695938,0.698833,0.063548,32.0801,38.1445,0.313520,0.468559,0.468559
82.8889,0.7000,0.696760,0.695938,0.698833,0.063548,31.9922,38.1445,0.313520,0.468560,0.468560
82.8900,0.7000,0.696762,0.695938,0.698833,0.063548,31.9922,38.1445,0.313521,0.468560,0.468560
82.8911,0.7000,0.697499,0.695938,0.698833,0.063548,31.9043,38.1445,0.313521,0.468560,0.468560
82.8922,0.7000,0.698234,0.695938,0.698833,0.063548,31.8164,38.1445,0.313522,0.468560,0.468560
82.8934,0.7000,0.699964,0.695938,0.698833,0.063548,31.7285,38.0566,0.313522,0.468560,0.468560
82.8944,0.7000,0.699965,0.695938,0.698833,0.063548,31.7285,38.0566,0.313522,0.468560,0.468560
82.8956,0.7000,0.700694,0.695938,0.698833,0.063548,31.6406,38.0566,0.313522,0.468560,0.468560
82.8967,0.7000,0.700694,0.695938,0.698833,0.063548,31.6406,38.0566,0.313522,0.468560,0.468560
82.8978,0.7000,0.702420,0.695938,0.698833,0.063548,31.5527,37.9688,0.313521,0.468560,0.468560
82.8989,0.7000,0.703144,0.695938,0.698833,0.063548,31.4648,37.9688,0.313520,0.468560,0.468560
82.9000,0.7000,0.703141,0.695938,0.698833,0.063548,31.4648,37.9688,0.313520,0.468560,0.468560
82.9011,0.7000,0.703864,0.695938,0.698833,0.063548,31.3770,37.9688,0.313519,0.468559,0.468559
82.9022,0.7000,0.703861,0.695938,0.698833,0.063548,31.3770,37.9688,0.313518,0.468559,0.468559
82.9034,0.7000,0.705580,0.695938,0.698833,0.063548,31.2891,37.8809,0.313517,0.468559,0.468559
82.9045,0.7000,0.706297,0.695938,0.698833,0.063548,31.2012,37.8809,0.313516,0.468559,0.468559
82.9056,0.7000,0.707012,0.695938,0.698833,0.063548,31.1133,37.8809,0.313514,0.468558,0.468558
82.9067,0.7000,0.707007,0.695938,0.698833,0.063548,31.1133,37.8809,0.313513,0.468558,0.468558
82.9078,0.7000,0.707720,0.700087,0.703525,0.069465,31.0254,37.8809,0.313511,0.468558,0.468558
82.9089,0.7000,0.708712,0.700087,0.703525,0.069465,31.0254,37.7930,0.313510,0.468558,0.468558
82.9100,0.7000,0.709422,0.700087,0.703525,0.069465,30.9375,37.7930,0.313508,0.468557,0.468557
82.9111,0.7000,0.710130,0.700087,0.703525,0.069465,30.8496,37.7930,0.313506,0.468557,0.468557
82.9122,0.7000,0.710122,0.700087,0.703525,0.069465,30.8496,37.7930,0.313504,0.468556,0.468556
82.9134,0.7000,0.710829,0.700087,0.703525,0.069465,30.7617,37.7930,0.313501,0.468556,0.468556
82.9144,0.7000,0.711534,0.700087,0.703525,0.069465,30.6738,37.7930,0.313499,0.468555,0.468555
82.9156,0.7000,0.711524,0.700087,0.703525,0.069465,30.6738,37.7930,0.313497,0.468555,0.468555
82.9167,0.7000,0.712228,0.700087,0.703525,0.069465,30.5859,37.7930,0.313494,0.468555,0.468555
82.9178,0.7000,0.712929,0.700087,0.703525,0.069465,30.4980,37.7930,0.313492,0.468554,0.468554
82.9189,0.7000,0.713629,0.700087,0.703525,0.069465,30.4102,37.7930,0.313489,0.468553,0.468553
82.9200,0.7000,0.713618,0.700087,0.703525,0.069465,30.4102,37.7930,0.313486,0.468553,0.468553
82.9211,0.7000,0.714316,0.700087,0.703525,0.069465,30.3223,37.7930,0.313483,0.468552,0.468552
82.9222,0.7000,0.715012,0.700087,0.703525,0.069465,30.2344,37.7930,0.313480,0.468552,0.468552
82.9234,0.7000,0.715000,0.700087,0.703525,0.069465,30.2344,37.7930,0.313477,0.468551,0.468551
82.9244,0.7000,0.715694,0.700087,0.703525,0.069465,30.1465,37.7930,0.313474,0.468551,0.468551
82.9256,0.7000,0.716387,0.700087,0.703525,0.069465,30.0586,37.7930,0.313470,0.468550,0.468550
82.9267,0.7000,0.717078,0.700087,0.703525,0.069465,29.9707,37.7930,0.313467,0.468549,0.468549
82.9278,0.7000,0.717064,0.700087,0.703525,0.069465,29.9707,37.7930,0.313463,0.468549,0.468549
82.9289,0.7000,0.717753,0.700087,0.703525,0.069465,29.8828,37.7930,0.313460,0.468548,0.468548
82.9300,0.7000,0.717739,0.700087,0.703525,0.069465,29.8828,37.7930,0.313456,0.468547,0.468547
82.9311,0.7000,0.718426,0.700087,0.703525,0.069465,29.7949,37.7930,0.313452,0.468546,0.468546
82.9322,0.7000,0.719112,0.700087,0.703525,0.069465,29.7070,37.7930,0.313448,0.468546,0.468546
82.9334,0.7000,0.719796,0.700087,0.703525,0.069465,29.6191,37.7930,0.313444,0.468545,0.468545
82.9345,0.7000,0.720479,0.700087,0.703525,0.069465,29.5312,37.7930,0.313440,0.468544,0.468544
82.9356,0.7000,0.720462,0.700087,0.703525,0.069465,29.5312,37.7930,0.313435,0.468543,0.468543
82.9367,0.7000,0.721143,0.700087,0.703525,0.069465,29.4434,37.7930,0.313431,0.468542,0.468542
82.9378,0.7000,0.721822,0.700087,0.703525,0.069465,29.3555,37.7930,0.313427,0.468542,0.468542
82.9389,0.7000,0.721803,0.700087,0.703525,0.069465,29.3555,37.7930,0.313422,0.468541,0.468541
82.9400,0.7000,0.722481,0.700087,0.703525,0.069465,29.2676,37.7930,0.313417,0.468540,0.468540
82.9411,0.7000,0.723156,0.700087,0.703525,0.069465,29.1797,37.7930,0.313412,0.468539,0.468539
82.9422,0.7000,0.723137,0.700087,0.703525,0.069465,29.1797,37.7930,0.313408,0.468538,0.468538
82.9435,0.7000,0.724503,0.700087,0.703525,0.069465,29.0039,37.7930,0.313402,0.468537,0.468537
82.9444,0.7000,0.724483,0.700087,0.703525,0.069465,29.0039,37.7930,0.313397,0.468536,0.468536
82.9456,0.7000,0.725843,0.700087,0.703525,0.069465,28.8281,37.7930,0.313392,0.468535,0.468535
82.9467,0.7000,0.726511,0.700087,0.703525,0.069465,28.7402,37.7930,0.313386,0.468534,0.468534
82.9478,0.7000,0.726488,0.700087,0.703525,0.069465,28.7402,37.7930,0.313381,0.468533,0.468533
82.9489,0.7000,0.727154,0.700087,0.703525,0.069465,28.6523,37.7930,0.313375,0.468532,0.468532
82.9500,0.7000,0.727131,0.700087,0.703525,0.069465,28.6523,37.7930,0.313369,0.468531,0.468531
82.9511,0.7000,0.727794,0.700087,0.703525,0.069465,28.5645,37.7930,0.313363,0.468530,0.468530
82.9522,0.7000,0.728456,0.700087,0.703525,0.069465,28.4766,37.7930,0.313357,0.468528,0.468528
82.9534,0.7000,0.729117,0.700087,0.703525,0.069465,28.3887,37.7930,0.313351,0.468527,0.468527
82.9545,0.7000,0.729776,0.700087,0.703525,0.069465,28.3008,37.7930,0.313345,0.468526,0.468526
82.9556,0.7000,0.730433,0.700087,0.703525,0.069465,28.2129,37.7930,0.313338,0.468525,0.468525
82.9567,0.7000,0.730407,0.700087,0.703525,0.069465,28.2129,37.7930,0.313332,0.468524,0.468524
82.9578,0.7000,0.730380,0.700087,0.703525,0.069465,28.2129,37.7930,0.313325,0.468523,0.468523
82.9589,0.7000,0.730072,0.700087,0.703525,0.069465,28.1250,37.8809,0.313319,0.468521,0.468521
82.9600,0.7000,0.730046,0.700087,0.703525,0.069465,28.1250,37.8809,0.313312,0.468520,0.468520
82.9611,0.7000,0.730702,0.700087,0.703525,0.069465,28.0371,37.8809,0.313306,0.468519,0.468519
82.9622,0.7000,0.730397,0.700087,0.703525,0.069465,27.9492,37.9688,0.313299,0.468518,0.468518
82.9634,0.7000,0.729146,0.700087,0.703525,0.069465,27.8613,38.1445,0.313293,0.468517,0.468517
82.9645,0.7000,0.729121,0.700087,0.703525,0.069465,27.8613,38.1445,0.313287,0.468516,0.468516
82.9656,0.7000,0.727631,0.700087,0.703525,0.069465,27.6855,38.4082,0.313281,0.468515,0.468515
82.9667,0.7000,0.726673,0.700087,0.703525,0.069465,27.6855,38.4961,0.313275,0.468514,0.468514
82.9678,0.7000,0.725718,0.700087,0.703525,0.069465,27.6855,38.5840,0.313269,0.468513,0.468513
82.9689,0.7000,0.725453,0.700087,0.703525,0.069465,27.5977,38.6719,0.313264,0.468512,0.468512
82.9700,0.7000,0.725191,0.700087,0.703525,0.069465,27.5098,38.7598,0.313258,0.468511,0.468511
82.9711,0.7000,0.723336,0.700087,0.703525,0.069465,27.5098,38.9355,0.313253,0.468510,0.468510
82.9722,0.7000,0.723090,0.700087,0.703525,0.069465,27.4219,39.0234,0.313248,0.468509,0.468509
82.9733,0.7000,0.721049,0.700087,0.703525,0.069465,27.3340,39.2871,0.313243,0.468508,0.468508
82.9745,0.7000,0.720823,0.700087,0.703525,0.069465,27.2461,39.3750,0.313239,0.468508,0.468508
82.9756,0.7000,0.719916,0.700087,0.703525,0.069465,27.2461,39.4629,0.313234,0.468507,0.468507
82.9767,0.7000,0.718819,0.700087,0.703525,0.069465,27.1582,39.6387,0.313230,0.468506,0.468506
82.9778,0.7000,0.718614,0.700087,0.703525,0.069465,27.0703,39.7266,0.313226,0.468506,0.468506
82.9789,0.7000,0.716858,0.700087,0.703525,0.069465,27.0703,39.9023,0.313222,0.468505,0.468505
82.9800,0.7000,0.717532,0.700087,0.703525,0.069465,26.9824,39.9023,0.313218,0.468505,0.468505
82.9811,0.7000,0.716653,0.700087,0.703525,0.069465,26.9824,39.9902,0.313214,0.468504,0.468504
82.9822,0.7000,0.715615,0.700087,0.703525,0.069465,26.8945,40.1660,0.313211,0.468504,0.468504
82.9834,0.7000,0.713754,0.700087,0.703525,0.069465,26.8066,40.4297,0.313208,0.468503,0.468503
82.9844,0.7000,0.713597,0.700087,0.703525,0.069465,26.7188,40.5176,0.313205,0.468503,0.468503
82.9856,0.7000,0.714275,0.700087,0.703525,0.069465,26.6309,40.5176,0.313201,0.468502,0.468502
82.9867,0.7000,0.712605,0.700087,0.703525,0.069465,26.6309,40.6934,0.313198,0.468502,0.468502
82.9878,0.7000,0.713284,0.700087,0.703525,0.069465,26.5430,40.6934,0.313195,0.468502,0.468502
82.9889,0.7000,0.712451,0.700087,0.703525,0.069465,26.5430,40.7812,0.313192,0.468501,0.468501
82.9900,0.7000,0.710003,0.700087,0.703525,0.069465,26.5430,41.0449,0.313190,0.468501,0.468501
82.9911,0.7000,0.710686,0.700087,0.703525,0.069465,26.4551,41.0449,0.313188,0.468501,0.468501
82.9922,0.7000,0.710565,0.700087,0.703525,0.069465,26.3672,41.1328,0.313185,0.468500,0.468500
82.9933,0.7000,0.710450,0.700087,0.703525,0.069465,26.2793,41.2207,0.313183,0.468500,0.468500
82.9944,0.7000,0.710339,0.700087,0.703525,0.069465,26.1914,41.3086,0.313180,0.468500,0.468500
82.9956,0.7000,0.709543,0.700087,0.703525,0.069465,26.1914,41.3965,0.313178,0.468500,0.468500
82.9967,0.7000,0.708752,0.700087,0.703525,0.069465,26.1914,41.4844,0.313176,0.468499,0.468499
82.9978,0.7000,0.708659,0.765489,0.771480,0.095955,26.1035,41.5723,0.313174,0.468499,0.468499
82.9989,0.7000,0.708651,0.765489,0.771480,0.095955,26.1035,41.5723,0.313172,0.468499,0.468499
83.0000,0.7000,0.708563,0.765489,0.771480,0.095955,26.0156,41.6602,0.313170,0.468499,0.468499
83.0011,0.7000,0.707788,0.765489,0.771480,0.095955,26.0156,41.7480,0.313168,0.468499,0.468499
83.0022,0.7000,0.708473,0.765489,0.771480,0.095955,25.9277,41.7480,0.313166,0.468498,0.468498
83.0033,0.7000,0.708394,0.765489,0.771480,0.095955,25.8398,41.8359,0.313164,0.468498,0.468498
83.0044,0.7000,0.707631,0.765489,0.771480,0.095955,25.8398,41.9238,0.313162,0.468498,0.468498
83.0056,0.7000,0.708314,0.765489,0.771480,0.095955,25.7520,41.9238,0.313160,0.468498,0.468498
83.0067,0.7000,0.707556,0.765489,0.771480,0.095955,25.7520,42.0117,0.313158,0.468498,0.468498
83.0078,0.7000,0.708239,0.765489,0.771480,0.095955,25.6641,42.0117,0.313156,0.468497,0.468497
83.0089,0.7000,0.708232,0.765489,0.771480,0.095955,25.6641,42.0117,0.313154,0.468497,0.468497
83.0100,0.7000,0.708225,0.765489,0.771480,0.095955,25.6641,42.0117,0.313152,0.468497,0.468497
83.0111,0.7000,0.708906,0.765489,0.771480,0.095955,25.5762,42.0117,0.313150,0.468497,0.468497
83.0122,0.7000,0.708898,0.765489,0.771480,0.095955,25.5762,42.0117,0.313148,0.468497,0.468497
83.0133,0.7000,0.709577,0.765489,0.771480,0.095955,25.4883,42.0117,0.313146,0.468496,0.468496
83.0144,0.7000,0.710254,0.765489,0.771480,0.095955,25.4004,42.0117,0.313143,0.468496,0.468496
83.0156,0.7000,0.710245,0.765489,0.771480,0.095955,25.4004,42.0117,0.313141,0.468496,0.468496
83.0167,0.7000,0.710921,0.765489,0.771480,0.095955,25.3125,42.0117,0.313138,0.468496,0.468496
83.0178,0.7000,0.710911,0.765489,0.771480,0.095955,25.3125,42.0117,0.313136,0.468495,0.468495
83.0189,0.7000,0.710901,0.765489,0.771480,0.095955,25.3125,42.0117,0.313133,0.468495,0.468495
83.0200,0.7000,0.711575,0.765489,0.771480,0.095955,25.2246,42.0117,0.313130,0.468495,0.468495
83.0211,0.7000,0.711565,0.765489,0.771480,0.095955,25.2246,42.0117,0.313127,0.468494,0.468494
83.0222,0.7000,0.712237,0.765489,0.771480,0.095955,25.1367,42.0117,0.313125,0.468494,0.468494
83.0233,0.7000,0.712971,0.765489,0.771480,0.095955,25.1367,41.9238,0.313121,0.468494,0.468494
83.0244,0.7000,0.713640,0.765489,0.771480,0.095955,25.0488,41.9238,0.313118,0.468493,0.468493
83.0256,0.7000,0.713628,0.765489,0.771480,0.095955,25.0488,41.9238,0.313115,0.468493,0.468493
83.0267,0.7000,0.713615,0.765489,0.771480,0.095955,25.0488,41.9238,0.313112,0.468493,0.468493
83.0278,0.7000,0.713603,0.765489,0.771480,0.095955,25.0488,41.9238,0.313108,0.468492,0.468492
83.0289,0.7000,0.715019,0.765489,0.771480,0.095955,24.9609,41.8359,0.313105,0.468492,0.468492
83.0300,0.7000,0.715006,0.765489,0.771480,0.095955,24.9609,41.8359,0.313101,0.468492,0.468492
83.0311,0.7000,0.714992,0.765489,0.771480,0.095955,24.9609,41.8359,0.313097,0.468491,0.468491
83.0322,0.7000,0.715656,0.765489,0.771480,0.095955,24.8730,41.8359,0.313094,0.468491,0.468491
83.0333,0.7000,0.716395,0.765489,0.771480,0.095955,24.8730,41.7480,0.313090,0.468491,0.468491
83.0344,0.7000,0.716380,0.765489,0.771480,0.095955,24.8730,41.7480,0.313086,0.468490,0.468490
83.0356,0.7000,0.717798,0.765489,0.771480,0.095955,24.7852,41.6602,0.313081,0.468490,0.468490
83.0367,0.7000,0.717782,0.765489,0.771480,0.095955,24.7852,41.6602,0.313077,0.468489,0.468489
83.0378,0.7000,0.718527,0.765489,0.771480,0.095955,24.7852,41.5723,0.313073,0.468489,0.468489
83.0389,0.7000,0.718510,0.765489,0.771480,0.095955,24.7852,41.5723,0.313068,0.468488,0.468488
83.0400,0.7000,0.719167,0.765489,0.771480,0.095955,24.6973,41.5723,0.313064,0.468488,0.468488
83.0411,0.7000,0.719915,0.765489,0.771480,0.095955,24.6973,41.4844,0.313059,0.468487,0.468487
83.0422,0.7000,0.719897,0.765489,0.771480,0.095955,24.6973,41.4844,0.313054,0.468487,0.468487
83.0433,0.7000,0.720550,0.765489,0.771480,0.095955,24.6094,41.4844,0.313049,0.468486,0.468486
83.0444,0.7000,0.721301,0.765489,0.771480,0.095955,24.6094,41.3965,0.313044,0.468486,0.468486
83.0456,0.7000,0.721281,0.765489,0.771480,0.095955,24.6094,41.3965,0.313039,0.468485,0.468485
83.0467,0.7000,0.721262,0.765489,0.771480,0.095955,24.6094,41.3965,0.313034,0.468484,0.468484
83.0478,0.7000,0.722017,0.765489,0.771480,0.095955,24.6094,41.3086,0.313028,0.468484,0.468484
83.0489,0.7000,0.721996,0.765489,0.771480,0.095955,24.6094,41.3086,0.313023,0.468483,0.468483
83.0500,0.7000,0.723423,0.765489,0.771480,0.095955,24.5215,41.2207,0.313017,0.468483,0.468483
83.0511,0.7000,0.723402,0.765489,0.771480,0.095955,24.5215,41.2207,0.313012,0.468482,0.468482
83.0522,0.7000,0.723380,0.765489,0.771480,0.095955,24.5215,41.2207,0.313006,0.468481,0.468481
83.0533,0.7000,0.724141,0.765489,0.771480,0.095955,24.5215,41.1328,0.313000,0.468481,0.468481
83.0544,0.7000,0.724119,0.765489,0.771480,0.095955,24.5215,41.1328,0.312995,0.468480,0.468480
83.0556,0.7000,0.724096,0.765489,0.771480,0.095955,24.5215,41.1328,0.312989,0.468479,0.468479
83.0567,0.7000,0.724074,0.765489,0.771480,0.095955,24.5215,41.1328,0.312983,0.468479,0.468479
83.0578,0.7000,0.725505,0.765489,0.771480,0.095955,24.4336,41.0449,0.312977,0.468478,0.468478
83.0589,0.7000,0.725481,0.765489,0.771480,0.095955,24.4336,41.0449,0.312971,0.468477,0.468477
83.0600,0.7000,0.725458,0.765489,0.771480,0.095955,24.4336,41.0449,0.312965,0.468477,0.468477
83.0611,0.7000,0.725434,0.765489,0.771480,0.095955,24.4336,41.0449,0.312959,0.468476,0.468476
83.0623,0.7000,0.726201,0.765489,0.771480,0.095955,24.4336,40.9570,0.312952,0.468475,0.468475
83.0633,0.7000,0.726177,0.765489,0.771480,0.095955,24.4336,40.9570,0.312946,0.468474,0.468474
83.0644,0.7000,0.726948,0.765489,0.771480,0.095955,24.4336,40.8691,0.312940,0.468474,0.468474
83.0656,0.7000,0.726923,0.765489,0.771480,0.095955,24.4336,40.8691,0.312933,0.468473,0.468473
83.0667,0.7000,0.726898,0.765489,0.771480,0.095955,24.4336,40.8691,0.312927,0.468472,0.468472
83.0678,0.7000,0.726873,0.765489,0.771480,0.095955,24.4336,40.8691,0.312920,0.468471,0.468471
83.0689,0.7000,0.727648,0.765489,0.771480,0.095955,24.4336,40.7812,0.312914,0.468471,0.468471
83.0700,0.7000,0.727622,0.765489,0.771480,0.095955,24.4336,40.7812,0.312907,0.468470,0.468470
83.0711,0.7000,0.727596,0.765489,0.771480,0.095955,24.4336,40.7812,0.312900,0.468469,0.468469
83.0722,0.7000,0.728375,0.765489,0.771480,0.095955,24.4336,40.6934,0.312894,0.468468,0.468468
83.0733,0.7000,0.728348,0.765489,0.771480,0.095955,24.4336,40.6934,0.312887,0.468467,0.468467
83.0745,0.7000,0.729130,0.765489,0.771480,0.095955,24.4336,40.6055,0.312880,0.468466,0.468466
83.0756,0.7000,0.729103,0.765489,0.771480,0.095955,24.4336,40.6055,0.312873,0.468466,0.468466
83.0767,0.7000,0.729076,0.765489,0.771480,0.095955,24.4336,40.6055,0.312866,0.468465,0.468465
83.0778,0.7000,0.729862,0.765489,0.771480,0.095955,24.4336,40.5176,0.312859,0.468464,0.468464
83.0789,0.7000,0.729834,0.765489,0.771480,0.095955,24.4336,40.5176,0.312852,0.468463,0.468463
83.0800,0.7000,0.730623,0.765489,0.771480,0.095955,24.4336,40.4297,0.312845,0.468462,0.468462
83.0811,0.7000,0.730594,0.765489,0.771480,0.095955,24.4336,40.4297,0.312837,0.468461,0.468461
83.0822,0.7000,0.730566,0.765489,0.771480,0.095955,24.4336,40.4297,0.312830,0.468460,0.468460
83.0833,0.7000,0.731358,0.765489,0.771480,0.095955,24.4336,40.3418,0.312823,0.468459,0.468459
83.0844,0.7000,0.732154,0.765489,0.771480,0.095955,24.4336,40.2539,0.312815,0.468458,0.468458
83.0856,0.7000,0.732124,0.765489,0.771480,0.095955,24.4336,40.2539,0.312808,0.468457,0.468457
83.0867,0.7000,0.732094,0.765489,0.771480,0.095955,24.4336,40.2539,0.312800,0.468456,0.468456
83.0878,0.7000,0.732893,0.740762,0.745456,0.083524,24.4336,40.1660,0.312792,0.468455,0.468455
83.0889,0.7000,0.732863,0.740762,0.745456,0.083524,24.4336,40.1660,0.312784,0.468454,0.468454
83.0900,0.7000,0.733665,0.740762,0.745456,0.083524,24.4336,40.0781,0.312776,0.468453,0.468453
83.0911,0.7000,0.733634,0.740762,0.745456,0.083524,24.4336,40.0781,0.312769,0.468452,0.468452
83.0923,0.7000,0.734440,0.740762,0.745456,0.083524,24.4336,39.9902,0.312760,0.468451,0.468451
83.0933,0.7000,0.734407,0.740762,0.745456,0.083524,24.4336,39.9902,0.312752,0.468450,0.468450
83.0944,0.7000,0.735217,0.740762,0.745456,0.083524,24.4336,39.9023,0.312744,0.468449,0.468449
83.0956,0.7000,0.736029,0.740762,0.745456,0.083524,24.4336,39.8145,0.312736,0.468448,0.468448
83.0967,0.7000,0.735995,0.740762,0.745456,0.083524,24.4336,39.8145,0.312727,0.468447,0.468447
83.0978,0.7000,0.735962,0.740762,0.745456,0.083524,24.4336,39.8145,0.312719,0.468445,0.468445
83.0989,0.7000,0.736777,0.740762,0.745456,0.083524,24.4336,39.7266,0.312710,0.468444,0.468444
83.1000,0.7000,0.736743,0.740762,0.745456,0.083524,24.4336,39.7266,0.312701,0.468443,0.468443
83.1011,0.7000,0.737561,0.740762,0.745456,0.083524,24.4336,39.6387,0.312693,0.468442,0.468442
83.1022,0.7000,0.738383,0.740762,0.745456,0.083524,24.4336,39.5508,0.312684,0.468441,0.468441
83.1033,0.7000,0.738347,0.740762,0.745456,0.083524,24.4336,39.5508,0.312675,0.468439,0.468439
83.1044,0.7000,0.738520,0.740762,0.745456,0.083524,24.5215,39.4629,0.312666,0.468438,0.468438
83.1056,0.7000,0.738484,0.740762,0.745456,0.083524,24.5215,39.4629,0.312657,0.468437,0.468437
83.1067,0.7000,0.739313,0.740762,0.745456,0.083524,24.5215,39.3750,0.312648,0.468435,0.468435
83.1078,0.7000,0.738624,0.740762,0.745456,0.083524,24.6094,39.3750,0.312639,0.468434,0.468434
83.1089,0.7000,0.739458,0.740762,0.745456,0.083524,24.6094,39.2871,0.312629,0.468433,0.468433
83.1100,0.7000,0.738769,0.740762,0.745456,0.083524,24.6973,39.2871,0.312620,0.468431,0.468431
83.1111,0.7000,0.738954,0.740762,0.745456,0.083524,24.7852,39.1992,0.312611,0.468430,0.468430
83.1122,0.7000,0.738264,0.740762,0.745456,0.083524,24.8730,39.1992,0.312603,0.468429,0.468429
83.1133,0.7000,0.737799,0.740762,0.745456,0.083524,25.0488,39.1113,0.312594,0.468428,0.468428
83.1144,0.7000,0.737994,0.740762,0.745456,0.083524,25.1367,39.0234,0.312585,0.468426,0.468426
83.1156,0.7000,0.738193,0.740762,0.745456,0.083524,25.2246,38.9355,0.312576,0.468425,0.468425
83.1167,0.7000,0.736845,0.740762,0.745456,0.083524,25.4004,38.9355,0.312568,0.468424,0.468424
83.1178,0.7000,0.736153,0.740762,0.745456,0.083524,25.4883,38.9355,0.312560,0.468422,0.468422
83.1189,0.7000,0.735698,0.740762,0.745456,0.083524,25.6641,38.8477,0.312552,0.468421,0.468421
83.1200,0.7000,0.735006,0.740762,0.745456,0.083524,25.7520,38.8477,0.312544,0.468420,0.468420
83.1211,0.7000,0.735215,0.740762,0.745456,0.083524,25.8398,38.7598,0.312536,0.468419,0.468419
83.1222,0.7000,0.734522,0.740762,0.745456,0.083524,25.9277,38.7598,0.312528,0.468417,0.468417
83.1233,0.7000,0.734323,0.740762,0.745456,0.083524,26.1914,38.5840,0.312520,0.468416,0.468416
83.1244,0.7000,0.733629,0.740762,0.745456,0.083524,26.2793,38.5840,0.312513,0.468415,0.468415
83.1256,0.7000,0.733188,0.740762,0.745456,0.083524,26.4551,38.4961,0.312506,0.468414,0.468414
83.1267,0.7000,0.732492,0.740762,0.745456,0.083524,26.5430,38.4961,0.312498,0.468412,0.468412
83.1278,0.7000,0.732721,0.740762,0.745456,0.083524,26.6309,38.4082,0.312491,0.468411,0.468411
83.1289,0.7000,0.731358,0.740762,0.745456,0.083524,26.8066,38.4082,0.312484,0.468410,0.468410
83.1300,0.7000,0.731591,0.740762,0.745456,0.083524,26.8945,38.3203,0.312477,0.468409,0.468409
83.1311,0.7000,0.730894,0.740762,0.745456,0.083524,26.9824,38.3203,0.312470,0.468408,0.468408
83.1322,0.7000,0.731132,0.740762,0.745456,0.083524,27.0703,38.2324,0.312464,0.468406,0.468406
83.1333,0.7000,0.730034,0.740762,0.745456,0.083524,27.3340,38.1445,0.312457,0.468405,0.468405
83.1344,0.7000,0.730281,0.740762,0.745456,0.083524,27.4219,38.0566,0.312450,0.468404,0.468404
83.1356,0.7000,0.728909,0.740762,0.745456,0.083524,27.5977,38.0566,0.312444,0.468403,0.468403
83.1367,0.7000,0.729161,0.740762,0.745456,0.083524,27.6855,37.9688,0.312438,0.468402,0.468402
83.1378,0.7000,0.729418,0.740762,0.745456,0.083524,27.7734,37.8809,0.312432,0.468401,0.468401
83.1389,0.7000,0.728718,0.740762,0.745456,0.083524,27.8613,37.8809,0.312425,0.468400,0.468400
83.1400,0.7000,0.728303,0.740762,0.745456,0.083524,28.0371,37.7930,0.312419,0.468399,0.468399
83.1411,0.7000,0.727603,0.740762,0.745456,0.083524,28.1250,37.7930,0.312413,0.468397,0.468397
83.1423,0.7000,0.727191,0.740762,0.745456,0.083524,28.3008,37.7051,0.312408,0.468396,0.468396
83.1433,0.7000,0.727462,0.740762,0.745456,0.083524,28.3887,37.6172,0.312402,0.468395,0.468395
83.1444,0.7000,0.726760,0.740762,0.745456,0.083524,28.4766,37.6172,0.312396,0.468394,0.468394
83.1456,0.7000,0.727035,0.740762,0.745456,0.083524,28.5645,37.5293,0.312391,0.468393,0.468393
83.1467,0.7000,0.726332,0.740762,0.745456,0.083524,28.6523,37.5293,0.312385,0.468392,0.468392
83.1478,0.7000,0.726612,0.740762,0.745456,0.083524,28.7402,37.4414,0.312379,0.468391,0.468391
83.1489,0.7000,0.725909,0.740762,0.745456,0.083524,28.8281,37.4414,0.312374,0.468390,0.468390
83.1500,0.7000,0.725511,0.740762,0.745456,0.083524,29.0039,37.3535,0.312369,0.468389,0.468389
83.1511,0.7000,0.724807,0.740762,0.745456,0.083524,29.0918,37.3535,0.312363,0.468388,0.468388
83.1523,0.7000,0.725410,0.740762,0.745456,0.083524,29.2676,37.1777,0.312358,0.468387,0.468387
83.1533,0.7000,0.724705,0.740762,0.745456,0.083524,29.3555,37.1777,0.312353,0.468386,0.468386
83.1544,0.7000,0.725003,0.740762,0.745456,0.083524,29.4434,37.0898,0.312348,0.468385,0.468385
83.1556,0.7000,0.724297,0.740762,0.745456,0.083524,29.5312,37.0898,0.312343,0.468384,0.468384
83.1567,0.7000,0.724599,0.740762,0.745456,0.083524,29.6191,37.0020,0.312338,0.468383,0.468383
83.1578,0.7000,0.723893,0.740762,0.745456,0.083524,29.7070,37.0020,0.312333,0.468382,0.468382
