Time_s,Force_Ref_N,Force_Pred_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,K11,K22,K33
123.1578,1.0000,0.848791,0.754834,0.802815,0.273384,43.0664,40.6055,0.413499,0.483676,0.483676
123.1589,1.0000,0.848866,0.754834,0.802815,0.273384,43.0664,40.6055,0.413523,0.483681,0.483681
123.1600,1.0000,0.848941,0.754834,0.802815,0.273384,43.0664,40.6055,0.413547,0.483686,0.483686
123.1611,1.0000,0.850467,0.754834,0.802815,0.273384,43.0664,40.5176,0.413571,0.483691,0.483691
123.1623,1.0000,0.850541,0.754834,0.802815,0.273384,43.0664,40.5176,0.413595,0.483695,0.483695
123.1633,1.0000,0.850615,0.754834,0.802815,0.273384,43.0664,40.5176,0.413619,0.483700,0.483700
123.1644,1.0000,0.850689,0.754834,0.802815,0.273384,43.0664,40.5176,0.413642,0.483705,0.483705
123.1655,1.0000,0.852313,0.754834,0.802815,0.273384,42.9785,40.5176,0.413666,0.483710,0.483710
123.1667,1.0000,0.852386,0.754834,0.802815,0.273384,42.9785,40.5176,0.413690,0.483714,0.483714
123.1678,1.0000,0.852460,0.754834,0.802815,0.273384,42.9785,40.5176,0.413713,0.483719,0.483719
123.1689,1.0000,0.852533,0.754834,0.802815,0.273384,42.9785,40.5176,0.413737,0.483724,0.483724
123.1700,1.0000,0.852607,0.754834,0.802815,0.273384,42.9785,40.5176,0.413760,0.483728,0.483728
123.1711,1.0000,0.852680,0.754834,0.802815,0.273384,42.9785,40.5176,0.413784,0.483733,0.483733
123.1723,1.0000,0.854301,0.754834,0.802815,0.273384,42.8906,40.5176,0.413807,0.483738,0.483738
123.1733,1.0000,0.854374,0.754834,0.802815,0.273384,42.8906,40.5176,0.413830,0.483742,0.483742
123.1744,1.0000,0.854446,0.754834,0.802815,0.273384,42.8906,40.5176,0.413853,0.483747,0.483747
123.1755,1.0000,0.854519,0.754834,0.802815,0.273384,42.8906,40.5176,0.413877,0.483751,0.483751
123.1767,1.0000,0.856137,0.754834,0.802815,0.273384,42.8027,40.5176,0.413900,0.483756,0.483756
123.1778,1.0000,0.856209,0.754834,0.802815,0.273384,42.8027,40.5176,0.413923,0.483761,0.483761
123.1789,1.0000,0.856281,0.754834,0.802815,0.273384,42.8027,40.5176,0.413946,0.483765,0.483765
123.1800,1.0000,0.856353,0.754834,0.802815,0.273384,42.8027,40.5176,0.413969,0.483770,0.483770
123.1811,1.0000,0.857968,0.754834,0.802815,0.273384,42.7148,40.5176,0.413992,0.483774,0.483774
123.1823,1.0000,0.858039,0.754834,0.802815,0.273384,42.7148,40.5176,0.414014,0.483779,0.483779
123.1833,1.0000,0.859651,0.754834,0.802815,0.273384,42.6270,40.5176,0.414037,0.483783,0.483783
123.1844,1.0000,0.859721,0.754834,0.802815,0.273384,42.6270,40.5176,0.414060,0.483788,0.483788
123.1856,1.0000,0.859792,0.754834,0.802815,0.273384,42.6270,40.5176,0.414082,0.483792,0.483792
123.1867,1.0000,0.859863,0.754834,0.802815,0.273384,42.6270,40.5176,0.414105,0.483796,0.483796
123.1878,1.0000,0.859934,0.754834,0.802815,0.273384,42.6270,40.5176,0.414127,0.483801,0.483801
123.1889,1.0000,0.861542,0.754834,0.802815,0.273384,42.5391,40.5176,0.414150,0.483805,0.483805
123.1900,1.0000,0.861612,0.754834,0.802815,0.273384,42.5391,40.5176,0.414172,0.483810,0.483810
123.1911,1.0000,0.861682,0.754834,0.802815,0.273384,42.5391,40.5176,0.414195,0.483814,0.483814
123.1923,1.0000,0.863288,0.754834,0.802815,0.273384,42.4512,40.5176,0.414217,0.483818,0.483818
123.1933,1.0000,0.863357,0.754834,0.802815,0.273384,42.4512,40.5176,0.414239,0.483823,0.483823
123.1944,1.0000,0.863427,0.754834,0.802815,0.273384,42.4512,40.5176,0.414261,0.483827,0.483827
123.1956,1.0000,0.863496,0.751896,0.799848,0.272778,42.4512,40.5176,0.414283,0.483831,0.483831
123.1967,1.0000,0.863566,0.751896,0.799848,0.272778,42.4512,40.5176,0.414305,0.483836,0.483836
123.1978,1.0000,0.865168,0.751896,0.799848,0.272778,42.3633,40.5176,0.414327,0.483840,0.483840
123.1989,1.0000,0.865237,0.751896,0.799848,0.272778,42.3633,40.5176,0.414349,0.483844,0.483844
123.2000,1.0000,0.865305,0.751896,0.799848,0.272778,42.3633,40.5176,0.414371,0.483848,0.483848
123.2011,1.0000,0.865374,0.751896,0.799848,0.272778,42.3633,40.5176,0.414393,0.483853,0.483853
123.2023,1.0000,0.866974,0.751896,0.799848,0.272778,42.2754,40.5176,0.414414,0.483857,0.483857
123.2033,1.0000,0.867042,0.751896,0.799848,0.272778,42.2754,40.5176,0.414436,0.483861,0.483861
123.2044,1.0000,0.867110,0.751896,0.799848,0.272778,42.2754,40.5176,0.414458,0.483865,0.483865
123.2055,1.0000,0.865749,0.751896,0.799848,0.272778,42.2754,40.6055,0.414480,0.483869,0.483869
123.2067,1.0000,0.865818,0.751896,0.799848,0.272778,42.2754,40.6055,0.414502,0.483874,0.483874
123.2078,1.0000,0.865886,0.751896,0.799848,0.272778,42.2754,40.6055,0.414523,0.483878,0.483878
123.2089,1.0000,0.867486,0.751896,0.799848,0.272778,42.1875,40.6055,0.414545,0.483882,0.483882
123.2100,1.0000,0.866132,0.751896,0.799848,0.272778,42.1875,40.6934,0.414567,0.483886,0.483886
123.2111,1.0000,0.866200,0.751896,0.799848,0.272778,42.1875,40.6934,0.414589,0.483890,0.483890
123.2123,1.0000,0.863435,0.751896,0.799848,0.272778,42.1875,40.8691,0.414611,0.483894,0.483894
123.2134,1.0000,0.863635,0.751896,0.799848,0.272778,42.0996,40.9570,0.414634,0.483899,0.483899
123.2144,1.0000,0.862300,0.751896,0.799848,0.272778,42.0996,41.0449,0.414657,0.483903,0.483903
123.2156,1.0000,0.862369,0.751896,0.799848,0.272778,42.0996,41.0449,0.414680,0.483907,0.483907
123.2167,1.0000,0.861038,0.751896,0.799848,0.272778,42.0996,41.1328,0.414703,0.483911,0.483911
123.2178,1.0000,0.859712,0.751896,0.799848,0.272778,42.0996,41.2207,0.414726,0.483915,0.483915
123.2189,1.0000,0.858389,0.751896,0.799848,0.272778,42.0996,41.3086,0.414749,0.483919,0.483919
123.2200,1.0000,0.858626,0.751896,0.799848,0.272778,42.0117,41.3965,0.414773,0.483923,0.483923
123.2211,1.0000,0.857315,0.751896,0.799848,0.272778,42.0117,41.4844,0.414797,0.483927,0.483927
123.2223,1.0000,0.856196,0.751896,0.799848,0.272778,41.9238,41.6602,0.414821,0.483931,0.483931
123.2233,1.0000,0.854901,0.751896,0.799848,0.272778,41.9238,41.7480,0.414846,0.483935,0.483935
123.2244,1.0000,0.853611,0.751896,0.799848,0.272778,41.9238,41.8359,0.414871,0.483939,0.483939
123.2256,1.0000,0.852325,0.751896,0.799848,0.272778,41.9238,41.9238,0.414896,0.483943,0.483943
123.2267,1.0000,0.852615,0.751896,0.799848,0.272778,41.8359,42.0117,0.414921,0.483946,0.483946
123.2278,1.0000,0.852688,0.751896,0.799848,0.272778,41.8359,42.0117,0.414946,0.483950,0.483950
123.2289,1.0000,0.851415,0.751896,0.799848,0.272778,41.8359,42.0996,0.414971,0.483954,0.483954
123.2300,1.0000,0.851720,0.751896,0.799848,0.272778,41.7480,42.1875,0.414997,0.483958,0.483958
123.2311,1.0000,0.849129,0.751896,0.799848,0.272778,41.7480,42.3633,0.415023,0.483961,0.483961
123.2323,1.0000,0.849459,0.751896,0.799848,0.272778,41.6602,42.4512,0.415049,0.483965,0.483965
123.2333,1.0000,0.848215,0.751896,0.799848,0.272778,41.6602,42.5391,0.415075,0.483969,0.483969
123.2344,1.0000,0.846977,0.751896,0.799848,0.272778,41.6602,42.6270,0.415101,0.483972,0.483972
123.2356,1.0000,0.848636,0.751896,0.799848,0.272778,41.5723,42.6270,0.415128,0.483976,0.483976
123.2367,1.0000,0.847405,0.751896,0.799848,0.272778,41.5723,42.7148,0.415154,0.483979,0.483979
123.2378,1.0000,0.847480,0.751896,0.799848,0.272778,41.5723,42.7148,0.415181,0.483983,0.483983
123.2389,1.0000,0.846254,0.751896,0.799848,0.272778,41.5723,42.8027,0.415208,0.483987,0.483987
123.2400,1.0000,0.847917,0.751896,0.799848,0.272778,41.4844,42.8027,0.415234,0.483990,0.483990
123.2411,1.0000,0.847992,0.751896,0.799848,0.272778,41.4844,42.8027,0.415261,0.483994,0.483994
123.2423,1.0000,0.848361,0.751896,0.799848,0.272778,41.3965,42.8906,0.415288,0.483997,0.483997
123.2433,1.0000,0.848436,0.751896,0.799848,0.272778,41.3965,42.8906,0.415314,0.484000,0.484000
123.2444,1.0000,0.848511,0.751896,0.799848,0.272778,41.3965,42.8906,0.415341,0.484004,0.484004
123.2456,1.0000,0.850171,0.751896,0.799848,0.272778,41.3086,42.8906,0.415367,0.484007,0.484007
123.2467,1.0000,0.850245,0.751896,0.799848,0.272778,41.3086,42.8906,0.415394,0.484011,0.484011
123.2478,1.0000,0.850319,0.751896,0.799848,0.272778,41.3086,42.8906,0.415420,0.484014,0.484014
123.2489,1.0000,0.851976,0.751896,0.799848,0.272778,41.2207,42.8906,0.415446,0.484017,0.484017
123.2500,1.0000,0.852050,0.751896,0.799848,0.272778,41.2207,42.8906,0.415472,0.484021,0.484021
123.2511,1.0000,0.853703,0.751896,0.799848,0.272778,41.1328,42.8906,0.415498,0.484024,0.484024
123.2523,1.0000,0.853776,0.751896,0.799848,0.272778,41.1328,42.8906,0.415524,0.484027,0.484027
123.2533,1.0000,0.855426,0.751896,0.799848,0.272778,41.0449,42.8906,0.415550,0.484031,0.484031
123.2544,1.0000,0.855498,0.751896,0.799848,0.272778,41.0449,42.8906,0.415576,0.484034,0.484034
123.2555,1.0000,0.857145,0.751896,0.799848,0.272778,40.9570,42.8906,0.415601,0.484037,0.484037
123.2567,1.0000,0.857217,0.751896,0.799848,0.272778,40.9570,42.8906,0.415626,0.484040,0.484040
123.2578,1.0000,0.858860,0.751896,0.799848,0.272778,40.8691,42.8906,0.415652,0.484043,0.484043
123.2589,1.0000,0.860205,0.751896,0.799848,0.272778,40.8691,42.8027,0.415676,0.484047,0.484047
123.2600,1.0000,0.860276,0.751896,0.799848,0.272778,40.8691,42.8027,0.415701,0.484050,0.484050
123.2611,1.0000,0.861912,0.751896,0.799848,0.272778,40.7813,42.8027,0.415726,0.484053,0.484053
123.2623,1.0000,0.861983,0.751896,0.799848,0.272778,40.7813,42.8027,0.415751,0.484056,0.484056
123.2633,1.0000,0.864889,0.751896,0.799848,0.272778,40.6934,42.7148,0.415775,0.484059,0.484059
123.2644,1.0000,0.864958,0.751896,0.799848,0.272778,40.6934,42.7148,0.415799,0.484062,0.484062
123.2656,1.0000,0.865027,0.751896,0.799848,0.272778,40.6934,42.7148,0.415823,0.484066,0.484066
123.2667,1.0000,0.866654,0.751896,0.799848,0.272778,40.6055,42.7148,0.415847,0.484069,0.484069
123.2678,1.0000,0.866722,0.751896,0.799848,0.272778,40.6055,42.7148,0.415871,0.484072,0.484072
123.2689,1.0000,0.868346,0.751896,0.799848,0.272778,40.5176,42.7148,0.415894,0.484075,0.484075
123.2700,1.0000,0.868414,0.751896,0.799848,0.272778,40.5176,42.7148,0.415918,0.484078,0.484078
123.2711,1.0000,0.869754,0.751896,0.799848,0.272778,40.5176,42.6270,0.415941,0.484081,0.484081
123.2723,1.0000,0.871371,0.751896,0.799848,0.272778,40.4297,42.6270,0.415964,0.484084,0.484084
123.2733,1.0000,0.871438,0.751896,0.799848,0.272778,40.4297,42.6270,0.415987,0.484087,0.484087
123.2745,1.0000,0.874323,0.751896,0.799848,0.272778,40.3418,42.5391,0.416010,0.484090,0.484090
123.2756,1.0000,0.874388,0.751896,0.799848,0.272778,40.3418,42.5391,0.416033,0.484093,0.484093
123.2767,1.0000,0.875995,0.751896,0.799848,0.272778,40.2539,42.5391,0.416055,0.484096,0.484096
123.2778,1.0000,0.877334,0.751896,0.799848,0.272778,40.2539,42.4512,0.416077,0.484099,0.484099
123.2789,1.0000,0.878934,0.751896,0.799848,0.272778,40.1660,42.4512,0.416099,0.484102,0.484102
123.2800,1.0000,0.878998,0.751896,0.799848,0.272778,40.1660,42.4512,0.416121,0.484105,0.484105
123.2811,1.0000,0.880338,0.751896,0.799848,0.272778,40.1660,42.3633,0.416142,0.484108,0.484108
123.2824,1.0000,0.881932,0.751896,0.799848,0.272778,40.0781,42.3633,0.416163,0.484111,0.484111
123.2833,1.0000,0.881994,0.751896,0.799848,0.272778,40.0781,42.3633,0.416185,0.484113,0.484113
123.2844,1.0000,0.886140,0.751896,0.799848,0.272778,39.9902,42.1875,0.416205,0.484116,0.484116
123.2856,1.0000,0.886201,0.754225,0.802507,0.274159,39.9902,42.1875,0.416226,0.484119,0.484119
123.2867,1.0000,0.887781,0.754225,0.802507,0.274159,39.9023,42.1875,0.416246,0.484122,0.484122
123.2878,1.0000,0.887841,0.754225,0.802507,0.274159,39.9023,42.1875,0.416266,0.484125,0.484125
123.2889,1.0000,0.887902,0.754225,0.802507,0.274159,39.9023,42.1875,0.416286,0.484128,0.484128
123.2900,1.0000,0.889479,0.754225,0.802507,0.274159,39.8145,42.1875,0.416306,0.484130,0.484130
123.2911,1.0000,0.889538,0.754225,0.802507,0.274159,39.8145,42.1875,0.416326,0.484133,0.484133
123.2923,1.0000,0.892389,0.754225,0.802507,0.274159,39.7266,42.0996,0.416346,0.484136,0.484136
123.2933,1.0000,0.892447,0.754225,0.802507,0.274159,39.7266,42.0996,0.416365,0.484139,0.484139
123.2944,1.0000,0.894015,0.754225,0.802507,0.274159,39.6387,42.0996,0.416384,0.484141,0.484141
123.2956,1.0000,0.894072,0.754225,0.802507,0.274159,39.6387,42.0996,0.416404,0.484144,0.484144
123.2967,1.0000,0.895637,0.754225,0.802507,0.274159,39.5508,42.0996,0.416422,0.484147,0.484147
123.2978,1.0000,0.895694,0.754225,0.802507,0.274159,39.5508,42.0996,0.416441,0.484149,0.484149
123.2989,1.0000,0.895750,0.754225,0.802507,0.274159,39.5508,42.0996,0.416460,0.484152,0.484152
123.3000,1.0000,0.897312,0.754225,0.802507,0.274159,39.4629,42.0996,0.416479,0.484155,0.484155
123.3011,1.0000,0.897368,0.754225,0.802507,0.274159,39.4629,42.0996,0.416498,0.484157,0.484157
123.3023,1.0000,0.898926,0.754225,0.802507,0.274159,39.3750,42.0996,0.416516,0.484160,0.484160
123.3033,1.0000,0.898981,0.754225,0.802507,0.274159,39.3750,42.0996,0.416535,0.484162,0.484162
123.3044,1.0000,0.900536,0.754225,0.802507,0.274159,39.2871,42.0996,0.416553,0.484165,0.484165
123.3056,1.0000,0.900591,0.754225,0.802507,0.274159,39.2871,42.0996,0.416571,0.484167,0.484167
123.3067,1.0000,0.900646,0.754225,0.802507,0.274159,39.2871,42.0996,0.416589,0.484170,0.484170
123.3078,1.0000,0.902197,0.754225,0.802507,0.274159,39.1992,42.0996,0.416607,0.484172,0.484172
123.3089,1.0000,0.902251,0.754225,0.802507,0.274159,39.1992,42.0996,0.416625,0.484175,0.484175
123.3100,1.0000,0.903800,0.754225,0.802507,0.274159,39.1113,42.0996,0.416643,0.484177,0.484177
123.3111,1.0000,0.903853,0.754225,0.802507,0.274159,39.1113,42.0996,0.416660,0.484180,0.484180
123.3123,1.0000,0.905398,0.754225,0.802507,0.274159,39.0234,42.0996,0.416678,0.484182,0.484182
123.3133,1.0000,0.905451,0.754225,0.802507,0.274159,39.0234,42.0996,0.416695,0.484185,0.484185
123.3144,1.0000,0.908251,0.754225,0.802507,0.274159,38.9355,42.0117,0.416712,0.484187,0.484187
123.3155,1.0000,0.908302,0.754225,0.802507,0.274159,38.9355,42.0117,0.416729,0.484189,0.484189
123.3167,1.0000,0.908582,0.754225,0.802507,0.274159,38.8477,42.0996,0.416746,0.484192,0.484192
123.3178,1.0000,0.909889,0.754225,0.802507,0.274159,38.8477,42.0117,0.416763,0.484194,0.484194
123.3189,1.0000,0.909940,0.754225,0.802507,0.274159,38.8477,42.0117,0.416779,0.484196,0.484196
123.3200,1.0000,0.909990,0.754225,0.802507,0.274159,38.8477,42.0117,0.416796,0.484199,0.484199
123.3211,1.0000,0.911523,0.754225,0.802507,0.274159,38.7598,42.0117,0.416812,0.484201,0.484201
123.3223,1.0000,0.913052,0.754225,0.802507,0.274159,38.6719,42.0117,0.416828,0.484203,0.484203
123.3233,1.0000,0.913101,0.754225,0.802507,0.274159,38.6719,42.0117,0.416844,0.484205,0.484205
123.3244,1.0000,0.913150,0.754225,0.802507,0.274159,38.6719,42.0117,0.416861,0.484208,0.484208
123.3256,1.0000,0.914676,0.754225,0.802507,0.274159,38.5840,42.0117,0.416876,0.484210,0.484210
123.3267,1.0000,0.916199,0.754225,0.802507,0.274159,38.4961,42.0117,0.416892,0.484212,0.484212
123.3278,1.0000,0.916247,0.754225,0.802507,0.274159,38.4961,42.0117,0.416908,0.484214,0.484214
123.3289,1.0000,0.916295,0.754225,0.802507,0.274159,38.4961,42.0117,0.416923,0.484216,0.484216
123.3300,1.0000,0.917814,0.754225,0.802507,0.274159,38.4082,42.0117,0.416939,0.484218,0.484218
123.3311,1.0000,0.917861,0.754225,0.802507,0.274159,38.4082,42.0117,0.416954,0.484220,0.484220
123.3323,1.0000,0.919377,0.754225,0.802507,0.274159,38.3203,42.0117,0.416969,0.484222,0.484222
123.3333,1.0000,0.919424,0.754225,0.802507,0.274159,38.3203,42.0117,0.416984,0.484224,0.484224
123.3344,1.0000,0.919470,0.754225,0.802507,0.274159,38.3203,42.0117,0.416999,0.484227,0.484227
123.3355,1.0000,0.920983,0.754225,0.802507,0.274159,38.2324,42.0117,0.417014,0.484229,0.484229
123.3367,1.0000,0.921029,0.754225,0.802507,0.274159,38.2324,42.0117,0.417029,0.484231,0.484231
123.3378,1.0000,0.921075,0.754225,0.802507,0.274159,38.2324,42.0117,0.417044,0.484233,0.484233
123.3389,1.0000,0.921120,0.754225,0.802507,0.274159,38.2324,42.0117,0.417058,0.484235,0.484235
123.3400,1.0000,0.922630,0.754225,0.802507,0.274159,38.1445,42.0117,0.417073,0.484237,0.484237
123.3411,1.0000,0.922675,0.754225,0.802507,0.274159,38.1445,42.0117,0.417087,0.484239,0.484239
123.3423,1.0000,0.924182,0.754225,0.802507,0.274159,38.0566,42.0117,0.417102,0.484241,0.484241
123.3433,1.0000,0.924226,0.754225,0.802507,0.274159,38.0566,42.0117,0.417116,0.484242,0.484242
123.3444,1.0000,0.925730,0.754225,0.802507,0.274159,37.9688,42.0117,0.417130,0.484244,0.484244
123.3455,1.0000,0.925773,0.754225,0.802507,0.274159,37.9688,42.0117,0.417144,0.484246,0.484246
123.3467,1.0000,0.925816,0.754225,0.802507,0.274159,37.9688,42.0117,0.417158,0.484248,0.484248
123.3478,1.0000,0.927317,0.754225,0.802507,0.274159,37.8809,42.0117,0.417172,0.484250,0.484250
123.3489,1.0000,0.927359,0.754225,0.802507,0.274159,37.8809,42.0117,0.417185,0.484252,0.484252
123.3500,1.0000,0.927402,0.754225,0.802507,0.274159,37.8809,42.0117,0.417199,0.484254,0.484254
123.3511,1.0000,0.928899,0.754225,0.802507,0.274159,37.7930,42.0117,0.417213,0.484256,0.484256
123.3523,1.0000,0.928941,0.754225,0.802507,0.274159,37.7930,42.0117,0.417226,0.484257,0.484257
123.3533,1.0000,0.930435,0.754225,0.802507,0.274159,37.7051,42.0117,0.417239,0.484259,0.484259
123.3544,1.0000,0.930476,0.754225,0.802507,0.274159,37.7051,42.0117,0.417253,0.484261,0.484261
123.3556,1.0000,0.930517,0.754225,0.802507,0.274159,37.7051,42.0117,0.417266,0.484263,0.484263
123.3567,1.0000,0.930558,0.754225,0.802507,0.274159,37.7051,42.0117,0.417279,0.484265,0.484265
123.3578,1.0000,0.932050,0.754225,0.802507,0.274159,37.6172,42.0117,0.417292,0.484266,0.484266
123.3589,1.0000,0.932090,0.754225,0.802507,0.274159,37.6172,42.0117,0.417305,0.484268,0.484268
123.3600,1.0000,0.932130,0.754225,0.802507,0.274159,37.6172,42.0117,0.417318,0.484270,0.484270
123.3611,1.0000,0.933618,0.754225,0.802507,0.274159,37.5293,42.0117,0.417330,0.484271,0.484271
123.3623,1.0000,0.932439,0.754225,0.802507,0.274159,37.5293,42.0996,0.417343,0.484273,0.484273
123.3633,1.0000,0.932715,0.754225,0.802507,0.274159,37.4414,42.1875,0.417356,0.484275,0.484275
123.3644,1.0000,0.932755,0.754225,0.802507,0.274159,37.4414,42.1875,0.417369,0.484276,0.484276
123.3655,1.0000,0.930386,0.754225,0.802507,0.274159,37.4414,42.3633,0.417382,0.484278,0.484278
123.3667,1.0000,0.930427,0.754225,0.802507,0.274159,37.4414,42.3633,0.417396,0.484280,0.484280
123.3678,1.0000,0.930726,0.754225,0.802507,0.274159,37.3535,42.4512,0.417409,0.484282,0.484282
123.3689,1.0000,0.929576,0.754225,0.802507,0.274159,37.3535,42.5391,0.417423,0.484283,0.484283
123.3700,1.0000,0.928432,0.754225,0.802507,0.274159,37.3535,42.6270,0.417437,0.484285,0.484285
123.3711,1.0000,0.927293,0.754225,0.802507,0.274159,37.3535,42.7148,0.417451,0.484286,0.484286
123.3723,1.0000,0.926454,0.754225,0.802507,0.274159,37.2656,42.8906,0.417465,0.484288,0.484288
123.3733,1.0000,0.926497,0.754225,0.802507,0.274159,37.2656,42.8906,0.417480,0.484290,0.484290
123.3744,1.0000,0.926842,0.754225,0.802507,0.274159,37.1777,42.9785,0.417494,0.484291,0.484291
123.3756,1.0000,0.925729,0.754041,0.802380,0.274290,37.1777,43.0664,0.417509,0.484293,0.484293
123.3767,1.0000,0.924621,0.754041,0.802380,0.274290,37.1777,43.1543,0.417523,0.484295,0.484295
123.3778,1.0000,0.923520,0.754041,0.802380,0.274290,37.1777,43.2422,0.417539,0.484296,0.484296
123.3789,1.0000,0.923896,0.754041,0.802380,0.274290,37.0898,43.3301,0.417554,0.484298,0.484298
123.3800,1.0000,0.923941,0.754041,0.802380,0.274290,37.0898,43.3301,0.417569,0.484299,0.484299
123.3811,1.0000,0.922853,0.754041,0.802380,0.274290,37.0898,43.4180,0.417584,0.484301,0.484301
123.3823,1.0000,0.920647,0.754041,0.802380,0.274290,37.0898,43.5937,0.417600,0.484302,0.484302
123.3833,1.0000,0.922171,0.754041,0.802380,0.274290,37.0020,43.5937,0.417615,0.484304,0.484304
123.3844,1.0000,0.919992,0.754041,0.802380,0.274290,37.0020,43.7695,0.417631,0.484305,0.484305
123.3856,1.0000,0.920040,0.754041,0.802380,0.274290,37.0020,43.7695,0.417647,0.484307,0.484307
123.3867,1.0000,0.920087,0.754041,0.802380,0.274290,37.0020,43.7695,0.417663,0.484309,0.484309
123.3878,1.0000,0.919030,0.754041,0.802380,0.274290,37.0020,43.8574,0.417680,0.484310,0.484310
123.3889,1.0000,0.919079,0.754041,0.802380,0.274290,37.0020,43.8574,0.417696,0.484312,0.484312
123.3900,1.0000,0.919127,0.754041,0.802380,0.274290,37.0020,43.8574,0.417712,0.484313,0.484313
123.3911,1.0000,0.919561,0.754041,0.802380,0.274290,36.9141,43.9453,0.417728,0.484315,0.484315
123.3923,1.0000,0.919609,0.754041,0.802380,0.274290,36.9141,43.9453,0.417744,0.484316,0.484316
123.3933,1.0000,0.919657,0.754041,0.802380,0.274290,36.9141,43.9453,0.417761,0.484317,0.484317
123.3944,1.0000,0.919705,0.754041,0.802380,0.274290,36.9141,43.9453,0.417777,0.484319,0.484319
123.3956,1.0000,0.921235,0.754041,0.802380,0.274290,36.8262,43.9453,0.417793,0.484320,0.484320
123.3967,1.0000,0.921283,0.754041,0.802380,0.274290,36.8262,43.9453,0.417809,0.484322,0.484322
123.3978,1.0000,0.922424,0.754041,0.802380,0.274290,36.8262,43.8574,0.417824,0.484323,0.484323
123.3989,1.0000,0.922471,0.754041,0.802380,0.274290,36.8262,43.8574,0.417840,0.484325,0.484325
123.4000,1.0000,0.922517,0.754041,0.802380,0.274290,36.8262,43.8574,0.417855,0.484326,0.484326
123.4011,1.0000,0.922564,0.754041,0.802380,0.274290,36.8262,43.8574,0.417871,0.484328,0.484328
123.4023,1.0000,0.924089,0.754041,0.802380,0.274290,36.7383,43.8574,0.417886,0.484329,0.484329
123.4033,1.0000,0.924134,0.754041,0.802380,0.274290,36.7383,43.8574,0.417902,0.484330,0.484330
123.4044,1.0000,0.924180,0.754041,0.802380,0.274290,36.7383,43.8574,0.417917,0.484332,0.484332
123.4056,1.0000,0.925323,0.754041,0.802380,0.274290,36.7383,43.7695,0.417932,0.484333,0.484333
123.4067,1.0000,0.925368,0.754041,0.802380,0.274290,36.7383,43.7695,0.417947,0.484335,0.484335
123.4078,1.0000,0.925413,0.754041,0.802380,0.274290,36.7383,43.7695,0.417962,0.484336,0.484336
123.4089,1.0000,0.925458,0.754041,0.802380,0.274290,36.7383,43.7695,0.417977,0.484337,0.484337
123.4100,1.0000,0.929184,0.754041,0.802380,0.274290,36.6504,43.5937,0.417991,0.484339,0.484339
123.4111,1.0000,0.929227,0.754041,0.802380,0.274290,36.6504,43.5937,0.418006,0.484340,0.484340
123.4123,1.0000,0.930381,0.754041,0.802380,0.274290,36.6504,43.5059,0.418020,0.484342,0.484342
123.4133,1.0000,0.930423,0.754041,0.802380,0.274290,36.6504,43.5059,0.418034,0.484343,0.484343
123.4144,1.0000,0.930465,0.754041,0.802380,0.274290,36.6504,43.5059,0.418048,0.484344,0.484344
123.4156,1.0000,0.931624,0.754041,0.802380,0.274290,36.6504,43.4180,0.418061,0.484346,0.484346
123.4167,1.0000,0.931666,0.754041,0.802380,0.274290,36.6504,43.4180,0.418075,0.484347,0.484347
123.4178,1.0000,0.931707,0.754041,0.802380,0.274290,36.6504,43.4180,0.418089,0.484349,0.484349
123.4189,1.0000,0.932871,0.754041,0.802380,0.274290,36.6504,43.3301,0.418102,0.484350,0.484350
123.4200,1.0000,0.932912,0.754041,0.802380,0.274290,36.6504,43.3301,0.418115,0.484351,0.484351
123.4211,1.0000,0.932952,0.754041,0.802380,0.274290,36.6504,43.3301,0.418129,0.484353,0.484353
123.4223,1.0000,0.934120,0.754041,0.802380,0.274290,36.6504,43.2422,0.418142,0.484354,0.484354
123.4233,1.0000,0.935618,0.754041,0.802380,0.274290,36.5625,43.2422,0.418155,0.484355,0.484355
123.4244,1.0000,0.936788,0.754041,0.802380,0.274290,36.5625,43.1543,0.418168,0.484357,0.484357
123.4255,1.0000,0.936826,0.754041,0.802380,0.274290,36.5625,43.1543,0.418180,0.484358,0.484358
123.4267,1.0000,0.938000,0.754041,0.802380,0.274290,36.5625,43.0664,0.418193,0.484359,0.484359
123.4278,1.0000,0.938038,0.754041,0.802380,0.274290,36.5625,43.0664,0.418205,0.484361,0.484361
123.4289,1.0000,0.937765,0.754041,0.802380,0.274290,36.6504,42.9785,0.418217,0.484362,0.484362
123.4300,1.0000,0.939254,0.754041,0.802380,0.274290,36.5625,42.9785,0.418229,0.484364,0.484364
123.4311,1.0000,0.939291,0.754041,0.802380,0.274290,36.5625,42.9785,0.418241,0.484365,0.484365
123.4323,1.0000,0.940473,0.754041,0.802380,0.274290,36.5625,42.8906,0.418253,0.484366,0.484366
123.4333,1.0000,0.940510,0.754041,0.802380,0.274290,36.5625,42.8906,0.418265,0.484367,0.484367
123.4344,1.0000,0.941697,0.754041,0.802380,0.274290,36.5625,42.8027,0.418277,0.484369,0.484369
123.4356,1.0000,0.941732,0.754041,0.802380,0.274290,36.5625,42.8027,0.418288,0.484370,0.484370
123.4367,1.0000,0.941768,0.754041,0.802380,0.274290,36.5625,42.8027,0.418300,0.484371,0.484371
123.4378,1.0000,0.942959,0.754041,0.802380,0.274290,36.5625,42.7148,0.418311,0.484373,0.484373
