Time_s,Force_Ref_N,Force_Pred_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,K11,K22,K33
63.7633,0.7000,0.628154,0.567446,0.598101,0.189022,29.4434,40.6934,0.295223,0.466773,0.466773
63.7644,0.7000,0.628858,0.567446,0.598101,0.189022,29.3555,40.6934,0.295238,0.466775,0.466775
63.7656,0.7000,0.629748,0.567446,0.598101,0.189022,29.3555,40.6055,0.295254,0.466777,0.466777
63.7667,0.7000,0.630449,0.567446,0.598101,0.189022,29.2676,40.6055,0.295269,0.466779,0.466779
63.7678,0.7000,0.630505,0.567446,0.598101,0.189022,29.2676,40.6055,0.295284,0.466781,0.466781
63.7689,0.7000,0.631204,0.567446,0.598101,0.189022,29.1797,40.6055,0.295299,0.466783,0.466783
63.7700,0.7000,0.631259,0.567446,0.598101,0.189022,29.1797,40.6055,0.295315,0.466785,0.466785
63.7714,0.7000,0.631957,0.567446,0.598101,0.189022,29.0918,40.6055,0.295330,0.466787,0.466787
63.7724,0.7000,0.632653,0.567446,0.598101,0.189022,29.0039,40.6055,0.295344,0.466789,0.466789
63.7735,0.7000,0.634820,0.567446,0.598101,0.189022,28.8281,40.5176,0.295359,0.466791,0.466791
63.7745,0.7000,0.634873,0.567446,0.598101,0.189022,28.8281,40.5176,0.295373,0.466793,0.466793
63.7757,0.7000,0.635563,0.567446,0.598101,0.189022,28.7402,40.5176,0.295388,0.466795,0.466795
63.7767,0.7000,0.635616,0.567446,0.598101,0.189022,28.7402,40.5176,0.295402,0.466797,0.466797
63.7778,0.7000,0.637140,0.567446,0.598101,0.189022,28.6523,40.4297,0.295416,0.466799,0.466799
63.7789,0.7000,0.637192,0.567446,0.598101,0.189022,28.6523,40.4297,0.295430,0.466801,0.466801
63.7800,0.7000,0.637878,0.567446,0.598101,0.189022,28.5645,40.4297,0.295443,0.466803,0.466803
63.7811,0.7000,0.637929,0.567446,0.598101,0.189022,28.5645,40.4297,0.295457,0.466804,0.466804
63.7822,0.7000,0.639452,0.567446,0.598101,0.189022,28.4766,40.3418,0.295471,0.466806,0.466806
63.7833,0.7000,0.640133,0.567446,0.598101,0.189022,28.3887,40.3418,0.295484,0.466808,0.466808
63.7844,0.7000,0.640183,0.567446,0.598101,0.189022,28.3887,40.3418,0.295497,0.466810,0.466810
63.7856,0.7000,0.641704,0.567446,0.598101,0.189022,28.3008,40.2539,0.295510,0.466812,0.466812
63.7867,0.7000,0.641752,0.567446,0.598101,0.189022,28.3008,40.2539,0.295523,0.466814,0.466814
63.7878,0.7000,0.642429,0.567446,0.598101,0.189022,28.2129,40.2539,0.295536,0.466815,0.466815
63.7889,0.7000,0.643322,0.567446,0.598101,0.189022,28.2129,40.1660,0.295549,0.466817,0.466817
63.7900,0.7000,0.643996,0.567446,0.598101,0.189022,28.1250,40.1660,0.295561,0.466819,0.466819
63.7911,0.7000,0.644669,0.567446,0.598101,0.189022,28.0371,40.1660,0.295573,0.466821,0.466821
63.7922,0.7000,0.645562,0.567446,0.598101,0.189022,28.0371,40.0781,0.295585,0.466822,0.466822
63.7933,0.7000,0.646232,0.567446,0.598101,0.189022,27.9492,40.0781,0.295597,0.466824,0.466824
63.7944,0.7000,0.647750,0.567446,0.598101,0.189022,27.8613,39.9902,0.295609,0.466826,0.466826
63.7956,0.7000,0.647794,0.567446,0.598101,0.189022,27.8613,39.9902,0.295621,0.466827,0.466827
63.7967,0.7000,0.649313,0.567446,0.598101,0.189022,27.7734,39.9023,0.295632,0.466829,0.466829
63.7978,0.7000,0.649975,0.567446,0.598101,0.189022,27.6855,39.9023,0.295643,0.466831,0.466831
63.7989,0.7000,0.650874,0.567446,0.598101,0.189022,27.6855,39.8145,0.295654,0.466832,0.466832
63.8000,0.7000,0.650916,0.567446,0.598101,0.189022,27.6855,39.8145,0.295665,0.466834,0.466834
63.8011,0.7000,0.651575,0.567446,0.598101,0.189022,27.5977,39.8145,0.295676,0.466835,0.466835
63.8022,0.7000,0.652476,0.567446,0.598101,0.189022,27.5977,39.7266,0.295686,0.466837,0.466837
63.8033,0.7000,0.653133,0.567446,0.598101,0.189022,27.5098,39.7266,0.295697,0.466838,0.466838
63.8045,0.7000,0.654650,0.567446,0.598101,0.189022,27.4219,39.6387,0.295707,0.466840,0.466840
63.8056,0.7000,0.655303,0.567446,0.598101,0.189022,27.3340,39.6387,0.295717,0.466841,0.466841
63.8068,0.7000,0.655341,0.567446,0.598101,0.189022,27.3340,39.6387,0.295727,0.466843,0.466843
63.8078,0.7000,0.655992,0.567446,0.598101,0.189022,27.2461,39.6387,0.295737,0.466844,0.466844
63.8089,0.7000,0.656894,0.567446,0.598101,0.189022,27.2461,39.5508,0.295746,0.466846,0.466846
63.8100,0.7000,0.657542,0.567446,0.598101,0.189022,27.1582,39.5508,0.295756,0.466847,0.466847
63.8111,0.7000,0.658189,0.567446,0.598101,0.189022,27.0703,39.5508,0.295765,0.466849,0.466849
63.8122,0.7000,0.658225,0.567446,0.598101,0.189022,27.0703,39.5508,0.295775,0.466850,0.466850
63.8133,0.7000,0.659737,0.567446,0.598101,0.189022,26.9824,39.4629,0.295784,0.466851,0.466851
63.8145,0.7000,0.659772,0.567446,0.598101,0.189022,26.9824,39.4629,0.295793,0.466853,0.466853
63.8156,0.7000,0.661283,0.567446,0.598101,0.189022,26.8945,39.3750,0.295801,0.466854,0.466854
63.8167,0.7000,0.661923,0.567446,0.598101,0.189022,26.8066,39.3750,0.295810,0.466855,0.466855
63.8178,0.7000,0.661956,0.567446,0.598101,0.189022,26.8066,39.3750,0.295819,0.466857,0.466857
63.8189,0.7000,0.663466,0.567446,0.598101,0.189022,26.7188,39.2871,0.295827,0.466858,0.466858
63.8200,0.7000,0.663498,0.567446,0.598101,0.189022,26.7188,39.2871,0.295835,0.466859,0.466859
63.8211,0.7000,0.664133,0.567446,0.598101,0.189022,26.6309,39.2871,0.295843,0.466860,0.466860
63.8222,0.7000,0.665039,0.567446,0.598101,0.189022,26.6309,39.1992,0.295851,0.466862,0.466862
63.8234,0.7000,0.666549,0.585272,0.615894,0.191788,26.5430,39.1113,0.295858,0.466863,0.466863
63.8245,0.7000,0.667179,0.585272,0.615894,0.191788,26.4551,39.1113,0.295866,0.466864,0.466864
63.8256,0.7000,0.667806,0.585272,0.615894,0.191788,26.3672,39.1113,0.295873,0.466865,0.466865
63.8267,0.7000,0.668715,0.585272,0.615894,0.191788,26.3672,39.0234,0.295880,0.466866,0.466866
63.8279,0.7000,0.669340,0.585272,0.615894,0.191788,26.2793,39.0234,0.295887,0.466867,0.466867
63.8289,0.7000,0.669964,0.585272,0.615894,0.191788,26.1914,39.0234,0.295894,0.466868,0.466868
63.8300,0.7000,0.670873,0.585272,0.615894,0.191788,26.1914,38.9355,0.295900,0.466869,0.466869
63.8311,0.7000,0.670899,0.585272,0.615894,0.191788,26.1914,38.9355,0.295907,0.466870,0.466870
63.8322,0.7000,0.671520,0.585272,0.615894,0.191788,26.1035,38.9355,0.295913,0.466871,0.466871
63.8333,0.7000,0.673024,0.585272,0.615894,0.191788,26.0156,38.8477,0.295919,0.466872,0.466872
63.8344,0.7000,0.673937,0.585272,0.615894,0.191788,26.0156,38.7598,0.295925,0.466873,0.466873
63.8356,0.7000,0.674551,0.585272,0.615894,0.191788,25.9277,38.7598,0.295931,0.466874,0.466874
63.8367,0.7000,0.674574,0.585272,0.615894,0.191788,25.9277,38.7598,0.295937,0.466875,0.466875
63.8378,0.7000,0.676078,0.585272,0.615894,0.191788,25.8398,38.6719,0.295942,0.466876,0.466876
63.8389,0.7000,0.676689,0.585272,0.615894,0.191788,25.7520,38.6719,0.295947,0.466877,0.466877
63.8400,0.7000,0.677604,0.585272,0.615894,0.191788,25.7520,38.5840,0.295952,0.466877,0.466877
63.8411,0.7000,0.678211,0.585272,0.615894,0.191788,25.6641,38.5840,0.295957,0.466878,0.466878
63.8422,0.7000,0.679128,0.585272,0.615894,0.191788,25.6641,38.4961,0.295962,0.466879,0.466879
63.8433,0.7000,0.680632,0.585272,0.615894,0.191788,25.5762,38.4082,0.295966,0.466880,0.466880
63.8445,0.7000,0.680650,0.585272,0.615894,0.191788,25.5762,38.4082,0.295971,0.466880,0.466880
63.8456,0.7000,0.681251,0.585272,0.615894,0.191788,25.4883,38.4082,0.295975,0.466881,0.466881
63.8467,0.7000,0.682171,0.585272,0.615894,0.191788,25.4883,38.3203,0.295979,0.466882,0.466882
63.8478,0.7000,0.682770,0.585272,0.615894,0.191788,25.4004,38.3203,0.295983,0.466882,0.466882
63.8489,0.7000,0.684271,0.585272,0.615894,0.191788,25.3125,38.2324,0.295986,0.466883,0.466883
63.8500,0.7000,0.684286,0.585272,0.615894,0.191788,25.3125,38.2324,0.295990,0.466884,0.466884
63.8515,0.7000,0.685788,0.585272,0.615894,0.191788,25.2246,38.1445,0.295993,0.466884,0.466884
63.8524,0.7000,0.685801,0.585272,0.615894,0.191788,25.2246,38.1445,0.295996,0.466885,0.466885
63.8535,0.7000,0.687302,0.585272,0.615894,0.191788,25.1367,38.0566,0.295999,0.466885,0.466885
63.8545,0.7000,0.687314,0.585272,0.615894,0.191788,25.1367,38.0566,0.296002,0.466886,0.466886
63.8557,0.7000,0.688815,0.585272,0.615894,0.191788,25.0488,37.9688,0.296004,0.466886,0.466886
63.8567,0.7000,0.689742,0.585272,0.615894,0.191788,25.0488,37.8809,0.296007,0.466886,0.466886
63.8579,0.7000,0.690326,0.585272,0.615894,0.191788,24.9609,37.8809,0.296009,0.466887,0.466887
63.8590,0.7000,0.690335,0.585272,0.615894,0.191788,24.9609,37.8809,0.296011,0.466887,0.466887
63.8601,0.7000,0.691836,0.585272,0.615894,0.191788,24.8730,37.7930,0.296013,0.466888,0.466888
63.8612,0.7000,0.691844,0.585272,0.615894,0.191788,24.8730,37.7930,0.296015,0.466888,0.466888
63.8623,0.7000,0.693344,0.585272,0.615894,0.191788,24.7852,37.7051,0.296016,0.466888,0.466888
63.8635,0.7000,0.694845,0.585272,0.615894,0.191788,24.6973,37.6172,0.296017,0.466888,0.466888
63.8645,0.7000,0.694849,0.585272,0.615894,0.191788,24.6973,37.6172,0.296019,0.466889,0.466889
63.8657,0.7000,0.694854,0.585272,0.615894,0.191788,24.6973,37.6172,0.296020,0.466889,0.466889
63.8667,0.7000,0.697283,0.585272,0.615894,0.191788,24.6094,37.4414,0.296020,0.466889,0.466889
63.8678,0.7000,0.697853,0.585272,0.615894,0.191788,24.5215,37.4414,0.296021,0.466889,0.466889
63.8689,0.7000,0.698787,0.585272,0.615894,0.191788,24.5215,37.3535,0.296021,0.466889,0.466889
63.8700,0.7000,0.698788,0.585272,0.615894,0.191788,24.5215,37.3535,0.296021,0.466889,0.466889
63.8711,0.7000,0.699355,0.585272,0.615894,0.191788,24.4336,37.3535,0.296022,0.466889,0.466889
63.8722,0.7000,0.700289,0.585272,0.615894,0.191788,24.4336,37.2656,0.296022,0.466889,0.466889
63.8734,0.7000,0.701790,0.585272,0.615894,0.191788,24.3457,37.1777,0.296021,0.466889,0.466889
63.8744,0.7000,0.702728,0.585272,0.615894,0.191788,24.3457,37.0898,0.296021,0.466889,0.466889
63.8756,0.7000,0.703287,0.585272,0.615894,0.191788,24.2578,37.0898,0.296020,0.466889,0.466889
63.8767,0.7000,0.704226,0.585272,0.615894,0.191788,24.2578,37.0020,0.296019,0.466889,0.466889
63.8778,0.7000,0.704783,0.585272,0.615894,0.191788,24.1699,37.0020,0.296018,0.466888,0.466888
63.8789,0.7000,0.704778,0.585272,0.615894,0.191788,24.1699,37.0020,0.296017,0.466888,0.466888
63.8800,0.7000,0.706277,0.585272,0.615894,0.191788,24.0820,36.9141,0.296015,0.466888,0.466888
63.8811,0.7000,0.706271,0.585272,0.615894,0.191788,24.0820,36.9141,0.296014,0.466888,0.466888
63.8823,0.7000,0.707770,0.585272,0.615894,0.191788,23.9941,36.8262,0.296012,0.466887,0.466887
63.8833,0.7000,0.709268,0.585272,0.615894,0.191788,23.9063,36.7383,0.296010,0.466887,0.466887
63.8844,0.7000,0.709259,0.585272,0.615894,0.191788,23.9063,36.7383,0.296008,0.466887,0.466887
63.8856,0.7000,0.710202,0.585272,0.615894,0.191788,23.9063,36.6504,0.296006,0.466886,0.466886
63.8867,0.7000,0.710192,0.585272,0.615894,0.191788,23.9063,36.6504,0.296003,0.466886,0.466886
63.8878,0.7000,0.711691,0.585272,0.615894,0.191788,23.8184,36.5625,0.296001,0.466885,0.466885
63.8889,0.7000,0.711679,0.585272,0.615894,0.191788,23.8184,36.5625,0.295998,0.466885,0.466885
63.8900,0.7000,0.713178,0.585272,0.615894,0.191788,23.7305,36.4746,0.295995,0.466884,0.466884
63.8911,0.7000,0.713165,0.585272,0.615894,0.191788,23.7305,36.4746,0.295992,0.466884,0.466884
63.8922,0.7000,0.714662,0.585272,0.615894,0.191788,23.6426,36.3867,0.295989,0.466883,0.466883
63.8935,0.7000,0.714648,0.585272,0.615894,0.191788,23.6426,36.3867,0.295986,0.466882,0.466882
63.8945,0.7000,0.716145,0.585272,0.615894,0.191788,23.5547,36.2988,0.295982,0.466882,0.466882
63.8956,0.7000,0.716129,0.585272,0.615894,0.191788,23.5547,36.2988,0.295978,0.466881,0.466881
63.8967,0.7000,0.717626,0.585272,0.615894,0.191788,23.4668,36.2109,0.295974,0.466880,0.466880
63.8978,0.7000,0.717608,0.585272,0.615894,0.191788,23.4668,36.2109,0.295970,0.466879,0.466879
63.8989,0.7000,0.717591,0.585272,0.615894,0.191788,23.4668,36.2109,0.295966,0.466878,0.466878
63.9000,0.7000,0.719086,0.585272,0.615894,0.191788,23.3789,36.1230,0.295962,0.466878,0.466878
63.9011,0.7000,0.719068,0.585272,0.615894,0.191788,23.3789,36.1230,0.295958,0.466877,0.466877
63.9022,0.7000,0.720016,0.585272,0.615894,0.191788,23.3789,36.0352,0.295953,0.466876,0.466876
63.9033,0.7000,0.721088,0.585272,0.615894,0.191788,23.2031,36.0352,0.295949,0.466875,0.466875
63.9044,0.7000,0.722036,0.585272,0.615894,0.191788,23.2031,35.9473,0.295944,0.466874,0.466874
63.9056,0.7000,0.722014,0.585272,0.615894,0.191788,23.2031,35.9473,0.295939,0.466873,0.466873
63.9067,0.7000,0.722536,0.585272,0.615894,0.191788,23.1152,35.9473,0.295934,0.466872,0.466872
63.9078,0.7000,0.723485,0.585272,0.615894,0.191788,23.1152,35.8594,0.295928,0.466871,0.466871
63.9089,0.7000,0.723462,0.585272,0.615894,0.191788,23.1152,35.8594,0.295923,0.466870,0.466870
63.9101,0.7000,0.723981,0.585272,0.615894,0.191788,23.0273,35.8594,0.295918,0.466869,0.466869
63.9112,0.7000,0.724931,0.585272,0.615894,0.191788,23.0273,35.7715,0.295912,0.466868,0.466868
63.9122,0.7000,0.725447,0.585272,0.615894,0.191788,22.9395,35.7715,0.295906,0.466866,0.466866
63.9133,0.7000,0.725421,0.589653,0.621509,0.196425,22.9395,35.7715,0.295901,0.466865,0.466865
63.9144,0.7000,0.726371,0.589653,0.621509,0.196425,22.9395,35.6836,0.295895,0.466864,0.466864
63.9156,0.7000,0.726885,0.589653,0.621509,0.196425,22.8516,35.6836,0.295889,0.466863,0.466863
63.9167,0.7000,0.726857,0.589653,0.621509,0.196425,22.8516,35.6836,0.295883,0.466862,0.466862
63.9178,0.7000,0.726830,0.589653,0.621509,0.196425,22.8516,35.6836,0.295877,0.466860,0.466860
63.9189,0.7000,0.728320,0.589653,0.621509,0.196425,22.7637,35.5957,0.295870,0.466859,0.466859
63.9200,0.7000,0.728291,0.589653,0.621509,0.196425,22.7637,35.5957,0.295864,0.466858,0.466858
63.9211,0.7000,0.728262,0.589653,0.621509,0.196425,22.7637,35.5957,0.295857,0.466857,0.466857
63.9251,0.7000,0.728771,0.589653,0.621509,0.196425,22.6758,35.5957,0.295851,0.466855,0.466855
63.9259,0.7000,0.728742,0.589653,0.621509,0.196425,22.6758,35.5957,0.295844,0.466854,0.466854
63.9268,0.7000,0.731210,0.589653,0.621509,0.196425,22.5879,35.4199,0.295837,0.466852,0.466852
63.9278,0.7000,0.731178,0.589653,0.621509,0.196425,22.5879,35.4199,0.295830,0.466851,0.466851
63.9289,0.7000,0.731146,0.589653,0.621509,0.196425,22.5879,35.4199,0.295823,0.466850,0.466850
63.9300,0.7000,0.731650,0.589653,0.621509,0.196425,22.5000,35.4199,0.295816,0.466848,0.466848
63.9311,0.7000,0.731617,0.589653,0.621509,0.196425,22.5000,35.4199,0.295809,0.466847,0.466847
63.9322,0.7000,0.731585,0.589653,0.621509,0.196425,22.5000,35.4199,0.295802,0.466845,0.466845
63.9333,0.7000,0.732536,0.589653,0.621509,0.196425,22.5000,35.3320,0.295795,0.466844,0.466844
63.9345,0.7000,0.733036,0.589653,0.621509,0.196425,22.4121,35.3320,0.295787,0.466842,0.466842
63.9356,0.7000,0.733003,0.589653,0.621509,0.196425,22.4121,35.3320,0.295780,0.466840,0.466840
63.9367,0.7000,0.732969,0.589653,0.621509,0.196425,22.4121,35.3320,0.295772,0.466839,0.466839
63.9378,0.7000,0.732935,0.589653,0.621509,0.196425,22.4121,35.3320,0.295765,0.466837,0.466837
63.9389,0.7000,0.732901,0.589653,0.621509,0.196425,22.4121,35.3320,0.295757,0.466836,0.466836
63.9400,0.7000,0.733400,0.589653,0.621509,0.196425,22.3242,35.3320,0.295750,0.466834,0.466834
63.9411,0.7000,0.733366,0.589653,0.621509,0.196425,22.3242,35.3320,0.295742,0.466833,0.466833
63.9423,0.7000,0.733331,0.589653,0.621509,0.196425,22.3242,35.3320,0.295735,0.466831,0.466831
63.9453,0.7000,0.733297,0.589653,0.621509,0.196425,22.3242,35.3320,0.295727,0.466830,0.466830
63.9462,0.7000,0.733263,0.589653,0.621509,0.196425,22.3242,35.3320,0.295720,0.466828,0.466828
63.9469,0.7000,0.733229,0.589653,0.621509,0.196425,22.3242,35.3320,0.295712,0.466826,0.466826
63.9478,0.7000,0.733727,0.589653,0.621509,0.196425,22.2363,35.3320,0.295705,0.466825,0.466825
63.9489,0.7000,0.733692,0.589653,0.621509,0.196425,22.2363,35.3320,0.295697,0.466823,0.466823
63.9500,0.7000,0.733657,0.589653,0.621509,0.196425,22.2363,35.3320,0.295689,0.466822,0.466822
63.9511,0.7000,0.733622,0.589653,0.621509,0.196425,22.2363,35.3320,0.295682,0.466820,0.466820
63.9522,0.7000,0.733588,0.589653,0.621509,0.196425,22.2363,35.3320,0.295674,0.466819,0.466819
63.9533,0.7000,0.734084,0.589653,0.621509,0.196425,22.1484,35.3320,0.295666,0.466817,0.466817
63.9544,0.7000,0.734049,0.589653,0.621509,0.196425,22.1484,35.3320,0.295659,0.466815,0.466815
63.9555,0.7000,0.734014,0.589653,0.621509,0.196425,22.1484,35.3320,0.295651,0.466814,0.466814
63.9567,0.7000,0.733979,0.589653,0.621509,0.196425,22.1484,35.3320,0.295643,0.466812,0.466812
63.9578,0.7000,0.733944,0.589653,0.621509,0.196425,22.1484,35.3320,0.295636,0.466811,0.466811
63.9589,0.7000,0.733909,0.589653,0.621509,0.196425,22.1484,35.3320,0.295628,0.466809,0.466809
63.9600,0.7000,0.733873,0.589653,0.621509,0.196425,22.1484,35.3320,0.295620,0.466807,0.466807
63.9611,0.7000,0.734369,0.589653,0.621509,0.196425,22.0605,35.3320,0.295613,0.466806,0.466806
63.9622,0.7000,0.734333,0.589653,0.621509,0.196425,22.0605,35.3320,0.295605,0.466804,0.466804
63.9633,0.7000,0.734298,0.589653,0.621509,0.196425,22.0605,35.3320,0.295597,0.466803,0.466803
63.9644,0.7000,0.734262,0.589653,0.621509,0.196425,22.0605,35.3320,0.295589,0.466801,0.466801
63.9656,0.7000,0.734227,0.589653,0.621509,0.196425,22.0605,35.3320,0.295581,0.466799,0.466799
63.9667,0.7000,0.734191,0.589653,0.621509,0.196425,22.0605,35.3320,0.295574,0.466798,0.466798
63.9678,0.7000,0.734156,0.589653,0.621509,0.196425,22.0605,35.3320,0.295566,0.466796,0.466796
63.9689,0.7000,0.734121,0.589653,0.621509,0.196425,22.0605,35.3320,0.295558,0.466795,0.466795
63.9700,0.7000,0.734085,0.589653,0.621509,0.196425,22.0605,35.3320,0.295550,0.466793,0.466793
63.9711,0.7000,0.734050,0.589653,0.621509,0.196425,22.0605,35.3320,0.295543,0.466791,0.466791
63.9723,0.7000,0.734015,0.589653,0.621509,0.196425,22.0605,35.3320,0.295535,0.466790,0.466790
63.9733,0.7000,0.733979,0.589653,0.621509,0.196425,22.0605,35.3320,0.295527,0.466788,0.466788
63.9745,0.7000,0.733944,0.589653,0.621509,0.196425,22.0605,35.3320,0.295520,0.466787,0.466787
63.9756,0.7000,0.733909,0.589653,0.621509,0.196425,22.0605,35.3320,0.295512,0.466785,0.466785
63.9767,0.7000,0.733874,0.589653,0.621509,0.196425,22.0605,35.3320,0.295504,0.466784,0.466784
63.9778,0.7000,0.733839,0.589653,0.621509,0.196425,22.0605,35.3320,0.295497,0.466782,0.466782
63.9789,0.7000,0.733804,0.589653,0.621509,0.196425,22.0605,35.3320,0.295489,0.466780,0.466780
63.9800,0.7000,0.733769,0.589653,0.621509,0.196425,22.0605,35.3320,0.295481,0.466779,0.466779
63.9811,0.7000,0.733734,0.589653,0.621509,0.196425,22.0605,35.3320,0.295474,0.466777,0.466777
63.9822,0.7000,0.733699,0.589653,0.621509,0.196425,22.0605,35.3320,0.295466,0.466776,0.466776
63.9833,0.7000,0.732685,0.589653,0.621509,0.196425,22.0605,35.4199,0.295459,0.466774,0.466774
63.9844,0.7000,0.732651,0.589653,0.621509,0.196425,22.0605,35.4199,0.295451,0.466773,0.466773
63.9856,0.7000,0.732617,0.589653,0.621509,0.196425,22.0605,35.4199,0.295444,0.466771,0.466771
63.9867,0.7000,0.731606,0.589653,0.621509,0.196425,22.0605,35.5078,0.295436,0.466770,0.466770
63.9878,0.7000,0.730600,0.589653,0.621509,0.196425,22.0605,35.5957,0.295430,0.466768,0.466768
63.9889,0.7000,0.730568,0.589653,0.621509,0.196425,22.0605,35.5957,0.295423,0.466767,0.466767
63.9901,0.7000,0.729565,0.589653,0.621509,0.196425,22.0605,35.6836,0.295416,0.466765,0.466765
63.9911,0.7000,0.729535,0.589653,0.621509,0.196425,22.0605,35.6836,0.295409,0.466764,0.466764
63.9922,0.7000,0.728536,0.589653,0.621509,0.196425,22.0605,35.7715,0.295403,0.466763,0.466763
63.9934,0.7000,0.724660,0.589653,0.621509,0.196425,22.0605,36.1230,0.295397,0.466762,0.466762
63.9945,0.7000,0.723681,0.589653,0.621509,0.196425,22.0605,36.2109,0.295391,0.466761,0.466761
63.9956,0.7000,0.721756,0.589653,0.621509,0.196425,22.0605,36.3867,0.295386,0.466760,0.466760
63.9967,0.7000,0.721734,0.589653,0.621509,0.196425,22.0605,36.3867,0.295381,0.466759,0.466759
63.9978,0.7000,0.719823,0.589653,0.621509,0.196425,22.0605,36.5625,0.295377,0.466758,0.466758
63.9989,0.7000,0.719803,0.589653,0.621509,0.196425,22.0605,36.5625,0.295372,0.466757,0.466757
64.0000,0.7000,0.718843,0.589653,0.621509,0.196425,22.0605,36.6504,0.295368,0.466756,0.466756
64.0011,0.7000,0.716953,0.589653,0.621509,0.196425,22.0605,36.8262,0.295364,0.466756,0.466756
64.0022,0.7000,0.716005,0.589653,0.621509,0.196425,22.0605,36.9141,0.295360,0.466755,0.466755
64.0033,0.7000,0.714136,0.611787,0.644420,0.202469,22.0605,37.0898,0.295357,0.466754,0.466754
64.0044,0.7000,0.712282,0.611787,0.644420,0.202469,22.0605,37.2656,0.295354,0.466754,0.466754
64.0056,0.7000,0.711354,0.611787,0.644420,0.202469,22.0605,37.3535,0.295351,0.466753,0.466753
64.0069,0.7000,0.710430,0.611787,0.644420,0.202469,22.0605,37.4414,0.295349,0.466753,0.466753
64.0080,0.7000,0.709511,0.611787,0.644420,0.202469,22.0605,37.5293,0.295347,0.466753,0.466753
64.0090,0.7000,0.707148,0.611787,0.644420,0.202469,22.1484,37.7051,0.295345,0.466752,0.466752
64.0101,0.7000,0.706241,0.611787,0.644420,0.202469,22.1484,37.7930,0.295344,0.466752,0.466752
64.0111,0.7000,0.704792,0.611787,0.644420,0.202469,22.2363,37.8809,0.295343,0.466752,0.466752
64.0123,0.7000,0.703893,0.611787,0.644420,0.202469,22.2363,37.9688,0.295342,0.466752,0.466752
64.0136,0.7000,0.702450,0.611787,0.644420,0.202469,22.3242,38.0566,0.295341,0.466752,0.466752
64.0145,0.7000,0.699574,0.611787,0.644420,0.202469,22.5000,38.2324,0.295341,0.466752,0.466752
64.0156,0.7000,0.698141,0.611787,0.644420,0.202469,22.5879,38.3203,0.295342,0.466752,0.466752
64.0167,0.7000,0.696710,0.611787,0.644420,0.202469,22.6758,38.4082,0.295342,0.466752,0.466752
64.0178,0.7000,0.695281,0.611787,0.644420,0.202469,22.7637,38.4961,0.295343,0.466752,0.466752
64.0189,0.7000,0.693299,0.611787,0.644420,0.202469,22.9395,38.5840,0.295345,0.466752,0.466752
64.0200,0.7000,0.691876,0.611787,0.644420,0.202469,23.0273,38.6719,0.295347,0.466753,0.466753
64.0211,0.7000,0.689895,0.611787,0.644420,0.202469,23.2031,38.7598,0.295349,0.466753,0.466753
64.0228,0.7000,0.689905,0.611787,0.644420,0.202469,23.2031,38.7598,0.295352,0.466753,0.466753
64.0236,0.7000,0.687924,0.611787,0.644420,0.202469,23.3789,38.8477,0.295355,0.466754,0.466754
64.0246,0.7000,0.685943,0.611787,0.644420,0.202469,23.5547,38.9355,0.295358,0.466754,0.466754
64.0256,0.7000,0.682253,0.611787,0.644420,0.202469,23.9941,39.0234,0.295362,0.466755,0.466755
64.0270,0.7000,0.680838,0.611787,0.644420,0.202469,24.0820,39.1113,0.295366,0.466755,0.466755
64.0277,0.7000,0.678852,0.611787,0.644420,0.202469,24.2578,39.1992,0.295371,0.466756,0.466756
64.0292,0.7000,0.678297,0.611787,0.644420,0.202469,24.3457,39.1992,0.295376,0.466757,0.466757
64.0301,0.7000,0.676308,0.611787,0.644420,0.202469,24.5215,39.2871,0.295382,0.466758,0.466758
64.0311,0.7000,0.674898,0.611787,0.644420,0.202469,24.6094,39.3750,0.295388,0.466759,0.466759
64.0322,0.7000,0.673761,0.611787,0.644420,0.202469,24.7852,39.3750,0.295394,0.466759,0.466759
64.0334,0.7000,0.671184,0.611787,0.644420,0.202469,25.0488,39.4629,0.295401,0.466760,0.466760
64.0345,0.7000,0.670626,0.611787,0.644420,0.202469,25.1367,39.4629,0.295407,0.466761,0.466761
64.0356,0.7000,0.668628,0.611787,0.644420,0.202469,25.3125,39.5508,0.295415,0.466762,0.466762
64.0367,0.7000,0.667479,0.611787,0.644420,0.202469,25.4883,39.5508,0.295422,0.466764,0.466764
64.0378,0.7000,0.666918,0.611787,0.644420,0.202469,25.5762,39.5508,0.295430,0.466765,0.466765
64.0389,0.7000,0.665764,0.611787,0.644420,0.202469,25.7520,39.5508,0.295437,0.466766,0.466766
64.0400,0.7000,0.665201,0.611787,0.644420,0.202469,25.8398,39.5508,0.295445,0.466767,0.466767
64.0411,0.7000,0.665232,0.611787,0.644420,0.202469,25.8398,39.5508,0.295453,0.466768,0.466768
64.0422,0.7000,0.664073,0.611787,0.644420,0.202469,26.0156,39.5508,0.295462,0.466769,0.466769
64.0433,0.7000,0.661714,0.611787,0.644420,0.202469,26.3672,39.5508,0.295470,0.466771,0.466771
64.0444,0.7000,0.661147,0.611787,0.644420,0.202469,26.4551,39.5508,0.295479,0.466772,0.466772
64.0456,0.7000,0.659978,0.611787,0.644420,0.202469,26.6309,39.5508,0.295488,0.466773,0.466773
64.0467,0.7000,0.659409,0.611787,0.644420,0.202469,26.7188,39.5508,0.295497,0.466774,0.466774
