time_s,type,k,run,phase,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,qdot_0,qdot_1,qdot_2,qdot_3,qdot_4,qdot_5,qdot_6,qdot_7,qdot_8,qdot_9,qdot_10,qdot_11,qdot_12,qdot_13,qdot_14,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,note,velocity
42.0753,state,10.0,1,lift,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,3.145657713019826e-33,0.01106834210231947,0.02398082392240207,0.02398082392240207,1.3374743848150392e-273,0.02398082392240207,0.0,0.02398082392240207,0.023980822899736746,0.023980823922402104,0.003997802913771982,0.02010305753617473,0.0,0.0,0.02398082392240207,0.760156011311454,-1.7736131269443818,-0.003170904039451475,-0.00047205140082109487,-0.0011872203558169828,-0.0005319372385814911,-4.774651102566497e-05,-0.0024850113513592916,-0.0019805114922784015,0.0371396993752114,0.056626139305674554,-0.002197462589261083,-0.0010286107221161738,-0.0012898577907033367,-0.0015834808855948867,,
42.1084,state,10.0,1,lift,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,9.87140722017858e-34,0.01992875030544068,0.02398082392240207,0.02398082392240207,4.1971363395391354e-274,0.02398082392240207,0.0,0.02398082392240207,0.019424467056222472,0.023980823922402104,0.002380531231699544,0.01549783872803798,0.0,0.0,0.02398082392240207,0.7581623500820731,-1.7760970207555096,-0.003170881980742827,-0.00047215451249114405,-0.0011872313576833389,-0.0005319394362011372,-4.773862862111242e-05,-0.0024849808929035527,-0.001806879604535192,0.03691978384059847,0.05651857169779102,-0.0021516213514667197,-0.0010285899679841207,-0.0012898407416942212,-0.0015834699155484956,,
42.1414,state,10.0,1,lift,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,3.097752184011371e-34,0.010198370104391539,0.02398082392240207,0.02398082392240207,1.3171058565817773e-274,0.02398082392240207,0.0,0.02398082392240207,0.012594406868614709,0.023980823922402104,0.017782307241450586,0.007660907726911643,0.0,0.0,0.02398082392240207,0.7591078956955495,-1.7724041758967841,-0.0031708866006839175,-0.0004721259739773526,-0.0011872275127005388,-0.0005319387495169275,-4.7741697508043764e-05,-0.0024849889025533958,-0.001546631770156336,0.03664323606552481,0.05625271895123269,-0.002073683784171425,-0.0010285937861324592,-0.001289842036050062,-0.0015834709329911496,,
42.1751,state,10.0,1,lift,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,9.72107459403708e-35,0.011009299201956082,0.02398082392240207,0.02398082392240207,4.133217739675577e-275,0.02398082392240207,0.0,0.02398082392240207,0.02040764559942373,0.023980823922402104,0.005580276435295134,0.010651079367286709,0.0,0.0,0.02398082392240207,0.7584467002666497,-1.7722614144936106,-0.0031708727732449094,-0.0004721991025254866,-0.0011872362943190593,-0.0005319404040338379,-4.7735020632997904e-05,-0.0024849678143114263,-0.0018443353947460096,0.03642492914689237,0.056226999217265934,-0.002103400570425032,-0.0010285814248329043,-0.0012898341371170047,-0.0015834656245257836,,
42.2083,state,10.0,1,lift,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.6734175658817964,-0.0015339807878856182,0.0,0.0,0.0,3.0505762129901323e-35,0.006776418666590915,0.02398082392240207,0.02398082392240207,1.2970475226573555e-275,0.02398082392240207,0.0,0.02398082392240207,0.022859522702932383,0.023980823922402104,0.015427930781618547,0.011550803490919824,0.0,0.0,0.02398082392240207,0.7585280706021987,-1.7704007127852341,-0.0031708840292706537,-0.0004721600862837201,-0.0011872336977432891,-0.0005319397261727818,-4.7736267183672564e-05,-0.0024849801642807118,-0.0019377683452656115,0.036166684891064,0.05606796201015802,-0.0021123709475293025,-0.0010285930477321155,-0.0012898472900977338,-0.0015834737263460184,,
42.2421,state,10.0,1,lift,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,0.0,0.0,0.0,0.0,9.573031398164082e-36,0.018581899253702062,0.02398082392240207,0.02398082392240207,4.070272562421625e-276,0.02398082392240207,0.0,0.02398082392240207,0.023628947718323853,0.023980823922402104,0.01504981559173082,0.014719591037881416,0.0,0.0,0.02398082392240207,0.7560320330591025,-1.7738294644849986,-0.003170879883754171,-0.0004721633985540772,-0.001187232200324773,-0.0005319396152324502,-4.773801948337636e-05,-0.0024849782123538807,-0.0019670854440635537,0.03594031370940363,0.05589204202417245,-0.0023263738787749483,-0.001028275498131301,-0.00128983882134325,-0.0015834687042420208,,
42.2754,state,10.0,1,lift,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,2.703706820501542e-36,0.00683678048589914,0.02398082392240207,0.02398082392240207,1.149565193156072e-276,0.02398082392240207,0.0,0.02398082392240207,0.023881443689185575,0.023980823922402104,0.010568285710297918,0.020114091193497195,0.0,0.0,0.02398082392240207,0.7573314997851422,-1.7694971718218746,-0.0031708735747367797,-0.00047219855484382036,-0.001187236604383603,-0.0005319404285083053,-4.773465396113577e-05,-0.00248496816997931,-0.0019767010023001835,0.035674142451919265,0.05578284717722891,-0.00219751971055951,-0.0010285824220794457,-0.0012898358046378234,-0.001583466612457227,,
42.3094,state,10.0,1,lift,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,8.484518489941877e-37,0.017764681804442656,0.02398082392240207,0.02398082392240207,3.6074573850862304e-277,0.02398082392240207,0.0,0.02398082392240207,0.023949637352176846,0.023980823922402104,0.018010410587637322,0.005165019573086901,0.0,0.0,0.02398082392240207,0.7549798209594486,-1.7726384320141244,-0.0031708961346328013,-0.00047209751373185994,-0.0011872263314658058,-0.0005319383249271318,-4.774181586267077e-05,-0.002484998285393444,-0.001979315993593175,0.03544641506203151,0.055602134934817526,-0.002048879468110916,-0.0010286039810585177,-0.0012898546826643539,-0.0015834786422413232,,
42.3431,state,10.0,1,lift,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.6734175658817964,0.0,0.0,0.0,0.0,2.662531804865287e-37,0.022030132658985086,0.02398082392240207,0.02398082392240207,1.1320583523831826e-277,0.02398082392240207,0.0,0.02398082392240207,0.023971037246209703,0.023980823922402104,0.016882880976559433,0.0122892778967286,0.0,0.0,0.02398082392240207,0.7537665003303037,-1.773644509909057,-0.0031708811029239393,-0.0004721548841811482,-0.0011872309674573014,-0.0005319394019561102,-4.773903015868334e-05,-0.002484980556952988,-0.001980121701605788,0.035235292429675255,0.055551119569008954,-0.0023022041586904666,-0.0010282764327094382,-0.001289838840531998,-0.0015834687914466532,,
42.3765,state,10.0,1,lift,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,8.355306927933594e-38,0.0077494486894154795,0.02398082392240207,0.02398082392240207,3.552519063700299e-278,0.02398082392240207,0.0,0.02398082392240207,0.023977752759712413,0.023980823922402104,0.0076961093352108465,0.014462969940197955,0.0,0.0,0.02398082392240207,0.7554127939116133,-1.7684236914223508,-0.0031708802201465083,-0.0004721622684013643,-0.001187232130683986,-0.0005319395961439818,-4.7738096074108565e-05,-0.0024849785730176677,-0.001980376490195082,0.03493960314697901,0.055406718202742206,-0.002141325592969643,-0.0010285882757390362,-0.0012898392261804859,-0.0015834689529784572,,
42.4102,state,10.0,1,lift,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,2.3597854628127735e-38,0.01864406047391867,0.02398082392240207,0.02398082392240207,1.0033363125007915e-278,0.02398082392240207,0.0,0.02398082392240207,0.023979956535347183,0.023980823922402104,0.012882736246845324,0.013101342725123128,0.0,0.0,0.02398082392240207,0.7531297743629694,-1.7716029184944544,-0.0031708826026563097,-0.0004721704773286149,-0.001187235235372256,-0.0005319399896919366,-4.7734997062175255e-05,-0.002484977320189842,-0.0019804597242561615,0.03473792652961743,0.055257234704069645,-0.002127790398484294,-0.0010285919889958014,-0.0012898474081772162,-0.0015834737033412658,,
42.4435,state,10.0,1,lift,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,0.0,0.0,0.0,0.0,7.405256827297932e-39,0.022306091003442184,0.02398082392240207,0.02398082392240207,3.14857566304616e-279,0.02398082392240207,0.0,0.02398082392240207,0.023980551727153347,0.023980823922402104,0.013705788159600786,0.018168645050493832,0.0,0.0,0.02398082392240207,0.7519587921714972,-1.7723645378658812,-0.003170882629249761,-0.00047212911599351645,-0.0011872260713744016,-0.0005319386422067381,-4.774338014594492e-05,-0.002484987039554584,-0.001980487852472384,0.034503600602586296,0.0551237693901994,-0.002360678860902329,-0.0010282764543905337,-0.0012898339141225047,-0.0015834661168890839,,
42.4771,state,10.0,1,lift,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,0.0,0.0,0.0,0.0,2.3238480591739072e-39,0.023455274986811735,0.02398082392240207,0.02398082392240207,9.880564056549828e-280,0.02398082392240207,0.0,0.02398082392240207,0.023980738504648828,0.023980823922402104,0.02075640882483135,0.010728625706497274,0.0,0.0,0.02398082392240207,0.7511400826152943,-1.7722490152795471,-0.003170889037655257,-0.00047210894534917497,-0.0011872250463214335,-0.000531938322889356,-4.774367274050327e-05,-0.0024849935911491743,-0.0019804985457359293,0.034241274809036666,0.05492809321044296,-0.002286694732887637,-0.0010282832364267814,-0.0012898420720553242,-0.0015834711060112108,,
42.5105,state,10.0,1,lift,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,7.292481446719536e-40,0.02381590109765001,0.02398082392240207,0.02398082392240207,3.1006256962913307e-280,0.02398082392240207,0.0,0.02398082392240207,0.02398079711740602,0.023980823922402104,0.0073497406537656575,0.0033667564281824078,0.0,0.0,0.02398082392240207,0.7505593184066808,-1.7719631432853196,-0.0031708680670365355,-0.0004722274652741478,-0.0011872400540308952,-0.0005319410804110667,-4.773203844759668e-05,-0.0024849598209661246,-0.001980482162441473,0.03402548571358406,0.054912915726773426,-0.0020309449282558713,-0.0010285774825455679,-0.0012898325884416115,-0.0015834644587503974,,
42.5442,state,10.0,1,lift,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,2.2884579497703235e-40,0.023929069392457796,0.02398082392240207,0.02398082392240207,9.730091980051541e-281,0.02398082392240207,0.0,0.02398082392240207,0.023980815510710293,0.023980823922402104,0.0062509435873775365,0.015113828721961316,0.0,0.0,0.02398082392240207,0.7499104713021555,-1.7715116567929565,-0.003170884630059553,-0.000472137316791489,-0.0011872289685299108,-0.0005319390153458321,-4.774055803631612e-05,-0.0024849856810196533,-0.0019804971116379336,0.03376396792406547,0.05477959703833075,-0.0021478059348288645,-0.00102859209431674,-0.0012898412117655568,-0.001583470345944425,,
42.5782,state,10.0,1,lift,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.6734175658817964,-0.0015339807878856182,0.0,0.0,0.0,7.181423533443246e-41,0.023964582802509914,0.02398082392240207,0.02398082392240207,3.0534059642705033e-281,0.02398082392240207,0.0,0.02398082392240207,0.023980821282724073,0.023980823922402104,0.005394325790910625,0.005579039228198437,0.0,0.0,0.02398082392240207,0.749324352969329,-1.7710818238132244,-0.0031708794017085112,-0.00047213735976075246,-0.0011872261627522201,-0.0005319387405683908,-4.77436702264311e-05,-0.0024849841893520345,-0.0019804965744481214,0.033523450766035676,0.05471079861516628,-0.0020529617548621574,-0.0010285853212117111,-0.001289829178629103,-0.0015834632517125243,,
42.6121,state,10.0,1,lift,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.6734175658817964,-0.0015339807878856182,0.0,0.0,0.0,2.25360679980458e-41,0.023975727286887558,0.02398082392240207,0.02398082392240207,9.58191145752488e-282,0.02398082392240207,0.0,0.02398082392240207,0.023980823094043154,0.023980823922402104,0.012881552247562064,0.014261631806681777,0.0,0.0,0.02398082392240207,0.7487512053869239,-1.7706344300328736,-0.0031708791407826964,-0.00047218975667912493,-0.0011872376493955402,-0.0005319404355747619,-4.7733127098816564e-05,-0.0024849718124708227,-0.0019804897079305672,0.03328376761629904,0.05452414883083619,-0.002139324833620139,-0.0010285889681962217,-0.0012898457490541668,-0.0015834725534022544,,
42.6451,state,10.0,1,lift,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,0.0,0.0,0.0,0.0,7.072056931991529e-42,0.01942286799891682,0.02398082392240207,0.02398082392240207,3.0069053461674832e-282,0.02398082392240207,0.0,0.02398082392240207,0.023980823662454277,0.023980823922402104,0.01036395001544991,0.009457563101621599,0.0,0.0,0.02398082392240207,0.7489073497934796,-1.7686829228394216,-0.0031708870695295465,-0.00047212616051255774,-0.0011872278065679167,-0.0005319387803648329,-4.7741332833180615e-05,-0.002484988991571588,-0.0019804992414778995,0.033036760649037704,0.0543548828252222,-0.0022740508286081553,-0.0010282819912500719,-0.001289843177664954,-0.0015834716043427281,,
42.6784,state,10.0,1,lift,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,1.9973577612696112e-42,0.013732596952979804,0.02398082392240207,0.02398082392240207,8.492388831603236e-283,0.02398082392240207,0.0,0.02398082392240207,0.02398082384898515,0.023980823922402104,0.020135016536541362,0.0137902949066985,0.0,0.0,0.02398082392240207,0.7491989242016566,-1.7663242543504294,-0.0031708666328697788,-0.00047220122643608375,-0.0011872334592815646,-0.0005319401489382821,-4.7738252085715864e-05,-0.0024849655754012995,-0.001980486429168988,0.03276708936862292,0.05413514831629896,-0.0021346075628907793,-0.0010285736283158044,-0.0012898206852019456,-0.0015834576753498736,,
42.7121,state,10.0,1,lift,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,6.2679202966900465e-43,0.004309434435678312,0.02398082392240207,0.02398082392240207,2.665001601473471e-283,0.02398082392240207,0.0,0.02398082392240207,0.023980823899363072,0.023980823922402104,0.007154741169371648,0.009416106033576606,0.0,0.0,0.02398082392240207,0.7501228570579774,-1.7627514141812712,-0.003170892510593041,-0.0004721160452652268,-0.0011872284920764354,-0.0005319387378699276,-4.7740195939848385e-05,-0.002484992907722789,-0.0019805013638509675,0.03250386994863101,0.054091847684043314,-0.00209115382874316,-0.0010286006923769266,-0.0012898524031644256,-0.0015834771332163427,,
42.7455,state,10.0,1,lift,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,1.9669398045489137e-43,0.016042507580833167,0.02398082392240207,0.02398082392240207,8.363057411391949e-284,0.02398082392240207,0.0,0.02398082392240207,0.023980823915172204,0.023980823922402104,0.01870062086381394,0.018135821815212554,0.0,0.0,0.02398082392240207,0.747639479034339,-1.766161270390061,-0.0031708862487874957,-0.0004721248245838616,-0.001187227068152475,-0.0005319386934446902,-4.774214228149749e-05,-0.0024849890727325946,-0.0019804993090436675,0.03227713231615524,0.05388046751548153,-0.0021778641201495785,-0.00102859324259267,-0.001289840848458464,-0.001583470243118347,,
42.7785,state,10.0,1,lift,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,6.172465525386427e-44,0.010253265263046558,0.02398082392240207,0.02398082392240207,2.6244160314038002e-284,0.02398082392240207,0.0,0.02398082392240207,0.023980823920133273,0.023980823922402104,0.022323840253110305,0.009144943569919253,0.0,0.0,0.02398082392240207,0.7479723468978582,-1.7637843243333982,-0.0031708743884201907,-0.00047220234355809936,-0.0011872378833178367,-0.0005319405950435126,-4.773339443176371e-05,-0.0024849675108015133,-0.0019804873995065524,0.032016848656457784,0.05371247577027725,-0.002088425405480333,-0.0010285837651467867,-0.0012898389217923874,-0.0015834684163414277,,
42.8110,state,10.0,1,lift,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.6734175658817964,-0.0015339807878856182,0.0,0.0,0.0,1.9369850858664901e-44,0.014454014160322335,0.02398082392240207,0.02398082392240207,8.235695592029793e-285,0.02398082392240207,0.0,0.02398082392240207,0.02398082392169011,0.023980823922402104,0.007841617244604075,0.012208995736090342,0.0,0.0,0.02398082392240207,0.7467726452948494,-1.7647701529745319,-0.0031708799529760905,-0.0004721793480153574,-0.001187235776949785,-0.0005319401390310514,-4.77347678050363e-05,-0.0024849744867553297,-0.0019804912265675807,0.03180766949051346,0.053763544450452866,-0.0021189100876682883,-0.0010285892289175083,-0.0012898442087813978,-0.0015834717381346137,,
42.8435,state,10.0,1,lift,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,6.078464444132032e-45,0.02099121007212781,0.02398082392240207,0.02398082392240207,2.584448542950655e-285,0.02398082392240207,0.0,0.02398082392240207,0.02398082392217866,0.023980823922402104,0.01369721345809563,0.012221923263596508,0.0,0.0,0.02398082392240207,0.7451364801662708,-1.7664692603154994,-0.0031708767237714794,-0.00047217926695137163,-0.001187234019986181,-0.0005319399658240646,-4.7736712501123414e-05,-0.002484973591121492,-0.0019804907733118045,0.03157673320523814,0.05353867116283125,-0.0021190305706569623,-0.0010285850366287047,-0.0012898367398458093,-0.0015834673357017419,,
42.8748,state,10.0,1,lift,0.131922347758165,-0.046019423636569266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992039904884192,0.674951546669682,-0.0015339807878856182,0.0,0.0,0.0,1.9074865505249436e-45,0.009384785862944193,0.02398082392240207,0.02398082392240207,8.110273378272771e-286,0.02398082392240207,0.0,0.02398082392240207,0.023980823922331976,0.023980823922402104,0.00951728711638392,0.007156952946207374,0.0,0.0,0.02398082392240207,0.7464526311146847,-1.762210283816185,-0.00317089420553454,-0.000472109997290751,-0.0011872280627766457,-0.000531938630153583,-4.774041873503346e-05,-0.002484994807822718,-0.0019805024044225236,0.03132650443153172,0.05343581012393833,-0.0020686880147007944,-0.001028602429734759,-0.0012898543277315897,-0.0015834783217198462,,
