Time_s,Force_Ref_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg
162.2400,0.8000,0.782537,0.817399,0.236172,44.0332,42.5391,28.302491,28.302491,28.302491
162.2411,0.8000,0.767461,0.800830,0.228763,44.0332,42.5391,28.302584,28.302584,28.302584
162.2422,0.8000,0.767461,0.800830,0.228763,43.9453,42.5391,28.302678,28.302678,28.302678
162.2433,0.8000,0.767461,0.800830,0.228763,43.9453,42.4512,28.302771,28.302771,28.302771
162.2444,0.8000,0.767461,0.800830,0.228763,43.9453,42.4512,28.302864,28.302864,28.302864
162.2455,0.8000,0.767461,0.800830,0.228763,43.8574,42.4512,28.302957,28.302957,28.302957
162.2467,0.8000,0.767461,0.800830,0.228763,43.8574,42.4512,28.303050,28.303050,28.303050
162.2481,0.8000,0.767461,0.800830,0.228763,43.7695,42.3633,28.303144,28.303144,28.303144
162.2489,0.8000,0.767461,0.800830,0.228763,43.7695,42.3633,28.303237,28.303237,28.303237
162.2500,0.8000,0.767461,0.800830,0.228763,43.7695,42.3633,28.303330,28.303330,28.303330
162.2511,0.8000,0.767461,0.800830,0.228763,43.6816,42.3633,28.303423,28.303423,28.303423
162.2522,0.8000,0.767461,0.800830,0.228763,43.6816,42.1875,28.303516,28.303516,28.303516
162.2533,0.8000,0.767461,0.800830,0.228763,43.5937,42.1875,28.303610,28.303610,28.303610
162.2545,0.8000,0.767461,0.800830,0.228763,43.5937,42.1875,28.303703,28.303703,28.303703
162.2556,0.8000,0.767461,0.800830,0.228763,43.5059,42.1875,28.303796,28.303796,28.303796
162.2567,0.8000,0.767461,0.800830,0.228763,43.5059,42.0996,28.303889,28.303889,28.303889
162.2578,0.8000,0.767461,0.800830,0.228763,43.4180,42.0117,28.303983,28.303983,28.303983
162.2589,0.8000,0.767461,0.800830,0.228763,43.4180,42.0117,28.304076,28.304076,28.304076
162.2600,0.8000,0.767461,0.800830,0.228763,43.3301,42.0117,28.304169,28.304169,28.304169
162.2611,0.8000,0.767461,0.800830,0.228763,43.3301,42.0117,28.304262,28.304262,28.304262
162.2622,0.8000,0.767461,0.800830,0.228763,43.2422,42.0117,28.304355,28.304355,28.304355
162.2633,0.8000,0.767461,0.800830,0.228763,43.2422,41.9238,28.304449,28.304449,28.304449
162.2644,0.8000,0.767461,0.800830,0.228763,43.1543,41.9238,28.304542,28.304542,28.304542
162.2658,0.8000,0.767461,0.800830,0.228763,43.1543,41.8359,28.304635,28.304635,28.304635
162.2668,0.8000,0.767461,0.800830,0.228763,43.1543,41.8359,28.304728,28.304728,28.304728
162.2680,0.8000,0.767461,0.800830,0.228763,43.0664,41.7480,28.304822,28.304822,28.304822
162.2690,0.8000,0.767461,0.800830,0.228763,43.0664,41.7480,28.304915,28.304915,28.304915
162.2701,0.8000,0.767461,0.800830,0.228763,42.9785,41.7480,28.305008,28.305008,28.305008
162.2711,0.8000,0.767461,0.800830,0.228763,42.9785,41.6602,28.305101,28.305101,28.305101
162.2722,0.8000,0.767461,0.800830,0.228763,42.9785,41.6602,28.305194,28.305194,28.305194
162.2733,0.8000,0.767461,0.800830,0.228763,42.8906,41.5723,28.305288,28.305288,28.305288
162.2744,0.8000,0.767461,0.800830,0.228763,42.8906,41.5723,28.305381,28.305381,28.305381
162.2755,0.8000,0.767461,0.800830,0.228763,42.8027,41.5723,28.305474,28.305474,28.305474
162.2767,0.8000,0.767461,0.800830,0.228763,42.8027,41.5723,28.305567,28.305567,28.305567
162.2778,0.8000,0.767461,0.800830,0.228763,42.7148,41.4844,28.305661,28.305661,28.305661
162.2789,0.8000,0.767461,0.800830,0.228763,42.7148,41.4844,28.305754,28.305754,28.305754
162.2800,0.8000,0.767461,0.800830,0.228763,42.6270,41.4844,28.305847,28.305847,28.305847
162.2811,0.8000,0.767461,0.800830,0.228763,42.6270,41.4844,28.305940,28.305940,28.305940
162.2822,0.8000,0.767461,0.800830,0.228763,42.6270,41.3965,28.306033,28.306033,28.306033
162.2833,0.8000,0.767461,0.800830,0.228763,42.5391,41.3965,28.306127,28.306127,28.306127
162.2844,0.8000,0.767461,0.800830,0.228763,42.5391,41.3965,28.306220,28.306220,28.306220
162.2856,0.8000,0.767461,0.800830,0.228763,42.4512,41.3086,28.306313,28.306313,28.306313
162.2867,0.8000,0.767461,0.800830,0.228763,42.4512,41.3086,28.306406,28.306406,28.306406
162.2879,0.8000,0.767461,0.800830,0.228763,42.4512,41.3086,28.306499,28.306499,28.306499
162.2889,0.8000,0.767461,0.800830,0.228763,42.3633,41.2207,28.306593,28.306593,28.306593
162.2900,0.8000,0.767461,0.800830,0.228763,42.3633,41.2207,28.306686,28.306686,28.306686
162.2911,0.8000,0.767461,0.800830,0.228763,42.3633,41.2207,28.306779,28.306779,28.306779
162.2922,0.8000,0.767461,0.800830,0.228763,42.2754,41.2207,28.306872,28.306872,28.306872
162.2933,0.8000,0.767461,0.800830,0.228763,42.2754,41.1328,28.306966,28.306966,28.306966
162.2944,0.8000,0.767461,0.800830,0.228763,42.2754,41.1328,28.307059,28.307059,28.307059
162.2956,0.8000,0.767461,0.800830,0.228763,42.1875,41.1328,28.307152,28.307152,28.307152
162.2967,0.8000,0.767461,0.800830,0.228763,42.1875,41.1328,28.307245,28.307245,28.307245
162.2978,0.8000,0.767461,0.800830,0.228763,42.1875,41.0449,28.307338,28.307338,28.307338
162.2988,0.8000,0.767461,0.800830,0.228763,42.0996,41.0449,28.307432,28.307432,28.307432
162.3000,0.8000,0.767461,0.800830,0.228763,42.0996,41.0449,28.307525,28.307525,28.307525
162.3011,0.8000,0.767461,0.800830,0.228763,42.0996,41.0449,28.307618,28.307618,28.307618
162.3022,0.8000,0.767461,0.800830,0.228763,42.0117,40.9570,28.307711,28.307711,28.307711
162.3034,0.8000,0.767461,0.800830,0.228763,42.0117,40.9570,28.307805,28.307805,28.307805
162.3045,0.8000,0.767461,0.800830,0.228763,42.0117,40.9570,28.307898,28.307898,28.307898
162.3055,0.8000,0.767461,0.800830,0.228763,41.9238,40.8691,28.307991,28.307991,28.307991
162.3066,0.8000,0.767461,0.800830,0.228763,41.9238,40.8691,28.308084,28.308084,28.308084
162.3078,0.8000,0.767461,0.800830,0.228763,41.9238,40.8691,28.308177,28.308177,28.308177
162.3089,0.8000,0.767461,0.800830,0.228763,41.8359,40.8691,28.308271,28.308271,28.308271
162.3100,0.8000,0.767461,0.800830,0.228763,41.8359,40.8691,28.308364,28.308364,28.308364
162.3111,0.8000,0.767461,0.800830,0.228763,41.8359,40.7812,28.308457,28.308457,28.308457
162.3122,0.8000,0.767461,0.800830,0.228763,41.8359,40.7812,28.308550,28.308550,28.308550
162.3137,0.8000,0.767461,0.800830,0.228763,41.7480,40.7812,28.308644,28.308644,28.308644
162.3145,0.8000,0.767461,0.800830,0.228763,41.7480,40.7812,28.308737,28.308737,28.308737
162.3156,0.8000,0.767461,0.800830,0.228763,41.7480,40.6934,28.308830,28.308830,28.308830
162.3166,0.8000,0.767461,0.800830,0.228763,41.7480,40.6934,28.308923,28.308923,28.308923
162.3178,0.8000,0.767461,0.800830,0.228763,41.6602,40.6934,28.309016,28.309016,28.309016
162.3189,0.8000,0.767461,0.800830,0.228763,41.6602,40.6934,28.309110,28.309110,28.309110
162.3200,0.8000,0.767461,0.800830,0.228763,41.6602,40.6934,28.309203,28.309203,28.309203
162.3211,0.8000,0.767461,0.800830,0.228763,41.5723,40.6934,28.309296,28.309296,28.309296
162.3222,0.8000,0.767461,0.800830,0.228763,41.5723,40.6055,28.309389,28.309389,28.309389
162.3233,0.8000,0.767461,0.800830,0.228763,41.5723,40.6055,28.309482,28.309482,28.309482
162.3244,0.8000,0.767461,0.800830,0.228763,41.5723,40.6055,28.309576,28.309576,28.309576
162.3255,0.8000,0.767461,0.800830,0.228763,41.4844,40.6055,28.309669,28.309669,28.309669
162.3266,0.8000,0.767461,0.800830,0.228763,41.4844,40.6055,28.309762,28.309762,28.309762
162.3278,0.8000,0.767461,0.800830,0.228763,41.4844,40.5176,28.309855,28.309855,28.309855
162.3289,0.8000,0.767461,0.800830,0.228763,41.4844,40.5176,28.309949,28.309949,28.309949
162.3300,0.8000,0.767461,0.800830,0.228763,41.4844,40.5176,28.310042,28.310042,28.310042
162.3312,0.8000,0.738491,0.770847,0.220991,41.3965,40.5176,28.310218,28.310218,28.310218
162.3323,0.8000,0.738491,0.770847,0.220991,41.3965,40.5176,28.310394,28.310394,28.310394
162.3333,0.8000,0.738491,0.770847,0.220991,41.3965,40.5176,28.310570,28.310570,28.310570
162.3344,0.8000,0.738491,0.770847,0.220991,41.3965,40.4297,28.310747,28.310747,28.310747
162.3356,0.8000,0.738491,0.770847,0.220991,41.3965,40.4297,28.310923,28.310923,28.310923
162.3367,0.8000,0.738491,0.770847,0.220991,41.3086,40.4297,28.311099,28.311099,28.311099
162.3378,0.8000,0.738491,0.770847,0.220991,41.3086,40.4297,28.311275,28.311275,28.311275
162.3388,0.8000,0.738491,0.770847,0.220991,41.3086,40.4297,28.311451,28.311451,28.311451
162.3400,0.8000,0.738491,0.770847,0.220991,41.3086,40.4297,28.311628,28.311628,28.311628
162.3411,0.8000,0.738491,0.770847,0.220991,41.3086,40.4297,28.311804,28.311804,28.311804
162.3422,0.8000,0.738491,0.770847,0.220991,41.3086,40.4297,28.311980,28.311980,28.311980
162.3433,0.8000,0.738491,0.770847,0.220991,41.3086,40.4297,28.312156,28.312156,28.312156
162.3444,0.8000,0.738491,0.770847,0.220991,41.3086,40.4297,28.312333,28.312333,28.312333
162.3455,0.8000,0.738491,0.770847,0.220991,41.2207,40.3418,28.312509,28.312509,28.312509
162.3467,0.8000,0.738491,0.770847,0.220991,41.2207,40.3418,28.312685,28.312685,28.312685
162.3479,0.8000,0.738491,0.770847,0.220991,41.2207,40.3418,28.312861,28.312861,28.312861
162.3489,0.8000,0.738491,0.770847,0.220991,41.2207,40.3418,28.313037,28.313037,28.313037
162.3500,0.8000,0.738491,0.770847,0.220991,41.2207,40.3418,28.313214,28.313214,28.313214
162.3511,0.8000,0.738491,0.770847,0.220991,41.2207,40.3418,28.313390,28.313390,28.313390
162.3523,0.8000,0.738491,0.770847,0.220991,41.2207,40.3418,28.313566,28.313566,28.313566
162.3533,0.8000,0.738491,0.770847,0.220991,41.2207,40.3418,28.313742,28.313742,28.313742
162.3544,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.313918,28.313918,28.313918
162.3556,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.314095,28.314095,28.314095
162.3566,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.314271,28.314271,28.314271
162.3578,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.314447,28.314447,28.314447
162.3589,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.314623,28.314623,28.314623
162.3600,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.314799,28.314799,28.314799
162.3611,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.314976,28.314976,28.314976
162.3622,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.315152,28.315152,28.315152
162.3634,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.315328,28.315328,28.315328
162.3645,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.315504,28.315504,28.315504
162.3656,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.315681,28.315681,28.315681
162.3667,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.315857,28.315857,28.315857
162.3678,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.316033,28.316033,28.316033
162.3689,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.316209,28.316209,28.316209
162.3700,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.316385,28.316385,28.316385
162.3711,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.316562,28.316562,28.316562
162.3722,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.316738,28.316738,28.316738
162.3733,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.316914,28.316914,28.316914
162.3744,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.317090,28.317090,28.317090
162.3755,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.317266,28.317266,28.317266
162.3766,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.317443,28.317443,28.317443
162.3778,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.317619,28.317619,28.317619
162.3789,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.317795,28.317795,28.317795
162.3800,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.317971,28.317971,28.317971
162.3811,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.318147,28.318147,28.318147
162.3822,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.318324,28.318324,28.318324
162.3833,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.318500,28.318500,28.318500
162.3844,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.318676,28.318676,28.318676
162.3856,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.318852,28.318852,28.318852
162.3867,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.319029,28.319029,28.319029
162.3878,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.319205,28.319205,28.319205
162.3889,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.319381,28.319381,28.319381
162.3900,0.8000,0.738491,0.770847,0.220991,41.1328,40.3418,28.319557,28.319557,28.319557
162.3911,0.8000,0.738491,0.770847,0.220991,41.1328,40.4297,28.319733,28.319733,28.319733
162.3922,0.8000,0.738491,0.770847,0.220991,41.1328,40.4297,28.319910,28.319910,28.319910
162.3933,0.8000,0.738491,0.770847,0.220991,41.1328,40.4297,28.320086,28.320086,28.320086
162.3944,0.8000,0.738491,0.770847,0.220991,41.1328,40.5176,28.320262,28.320262,28.320262
162.3956,0.8000,0.738491,0.770847,0.220991,41.1328,40.5176,28.320438,28.320438,28.320438
162.3967,0.8000,0.738491,0.770847,0.220991,41.1328,40.6055,28.320614,28.320614,28.320614
162.3979,0.8000,0.738491,0.770847,0.220991,41.1328,40.6934,28.320791,28.320791,28.320791
162.3989,0.8000,0.738491,0.770847,0.220991,41.1328,40.7812,28.320967,28.320967,28.320967
162.4000,0.8000,0.738491,0.770847,0.220991,41.1328,40.8691,28.321143,28.321143,28.321143
162.4011,0.8000,0.738491,0.770847,0.220991,41.1328,40.9570,28.321319,28.321319,28.321319
162.4022,0.8000,0.738491,0.770847,0.220991,41.2207,41.0449,28.321495,28.321495,28.321495
162.4033,0.8000,0.738491,0.770847,0.220991,41.2207,41.1328,28.321672,28.321672,28.321672
162.4044,0.8000,0.738491,0.770847,0.220991,41.3086,41.2207,28.321848,28.321848,28.321848
162.4056,0.8000,0.738491,0.770847,0.220991,41.3086,41.3086,28.322024,28.322024,28.322024
162.4066,0.8000,0.738491,0.770847,0.220991,41.3965,41.3965,28.322200,28.322200,28.322200
162.4078,0.8000,0.738491,0.770847,0.220991,41.4844,41.5723,28.322377,28.322377,28.322377
162.4089,0.8000,0.738491,0.770847,0.220991,41.6602,41.6602,28.322553,28.322553,28.322553
162.4100,0.8000,0.738491,0.770847,0.220991,41.7480,41.7480,28.322729,28.322729,28.322729
162.4111,0.8000,0.738491,0.770847,0.220991,41.8359,41.8359,28.322905,28.322905,28.322905
162.4122,0.8000,0.738491,0.770847,0.220991,41.9238,41.9238,28.323081,28.323081,28.323081
162.4134,0.8000,0.738491,0.770847,0.220991,42.0996,42.0117,28.323258,28.323258,28.323258
162.4145,0.8000,0.738491,0.770847,0.220991,42.1875,42.0117,28.323434,28.323434,28.323434
162.4156,0.8000,0.742448,0.775457,0.223842,42.3633,42.0996,28.323599,28.323599,28.323599
162.4167,0.8000,0.742448,0.775457,0.223842,42.4512,42.1875,28.323764,28.323764,28.323764
162.4178,0.8000,0.742448,0.775457,0.223842,42.7148,42.3633,28.323928,28.323928,28.323928
162.4189,0.8000,0.742448,0.775457,0.223842,42.8027,42.4512,28.324093,28.324093,28.324093
162.4200,0.8000,0.742448,0.775457,0.223842,42.9785,42.5391,28.324258,28.324258,28.324258
162.4211,0.8000,0.742448,0.775457,0.223842,43.0664,42.5391,28.324423,28.324423,28.324423
162.4222,0.8000,0.742448,0.775457,0.223842,43.2422,42.6270,28.324588,28.324588,28.324588
162.4233,0.8000,0.742448,0.775457,0.223842,43.3301,42.6270,28.324753,28.324753,28.324753
162.4244,0.8000,0.742448,0.775457,0.223842,43.5059,42.7148,28.324918,28.324918,28.324918
162.4256,0.8000,0.742448,0.775457,0.223842,43.5937,42.7148,28.325083,28.325083,28.325083
162.4267,0.8000,0.742448,0.775457,0.223842,43.7695,42.7148,28.325247,28.325247,28.325247
162.4278,0.8000,0.742448,0.775457,0.223842,43.9453,42.7148,28.325412,28.325412,28.325412
162.4289,0.8000,0.742448,0.775457,0.223842,44.1211,42.7148,28.325577,28.325577,28.325577
162.4300,0.8000,0.742448,0.775457,0.223842,44.2090,42.7148,28.325742,28.325742,28.325742
162.4311,0.8000,0.742448,0.775457,0.223842,44.2969,42.8027,28.325907,28.325907,28.325907
162.4328,0.8000,0.742448,0.775457,0.223842,44.4727,42.8027,28.326072,28.326072,28.326072
162.4333,0.8000,0.742448,0.775457,0.223842,44.5605,42.8027,28.326237,28.326237,28.326237
162.4344,0.8000,0.742448,0.775457,0.223842,44.5605,42.8027,28.326402,28.326402,28.326402
162.4356,0.8000,0.742448,0.775457,0.223842,44.6484,42.8027,28.326566,28.326566,28.326566
162.4367,0.8000,0.742448,0.775457,0.223842,44.9121,42.7148,28.326731,28.326731,28.326731
162.4378,0.8000,0.742448,0.775457,0.223842,45.0879,42.7148,28.326896,28.326896,28.326896
162.4388,0.8000,0.742448,0.775457,0.223842,45.1758,42.7148,28.327061,28.327061,28.327061
162.4401,0.8000,0.742448,0.775457,0.223842,45.2637,42.7148,28.327226,28.327226,28.327226
162.4411,0.8000,0.742448,0.775457,0.223842,45.4395,42.7148,28.327391,28.327391,28.327391
162.4422,0.8000,0.742448,0.775457,0.223842,45.5273,42.7148,28.327556,28.327556,28.327556
162.4433,0.8000,0.742448,0.775457,0.223842,45.7031,42.6270,28.327721,28.327721,28.327721
162.4444,0.8000,0.742448,0.775457,0.223842,45.7910,42.6270,28.327885,28.327885,28.327885
162.4456,0.8000,0.742448,0.775457,0.223842,45.8789,42.6270,28.328050,28.328050,28.328050
162.4467,0.8000,0.742448,0.775457,0.223842,45.9668,42.6270,28.328215,28.328215,28.328215
162.4478,0.8000,0.742448,0.775457,0.223842,46.1426,42.5391,28.328380,28.328380,28.328380
162.4489,0.8000,0.742448,0.775457,0.223842,46.2305,42.5391,28.328545,28.328545,28.328545
162.4500,0.8000,0.742448,0.775457,0.223842,46.3184,42.5391,28.328710,28.328710,28.328710
162.4511,0.8000,0.742448,0.775457,0.223842,46.4062,42.4512,28.328875,28.328875,28.328875
162.4523,0.8000,0.742448,0.775457,0.223842,46.4941,42.4512,28.329040,28.329040,28.329040
162.4534,0.8000,0.742448,0.775457,0.223842,46.5820,42.4512,28.329204,28.329204,28.329204
162.4544,0.8000,0.742448,0.775457,0.223842,46.6699,42.3633,28.329369,28.329369,28.329369
162.4555,0.8000,0.742448,0.775457,0.223842,46.7578,42.3633,28.329534,28.329534,28.329534
162.4566,0.8000,0.742448,0.775457,0.223842,46.7578,42.1875,28.329699,28.329699,28.329699
162.4578,0.8000,0.742448,0.775457,0.223842,46.9336,42.1875,28.329864,28.329864,28.329864
162.4589,0.8000,0.742448,0.775457,0.223842,46.9336,42.0996,28.330029,28.330029,28.330029
162.4600,0.8000,0.742448,0.775457,0.223842,47.0215,42.0996,28.330194,28.330194,28.330194
162.4611,0.8000,0.742448,0.775457,0.223842,47.1094,42.0996,28.330359,28.330359,28.330359
162.4622,0.8000,0.742448,0.775457,0.223842,47.1094,42.0117,28.330523,28.330523,28.330523
162.4634,0.8000,0.742448,0.775457,0.223842,47.1973,42.0117,28.330688,28.330688,28.330688
162.4645,0.8000,0.742448,0.775457,0.223842,47.2852,41.9238,28.330853,28.330853,28.330853
162.4656,0.8000,0.742448,0.775457,0.223842,47.2852,41.9238,28.331018,28.331018,28.331018
162.4667,0.8000,0.742448,0.775457,0.223842,47.3730,41.9238,28.331183,28.331183,28.331183
162.4680,0.8000,0.742448,0.775457,0.223842,47.4609,41.8359,28.331348,28.331348,28.331348
162.4689,0.8000,0.742448,0.775457,0.223842,47.4609,41.8359,28.331513,28.331513,28.331513
162.4701,0.8000,0.742448,0.775457,0.223842,47.5488,41.7480,28.331678,28.331678,28.331678
162.4711,0.8000,0.742448,0.775457,0.223842,47.5488,41.7480,28.331842,28.331842,28.331842
162.4722,0.8000,0.742448,0.775457,0.223842,47.5488,41.6602,28.332007,28.332007,28.332007
162.4733,0.8000,0.742448,0.775457,0.223842,47.6367,41.6602,28.332172,28.332172,28.332172
162.4744,0.8000,0.742448,0.775457,0.223842,47.6367,41.5723,28.332337,28.332337,28.332337
162.4756,0.8000,0.742448,0.775457,0.223842,47.6367,41.5723,28.332502,28.332502,28.332502
162.4767,0.8000,0.742448,0.775457,0.223842,47.6367,41.5723,28.332667,28.332667,28.332667
162.4778,0.8000,0.742448,0.775457,0.223842,47.7246,41.4844,28.332832,28.332832,28.332832
162.4789,0.8000,0.742448,0.775457,0.223842,47.7246,41.4844,28.332997,28.332997,28.332997
162.4800,0.8000,0.742448,0.775457,0.223842,47.7246,41.4844,28.333161,28.333161,28.333161
162.4812,0.8000,0.742448,0.775457,0.223842,47.7246,41.3965,28.333326,28.333326,28.333326
162.4823,0.8000,0.742448,0.775457,0.223842,47.7246,41.3965,28.333491,28.333491,28.333491
162.4833,0.8000,0.742448,0.775457,0.223842,47.7246,41.3086,28.333656,28.333656,28.333656
162.4844,0.8000,0.742448,0.775457,0.223842,47.7246,41.3086,28.333821,28.333821,28.333821
162.4856,0.8000,0.742448,0.775457,0.223842,47.7246,41.3086,28.333986,28.333986,28.333986
162.4867,0.8000,0.742448,0.775457,0.223842,47.7246,41.2207,28.334151,28.334151,28.334151
162.4878,0.8000,0.742448,0.775457,0.223842,47.7246,41.2207,28.334316,28.334316,28.334316
162.4889,0.8000,0.742448,0.775457,0.223842,47.7246,41.1328,28.334480,28.334480,28.334480
162.4900,0.8000,0.742448,0.775457,0.223842,47.7246,41.1328,28.334645,28.334645,28.334645
162.4911,0.8000,0.742448,0.775457,0.223842,47.7246,41.0449,28.334810,28.334810,28.334810
162.4922,0.8000,0.742448,0.775457,0.223842,47.7246,41.0449,28.334975,28.334975,28.334975
162.4933,0.8000,0.742448,0.775457,0.223842,47.7246,41.0449,28.335140,28.335140,28.335140
162.4944,0.8000,0.742448,0.775457,0.223842,47.7246,41.0449,28.335305,28.335305,28.335305
162.4955,0.8000,0.742448,0.775457,0.223842,47.7246,40.9570,28.335470,28.335470,28.335470
162.4967,0.8000,0.742448,0.775457,0.223842,47.7246,40.9570,28.335635,28.335635,28.335635
162.4978,0.8000,0.742448,0.775457,0.223842,47.6367,40.8691,28.335799,28.335799,28.335799
162.4989,0.8000,0.742448,0.775457,0.223842,47.6367,40.8691,28.335964,28.335964,28.335964
162.5000,0.8000,0.742448,0.775457,0.223842,47.6367,40.8691,28.336129,28.336129,28.336129
162.5011,0.8000,0.742448,0.775457,0.223842,47.6367,40.7812,28.336294,28.336294,28.336294
162.5022,0.8000,0.742448,0.775457,0.223842,47.6367,40.7812,28.336459,28.336459,28.336459
162.5033,0.8000,0.742448,0.775457,0.223842,47.6367,40.7812,28.336624,28.336624,28.336624
162.5044,0.8000,0.742448,0.775457,0.223842,47.5488,40.6934,28.336789,28.336789,28.336789
162.5056,0.8000,0.752848,0.786182,0.226502,47.5488,40.6934,28.336924,28.336924,28.336924
162.5067,0.8000,0.752848,0.786182,0.226502,47.5488,40.6934,28.337059,28.337059,28.337059
162.5078,0.8000,0.752848,0.786182,0.226502,47.5488,40.6055,28.337194,28.337194,28.337194
162.5089,0.8000,0.752848,0.786182,0.226502,47.5488,40.6055,28.337329,28.337329,28.337329
162.5100,0.8000,0.752848,0.786182,0.226502,47.4609,40.6055,28.337464,28.337464,28.337464
162.5111,0.8000,0.752848,0.786182,0.226502,47.4609,40.5176,28.337599,28.337599,28.337599
162.5126,0.8000,0.752848,0.786182,0.226502,47.4609,40.5176,28.337734,28.337734,28.337734
162.5133,0.8000,0.752848,0.786182,0.226502,47.4609,40.5176,28.337869,28.337869,28.337869
162.5144,0.8000,0.752848,0.786182,0.226502,47.4609,40.4297,28.338004,28.338004,28.338004
162.5157,0.8000,0.752848,0.786182,0.226502,47.4609,40.4297,28.338140,28.338140,28.338140
162.5167,0.8000,0.752848,0.786182,0.226502,47.3730,40.4297,28.338275,28.338275,28.338275
162.5178,0.8000,0.752848,0.786182,0.226502,47.3730,40.4297,28.338410,28.338410,28.338410
162.5188,0.8000,0.752848,0.786182,0.226502,47.2852,40.3418,28.338545,28.338545,28.338545
162.5200,0.8000,0.752848,0.786182,0.226502,47.2852,40.3418,28.338680,28.338680,28.338680
162.5211,0.8000,0.752848,0.786182,0.226502,47.2852,40.3418,28.338815,28.338815,28.338815
162.5222,0.8000,0.752848,0.786182,0.226502,47.2852,40.2539,28.338950,28.338950,28.338950
162.5233,0.8000,0.752848,0.786182,0.226502,47.2852,40.2539,28.339085,28.339085,28.339085
162.5244,0.8000,0.752848,0.786182,0.226502,47.2852,40.2539,28.339220,28.339220,28.339220
162.5255,0.8000,0.752848,0.786182,0.226502,47.2852,40.2539,28.339355,28.339355,28.339355
162.5267,0.8000,0.752848,0.786182,0.226502,47.2852,40.1660,28.339490,28.339490,28.339490
162.5278,0.8000,0.752848,0.786182,0.226502,47.2852,40.1660,28.339625,28.339625,28.339625
162.5289,0.8000,0.752848,0.786182,0.226502,47.3730,40.1660,28.339760,28.339760,28.339760
162.5300,0.8000,0.752848,0.786182,0.226502,47.2852,40.1660,28.339896,28.339896,28.339896
162.5311,0.8000,0.752848,0.786182,0.226502,47.3730,40.1660,28.340031,28.340031,28.340031
162.5322,0.8000,0.752848,0.786182,0.226502,47.3730,40.1660,28.340166,28.340166,28.340166
162.5333,0.8000,0.752848,0.786182,0.226502,47.3730,40.0781,28.340301,28.340301,28.340301
162.5344,0.8000,0.752848,0.786182,0.226502,47.3730,40.0781,28.340436,28.340436,28.340436
162.5356,0.8000,0.752848,0.786182,0.226502,47.3730,40.0781,28.340571,28.340571,28.340571
162.5367,0.8000,0.752848,0.786182,0.226502,47.3730,40.0781,28.340706,28.340706,28.340706
162.5379,0.8000,0.752848,0.786182,0.226502,47.3730,40.0781,28.340841,28.340841,28.340841
162.5389,0.8000,0.752848,0.786182,0.226502,47.3730,40.0781,28.340976,28.340976,28.340976
162.5400,0.8000,0.752848,0.786182,0.226502,47.3730,40.0781,28.341111,28.341111,28.341111
162.5411,0.8000,0.752848,0.786182,0.226502,47.3730,39.9902,28.341246,28.341246,28.341246
162.5422,0.8000,0.752848,0.786182,0.226502,47.2852,39.9902,28.341381,28.341381,28.341381
162.5433,0.8000,0.752848,0.786182,0.226502,47.2852,39.9902,28.341517,28.341517,28.341517
162.5444,0.8000,0.752848,0.786182,0.226502,47.2852,39.9902,28.341652,28.341652,28.341652
162.5455,0.8000,0.752848,0.786182,0.226502,47.2852,39.9902,28.341787,28.341787,28.341787
162.5467,0.8000,0.752848,0.786182,0.226502,47.2852,39.9902,28.341922,28.341922,28.341922
162.5479,0.8000,0.752848,0.786182,0.226502,47.2852,39.9902,28.342057,28.342057,28.342057
