Time_s,Force_Ref_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg
0.3078,0.5000,0.765925,0.797822,0.223336,47.1094,42.1875,29.786363,29.786363,29.786363
0.3089,0.5000,0.765925,0.797822,0.223336,47.1094,42.3633,29.785601,29.785601,29.785601
0.3100,0.5000,0.765925,0.797822,0.223336,47.1094,42.4512,29.784840,29.784840,29.784840
0.3111,0.5000,0.765925,0.797822,0.223336,47.1094,42.4512,29.784078,29.784078,29.784078
0.3122,0.5000,0.765925,0.797822,0.223336,47.1094,42.5391,29.783316,29.783316,29.783316
0.3133,0.5000,0.765925,0.797822,0.223336,47.1094,42.5391,29.782554,29.782554,29.782554
0.3144,0.5000,0.765925,0.797822,0.223336,47.1094,42.7148,29.781792,29.781792,29.781792
0.3156,0.5000,0.765925,0.797822,0.223336,47.1094,42.7148,29.781031,29.781031,29.781031
0.3167,0.5000,0.765925,0.797822,0.223336,47.0215,42.7148,29.780269,29.780269,29.780269
0.3178,0.5000,0.765925,0.797822,0.223336,47.0215,42.8027,29.779507,29.779507,29.779507
0.3189,0.5000,0.765925,0.797822,0.223336,47.0215,42.8906,29.778745,29.778745,29.778745
0.3200,0.5000,0.765925,0.797822,0.223336,47.0215,42.8906,29.777983,29.777983,29.777983
0.3211,0.5000,0.765925,0.797822,0.223336,47.0215,42.8906,29.777221,29.777221,29.777221
0.3222,0.5000,0.765925,0.797822,0.223336,47.0215,42.9785,29.776460,29.776460,29.776460
0.3233,0.5000,0.765925,0.797822,0.223336,47.0215,42.9785,29.775698,29.775698,29.775698
0.3244,0.5000,0.765925,0.797822,0.223336,47.0215,43.0664,29.774936,29.774936,29.774936
0.3256,0.5000,0.765925,0.797822,0.223336,47.0215,43.1543,29.774174,29.774174,29.774174
0.3267,0.5000,0.765925,0.797822,0.223336,47.0215,43.1543,29.773412,29.773412,29.773412
0.3278,0.5000,0.765925,0.797822,0.223336,47.0215,43.1543,29.772651,29.772651,29.772651
0.3289,0.5000,0.765925,0.797822,0.223336,47.0215,43.2422,29.771889,29.771889,29.771889
0.3300,0.5000,0.765925,0.797822,0.223336,47.0215,43.2422,29.771127,29.771127,29.771127
0.3312,0.5000,0.765925,0.797822,0.223336,47.0215,43.2422,29.770365,29.770365,29.770365
0.3323,0.5000,0.765925,0.797822,0.223336,47.0215,43.2422,29.769603,29.769603,29.769603
0.3333,0.5000,0.765925,0.797822,0.223336,47.0215,43.3301,29.768841,29.768841,29.768841
0.3344,0.5000,0.765925,0.797822,0.223336,47.1094,43.3301,29.768080,29.768080,29.768080
0.3356,0.5000,0.765925,0.797822,0.223336,47.1094,43.3301,29.767318,29.767318,29.767318
0.3367,0.5000,0.765925,0.797822,0.223336,47.1094,43.3301,29.766556,29.766556,29.766556
0.3378,0.5000,0.765925,0.797822,0.223336,47.1094,43.3301,29.765794,29.765794,29.765794
0.3389,0.5000,0.765925,0.797822,0.223336,47.1094,43.3301,29.765032,29.765032,29.765032
0.3400,0.5000,0.765925,0.797822,0.223336,47.1094,43.3301,29.764271,29.764271,29.764271
0.3411,0.5000,0.765925,0.797822,0.223336,47.1094,43.3301,29.763509,29.763509,29.763509
0.3422,0.5000,0.765925,0.797822,0.223336,47.1094,43.3301,29.762747,29.762747,29.762747
0.3433,0.5000,0.765925,0.797822,0.223336,47.1094,43.3301,29.761985,29.761985,29.761985
0.3444,0.5000,0.765925,0.797822,0.223336,47.1094,43.3301,29.761223,29.761223,29.761223
0.3456,0.5000,0.765925,0.797822,0.223336,47.1094,43.3301,29.760461,29.760461,29.760461
0.3468,0.5000,0.765925,0.797822,0.230776,47.1094,43.3301,29.759700,29.759700,29.759700
0.3478,0.5000,0.788436,0.821516,0.230776,47.1094,43.3301,29.758873,29.758873,29.758873
0.3489,0.5000,0.788436,0.821516,0.230776,47.1094,43.3301,29.758047,29.758047,29.758047
0.3500,0.5000,0.788436,0.821516,0.230776,47.1094,43.3301,29.757221,29.757221,29.757221
0.3511,0.5000,0.788436,0.821516,0.230776,47.1094,43.3301,29.756394,29.756394,29.756394
0.3522,0.5000,0.788436,0.821516,0.230776,47.1094,43.3301,29.755568,29.755568,29.755568
0.3533,0.5000,0.788436,0.821516,0.230776,47.1094,43.3301,29.754742,29.754742,29.754742
0.3544,0.5000,0.788436,0.821516,0.230776,47.1094,43.3301,29.753915,29.753915,29.753915
0.3556,0.5000,0.788436,0.821516,0.230776,47.1973,43.3301,29.753089,29.753089,29.753089
0.3567,0.5000,0.788436,0.821516,0.230776,47.1973,43.3301,29.752263,29.752263,29.752263
0.3578,0.5000,0.788436,0.821516,0.230776,47.1973,43.3301,29.751437,29.751437,29.751437
0.3589,0.5000,0.788436,0.821516,0.230776,47.2852,43.3301,29.750610,29.750610,29.750610
0.3600,0.5000,0.788436,0.821516,0.230776,47.3730,43.3301,29.749784,29.749784,29.749784
0.3611,0.5000,0.788436,0.821516,0.230776,47.3730,43.2422,29.748958,29.748958,29.748958
0.3622,0.5000,0.788436,0.821516,0.230776,47.4609,43.2422,29.748131,29.748131,29.748131
0.3633,0.5000,0.788436,0.821516,0.230776,47.4609,43.2422,29.747305,29.747305,29.747305
0.3644,0.5000,0.788436,0.821516,0.230776,47.6367,43.2422,29.746479,29.746479,29.746479
0.3656,0.5000,0.788436,0.821516,0.230776,47.6367,43.2422,29.745652,29.745652,29.745652
0.3667,0.5000,0.788436,0.821516,0.230776,47.7246,43.2422,29.744826,29.744826,29.744826
0.3678,0.5000,0.788436,0.821516,0.230776,47.8125,43.2422,29.744000,29.744000,29.744000
0.3689,0.5000,0.788436,0.821516,0.230776,47.9004,43.2422,29.743173,29.743173,29.743173
0.3700,0.5000,0.788436,0.821516,0.230776,47.9004,43.2422,29.742347,29.742347,29.742347
0.3711,0.5000,0.788436,0.821516,0.230776,47.9883,43.2422,29.741521,29.741521,29.741521
0.3722,0.5000,0.788436,0.821516,0.230776,48.0762,43.2422,29.740695,29.740695,29.740695
0.3733,0.5000,0.788436,0.821516,0.230776,48.0762,43.2422,29.739868,29.739868,29.739868
0.3744,0.5000,0.788436,0.821516,0.230776,48.1641,43.2422,29.739042,29.739042,29.739042
0.3756,0.5000,0.788436,0.821516,0.230776,48.2520,43.2422,29.738216,29.738216,29.738216
0.3767,0.5000,0.788436,0.821516,0.230776,48.3398,43.2422,29.737389,29.737389,29.737389
0.3778,0.5000,0.788436,0.821516,0.230776,48.3398,43.2422,29.736563,29.736563,29.736563
0.3789,0.5000,0.788436,0.821516,0.230776,48.3398,43.2422,29.735737,29.735737,29.735737
0.3800,0.5000,0.788436,0.821516,0.230776,48.4277,43.2422,29.734910,29.734910,29.734910
0.3811,0.5000,0.788436,0.821516,0.230776,48.4277,43.2422,29.734084,29.734084,29.734084
0.3822,0.5000,0.788436,0.821516,0.230776,48.4277,43.2422,29.733258,29.733258,29.733258
0.3833,0.5000,0.788436,0.821516,0.230776,48.5156,43.3301,29.732431,29.732431,29.732431
0.3844,0.5000,0.788436,0.821516,0.230776,48.6035,43.3301,29.731605,29.731605,29.731605
0.3856,0.5000,0.788436,0.821516,0.230776,48.6035,43.3301,29.730779,29.730779,29.730779
0.3867,0.5000,0.788436,0.821516,0.230776,48.6035,43.4180,29.729953,29.729953,29.729953
0.3878,0.5000,0.788436,0.821516,0.230776,48.6035,43.4180,29.729126,29.729126,29.729126
0.3889,0.5000,0.788436,0.821516,0.230776,48.6035,43.5059,29.728300,29.728300,29.728300
0.3900,0.5000,0.788436,0.821516,0.230776,48.6035,43.5059,29.727474,29.727474,29.727474
0.3911,0.5000,0.788436,0.821516,0.230776,48.6914,43.5937,29.726647,29.726647,29.726647
0.3922,0.5000,0.788436,0.821516,0.230776,48.6914,43.7695,29.725821,29.725821,29.725821
0.3934,0.5000,0.788436,0.821516,0.230776,48.6914,43.7695,29.724995,29.724995,29.724995
0.3946,0.5000,0.788436,0.821516,0.230776,48.6914,43.9453,29.724168,29.724168,29.724168
0.3956,0.5000,0.788436,0.821516,0.230776,48.6914,44.0332,29.723342,29.723342,29.723342
0.3967,0.5000,0.788436,0.821516,0.230776,48.6914,44.0332,29.722516,29.722516,29.722516
0.3978,0.5000,0.788436,0.821516,0.230776,48.6914,44.1211,29.721689,29.721689,29.721689
0.3989,0.5000,0.788436,0.821516,0.230776,48.6914,44.2090,29.720863,29.720863,29.720863
0.4000,0.5000,0.788436,0.821516,0.230776,48.6914,44.2969,29.720037,29.720037,29.720037
0.4011,0.5000,0.788436,0.821516,0.230776,48.6914,44.3848,29.719211,29.719211,29.719211
0.4022,0.5000,0.788436,0.821516,0.230776,48.6035,44.4727,29.718384,29.718384,29.718384
0.4033,0.5000,0.788436,0.821516,0.230776,48.6035,44.5605,29.717558,29.717558,29.717558
0.4044,0.5000,0.788436,0.821516,0.230776,48.6035,44.6484,29.716732,29.716732,29.716732
0.4056,0.5000,0.788436,0.821516,0.230776,48.6035,44.7363,29.715905,29.715905,29.715905
0.4067,0.5000,0.788436,0.821516,0.230776,48.6035,44.8242,29.715079,29.715079,29.715079
0.4078,0.5000,0.788436,0.821516,0.230776,48.6035,44.9121,29.714253,29.714253,29.714253
0.4089,0.5000,0.788436,0.821516,0.230776,48.6035,45.0000,29.713426,29.713426,29.713426
0.4100,0.5000,0.788436,0.821516,0.230776,48.6035,45.0000,29.712600,29.712600,29.712600
0.4111,0.5000,0.788436,0.821516,0.230776,48.6035,45.1758,29.711774,29.711774,29.711774
0.4122,0.5000,0.788436,0.821516,0.230776,48.5156,45.2637,29.710947,29.710947,29.710947
0.4133,0.5000,0.788436,0.821516,0.230776,48.5156,45.2637,29.710121,29.710121,29.710121
0.4144,0.5000,0.788436,0.821516,0.230776,48.5156,45.3516,29.709295,29.709295,29.709295
0.4156,0.5000,0.788436,0.821516,0.230776,48.5156,45.4395,29.708469,29.708469,29.708469
0.4167,0.5000,0.788436,0.821516,0.230776,48.5156,45.4395,29.707642,29.707642,29.707642
0.4178,0.5000,0.788436,0.821516,0.230776,48.4277,45.4395,29.706816,29.706816,29.706816
0.4189,0.5000,0.788436,0.821516,0.230776,48.4277,45.5273,29.705990,29.705990,29.705990
0.4200,0.5000,0.788436,0.821516,0.230776,48.4277,45.5273,29.705163,29.705163,29.705163
0.4211,0.5000,0.788436,0.821516,0.230776,48.4277,45.5273,29.704337,29.704337,29.704337
0.4222,0.5000,0.788436,0.821516,0.230776,48.4277,45.5273,29.703511,29.703511,29.703511
0.4233,0.5000,0.788436,0.821516,0.230776,48.3398,45.6152,29.702684,29.702684,29.702684
0.4244,0.5000,0.788436,0.821516,0.230776,48.3398,45.6152,29.701858,29.701858,29.701858
0.4256,0.5000,0.788436,0.821516,0.230776,48.3398,45.6152,29.701032,29.701032,29.701032
0.4267,0.5000,0.788436,0.821516,0.230776,48.3398,45.6152,29.700205,29.700205,29.700205
0.4278,0.5000,0.788436,0.821516,0.230776,48.2520,45.6152,29.699379,29.699379,29.699379
0.4289,0.5000,0.788436,0.821516,0.230776,48.2520,45.6152,29.698553,29.698553,29.698553
0.4300,0.5000,0.788436,0.821516,0.230776,48.2520,45.5273,29.697727,29.697727,29.697727
0.4311,0.5000,0.788436,0.821516,0.230776,48.2520,45.5273,29.696900,29.696900,29.696900
0.4323,0.5000,0.788436,0.821516,0.230776,48.2520,45.5273,29.696074,29.696074,29.696074
0.4334,0.5000,0.788436,0.821516,0.230776,48.2520,45.5273,29.695248,29.695248,29.695248
0.4344,0.5000,0.788436,0.821516,0.230776,48.2520,45.5273,29.694421,29.694421,29.694421
0.4356,0.5000,0.788436,0.821516,0.230776,48.2520,45.5273,29.693595,29.693595,29.693595
0.4367,0.5000,0.788436,0.821516,0.230776,48.2520,45.4395,29.692769,29.692769,29.692769
0.4378,0.5000,0.758935,0.788957,0.215574,48.2520,45.4395,29.692027,29.692027,29.692027
0.4389,0.5000,0.758935,0.788957,0.215574,48.2520,45.4395,29.691285,29.691285,29.691285
0.4400,0.5000,0.758935,0.788957,0.215574,48.2520,45.4395,29.690543,29.690543,29.690543
0.4411,0.5000,0.758935,0.788957,0.215574,48.2520,45.4395,29.689801,29.689801,29.689801
0.4422,0.5000,0.758935,0.788957,0.215574,48.2520,45.4395,29.689060,29.689060,29.689060
0.4434,0.5000,0.758935,0.788957,0.215574,48.2520,45.3516,29.688318,29.688318,29.688318
0.4444,0.5000,0.758935,0.788957,0.215574,48.2520,45.3516,29.687576,29.687576,29.687576
0.4456,0.5000,0.758935,0.788957,0.215574,48.2520,45.3516,29.686834,29.686834,29.686834
0.4467,0.5000,0.758935,0.788957,0.215574,48.2520,45.2637,29.686093,29.686093,29.686093
0.4478,0.5000,0.758935,0.788957,0.215574,48.2520,45.2637,29.685351,29.685351,29.685351
0.4489,0.5000,0.758935,0.788957,0.215574,48.2520,45.1758,29.684609,29.684609,29.684609
0.4500,0.5000,0.758935,0.788957,0.215574,48.2520,45.1758,29.683867,29.683867,29.683867
0.4511,0.5000,0.758935,0.788957,0.215574,48.2520,45.1758,29.683125,29.683125,29.683125
0.4522,0.5000,0.758935,0.788957,0.215574,48.2520,45.0000,29.682384,29.682384,29.682384
0.4533,0.5000,0.758935,0.788957,0.215574,48.2520,45.0000,29.681642,29.681642,29.681642
0.4544,0.5000,0.758935,0.788957,0.215574,48.2520,44.9121,29.680900,29.680900,29.680900
0.4556,0.5000,0.758935,0.788957,0.215574,48.2520,44.9121,29.680158,29.680158,29.680158
0.4567,0.5000,0.758935,0.788957,0.215574,48.2520,44.8242,29.679416,29.679416,29.679416
0.4578,0.5000,0.758935,0.788957,0.215574,48.2520,44.8242,29.678675,29.678675,29.678675
0.4589,0.5000,0.758935,0.788957,0.215574,48.2520,44.8242,29.677933,29.677933,29.677933
0.4600,0.5000,0.758935,0.788957,0.215574,48.2520,44.8242,29.677191,29.677191,29.677191
0.4611,0.5000,0.758935,0.788957,0.215574,48.2520,44.7363,29.676449,29.676449,29.676449
0.4622,0.5000,0.758935,0.788957,0.215574,48.2520,44.6484,29.675707,29.675707,29.675707
0.4633,0.5000,0.758935,0.788957,0.215574,48.2520,44.6484,29.674966,29.674966,29.674966
0.4644,0.5000,0.758935,0.788957,0.215574,48.2520,44.5605,29.674224,29.674224,29.674224
0.4656,0.5000,0.758935,0.788957,0.215574,48.2520,44.5605,29.673482,29.673482,29.673482
0.4667,0.5000,0.758935,0.788957,0.215574,48.2520,44.5605,29.672740,29.672740,29.672740
0.4678,0.5000,0.758935,0.788957,0.215574,48.2520,44.5605,29.671998,29.671998,29.671998
0.4689,0.5000,0.758935,0.788957,0.215574,48.2520,44.4727,29.671257,29.671257,29.671257
0.4700,0.5000,0.758935,0.788957,0.215574,48.2520,44.4727,29.670515,29.670515,29.670515
0.4711,0.5000,0.758935,0.788957,0.215574,48.2520,44.3848,29.669773,29.669773,29.669773
0.4722,0.5000,0.758935,0.788957,0.215574,48.2520,44.3848,29.669031,29.669031,29.669031
0.4733,0.5000,0.758935,0.788957,0.215574,48.2520,44.3848,29.668289,29.668289,29.668289
0.4744,0.5000,0.758935,0.788957,0.215574,48.2520,44.2969,29.667548,29.667548,29.667548
0.4756,0.5000,0.758935,0.788957,0.215574,48.2520,44.2969,29.666806,29.666806,29.666806
0.4767,0.5000,0.758935,0.788957,0.215574,48.2520,44.2090,29.666064,29.666064,29.666064
0.4778,0.5000,0.758935,0.788957,0.215574,48.2520,44.2090,29.665322,29.665322,29.665322
0.4789,0.5000,0.758935,0.788957,0.215574,48.3398,44.2090,29.664581,29.664581,29.664581
0.4800,0.5000,0.758935,0.788957,0.215574,48.3398,44.1211,29.663839,29.663839,29.663839
0.4811,0.5000,0.758935,0.788957,0.215574,48.3398,44.1211,29.663097,29.663097,29.663097
0.4822,0.5000,0.758935,0.788957,0.215574,48.4277,44.1211,29.662355,29.662355,29.662355
0.4833,0.5000,0.758935,0.788957,0.215574,48.5156,44.0332,29.661613,29.661613,29.661613
0.4844,0.5000,0.758935,0.788957,0.215574,48.6035,44.0332,29.660872,29.660872,29.660872
0.4856,0.5000,0.758935,0.788957,0.215574,48.6914,43.9453,29.660130,29.660130,29.660130
0.4867,0.5000,0.758935,0.788957,0.215574,48.7793,43.9453,29.659388,29.659388,29.659388
0.4878,0.5000,0.758935,0.788957,0.215574,48.8672,43.9453,29.658646,29.658646,29.658646
0.4889,0.5000,0.758935,0.788957,0.215574,49.0430,43.8574,29.657904,29.657904,29.657904
0.4900,0.5000,0.758935,0.788957,0.215574,49.1309,43.8574,29.657163,29.657163,29.657163
0.4911,0.5000,0.758935,0.788957,0.215574,49.2188,43.8574,29.656421,29.656421,29.656421
0.4922,0.5000,0.758935,0.788957,0.215574,49.3066,43.7695,29.655679,29.655679,29.655679
0.4933,0.5000,0.758935,0.788957,0.215574,49.3945,43.7695,29.654937,29.654937,29.654937
0.4944,0.5000,0.758935,0.788957,0.215574,49.6582,43.5937,29.654195,29.654195,29.654195
0.4956,0.5000,0.758935,0.788957,0.215574,49.7461,43.5937,29.653454,29.653454,29.653454
0.4967,0.5000,0.758935,0.788957,0.215574,49.8340,43.5059,29.652712,29.652712,29.652712
0.4978,0.5000,0.758935,0.788957,0.215574,49.9219,43.5059,29.651970,29.651970,29.651970
0.4989,0.5000,0.758935,0.788957,0.215574,50.0098,43.5059,29.651228,29.651228,29.651228
0.5000,0.5000,0.758935,0.788957,0.215574,50.1855,43.4180,29.650486,29.650486,29.650486
0.5011,0.5000,0.758935,0.788957,0.215574,50.2734,43.4180,29.649745,29.649745,29.649745
0.5022,0.5000,0.758935,0.788957,0.215574,50.3613,43.3301,29.649003,29.649003,29.649003
0.5033,0.5000,0.758935,0.788957,0.215574,50.4492,43.3301,29.648261,29.648261,29.648261
0.5044,0.5000,0.758935,0.788957,0.215574,50.6250,43.3301,29.647519,29.647519,29.647519
0.5056,0.5000,0.758935,0.788957,0.215574,50.7129,43.2422,29.646777,29.646777,29.646777
0.5067,0.5000,0.758935,0.788957,0.215574,50.8008,43.2422,29.646036,29.646036,29.646036
0.5078,0.5000,0.758935,0.788957,0.215574,50.8887,43.2422,29.645294,29.645294,29.645294
0.5089,0.5000,0.758935,0.788957,0.215574,50.9766,43.1543,29.644552,29.644552,29.644552
0.5100,0.5000,0.758935,0.788957,0.215574,51.0645,43.1543,29.643810,29.643810,29.643810
0.5111,0.5000,0.758935,0.788957,0.215574,51.1523,43.1543,29.643069,29.643069,29.643069
0.5122,0.5000,0.758935,0.788957,0.215574,51.1523,43.0664,29.642327,29.642327,29.642327
0.5133,0.5000,0.758935,0.788957,0.215574,51.2402,43.0664,29.641585,29.641585,29.641585
0.5144,0.5000,0.758935,0.788957,0.215574,51.3281,42.9785,29.640843,29.640843,29.640843
0.5156,0.5000,0.758935,0.788957,0.215574,51.4160,42.9785,29.640101,29.640101,29.640101
0.5167,0.5000,0.758935,0.788957,0.215574,51.5039,42.8906,29.639360,29.639360,29.639360
0.5178,0.5000,0.758935,0.788957,0.215574,51.5918,42.8906,29.638618,29.638618,29.638618
0.5189,0.5000,0.758935,0.788957,0.215574,51.5918,42.8906,29.637876,29.637876,29.637876
0.5200,0.5000,0.758935,0.788957,0.215574,51.6797,42.8027,29.637134,29.637134,29.637134
0.5211,0.5000,0.758935,0.788957,0.215574,51.6797,42.8027,29.636392,29.636392,29.636392
0.5222,0.5000,0.722332,0.751085,0.205826,51.6797,42.8027,29.635755,29.635755,29.635755
0.5233,0.5000,0.722332,0.751085,0.205826,51.7676,42.7148,29.635119,29.635119,29.635119
0.5244,0.5000,0.722332,0.751085,0.205826,51.8555,42.7148,29.634482,29.634482,29.634482
0.5256,0.5000,0.722332,0.751085,0.205826,51.8555,42.7148,29.633845,29.633845,29.633845
0.5267,0.5000,0.722332,0.751085,0.205826,51.9434,42.7148,29.633208,29.633208,29.633208
0.5278,0.5000,0.722332,0.751085,0.205826,51.9434,42.7148,29.632571,29.632571,29.632571
0.5289,0.5000,0.722332,0.751085,0.205826,51.9434,42.6270,29.631934,29.631934,29.631934
0.5300,0.5000,0.722332,0.751085,0.205826,51.9434,42.6270,29.631297,29.631297,29.631297
0.5311,0.5000,0.722332,0.751085,0.205826,51.9434,42.6270,29.630660,29.630660,29.630660
0.5322,0.5000,0.722332,0.751085,0.205826,51.9434,42.6270,29.630023,29.630023,29.630023
0.5333,0.5000,0.722332,0.751085,0.205826,51.9434,42.5391,29.629386,29.629386,29.629386
0.5344,0.5000,0.722332,0.751085,0.205826,51.9434,42.5391,29.628749,29.628749,29.628749
0.5356,0.5000,0.722332,0.751085,0.205826,51.9434,42.4512,29.628112,29.628112,29.628112
0.5367,0.5000,0.722332,0.751085,0.205826,51.9434,42.4512,29.627475,29.627475,29.627475
0.5378,0.5000,0.722332,0.751085,0.205826,51.9434,42.4512,29.626838,29.626838,29.626838
0.5389,0.5000,0.722332,0.751085,0.205826,51.9434,42.4512,29.626201,29.626201,29.626201
0.5400,0.5000,0.722332,0.751085,0.205826,51.9434,42.4512,29.625564,29.625564,29.625564
0.5411,0.5000,0.722332,0.751085,0.205826,51.9434,42.4512,29.624928,29.624928,29.624928
0.5422,0.5000,0.722332,0.751085,0.205826,51.9434,42.4512,29.624291,29.624291,29.624291
0.5433,0.5000,0.722332,0.751085,0.205826,51.9434,42.3633,29.623654,29.623654,29.623654
0.5444,0.5000,0.722332,0.751085,0.205826,51.8555,42.3633,29.623017,29.623017,29.623017
0.5456,0.5000,0.722332,0.751085,0.205826,51.8555,42.3633,29.622380,29.622380,29.622380
0.5467,0.5000,0.722332,0.751085,0.205826,51.8555,42.3633,29.621743,29.621743,29.621743
0.5478,0.5000,0.722332,0.751085,0.205826,51.8555,42.3633,29.621106,29.621106,29.621106
0.5489,0.5000,0.722332,0.751085,0.205826,51.8555,42.3633,29.620469,29.620469,29.620469
0.5500,0.5000,0.722332,0.751085,0.205826,51.7676,42.1875,29.619832,29.619832,29.619832
0.5511,0.5000,0.722332,0.751085,0.205826,51.7676,42.1875,29.619195,29.619195,29.619195
0.5522,0.5000,0.722332,0.751085,0.205826,51.7676,42.1875,29.618558,29.618558,29.618558
0.5533,0.5000,0.722332,0.751085,0.205826,51.6797,42.1875,29.617921,29.617921,29.617921
0.5544,0.5000,0.722332,0.751085,0.205826,51.6797,42.1875,29.617284,29.617284,29.617284
0.5556,0.5000,0.722332,0.751085,0.205826,51.6797,42.1875,29.616647,29.616647,29.616647
0.5567,0.5000,0.722332,0.751085,0.205826,51.5918,42.1875,29.616010,29.616010,29.616010
0.5578,0.5000,0.722332,0.751085,0.205826,51.5918,42.1875,29.615374,29.615374,29.615374
0.5589,0.5000,0.722332,0.751085,0.205826,51.5039,42.1875,29.614737,29.614737,29.614737
0.5600,0.5000,0.722332,0.751085,0.205826,51.5039,42.1875,29.614100,29.614100,29.614100
0.5611,0.5000,0.722332,0.751085,0.205826,51.5039,42.1875,29.613463,29.613463,29.613463
0.5622,0.5000,0.722332,0.751085,0.205826,51.4160,42.1875,29.612826,29.612826,29.612826
0.5633,0.5000,0.722332,0.751085,0.205826,51.4160,42.1875,29.612189,29.612189,29.612189
0.5644,0.5000,0.722332,0.751085,0.205826,51.3281,42.1875,29.611552,29.611552,29.611552
0.5656,0.5000,0.722332,0.751085,0.205826,51.3281,42.1875,29.610915,29.610915,29.610915
0.5667,0.5000,0.722332,0.751085,0.205826,51.2402,42.1875,29.610278,29.610278,29.610278
