Time_s,Force_Ref_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg
0.3077,0.5000,0.873040,0.921006,0.293349,43.5059,43.7695,29.702819,29.702819,29.702819
0.3088,0.5000,0.873040,0.921006,0.293349,43.5059,43.5937,29.701751,29.701751,29.701751
0.3100,0.5000,0.873040,0.921006,0.293349,43.5059,43.5059,29.700682,29.700682,29.700682
0.3111,0.5000,0.873040,0.921006,0.293349,43.5059,43.5059,29.699613,29.699613,29.699613
0.3122,0.5000,0.873040,0.921006,0.293349,43.4180,43.4180,29.698545,29.698545,29.698545
0.3133,0.5000,0.873040,0.921006,0.293349,43.4180,43.4180,29.697476,29.697476,29.697476
0.3144,0.5000,0.873040,0.921006,0.293349,43.4180,43.3301,29.696407,29.696407,29.696407
0.3155,0.5000,0.873040,0.921006,0.293349,43.4180,43.3301,29.695338,29.695338,29.695338
0.3166,0.5000,0.873040,0.921006,0.293349,43.4180,43.2422,29.694270,29.694270,29.694270
0.3177,0.5000,0.873040,0.921006,0.293349,43.4180,43.2422,29.693201,29.693201,29.693201
0.3190,0.5000,0.873040,0.921006,0.293349,43.4180,43.2422,29.692132,29.692132,29.692132
0.3202,0.5000,0.873040,0.921006,0.293349,43.4180,43.1543,29.691064,29.691064,29.691064
0.3212,0.5000,0.873040,0.921006,0.293349,43.4180,43.0664,29.689995,29.689995,29.689995
0.3223,0.5000,0.873040,0.921006,0.293349,43.4180,43.0664,29.688926,29.688926,29.688926
0.3233,0.5000,0.873040,0.921006,0.293349,43.4180,42.9785,29.687858,29.687858,29.687858
0.3244,0.5000,0.873040,0.921006,0.293349,43.4180,42.8906,29.686789,29.686789,29.686789
0.3255,0.5000,0.873040,0.921006,0.293349,43.4180,42.8906,29.685720,29.685720,29.685720
0.3266,0.5000,0.873040,0.921006,0.293349,43.4180,42.8906,29.684652,29.684652,29.684652
0.3277,0.5000,0.873040,0.921006,0.293349,43.4180,42.8027,29.683583,29.683583,29.683583
0.3288,0.5000,0.873040,0.921006,0.293349,43.4180,42.8027,29.682514,29.682514,29.682514
0.3300,0.5000,0.873040,0.921006,0.293349,43.4180,42.7148,29.681446,29.681446,29.681446
0.3311,0.5000,0.873040,0.921006,0.293349,43.4180,42.7148,29.680377,29.680377,29.680377
0.3322,0.5000,0.873040,0.921006,0.293349,43.4180,42.6270,29.679308,29.679308,29.679308
0.3333,0.5000,0.873040,0.921006,0.293349,43.4180,42.6270,29.678240,29.678240,29.678240
0.3344,0.5000,0.873040,0.921006,0.293349,43.4180,42.5391,29.677171,29.677171,29.677171
0.3355,0.5000,0.873040,0.921006,0.293349,43.4180,42.5391,29.676102,29.676102,29.676102
0.3366,0.5000,0.873040,0.921006,0.293349,43.4180,42.4512,29.675034,29.675034,29.675034
0.3377,0.5000,0.873040,0.921006,0.293349,43.4180,42.4512,29.673965,29.673965,29.673965
0.3389,0.5000,0.873040,0.921006,0.293349,43.4180,42.4512,29.672896,29.672896,29.672896
0.3400,0.5000,0.873040,0.921006,0.293349,43.4180,42.3633,29.671827,29.671827,29.671827
0.3411,0.5000,0.873040,0.921006,0.293349,43.4180,42.3633,29.670759,29.670759,29.670759
0.3422,0.5000,0.873040,0.921006,0.293349,43.4180,42.1875,29.669690,29.669690,29.669690
0.3433,0.5000,0.873040,0.921006,0.293349,43.4180,42.0996,29.668621,29.668621,29.668621
0.3444,0.5000,0.873040,0.921006,0.293349,43.4180,42.0996,29.667553,29.667553,29.667553
0.3455,0.5000,0.873040,0.921006,0.293349,43.4180,42.0996,29.666484,29.666484,29.666484
0.3466,0.5000,0.873040,0.921006,0.293349,43.4180,42.0117,29.665415,29.665415,29.665415
0.3477,0.5000,0.873040,0.921006,0.293349,43.4180,42.0117,29.664347,29.664347,29.664347
0.3488,0.5000,0.873040,0.921006,0.293349,43.4180,42.0117,29.663278,29.663278,29.663278
0.3500,0.5000,0.873040,0.921006,0.293349,43.4180,41.9238,29.662209,29.662209,29.662209
0.3511,0.5000,0.873040,0.921006,0.293349,43.4180,41.9238,29.661141,29.661141,29.661141
0.3522,0.5000,0.873040,0.921006,0.293349,43.4180,41.9238,29.660072,29.660072,29.660072
0.3533,0.5000,0.873040,0.921006,0.293349,43.4180,41.9238,29.659003,29.659003,29.659003
0.3545,0.5000,0.873040,0.921006,0.293349,43.4180,41.8359,29.657935,29.657935,29.657935
0.3558,0.5000,0.873040,0.921006,0.293349,43.4180,41.8359,29.656866,29.656866,29.656866
0.3567,0.5000,0.873040,0.921006,0.293349,43.4180,41.7480,29.655797,29.655797,29.655797
0.3580,0.5000,0.873040,0.921006,0.293349,43.5059,41.7480,29.654729,29.654729,29.654729
0.3589,0.5000,0.873040,0.921006,0.293349,43.5059,41.7480,29.653660,29.653660,29.653660
0.3601,0.5000,0.873040,0.921006,0.293349,43.5937,41.6602,29.652591,29.652591,29.652591
0.3611,0.5000,0.873040,0.921006,0.293349,43.5937,41.6602,29.651523,29.651523,29.651523
0.3622,0.5000,0.873040,0.921006,0.293349,43.6816,41.6602,29.650454,29.650454,29.650454
0.3635,0.5000,0.873040,0.921006,0.293349,43.6816,41.6602,29.649385,29.649385,29.649385
0.3644,0.5000,0.873040,0.921006,0.293349,43.7695,41.6602,29.648317,29.648317,29.648317
0.3655,0.5000,0.873040,0.921006,0.293349,43.8574,41.5723,29.647248,29.647248,29.647248
0.3666,0.5000,0.873040,0.921006,0.293349,43.9453,41.5723,29.646179,29.646179,29.646179
0.3677,0.5000,0.873040,0.921006,0.293349,44.0332,41.5723,29.645110,29.645110,29.645110
0.3688,0.5000,0.873040,0.921006,0.293349,44.1211,41.5723,29.644042,29.644042,29.644042
0.3700,0.5000,0.873040,0.921006,0.293349,44.2969,41.4844,29.642973,29.642973,29.642973
0.3711,0.5000,0.873040,0.921006,0.293349,44.3848,41.4844,29.641904,29.641904,29.641904
0.3722,0.5000,0.873040,0.921006,0.293349,44.4727,41.4844,29.640836,29.640836,29.640836
0.3733,0.5000,0.873040,0.921006,0.293349,44.6484,41.4844,29.639767,29.639767,29.639767
0.3744,0.5000,0.872789,0.920579,0.292754,44.7363,41.4844,29.638699,29.638699,29.638699
0.3755,0.5000,0.872789,0.920579,0.292754,44.8242,41.4844,29.637631,29.637631,29.637631
0.3766,0.5000,0.872789,0.920579,0.292754,44.9121,41.4844,29.636563,29.636563,29.636563
0.3777,0.5000,0.872789,0.920579,0.292754,45.0000,41.4844,29.635495,29.635495,29.635495
0.3788,0.5000,0.872789,0.920579,0.292754,45.0879,41.4844,29.634427,29.634427,29.634427
0.3800,0.5000,0.872789,0.920579,0.292754,45.3516,41.4844,29.633359,29.633359,29.633359
0.3811,0.5000,0.872789,0.920579,0.292754,45.4395,41.4844,29.632291,29.632291,29.632291
0.3822,0.5000,0.872789,0.920579,0.292754,45.5273,41.4844,29.631223,29.631223,29.631223
0.3833,0.5000,0.872789,0.920579,0.292754,45.7031,41.4844,29.630155,29.630155,29.630155
0.3844,0.5000,0.872789,0.920579,0.292754,45.7910,41.4844,29.629087,29.629087,29.629087
0.3855,0.5000,0.872789,0.920579,0.292754,45.8789,41.4844,29.628019,29.628019,29.628019
0.3866,0.5000,0.872789,0.920579,0.292754,45.9668,41.4844,29.626952,29.626952,29.626952
0.3877,0.5000,0.872789,0.920579,0.292754,46.0547,41.4844,29.625884,29.625884,29.625884
0.3888,0.5000,0.872789,0.920579,0.292754,46.1426,41.4844,29.624816,29.624816,29.624816
0.3900,0.5000,0.872789,0.920579,0.292754,46.3184,41.4844,29.623748,29.623748,29.623748
0.3911,0.5000,0.872789,0.920579,0.292754,46.4062,41.4844,29.622680,29.622680,29.622680
0.3922,0.5000,0.872789,0.920579,0.292754,46.4941,41.4844,29.621612,29.621612,29.621612
0.3933,0.5000,0.872789,0.920579,0.292754,46.5820,41.4844,29.620544,29.620544,29.620544
0.3944,0.5000,0.872789,0.920579,0.292754,46.6699,41.4844,29.619476,29.619476,29.619476
0.3955,0.5000,0.872789,0.920579,0.292754,46.7578,41.4844,29.618408,29.618408,29.618408
0.3966,0.5000,0.872789,0.920579,0.292754,46.7578,41.4844,29.617340,29.617340,29.617340
0.3977,0.5000,0.872789,0.920579,0.292754,46.8457,41.4844,29.616272,29.616272,29.616272
0.3988,0.5000,0.872789,0.920579,0.292754,46.9336,41.4844,29.615204,29.615204,29.615204
0.4000,0.5000,0.872789,0.920579,0.292754,47.0215,41.4844,29.614136,29.614136,29.614136
0.4011,0.5000,0.872789,0.920579,0.292754,47.1094,41.4844,29.613068,29.613068,29.613068
0.4022,0.5000,0.872789,0.920579,0.292754,47.1973,41.4844,29.612000,29.612000,29.612000
0.4033,0.5000,0.872789,0.920579,0.292754,47.2852,41.4844,29.610932,29.610932,29.610932
0.4044,0.5000,0.872789,0.920579,0.292754,47.2852,41.4844,29.609864,29.609864,29.609864
0.4055,0.5000,0.872789,0.920579,0.292754,47.3730,41.4844,29.608796,29.608796,29.608796
0.4066,0.5000,0.872789,0.920579,0.292754,47.4609,41.4844,29.607728,29.607728,29.607728
0.4077,0.5000,0.872789,0.920579,0.292754,47.4609,41.4844,29.606660,29.606660,29.606660
0.4088,0.5000,0.872789,0.920579,0.292754,47.5488,41.4844,29.605592,29.605592,29.605592
0.4100,0.5000,0.872789,0.920579,0.292754,47.6367,41.4844,29.604524,29.604524,29.604524
0.4111,0.5000,0.872789,0.920579,0.292754,47.6367,41.4844,29.603456,29.603456,29.603456
0.4122,0.5000,0.872789,0.920579,0.292754,47.6367,41.4844,29.602388,29.602388,29.602388
0.4133,0.5000,0.872789,0.920579,0.292754,47.7246,41.4844,29.601320,29.601320,29.601320
0.4144,0.5000,0.872789,0.920579,0.292754,47.7246,41.4844,29.600252,29.600252,29.600252
0.4155,0.5000,0.872789,0.920579,0.292754,47.8125,41.4844,29.599185,29.599185,29.599185
0.4166,0.5000,0.872789,0.920579,0.292754,47.8125,41.4844,29.598117,29.598117,29.598117
0.4177,0.5000,0.872789,0.920579,0.292754,47.9004,41.4844,29.597049,29.597049,29.597049
0.4188,0.5000,0.872789,0.920579,0.292754,47.9004,41.4844,29.595981,29.595981,29.595981
0.4200,0.5000,0.872789,0.920579,0.292754,47.9004,41.5723,29.594913,29.594913,29.594913
0.4211,0.5000,0.872789,0.920579,0.292754,47.9883,41.5723,29.593845,29.593845,29.593845
0.4222,0.5000,0.872789,0.920579,0.292754,47.9883,41.6602,29.592777,29.592777,29.592777
0.4233,0.5000,0.872789,0.920579,0.292754,47.9883,41.7480,29.591709,29.591709,29.591709
0.4244,0.5000,0.872789,0.920579,0.292754,47.9883,41.8359,29.590641,29.590641,29.590641
0.4255,0.5000,0.872789,0.920579,0.292754,47.9883,41.9238,29.589573,29.589573,29.589573
0.4266,0.5000,0.872789,0.920579,0.292754,47.9883,41.9238,29.588505,29.588505,29.588505
0.4277,0.5000,0.872789,0.920579,0.292754,47.9883,42.0117,29.587437,29.587437,29.587437
0.4288,0.5000,0.872789,0.920579,0.292754,47.9883,42.0996,29.586369,29.586369,29.586369
0.4300,0.5000,0.872789,0.920579,0.292754,47.9883,42.4512,29.585301,29.585301,29.585301
0.4311,0.5000,0.872789,0.920579,0.292754,47.9883,42.5391,29.584233,29.584233,29.584233
0.4322,0.5000,0.872789,0.920579,0.292754,47.9883,42.6270,29.583165,29.583165,29.583165
0.4333,0.5000,0.872789,0.920579,0.292754,47.9883,42.7148,29.582097,29.582097,29.582097
0.4344,0.5000,0.872789,0.920579,0.292754,47.9883,42.8027,29.581029,29.581029,29.581029
0.4355,0.5000,0.872789,0.920579,0.292754,47.9883,42.9785,29.579961,29.579961,29.579961
0.4366,0.5000,0.872789,0.920579,0.292754,47.9883,43.0664,29.578893,29.578893,29.578893
0.4377,0.5000,0.872789,0.920579,0.292754,47.9883,43.1543,29.577825,29.577825,29.577825
0.4388,0.5000,0.872789,0.920579,0.292754,47.9883,43.2422,29.576757,29.576757,29.576757
0.4400,0.5000,0.872789,0.920579,0.292754,47.9883,43.4180,29.575689,29.575689,29.575689
0.4411,0.5000,0.872789,0.920579,0.292754,47.9883,43.5937,29.574621,29.574621,29.574621
0.4422,0.5000,0.872789,0.920579,0.292754,47.9883,43.5937,29.573553,29.573553,29.573553
0.4433,0.5000,0.872789,0.920579,0.292754,47.9004,43.7695,29.572485,29.572485,29.572485
0.4444,0.5000,0.872789,0.920579,0.292754,47.9004,43.9453,29.571418,29.571418,29.571418
0.4455,0.5000,0.872789,0.920579,0.292754,47.9004,43.9453,29.570350,29.570350,29.570350
0.4466,0.5000,0.872789,0.920579,0.292754,47.9004,44.0332,29.569282,29.569282,29.569282
0.4477,0.5000,0.872789,0.920579,0.292754,47.9004,44.1211,29.568214,29.568214,29.568214
0.4488,0.5000,0.872789,0.920579,0.292754,47.9004,44.1211,29.567146,29.567146,29.567146
0.4500,0.5000,0.872789,0.920579,0.292754,47.9004,44.2969,29.566078,29.566078,29.566078
0.4511,0.5000,0.872789,0.920579,0.292754,47.9004,44.3848,29.565010,29.565010,29.565010
0.4522,0.5000,0.872789,0.920579,0.292754,47.9004,44.3848,29.563942,29.563942,29.563942
0.4533,0.5000,0.872789,0.920579,0.292754,47.8125,44.4727,29.562874,29.562874,29.562874
0.4544,0.5000,0.872789,0.920579,0.292754,47.8125,44.5605,29.561806,29.561806,29.561806
0.4555,0.5000,0.872789,0.920579,0.292754,47.8125,44.5605,29.560738,29.560738,29.560738
0.4566,0.5000,0.872789,0.920579,0.292754,47.8125,44.5605,29.559670,29.559670,29.559670
0.4577,0.5000,0.872789,0.920579,0.292754,47.8125,44.5605,29.558602,29.558602,29.558602
0.4589,0.5000,0.872050,0.919839,0.292627,47.8125,44.5605,29.557536,29.557536,29.557536
0.4600,0.5000,0.872050,0.919839,0.292627,47.7246,44.6484,29.556470,29.556470,29.556470
0.4611,0.5000,0.872050,0.919839,0.292627,47.7246,44.6484,29.555404,29.555404,29.555404
0.4622,0.5000,0.872050,0.919839,0.292627,47.7246,44.6484,29.554339,29.554339,29.554339
0.4633,0.5000,0.872050,0.919839,0.292627,47.7246,44.6484,29.553273,29.553273,29.553273
0.4644,0.5000,0.872050,0.919839,0.292627,47.7246,44.6484,29.552207,29.552207,29.552207
0.4655,0.5000,0.872050,0.919839,0.292627,47.7246,44.6484,29.551141,29.551141,29.551141
0.4666,0.5000,0.872050,0.919839,0.292627,47.6367,44.6484,29.550075,29.550075,29.550075
0.4678,0.5000,0.872050,0.919839,0.292627,47.6367,44.6484,29.549009,29.549009,29.549009
0.4689,0.5000,0.872050,0.919839,0.292627,47.6367,44.6484,29.547944,29.547944,29.547944
0.4700,0.5000,0.872050,0.919839,0.292627,47.6367,44.6484,29.546878,29.546878,29.546878
0.4710,0.5000,0.872050,0.919839,0.292627,47.6367,44.6484,29.545812,29.545812,29.545812
0.4722,0.5000,0.872050,0.919839,0.292627,47.6367,44.6484,29.544746,29.544746,29.544746
0.4733,0.5000,0.872050,0.919839,0.292627,47.6367,44.5605,29.543680,29.543680,29.543680
0.4744,0.5000,0.872050,0.919839,0.292627,47.6367,44.5605,29.542614,29.542614,29.542614
0.4755,0.5000,0.872050,0.919839,0.292627,47.6367,44.5605,29.541548,29.541548,29.541548
0.4766,0.5000,0.872050,0.919839,0.292627,47.6367,44.5605,29.540483,29.540483,29.540483
0.4777,0.5000,0.872050,0.919839,0.292627,47.6367,44.5605,29.539417,29.539417,29.539417
0.4788,0.5000,0.872050,0.919839,0.292627,47.6367,44.5605,29.538351,29.538351,29.538351
0.4800,0.5000,0.872050,0.919839,0.292627,47.6367,44.4727,29.537285,29.537285,29.537285
0.4811,0.5000,0.872050,0.919839,0.292627,47.6367,44.4727,29.536219,29.536219,29.536219
0.4822,0.5000,0.872050,0.919839,0.292627,47.6367,44.3848,29.535153,29.535153,29.535153
0.4833,0.5000,0.872050,0.919839,0.292627,47.6367,44.3848,29.534088,29.534088,29.534088
0.4844,0.5000,0.872050,0.919839,0.292627,47.6367,44.3848,29.533022,29.533022,29.533022
0.4855,0.5000,0.872050,0.919839,0.292627,47.6367,44.3848,29.531956,29.531956,29.531956
0.4866,0.5000,0.872050,0.919839,0.292627,47.6367,44.2969,29.530890,29.530890,29.530890
0.4877,0.5000,0.872050,0.919839,0.292627,47.6367,44.2969,29.529824,29.529824,29.529824
0.4888,0.5000,0.872050,0.919839,0.292627,47.6367,44.2969,29.528758,29.528758,29.528758
0.4900,0.5000,0.872050,0.919839,0.292627,47.6367,44.2090,29.527692,29.527692,29.527692
0.4911,0.5000,0.872050,0.919839,0.292627,47.6367,44.2090,29.526627,29.526627,29.526627
0.4922,0.5000,0.872050,0.919839,0.292627,47.6367,44.1211,29.525561,29.525561,29.525561
0.4933,0.5000,0.872050,0.919839,0.292627,47.6367,44.1211,29.524495,29.524495,29.524495
0.4944,0.5000,0.872050,0.919839,0.292627,47.6367,44.0332,29.523429,29.523429,29.523429
0.4955,0.5000,0.872050,0.919839,0.292627,47.6367,44.0332,29.522363,29.522363,29.522363
0.4966,0.5000,0.872050,0.919839,0.292627,47.6367,44.0332,29.521297,29.521297,29.521297
0.4977,0.5000,0.872050,0.919839,0.292627,47.6367,44.0332,29.520232,29.520232,29.520232
0.4988,0.5000,0.872050,0.919839,0.292627,47.6367,43.9453,29.519166,29.519166,29.519166
0.5000,0.5000,0.872050,0.919839,0.292627,47.6367,43.8574,29.518100,29.518100,29.518100
0.5011,0.5000,0.872050,0.919839,0.292627,47.6367,43.8574,29.517034,29.517034,29.517034
0.5022,0.5000,0.872050,0.919839,0.292627,47.6367,43.7695,29.515968,29.515968,29.515968
0.5033,0.5000,0.872050,0.919839,0.292627,47.6367,43.7695,29.514902,29.514902,29.514902
0.5044,0.5000,0.872050,0.919839,0.292627,47.6367,43.7695,29.513836,29.513836,29.513836
0.5055,0.5000,0.872050,0.919839,0.292627,47.6367,43.5937,29.512771,29.512771,29.512771
0.5066,0.5000,0.872050,0.919839,0.292627,47.6367,43.5937,29.511705,29.511705,29.511705
0.5077,0.5000,0.872050,0.919839,0.292627,47.6367,43.5059,29.510639,29.510639,29.510639
0.5088,0.5000,0.872050,0.919839,0.292627,47.6367,43.5059,29.509573,29.509573,29.509573
0.5100,0.5000,0.872050,0.919839,0.292627,47.6367,43.4180,29.508507,29.508507,29.508507
0.5111,0.5000,0.872050,0.919839,0.292627,47.6367,43.4180,29.507441,29.507441,29.507441
0.5122,0.5000,0.872050,0.919839,0.292627,47.6367,43.4180,29.506376,29.506376,29.506376
0.5133,0.5000,0.872050,0.919839,0.292627,47.6367,43.3301,29.505310,29.505310,29.505310
0.5144,0.5000,0.872050,0.919839,0.292627,47.6367,43.3301,29.504244,29.504244,29.504244
0.5155,0.5000,0.872050,0.919839,0.292627,47.6367,43.3301,29.503178,29.503178,29.503178
0.5166,0.5000,0.872050,0.919839,0.292627,47.7246,43.2422,29.502112,29.502112,29.502112
0.5177,0.5000,0.872050,0.919839,0.292627,47.7246,43.2422,29.501046,29.501046,29.501046
0.5189,0.5000,0.872050,0.919839,0.292627,47.8125,43.2422,29.499980,29.499980,29.499980
0.5200,0.5000,0.872050,0.919839,0.292627,47.9004,43.1543,29.498915,29.498915,29.498915
0.5211,0.5000,0.872050,0.919839,0.292627,47.9883,43.0664,29.497849,29.497849,29.497849
0.5222,0.5000,0.872050,0.919839,0.292627,48.0762,43.0664,29.496783,29.496783,29.496783
0.5233,0.5000,0.872050,0.919839,0.292627,48.1641,43.0664,29.495717,29.495717,29.495717
0.5244,0.5000,0.872050,0.919839,0.292627,48.2520,42.9785,29.494651,29.494651,29.494651
0.5255,0.5000,0.872050,0.919839,0.292627,48.3398,42.9785,29.493585,29.493585,29.493585
0.5266,0.5000,0.872050,0.919839,0.292627,48.5156,42.8906,29.492520,29.492520,29.492520
0.5277,0.5000,0.872050,0.919839,0.292627,48.6035,42.8906,29.491454,29.491454,29.491454
0.5289,0.5000,0.872050,0.919839,0.292627,48.6914,42.8906,29.490388,29.490388,29.490388
0.5300,0.5000,0.872050,0.919839,0.292627,48.9551,42.8027,29.489322,29.489322,29.489322
0.5311,0.5000,0.872050,0.919839,0.292627,49.0430,42.8027,29.488256,29.488256,29.488256
0.5322,0.5000,0.872050,0.919839,0.292627,49.1309,42.7148,29.487190,29.487190,29.487190
0.5333,0.5000,0.872050,0.919839,0.292627,49.3066,42.7148,29.486124,29.486124,29.486124
0.5344,0.5000,0.872050,0.919839,0.292627,49.3945,42.7148,29.485059,29.485059,29.485059
0.5355,0.5000,0.872050,0.919839,0.292627,49.4824,42.6270,29.483993,29.483993,29.483993
0.5366,0.5000,0.872050,0.919839,0.292627,49.5703,42.6270,29.482927,29.482927,29.482927
0.5393,0.5000,0.872050,0.919839,0.292627,49.6582,42.6270,29.481861,29.481861,29.481861
0.5403,0.5000,0.872050,0.919839,0.292627,49.9219,42.5391,29.480795,29.480795,29.480795
0.5411,0.5000,0.872050,0.919839,0.292627,50.0977,42.4512,29.479729,29.479729,29.479729
0.5422,0.5000,0.872050,0.919839,0.292627,50.1855,42.4512,29.478664,29.478664,29.478664
0.5433,0.5000,0.872050,0.919839,0.292627,50.2734,42.4512,29.477598,29.477598,29.477598
0.5444,0.5000,0.872050,0.919839,0.292627,50.3613,42.3633,29.476532,29.476532,29.476532
0.5455,0.5000,0.872050,0.919839,0.292627,50.4492,42.3633,29.475466,29.475466,29.475466
0.5466,0.5000,0.872050,0.919839,0.292627,50.5371,42.3633,29.474400,29.474400,29.474400
0.5477,0.5000,0.872050,0.919839,0.292627,50.6250,42.1875,29.473334,29.473334,29.473334
0.5488,0.5000,0.872050,0.919839,0.292627,50.7129,42.1875,29.472268,29.472268,29.472268
0.5500,0.5000,0.872050,0.919839,0.292627,50.8887,42.0996,29.471203,29.471203,29.471203
0.5511,0.5000,0.872050,0.919839,0.292627,50.9766,42.0996,29.470137,29.470137,29.470137
0.5522,0.5000,0.872050,0.919839,0.292627,50.9766,42.0996,29.469071,29.469071,29.469071
0.5533,0.5000,0.872050,0.919839,0.292627,51.0645,42.0117,29.468005,29.468005,29.468005
0.5544,0.5000,0.870939,0.918557,0.291911,51.1523,42.0117,29.466942,29.466942,29.466942
0.5555,0.5000,0.870939,0.918557,0.291911,51.2402,42.0117,29.465880,29.465880,29.465880
0.5566,0.5000,0.870939,0.918557,0.291911,51.2402,42.0117,29.464817,29.464817,29.464817
0.5577,0.5000,0.870939,0.918557,0.291911,51.3281,42.0117,29.463754,29.463754,29.463754
0.5588,0.5000,0.870939,0.918557,0.291911,51.3281,41.9238,29.462692,29.462692,29.462692
0.5600,0.5000,0.870939,0.918557,0.291911,51.5039,41.9238,29.461629,29.461629,29.461629
0.5610,0.5000,0.870939,0.918557,0.291911,51.5039,41.9238,29.460566,29.460566,29.460566
0.5622,0.5000,0.870939,0.918557,0.291911,51.5918,41.8359,29.459504,29.459504,29.459504
0.5633,0.5000,0.870939,0.918557,0.291911,51.5918,41.8359,29.458441,29.458441,29.458441
0.5644,0.5000,0.870939,0.918557,0.291911,51.6797,41.8359,29.457378,29.457378,29.457378
0.5655,0.5000,0.870939,0.918557,0.291911,51.6797,41.8359,29.456316,29.456316,29.456316
0.5666,0.5000,0.870939,0.918557,0.291911,51.6797,41.7480,29.455253,29.455253,29.455253
0.5677,0.5000,0.870939,0.918557,0.291911,51.7676,41.7480,29.454190,29.454190,29.454190
